Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"4080.0","2.7276","1.2397","1.6678"
"4100.0","1.2140","1.2933","1.5853"
"4120.0","0.4521","1.3155","1.3793"
"4140.0","1.3487","1.4086","1.3737"
"4160.0","2.7904","1.5814","1.6313"
"4180.0","2.6831","1.7473","1.8225"
"4200.0","1.8151","1.8906","1.8212"
"4220.0","1.5011","2.0140","1.7630"
"4240.0","2.2446","2.0511","1.8506"
"4260.0","3.2423","2.0019","2.1036"
"4280.0","3.5070","2.0798","2.3588"
"4300.0","2.9078","2.2492","2.4586"
"4320.0","2.6055","2.4646","2.4853"
"4340.0","3.1887","2.6486","2.6132"
"4360.0","4.1860","2.7881","2.8992"
"4380.0","4.5906","2.9789","3.2067"
"4400.0","4.3598","3.2333","3.4163"
"4420.0","3.9187","3.4751","3.5077"
"4440.0","4.6404","3.7147","3.7136"
"4460.0","5.7825","3.9687","4.0898"
"4480.0","5.7976","4.1978","4.4003"
"4500.0","5.5107","4.4580","4.6022"
"4520.0","4.9917","4.6967","4.6730"
"4540.0","5.3625","4.9141","4.7984"
"4560.0","6.5820","5.1537","5.1227"
"4580.0","6.2069","5.3153","5.3198"
"4600.0","5.6302","5.4423","5.3762"
"4620.0","4.8400","5.5345","5.2787"
"4640.0","5.4487","5.6153","5.3096"
"4660.0","6.5128","5.6883","5.5284"
"4680.0","6.2932","5.7379","5.6674"
"4700.0","5.6096","5.7478","5.6569"
"4720.0","4.9564","5.7442","5.5296"
"4740.0","5.3017","5.7381","5.4881"
"4760.0","6.2877","5.7087","5.6335"
"4780.0","6.2645","5.7145","5.7482"
"4800.0","5.5085","5.7023","5.7046"
"4820.0","4.7744","5.6957","5.5355"
"4840.0","5.0527","5.6561","5.4477"
"4860.0","5.7680","5.5817","5.5060"
"4880.0","5.7077","5.5231","5.5426"
"4900.0","4.8105","5.4432","5.4095"
"4920.0","4.3940","5.3870","5.2249"
"4940.0","4.8579","5.3426","5.1582"
"4960.0","5.4016","5.2540","5.2024"
"4980.0","5.3641","5.1639","5.2318"
"5000.0","4.8116","5.0943","5.1554"
"5020.0","3.8906","5.0059","4.9255"
"5040.0","4.1060","4.9112","4.7765"
"5060.0","4.7398","4.8084","4.7698"
"5080.0","4.5046","4.6881","4.7216"
"5100.0","3.9446","4.6015","4.5803"
"5120.0","3.0462","4.4667","4.3014"
"5140.0","2.9583","4.2768","4.0572"
"5160.0","3.9569","4.1323","4.0390"
"5180.0","3.8894","3.9848","4.0118"
"5200.0","3.2195","3.8256","3.8677"
"5220.0","2.6584","3.7024","3.6478"
"5240.0","2.7702","3.5688","3.4883"
"5260.0","3.7214","3.4670","3.5307"
"5280.0","3.7635","3.3928","3.5730"
"5300.0","3.2438","3.3228","3.5131"
"5320.0","2.5527","3.2734","3.3385"
"5340.0","2.8574","3.2633","3.2511"
"5360.0","3.9317","3.2608","3.3748"
"5380.0","4.0057","3.2724","3.4895"
"5400.0","3.2738","3.2779","3.4503"
"5420.0","2.8304","3.2951","3.3376"
"5440.0","3.1615","3.3342","3.3056"
"5460.0","3.9201","3.3541","3.4173"
"5480.0","4.1000","3.3877","3.5414"
"5500.0","3.4698","3.4103","3.5284"
"5520.0","2.9578","3.4508","3.4247"
"5540.0","3.0992","3.4750","3.3655"
"5560.0","4.0798","3.4898","3.4954"
"5580.0","3.6243","3.4517","3.5188"
"5600.0","2.6297","3.3873","3.3572"
"5620.0","1.5836","3.2626","3.0347"
"5640.0","1.6810","3.1145","2.7886"
"5660.0","2.6639","2.9889","2.7659"
"5680.0","2.4211","2.8210","2.7032"
"5700.0","1.9194","2.6660","2.5607"
"5720.0","1.0905","2.4793","2.2934"
"5740.0","1.2911","2.2984","2.1112"
"5760.0","2.2278","2.1132","2.1324"
"5780.0","1.9704","1.9479","2.1029"
"5800.0","1.5200","1.8369","1.9969"
"5820.0","0.9152","1.7701","1.8003"
"5840.0","1.1524","1.7172","1.6825"
"5860.0","2.0141","1.6522","1.7428"
"5880.0","1.6901","1.5791","1.7332"
"5900.0","1.2342","1.5106","1.6425"
"5920.0","0.6953","1.4711","1.4702"
"5940.0","0.9210","1.4340","1.3704"
"5960.0","1.7501","1.3863","1.4394"
"5980.0","1.5205","1.3413","1.4542"
"6020.0","0.4642","1.2430","1.2048"
"6040.0","0.5189","1.1796","1.0801"
"6060.0","1.2715","1.1054","1.1149"
"6080.0","1.0466","1.0410","1.1025"
"6100.0","0.5736","0.9750","1.0063"
"6120.0","0.0501","0.9104","0.8325"
"6140.0","0.3444","0.8528","0.7437"
"6160.0","0.9214","0.7699","0.7760"
"6180.0","1.1224","0.7301","0.8390"
"6200.0","2.0509","0.8364","1.0593"
"6220.0","2.3817","1.0281","1.2998"
"6240.0","2.1927","1.1955","1.4621"
"6260.0","2.0094","1.2693","1.5616"
"6280.0","1.4198","1.3066","1.5358"
"6300.0","1.5187","1.4011","1.5327"
"6320.0","1.4025","1.5364","1.5090"
"6340.0","1.7451","1.6764","1.5520"
"6360.0","2.5855","1.8429","1.7399"
"6380.0","2.7489","2.0055","1.9233"
"6400.0","2.3738","2.0378","2.0052"
"6420.0","2.0627","2.0059","2.0157"
"6440.0","2.5311","2.0397","2.1094"
"6460.0","3.5596","2.1948","2.3731"
"6480.0","3.8856","2.4414","2.6481"
"6500.0","3.6102","2.6505","2.8230"
"6520.0","3.0325","2.8135","2.8611"
"6540.0","3.3684","2.9758","2.9533"
"6560.0","4.9087","3.2081","3.3089"
"6580.0","5.1246","3.4457","3.6390"
"6600.0","4.9032","3.6987","3.8689"
"6620.0","4.4078","3.9332","3.9668"
"6640.0","4.9402","4.1741","4.1438"
"6660.0","5.8037","4.3985","4.4456"
"6680.0","6.2207","4.6320","4.7684"
"6700.0","5.5120","4.8222","4.9036"
"6720.0","4.9160","5.0105","4.9058"
"6740.0","5.3112","5.2048","4.9795"
"6760.0","6.0710","5.3211","5.1780"
"6780.0","6.1200","5.4206","5.3493"
"6800.0","5.9096","5.5212","5.4511"
"6820.0","4.9675","5.5772","5.3632"
"6840.0","5.2351","5.6067","5.3399"
"6860.0","6.1454","5.6409","5.4864"
"6880.0","6.2687","5.6456","5.6286"
"6900.0","5.7364","5.6681","5.6482"
"6920.0","4.9229","5.6688","5.5163"
"6940.0","5.2199","5.6596","5.4624"
"6960.0","5.9555","5.6481","5.5521"
"6980.0","6.0787","5.6440","5.6478"
"7000.0","5.4998","5.6030","5.6209"
"7020.0","4.5590","5.5621","5.4278"
"7040.0","4.5152","5.4902","5.2619"
"7060.0","5.5718","5.4328","5.3183"
"7080.0","5.6688","5.3728","5.3820"
"7100.0","4.9963","5.2988","5.3119"
"7120.0","4.0247","5.2090","5.0778"
"7140.0","4.2444","5.1114","4.9263"
"7160.0","5.2661","5.0425","4.9881"
"7180.0","4.9786","4.9325","4.9864"
"7200.0","4.2468","4.8072","4.8519"
"7220.0","3.5128","4.7026","4.6084"
"7240.0","3.6340","4.6144","4.4313"
"7260.0","4.3063","4.4879","4.4085"
"7280.0","4.2558","4.3466","4.3808"
"7300.0","3.3238","4.1793","4.1886"
"7320.0","2.4860","4.0255","3.8790"
"7340.0","2.7008","3.8711","3.6648"
"7360.0","3.6175","3.7062","3.6562"
"7380.0","3.5776","3.5661","3.6419"
"7400.0","3.2490","3.4664","3.5705"
"7420.0","2.3465","3.3497","3.3479"
"7440.0","2.5773","3.2441","3.2078"
"7460.0","3.5196","3.1654","3.2645"
"7480.0","3.4787","3.0877","3.3035"
"7500.0","3.2238","3.0777","3.2890"
"7520.0","2.4671","3.0758","3.1395"
"7540.0","3.0358","3.1093","3.1207"
"7560.0","3.7116","3.1187","3.2281"
"7580.0","4.0255","3.1635","3.3731"
"7600.0","3.7066","3.2093","3.4337"
"7620.0","2.8094","3.2555","3.3202"
"7640.0","3.1081","3.3086","3.2817"
"7660.0","4.0882","3.3655","3.4283"
"7680.0","4.3571","3.4533","3.5972"
"7700.0","3.7454","3.5055","3.6241"
"7720.0","2.8956","3.5483","3.4917"
"7740.0","2.8993","3.5347","3.3840"
"7760.0","3.3467","3.4982","3.3772"
"7780.0","2.9198","3.3876","3.2940"
"7800.0","2.1318","3.2302","3.0827"
"7820.0","1.4163","3.0908","2.7797"
"7840.0","1.6918","2.9492","2.5819"
"7860.0","2.3960","2.7800","2.5481"
"7880.0","2.4170","2.5860","2.5243"
"7900.0","1.8837","2.3998","2.4078"
"7920.0","1.0534","2.2156","2.1615"
"7940.0","1.4263","2.0683","2.0279"
"7960.0","1.8699","1.9206","1.9991"
"7980.0","2.1619","1.8448","2.0287"
"8020.0","0.8748","1.7644","1.7951"
"8040.0","1.2035","1.7155","1.6876"
"8060.0","1.8912","1.6650","1.7246"
"8080.0","1.8134","1.6047","1.7407"
"8100.0","1.3004","1.5464","1.6607"
"8120.0","0.6719","1.5082","1.4809"
"8140.0","0.7516","1.4407","1.3483"
"8160.0","1.6230","1.4161","1.3983"
"8180.0","1.7024","1.3701","1.4536"
"8200.0","1.1281","1.2960","1.3944"
"8220.0","0.3751","1.2461","1.2091"
"8240.0","0.4642","1.1722","1.0736"
"8260.0","1.2929","1.1123","1.1135"
"8280.0","1.4067","1.0716","1.1668"
"8300.0","0.8213","1.0237","1.1040"
"8320.0","-0.0022","0.9563","0.9029"
"8340.0","0.2663","0.9078","0.7871"
"8360.0","2.0569","0.9512","1.0180"
"8380.0","3.4735","1.1283","1.4644"
"8400.0","3.2604","1.3415","1.7910"
"8420.0","1.2242","1.4264","1.6879"
"8440.0","0.6098","1.4410","1.4919"
"8460.0","1.4603","1.4577","1.4862"
"8480.0","2.3875","1.5558","1.6500"
"8500.0","2.0893","1.6826","1.7299"
"8520.0","1.3546","1.8183","1.6617"
"8540.0","1.5452","1.9462","1.6405"
"8560.0","2.6061","2.0011","1.8160"
"8580.0","3.2310","1.9768","2.0733"
"8600.0","2.9019","1.9410","2.2240"
"8620.0","2.2527","2.0438","2.2292"
"8640.0","2.6025","2.2431","2.2971"
"8660.0","3.5263","2.4497","2.5205"
"8680.0","3.9095","2.6019","2.7731"
"8700.0","4.0656","2.7995","3.0081"
"8720.0","3.5257","3.0166","3.1022"
"8740.0","3.9434","3.2565","3.2552"
"8760.0","5.0290","3.4988","3.5777"
"8780.0","5.4531","3.7210","3.9187"
"8800.0","5.4830","3.9791","4.2031"
"8820.0","4.5853","4.2123","4.2726"
"8840.0","5.2950","4.4816","4.4585"
"8860.0","6.1994","4.7489","4.7750"
"8880.0","6.3359","4.9915","5.0588"
"8900.0","5.7756","5.1626","5.1891"
"8920.0","4.8649","5.2965","5.1302"
"8940.0","5.0953","5.4117","5.1238"
"8960.0","6.2562","5.5344","5.3297"
"8980.0","6.3685","5.6259","5.5186"
"9000.0","5.6923","5.6468","5.5502"
"9020.0","4.9066","5.6790","5.4332"
"9040.0","5.2988","5.6794","5.4087"
"9060.0","5.8974","5.6492","5.4976"
"9080.0","6.4314","5.6587","5.6674"
"9100.0","5.5584","5.6370","5.6476"
"9120.0","4.7071","5.6212","5.4766"
"9140.0","5.0522","5.6169","5.3994"
"9160.0","5.6347","5.5547","5.4422"
"9180.0","5.9147","5.5093","5.5281"
"9200.0","5.6109","5.5012","5.5431"
"9220.0","4.5142","5.4620","5.3561"
"9240.0","4.5408","5.3862","5.2078"
"9260.0","5.1916","5.3156","5.2049"
"9280.0","5.5767","5.2301","5.2725"
"9300.0","4.9804","5.1723","5.2194"
"9320.0","3.9348","5.0951","4.9858"
"9340.0","3.9947","4.9893","4.8056"
"9360.0","4.7843","4.9043","4.8017"
"9380.0","4.7174","4.7846","4.7864"
"9400.0","4.2328","4.6468","4.6858"
"9420.0","3.2621","4.5216","4.4269"
"9440.0","3.3856","4.4060","4.2376"
"9460.0","3.9131","4.2782","4.1786"
"9480.0","4.1330","4.1338","4.1703"
"9500.0","3.5533","3.9911","4.0581"
"9520.0","2.4243","3.8401","3.7611"
"9540.0","2.7186","3.7124","3.5715"
"9560.0","3.4676","3.5808","3.5526"
"9580.0","3.7590","3.4849","3.5902"
"9600.0","3.2864","3.3903","3.5349"
"9620.0","2.4534","3.3094","3.3383"
"9640.0","2.5615","3.2270","3.1970"
"9660.0","3.3215","3.1679","3.2197"
"9680.0","3.6886","3.1234","3.3049"
"9700.0","3.2698","3.0951","3.2985"
"9720.0","2.4752","3.1002","3.1488"
"9740.0","3.0200","3.1303","3.1254"
"9760.0","3.5333","3.1369","3.1996"
"9780.0","4.0651","3.1675","3.3569"
"9800.0","3.8720","3.2260","3.4506"
"9820.0","2.8249","3.2632","3.3368"
"9840.0","3.0842","3.3155","3.2909"
"9860.0","3.7830","3.3616","3.3804"
"9880.0","4.3199","3.4247","3.5512"
"9900.0","3.6993","3.4677","3.5781"
"9920.0","2.2970","3.4499","3.3452"
"9940.0","1.9606","3.3439","3.0934"
"9960.0","2.5223","3.2428","2.9896"
"9980.0","2.6279","3.0991","2.9238"
"10020.0","1.1950","2.7565","2.4834"
"10040.0","1.4085","2.5889","2.2879"
"10060.0","2.1135","2.4220","2.2562"
"10080.0","2.0861","2.1986","2.2253"
"10100.0","1.6994","1.9986","2.1297"
"10120.0","0.8093","1.8499","1.8896"
"10140.0","1.2736","1.7812","1.7776"
"10160.0","2.0812","1.7370","1.8328"
"10180.0","1.9746","1.6717","1.8586"
"10200.0","1.4621","1.6103","1.7865"
"10220.0","0.6275","1.5536","1.5758"
"10240.0","0.7479","1.4875","1.4252"
"10260.0","1.7666","1.4528","1.4873"
"10280.0","2.0315","1.4474","1.5863"
"10300.0","1.2682","1.4043","1.5284"
"10320.0","0.3464","1.3580","1.3135"
"10340.0","0.5057","1.2812","1.1666"
"10360.0","1.3010","1.2031","1.1911"
"10380.0","1.7140","1.1771","1.2861"
"10400.0","1.0538","1.1363","1.2439"
"10420.0","0.1865","1.0922","1.0516"
"10440.0","0.3169","1.0491","0.9181"
"10460.0","0.7148","0.9439","0.8811"
"10480.0","1.1255","0.8533","0.9255"
"10500.0","0.7583","0.8023","0.8951"
"10520.0","0.0361","0.7712","0.7389"
"10540.0","1.5429","0.8750","0.8851"
"10560.0","3.5225","1.0971","1.3646"
"10580.0","3.2828","1.2540","1.7134"
"10600.0","1.6392","1.3125","1.6999"
"10620.0","0.2459","1.3185","1.4355"
"10640.0","1.0224","1.3890","1.3604"
"10660.0","2.5095","1.5685","1.5693"
"10680.0","2.8681","1.7428","1.8055"
"10700.0","2.1818","1.8851","1.8739"
"10720.0","1.4302","2.0245","1.7932"
"10740.0","1.9746","2.0677","1.8262"
"10760.0","3.2217","2.0376","2.0799"
"10780.0","3.4268","2.0520","2.3248"
"10800.0","3.2276","2.2109","2.4890"
"10820.0","2.6038","2.4467","2.5098"
"10840.0","3.0218","2.6466","2.6029"
"10860.0","4.0499","2.8006","2.8660"
"10880.0","4.5547","2.9693","3.1730"
"10900.0","4.4925","3.2004","3.4129"
"10920.0","3.8441","3.4418","3.4913"
"10940.0","4.1673","3.6610","3.6142"
"10960.0","5.0464","3.8435","3.8746"
"10980.0","5.7901","4.0798","4.2229"
"11000.0","5.8142","4.3385","4.5122"
"11020.0","4.9012","4.5682","4.5829"
"11040.0","5.2335","4.7894","4.7012"
"11060.0","5.6539","4.9498","4.8744"
"11080.0","6.0622","5.1005","5.0904"
"11100.0","5.8887","5.2402","5.2355"
"11120.0","4.7991","5.3356","5.1562"
"11140.0","5.2000","5.4389","5.1641"
"11160.0","5.9834","5.5326","5.3131"
"11180.0","6.3332","5.5869","5.4986"
"11200.0","5.9572","5.6012","5.5820"
"11220.0","4.9342","5.6045","5.4642"
"11240.0","5.1675","5.5979","5.4102"
"11260.0","5.9246","5.6250","5.5038"
"11280.0","6.2421","5.6430","5.6380"
"11300.0","5.8619","5.6403","5.6787"
"11320.0","4.7770","5.6381","5.5148"
"11340.0","4.8260","5.6007","5.3895"
"11360.0","5.7280","5.5752","5.4511"
"11380.0","5.7330","5.5151","5.5023"
"11400.0","5.4005","5.4595","5.4838"
"11420.0","4.3671","5.4028","5.2808"
"11440.0","4.4736","5.3334","5.1340"
"11460.0","5.4483","5.2857","5.1912"
"11480.0","5.5407","5.2156","5.2547"
"11500.0","4.6665","5.0961","5.1478"
"11520.0","3.7081","4.9892","4.8860"
"11540.0","3.7093","4.8775","4.6721"
"11560.0","4.3122","4.7359","4.6066"
"11580.0","4.7337","4.6360","4.6298"
"11600.0","4.0340","4.4994","4.5214"
"11620.0","2.9971","4.3624","4.2443"
"11640.0","2.8061","4.1956","3.9828"
"11660.0","3.3867","3.9895","3.8744"
"11680.0","3.8774","3.8231","3.8750"
"11700.0","3.4157","3.6980","3.7915"
"11720.0","2.4974","3.5770","3.5562"
"11740.0","2.3076","3.4368","3.3292"
"11760.0","3.1330","3.3189","3.2935"
"11780.0","3.4788","3.1934","3.3272"
"11800.0","3.1782","3.1078","3.3001"
"11820.0","2.4909","3.0572","3.1530"
"11840.0","2.5804","3.0346","3.0489"
"11860.0","3.5090","3.0468","3.1325"
"11880.0","3.9405","3.0531","3.2794"
"11900.0","3.4778","3.0594","3.3155"
"11920.0","2.5349","3.0631","3.1736"
"11940.0","2.7616","3.1085","3.0986"
"11960.0","3.9247","3.1877","3.2488"
"11980.0","4.1464","3.2544","3.4120"
"12020.0","2.9729","3.3614","3.3849"
"12040.0","3.1558","3.4190","3.3432"
"12060.0","3.9150","3.4596","3.4472"
"12080.0","3.9374","3.4592","3.5363"
"12100.0","3.1289","3.4244","3.4622"
"12120.0","1.7121","3.3421","3.1440"
"12140.0","1.5473","3.2207","2.8537"
"12160.0","2.2092","3.0491","2.7365"
"12180.0","2.7042","2.9049","2.7306"
"12200.0","1.9738","2.7257","2.5930"
"12220.0","0.9972","2.5281","2.3029"
"12240.0","1.1602","2.3285","2.0951"
"12260.0","1.9113","2.1281","2.0617"
"12280.0","2.2074","1.9551","2.0882"
"12300.0","1.7790","1.8202","2.0320"
"12320.0","0.9045","1.7394","1.8270"
"12340.0","1.0015","1.6848","1.6769"
"12360.0","1.6698","1.6309","1.6756"
"12380.0","1.9796","1.5584","1.7309"
"12400.0","1.8075","1.5418","1.7448"
"12420.0","0.6054","1.5026","1.5376"
"12440.0","0.7246","1.4591","1.3898"
"12460.0","1.5329","1.4212","1.4158"
"12480.0","1.7711","1.3776","1.4804"
"12500.0","1.1388","1.3136","1.4183"
"12520.0","0.3849","1.2616","1.2304"
"12540.0","0.6077","1.2222","1.1172"
"12560.0","1.3573","1.1910","1.1608"
"12580.0","1.3916","1.1322","1.2028"
"12600.0","0.7977","1.0312","1.1292"
"12620.0","0.0680","0.9775","0.9362"
"12640.0","0.2988","0.9349","0.8203"
"12660.0","0.9416","0.8757","0.8424"
"12680.0","1.1133","0.8100","0.8916"
"12700.0","1.5898","0.8551","1.0186"
"12720.0","2.1858","1.0352","1.2308"
"12740.0","2.8069","1.2551","1.5174"
"12760.0","2.1357","1.3329","1.6298"
"12780.0","1.7427","1.3680","1.6503"
"12800.0","1.4179","1.4301","1.6081"
"12820.0","1.2525","1.5485","1.5434"
