Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1720.0","2.3414","2.8572","2.9807"
"1740.0","2.5559","2.8732","2.9035"
"1760.0","3.0758","2.8826","2.9348"
"1780.0","3.7877","2.9164","3.0899"
"1800.0","3.6201","2.9764","3.1863"
"1820.0","2.5926","2.9962","3.0783"
"1840.0","2.5715","3.0114","2.9862"
"1860.0","3.2895","3.0562","3.0413"
"1880.0","3.8512","3.0847","3.1886"
"1900.0","3.4573","3.1143","3.2374"
"1920.0","2.6779","3.1479","3.1357"
"1940.0","2.7502","3.1674","3.0656"
"1960.0","2.8250","3.1423","3.0219"
"1980.0","2.8111","3.0446","2.9836"
"2020.0","1.0417","2.7419","2.5055"
"2040.0","1.2891","2.6136","2.2843"
"2060.0","2.0173","2.4864","2.2358"
"2080.0","2.1474","2.3160","2.2197"
"2100.0","1.9104","2.1613","2.1635"
"2120.0","1.1089","2.0044","1.9717"
"2140.0","0.9152","1.8209","1.7796"
"2160.0","1.3973","1.6782","1.7101"
"2180.0","1.8956","1.5866","1.7438"
"2200.0","1.5069","1.5230","1.7008"
"2220.0","0.4963","1.4684","1.4818"
"2240.0","0.8166","1.4212","1.3608"
"2260.0","1.2583","1.3453","1.3422"
"2280.0","1.5834","1.2889","1.3860"
"2300.0","1.3764","1.2355","1.3843"
"2320.0","0.4258","1.1672","1.2100"
"2340.0","0.5657","1.1322","1.0929"
"2360.0","0.9631","1.0888","1.0693"
"2380.0","1.2462","1.0239","1.1015"
"2400.0","0.9358","0.9668","1.0713"
"2420.0","0.3102","0.9482","0.9329"
"2440.0","0.3521","0.9017","0.8273"
"2460.0","0.9340","0.8693","0.8467"
"2480.0","1.0729","0.8182","0.8879"
"2500.0","0.8131","0.7619","0.8743"
"2520.0","0.1209","0.7314","0.7373"
"2540.0","0.1847","0.6933","0.6368"
"2560.0","0.3640","0.6334","0.5872"
"2580.0","1.4351","0.6523","0.7414"
"2600.0","3.3552","0.8942","1.2166"
"2620.0","3.2780","1.1910","1.5914"
"2640.0","2.2951","1.3853","1.7194"
"2660.0","1.4062","1.4325","1.6624"
"2680.0","1.4867","1.4739","1.6305"
"2700.0","1.9590","1.5885","1.6902"
"2720.0","1.5029","1.7267","1.6561"
"2740.0","1.6874","1.8770","1.6618"
"2760.0","2.3370","2.0743","1.7846"
"2780.0","3.5508","2.2858","2.1057"
"2800.0","2.7727","2.2276","2.2270"
"2820.0","1.6294","2.0627","2.1183"
"2840.0","2.4785","2.0811","2.1838"
"2860.0","3.6512","2.3056","2.4506"
"2880.0","4.6052","2.6174","2.8424"
"2900.0","3.6014","2.7817","2.9804"
"2920.0","2.6087","2.8922","2.9128"
"2940.0","3.9118","3.1147","3.0944"
"2960.0","5.2596","3.4069","3.4881"
"2980.0","5.5773","3.6096","3.8679"
"3000.0","4.6435","3.7967","4.0090"
"3020.0","3.8660","4.0203","3.9830"
"3040.0","5.3178","4.3043","4.2257"
"3060.0","6.3947","4.5786","4.6200"
"3080.0","5.8398","4.7021","4.8418"
"3100.0","5.1802","4.8599","4.9033"
"3120.0","5.3489","5.1340","4.9843"
"3140.0","5.8895","5.3317","5.1489"
"3160.0","5.9604","5.4018","5.2965"
"3180.0","5.2717","5.3712","5.2920"
"3200.0","5.5592","5.4628","5.3405"
"3220.0","5.6947","5.6457","5.4049"
"3240.0","5.4124","5.6551","5.4063"
"3260.0","5.1435","5.5300","5.3585"
"3280.0","5.5768","5.5037","5.3982"
"3300.0","6.3836","5.6241","5.5774"
"3320.0","5.7983","5.6690","5.6175"
"3340.0","4.7354","5.5536","5.4571"
"3360.0","4.8565","5.4432","5.3479"
"3380.0","5.8088","5.4969","5.4317"
"3400.0","6.4943","5.5904","5.6249"
"3420.0","5.1112","5.5321","5.5315"
"3440.0","3.8036","5.3712","5.2173"
"3460.0","4.1856","5.2754","5.0298"
"3480.0","6.2244","5.3402","5.2470"
"3500.0","6.2933","5.3311","5.4372"
"3520.0","3.9984","5.1511","5.1756"
"3540.0","3.0202","4.9796","4.7837"
"3560.0","4.2497","4.9190","4.6866"
"3580.0","5.8466","4.9227","4.8975"
"3600.0","5.1498","4.7883","4.9434"
"3620.0","2.5637","4.5335","4.5107"
"3640.0","2.2106","4.3742","4.0925"
"3660.0","3.9499","4.3507","4.0666"
"3680.0","5.0768","4.2359","4.2503"
"3700.0","3.7068","3.9773","4.1515"
"3720.0","1.4444","3.7219","3.6593"
"3740.0","1.6902","3.5889","3.3013"
"3760.0","3.6488","3.5288","3.3645"
"3780.0","4.5593","3.4000","3.5817"
"3800.0","2.9923","3.1843","3.4745"
"3820.0","1.5065","3.0786","3.1167"
"3840.0","2.3940","3.0969","2.9853"
"3860.0","3.7644","3.0784","3.1270"
"3880.0","4.2235","2.9930","3.3263"
"3900.0","3.0144","2.9238","3.2696"
"3920.0","2.0586","2.9852","3.0494"
"3940.0","2.8634","3.1025","3.0156"
"3960.0","4.0839","3.1460","3.2098"
"3980.0","4.0858","3.0987","3.3691"
"4020.0","2.7164","3.2411","3.2262"
"4040.0","3.3916","3.3408","3.2563"
"4060.0","3.9325","3.3576","3.3792"
"4080.0","3.8889","3.3242","3.4719"
"4100.0","3.2717","3.3499","3.4355"
"4120.0","2.4616","3.3902","3.2584"
"4140.0","2.4348","3.3473","3.1087"
"4160.0","2.4524","3.1842","2.9893"
"4180.0","2.2217","2.9978","2.8498"
"4200.0","2.0732","2.8845","2.7086"
"4220.0","1.5026","2.7631","2.4893"
"4240.0","1.3976","2.5637","2.2908"
"4260.0","1.8585","2.3563","2.2122"
"4280.0","1.9982","2.1672","2.1733"
"4300.0","1.8217","2.0222","2.1094"
"4320.0","1.0483","1.8809","1.9164"
"4340.0","1.0200","1.7394","1.7535"
"4360.0","1.5177","1.6459","1.7106"
"4380.0","1.9066","1.6144","1.7462"
"4400.0","1.7495","1.5821","1.7468"
"4420.0","0.8758","1.5194","1.5885"
"4440.0","0.6491","1.4445","1.4177"
"4460.0","1.2503","1.3837","1.3872"
"4480.0","1.8485","1.3688","1.4711"
"4500.0","1.5622","1.3428","1.4877"
"4520.0","0.5867","1.2967","1.3239"
"4540.0","0.3635","1.2310","1.1493"
"4560.0","1.1349","1.1927","1.1466"
"4580.0","1.6749","1.1696","1.2427"
"4600.0","1.3701","1.1316","1.2659"
"4620.0","0.1973","1.0638","1.0716"
"4640.0","0.0547","1.0043","0.8867"
"4660.0","0.5127","0.9306","0.8187"
"4680.0","1.4963","0.8953","0.9419"
"4700.0","1.1094","0.8501","0.9723"
"4720.0","-0.0849","0.7829","0.7801"
"4740.0","-0.0977","0.7368","0.6205"
"4760.0","1.7543","0.7987","0.8267"
"4780.0","4.3324","1.0645","1.4641"
"4800.0","3.8762","1.3151","1.9026"
"4820.0","0.9158","1.3869","1.7232"
"4840.0","0.3566","1.4171","1.4748"
"4860.0","1.6332","1.5292","1.5036"
"4880.0","2.7970","1.6592","1.7387"
"4900.0","2.3705","1.7853","1.8536"
"4920.0","1.3753","1.9314","1.7666"
"4940.0","1.4735","2.0885","1.7133"
"4960.0","2.6856","2.1816","1.8901"
"4980.0","3.3848","2.0869","2.1619"
"5000.0","2.9978","1.9990","2.3139"
"5020.0","2.2714","2.1346","2.3061"
"5040.0","2.7840","2.3773","2.3930"
"5060.0","3.8458","2.5986","2.6572"
"5080.0","4.2775","2.7466","2.9518"
"5100.0","4.1443","2.9240","3.1686"
"5120.0","3.7422","3.1607","3.2729"
"5140.0","4.4080","3.4541","3.4793"
"5160.0","5.2523","3.7108","3.8016"
"5180.0","5.4507","3.9174","4.1015"
"5200.0","5.5061","4.1682","4.3569"
"5220.0","5.2510","4.4662","4.5194"
"5240.0","5.3425","4.7220","4.6691"
"5260.0","5.6953","4.9070","4.8557"
"5280.0","6.3686","5.1161","5.1307"
"5300.0","5.8919","5.2909","5.2691"
"5320.0","5.2389","5.4405","5.2636"
"5340.0","5.2160","5.5213","5.2550"
"5360.0","5.5512","5.5512","5.3088"
"5380.0","6.0751","5.6137","5.4482"
"5400.0","5.9290","5.6559","5.5356"
"5420.0","5.0640","5.6372","5.4498"
"5440.0","5.1364","5.6166","5.3929"
"5460.0","5.3308","5.5802","5.3816"
"5480.0","6.0542","5.5487","5.5039"
"5500.0","5.9859","5.5581","5.5915"
"5520.0","4.8480","5.5191","5.4563"
"5540.0","4.9079","5.4883","5.3566"
"5560.0","5.4363","5.4768","5.3711"
"5580.0","5.9039","5.4596","5.4680"
"5600.0","5.5409","5.4208","5.4812"
"5620.0","4.2828","5.3427","5.2633"
"5640.0","4.2142","5.2505","5.0726"
"5660.0","4.9810","5.2155","5.0559"
"5680.0","5.5018","5.1603","5.1370"
"5700.0","4.8628","5.0480","5.0871"
"5720.0","3.7927","4.9424","4.8518"
"5740.0","3.6983","4.8215","4.6421"
"5760.0","4.1722","4.6951","4.5566"
"5780.0","4.4954","4.5542","4.5455"
"5800.0","4.1149","4.4116","4.4672"
"5820.0","3.0426","4.2876","4.2082"
"5840.0","3.2046","4.1866","4.0257"
"5860.0","3.9522","4.0837","4.0123"
"5880.0","4.0112","3.9347","4.0121"
"5900.0","3.2444","3.7728","3.8726"
"5920.0","2.3568","3.6293","3.5970"
"5940.0","2.2980","3.4892","3.3608"
"5960.0","3.2178","3.3938","3.3348"
"5980.0","3.7588","3.3201","3.4119"
"6020.0","2.3627","3.1599","3.1886"
"6040.0","2.9437","3.1339","3.1440"
"6060.0","3.3069","3.0693","3.1736"
"6080.0","3.6437","3.0326","3.2591"
"6100.0","3.3035","3.0385","3.2672"
"6120.0","2.5719","3.0600","3.1408"
"6140.0","3.0444","3.1346","3.1232"
"6160.0","3.5170","3.1645","3.1948"
"6180.0","3.9725","3.1859","3.3362"
"6200.0","3.7343","3.2401","3.4086"
"6220.0","2.7723","3.2810","3.2929"
"6240.0","3.0341","3.2901","3.2459"
"6260.0","3.5016","3.3095","3.2924"
"6280.0","3.8384","3.3290","3.3916"
"6300.0","3.1150","3.3101","3.3413"
"6320.0","1.7638","3.2293","3.0545"
"6340.0","1.5690","3.0818","2.7844"
"6360.0","2.0658","2.9367","2.6538"
"6380.0","2.4043","2.7799","2.6084"
"6400.0","2.1562","2.6221","2.5262"
"6420.0","1.3386","2.4787","2.3103"
"6440.0","1.0622","2.2815","2.0833"
"6460.0","1.9118","2.1225","2.0522"
"6480.0","2.2408","1.9628","2.0865"
"6500.0","1.7727","1.8285","2.0294"
"6520.0","1.0369","1.7558","1.8490"
"6540.0","0.6588","1.6648","1.6326"
"6560.0","1.1349","1.5717","1.5421"
"6580.0","2.1518","1.5465","1.6529"
"6600.0","1.7863","1.5095","1.6772"
"6620.0","0.8055","1.4562","1.5187"
"6640.0","0.6659","1.4166","1.3637"
"6660.0","1.1112","1.3365","1.3177"
"6680.0","1.5284","1.2652","1.3560"
"6700.0","1.1668","1.2047","1.3216"
"6720.0","0.4859","1.1495","1.1697"
"6740.0","0.4655","1.1302","1.0416"
"6760.0","0.8745","1.1042","1.0113"
"6780.0","1.5486","1.0439","1.1089"
"6800.0","1.1859","0.9838","1.1229"
"6820.0","0.1822","0.9215","0.9519"
"6840.0","0.0915","0.8640","0.7955"
"6860.0","0.5555","0.8085","0.7518"
"6880.0","0.9440","0.7500","0.7868"
"6900.0","0.6364","0.6970","0.7594"
"6920.0","0.3419","0.6826","0.6835"
"6940.0","1.9279","0.8288","0.9098"
"6960.0","3.7031","1.1117","1.4176"
"6980.0","3.3635","1.2932","1.7714"
"7000.0","1.5270","1.3273","1.7270"
"7020.0","0.5908","1.3682","1.5204"
"7040.0","0.8998","1.4490","1.4076"
"7060.0","2.3360","1.6271","1.5764"
"7080.0","2.8847","1.8211","1.8143"
"7100.0","2.4807","2.0056","1.9354"
"7120.0","1.5888","2.1302","1.8724"
"7140.0","1.8392","2.1214","1.8664"
"7160.0","2.6099","2.0121","2.0016"
"7180.0","3.5249","2.0282","2.2785"
"7200.0","3.2865","2.2041","2.4618"
"7220.0","2.5776","2.4028","2.4828"
"7240.0","3.0288","2.6157","2.5821"
"7260.0","4.0724","2.7893","2.8531"
"7280.0","5.0174","3.0026","3.2466"
"7300.0","4.8178","3.2363","3.5323"
"7320.0","3.8677","3.4642","3.5933"
"7340.0","4.4066","3.7210","3.7411"
"7360.0","5.4118","4.0011","4.0449"
"7380.0","5.9842","4.2471","4.3975"
"7400.0","5.8178","4.5002","4.6557"
"7420.0","5.0844","4.7509","4.7337"
"7440.0","5.3624","4.9843","4.8480"
"7460.0","5.9294","5.1700","5.0446"
"7480.0","6.2994","5.2981","5.2727"
"7500.0","6.0554","5.4219","5.4151"
"7520.0","5.2271","5.5579","5.3809"
"7540.0","5.0225","5.6195","5.3157"
"7560.0","5.8043","5.6587","5.4046"
"7580.0","6.2639","5.6867","5.5608"
"7600.0","5.9159","5.6965","5.6254"
"7620.0","4.9970","5.6877","5.5111"
"7640.0","5.1698","5.6685","5.4491"
"7660.0","5.9011","5.6656","5.5312"
"7680.0","6.1767","5.6534","5.6486"
"7700.0","5.4968","5.5975","5.6210"
"7720.0","4.7022","5.5450","5.4540"
"7740.0","4.7174","5.5145","5.3200"
"7760.0","5.3170","5.4658","5.3195"
"7780.0","5.6555","5.4049","5.3806"
"7800.0","5.3223","5.3456","5.3700"
"7820.0","4.3846","5.2843","5.1908"
"7840.0","4.5390","5.2213","5.0723"
"7860.0","4.9098","5.1221","5.0428"
"7880.0","5.1719","5.0217","5.0662"
"7900.0","4.5880","4.9308","4.9793"
"7920.0","3.6552","4.8261","4.7385"
"7940.0","3.6231","4.7166","4.5357"
"7960.0","4.2007","4.6050","4.4748"
"7980.0","4.3690","4.4764","4.4556"
"8020.0","2.9470","4.2015","4.1151"
"8040.0","2.9546","4.0430","3.9041"
"8060.0","3.4158","3.8936","3.8153"
"8080.0","3.5777","3.7342","3.7721"
"8100.0","3.4759","3.6230","3.7183"
"8120.0","2.6107","3.5185","3.5169"
"8140.0","2.7528","3.4315","3.3780"
"8160.0","3.3085","3.3423","3.3653"
"8180.0","3.5867","3.2641","3.4056"
"8200.0","3.1968","3.1826","3.3676"
"8220.0","2.6650","3.1544","3.2399"
"8240.0","2.9115","3.1501","3.1802"
"8260.0","3.6758","3.1761","3.2703"
"8280.0","3.8331","3.2017","3.3726"
"8300.0","3.3538","3.1895","3.3692"
"8320.0","2.7143","3.1998","3.2501"
"8340.0","3.0832","3.2329","3.2198"
"8360.0","3.6290","3.2649","3.2942"
"8380.0","3.9499","3.3012","3.4134"
"8400.0","3.5023","3.3318","3.4296"
"8420.0","2.8487","3.3502","3.3240"
"8440.0","2.9848","3.3575","3.2623"
"8460.0","3.0592","3.2958","3.2254"
"8480.0","2.9800","3.2105","3.1808"
"8500.0","2.5454","3.1297","3.0652"
"8520.0","1.4063","2.9989","2.7636"
"8540.0","1.3907","2.8296","2.5140"
"8560.0","2.0232","2.6691","2.4248"
"8580.0","2.2924","2.5033","2.4007"
"8600.0","1.9249","2.3456","2.3142"
"8620.0","1.0033","2.1610","2.0758"
"8640.0","1.0986","1.9724","1.8982"
"8660.0","1.8617","1.8527","1.8915"
"8680.0","2.1197","1.7666","1.9330"
"8700.0","1.7939","1.6915","1.9077"
"8720.0","0.8495","1.6358","1.7153"
"8740.0","0.8001","1.5767","1.5489"
"8760.0","1.6342","1.5378","1.5644"
"8780.0","1.8984","1.4984","1.6251"
"8800.0","1.4368","1.4496","1.5909"
"8820.0","0.6790","1.4172","1.4251"
"8840.0","0.6400","1.3713","1.2823"
"8860.0","1.3420","1.3194","1.2932"
"8880.0","1.5448","1.2619","1.3389"
"8900.0","0.9642","1.1789","1.2708"
"8920.0","0.4081","1.1348","1.1140"
"8940.0","0.3634","1.0911","0.9775"
"8960.0","0.7829","1.0060","0.9421"
"8980.0","1.0658","0.9227","0.9646"
"9000.0","0.8966","0.8687","0.9522"
"9020.0","0.1740","0.8182","0.8107"
"9040.0","0.3000","0.7842","0.7179"
"9060.0","0.4385","0.6938","0.6671"
"9080.0","0.8713","0.6265","0.7042"
"9100.0","1.5092","0.6810","0.8506"
"9120.0","2.4734","0.8875","1.1456"
"9140.0","2.8670","1.1379","1.4586"
"9160.0","2.1041","1.2700","1.5760"
"9180.0","1.6210","1.3255","1.5842"
"9200.0","1.6301","1.3989","1.5925"
"9220.0","1.4108","1.5225","1.5595"
"9240.0","1.9108","1.6836","1.6233"
"9260.0","2.5292","1.8927","1.7880"
"9280.0","2.6868","2.0742","1.9514"
"9300.0","2.4521","2.1685","2.0425"
"9320.0","1.9015","2.1113","2.0168"
"9340.0","2.3216","2.0568","2.0723"
"9360.0","3.3416","2.1805","2.3030"
"9380.0","3.9127","2.4097","2.5957"
"9400.0","3.6790","2.6146","2.7927"
"9420.0","2.9881","2.7723","2.8282"
"9440.0","3.4506","2.9263","2.9414"
"9460.0","4.0625","3.0797","3.1452"
"9480.0","5.1893","3.3299","3.5169"
"9500.0","4.7968","3.5644","3.7496"
"9520.0","4.4553","3.8198","3.8779"
"9540.0","4.7471","4.0623","4.0359"
"9560.0","5.6408","4.2922","4.3277"
"9580.0","6.1500","4.5160","4.6590"
"9600.0","5.8553","4.7336","4.8765"
"9620.0","5.1112","4.9459","4.9192"
"9640.0","5.3379","5.1346","4.9953"
"9660.0","5.9361","5.3220","5.1664"
"9680.0","6.4119","5.4442","5.3928"
"9700.0","6.0076","5.5653","5.5046"
"9720.0","5.2968","5.6495","5.4668"
"9740.0","5.3193","5.7067","5.4400"
"9760.0","5.8352","5.7261","5.5119"
"9780.0","6.3335","5.7445","5.6612"
"9800.0","6.1217","5.7711","5.7450"
"9820.0","5.1368","5.7737","5.6344"
"9840.0","5.3477","5.7746","5.5823"
"9860.0","5.8356","5.7646","5.6283"
"9880.0","6.1399","5.7374","5.7213"
"9900.0","5.6306","5.6997","5.7048"
"9920.0","4.6901","5.6390","5.5203"
"9940.0","4.6956","5.5767","5.3704"
"9960.0","5.2703","5.5202","5.3522"
"9980.0","5.4810","5.4349","5.3756"
"10020.0","4.1766","5.2222","5.0950"
"10040.0","4.0532","5.0928","4.9056"
"10060.0","4.5805","4.9673","4.8465"
"10080.0","4.9236","4.8456","4.8605"
"10100.0","4.5026","4.7328","4.7954"
"10120.0","3.4239","4.6062","4.5461"
"10140.0","3.3237","4.4690","4.3238"
"10160.0","3.6173","4.3037","4.1953"
"10180.0","4.1761","4.1732","4.1918"
"10200.0","3.6921","4.0469","4.1010"
"10220.0","2.4311","3.8724","3.7974"
"10240.0","2.4190","3.7090","3.5467"
"10260.0","3.1608","3.5670","3.4766"
"10280.0","3.7293","3.4476","3.5225"
"10300.0","3.3136","3.3287","3.4845"
"10320.0","2.4375","3.2300","3.2941"
"10340.0","2.4594","3.1436","3.1424"
"10360.0","3.2076","3.1026","3.1542"
"10380.0","3.5835","3.0434","3.2323"
"10400.0","3.3832","3.0125","3.2597"
"10420.0","2.6134","3.0307","3.1422"
"10440.0","2.7058","3.0594","3.0629"
"10460.0","3.5486","3.0982","3.1512"
"10480.0","3.8372","3.1090","3.2759"
"10500.0","3.7263","3.1502","3.3578"
"10520.0","2.8786","3.1944","3.2707"
"10540.0","2.9519","3.2436","3.2127"
"10560.0","3.8469","3.3075","3.3280"
"10580.0","4.2922","3.3784","3.5033"
"10600.0","3.7070","3.4108","3.5404"
"10620.0","2.6915","3.4186","3.3860"
"10640.0","2.5936","3.4074","3.2419"
"10660.0","2.4167","3.2942","3.0919"
"10680.0","2.5249","3.1630","2.9888"
"10700.0","2.2502","3.0153","2.8545"
"10720.0","1.4742","2.8749","2.6035"
"10740.0","1.4669","2.7264","2.3969"
"10760.0","1.6594","2.5077","2.2628"
"10780.0","2.3647","2.3149","2.2813"
"10800.0","2.0434","2.1486","2.2381"
"10820.0","1.2116","2.0006","2.0515"
"10840.0","1.1913","1.8603","1.8951"
"10860.0","1.7563","1.7943","1.8698"
"10880.0","1.9880","1.7406","1.8913"
"10900.0","1.4829","1.6639","1.8171"
"10920.0","0.7153","1.5880","1.6167"
"10940.0","0.7524","1.5165","1.4596"
"10960.0","1.5408","1.5047","1.4744"
"10980.0","1.6809","1.4363","1.5119"
"11000.0","1.4921","1.3812","1.5083"
"11020.0","0.5021","1.3102","1.3253"
"11040.0","0.5992","1.2510","1.1933"
"11060.0","1.2377","1.1991","1.2014"
"11080.0","1.4492","1.1452","1.2464"
"11100.0","1.2631","1.1233","1.2495"
"11120.0","0.3279","1.0845","1.0819"
"11140.0","0.2314","1.0324","0.9273"
"11160.0","0.8567","0.9640","0.9144"
"11180.0","1.0495","0.9009","0.9390"
"11200.0","0.6681","0.8185","0.8897"
"11220.0","0.2118","0.7894","0.7665"
"11240.0","0.1174","0.7413","0.6485"
"11260.0","0.6094","0.6784","0.6414"
"11280.0","2.4947","0.7830","0.9783"
"11300.0","3.3767","0.9944","1.4144"
"11320.0","2.0133","1.1629","1.5233"
"11340.0","1.0409","1.2439","1.4356"
"11360.0","1.0058","1.2588","1.3574"
"11380.0","2.1962","1.3734","1.5099"
"11400.0","2.2718","1.5338","1.6485"
"11420.0","1.5070","1.6633","1.6227"
"11440.0","1.5652","1.8081","1.6123"
"11460.0","2.4035","1.9875","1.7562"
"11480.0","2.8853","2.0266","1.9615"
"11500.0","2.9474","1.9837","2.1407"
"11520.0","2.2388","2.0062","2.1586"
"11540.0","2.6237","2.1645","2.2431"
"11560.0","3.6211","2.4260","2.4937"
"11580.0","4.2901","2.6354","2.8203"
"11600.0","4.1288","2.8211","3.0582"
"11620.0","3.3860","3.0090","3.1178"
"11640.0","3.8004","3.2325","3.2419"
"11660.0","4.8913","3.4813","3.5418"
"11680.0","5.5836","3.7511","3.9130"
"11700.0","5.1971","3.9761","4.1465"
"11720.0","4.5742","4.2096","4.2243"
"11740.0","5.1688","4.4642","4.3960"
"11760.0","5.9657","4.6986","4.6814"
"11780.0","6.2989","4.8995","4.9755"
"11800.0","5.8886","5.0755","5.1415"
"11820.0","4.9497","5.2318","5.1066"
"11840.0","4.8773","5.3395","5.0649"
"11860.0","5.5915","5.4095","5.1607"
"11880.0","6.3838","5.4896","5.3831"
"11900.0","5.7564","5.5455","5.4510"
"11920.0","5.1652","5.6046","5.3990"
"11940.0","5.4992","5.6376","5.4172"
"11960.0","5.8907","5.6301","5.5033"
"11980.0","6.2297","5.6232","5.6354"
"12020.0","4.8668","5.6284","5.5533"
"12040.0","5.2724","5.6679","5.5023"
"12060.0","5.6660","5.6754","5.5320"
"12080.0","5.7159","5.6086","5.5655"
"12100.0","5.5670","5.5896","5.5658"
"12120.0","4.6484","5.5379","5.3990"
"12140.0","4.9163","5.4797","5.3112"
"12160.0","5.5018","5.4408","5.3458"
"12180.0","5.4420","5.3620","5.3633"
"12200.0","4.9519","5.2549","5.2885"
"12220.0","4.3191","5.2001","5.1123"
"12240.0","4.1581","5.0887","4.9388"
"12260.0","4.7510","4.9972","4.9047"
"12280.0","4.5977","4.8853","4.8488"
"12300.0","4.2317","4.7518","4.7366"
"12320.0","3.5364","4.6406","4.5184"
"12340.0","3.2081","4.4698","4.2802"
"12360.0","3.8921","4.3088","4.2096"
"12380.0","3.8399","4.1486","4.1424"
"12400.0","3.3716","3.9906","4.0022"
"12420.0","2.3864","3.7973","3.7085"
"12440.0","2.4913","3.6306","3.4872"
"12460.0","2.9485","3.4504","3.3892"
"12480.0","3.4832","3.3389","3.4063"
"12500.0","3.1967","3.2354","3.3682"
"12520.0","2.3324","3.1150","3.1799"
"12540.0","2.5386","3.0481","3.0633"
"12560.0","3.2640","2.9853","3.0998"
"12580.0","3.6637","2.9676","3.2023"
"12600.0","3.4996","2.9804","3.2563"
"12620.0","2.4714","2.9889","3.1136"
"12640.0","2.8560","3.0254","3.0668"
"12660.0","3.6774","3.0983","3.1778"
"12680.0","4.0519","3.1552","3.3367"
"12700.0","3.6700","3.2025","3.3973"
"12720.0","2.7151","3.2408","3.2733"
"12740.0","3.2084","3.3077","3.2615"
"12760.0","4.0411","3.3854","3.4032"
"12780.0","4.2066","3.4397","3.5493"
"12800.0","3.3813","3.4279","3.5188"
"12820.0","2.1189","3.3927","3.2642"
