Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"4360.0","11:55:48.70","2238564.0000","4.5548","60948.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4370.0","11:55:48.80","2244442.0000","5.3466","60948.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4380.0","11:55:48.90","2237560.0000","4.4196","60948.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4390.0","11:55:48.100","2235294.0000","4.1144","60948.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4400.0","11:55:48.110","2246465.0000","5.6191","60948.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4410.0","11:55:48.120","2236843.0000","4.3231","60948.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4420.0","11:55:48.130","2241815.0000","4.9928","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4430.0","11:55:48.140","2235958.0000","4.2038","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4440.0","11:55:48.150","2233780.0000","3.9104","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4450.0","11:55:48.160","2246545.0000","5.6299","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4460.0","11:55:48.170","2235435.0000","4.1334","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4470.0","11:55:48.180","2241122.0000","4.8994","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4480.0","11:55:48.190","2235450.0000","4.1354","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4490.0","11:55:48.200","2234062.0000","3.9484","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4500.0","11:55:48.210","2244004.0000","5.2876","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4510.0","11:55:48.220","2234444.0000","3.9999","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4520.0","11:55:48.230","2239246.0000","4.6467","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4530.0","11:55:48.240","2234278.0000","3.9775","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4540.0","11:55:48.250","2232326.0000","3.7146","60932.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4550.0","11:55:48.260","2242533.0000","5.0895","60932.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4560.0","11:55:48.270","2232354.0000","3.7183","60932.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4570.0","11:55:48.280","2237668.0000","4.4341","60932.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4580.0","11:55:48.290","2233565.0000","3.8815","60932.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4590.0","11:55:48.300","2230631.0000","3.4862","60932.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4600.0","11:55:48.310","2242282.0000","5.0557","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4610.0","11:55:48.320","2232707.0000","3.7659","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4620.0","11:55:48.330","2239511.0000","4.6824","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4630.0","11:55:48.340","2233498.0000","3.8724","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4640.0","11:55:48.350","2230938.0000","3.5276","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4650.0","11:55:48.360","2241850.0000","4.9975","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4660.0","11:55:48.370","2231350.0000","3.5831","60939.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4670.0","11:55:48.380","2236807.0000","4.3182","60939.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4680.0","11:55:48.390","2232876.0000","3.7887","60939.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4690.0","11:55:48.400","2225712.0000","2.8237","60939.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4700.0","11:55:48.410","2239528.0000","4.6847","60939.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4710.0","11:55:48.420","2230674.0000","3.4921","60939.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4720.0","11:55:48.430","2235399.0000","4.1285","60950.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4730.0","11:55:48.440","2232270.0000","3.7070","60950.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4740.0","11:55:48.450","2229343.0000","3.3128","60950.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4750.0","11:55:48.460","2239358.0000","4.6618","60950.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4760.0","11:55:48.470","2232078.0000","3.6812","60950.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4770.0","11:55:48.480","2235816.0000","4.1847","60950.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4780.0","11:55:48.490","2231557.0000","3.6110","60950.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4790.0","11:55:48.500","2227828.0000","3.1087","60941.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4800.0","11:55:48.510","2239981.0000","4.7457","60941.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4810.0","11:55:48.520","2230005.0000","3.4019","60941.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4820.0","11:55:48.530","2233829.0000","3.9171","60941.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4830.0","11:55:48.540","2230892.0000","3.5214","60941.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4840.0","11:55:48.550","2226921.0000","2.9865","60941.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4850.0","11:55:48.560","2237721.0000","4.4413","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4860.0","11:55:48.570","2227396.0000","3.0505","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4870.0","11:55:48.580","2232372.0000","3.7208","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4880.0","11:55:48.590","2228270.0000","3.1682","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4890.0","11:55:48.600","2226158.0000","2.8837","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4900.0","11:55:48.610","2239976.0000","4.7451","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4910.0","11:55:48.620","2228492.0000","3.1981","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4920.0","11:55:48.630","2233604.0000","3.8867","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4930.0","11:55:48.640","2230052.0000","3.4083","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4940.0","11:55:48.650","2226008.0000","2.8635","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4950.0","11:55:48.660","2239691.0000","4.7067","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4960.0","11:55:48.670","2228361.0000","3.1805","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4970.0","11:55:48.680","2230263.0000","3.4367","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4980.0","11:55:48.690","2228320.0000","3.1750","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4990.0","11:55:48.700","2225710.0000","2.8234","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5000.0","11:55:48.710","2236478.0000","4.2739","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5010.0","11:55:48.720","2227433.0000","3.0555","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5020.0","11:55:48.730","2233026.0000","3.8089","60931.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5030.0","11:55:48.740","2228215.0000","3.1608","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5040.0","11:55:48.750","2225365.0000","2.7769","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5050.0","11:55:48.760","2236386.0000","4.2614","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5060.0","11:55:48.770","2226662.0000","2.9516","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5070.0","11:55:48.780","2234818.0000","4.0503","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5080.0","11:55:48.790","2227838.0000","3.1100","60928.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5090.0","11:55:48.800","2225509.0000","2.7963","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5100.0","11:55:48.810","2236301.0000","4.2500","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5110.0","11:55:48.820","2226613.0000","2.9450","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5120.0","11:55:48.830","2233738.0000","3.9048","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5130.0","11:55:48.840","2227336.0000","3.0424","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5140.0","11:55:48.850","2222729.0000","2.4218","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5150.0","11:55:48.860","2235018.0000","4.0772","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5160.0","11:55:48.870","2225652.0000","2.8156","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5170.0","11:55:48.880","2232393.0000","3.7236","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5180.0","11:55:48.890","2226474.0000","2.9263","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5190.0","11:55:48.900","2223199.0000","2.4852","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5200.0","11:55:48.910","2236700.0000","4.3038","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5210.0","11:55:48.920","2226448.0000","2.9228","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5220.0","11:55:48.930","2231637.0000","3.6218","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5230.0","11:55:48.940","2228463.0000","3.1942","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5240.0","11:55:48.950","2224014.0000","2.5949","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5250.0","11:55:48.960","2236784.0000","4.3151","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5260.0","11:55:48.970","2226356.0000","2.9104","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5270.0","11:55:48.980","2231853.0000","3.6508","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5280.0","11:55:48.990","2226520.0000","2.9325","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5290.0","11:55:49.0","2222144.0000","2.3430","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5300.0","11:55:49.10","2235482.0000","4.1397","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5310.0","11:55:49.20","2225254.0000","2.7620","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5320.0","11:55:49.30","2229164.0000","3.2887","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5330.0","11:55:49.40","2226561.0000","2.9380","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5340.0","11:55:49.50","2223786.0000","2.5642","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5350.0","11:55:49.60","2235622.0000","4.1585","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5360.0","11:55:49.70","2224942.0000","2.7199","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5370.0","11:55:49.80","2229125.0000","3.2834","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5380.0","11:55:49.90","2227481.0000","3.0619","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5390.0","11:55:49.100","2223563.0000","2.5342","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5400.0","11:55:49.110","2233960.0000","3.9347","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5410.0","11:55:49.120","2222584.0000","2.4023","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5420.0","11:55:49.130","2227835.0000","3.1096","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5430.0","11:55:49.140","2225955.0000","2.8564","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5440.0","11:55:49.150","2221508.0000","2.2573","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5450.0","11:55:49.160","2232856.0000","3.7860","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5460.0","11:55:49.170","2222174.0000","2.3471","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5470.0","11:55:49.180","2228987.0000","3.2648","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5480.0","11:55:49.190","2226425.0000","2.9197","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5490.0","11:55:49.200","2221056.0000","2.1965","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5500.0","11:55:49.210","2232402.0000","3.7248","60933.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5510.0","11:55:49.220","2223540.0000","2.5311","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5520.0","11:55:49.230","2228954.0000","3.2604","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5530.0","11:55:49.240","2227024.0000","3.0004","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5540.0","11:55:49.250","2221084.0000","2.2003","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5550.0","11:55:49.260","2234220.0000","3.9697","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5560.0","11:55:49.270","2224531.0000","2.6646","60917.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5570.0","11:55:49.280","2229039.0000","3.2718","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5580.0","11:55:49.290","2222690.0000","2.4166","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5590.0","11:55:49.300","2220572.0000","2.1313","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5600.0","11:55:49.310","2234246.0000","3.9732","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5610.0","11:55:49.320","2225650.0000","2.8153","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5620.0","11:55:49.330","2226821.0000","2.9730","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5630.0","11:55:49.340","2225396.0000","2.7811","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5640.0","11:55:49.350","2221844.0000","2.3026","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5650.0","11:55:49.360","2235133.0000","4.0927","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5660.0","11:55:49.370","2225241.0000","2.7602","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5670.0","11:55:49.380","2226197.0000","2.8890","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5680.0","11:55:49.390","2225220.0000","2.7574","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5690.0","11:55:49.400","2222597.0000","2.4041","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5700.0","11:55:49.410","2235487.0000","4.1404","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5710.0","11:55:49.420","2225324.0000","2.7714","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5720.0","11:55:49.430","2232342.0000","3.7167","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5730.0","11:55:49.440","2225654.0000","2.8158","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5740.0","11:55:49.450","2224831.0000","2.7050","60929.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5750.0","11:55:49.460","2235822.0000","4.1855","60930.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5760.0","11:55:49.470","2226308.0000","2.9039","60930.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5770.0","11:55:49.480","2231597.0000","3.6164","60930.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5780.0","11:55:49.490","2227564.0000","3.0731","60930.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5790.0","11:55:49.500","2226164.0000","2.8845","60930.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5800.0","11:55:49.510","2236769.0000","4.3131","60930.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5810.0","11:55:49.520","2227530.0000","3.0685","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5820.0","11:55:49.530","2233241.0000","3.8378","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5830.0","11:55:49.540","2228478.0000","3.1963","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5840.0","11:55:49.550","2225888.0000","2.8473","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5850.0","11:55:49.560","2236685.0000","4.3017","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5860.0","11:55:49.570","2226895.0000","2.9830","60925.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5870.0","11:55:49.580","2232903.0000","3.7923","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5880.0","11:55:49.590","2230125.0000","3.4181","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5890.0","11:55:49.600","2225794.0000","2.8347","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5900.0","11:55:49.610","2237329.0000","4.3885","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5910.0","11:55:49.620","2227068.0000","3.0063","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5920.0","11:55:49.630","2233037.0000","3.8103","60936.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5930.0","11:55:49.640","2230751.0000","3.5024","60935.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5940.0","11:55:49.650","2226006.0000","2.8633","60935.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5950.0","11:55:49.660","2238248.0000","4.5123","60935.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5960.0","11:55:49.670","2228769.0000","3.2355","60935.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5970.0","11:55:49.680","2233986.0000","3.9382","60935.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5980.0","11:55:49.690","2230598.0000","3.4818","60935.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5990.0","11:55:49.700","2226058.0000","2.8703","60938.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6000.0","11:55:49.710","2238337.0000","4.5243","60938.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6010.0","11:55:49.720","2229249.0000","3.3001","60938.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6020.0","11:55:49.730","2233946.0000","3.9328","60938.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6030.0","11:55:49.740","2230032.0000","3.4056","60938.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6040.0","11:55:49.750","2226726.0000","2.9602","60938.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6050.0","11:55:49.760","2237929.0000","4.4693","60938.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6060.0","11:55:49.770","2228938.0000","3.2582","60958.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6070.0","11:55:49.780","2233230.0000","3.8364","60958.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6080.0","11:55:49.790","2231027.0000","3.5396","60958.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6090.0","11:55:49.800","2228698.0000","3.2259","60958.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6100.0","11:55:49.810","2239781.0000","4.7188","60958.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6110.0","11:55:49.820","2228555.0000","3.2066","60958.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6120.0","11:55:49.830","2233217.0000","3.8346","60961.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6130.0","11:55:49.840","2231590.0000","3.6154","60961.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6140.0","11:55:49.850","2227303.0000","3.0380","60961.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6150.0","11:55:49.860","2239767.0000","4.7169","60961.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6160.0","11:55:49.870","2227236.0000","3.0289","60961.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6170.0","11:55:49.880","2231785.0000","3.6417","60961.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6180.0","11:55:49.890","2230182.0000","3.4258","60952.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6190.0","11:55:49.900","2225799.0000","2.8354","60952.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6200.0","11:55:49.910","2237974.0000","4.4754","60952.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6210.0","11:55:49.920","2225965.0000","2.8577","60952.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6220.0","11:55:49.930","2229250.0000","3.3002","60952.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6230.0","11:55:49.940","2227674.0000","3.0879","60952.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6240.0","11:55:49.950","2222186.0000","2.3487","60944.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6250.0","11:55:49.960","2233521.0000","3.8755","60944.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
