Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1300.0","4.1095","3.4336","3.5475"
"1320.0","4.1742","3.6606","3.6615"
"1340.0","5.2410","3.8955","3.9487"
"1360.0","5.7432","4.1530","4.2749"
"1380.0","5.6558","4.4123","4.5260"
"1400.0","4.8647","4.6424","4.5876"
"1420.0","5.0044","4.8333","4.6634"
"1440.0","5.7832","4.9856","4.8670"
"1460.0","6.0677","5.1166","5.0853"
"1480.0","5.6062","5.2250","5.1800"
"1500.0","5.0557","5.3196","5.1574"
"1520.0","5.4575","5.4479","5.2120"
"1540.0","5.7934","5.5032","5.3177"
"1560.0","6.0164","5.5305","5.4447"
"1580.0","5.8724","5.5522","5.5225"
"1600.0","5.2192","5.5876","5.4673"
"1620.0","5.3224","5.6194","5.4410"
"1640.0","5.6473","5.6058","5.4785"
"1660.0","5.9322","5.5923","5.5610"
"1680.0","5.8460","5.6162","5.6128"
"1700.0","4.6915","5.5798","5.4453"
"1720.0","4.7192","5.5060","5.3133"
"1740.0","5.3617","5.4628","5.3221"
"1760.0","5.6082","5.4220","5.3741"
"1780.0","5.2523","5.3600","5.3520"
"1800.0","4.3222","5.2703","5.1647"
"1820.0","4.4967","5.1877","5.0433"
"1840.0","5.1012","5.1331","5.0538"
"1860.0","5.1403","5.0539","5.0695"
"1880.0","4.6096","4.9303","4.9859"
"1900.0","3.4495","4.8061","4.7066"
"1920.0","3.6166","4.6958","4.5084"
"1940.0","4.4171","4.6014","4.4918"
"1960.0","4.5243","4.4930","4.4977"
"1980.0","3.8114","4.3489","4.3729"
"2020.0","2.9662","4.0518","3.8953"
"2040.0","3.5214","3.8938","3.8273"
"2060.0","3.4759","3.7273","3.7634"
"2080.0","2.9951","3.5659","3.6237"
"2100.0","2.2838","3.4493","3.3801"
"2120.0","2.4850","3.3362","3.2174"
"2140.0","3.2331","3.2178","3.2202"
"2160.0","3.4748","3.1128","3.2665"
"2180.0","3.2418","3.0559","3.2620"
"2200.0","2.5130","3.0190","3.1258"
"2220.0","2.6873","2.9911","3.0461"
"2240.0","3.2482","2.9638","3.0829"
"2260.0","3.5311","2.9693","3.1644"
"2280.0","3.4026","3.0101","3.2077"
"2300.0","2.7824","3.0599","3.1304"
"2320.0","2.9489","3.1063","3.0974"
"2340.0","3.6613","3.1492","3.1999"
"2360.0","4.0586","3.2075","3.3560"
"2380.0","3.6331","3.2467","3.4064"
"2400.0","2.7551","3.2709","3.2880"
"2420.0","2.9561","3.2977","3.2276"
"2440.0","3.6263","3.3356","3.3001"
"2460.0","3.5609","3.3385","3.3475"
"2480.0","2.8550","3.2838","3.2580"
"2500.0","1.3002","3.1356","2.9020"
"2520.0","1.5232","2.9930","2.6513"
"2540.0","2.2464","2.8515","2.5777"
"2560.0","2.5878","2.7044","2.5795"
"2580.0","2.0932","2.5504","2.4911"
"2600.0","1.0084","2.3757","2.2215"
"2620.0","1.1778","2.1979","2.0318"
"2640.0","1.9570","2.0310","2.0182"
"2660.0","2.1927","1.8942","2.0499"
"2680.0","1.6387","1.7725","1.9751"
"2700.0","1.0864","1.7512","1.8135"
"2720.0","1.1505","1.7139","1.6930"
"2740.0","1.3869","1.6279","1.6373"
"2760.0","1.8662","1.5558","1.6789"
"2780.0","1.4928","1.4957","1.6451"
"2800.0","0.7103","1.4659","1.4751"
"2820.0","0.6479","1.4129","1.3247"
"2840.0","1.0933","1.3266","1.2826"
"2860.0","1.4684","1.2541","1.3164"
"2880.0","1.2914","1.2194","1.3119"
"2900.0","0.4209","1.1529","1.1499"
"2920.0","0.4064","1.0785","1.0147"
"2940.0","1.0060","1.0404","1.0131"
"2960.0","1.0968","0.9634","1.0283"
"2980.0","0.7907","0.8932","0.9851"
"3000.0","0.1477","0.8370","0.8329"
"3020.0","0.2775","0.7999","0.7319"
"3040.0","0.5766","0.7482","0.7037"
"3060.0","1.1023","0.7116","0.7761"
"3080.0","1.8239","0.7649","0.9666"
"3100.0","2.8738","1.0102","1.3134"
"3120.0","2.9011","1.2596","1.6021"
"3140.0","2.0366","1.3627","1.6811"
"3160.0","1.4215","1.3952","1.6339"
"3180.0","1.4113","1.4572","1.5934"
"3200.0","1.2031","1.5628","1.5224"
"3220.0","1.6129","1.6963","1.5389"
"3240.0","2.2629","1.8649","1.6705"
"3260.0","2.3630","1.9910","1.7964"
"3280.0","2.5249","2.0611","1.9289"
"3300.0","2.1666","1.9904","1.9721"
"3320.0","2.3657","1.9368","2.0437"
"3340.0","2.8279","2.0160","2.1862"
"3360.0","3.7523","2.2491","2.4710"
"3380.0","3.6090","2.4688","2.6779"
"3400.0","3.0241","2.6509","2.7408"
"3420.0","3.5659","2.8462","2.8908"
"3440.0","4.3314","3.0531","3.1528"
"3460.0","4.9594","3.3127","3.4812"
"3480.0","4.9382","3.5540","3.7461"
"3500.0","4.2562","3.7630","3.8389"
"3520.0","4.5169","3.9781","3.9622"
"3540.0","5.4964","4.2450","4.2411"
"3560.0","6.1126","4.4810","4.5814"
"3580.0","5.9722","4.7173","4.8343"
"3600.0","5.0328","4.9182","4.8703"
"3620.0","4.9661","5.0582","4.8878"
"3640.0","5.8130","5.2064","5.0560"
"3660.0","6.2649","5.3369","5.2758"
"3680.0","5.9380","5.4369","5.3962"
"3700.0","4.9163","5.5029","5.3089"
"3720.0","5.0351","5.5547","5.2591"
"3740.0","5.8941","5.5945","5.3746"
"3760.0","6.2622","5.6095","5.5360"
"3780.0","5.9393","5.6062","5.6093"
"3800.0","5.0484","5.6077","5.5073"
"3820.0","4.9373","5.6049","5.4037"
"3840.0","5.8476","5.6083","5.4844"
"3860.0","6.0761","5.5894","5.5920"
"3880.0","5.6566","5.5613","5.6037"
"3900.0","4.7541","5.5451","5.4492"
"3920.0","4.7068","5.5122","5.3142"
"3940.0","5.0558","5.4284","5.2673"
"3960.0","5.4912","5.3513","5.3080"
"3980.0","4.9529","5.2527","5.2434"
"4020.0","4.1979","5.1007","4.9082"
"4040.0","4.6152","4.9774","4.8549"
"4060.0","4.9129","4.8611","4.8655"
"4080.0","4.5539","4.7508","4.8088"
"4100.0","3.7566","4.6511","4.6175"
"4120.0","3.3541","4.5158","4.3878"
"4140.0","3.6832","4.3786","4.2597"
"4160.0","4.0707","4.2365","4.2253"
"4180.0","3.6472","4.1060","4.1202"
"4200.0","2.7652","3.9557","3.8739"
"4220.0","2.5820","3.7941","3.6390"
"4240.0","2.8564","3.6182","3.4967"
"4260.0","3.4371","3.4706","3.4858"
"4280.0","3.0894","3.3242","3.4138"
"4300.0","2.3371","3.1822","3.2180"
"4320.0","2.1830","3.0651","3.0298"
"4340.0","2.9332","2.9901","3.0123"
"4360.0","3.3537","2.9184","3.0743"
"4380.0","3.1170","2.8654","3.0821"
"4400.0","2.5432","2.8432","2.9841"
"4420.0","2.7169","2.8567","2.9355"
"4440.0","3.3464","2.9057","3.0102"
"4460.0","3.8075","2.9427","3.1552"
"4480.0","3.5544","2.9893","3.2278"
"4500.0","2.8261","3.0381","3.1547"
"4520.0","2.7983","3.0997","3.0899"
"4540.0","3.2276","3.1291","3.1150"
"4560.0","4.0085","3.1946","3.2774"
"4580.0","3.6612","3.2490","3.3472"
"4600.0","3.1969","3.3144","3.3199"
"4620.0","2.8376","3.3265","3.2322"
"4640.0","2.7900","3.2708","3.1518"
"4660.0","2.8843","3.1785","3.1032"
"4680.0","2.1538","3.0384","2.9305"
"4700.0","1.3534","2.8912","2.6438"
"4720.0","1.3487","2.7462","2.4083"
"4740.0","1.8282","2.6063","2.3028"
"4760.0","2.2509","2.4305","2.2934"
"4780.0","1.9356","2.2579","2.2283"
"4800.0","1.1450","2.0527","2.0314"
"4820.0","1.1034","1.8793","1.8626"
"4840.0","1.6702","1.7673","1.8276"
"4860.0","2.0236","1.6813","1.8633"
"4880.0","1.7503","1.6409","1.8427"
"4900.0","0.9340","1.5990","1.6775"
"4920.0","0.7809","1.5422","1.5145"
"4940.0","1.4420","1.5036","1.5013"
"4960.0","1.8192","1.4604","1.5591"
"4980.0","1.6321","1.4301","1.5724"
"5000.0","0.9455","1.4101","1.4584"
"5020.0","0.6048","1.3603","1.3032"
"5040.0","1.1132","1.3046","1.2687"
"5060.0","1.4462","1.2468","1.3009"
"5080.0","1.1353","1.1853","1.2708"
"5100.0","0.6025","1.1522","1.1493"
"5120.0","0.4059","1.1147","1.0141"
"5140.0","0.6101","1.0315","0.9407"
"5160.0","1.0689","0.9564","0.9640"
"5180.0","0.8451","0.8777","0.9424"
"5200.0","0.2559","0.8088","0.8176"
"5220.0","0.1621","0.7645","0.6984"
"5240.0","0.6639","0.7196","0.6921"
"5260.0","3.3174","0.9067","1.1694"
"5280.0","4.1239","1.2056","1.7066"
"5300.0","2.5420","1.3995","1.8585"
"5320.0","0.7630","1.4352","1.6593"
"5340.0","0.7693","1.4511","1.4975"
"5360.0","2.0572","1.5500","1.5993"
"5380.0","2.5995","1.7254","1.7811"
"5400.0","1.6870","1.8685","1.7640"
"5420.0","1.3896","1.9913","1.6959"
"5440.0","1.8161","2.1065","1.7178"
"5460.0","2.9330","2.0681","1.9387"
"5480.0","2.9266","1.9483","2.1183"
"5500.0","2.2781","1.9219","2.1474"
"5520.0","2.4051","2.0862","2.1943"
"5540.0","3.1003","2.3193","2.3590"
"5560.0","3.7014","2.4837","2.6031"
"5580.0","4.0680","2.6305","2.8694"
"5600.0","3.4565","2.8075","2.9762"
"5620.0","3.7313","3.0416","3.1134"
"5640.0","4.4476","3.3048","3.3560"
"5660.0","5.3486","3.5463","3.7183"
"5680.0","5.4552","3.7992","4.0341"
"5700.0","5.0310","4.0745","4.2154"
"5720.0","4.7341","4.3074","4.3097"
"5740.0","5.6557","4.5629","4.5544"
"5760.0","6.2760","4.8204","4.8674"
"5780.0","5.9237","5.0060","5.0595"
"5800.0","5.3431","5.1946","5.1111"
"5820.0","5.0492","5.3264","5.0998"
"5840.0","5.1303","5.3947","5.1054"
"5860.0","6.2680","5.4866","5.3167"
"5880.0","6.2370","5.5648","5.4841"
"5900.0","5.2168","5.5834","5.4355"
"5920.0","4.9974","5.6097","5.3558"
"5940.0","5.2734","5.5715","5.3408"
"5960.0","6.2626","5.5701","5.5084"
"5980.0","5.7482","5.5526","5.5520"
"6020.0","4.8645","5.5108","5.3612"
"6040.0","5.2295","5.5207","5.3373"
"6060.0","5.9568","5.4896","5.4499"
"6080.0","5.4761","5.4135","5.4547"
"6100.0","4.4910","5.3409","5.2795"
"6120.0","4.2792","5.2691","5.0976"
"6140.0","4.6079","5.2026","5.0086"
"6160.0","5.2573","5.1020","5.0538"
"6180.0","5.0421","5.0314","5.0517"
"6200.0","4.2022","4.9407","4.8972"
"6220.0","4.0280","4.8570","4.7392"
"6240.0","4.0711","4.7412","4.6177"
"6260.0","4.4716","4.5927","4.5912"
"6280.0","4.4340","4.4885","4.5626"
"6300.0","3.6886","4.4082","4.4037"
"6320.0","3.2763","4.3079","4.1987"
"6340.0","3.3758","4.1847","4.0491"
"6360.0","3.7450","4.0335","3.9938"
"6380.0","3.5026","3.8795","3.9045"
"6400.0","2.9638","3.7557","3.7334"
"6420.0","2.5349","3.6064","3.5155"
"6440.0","2.8174","3.4810","3.3886"
"6460.0","3.4829","3.3821","3.4057"
"6480.0","3.2738","3.2661","3.3818"
"6500.0","2.6450","3.1617","3.2478"
"6520.0","2.2743","3.0615","3.0708"
"6540.0","2.8309","3.0071","3.0272"
"6560.0","3.6196","2.9945","3.1349"
"6580.0","3.5777","3.0020","3.2154"
"6600.0","2.9175","2.9974","3.1613"
"6620.0","2.5466","2.9986","3.0495"
"6640.0","2.9397","3.0108","3.0295"
"6660.0","3.8413","3.0467","3.1771"
"6680.0","3.9393","3.1132","3.3157"
"6700.0","3.0139","3.1501","3.2608"
"6720.0","2.7009","3.1927","3.1590"
"6740.0","3.0459","3.2142","3.1385"
"6760.0","3.9643","3.2487","3.2886"
"6780.0","3.8983","3.2808","3.3995"
"6800.0","2.7608","3.2651","3.2833"
"6820.0","1.8244","3.1929","3.0181"
"6840.0","1.8236","3.0813","2.8009"
"6860.0","2.5246","2.9496","2.7507"
"6880.0","2.2266","2.7783","2.6554"
"6900.0","1.8251","2.6595","2.5044"
"6920.0","1.1348","2.5028","2.2554"
"6940.0","1.5709","2.3554","2.1310"
"6960.0","2.0700","2.1659","2.1199"
"6980.0","1.8732","1.9634","2.0750"
"7000.0","1.5119","1.8385","1.9726"
"7020.0","0.9888","1.7550","1.7938"
"7040.0","1.2610","1.6987","1.6969"
"7060.0","2.0269","1.6489","1.7569"
"7080.0","1.8732","1.6136","1.7780"
"7100.0","1.0352","1.5346","1.6430"
"7120.0","0.6500","1.4861","1.4624"
"7140.0","0.8563","1.4146","1.3522"
"7160.0","1.7758","1.3852","1.4292"
"7180.0","1.5348","1.3514","1.4484"
"7200.0","0.7811","1.2783","1.3271"
"7220.0","0.4518","1.2246","1.1680"
"7240.0","0.7106","1.1696","1.0848"
"7260.0","1.3989","1.1068","1.1419"
"7280.0","1.3596","1.0554","1.1815"
"7300.0","0.4324","0.9951","1.0453"
"7320.0","0.0545","0.9356","0.8651"
"7340.0","0.3905","0.8890","0.7788"
"7360.0","1.0957","0.8210","0.8364"
"7380.0","0.8216","0.7497","0.8337"
"7400.0","0.1836","0.6899","0.7155"
"7420.0","0.6242","0.7071","0.6989"
"7440.0","3.1069","0.9468","1.1367"
"7460.0","4.4395","1.2508","1.7373"
"7480.0","3.0608","1.4210","1.9779"
"7500.0","0.8487","1.4626","1.7726"
"7520.0","0.6051","1.5177","1.5603"
"7540.0","1.2561","1.6042","1.5050"
"7560.0","2.6239","1.7570","1.7084"
"7580.0","2.6907","1.9440","1.8870"
"7600.0","2.0611","2.1317","1.9187"
"7620.0","1.5511","2.2244","1.8519"
"7640.0","2.2126","2.1350","1.9175"
"7660.0","3.2144","2.0125","2.1533"
"7680.0","3.2003","2.0264","2.3436"
"7700.0","2.9375","2.2353","2.4516"
"7720.0","2.5532","2.4301","2.4701"
"7740.0","2.9498","2.5995","2.5573"
"7760.0","4.2307","2.7601","2.8616"
"7780.0","4.4060","2.9317","3.1424"
"7800.0","4.3496","3.1605","3.3619"
"7820.0","4.1897","3.4244","3.5124"
"7840.0","4.5764","3.6608","3.7058"
"7860.0","5.7404","3.9133","4.0757"
"7880.0","5.8500","4.1783","4.3983"
"7900.0","5.4770","4.4323","4.5945"
"7920.0","5.1001","4.6870","4.6864"
"7940.0","5.5300","4.9450","4.8398"
"7960.0","6.4446","5.1664","5.1316"
"7980.0","6.1605","5.3418","5.3186"
"8020.0","5.0101","5.5269","5.2717"
"8040.0","5.3340","5.6027","5.2830"
"8060.0","6.0520","5.6339","5.4228"
"8080.0","6.3394","5.6828","5.5895"
"8100.0","5.6563","5.7007","5.6016"
"8120.0","5.0130","5.6920","5.4946"
"8140.0","5.2510","5.6641","5.4503"
"8160.0","6.1069","5.6303","5.5697"
"8180.0","5.9277","5.6071","5.6348"
"8200.0","5.6212","5.6312","5.6323"
"8220.0","4.8227","5.6124","5.4851"
"8240.0","4.9879","5.5778","5.3947"
"8260.0","5.6474","5.5373","5.4407"
"8280.0","5.3965","5.4431","5.4326"
"8300.0","4.9547","5.3729","5.3457"
"8320.0","4.3294","5.3045","5.1609"
"8340.0","4.4497","5.2244","5.0316"
"8360.0","5.1734","5.1310","5.0574"
"8380.0","4.9925","5.0375","5.0456"
"8400.0","4.3506","4.9105","4.9192"
"8420.0","3.5288","4.7811","4.6664"
"8440.0","3.9158","4.6739","4.5299"
"8460.0","4.7234","4.5815","4.5651"
"8480.0","4.3560","4.4774","4.5271"
"8500.0","3.6827","4.3502","4.3736"
"8520.0","2.8501","4.2023","4.0966"
"8540.0","3.0094","4.0583","3.8989"
"8560.0","3.9741","3.9383","3.9126"
"8580.0","3.6445","3.8035","3.8638"
"8600.0","3.0006","3.6685","3.7069"
"8620.0","2.5914","3.5748","3.5041"
"8640.0","2.7848","3.4617","3.3733"
"8660.0","3.5222","3.3416","3.4004"
"8680.0","3.6221","3.2682","3.4407"
"8700.0","2.9563","3.1956","3.3526"
"8720.0","2.6378","3.1743","3.2227"
"8740.0","2.9783","3.1712","3.1782"
"8760.0","3.6905","3.1429","3.2714"
"8780.0","3.7352","3.1519","3.3557"
"8800.0","3.2862","3.1805","3.3431"
"8820.0","2.8267","3.2040","3.2492"
"8840.0","3.1597","3.2415","3.2329"
"8860.0","4.0322","3.2925","3.3782"
"8880.0","3.8982","3.3201","3.4728"
"8900.0","3.6472","3.3892","3.5045"
"8920.0","3.0191","3.4273","3.4162"
"8940.0","3.2432","3.4538","3.3848"
"8960.0","3.8388","3.4687","3.4673"
"8980.0","3.4112","3.4363","3.4571"
"9000.0","2.3542","3.3431","3.2566"
"9020.0","1.4235","3.2027","2.9233"
"9040.0","1.5530","3.0421","2.6742"
"9060.0","2.4707","2.8859","2.6372"
"9080.0","2.3639","2.7325","2.5875"
"9100.0","1.9653","2.5643","2.4744"
"9120.0","0.9972","2.3621","2.2058"
"9140.0","1.1183","2.1496","2.0081"
"9160.0","2.0400","1.9697","2.0139"
"9180.0","2.0728","1.8359","2.0246"
"9200.0","1.4504","1.7455","1.9202"
"9220.0","0.6623","1.6694","1.6915"
"9240.0","1.1989","1.6340","1.6019"
"9260.0","2.0383","1.5907","1.6813"
"9280.0","1.7901","1.5334","1.7010"
"9300.0","1.0146","1.4383","1.5762"
"9320.0","0.6593","1.4045","1.4095"
"9340.0","0.8476","1.3774","1.3073"
"9360.0","1.5268","1.3261","1.3473"
"9380.0","1.4370","1.2625","1.3636"
"9400.0","0.8039","1.1979","1.2618"
"9420.0","0.2730","1.1590","1.0820"
"9440.0","0.5244","1.0915","0.9806"
"9460.0","1.1331","1.0010","1.0084"
"9480.0","1.1271","0.9347","1.0300"
"9500.0","0.6290","0.8961","0.9571"
"9520.0","0.1167","0.8419","0.8043"
"9540.0","0.2649","0.7836","0.7062"
"9560.0","0.7879","0.7097","0.7211"
"9580.0","1.1055","0.6766","0.7910"
"9600.0","1.5278","0.7489","0.9249"
"9620.0","3.0430","1.0259","1.3100"
"9640.0","3.4708","1.3206","1.7029"
"9660.0","2.5219","1.4595","1.8518"
"9680.0","1.5840","1.5051","1.8031"
"9700.0","1.2660","1.5688","1.7054"
"9720.0","1.3428","1.6915","1.6395"
"9740.0","1.9265","1.8576","1.6917"
"9760.0","2.6161","2.0404","1.8598"
"9780.0","2.5976","2.1896","1.9939"
"9800.0","2.3050","2.2674","2.0505"
"9820.0","2.0202","2.1651","2.0450"
"9840.0","2.3645","2.0545","2.1031"
"9860.0","3.2756","2.1298","2.3162"
"9880.0","3.5985","2.3313","2.5494"
"9900.0","3.5289","2.5576","2.7275"
"9920.0","3.1132","2.7346","2.7976"
"9940.0","3.3763","2.8796","2.9028"
"9960.0","4.3695","3.0549","3.1695"
"9980.0","4.7937","3.2745","3.4648"
"10020.0","4.3333","3.7567","3.8234"
"10040.0","4.5981","3.9801","3.9643"
"10060.0","5.7475","4.2273","4.2885"
"10080.0","6.0409","4.4716","4.6071"
"10100.0","6.0212","4.7208","4.8642"
"10120.0","5.1020","4.9197","4.9075"
"10140.0","5.1280","5.0948","4.9476"
"10160.0","5.7756","5.2354","5.0981"
"10180.0","6.3185","5.3879","5.3200"
"10200.0","5.9994","5.5065","5.4435"
"10220.0","5.1645","5.5896","5.3928"
"10240.0","5.2024","5.6500","5.3582"
"10260.0","6.1210","5.6874","5.4969"
"10280.0","6.1372","5.6970","5.6133"
"10300.0","5.7596","5.6708","5.6399"
"10320.0","5.0387","5.6645","5.5306"
"10340.0","5.0801","5.6597","5.4487"
"10360.0","5.9380","5.6759","5.5376"
"10380.0","6.0867","5.6528","5.6375"
"10400.0","5.5544","5.6083","5.6224"
"10420.0","4.6524","5.5570","5.4460"
"10440.0","4.7374","5.5105","5.3172"
"10460.0","5.5029","5.4487","5.3509"
"10480.0","5.3078","5.3658","5.3431"
"10500.0","4.8804","5.2779","5.2590"
"10520.0","4.2400","5.1980","5.0737"
"10540.0","4.2069","5.1107","4.9161"
"10560.0","4.9567","5.0126","4.9235"
"10580.0","4.9231","4.8962","4.9234"
"10600.0","4.3453","4.7753","4.8183"
"10620.0","3.4616","4.6562","4.5716"
"10640.0","3.4275","4.5252","4.3636"
"10660.0","3.8803","4.3630","4.2757"
"10680.0","4.0862","4.2408","4.2413"
"10700.0","3.3002","4.0828","4.0702"
"10720.0","2.4599","3.9048","3.7774"
"10740.0","2.4445","3.7285","3.5351"
"10760.0","3.1475","3.5476","3.4646"
"10780.0","3.3993","3.3952","3.4527"
"10800.0","3.1875","3.2794","3.4045"
"10820.0","2.4025","3.1735","3.2223"
"10840.0","2.5198","3.0828","3.0946"
"10860.0","3.0506","2.9998","3.0866"
"10880.0","3.4727","2.9384","3.1568"
"10900.0","3.0650","2.9149","3.1401"
"10920.0","2.4864","2.9176","3.0212"
"10940.0","2.7102","2.9441","2.9647"
"10960.0","3.3881","2.9682","3.0417"
"10980.0","3.6298","2.9913","3.1486"
"11000.0","3.4813","3.0206","3.2091"
"11020.0","2.8227","3.0627","3.1388"
"11040.0","2.8113","3.0918","3.0793"
"11060.0","3.6020","3.1469","3.1743"
"11080.0","4.1222","3.2119","3.3467"
"11100.0","3.6999","3.2754","3.4109"
"11120.0","2.9919","3.3259","3.3347"
"11140.0","2.6261","3.3175","3.2059"
"11160.0","2.8172","3.2604","3.1352"
"11180.0","2.6643","3.1639","3.0496"
"11200.0","2.1192","3.0277","2.8804"
"11220.0","1.2661","2.8720","2.5869"
"11240.0","1.5500","2.7459","2.3984"
"11260.0","1.8912","2.5748","2.3062"
"11280.0","2.3588","2.3985","2.3157"
"11300.0","1.8476","2.2132","2.2306"
"11320.0","1.1252","2.0266","2.0296"
"11340.0","1.2779","1.8917","1.8930"
"11360.0","1.7859","1.7886","1.8735"
"11380.0","2.1132","1.7335","1.9171"
"11400.0","1.7345","1.6950","1.8839"
"11420.0","0.9785","1.6663","1.7193"
"11440.0","1.0337","1.6146","1.5946"
"11460.0","1.5231","1.5778","1.5816"
"11480.0","1.8163","1.5236","1.6243"
"11500.0","1.2709","1.4659","1.5600"
"11520.0","0.4646","1.3999","1.3609"
"11540.0","0.4571","1.3178","1.1965"
"11560.0","1.3379","1.2730","1.2222"
"11580.0","1.4949","1.2111","1.2718"
"11600.0","1.2411","1.1618","1.2662"
"11620.0","0.3891","1.1029","1.1068"
"11640.0","0.2681","1.0263","0.9543"
"11660.0","1.0271","0.9767","0.9675"
"11680.0","1.2522","0.9203","1.0193"
"11700.0","0.8532","0.8785","0.9891"
"11720.0","0.1441","0.8465","0.8354"
"11740.0","0.1249","0.8133","0.7063"
"11760.0","0.9170","0.7712","0.7446"
"11780.0","2.6631","0.8880","1.0934"
"11800.0","3.9721","1.1611","1.6168"
"11820.0","2.9559","1.4178","1.8603"
"11840.0","1.3244","1.5234","1.7628"
"11860.0","0.9144","1.5121","1.6086"
"11880.0","1.8206","1.5690","1.6471"
"11900.0","2.2373","1.7074","1.7544"
"11920.0","1.7458","1.8676","1.7529"
"11940.0","1.7062","2.0257","1.7444"
"11960.0","2.1445","2.1484","1.8171"
"11980.0","2.9967","2.1818","2.0316"
"12020.0","2.5637","2.0596","2.2936"
"12040.0","2.7564","2.2028","2.3777"
"12060.0","3.1301","2.4244","2.5145"
"12080.0","3.9871","2.6410","2.7823"
"12100.0","3.9239","2.8097","2.9898"
"12120.0","3.3829","2.9734","3.0613"
"12140.0","3.5950","3.1623","3.1583"
"12160.0","4.5962","3.4074","3.4198"
"12180.0","5.4094","3.6487","3.7815"
"12200.0","5.4202","3.8765","4.0794"
"12220.0","4.6315","4.0833","4.1798"
"12240.0","4.8760","4.2952","4.3064"
"12260.0","5.7406","4.5563","4.5672"
"12280.0","6.3933","4.7969","4.8992"
"12300.0","5.8069","4.9852","5.0642"
"12320.0","5.0543","5.1523","5.0624"
"12340.0","4.9664","5.2895","5.0450"
"12360.0","5.7447","5.4043","5.1722"
"12380.0","6.1802","5.4814","5.3555"
"12400.0","5.7832","5.5177","5.4332"
"12420.0","4.9780","5.5524","5.3504"
"12440.0","5.0371","5.5685","5.2935"
"12460.0","5.7570","5.5701","5.3777"
"12480.0","6.1723","5.5480","5.5222"
"12500.0","6.1153","5.5788","5.6300"
"12520.0","5.1628","5.5897","5.5451"
"12540.0","5.0158","5.5946","5.4489"
"12560.0","5.3151","5.5517","5.4245"
"12580.0","5.8488","5.5185","5.5017"
"12600.0","5.4008","5.4803","5.4833"
"12620.0","4.4616","5.4287","5.2976"
"12640.0","4.4707","5.3720","5.1472"
"12660.0","5.0566","5.3020","5.1308"
"12680.0","5.5025","5.2350","5.1983"
"12700.0","5.1944","5.1429","5.1976"
"12720.0","4.1016","5.0368","4.9984"
"12740.0","4.1185","4.9471","4.8384"
"12760.0","4.3372","4.8493","4.7473"
"12780.0","4.7174","4.7361","4.7418"
"12800.0","4.3062","4.6267","4.6626"
"12820.0","3.2404","4.5046","4.4040"
