Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1720.0","5.9924","4.0476","4.1705"
"1740.0","5.9291","4.2932","4.4903"
"1760.0","5.0825","4.4952","4.5979"
"1780.0","5.1023","4.7283","4.6896"
"1800.0","5.4249","4.9397","4.8233"
"1820.0","6.2642","5.1198","5.0853"
"1840.0","6.2252","5.2825","5.2926"
"1860.0","5.1484","5.3950","5.2663"
"1880.0","5.2634","5.5274","5.2658"
"1900.0","5.7117","5.6144","5.3469"
"1920.0","6.5183","5.6670","5.5599"
"1940.0","6.2416","5.6982","5.6838"
"1960.0","5.4394","5.7339","5.6394"
"1980.0","5.1070","5.7344","5.5426"
"2020.0","6.1403","5.7233","5.6357"
"2040.0","5.9609","5.6969","5.6948"
"2060.0","5.5540","5.7374","5.6692"
"2080.0","4.9412","5.7052","5.5368"
"2100.0","4.9184","5.6259","5.4244"
"2120.0","5.7914","5.5532","5.4911"
"2140.0","5.6601","5.4951","5.5218"
"2160.0","4.6699","5.4181","5.3669"
"2180.0","4.3663","5.3440","5.1850"
"2200.0","4.7271","5.2730","5.1018"
"2220.0","5.4240","5.2013","5.1603"
"2240.0","5.2654","5.1318","5.1794"
"2260.0","4.1941","4.9958","5.0003"
"2280.0","3.6516","4.8668","4.7551"
"2300.0","3.9272","4.7677","4.6046"
"2320.0","4.7012","4.6587","4.6221"
"2340.0","4.3380","4.5265","4.5705"
"2360.0","3.2326","4.3827","4.3272"
"2380.0","2.8012","4.2262","4.0497"
"2400.0","3.2920","4.0827","3.9120"
"2420.0","4.0003","3.9404","3.9280"
"2440.0","3.7477","3.7886","3.8952"
"2460.0","2.8220","3.6514","3.7001"
"2480.0","2.3413","3.5203","3.4531"
"2500.0","2.8444","3.4121","3.3424"
"2520.0","3.5737","3.2993","3.3844"
"2540.0","3.4981","3.2153","3.4051"
"2560.0","2.8172","3.1738","3.2982"
"2580.0","2.4987","3.1435","3.1529"
"2600.0","3.1991","3.1343","3.1613"
"2620.0","3.9215","3.1264","3.2995"
"2640.0","3.6029","3.1119","3.3547"
"2660.0","2.9942","3.1291","3.2891"
"2680.0","2.9712","3.1921","3.2313"
"2700.0","2.8693","3.1946","3.1655"
"2720.0","4.0031","3.2375","3.3178"
"2740.0","3.9711","3.2848","3.4366"
"2760.0","3.2618","3.3293","3.4048"
"2780.0","2.8514","3.3646","3.3042"
"2800.0","3.2859","3.3732","3.3009"
"2820.0","4.0433","3.3854","3.4358"
"2840.0","3.2594","3.3511","3.4038"
"2860.0","1.9489","3.2465","3.1392"
"2880.0","1.5591","3.1053","2.8519"
"2900.0","1.8430","3.0027","2.6685"
"2920.0","2.5180","2.8542","2.6411"
"2940.0","2.3948","2.6966","2.5963"
"2960.0","1.4028","2.5107","2.3793"
"2980.0","1.0938","2.3349","2.1456"
"3000.0","1.5370","2.1600","2.0349"
"3020.0","2.1639","1.9721","2.0584"
"3040.0","1.9087","1.8370","2.0312"
"3060.0","0.9023","1.7323","1.8259"
"3080.0","0.8554","1.6620","1.6495"
"3100.0","1.1994","1.5976","1.5676"
"3120.0","2.0184","1.5476","1.6496"
"3140.0","1.7253","1.4807","1.6633"
"3160.0","0.7694","1.4174","1.5008"
"3180.0","0.7285","1.3808","1.3604"
"3200.0","1.1778","1.3449","1.3272"
"3220.0","1.7552","1.3040","1.4050"
"3240.0","1.4868","1.2618","1.4199"
"3260.0","0.6931","1.2409","1.2878"
"3280.0","0.3828","1.1937","1.1232"
"3300.0","0.9621","1.1699","1.0939"
"3320.0","1.5775","1.1259","1.1818"
"3340.0","1.1043","1.0638","1.1677"
"3360.0","0.4272","1.0295","1.0331"
"3380.0","0.2113","0.9778","0.8837"
"3400.0","0.4445","0.9045","0.8038"
"3420.0","1.0854","0.8375","0.8550"
"3440.0","1.3939","0.8282","0.9530"
"3460.0","1.8124","0.9401","1.1093"
"3480.0","2.4466","1.1465","1.3524"
"3500.0","2.0680","1.2571","1.4825"
"3520.0","1.8449","1.2839","1.5484"
"3540.0","1.5248","1.3259","1.5441"
"3560.0","1.0190","1.3851","1.4487"
"3580.0","1.4281","1.5068","1.4449"
"3600.0","1.7171","1.6340","1.4944"
"3620.0","2.6795","1.7934","1.7099"
"3640.0","2.6924","1.9233","1.8885"
"3660.0","1.9868","1.9407","1.9064"
"3680.0","2.0494","1.9010","1.9324"
"3700.0","2.5894","1.9531","2.0518"
"3720.0","3.7850","2.1472","2.3670"
"3740.0","3.7466","2.3693","2.6178"
"3760.0","2.9675","2.5642","2.6814"
"3780.0","3.0629","2.7277","2.7508"
"3800.0","4.1262","2.9686","3.0008"
"3820.0","4.8845","3.1891","3.3433"
"3840.0","4.8206","3.4019","3.6119"
"3860.0","4.1669","3.6199","3.7128"
"3880.0","4.2912","3.8441","3.8180"
"3900.0","5.2882","4.1140","4.0853"
"3920.0","6.2315","4.3586","4.4755"
"3940.0","6.1344","4.5974","4.7771"
"3960.0","5.4664","4.8473","4.9024"
"3980.0","5.1431","5.0553","4.9462"
"4020.0","6.3286","5.3722","5.3322"
"4040.0","5.9944","5.4896","5.4526"
"4060.0","5.1590","5.5888","5.3992"
"4080.0","5.1506","5.6748","5.3540"
"4100.0","5.4996","5.6959","5.3805"
"4120.0","6.2397","5.6967","5.5367"
"4140.0","5.9765","5.6810","5.6167"
"4160.0","5.2083","5.6551","5.5424"
"4180.0","4.9865","5.6395","5.4414"
"4200.0","5.4401","5.5983","5.4411"
"4220.0","6.2077","5.5862","5.5805"
"4240.0","5.9803","5.5848","5.6532"
"4260.0","4.7313","5.5421","5.4856"
"4280.0","4.8375","5.5107","5.3677"
"4300.0","5.3621","5.4970","5.3667"
"4320.0","5.6251","5.4355","5.4137"
"4340.0","5.4184","5.3797","5.4146"
"4360.0","4.4153","5.3004","5.2329"
"4380.0","4.3615","5.2379","5.0744"
"4400.0","4.9505","5.1890","5.0519"
"4420.0","5.3007","5.0983","5.0971"
"4440.0","4.6253","4.9628","5.0114"
"4460.0","3.6622","4.8559","4.7660"
"4480.0","3.4286","4.7150","4.5229"
"4500.0","4.2357","4.6023","4.4707"
"4520.0","4.3539","4.4752","4.4494"
"4540.0","3.9353","4.3269","4.3560"
"4560.0","2.8860","4.1740","4.0887"
"4580.0","2.6873","4.0066","3.8339"
"4600.0","3.3370","3.8452","3.7436"
"4620.0","3.5974","3.6749","3.7170"
"4640.0","3.3583","3.5482","3.6518"
"4660.0","2.4810","3.4301","3.4389"
"4680.0","2.3696","3.3242","3.2445"
"4700.0","2.9219","3.1928","3.1858"
"4720.0","3.8025","3.1376","3.2979"
"4740.0","3.4138","3.0855","3.3190"
"4760.0","2.4637","3.0432","3.1635"
"4780.0","2.5422","3.0287","3.0505"
"4800.0","3.2407","3.0191","3.0851"
"4820.0","3.9652","3.0559","3.2451"
"4840.0","3.7500","3.0951","3.3369"
"4860.0","2.9757","3.1445","3.2713"
"4880.0","2.9341","3.2010","3.2100"
"4900.0","3.4636","3.2552","3.2561"
"4920.0","4.1273","3.2876","3.4145"
"4940.0","3.8319","3.3295","3.4904"
"4960.0","2.7737","3.3605","3.3601"
"4980.0","2.9460","3.4008","3.2848"
"5000.0","3.2100","3.3978","3.2712"
"5020.0","3.2008","3.3213","3.2584"
"5040.0","2.6450","3.2108","3.1469"
"5060.0","1.3415","3.0474","2.8186"
"5080.0","1.2411","2.8781","2.5318"
"5100.0","2.0208","2.7338","2.4389"
"5120.0","2.5707","2.5781","2.4629"
"5140.0","2.1400","2.4090","2.4042"
"5160.0","1.2009","2.2517","2.1854"
"5180.0","0.9812","2.0552","1.9664"
"5200.0","1.6695","1.9012","1.9125"
"5220.0","2.1260","1.7937","1.9513"
"5240.0","1.7573","1.7049","1.9160"
"5260.0","0.9933","1.6701","1.7483"
"5280.0","0.8725","1.6332","1.5890"
"5300.0","1.6736","1.5985","1.6044"
"5320.0","1.7999","1.5214","1.6399"
"5340.0","1.6358","1.4710","1.6392"
"5360.0","0.5944","1.4104","1.4492"
"5380.0","0.6164","1.3739","1.2978"
"5400.0","0.9428","1.3012","1.2333"
"5420.0","1.7391","1.2625","1.3252"
"5440.0","1.1748","1.2043","1.2979"
"5460.0","0.3642","1.1413","1.1281"
"5480.0","0.4595","1.1000","1.0065"
"5500.0","0.9596","1.0286","0.9980"
"5520.0","1.3248","0.9811","1.0574"
"5540.0","0.8598","0.9035","1.0215"
"5560.0","0.0910","0.8532","0.8523"
"5580.0","0.1686","0.8084","0.7280"
"5600.0","0.5532","0.7695","0.6962"
"5620.0","2.2913","0.8247","0.9862"
"5640.0","3.3933","1.0465","1.4239"
"5660.0","2.2609","1.2362","1.5761"
"5680.0","1.1736","1.3076","1.5029"
"5700.0","1.0477","1.3164","1.4201"
"5720.0","1.9269","1.3766","1.5123"
"5740.0","2.3247","1.5231","1.6600"
"5760.0","1.4960","1.6636","1.6302"
"5780.0","1.6045","1.8072","1.6255"
"5800.0","2.3762","1.9895","1.7620"
"5820.0","3.0916","2.0695","2.0037"
"5840.0","3.1009","2.0403","2.2032"
"5860.0","2.2966","2.0439","2.2202"
"5880.0","2.4928","2.1758","2.2697"
"5900.0","3.4896","2.4200","2.4915"
"5920.0","4.1226","2.6395","2.7881"
"5940.0","3.9642","2.8035","3.0019"
"5960.0","3.2638","2.9803","3.0496"
"5980.0","3.6191","3.1817","3.1531"
"6020.0","5.5273","3.6206","3.7597"
"6040.0","5.1343","3.8239","4.0097"
"6060.0","4.4335","4.0376","4.0867"
"6080.0","4.8286","4.2712","4.2216"
"6100.0","5.7210","4.4943","4.4942"
"6120.0","6.3992","4.7220","4.8406"
"6140.0","6.0441","4.9300","5.0594"
"6160.0","4.9793","5.1016","5.0448"
"6180.0","4.9552","5.2352","5.0285"
"6200.0","5.6656","5.3688","5.1444"
"6220.0","5.9979","5.4159","5.2996"
"6240.0","5.7715","5.4796","5.3854"
"6260.0","5.0530","5.5415","5.3249"
"6280.0","5.0127","5.5600","5.2682"
"6300.0","5.6703","5.5549","5.3413"
"6320.0","5.9403","5.5090","5.4502"
"6340.0","5.8333","5.4879","5.5198"
"6360.0","4.8284","5.4728","5.3941"
"6380.0","5.1071","5.4880","5.3420"
"6400.0","5.6684","5.4883","5.4013"
"6420.0","6.1060","5.4991","5.5294"
"6440.0","5.5231","5.4743","5.5283"
"6460.0","4.4802","5.4170","5.3377"
"6480.0","4.6726","5.3830","5.2168"
"6500.0","5.2964","5.3456","5.2313"
"6520.0","5.4515","5.2967","5.2713"
"6540.0","5.1350","5.2269","5.2465"
"6560.0","4.1879","5.1628","5.0540"
"6580.0","4.1482","5.0669","4.8893"
"6600.0","4.8466","4.9847","4.8816"
"6620.0","4.9831","4.8725","4.9000"
"6640.0","4.3140","4.7515","4.7935"
"6660.0","3.4495","4.6485","4.5491"
"6680.0","3.1698","4.4982","4.2983"
"6700.0","3.7058","4.3391","4.1906"
"6720.0","4.1821","4.2122","4.1891"
"6740.0","3.6706","4.0658","4.0948"
"6760.0","2.5553","3.9025","3.8149"
"6780.0","2.4640","3.7341","3.5693"
"6800.0","3.1308","3.5625","3.4896"
"6820.0","3.5893","3.4231","3.5077"
"6840.0","3.3617","3.3279","3.4811"
"6860.0","2.2885","3.2118","3.2643"
"6880.0","2.4610","3.1409","3.1182"
"6900.0","3.0657","3.0769","3.1087"
"6920.0","3.7041","3.0291","3.2169"
"6940.0","3.4627","3.0083","3.2616"
"6960.0","2.4396","2.9967","3.1122"
"6980.0","2.6569","3.0160","3.0294"
"7000.0","3.4611","3.0491","3.1079"
"7020.0","3.9650","3.0866","3.2637"
"7040.0","3.5171","3.1022","3.3098"
"7060.0","2.6604","3.1394","3.1917"
"7080.0","2.8207","3.1753","3.1243"
"7100.0","3.6482","3.2336","3.2195"
"7120.0","4.0511","3.2683","3.3707"
"7140.0","3.8019","3.3022","3.4491"
"7160.0","2.4574","3.3040","3.2688"
"7180.0","2.2737","3.2656","3.0879"
"7200.0","2.6698","3.1865","3.0118"
"7220.0","2.7996","3.0700","2.9733"
"7240.0","2.1963","2.9379","2.8320"
"7260.0","1.4025","2.8121","2.5721"
"7280.0","1.4431","2.6743","2.3668"
"7300.0","2.2168","2.5312","2.3395"
"7320.0","2.3663","2.3627","2.3444"
"7340.0","1.8077","2.1633","2.2468"
"7360.0","0.9301","2.0106","2.0074"
"7380.0","1.0992","1.8931","1.8423"
"7400.0","1.5787","1.7840","1.7944"
"7420.0","1.9586","1.6999","1.8242"
"7440.0","1.5755","1.6379","1.7790"
"7460.0","0.6866","1.5663","1.5804"
"7480.0","0.8204","1.5040","1.4422"
"7500.0","1.4365","1.4260","1.4412"
"7520.0","1.7016","1.3595","1.4885"
"7540.0","1.3559","1.3143","1.4644"
"7560.0","0.5227","1.2736","1.2932"
"7580.0","0.4562","1.2093","1.1410"
"7600.0","1.2233","1.1737","1.1560"
"7620.0","1.4134","1.1192","1.2028"
"7640.0","1.0705","1.0687","1.1787"
"7660.0","0.1447","1.0145","0.9907"
"7680.0","0.1611","0.9486","0.8399"
"7700.0","1.0450","0.9094","0.8772"
"7720.0","1.1544","0.8547","0.9276"
"7740.0","0.6834","0.7875","0.8832"
"7760.0","0.0071","0.7359","0.7239"
"7780.0","0.5631","0.7466","0.6947"
"7800.0","3.0074","0.9250","1.1152"
"7820.0","3.7515","1.1588","1.5945"
"7840.0","2.5703","1.3088","1.7719"
"7860.0","0.5793","1.3522","1.5551"
"7880.0","0.6566","1.4018","1.3917"
"7900.0","2.0087","1.4982","1.5039"
"7920.0","2.7136","1.6541","1.7238"
"7940.0","2.1899","1.8047","1.8086"
"7960.0","1.3140","1.9354","1.7187"
"7980.0","1.8404","2.0632","1.7408"
"8020.0","3.2154","1.9626","2.1274"
"8040.0","3.0101","2.0065","2.2879"
"8060.0","2.5683","2.2054","2.3389"
"8080.0","2.9799","2.4378","2.4554"
"8100.0","3.7586","2.6128","2.6924"
"8120.0","4.2545","2.7668","2.9764"
"8140.0","4.3680","2.9847","3.2294"
"8160.0","3.8245","3.2357","3.3376"
"8180.0","4.3237","3.4840","3.5169"
"8200.0","5.0817","3.7385","3.8014"
"8220.0","5.5654","3.9735","4.1221"
"8240.0","5.5726","4.2297","4.3859"
"8260.0","4.7496","4.4479","4.4520"
"8280.0","5.2444","4.6743","4.5961"
"8300.0","5.9952","4.8980","4.8505"
"8320.0","6.2094","5.0935","5.0975"
"8340.0","5.7696","5.2336","5.2197"
"8360.0","4.8986","5.3410","5.1613"
"8380.0","5.0503","5.4137","5.1412"
"8400.0","5.9388","5.4994","5.2862"
"8420.0","6.1123","5.5541","5.4364"
"8440.0","5.8438","5.5812","5.5105"
"8460.0","4.8303","5.5893","5.3868"
"8480.0","5.1015","5.5750","5.3349"
"8500.0","6.0867","5.5841","5.4716"
"8520.0","6.0840","5.5716","5.5830"
"8540.0","5.6011","5.5547","5.5862"
"8560.0","4.8127","5.5461","5.4456"
"8580.0","4.8986","5.5310","5.3461"
"8600.0","5.6594","5.5030","5.4031"
"8620.0","5.7295","5.4648","5.4624"
"8640.0","5.2806","5.4084","5.4294"
"8660.0","4.2819","5.3536","5.2208"
"8680.0","4.3443","5.2779","5.0614"
"8700.0","5.0577","5.1750","5.0607"
"8720.0","5.4870","5.1153","5.1382"
"8740.0","5.0465","5.0598","5.1216"
"8760.0","3.6846","4.9470","4.8603"
"8780.0","4.0002","4.8572","4.7039"
"8800.0","4.5934","4.7506","4.6838"
"8820.0","4.7050","4.6481","4.6877"
"8840.0","4.1032","4.5304","4.5814"
"8860.0","3.0664","4.4088","4.3059"
"8880.0","2.9228","4.2667","4.0545"
"8900.0","3.8436","4.1453","4.0161"
"8920.0","3.7965","3.9762","3.9762"
"8940.0","3.2974","3.8013","3.8528"
"8960.0","2.4803","3.6809","3.6032"
"8980.0","2.6047","3.5413","3.4217"
"9000.0","3.4244","3.4244","3.4222"
"9020.0","3.5543","3.3094","3.4462"
"9040.0","3.1205","3.2111","3.3870"
"9060.0","2.2961","3.1341","3.1887"
"9080.0","2.5043","3.0922","3.0642"
"9100.0","3.6738","3.0752","3.1751"
"9120.0","3.9748","3.0931","3.3205"
"9140.0","3.3952","3.1028","3.3340"
"9160.0","2.5604","3.1109","3.1934"
"9180.0","2.8490","3.1353","3.1308"
"9200.0","3.7901","3.1719","3.2507"
"9220.0","3.9216","3.2086","3.3726"
"9240.0","3.5071","3.2472","3.3971"
"9260.0","2.6656","3.2842","3.2641"
"9280.0","2.8786","3.3216","3.1940"
"9300.0","3.7779","3.3320","3.3002"
"9320.0","4.0489","3.3394","3.4363"
"9340.0","3.1643","3.3164","3.3869"
"9360.0","1.8206","3.2424","3.1021"
"9380.0","1.8236","3.1399","2.8696"
"9400.0","2.3016","2.9910","2.7664"
"9420.0","2.4565","2.8445","2.7100"
"9440.0","2.1168","2.7055","2.6022"
"9460.0","1.2381","2.5627","2.3541"
"9480.0","1.3837","2.4132","2.1777"
"9500.0","2.1776","2.2532","2.1777"
"9520.0","2.2986","2.0781","2.1997"
"9540.0","1.6842","1.9301","2.1059"
"9560.0","0.8794","1.8360","1.8829"
"9580.0","1.0960","1.7632","1.7398"
"9600.0","2.0991","1.7430","1.8052"
"9620.0","2.1716","1.7145","1.8718"
"9640.0","1.3697","1.6398","1.7805"
"9660.0","0.5313","1.5691","1.5534"
"9680.0","0.9344","1.5242","1.4408"
"9700.0","1.8884","1.4953","1.5222"
"9720.0","1.8848","1.4539","1.5881"
"9740.0","1.3260","1.4181","1.5405"
"9760.0","0.3647","1.3666","1.3267"
"9780.0","0.6271","1.3197","1.1995"
"9800.0","1.4357","1.2534","1.2424"
"9820.0","1.3703","1.1732","1.2657"
"9840.0","0.8345","1.1197","1.1873"
"9860.0","0.1714","1.0837","1.0026"
"9880.0","0.3350","1.0238","0.8812"
"9900.0","0.7209","0.9071","0.8521"
"9920.0","0.8976","0.8083","0.8604"
"9940.0","0.5454","0.7303","0.8031"
"9960.0","1.4395","0.8377","0.9188"
"9980.0","2.9893","1.0740","1.2953"
"10020.0","1.8968","1.2978","1.6802"
"10040.0","1.2559","1.3400","1.6030"
"10060.0","0.8149","1.4043","1.4598"
"10080.0","1.4848","1.5193","1.4643"
"10100.0","2.5106","1.6983","1.6545"
"10120.0","2.5179","1.8603","1.8115"
"10140.0","2.3852","2.0443","1.9158"
"10160.0","1.5727","2.0576","1.8534"
"10180.0","2.1818","1.9768","1.9131"
"10200.0","3.5629","2.0183","2.2131"
"10220.0","3.6763","2.1963","2.4791"
"10240.0","3.4247","2.4132","2.6511"
"10260.0","2.8148","2.6132","2.6808"
"10280.0","3.1490","2.7796","2.7659"
"10300.0","4.5708","2.9856","3.0941"
"10320.0","5.0282","3.2366","3.4457"
"10340.0","4.7900","3.4771","3.6902"
"10360.0","4.1850","3.7383","3.7801"
"10380.0","4.5869","3.9788","3.9268"
"10400.0","5.7137","4.1939","4.2517"
"10420.0","5.9208","4.4184","4.5552"
"10440.0","5.7269","4.6486","4.7682"
"10460.0","4.9693","4.8640","4.8048"
"10480.0","5.5193","5.1011","4.9347"
"10500.0","6.0878","5.2528","5.1443"
"10520.0","6.3027","5.3802","5.3550"
"10540.0","5.5019","5.4514","5.3817"
"10560.0","5.0089","5.5338","5.3139"
"10580.0","5.3644","5.6116","5.3231"
"10600.0","6.1337","5.6536","5.4705"
"10620.0","6.2575","5.6873","5.6136"
"10640.0","5.6888","5.6834","5.6272"
"10660.0","4.8961","5.6761","5.4943"
"10680.0","5.3373","5.6579","5.4658"
"10700.0","6.0452","5.6537","5.5711"
"10720.0","5.8849","5.6119","5.6282"
"10740.0","5.4452","5.6062","5.5949"
"10760.0","4.5884","5.5642","5.4119"
"10780.0","4.8765","5.5154","5.3146"
"10800.0","5.7233","5.4743","5.3889"
"10820.0","5.6765","5.4162","5.4412"
"10840.0","5.1282","5.3602","5.3843"
"10860.0","4.2802","5.2986","5.1835"
"10880.0","4.3676","5.2016","5.0352"
"10900.0","5.3348","5.1306","5.0896"
"10920.0","5.1038","5.0524","5.0922"
"10940.0","4.2655","4.9345","4.9419"
"10960.0","3.5095","4.8266","4.6815"
"10980.0","3.6921","4.7081","4.5016"
"11000.0","4.4899","4.5848","4.4995"
"11020.0","4.2931","4.4465","4.4619"
"11040.0","3.6533","4.2990","4.3149"
"11060.0","2.8747","4.1584","4.0531"
"11080.0","2.9110","4.0128","3.8454"
"11100.0","3.4828","3.8276","3.7795"
"11120.0","3.5624","3.6734","3.7400"
"11140.0","2.9647","3.5433","3.5990"
"11160.0","2.3590","3.4283","3.3736"
"11180.0","2.6172","3.3208","3.2361"
"11200.0","3.3777","3.2096","3.2618"
"11220.0","3.3630","3.1166","3.2802"
"11240.0","3.2469","3.0759","3.2741"
"11260.0","2.1932","3.0078","3.0776"
"11280.0","2.7169","2.9884","3.0120"
"11300.0","3.7232","3.0124","3.1413"
"11320.0","3.7990","3.0361","3.2609"
"11340.0","3.5131","3.0909","3.3068"
"11360.0","2.5798","3.1130","3.1746"
"11380.0","2.8791","3.1392","3.1209"
"11400.0","3.8264","3.1841","3.2492"
"11420.0","4.0096","3.2487","3.3874"
"11440.0","3.6090","3.2849","3.4277"
"11460.0","2.7237","3.3380","3.2997"
"11480.0","2.7891","3.3452","3.2068"
"11500.0","3.6398","3.3369","3.2856"
"11520.0","3.3960","3.2966","3.3056"
"11540.0","2.3675","3.1820","3.1351"
"11560.0","1.3503","3.0590","2.8106"
"11580.0","1.6366","2.9348","2.5971"
"11600.0","2.3110","2.7833","2.5451"
"11620.0","2.3042","2.6127","2.5013"
"11640.0","1.8014","2.4320","2.3740"
"11660.0","1.0293","2.2625","2.1295"
"11680.0","1.1342","2.0970","1.9486"
"11700.0","2.1977","1.9528","1.9939"
"11720.0","2.1881","1.8320","2.0292"
"11740.0","1.3495","1.7302","1.9056"
"11760.0","0.7306","1.6683","1.6920"
"11780.0","0.9740","1.6020","1.5614"
"11800.0","1.7528","1.5462","1.5962"
"11820.0","1.9252","1.5083","1.6560"
"11840.0","1.1099","1.4391","1.5567"
"11860.0","0.5539","1.3916","1.3744"
"11880.0","0.6928","1.3475","1.2505"
"11900.0","1.4742","1.2751","1.2912"
"11920.0","1.6334","1.2196","1.3534"
"11940.0","1.1905","1.2037","1.3238"
"11960.0","0.4200","1.1727","1.1594"
"11980.0","0.5514","1.1304","1.0489"
"12020.0","1.2763","1.0178","1.1239"
"12040.0","0.9174","0.9985","1.0864"
"12060.0","-0.0125","0.9419","0.8866"
"12080.0","0.1275","0.8854","0.7486"
"12100.0","1.1304","0.8510","0.8180"
"12120.0","1.9416","0.8818","1.0223"
"12140.0","3.0058","1.0633","1.3829"
"12160.0","2.5058","1.2719","1.5871"
"12180.0","1.6894","1.3857","1.6057"
"12200.0","1.5320","1.4114","1.5923"
"12220.0","1.6509","1.4488","1.6030"
"12240.0","1.9695","1.5540","1.6696"
"12260.0","1.5505","1.7103","1.6479"
"12280.0","1.6437","1.8620","1.6472"
"12300.0","2.6025","2.0092","1.8208"
"12320.0","2.7396","2.0890","1.9879"
"12340.0","2.3984","2.0282","2.0625"
"12360.0","2.0176","1.9794","2.0544"
"12380.0","2.5854","2.0690","2.1509"
"12400.0","3.5424","2.2700","2.4039"
"12420.0","3.8679","2.4917","2.6701"
"12440.0","3.5074","2.6455","2.8223"
"12460.0","3.0194","2.7924","2.8582"
"12480.0","3.6221","2.9903","2.9970"
"12500.0","4.8750","3.2175","3.3385"
"12520.0","5.2910","3.4727","3.6935"
"12540.0","5.0489","3.7377","3.9399"
"12560.0","4.4363","3.9796","4.0302"
"12580.0","5.1213","4.2332","4.2286"
"12600.0","5.9777","4.4767","4.5466"
"12620.0","6.1101","4.7009","4.8309"
"12640.0","5.6942","4.9196","4.9878"
"12660.0","4.9010","5.1078","4.9721"
"12680.0","5.1156","5.2571","4.9981"
"12700.0","6.1444","5.3841","5.2066"
"12720.0","6.2095","5.4759","5.3889"
"12740.0","5.9951","5.5705","5.4991"
"12760.0","5.1330","5.6402","5.4326"
"12780.0","5.2604","5.6541","5.4013"
"12800.0","6.2990","5.6862","5.5645"
"12820.0","6.3964","5.7149","5.7157"
