Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"6780.0","1.1232","2.2027","2.1335"
"6800.0","0.9609","2.0157","1.9203"
"6820.0","1.6344","1.8754","1.8683"
"6840.0","2.2078","1.7687","1.9300"
"6860.0","1.6814","1.6906","1.8848"
"6880.0","0.7204","1.6301","1.6731"
"6900.0","0.8055","1.5560","1.5153"
"6920.0","1.6834","1.5246","1.5459"
"6940.0","1.9222","1.4718","1.6143"
"6960.0","1.3705","1.4110","1.5700"
"6980.0","0.6349","1.3621","1.4000"
"7000.0","0.5180","1.3178","1.2396"
"7020.0","1.1927","1.2737","1.2311"
"7040.0","1.6738","1.2203","1.3116"
"7060.0","1.3441","1.1865","1.3175"
"7080.0","0.5140","1.1659","1.1714"
"7100.0","0.5319","1.1385","1.0551"
"7120.0","1.2226","1.0925","1.0856"
"7140.0","1.2084","1.0211","1.1079"
"7160.0","0.8193","0.9660","1.0554"
"7180.0","0.2241","0.9249","0.9043"
"7200.0","0.1668","0.8898","0.7702"
"7220.0","0.4298","0.8135","0.7083"
"7240.0","1.7316","0.8193","0.8944"
"7260.0","3.3517","1.0200","1.3412"
"7280.0","3.2125","1.2899","1.6814"
"7300.0","2.1600","1.4527","1.7684"
"7320.0","1.3501","1.4654","1.6924"
"7340.0","1.8388","1.5285","1.7190"
"7360.0","2.1206","1.6586","1.7920"
"7380.0","1.4162","1.7778","1.7237"
"7400.0","1.6942","1.9306","1.7183"
"7420.0","2.1604","2.1036","1.7987"
"7440.0","2.7983","2.2103","1.9804"
"7460.0","2.7847","2.1536","2.1267"
"7480.0","2.1462","2.0470","2.1302"
"7500.0","2.3899","2.0699","2.1774"
"7520.0","3.1895","2.2539","2.3614"
"7540.0","3.8242","2.4524","2.6274"
"7560.0","3.6575","2.6061","2.8147"
"7580.0","3.0279","2.7673","2.8534"
"7600.0","3.3350","2.9314","2.9410"
"7620.0","4.6614","3.1815","3.2538"
"7640.0","5.2052","3.4221","3.6086"
"7660.0","5.0786","3.6515","3.8759"
"7680.0","4.6318","3.9001","4.0133"
"7700.0","4.7930","4.1404","4.1551"
"7720.0","5.8095","4.4024","4.4559"
"7740.0","6.3312","4.6531","4.7968"
"7760.0","6.0297","4.8903","5.0210"
"7780.0","5.0754","5.0951","5.0309"
"7800.0","5.1818","5.2797","5.0583"
"7820.0","5.7163","5.3852","5.1779"
"7840.0","6.3720","5.5019","5.3950"
"7860.0","6.0115","5.5952","5.5071"
"7880.0","5.0992","5.6420","5.4330"
"7900.0","5.2691","5.6896","5.4032"
"7920.0","5.9098","5.6996","5.4953"
"7940.0","6.1862","5.6851","5.6209"
"7960.0","6.0041","5.6825","5.6906"
"7980.0","4.9515","5.6702","5.5562"
"8020.0","5.8106","5.6817","5.5498"
"8040.0","6.1085","5.6553","5.6514"
"8060.0","5.6050","5.6147","5.6430"
"8080.0","4.5257","5.5573","5.4398"
"8100.0","4.5266","5.4831","5.2738"
"8120.0","5.3522","5.4273","5.2880"
"8140.0","5.5556","5.3642","5.3367"
"8160.0","5.1291","5.2767","5.2989"
"8180.0","3.9472","5.1763","5.0532"
"8200.0","4.1652","5.0726","4.8917"
"8220.0","4.7438","4.9659","4.8648"
"8240.0","4.7340","4.8284","4.8410"
"8260.0","4.2602","4.6940","4.7354"
"8280.0","3.2299","4.5644","4.4617"
"8300.0","3.3052","4.4422","4.2514"
"8320.0","4.1025","4.3173","4.2244"
"8340.0","4.0280","4.1645","4.1887"
"8360.0","3.5968","4.0113","4.0811"
"8380.0","2.5987","3.8764","3.8115"
"8400.0","2.6259","3.7225","3.5960"
"8420.0","3.5459","3.6027","3.5869"
"8440.0","3.5396","3.4833","3.5783"
"8460.0","3.1746","3.3747","3.5049"
"8480.0","2.4131","3.2930","3.3064"
"8500.0","2.6528","3.2278","3.1875"
"8520.0","3.0376","3.1213","3.1603"
"8540.0","3.6661","3.0851","3.2522"
"8560.0","3.3530","3.0607","3.2706"
"8580.0","2.6333","3.0642","3.1547"
"8600.0","2.9244","3.0940","3.1128"
"8620.0","3.4638","3.0858","3.1766"
"8640.0","3.9529","3.1272","3.3178"
"8660.0","3.7086","3.1806","3.3888"
"8680.0","2.9807","3.2373","3.3146"
"8700.0","2.8602","3.2581","3.2320"
"8720.0","3.6875","3.3230","3.3148"
"8740.0","4.1158","3.3680","3.4605"
"8760.0","3.5551","3.3882","3.4777"
"8780.0","2.4823","3.3731","3.2967"
"8800.0","2.4251","3.3232","3.1382"
"8820.0","2.6379","3.2406","3.0472"
"8840.0","2.6350","3.1088","2.9723"
"8860.0","2.3560","2.9736","2.8602"
"8880.0","1.4609","2.8216","2.6058"
"8900.0","1.3323","2.6688","2.3743"
"8920.0","2.0546","2.5055","2.3162"
"8940.0","2.1742","2.3113","2.2903"
"8960.0","1.9485","2.1507","2.2282"
"8980.0","1.2167","2.0241","2.0443"
"9000.0","1.0193","1.8835","1.8579"
"9020.0","1.8399","1.8037","1.8546"
"9040.0","1.8522","1.7255","1.8542"
"9060.0","1.6989","1.6597","1.8259"
"9080.0","0.9621","1.6099","1.6689"
"9100.0","0.8916","1.5658","1.5276"
"9120.0","1.3568","1.4960","1.4965"
"9140.0","1.7064","1.4492","1.5347"
"9160.0","1.3107","1.3854","1.4939"
"9180.0","0.6183","1.3256","1.3347"
"9200.0","0.6008","1.2837","1.2013"
"9220.0","1.1797","1.2177","1.1974"
"9240.0","1.6757","1.2001","1.2843"
"9260.0","1.1708","1.1473","1.2637"
"9280.0","0.2942","1.0805","1.0874"
"9300.0","0.3460","1.0259","0.9526"
"9320.0","0.8096","0.9712","0.9266"
"9340.0","1.0507","0.9057","0.9492"
"9360.0","0.7535","0.8499","0.9136"
"9380.0","0.1055","0.7987","0.7667"
"9400.0","0.1559","0.7542","0.6556"
"9420.0","1.6252","0.7987","0.8319"
"9440.0","3.7452","1.0057","1.3616"
"9460.0","4.0408","1.2927","1.8487"
"9480.0","1.7747","1.4407","1.8353"
"9500.0","0.6360","1.4697","1.6172"
"9520.0","1.5720","1.5460","1.6090"
"9540.0","2.4058","1.6815","1.7539"
"9560.0","2.5076","1.8569","1.8909"
"9580.0","1.6717","2.0135","1.8511"
"9600.0","1.7927","2.1772","1.8404"
"9620.0","2.7827","2.2929","2.0118"
"9640.0","3.2757","2.2460","2.2416"
"9660.0","2.9397","2.1359","2.3685"
"9680.0","2.3499","2.1934","2.3651"
"9700.0","2.6174","2.3915","2.4110"
"9720.0","3.4103","2.5754","2.5927"
"9740.0","4.1585","2.7506","2.8774"
"9760.0","4.0129","2.9012","3.0839"
"9780.0","3.4794","3.0819","3.1558"
"9800.0","3.9861","3.3013","3.3067"
"9820.0","4.8478","3.5078","3.5869"
"9840.0","5.4232","3.7225","3.9208"
"9860.0","5.3675","3.9653","4.1838"
"9880.0","4.6976","4.2001","4.2773"
"9900.0","5.3878","4.4771","4.4792"
"9920.0","6.0004","4.7361","4.7558"
"9940.0","6.3526","4.9555","5.0461"
"9960.0","5.9032","5.1446","5.2019"
"9980.0","5.1468","5.3113","5.1919"
"10020.0","5.9579","5.5337","5.3174"
"10040.0","6.0065","5.5920","5.4427"
"10060.0","5.7258","5.6278","5.4942"
"10080.0","5.1071","5.6688","5.4238"
"10100.0","5.2954","5.6595","5.4005"
"10120.0","6.3680","5.6963","5.5764"
"10140.0","6.2857","5.6896","5.7054"
"10160.0","5.7255","5.6718","5.7090"
"10180.0","4.8562","5.6428","5.5540"
"10200.0","5.1167","5.6445","5.4745"
"10220.0","6.0056","5.6493","5.5710"
"10240.0","6.0484","5.6535","5.6578"
"10260.0","5.2798","5.6089","5.5891"
"10280.0","4.4949","5.5476","5.3902"
"10300.0","4.5386","5.4719","5.2353"
"10320.0","5.1581","5.3509","5.2213"
"10340.0","5.3433","5.2567","5.2435"
"10360.0","4.7982","5.1640","5.1625"
"10380.0","4.0181","5.0802","4.9544"
"10400.0","4.1448","4.9830","4.8072"
"10420.0","4.5765","4.8401","4.7653"
"10440.0","4.4234","4.6776","4.7031"
"10460.0","4.0558","4.5552","4.5854"
"10480.0","3.1371","4.4194","4.3221"
"10500.0","3.2039","4.2859","4.1188"
"10520.0","3.7081","4.1409","4.0441"
"10540.0","3.9341","4.0000","4.0241"
"10560.0","3.2504","3.8452","3.8834"
"10580.0","2.2792","3.6713","3.5918"
"10600.0","2.3940","3.4962","3.3740"
"10620.0","3.2872","3.3673","3.3582"
"10640.0","3.5269","3.2777","3.3889"
"10660.0","3.2065","3.1927","3.3557"
"10680.0","2.3983","3.1189","3.1816"
"10700.0","2.5536","3.0538","3.0674"
"10720.0","3.4470","3.0277","3.1365"
"10740.0","3.6427","2.9986","3.2285"
"10760.0","3.2484","2.9984","3.2321"
"10780.0","2.6522","3.0357","3.1267"
"10800.0","2.9322","3.0895","3.0913"
"10820.0","3.9015","3.1509","3.2386"
"10840.0","3.9204","3.1903","3.3626"
"10860.0","3.6278","3.2324","3.4108"
"10880.0","3.0400","3.2966","3.3434"
"10900.0","3.2250","3.3637","3.3219"
"10920.0","3.5062","3.3696","3.3554"
"10940.0","4.0843","3.4138","3.4879"
"10960.0","3.2102","3.4100","3.4374"
"10980.0","2.0497","3.3497","3.1851"
"11000.0","1.7126","3.2278","2.9174"
"11020.0","2.1631","3.0539","2.7802"
"11040.0","2.4864","2.9105","2.7268"
"11060.0","2.2917","2.7769","2.6477"
"11080.0","1.3914","2.6121","2.4193"
"11100.0","1.4300","2.4326","2.2394"
"11120.0","1.9108","2.2730","2.1797"
"11140.0","2.1864","2.0832","2.1809"
"11160.0","1.8750","1.9497","2.1253"
"11180.0","1.0472","1.8494","1.9292"
"11200.0","0.9994","1.7781","1.7602"
"11220.0","1.6814","1.7299","1.7459"
"11240.0","1.8934","1.6706","1.7727"
"11260.0","1.5906","1.6005","1.7396"
"11280.0","0.6866","1.5301","1.5481"
"11300.0","0.8123","1.4683","1.4143"
"11320.0","1.6721","1.4444","1.4612"
"11340.0","1.5278","1.3786","1.4733"
"11360.0","1.2351","1.3146","1.4300"
"11380.0","0.5590","1.2658","1.2716"
"11400.0","0.5276","1.2186","1.1363"
"11420.0","1.3200","1.1824","1.1697"
"11440.0","1.4429","1.1374","1.2194"
"11460.0","1.0619","1.0845","1.1908"
"11480.0","0.3215","1.0480","1.0327"
"11500.0","0.3289","0.9997","0.9047"
"11520.0","0.8286","0.9153","0.8909"
"11540.0","1.2619","0.8887","0.9584"
"11560.0","0.5434","0.8196","0.8829"
"11580.0","-0.0173","0.7619","0.7192"
"11600.0","1.4015","0.8493","0.8433"
"11620.0","3.9022","1.1075","1.3994"
"11640.0","3.9682","1.3601","1.8665"
"11660.0","2.1534","1.4692","1.9186"
"11680.0","0.3444","1.4715","1.6324"
"11700.0","0.9938","1.5380","1.5163"
"11720.0","2.4567","1.7008","1.6873"
"11740.0","2.9120","1.8658","1.9100"
"11760.0","2.4400","2.0555","2.0063"
"11780.0","1.5227","2.2095","1.9184"
"11800.0","1.9626","2.2656","1.9264"
"11820.0","3.0279","2.1782","2.1267"
"11840.0","3.5306","2.1344","2.3820"
"11860.0","3.2288","2.2420","2.5359"
"11880.0","2.4462","2.4521","2.5196"
"11900.0","2.9430","2.6471","2.5966"
"11920.0","4.0765","2.8090","2.8657"
"11940.0","4.6563","2.9835","3.1912"
"11960.0","4.3466","3.1741","3.4013"
"11980.0","3.8356","3.4054","3.4803"
"12020.0","5.4826","3.8735","3.9497"
"12040.0","5.7817","4.0986","4.2828"
"12060.0","5.5452","4.3302","4.5123"
"12080.0","5.1276","4.5984","4.6242"
"12100.0","5.4808","4.8522","4.7799"
"12120.0","5.8069","5.0252","4.9667"
"12140.0","6.1610","5.1757","5.1838"
"12160.0","5.5884","5.2999","5.2574"
"12180.0","5.0683","5.4231","5.2230"
"12200.0","5.2883","5.5331","5.2349"
"12220.0","5.6678","5.5516","5.3136"
"12240.0","6.1678","5.5902","5.4689"
"12260.0","5.8658","5.6223","5.5411"
"12280.0","5.0659","5.6161","5.4547"
"12300.0","5.0215","5.5702","5.3759"
"12320.0","5.9496","5.5844","5.4802"
"12340.0","6.1658","5.5849","5.6049"
"12360.0","5.8369","5.6098","5.6471"
"12380.0","4.7792","5.5809","5.4893"
"12400.0","4.7154","5.5236","5.3486"
"12420.0","5.6722","5.5240","5.4074"
"12440.0","5.7957","5.4868","5.4780"
"12460.0","5.2146","5.4217","5.4301"
"12480.0","4.3601","5.3511","5.2356"
"12500.0","4.4470","5.2937","5.0922"
"12520.0","5.0685","5.2055","5.0879"
"12540.0","5.3000","5.1190","5.1265"
"12560.0","4.6070","4.9960","5.0320"
"12580.0","3.7384","4.8919","4.7968"
"12600.0","3.6071","4.7811","4.5805"
"12620.0","4.5180","4.6656","4.5691"
"12640.0","4.4867","4.5347","4.5541"
"12660.0","3.6591","4.3792","4.3914"
"12680.0","2.8684","4.2300","4.1145"
"12700.0","3.0014","4.0855","3.9121"
"12720.0","3.8140","3.9600","3.8943"
"12740.0","3.6261","3.7926","3.8455"
"12760.0","3.1073","3.6426","3.7113"
"12780.0","2.3929","3.5081","3.4716"
"12800.0","2.6609","3.4135","3.3242"
"12820.0","3.3617","3.2978","3.3310"
