Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"2298.0","0.7516","0.0197","0.5651","0.0000"
"2299.0","0.7607","0.1270","0.6629","0.0000"
"2300.0","0.5715","0.2195","0.6172","0.0000"
"2301.0","0.1132","0.2661","0.3652","0.0000"
"2302.0","-0.2770","0.2517","0.0441","0.0000"
"2303.0","-0.3630","0.2292","-0.1595","0.0000"
"2304.0","-0.3696","0.2037","-0.2645","0.0000"
"2305.0","-0.3079","0.1846","-0.2862","0.0000"
"2306.0","-0.1718","0.1390","-0.2290","0.0000"
"2307.0","-0.3393","0.0368","-0.2841","0.0000"
"2308.0","-0.2594","-0.0643","-0.2718","0.0000"
"2309.0","-0.1763","-0.1580","-0.2240","0.0000"
"2310.0","-0.0865","-0.2238","-0.1553","0.0000"
"2311.0","-0.1447","-0.2496","-0.1500","0.0000"
"2312.0","0.2164","-0.2002","0.0332","0.0000"
"2313.0","0.5679","-0.1071","0.3005","0.0000"
"2314.0","0.7724","0.0071","0.5365","0.0000"
"2315.0","0.8787","0.1257","0.7076","0.0000"
"2316.0","0.5813","0.2010","0.6444","0.0000"
"2317.0","0.2027","0.2552","0.4236","0.0000"
"2318.0","-0.1287","0.2683","0.1474","0.0000"
"2319.0","-0.3360","0.2523","-0.0943","0.0000"
"2320.0","-0.3677","0.2242","-0.2310","0.0000"
"2321.0","-0.2950","0.2092","-0.2630","0.0000"
"2322.0","-0.3359","0.1540","-0.2994","0.0000"
"2323.0","-0.2642","0.0708","-0.2818","0.0000"
"2324.0","-0.2899","-0.0355","-0.2859","0.0000"
"2325.0","-0.2899","-0.1523","-0.2879","0.0000"
"2326.0","-0.1526","-0.2257","-0.2203","0.0000"
"2327.0","-0.1968","-0.2657","-0.2085","0.0000"
"2328.0","-0.0814","-0.2610","-0.1450","0.0000"
"2329.0","-0.0016","-0.2275","-0.0733","0.0000"
"2330.0","0.3336","-0.1574","0.1302","0.0000"
"2331.0","0.6661","-0.0613","0.3981","0.0000"
"2332.0","0.7697","0.0493","0.5839","0.0000"
"2333.0","0.7767","0.1534","0.6803","0.0000"
"2334.0","0.3576","0.2181","0.5190","0.0000"
"2335.0","0.0413","0.2513","0.2801","0.0000"
"2336.0","-0.4141","0.2251","-0.0670","0.0000"
"2337.0","-0.5295","0.1918","-0.2982","0.0000"
"2338.0","-0.4586","0.1541","-0.3784","0.0000"
"2339.0","-0.3518","0.1191","-0.3651","0.0000"
"2340.0","-0.4034","0.0454","-0.3842","0.0000"
"2341.0","-0.3073","-0.0519","-0.3458","0.0000"
"2342.0","-0.1811","-0.1470","-0.2634","0.0000"
"2343.0","-0.1718","-0.2419","-0.2176","0.0000"
"2344.0","-0.1921","-0.2968","-0.2049","0.0000"
"2345.0","-0.0746","-0.3084","-0.1397","0.0000"
"2346.0","0.3726","-0.2297","0.1165","0.0000"
"2347.0","0.5725","-0.1196","0.3445","0.0000"
"2348.0","0.7941","0.0057","0.5693","0.0000"
"2349.0","0.7395","0.1148","0.6544","0.0000"
"2350.0","0.4571","0.2009","0.5557","0.0000"
"2351.0","0.0258","0.2342","0.2908","0.0000"
"2352.0","-0.3632","0.2160","-0.0362","0.0000"
"2353.0","-0.5376","0.1794","-0.2869","0.0000"
"2354.0","-0.4418","0.1545","-0.3643","0.0000"
"2355.0","-0.3476","0.1272","-0.3559","0.0000"
"2356.0","-0.4092","0.0490","-0.3826","0.0000"
"2357.0","-0.3564","-0.0439","-0.3695","0.0000"
"2358.0","-0.3126","-0.1546","-0.3410","0.0000"
"2359.0","-0.1889","-0.2474","-0.2650","0.0000"
"2360.0","-0.1318","-0.3063","-0.1984","0.0000"
"2361.0","-0.1569","-0.3246","-0.1777","0.0000"
"2362.0","0.1390","-0.2744","-0.0193","0.0000"
"2363.0","0.5888","-0.1617","0.2847","0.0000"
"2364.0","0.6981","-0.0477","0.4914","0.0000"
"2365.0","0.5851","0.0455","0.5383","0.0000"
"2366.0","0.4621","0.1326","0.5002","0.0000"
"2367.0","0.1378","0.1821","0.3190","0.0000"
"2368.0","-0.3214","0.1812","-0.0012","0.0000"
"2369.0","-0.4922","0.1509","-0.2467","0.0000"
"2370.0","-0.4931","0.1147","-0.3699","0.0000"
"2371.0","-0.4931","0.0811","-0.4315","0.0000"
"2372.0","-0.3483","0.0324","-0.3899","0.0000"
"2373.0","-0.3841","-0.0649","-0.3870","0.0000"
"2374.0","-0.4194","-0.1767","-0.4032","0.0000"
"2375.0","-0.3304","-0.2682","-0.3668","0.0000"
"2376.0","-0.2234","-0.3368","-0.2951","0.0000"
"2377.0","-0.1720","-0.3677","-0.2336","0.0000"
"2378.0","-0.2323","-0.3588","-0.2329","0.0000"
"2379.0","-0.0662","-0.3162","-0.1496","0.0000"
"2380.0","0.4171","-0.2252","0.1338","0.0000"
"2381.0","0.6481","-0.1111","0.3909","0.0000"
"2382.0","0.6962","-0.0066","0.5436","0.0000"
"2383.0","0.5650","0.0883","0.5543","0.0000"
"2384.0","0.3047","0.1607","0.4295","0.0000"
"2385.0","-0.1681","0.1769","0.1307","0.0000"
"2386.0","-0.2547","0.1738","-0.0620","0.0000"
"2387.0","-0.3900","0.1520","-0.2260","0.0000"
"2388.0","-0.2283","0.1524","-0.2272","0.0000"
"2389.0","-0.2695","0.1321","-0.2483","0.0000"
"2390.0","-0.3161","0.0587","-0.2822","0.0000"
"2391.0","-0.1261","-0.0187","-0.2041","0.0000"
"2392.0","-0.0738","-0.0957","-0.1390","0.0000"
"2393.0","-0.0563","-0.1578","-0.0976","0.0000"
"2394.0","-0.1268","-0.2010","-0.1122","0.0000"
"2395.0","-0.0943","-0.1936","-0.1033","0.0000"
"2396.0","0.3237","-0.1357","0.1102","0.0000"
"2397.0","0.6540","-0.0313","0.3821","0.0000"
"2398.0","0.8360","0.0751","0.6090","0.0000"
"2399.0","0.7584","0.1779","0.6837","0.0000"
"2400.0","0.4884","0.2583","0.5861","0.0000"
"2401.0","0.1029","0.2812","0.3445","0.0000"
"2402.0","-0.3152","0.2571","0.0147","0.0000"
"2403.0","-0.4193","0.2208","-0.2023","0.0000"
"2404.0","-0.3300","0.2005","-0.2662","0.0000"
"2405.0","-0.3015","0.1797","-0.2839","0.0000"
"2406.0","-0.3109","0.1163","-0.2974","0.0000"
"2407.0","-0.2553","0.0253","-0.2763","0.0000"
"2408.0","-0.1819","-0.0764","-0.2291","0.0000"
"2409.0","-0.1683","-0.1691","-0.1987","0.0000"
"2410.0","-0.2045","-0.2384","-0.2016","0.0000"
"2411.0","-0.2189","-0.2706","-0.2103","0.0000"
"2412.0","0.0941","-0.2297","-0.0581","0.0000"
"2413.0","0.5026","-0.1375","0.2223","0.0000"
"2414.0","0.6647","-0.0380","0.4435","0.0000"
"2415.0","0.6382","0.0560","0.5408","0.0000"
"2416.0","0.4018","0.1272","0.4713","0.0000"
"2417.0","0.4018","0.1930","0.4365","0.0000"
"2418.0","0.0975","0.2209","0.2670","0.0000"
"2419.0","-0.3024","0.2075","-0.0177","0.0000"
"2420.0","-0.5172","0.1762","-0.2674","0.0000"
"2421.0","-0.4453","0.1536","-0.3564","0.0000"
"2422.0","-0.4151","0.1027","-0.3857","0.0000"
"2423.0","-0.4215","0.0103","-0.4036","0.0000"
"2424.0","-0.3976","-0.0960","-0.4006","0.0000"
"2425.0","-0.3802","-0.1978","-0.3904","0.0000"
"2426.0","-0.2459","-0.2626","-0.3181","0.0000"
"2427.0","-0.1950","-0.3223","-0.2566","0.0000"
"2428.0","-0.1586","-0.3479","-0.2076","0.0000"
"2429.0","0.0106","-0.3166","-0.0985","0.0000"
"2430.0","0.3624","-0.2286","0.1320","0.0000"
"2431.0","0.6707","-0.1170","0.4013","0.0000"
"2432.0","0.7833","0.0028","0.5923","0.0000"
"2433.0","0.6765","0.1126","0.6344","0.0000"
"2434.0","0.3650","0.1889","0.4997","0.0000"
"2435.0","-0.0587","0.2210","0.2205","0.0000"
"2436.0","-0.4450","0.2011","-0.1122","0.0000"
"2437.0","-0.4485","0.1758","-0.2804","0.0000"
"2438.0","-0.3122","0.1604","-0.2963","0.0000"
"2439.0","-0.3171","0.1276","-0.3067","0.0000"
"2440.0","-0.3796","0.0534","-0.3432","0.0000"
"2441.0","-0.2179","-0.0354","-0.2805","0.0000"
"2442.0","-0.1956","-0.1333","-0.2381","0.0000"
"2443.0","-0.2929","-0.2303","-0.2655","0.0000"
"2444.0","-0.2566","-0.2924","-0.2610","0.0000"
"2445.0","-0.1347","-0.3000","-0.1979","0.0000"
"2446.0","0.3218","-0.2233","0.0620","0.0000"
"2447.0","0.6047","-0.1180","0.3333","0.0000"
"2448.0","0.6334","-0.0235","0.4833","0.0000"
"2449.0","0.4882","0.0571","0.4858","0.0000"
"2450.0","0.2957","0.1246","0.3907","0.0000"
"2451.0","-0.0675","0.1396","0.1616","0.0000"
"2452.0","-0.4912","0.1101","-0.1648","0.0000"
"2453.0","-0.4697","0.0924","-0.3173","0.0000"
"2454.0","-0.4533","0.0727","-0.3853","0.0000"
"2455.0","-0.4492","0.0413","-0.4173","0.0000"
"2456.0","-0.4541","-0.0363","-0.4357","0.0000"
"2457.0","-0.3781","-0.1346","-0.4069","0.0000"
"2458.0","-0.2758","-0.2255","-0.3414","0.0000"
"2459.0","-0.3094","-0.3053","-0.3254","0.0000"
"2460.0","-0.3238","-0.3672","-0.3246","0.0000"
"2461.0","-0.1275","-0.3732","-0.2260","0.0000"
"2462.0","0.2569","-0.2984","0.0154","0.0000"
"2463.0","0.2569","-0.2258","0.1362","0.0000"
"2464.0","0.4553","-0.1349","0.2958","0.0000"
"2465.0","0.6710","-0.0229","0.4834","0.0000"
"2466.0","0.5917","0.0817","0.5375","0.0000"
"2467.0","0.4200","0.1615","0.4788","0.0000"
"2468.0","0.0461","0.1937","0.2624","0.0000"
"2469.0","-0.3287","0.1918","-0.0331","0.0000"
"2470.0","-0.4912","0.1750","-0.2622","0.0000"
"2471.0","-0.3880","0.1490","-0.3251","0.0000"
"2472.0","-0.2949","0.0938","-0.3100","0.0000"
"2473.0","-0.3564","0.0325","-0.3332","0.0000"
"2474.0","-0.4093","-0.0540","-0.3712","0.0000"
"2475.0","-0.3239","-0.1535","-0.3475","0.0000"
"2476.0","-0.2656","-0.2392","-0.3066","0.0000"
"2477.0","-0.1813","-0.2993","-0.2439","0.0000"
"2478.0","-0.2815","-0.3321","-0.2627","0.0000"
"2479.0","0.0170","-0.2975","-0.1229","0.0000"
"2480.0","0.4190","-0.2065","0.1481","0.0000"
"2481.0","0.6332","-0.1044","0.3906","0.0000"
"2482.0","0.6169","-0.0132","0.5037","0.0000"
"2483.0","0.5355","0.0760","0.5196","0.0000"
"2484.0","0.1871","0.1356","0.3534","0.0000"
"2485.0","-0.2317","0.1449","0.0608","0.0000"
"2486.0","-0.4436","0.1271","-0.1914","0.0000"
"2487.0","-0.4653","0.0987","-0.3284","0.0000"
"2488.0","-0.2861","0.0982","-0.3073","0.0000"
"2489.0","-0.4119","0.0553","-0.3596","0.0000"
"2490.0","-0.3783","-0.0244","-0.3689","0.0000"
"2491.0","-0.2740","-0.1151","-0.3215","0.0000"
"2492.0","-0.2224","-0.1991","-0.2719","0.0000"
"2493.0","-0.2528","-0.2779","-0.2623","0.0000"
"2494.0","-0.2310","-0.3197","-0.2467","0.0000"
"2495.0","0.0083","-0.2957","-0.1192","0.0000"
"2496.0","0.3468","-0.2167","0.1138","0.0000"
"2497.0","0.7537","-0.0948","0.4337","0.0000"
"2498.0","0.7829","0.0121","0.6083","0.0000"
"2499.0","0.6315","0.1165","0.6199","0.0000"
"2500.0","0.3127","0.1856","0.4663","0.0000"
"2501.0","-0.1189","0.2011","0.1737","0.0000"
"2502.0","-0.4135","0.1820","-0.1199","0.0000"
"2503.0","-0.4407","0.1632","-0.2803","0.0000"
"2504.0","-0.3381","0.1525","-0.3092","0.0000"
"2505.0","-0.2546","0.1262","-0.2819","0.0000"
"2506.0","-0.4212","0.0494","-0.3515","0.0000"
"2507.0","-0.3497","-0.0610","-0.3506","0.0000"
"2508.0","-0.2531","-0.1646","-0.3018","0.0000"
"2509.0","-0.2531","-0.2530","-0.2775","0.0000"
"2510.0","-0.1886","-0.3031","-0.2330","0.0000"
"2511.0","-0.2623","-0.3175","-0.2477","0.0000"
"2512.0","-0.1705","-0.2932","-0.2091","0.0000"
"2513.0","0.2119","-0.2279","0.0014","0.0000"
"2514.0","0.5101","-0.1431","0.2558","0.0000"
"2515.0","0.7799","-0.0396","0.5178","0.0000"
"2516.0","0.7166","0.0741","0.6172","0.0000"
"2517.0","0.4635","0.1555","0.5404","0.0000"
"2518.0","0.1385","0.1946","0.3395","0.0000"
"2519.0","-0.3009","0.1898","0.0193","0.0000"
"2520.0","-0.4527","0.1634","-0.2167","0.0000"
"2521.0","-0.4465","0.1450","-0.3316","0.0000"
"2522.0","-0.3030","0.1318","-0.3173","0.0000"
"2523.0","-0.3171","0.0789","-0.3172","0.0000"
"2524.0","-0.3389","-0.0060","-0.3280","0.0000"
"2525.0","-0.2185","-0.1059","-0.2733","0.0000"
"2526.0","-0.1255","-0.1901","-0.1994","0.0000"
"2527.0","-0.1623","-0.2527","-0.1808","0.0000"
"2528.0","-0.2199","-0.2885","-0.2003","0.0000"
"2529.0","0.1497","-0.2435","-0.0253","0.0000"
"2530.0","0.5452","-0.1437","0.2600","0.0000"
"2531.0","0.6787","-0.0311","0.4693","0.0000"
"2532.0","0.6726","0.0664","0.5710","0.0000"
"2533.0","0.4968","0.1478","0.5339","0.0000"
"2534.0","0.1041","0.1921","0.3190","0.0000"
"2535.0","-0.3198","0.1820","-0.0004","0.0000"
"2536.0","-0.5217","0.1424","-0.2610","0.0000"
"2537.0","-0.5177","0.1068","-0.3894","0.0000"
"2538.0","-0.3980","0.0890","-0.3937","0.0000"
"2539.0","-0.3550","0.0385","-0.3744","0.0000"
"2540.0","-0.4031","-0.0563","-0.3887","0.0000"
"2541.0","-0.3698","-0.1611","-0.3793","0.0000"
"2542.0","-0.3092","-0.2593","-0.3442","0.0000"
"2543.0","-0.1937","-0.3284","-0.2690","0.0000"
"2544.0","-0.2120","-0.3600","-0.2405","0.0000"
"2545.0","-0.0062","-0.3286","-0.1233","0.0000"
"2546.0","0.3688","-0.2396","0.1227","0.0000"
"2547.0","0.5645","-0.1314","0.3436","0.0000"
"2548.0","0.6227","-0.0293","0.4832","0.0000"
"2549.0","0.6257","0.0688","0.5544","0.0000"
"2550.0","0.3507","0.1442","0.4526","0.0000"
"2551.0","-0.0693","0.1742","0.1916","0.0000"
"2552.0","-0.3898","0.1661","-0.0991","0.0000"
"2553.0","-0.4506","0.1405","-0.2748","0.0000"
"2554.0","-0.3989","0.1218","-0.3369","0.0000"
"2555.0","-0.3989","0.0825","-0.3679","0.0000"
"2556.0","-0.3890","0.0067","-0.3784","0.0000"
"2557.0","-0.3908","-0.0888","-0.3846","0.0000"
"2558.0","-0.4346","-0.1945","-0.4096","0.0000"
"2559.0","-0.3095","-0.2881","-0.3596","0.0000"
"2560.0","-0.1638","-0.3395","-0.2617","0.0000"
"2561.0","-0.1885","-0.3514","-0.2251","0.0000"
"2562.0","-0.1626","-0.3287","-0.1938","0.0000"
"2563.0","0.1959","-0.2641","0.0010","0.0000"
"2564.0","0.5510","-0.1691","0.2760","0.0000"
"2565.0","0.6726","-0.0619","0.4743","0.0000"
"2566.0","0.7017","0.0471","0.5880","0.0000"
"2567.0","0.3738","0.1236","0.4809","0.0000"
"2568.0","-0.0246","0.1646","0.2281","0.0000"
"2569.0","-0.3781","0.1577","-0.0750","0.0000"
"2570.0","-0.4220","0.1319","-0.2485","0.0000"
"2571.0","-0.3656","0.1142","-0.3071","0.0000"
"2572.0","-0.2830","0.1022","-0.2950","0.0000"
"2573.0","-0.3878","0.0438","-0.3414","0.0000"
"2574.0","-0.4171","-0.0530","-0.3793","0.0000"
"2575.0","-0.2612","-0.1464","-0.3202","0.0000"
"2576.0","-0.2152","-0.2381","-0.2677","0.0000"
"2577.0","-0.2448","-0.2999","-0.2562","0.0000"
"2578.0","-0.1834","-0.3158","-0.2198","0.0000"
"2579.0","0.2346","-0.2546","0.0074","0.0000"
"2580.0","0.4845","-0.1639","0.2460","0.0000"
"2581.0","0.6894","-0.0584","0.4677","0.0000"
"2582.0","0.6796","0.0379","0.5736","0.0000"
"2583.0","0.4909","0.1257","0.5323","0.0000"
"2584.0","0.1978","0.1872","0.3650","0.0000"
"2585.0","-0.2588","0.1875","0.0531","0.0000"
"2586.0","-0.4503","0.1640","-0.1986","0.0000"
"2587.0","-0.4203","0.1464","-0.3095","0.0000"
"2588.0","-0.4009","0.1247","-0.3552","0.0000"
"2589.0","-0.3777","0.0634","-0.3664","0.0000"
"2590.0","-0.2838","-0.0134","-0.3251","0.0000"
"2591.0","-0.2411","-0.1065","-0.2831","0.0000"
"2592.0","-0.0874","-0.1832","-0.1852","0.0000"
"2593.0","-0.1236","-0.2446","-0.1544","0.0000"
"2594.0","-0.1623","-0.2806","-0.1583","0.0000"
"2595.0","0.0920","-0.2455","-0.0332","0.0000"
"2596.0","0.5138","-0.1491","0.2403","0.0000"
"2597.0","0.6721","-0.0399","0.4562","0.0000"
"2598.0","0.7150","0.0717","0.5856","0.0000"
"2599.0","0.5547","0.1650","0.5702","0.0000"
"2600.0","0.2379","0.2171","0.4040","0.0000"
"2601.0","0.2379","0.2650","0.3209","0.0000"
"2602.0","-0.1249","0.2613","0.0980","0.0000"
"2603.0","-0.4391","0.2297","-0.1705","0.0000"
"2604.0","-0.4097","0.2050","-0.2901","0.0000"
"2605.0","-0.4317","0.1526","-0.3609","0.0000"
"2606.0","-0.3691","0.0643","-0.3650","0.0000"
"2607.0","-0.3390","-0.0368","-0.3520","0.0000"
"2608.0","-0.3102","-0.1393","-0.3311","0.0000"
"2609.0","-0.1687","-0.2117","-0.2499","0.0000"
"2610.0","-0.1791","-0.2533","-0.2145","0.0000"
"2611.0","-0.1550","-0.2926","-0.1847","0.0000"
"2612.0","-0.0741","-0.2876","-0.1294","0.0000"
"2613.0","0.2794","-0.2157","0.0750","0.0000"
"2614.0","0.5758","-0.1172","0.3254","0.0000"
"2615.0","0.7297","-0.0010","0.5275","0.0000"
"2616.0","0.5778","0.0937","0.5527","0.0000"
"2617.0","0.3724","0.1648","0.4626","0.0000"
"2618.0","-0.0920","0.1866","0.1853","0.0000"
"2619.0","-0.4103","0.1625","-0.1125","0.0000"
"2620.0","-0.4255","0.1378","-0.2690","0.0000"
"2621.0","-0.3790","0.1154","-0.3240","0.0000"
"2622.0","-0.2087","0.1020","-0.2664","0.0000"
"2623.0","-0.3263","0.0414","-0.2963","0.0000"
"2624.0","-0.2210","-0.0383","-0.2587","0.0000"
"2625.0","-0.1322","-0.1245","-0.1954","0.0000"
"2626.0","-0.0667","-0.1889","-0.1310","0.0000"
"2627.0","-0.1025","-0.2364","-0.1168","0.0000"
"2628.0","-0.1091","-0.2381","-0.1129","0.0000"
"2629.0","0.2062","-0.1765","0.0466","0.0000"
"2630.0","0.5576","-0.0782","0.3021","0.0000"
"2631.0","0.8585","0.0456","0.5803","0.0000"
"2632.0","0.7719","0.1436","0.6761","0.0000"
"2633.0","0.6029","0.2366","0.6395","0.0000"
"2634.0","0.1838","0.2770","0.4116","0.0000"
"2635.0","-0.2379","0.2665","0.0869","0.0000"
"2636.0","-0.3607","0.2371","-0.1369","0.0000"
"2637.0","-0.3172","0.2156","-0.2271","0.0000"
"2638.0","-0.2510","0.2014","-0.2390","0.0000"
"2639.0","-0.2586","0.1549","-0.2488","0.0000"
"2640.0","-0.3228","0.0669","-0.2858","0.0000"
"2641.0","-0.2552","-0.0445","-0.2705","0.0000"
"2642.0","-0.0996","-0.1316","-0.1851","0.0000"
"2643.0","-0.1729","-0.2092","-0.1790","0.0000"
"2644.0","-0.1009","-0.2377","-0.1399","0.0000"
"2645.0","0.1826","-0.1956","0.0213","0.0000"
"2646.0","0.5012","-0.1095","0.2613","0.0000"
"2647.0","0.5012","-0.0276","0.3812","0.0000"
"2648.0","0.7262","0.0701","0.5537","0.0000"
"2649.0","0.7571","0.1717","0.6554","0.0000"
"2650.0","0.6016","0.2641","0.6285","0.0000"
"2651.0","0.3587","0.3255","0.4936","0.0000"
"2652.0","-0.1711","0.3184","0.1613","0.0000"
"2653.0","-0.3921","0.2964","-0.1154","0.0000"
"2654.0","-0.3738","0.2692","-0.2446","0.0000"
"2655.0","-0.2833","0.2226","-0.2640","0.0000"
"2656.0","-0.2696","0.1455","-0.2668","0.0000"
"2657.0","-0.2960","0.0658","-0.2814","0.0000"
"2658.0","-0.1523","-0.0221","-0.2168","0.0000"
"2659.0","-0.1581","-0.1136","-0.1875","0.0000"
"2660.0","-0.0837","-0.1821","-0.1356","0.0000"
"2661.0","-0.1156","-0.2296","-0.1256","0.0000"
"2662.0","0.0630","-0.2062","-0.0313","0.0000"
"2663.0","0.4482","-0.1221","0.2084","0.0000"
"2664.0","0.7351","-0.0112","0.4718","0.0000"
"2665.0","0.7832","0.0954","0.6275","0.0000"
"2666.0","0.8072","0.2031","0.7173","0.0000"
"2667.0","0.4485","0.2775","0.5829","0.0000"
"2668.0","-0.0384","0.2889","0.2723","0.0000"
"2669.0","-0.3120","0.2735","-0.0199","0.0000"
"2670.0","-0.4083","0.2411","-0.2141","0.0000"
"2671.0","-0.1605","0.2366","-0.1873","0.0000"
"2672.0","-0.2210","0.2082","-0.2041","0.0000"
"2673.0","-0.2927","0.1341","-0.2484","0.0000"
"2674.0","-0.2390","0.0367","-0.2437","0.0000"
"2675.0","-0.1468","-0.0563","-0.1952","0.0000"
"2676.0","-0.0595","-0.1430","-0.1274","0.0000"
"2677.0","-0.1054","-0.1984","-0.1164","0.0000"
"2678.0","-0.0010","-0.1946","-0.0587","0.0000"
"2679.0","0.3835","-0.1251","0.1624","0.0000"
"2680.0","0.7231","-0.0119","0.4427","0.0000"
"2681.0","0.8990","0.0940","0.6709","0.0000"
"2682.0","0.9043","0.2065","0.7876","0.0000"
"2683.0","0.5629","0.2921","0.6752","0.0000"
"2684.0","0.2116","0.3372","0.4434","0.0000"
"2685.0","-0.0709","0.3447","0.1862","0.0000"
"2686.0","-0.2436","0.3263","-0.0287","0.0000"
"2687.0","-0.2583","0.3110","-0.1435","0.0000"
"2688.0","-0.1705","0.2941","-0.1570","0.0000"
"2689.0","-0.2566","0.2301","-0.2068","0.0000"
"2690.0","-0.2178","0.1360","-0.2123","0.0000"
"2691.0","-0.1759","0.0285","-0.1941","0.0000"
"2692.0","-0.0951","-0.0714","-0.1446","0.0000"
"2693.0","-0.0951","-0.1372","-0.1199","0.0000"
"2694.0","-0.0920","-0.1676","-0.1060","0.0000"
"2695.0","-0.0519","-0.1657","-0.0789","0.0000"
"2696.0","0.2057","-0.1208","0.0634","0.0000"
"2697.0","0.5871","-0.0362","0.3253","0.0000"
"2698.0","0.8335","0.0642","0.5794","0.0000"
"2699.0","0.8901","0.1789","0.7348","0.0000"
"2700.0","0.6683","0.2675","0.7015","0.0000"
"2701.0","0.3147","0.3165","0.5081","0.0000"
"2702.0","-0.1033","0.3157","0.2024","0.0000"
"2703.0","-0.3473","0.2905","-0.0724","0.0000"
"2704.0","-0.2995","0.2698","-0.1859","0.0000"
"2705.0","-0.3028","0.2447","-0.2444","0.0000"
"2706.0","-0.2970","0.1944","-0.2707","0.0000"
"2707.0","-0.2544","0.1102","-0.2625","0.0000"
"2708.0","-0.1861","0.0083","-0.2243","0.0000"
"2709.0","-0.0561","-0.0863","-0.1402","0.0000"
"2710.0","-0.0121","-0.1544","-0.0761","0.0000"
"2711.0","-0.1963","-0.2055","-0.1362","0.0000"
"2712.0","0.0668","-0.1885","-0.0347","0.0000"
"2713.0","0.5661","-0.0971","0.2657","0.0000"
"2714.0","0.7985","0.0127","0.5321","0.0000"
"2715.0","0.9385","0.1368","0.7353","0.0000"
"2716.0","0.7332","0.2398","0.7342","0.0000"
"2717.0","0.3962","0.3049","0.5652","0.0000"
"2718.0","0.0342","0.3269","0.2997","0.0000"
"2719.0","-0.2798","0.3045","0.0100","0.0000"
"2720.0","-0.3086","0.2749","-0.1493","0.0000"
"2721.0","-0.2388","0.2706","-0.1941","0.0000"
"2722.0","-0.1823","0.2457","-0.1882","0.0000"
"2723.0","-0.3435","0.1548","-0.2658","0.0000"
"2724.0","-0.3200","0.0429","-0.2929","0.0000"
"2725.0","-0.1689","-0.0678","-0.2309","0.0000"
"2726.0","-0.1617","-0.1573","-0.1963","0.0000"
"2727.0","-0.1777","-0.2147","-0.1870","0.0000"
"2728.0","-0.0354","-0.2217","-0.1112","0.0000"
"2729.0","0.3461","-0.1591","0.1174","0.0000"
"2730.0","0.5680","-0.0714","0.3427","0.0000"
"2731.0","0.8010","0.0326","0.5718","0.0000"
"2732.0","0.6883","0.1196","0.6301","0.0000"
"2733.0","0.4466","0.1986","0.5384","0.0000"
"2734.0","0.0042","0.2310","0.2713","0.0000"
"2735.0","-0.3813","0.2098","-0.0550","0.0000"
"2736.0","-0.3789","0.1881","-0.2170","0.0000"
"2737.0","-0.4123","0.1646","-0.3146","0.0000"
"2738.0","-0.3596","0.1322","-0.3371","0.0000"
"2739.0","-0.3596","0.0616","-0.3483","0.0000"
"2740.0","-0.4519","-0.0403","-0.4001","0.0000"
"2741.0","-0.3807","-0.1585","-0.3904","0.0000"
"2742.0","-0.1923","-0.2466","-0.2913","0.0000"
"2743.0","-0.2203","-0.3133","-0.2558","0.0000"
"2744.0","-0.1551","-0.3292","-0.2054","0.0000"
"2745.0","-0.1859","-0.3096","-0.1957","0.0000"
"2746.0","0.0812","-0.2636","-0.0572","0.0000"
"2747.0","0.5338","-0.1690","0.2383","0.0000"
"2748.0","0.6579","-0.0673","0.4481","0.0000"
"2749.0","0.6432","0.0330","0.5456","0.0000"
"2750.0","0.4050","0.1187","0.4753","0.0000"
"2751.0","0.1584","0.1726","0.3169","0.0000"
"2752.0","-0.3234","0.1595","-0.0033","0.0000"
"2753.0","-0.5132","0.1302","-0.2582","0.0000"
"2754.0","-0.4867","0.0970","-0.3725","0.0000"
"2755.0","-0.3405","0.0816","-0.3565","0.0000"
"2756.0","-0.3628","0.0372","-0.3597","0.0000"
"2757.0","-0.4083","-0.0570","-0.3840","0.0000"
"2758.0","-0.3153","-0.1544","-0.3496","0.0000"
"2759.0","-0.1645","-0.2351","-0.2571","0.0000"
"2760.0","-0.1935","-0.2950","-0.2253","0.0000"
"2761.0","-0.2036","-0.3312","-0.2144","0.0000"
"2762.0","0.0045","-0.2984","-0.1050","0.0000"
"2763.0","0.4753","-0.1995","0.1852","0.0000"
"2764.0","0.6802","-0.0828","0.4327","0.0000"
"2765.0","0.6975","0.0210","0.5651","0.0000"
"2766.0","0.6959","0.1268","0.6305","0.0000"
"2767.0","0.3376","0.2014","0.4841","0.0000"
"2768.0","-0.1742","0.2155","0.1549","0.0000"
"2769.0","-0.3301","0.1990","-0.0876","0.0000"
"2770.0","-0.4855","0.1698","-0.2866","0.0000"
"2771.0","-0.3334","0.1568","-0.3100","0.0000"
"2772.0","-0.3707","0.1193","-0.3404","0.0000"
"2773.0","-0.3802","0.0337","-0.3603","0.0000"
"2774.0","-0.2669","-0.0610","-0.3136","0.0000"
"2775.0","-0.1700","-0.1478","-0.2418","0.0000"
