Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"106059.0","0.2237","0.2637","0.2479","0.2526","0.0000"
"106060.0","0.2911","0.2735","0.2695","0.2526","0.0000"
"106061.0","0.2513","0.2710","0.2604","0.2526","0.0000"
"106062.0","0.2515","0.2714","0.2559","0.2526","0.0000"
"106063.0","0.2269","0.2693","0.2414","0.2526","0.0000"
"106064.0","0.2796","0.2700","0.2605","0.2526","0.0000"
"106065.0","0.2550","0.2643","0.2577","0.2526","0.0000"
"106066.0","0.2421","0.2579","0.2499","0.2526","0.0000"
"106067.0","0.2585","0.2514","0.2542","0.2526","0.0000"
"106068.0","0.2311","0.2511","0.2427","0.2526","0.0000"
"106069.0","0.2396","0.2527","0.2411","0.2526","0.0000"
"106070.0","0.1974","0.2433","0.2192","0.2526","0.0000"
"106071.0","0.2903","0.2472","0.2548","0.2526","0.0000"
"106072.0","0.3228","0.2543","0.2888","0.2526","0.0000"
"106073.0","0.3110","0.2627","0.2999","0.2526","0.0000"
"106074.0","0.2784","0.2626","0.2891","0.2526","0.0000"
"106075.0","0.2451","0.2616","0.2671","0.2526","0.0000"
"106076.0","0.2714","0.2645","0.2692","0.2526","0.0000"
"106077.0","0.2544","0.2641","0.2618","0.2526","0.0000"
"106078.0","0.2796","0.2690","0.2707","0.2526","0.0000"
"106079.0","0.2448","0.2695","0.2577","0.2526","0.0000"
"106080.0","0.2511","0.2749","0.2544","0.2526","0.0000"
"106081.0","0.2574","0.2716","0.2559","0.2526","0.0000"
"106082.0","0.2529","0.2646","0.2544","0.2526","0.0000"
"106083.0","0.1661","0.2501","0.2103","0.2526","0.0000"
"106084.0","0.2372","0.2460","0.2238","0.2526","0.0000"
"106085.0","0.3107","0.2526","0.2672","0.2526","0.0000"
"106086.0","0.2399","0.2494","0.2536","0.2526","0.0000"
"106087.0","0.3169","0.2557","0.2852","0.2526","0.0000"
"106088.0","0.2912","0.2568","0.2882","0.2526","0.0000"
"106089.0","0.2677","0.2591","0.2780","0.2526","0.0000"
"106090.0","0.2429","0.2583","0.2604","0.2526","0.0000"
"106091.0","0.2301","0.2556","0.2453","0.2526","0.0000"
"106092.0","0.2115","0.2514","0.2284","0.2526","0.0000"
"106093.0","0.2819","0.2630","0.2552","0.2526","0.0000"
"106094.0","0.2135","0.2606","0.2343","0.2526","0.0000"
"106095.0","0.2838","0.2579","0.2590","0.2526","0.0000"
"106096.0","0.1863","0.2526","0.2227","0.2526","0.0000"
"106097.0","0.2281","0.2437","0.2254","0.2526","0.0000"
"106098.0","0.1583","0.2304","0.1918","0.2526","0.0000"
"106099.0","0.1240","0.2160","0.1579","0.2526","0.0000"
"106100.0","0.1240","0.2042","0.1410","0.2526","0.0000"
"106101.0","0.1033","0.1915","0.1221","0.2526","0.0000"
"106102.0","0.1353","0.1838","0.1287","0.2526","0.0000"
"106103.0","0.1967","0.1753","0.1627","0.2526","0.0000"
"106104.0","0.1075","0.1647","0.1351","0.2526","0.0000"
"106105.0","0.1966","0.1560","0.1658","0.2526","0.0000"
"106106.0","0.2468","0.1620","0.2063","0.2526","0.0000"
"106107.0","0.1776","0.1570","0.1920","0.2526","0.0000"
"106108.0","0.2132","0.1625","0.2026","0.2526","0.0000"
"106109.0","0.1009","0.1602","0.1517","0.2526","0.0000"
"106110.0","0.1797","0.1657","0.1657","0.2526","0.0000"
"106111.0","0.1484","0.1702","0.1571","0.2526","0.0000"
"106112.0","0.1671","0.1734","0.1621","0.2526","0.0000"
"106113.0","0.2456","0.1783","0.2038","0.2526","0.0000"
"106114.0","0.1972","0.1873","0.2005","0.2526","0.0000"
"106115.0","0.1418","0.1818","0.1711","0.2526","0.0000"
"106116.0","0.1942","0.1766","0.1827","0.2526","0.0000"
"106117.0","0.2132","0.1801","0.1979","0.2526","0.0000"
"106118.0","0.1713","0.1759","0.1846","0.2526","0.0000"
"106119.0","0.2022","0.1861","0.1934","0.2526","0.0000"
"106120.0","0.1745","0.1855","0.1840","0.2526","0.0000"
"106121.0","0.1954","0.1902","0.1897","0.2526","0.0000"
"106122.0","0.1713","0.1907","0.1805","0.2526","0.0000"
"106123.0","0.2072","0.1868","0.1939","0.2526","0.0000"
"106124.0","0.1755","0.1847","0.1847","0.2526","0.0000"
"106125.0","0.1861","0.1891","0.1854","0.2526","0.0000"
"106126.0","0.1338","0.1831","0.1596","0.2526","0.0000"
"106127.0","0.2201","0.1837","0.1898","0.2526","0.0000"
"106128.0","0.2410","0.1907","0.2154","0.2526","0.0000"
"106129.0","0.3142","0.2019","0.2648","0.2526","0.0000"
"106130.0","0.3127","0.2157","0.2888","0.2526","0.0000"
"106131.0","0.2544","0.2216","0.2716","0.2526","0.0000"
"106132.0","0.2514","0.2296","0.2615","0.2526","0.0000"
"106133.0","0.2756","0.2365","0.2685","0.2526","0.0000"
"106134.0","0.2081","0.2397","0.2383","0.2526","0.0000"
"106135.0","0.2451","0.2456","0.2417","0.2526","0.0000"
"106136.0","0.2386","0.2561","0.2401","0.2526","0.0000"
"106137.0","0.2216","0.2562","0.2308","0.2526","0.0000"
"106138.0","0.3241","0.2646","0.2774","0.2526","0.0000"
"106139.0","0.3302","0.2662","0.3038","0.2526","0.0000"
"106140.0","0.2989","0.2648","0.3014","0.2526","0.0000"
"106141.0","0.2394","0.2633","0.2704","0.2526","0.0000"
"106142.0","0.2578","0.2639","0.2641","0.2526","0.0000"
"106143.0","0.2673","0.2631","0.2657","0.2526","0.0000"
"106144.0","0.2640","0.2687","0.2649","0.2526","0.0000"
"106145.0","0.3011","0.2743","0.2830","0.2526","0.0000"
"106146.0","0.2585","0.2763","0.2707","0.2526","0.0000"
"106147.0","0.2585","0.2800","0.2646","0.2526","0.0000"
"106148.0","0.1611","0.2637","0.2129","0.2526","0.0000"
"106149.0","0.1713","0.2478","0.1921","0.2526","0.0000"
"106150.0","0.1616","0.2341","0.1769","0.2526","0.0000"
"106151.0","0.1129","0.2214","0.1449","0.2526","0.0000"
"106152.0","0.1403","0.2097","0.1426","0.2526","0.0000"
"106153.0","0.1647","0.1994","0.1536","0.2526","0.0000"
"106154.0","0.1173","0.1847","0.1354","0.2526","0.0000"
"106155.0","0.1907","0.1737","0.1631","0.2526","0.0000"
"106156.0","0.1420","0.1620","0.1525","0.2526","0.0000"
"106157.0","0.1426","0.1505","0.1476","0.2526","0.0000"
"106158.0","0.1695","0.1513","0.1586","0.2526","0.0000"
"106159.0","0.1914","0.1533","0.1750","0.2526","0.0000"
"106160.0","0.2371","0.1609","0.2060","0.2526","0.0000"
"106161.0","0.2709","0.1766","0.2384","0.2526","0.0000"
"106162.0","0.2700","0.1896","0.2542","0.2526","0.0000"
"106163.0","0.2837","0.2015","0.2689","0.2526","0.0000"
"106164.0","0.2879","0.2186","0.2784","0.2526","0.0000"
"106165.0","0.1877","0.2183","0.2330","0.2526","0.0000"
"106166.0","0.1732","0.2214","0.2031","0.2526","0.0000"
"106167.0","0.2444","0.2316","0.2238","0.2526","0.0000"
"106168.0","0.1800","0.2326","0.2019","0.2526","0.0000"
"106169.0","0.1701","0.2305","0.1860","0.2526","0.0000"
"106170.0","0.2103","0.2278","0.1981","0.2526","0.0000"
"106171.0","0.1103","0.2118","0.1542","0.2526","0.0000"
"106172.0","0.1371","0.1985","0.1457","0.2526","0.0000"
"106173.0","0.2126","0.1914","0.1791","0.2526","0.0000"
"106174.0","0.2283","0.1854","0.2037","0.2526","0.0000"
"106175.0","0.1986","0.1865","0.2012","0.2526","0.0000"
"106176.0","0.1835","0.1875","0.1923","0.2526","0.0000"
"106177.0","0.1830","0.1814","0.1877","0.2526","0.0000"
"106178.0","0.1027","0.1737","0.1452","0.2526","0.0000"
"106179.0","0.0852","0.1652","0.1152","0.2526","0.0000"
"106180.0","0.1923","0.1634","0.1537","0.2526","0.0000"
"106181.0","0.0834","0.1607","0.1186","0.2526","0.0000"
"106182.0","0.1492","0.1619","0.1339","0.2526","0.0000"
"106183.0","0.1659","0.1572","0.1499","0.2526","0.0000"
"106184.0","0.1681","0.1512","0.1590","0.2526","0.0000"
"106185.0","0.1860","0.1499","0.1725","0.2526","0.0000"
"106186.0","0.1560","0.1472","0.1642","0.2526","0.0000"
"106187.0","0.2062","0.1495","0.1852","0.2526","0.0000"
"106188.0","0.1266","0.1519","0.1559","0.2526","0.0000"
"106189.0","0.1514","0.1585","0.1536","0.2526","0.0000"
"106190.0","0.1717","0.1564","0.1626","0.2526","0.0000"
"106191.0","0.1741","0.1655","0.1684","0.2526","0.0000"
"106192.0","0.2695","0.1775","0.2189","0.2526","0.0000"
"106193.0","0.1521","0.1762","0.1855","0.2526","0.0000"
"106194.0","0.1521","0.1746","0.1688","0.2526","0.0000"
"106195.0","0.1903","0.1750","0.1796","0.2526","0.0000"
"106196.0","0.2103","0.1804","0.1949","0.2526","0.0000"
"106197.0","0.2103","0.1808","0.2026","0.2526","0.0000"
"106198.0","0.2185","0.1900","0.2106","0.2526","0.0000"
"106199.0","0.1681","0.1917","0.1893","0.2526","0.0000"
"106200.0","0.2230","0.1968","0.2062","0.2526","0.0000"
"106201.0","0.1238","0.1918","0.1650","0.2526","0.0000"
"106202.0","0.2216","0.1870","0.1933","0.2526","0.0000"
"106203.0","0.2117","0.1930","0.2025","0.2526","0.0000"
"106204.0","0.1400","0.1918","0.1713","0.2526","0.0000"
"106205.0","0.0779","0.1805","0.1246","0.2526","0.0000"
"106206.0","0.1823","0.1777","0.1534","0.2526","0.0000"
"106207.0","0.2092","0.1776","0.1813","0.2526","0.0000"
"106208.0","0.1790","0.1737","0.1802","0.2526","0.0000"
"106209.0","0.2540","0.1822","0.2171","0.2526","0.0000"
"106210.0","0.1736","0.1773","0.1953","0.2526","0.0000"
"106211.0","0.2418","0.1891","0.2186","0.2526","0.0000"
"106212.0","0.2221","0.1892","0.2203","0.2526","0.0000"
"106213.0","0.1942","0.1874","0.2073","0.2526","0.0000"
"106214.0","0.2501","0.1984","0.2287","0.2526","0.0000"
"106215.0","0.3079","0.2214","0.2683","0.2526","0.0000"
"106216.0","0.2922","0.2324","0.2802","0.2526","0.0000"
"106217.0","0.3097","0.2424","0.2950","0.2526","0.0000"
"106218.0","0.2029","0.2448","0.2489","0.2526","0.0000"
"106219.0","0.1961","0.2390","0.2225","0.2526","0.0000"
"106220.0","0.1650","0.2382","0.1938","0.2526","0.0000"
"106221.0","0.2091","0.2349","0.2014","0.2526","0.0000"
"106222.0","0.1724","0.2299","0.1869","0.2526","0.0000"
"106223.0","0.2327","0.2338","0.2098","0.2526","0.0000"
"106224.0","0.2361","0.2324","0.2230","0.2526","0.0000"
"106225.0","0.3389","0.2355","0.2810","0.2526","0.0000"
"106226.0","0.2621","0.2325","0.2715","0.2526","0.0000"
"106227.0","0.2960","0.2311","0.2838","0.2526","0.0000"
"106228.0","0.2705","0.2379","0.2771","0.2526","0.0000"
"106229.0","0.2654","0.2448","0.2713","0.2526","0.0000"
"106230.0","0.1959","0.2479","0.2336","0.2526","0.0000"
"106231.0","0.3060","0.2576","0.2698","0.2526","0.0000"
"106232.0","0.2111","0.2615","0.2405","0.2526","0.0000"
"106233.0","0.1548","0.2537","0.1976","0.2526","0.0000"
"106234.0","0.2069","0.2508","0.2023","0.2526","0.0000"
"106235.0","0.2316","0.2400","0.2169","0.2526","0.0000"
"106236.0","0.2904","0.2429","0.2537","0.2526","0.0000"
"106237.0","0.2146","0.2347","0.2342","0.2526","0.0000"
"106238.0","0.2369","0.2314","0.2355","0.2526","0.0000"
"106239.0","0.2759","0.2324","0.2557","0.2526","0.0000"
"106240.0","0.2095","0.2338","0.2326","0.2526","0.0000"
"106241.0","0.2095","0.2241","0.2210","0.2526","0.0000"
"106242.0","0.2969","0.2327","0.2590","0.2526","0.0000"
"106243.0","0.3337","0.2506","0.2963","0.2526","0.0000"
"106244.0","0.2356","0.2535","0.2660","0.2526","0.0000"
"106245.0","0.2157","0.2519","0.2409","0.2526","0.0000"
"106246.0","0.2272","0.2456","0.2340","0.2526","0.0000"
"106247.0","0.2112","0.2452","0.2226","0.2526","0.0000"
"106248.0","0.2426","0.2458","0.2326","0.2526","0.0000"
"106249.0","0.2229","0.2405","0.2277","0.2526","0.0000"
"106250.0","0.2858","0.2481","0.2568","0.2526","0.0000"
"106251.0","0.2365","0.2508","0.2467","0.2526","0.0000"
"106252.0","0.2785","0.2490","0.2626","0.2526","0.0000"
"106253.0","0.3318","0.2488","0.2972","0.2526","0.0000"
"106254.0","0.2858","0.2538","0.2915","0.2526","0.0000"
"106255.0","0.2624","0.2585","0.2769","0.2526","0.0000"
"106256.0","0.3111","0.2669","0.2940","0.2526","0.0000"
"106257.0","0.3744","0.2832","0.3342","0.2526","0.0000"
"106258.0","0.2904","0.2880","0.3123","0.2526","0.0000"
"106259.0","0.2739","0.2931","0.2931","0.2526","0.0000"
"106260.0","0.2632","0.2908","0.2782","0.2526","0.0000"
"106261.0","0.1981","0.2870","0.2381","0.2526","0.0000"
"106262.0","0.2673","0.2858","0.2527","0.2526","0.0000"
"106263.0","0.2236","0.2750","0.2382","0.2526","0.0000"
"106264.0","0.2252","0.2690","0.2317","0.2526","0.0000"
"106265.0","0.1904","0.2618","0.2110","0.2526","0.0000"
"106266.0","0.1756","0.2482","0.1933","0.2526","0.0000"
"106267.0","0.2602","0.2368","0.2268","0.2526","0.0000"
"106268.0","0.2371","0.2315","0.2319","0.2526","0.0000"
"106269.0","0.3224","0.2363","0.2772","0.2526","0.0000"
"106270.0","0.2751","0.2375","0.2761","0.2526","0.0000"
"106271.0","0.2322","0.2409","0.2542","0.2526","0.0000"
"106272.0","0.1560","0.2298","0.2051","0.2526","0.0000"
"106273.0","0.2574","0.2332","0.2313","0.2526","0.0000"
"106274.0","0.3465","0.2453","0.2889","0.2526","0.0000"
"106275.0","0.2136","0.2476","0.2512","0.2526","0.0000"
"106276.0","0.2693","0.2570","0.2603","0.2526","0.0000"
"106277.0","0.2852","0.2595","0.2727","0.2526","0.0000"
"106278.0","0.2290","0.2587","0.2509","0.2526","0.0000"
"106279.0","0.2663","0.2531","0.2586","0.2526","0.0000"
"106280.0","0.2727","0.2528","0.2656","0.2526","0.0000"
"106281.0","0.2321","0.2528","0.2489","0.2526","0.0000"
"106282.0","0.2413","0.2613","0.2451","0.2526","0.0000"
"106283.0","0.1701","0.2526","0.2076","0.2526","0.0000"
"106284.0","0.1078","0.2287","0.1577","0.2526","0.0000"
"106285.0","0.2410","0.2315","0.1994","0.2526","0.0000"
"106286.0","0.1836","0.2229","0.1915","0.2526","0.0000"
"106287.0","0.1314","0.2075","0.1614","0.2526","0.0000"
"106288.0","0.1314","0.1978","0.1464","0.2526","0.0000"
"106289.0","0.0872","0.1799","0.1168","0.2526","0.0000"
"106290.0","0.1805","0.1706","0.1486","0.2526","0.0000"
"106291.0","0.2513","0.1726","0.2000","0.2526","0.0000"
"106292.0","0.2226","0.1707","0.2113","0.2526","0.0000"
"106293.0","0.1571","0.1694","0.1842","0.2526","0.0000"
"106294.0","0.1822","0.1768","0.1832","0.2526","0.0000"
"106295.0","0.2455","0.1773","0.2143","0.2526","0.0000"
"106296.0","0.1660","0.1755","0.1902","0.2526","0.0000"
"106297.0","0.1924","0.1816","0.1913","0.2526","0.0000"
"106298.0","0.2231","0.1908","0.2072","0.2526","0.0000"
"106299.0","0.2042","0.2025","0.2057","0.2526","0.0000"
"106300.0","0.1788","0.2023","0.1923","0.2526","0.0000"
"106301.0","0.1054","0.1877","0.1488","0.2526","0.0000"
"106302.0","0.2139","0.1869","0.1814","0.2526","0.0000"
"106303.0","0.1186","0.1830","0.1500","0.2526","0.0000"
"106304.0","0.2224","0.1870","0.1862","0.2526","0.0000"
"106305.0","0.2711","0.1896","0.2286","0.2526","0.0000"
"106306.0","0.1591","0.1889","0.1938","0.2526","0.0000"
"106307.0","0.2891","0.1986","0.2415","0.2526","0.0000"
"106308.0","0.3033","0.2066","0.2724","0.2526","0.0000"
"106309.0","0.2127","0.2074","0.2426","0.2526","0.0000"
"106310.0","0.2757","0.2171","0.2591","0.2526","0.0000"
"106311.0","0.2024","0.2268","0.2308","0.2526","0.0000"
"106312.0","0.2652","0.2320","0.2480","0.2526","0.0000"
"106313.0","0.2564","0.2457","0.2522","0.2526","0.0000"
"106314.0","0.2337","0.2469","0.2429","0.2526","0.0000"
"106315.0","0.2977","0.2495","0.2703","0.2526","0.0000"
"106316.0","0.2405","0.2577","0.2554","0.2526","0.0000"
"106317.0","0.2809","0.2569","0.2682","0.2526","0.0000"
"106318.0","0.2823","0.2548","0.2752","0.2526","0.0000"
"106319.0","0.2898","0.2625","0.2825","0.2526","0.0000"
"106320.0","0.3287","0.2678","0.3056","0.2526","0.0000"
"106321.0","0.2514","0.2727","0.2785","0.2526","0.0000"
"106322.0","0.2341","0.2695","0.2563","0.2526","0.0000"
"106323.0","0.2911","0.2730","0.2737","0.2526","0.0000"
"106324.0","0.3163","0.2813","0.2950","0.2526","0.0000"
"106325.0","0.2465","0.2762","0.2707","0.2526","0.0000"
"106326.0","0.2550","0.2776","0.2629","0.2526","0.0000"
"106327.0","0.2494","0.2744","0.2562","0.2526","0.0000"
"106328.0","0.2924","0.2755","0.2743","0.2526","0.0000"
"106329.0","0.3038","0.2769","0.2890","0.2526","0.0000"
"106330.0","0.1896","0.2630","0.2393","0.2526","0.0000"
"106331.0","0.2175","0.2596","0.2284","0.2526","0.0000"
"106332.0","0.3296","0.2691","0.2790","0.2526","0.0000"
"106333.0","0.3038","0.2704","0.2914","0.2526","0.0000"
"106334.0","0.1671","0.2555","0.2292","0.2526","0.0000"
"106335.0","0.1671","0.2475","0.1981","0.2526","0.0000"
"106336.0","0.2575","0.2478","0.2278","0.2526","0.0000"
"106337.0","0.3434","0.2572","0.2856","0.2526","0.0000"
"106338.0","0.2632","0.2542","0.2744","0.2526","0.0000"
"106339.0","0.2767","0.2515","0.2756","0.2526","0.0000"
"106340.0","0.1652","0.2491","0.2204","0.2526","0.0000"
"106341.0","0.1962","0.2470","0.2083","0.2526","0.0000"
"106342.0","0.2474","0.2388","0.2279","0.2526","0.0000"
"106343.0","0.2570","0.2341","0.2424","0.2526","0.0000"
"106344.0","0.2218","0.2396","0.2321","0.2526","0.0000"
"106345.0","0.2001","0.2429","0.2161","0.2526","0.0000"
"106346.0","0.2201","0.2391","0.2181","0.2526","0.0000"
"106347.0","0.1922","0.2240","0.2052","0.2526","0.0000"
"106348.0","0.1135","0.2090","0.1593","0.2526","0.0000"
"106349.0","0.1489","0.1963","0.1541","0.2526","0.0000"
"106350.0","0.1637","0.1961","0.1589","0.2526","0.0000"
"106351.0","0.2334","0.1998","0.1962","0.2526","0.0000"
"106352.0","0.2937","0.2045","0.2450","0.2526","0.0000"
"106353.0","0.2849","0.2072","0.2649","0.2526","0.0000"
"106354.0","0.1163","0.1967","0.1906","0.2526","0.0000"
"106355.0","0.1678","0.1935","0.1792","0.2526","0.0000"
"106356.0","0.3299","0.2044","0.2546","0.2526","0.0000"
"106357.0","0.3441","0.2196","0.2993","0.2526","0.0000"
"106358.0","0.2517","0.2335","0.2755","0.2526","0.0000"
"106359.0","0.3283","0.2514","0.3019","0.2526","0.0000"
"106360.0","0.3593","0.2710","0.3306","0.2526","0.0000"
"106361.0","0.2585","0.2735","0.2946","0.2526","0.0000"
"106362.0","0.3147","0.2756","0.3046","0.2526","0.0000"
"106363.0","0.2774","0.2748","0.2910","0.2526","0.0000"
"106364.0","0.2225","0.2854","0.2568","0.2526","0.0000"
"106365.0","0.2827","0.2969","0.2698","0.2526","0.0000"
"106366.0","0.3719","0.3011","0.3208","0.2526","0.0000"
"106367.0","0.3587","0.3026","0.3398","0.2526","0.0000"
"106368.0","0.3527","0.3127","0.3462","0.2526","0.0000"
"106369.0","0.2505","0.3049","0.2983","0.2526","0.0000"
"106370.0","0.2984","0.2988","0.2984","0.2526","0.0000"
"106371.0","0.2207","0.2950","0.2596","0.2526","0.0000"
"106372.0","0.2157","0.2851","0.2377","0.2526","0.0000"
"106373.0","0.2659","0.2840","0.2518","0.2526","0.0000"
"106374.0","0.1974","0.2815","0.2246","0.2526","0.0000"
"106375.0","0.1575","0.2690","0.1911","0.2526","0.0000"
"106376.0","0.1268","0.2444","0.1589","0.2526","0.0000"
"106377.0","0.2116","0.2297","0.1853","0.2526","0.0000"
"106378.0","0.2126","0.2157","0.1989","0.2526","0.0000"
"106379.0","0.1094","0.2016","0.1542","0.2526","0.0000"
"106380.0","0.1418","0.1860","0.1480","0.2526","0.0000"
"106381.0","0.1955","0.1834","0.1718","0.2526","0.0000"
"106382.0","0.1955","0.1814","0.1837","0.2526","0.0000"
"106383.0","0.2283","0.1776","0.2060","0.2526","0.0000"
"106384.0","0.1722","0.1751","0.1891","0.2526","0.0000"
"106385.0","0.2365","0.1830","0.2128","0.2526","0.0000"
"106386.0","0.2394","0.1943","0.2261","0.2526","0.0000"
"106387.0","0.1808","0.1912","0.2034","0.2526","0.0000"
"106388.0","0.1308","0.1830","0.1671","0.2526","0.0000"
"106389.0","0.1416","0.1862","0.1544","0.2526","0.0000"
"106390.0","0.1603","0.1881","0.1573","0.2526","0.0000"
"106391.0","0.1747","0.1860","0.1660","0.2526","0.0000"
"106392.0","0.1902","0.1855","0.1781","0.2526","0.0000"
"106393.0","0.1928","0.1819","0.1854","0.2526","0.0000"
"106394.0","0.1640","0.1811","0.1747","0.2526","0.0000"
"106395.0","0.2382","0.1813","0.2064","0.2526","0.0000"
"106396.0","0.2739","0.1847","0.2402","0.2526","0.0000"
"106397.0","0.2112","0.1878","0.2257","0.2526","0.0000"
"106398.0","0.1929","0.1940","0.2093","0.2526","0.0000"
"106399.0","0.1794","0.1978","0.1944","0.2526","0.0000"
"106400.0","0.1845","0.2002","0.1894","0.2526","0.0000"
"106401.0","0.2327","0.2060","0.2111","0.2526","0.0000"
"106402.0","0.0924","0.1962","0.1518","0.2526","0.0000"
"106403.0","0.1332","0.1903","0.1425","0.2526","0.0000"
"106404.0","0.1897","0.1928","0.1661","0.2526","0.0000"
"106405.0","0.1647","0.1855","0.1654","0.2526","0.0000"
"106406.0","0.1970","0.1778","0.1812","0.2526","0.0000"
"106407.0","0.1597","0.1726","0.1704","0.2526","0.0000"
"106408.0","0.1062","0.1640","0.1383","0.2526","0.0000"
"106409.0","0.1274","0.1587","0.1329","0.2526","0.0000"
"106410.0","0.1037","0.1507","0.1183","0.2526","0.0000"
"106411.0","0.1906","0.1465","0.1544","0.2526","0.0000"
"106412.0","0.1727","0.1545","0.1636","0.2526","0.0000"
"106413.0","0.0894","0.1501","0.1265","0.2526","0.0000"
"106414.0","0.1658","0.1477","0.1461","0.2526","0.0000"
"106415.0","0.1934","0.1506","0.1698","0.2526","0.0000"
"106416.0","0.1958","0.1505","0.1828","0.2526","0.0000"
"106417.0","0.1892","0.1534","0.1860","0.2526","0.0000"
"106418.0","0.2105","0.1639","0.1983","0.2526","0.0000"
"106419.0","0.1839","0.1695","0.1911","0.2526","0.0000"
"106420.0","0.2139","0.1805","0.2025","0.2526","0.0000"
"106421.0","0.2789","0.1894","0.2407","0.2526","0.0000"
"106422.0","0.2777","0.1999","0.2592","0.2526","0.0000"
"106423.0","0.2431","0.2152","0.2512","0.2526","0.0000"
"106424.0","0.1576","0.2144","0.2044","0.2526","0.0000"
"106425.0","0.1861","0.2137","0.1952","0.2526","0.0000"
"106426.0","0.1787","0.2120","0.1870","0.2526","0.0000"
"106427.0","0.2155","0.2146","0.2013","0.2526","0.0000"
"106428.0","0.2156","0.2151","0.2085","0.2526","0.0000"
"106429.0","0.2156","0.2183","0.2120","0.2526","0.0000"
"106430.0","0.1659","0.2135","0.1890","0.2526","0.0000"
"106431.0","0.1570","0.2013","0.1730","0.2526","0.0000"
"106432.0","0.1746","0.1910","0.1738","0.2526","0.0000"
"106433.0","0.2173","0.1884","0.1955","0.2526","0.0000"
"106434.0","0.3048","0.2031","0.2502","0.2526","0.0000"
"106435.0","0.2827","0.2128","0.2665","0.2526","0.0000"
"106436.0","0.3341","0.2283","0.3003","0.2526","0.0000"
"106437.0","0.1939","0.2262","0.2471","0.2526","0.0000"
"106438.0","0.2432","0.2289","0.2451","0.2526","0.0000"
"106439.0","0.3058","0.2379","0.2755","0.2526","0.0000"
"106440.0","0.1804","0.2394","0.2279","0.2526","0.0000"
"106441.0","0.2950","0.2532","0.2614","0.2526","0.0000"
"106442.0","0.2074","0.2565","0.2344","0.2526","0.0000"
"106443.0","0.2000","0.2547","0.2172","0.2526","0.0000"
"106444.0","0.2038","0.2446","0.2105","0.2526","0.0000"
"106445.0","0.1746","0.2338","0.1925","0.2526","0.0000"
"106446.0","0.1646","0.2169","0.1786","0.2526","0.0000"
"106447.0","0.1830","0.2158","0.1808","0.2526","0.0000"
"106448.0","0.2080","0.2122","0.1944","0.2526","0.0000"
"106449.0","0.1439","0.1961","0.1691","0.2526","0.0000"
"106450.0","0.2937","0.2074","0.2314","0.2526","0.0000"
"106451.0","0.1719","0.1951","0.2017","0.2526","0.0000"
"106452.0","0.1836","0.1927","0.1927","0.2526","0.0000"
"106453.0","0.2540","0.1981","0.2234","0.2526","0.0000"
"106454.0","0.1819","0.1959","0.2026","0.2526","0.0000"
"106455.0","0.2269","0.2012","0.2148","0.2526","0.0000"
"106456.0","0.1972","0.2044","0.2060","0.2526","0.0000"
"106457.0","0.2452","0.2106","0.2256","0.2526","0.0000"
"106458.0","0.2803","0.2179","0.2529","0.2526","0.0000"
"106459.0","0.3011","0.2336","0.2770","0.2526","0.0000"
"106460.0","0.2519","0.2294","0.2645","0.2526","0.0000"
"106461.0","0.2300","0.2352","0.2472","0.2526","0.0000"
"106462.0","0.2413","0.2410","0.2442","0.2526","0.0000"
"106463.0","0.1679","0.2324","0.2060","0.2526","0.0000"
"106464.0","0.1312","0.2273","0.1686","0.2526","0.0000"
"106465.0","0.2059","0.2252","0.1873","0.2526","0.0000"
"106466.0","0.2078","0.2262","0.1975","0.2526","0.0000"
"106467.0","0.2593","0.2277","0.2284","0.2526","0.0000"
"106468.0","0.1736","0.2170","0.2010","0.2526","0.0000"
"106469.0","0.1770","0.2046","0.1890","0.2526","0.0000"
"106470.0","0.2446","0.2038","0.2168","0.2526","0.0000"
"106471.0","0.2103","0.2019","0.2135","0.2526","0.0000"
"106472.0","0.2208","0.1998","0.2172","0.2526","0.0000"
"106473.0","0.2656","0.2096","0.2414","0.2526","0.0000"
"106474.0","0.2295","0.2194","0.2354","0.2526","0.0000"
"106475.0","0.2897","0.2278","0.2626","0.2526","0.0000"
"106476.0","0.2897","0.2360","0.2762","0.2526","0.0000"
"106477.0","0.2564","0.2357","0.2663","0.2526","0.0000"
"106478.0","0.2263","0.2410","0.2463","0.2263","0.0000"
"106479.0","0.2114","0.2444","0.2289","0.2263","0.0000"
"106480.0","0.2272","0.2427","0.2280","0.2263","0.0000"
"106481.0","0.1587","0.2375","0.1934","0.2263","0.0000"
"106482.0","0.1865","0.2341","0.1899","0.2263","0.0000"
"106483.0","0.2108","0.2286","0.2004","0.2263","0.0000"
"106484.0","0.1555","0.2212","0.1779","0.2263","0.0000"
"106485.0","0.1346","0.2057","0.1563","0.2263","0.0000"
"106486.0","0.1893","0.1957","0.1728","0.2263","0.0000"
"106487.0","0.2518","0.1952","0.2123","0.2263","0.0000"
"106488.0","0.2226","0.1948","0.2174","0.2263","0.0000"
"106489.0","0.2482","0.1985","0.2328","0.2263","0.0000"
"106490.0","0.2466","0.2005","0.2397","0.2263","0.0000"
"106491.0","0.2439","0.2090","0.2418","0.2263","0.0000"
"106492.0","0.2469","0.2150","0.2444","0.2263","0.0000"
"106493.0","0.1542","0.2094","0.1993","0.2263","0.0000"
