Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"3960.0","0.2505","1.1750","1.5874"
"3980.0","1.0667","1.1541","1.5772"
"4000.0","1.0651","1.1415","1.5672"
"4020.0","0.6239","1.1172","1.5487"
"4040.0","1.2432","1.0965","1.5427"
"4060.0","1.7645","1.0848","1.5470"
"4080.0","1.6283","1.0735","1.5486"
"4100.0","1.4456","1.0633","1.5466"
"4120.0","1.5865","1.0538","1.5474"
"4140.0","2.1536","1.0490","1.5593"
"4160.0","2.5253","1.0482","1.5782"
"4180.0","2.4088","1.0485","1.5945"
"4200.0","2.3950","1.0534","1.6102"
"4220.0","2.9530","1.0684","1.6365"
"4240.0","3.3145","1.0838","1.6694"
"4260.0","3.6917","1.1092","1.7091"
"4280.0","3.8281","1.1392","1.7506"
"4300.0","3.7315","1.1807","1.7895"
"4320.0","3.9622","1.2349","1.8321"
"4340.0","4.2560","1.2960","1.8796"
"4360.0","4.6921","1.3649","1.9347"
"4380.0","4.5111","1.4338","1.9853"
"4400.0","4.0451","1.5003","2.0257"
"4420.0","4.3579","1.5744","2.0714"
"4440.0","4.3126","1.6416","2.1153"
"4460.0","4.6172","1.7141","2.1644"
"4480.0","4.2879","1.7835","2.2060"
"4500.0","4.1936","1.8560","2.2450"
"4520.0","4.2606","1.9285","2.2845"
"4540.0","4.4395","2.0015","2.3268"
"4560.0","4.4876","2.0771","2.3691"
"4580.0","4.3847","2.1533","2.4087"
"4600.0","4.2400","2.2295","2.4446"
"4620.0","4.3051","2.3094","2.4811"
"4640.0","4.3292","2.3861","2.5173"
"4660.0","4.1836","2.4591","2.5500"
"4680.0","3.8458","2.5258","2.5754"
"4700.0","3.5970","2.5930","2.5954"
"4720.0","3.6453","2.6638","2.6160"
"4740.0","3.8004","2.7342","2.6392"
"4760.0","3.7131","2.8032","2.6603"
"4780.0","3.3900","2.8666","2.6746"
"4800.0","3.0461","2.9283","2.6819"
"4820.0","2.9385","2.9912","2.6869"
"4840.0","3.0704","3.0532","2.6944"
"4860.0","2.9244","3.1116","2.6989"
"4880.0","2.6531","3.1558","2.6980"
"4900.0","2.2712","3.1529","2.6897"
"4920.0","2.1372","3.1439","2.6788"
"4940.0","2.1142","3.1738","2.6678"
"4960.0","2.2460","3.2137","2.6595"
"4980.0","2.1181","3.2347","2.6489"
"5000.0","1.8378","3.2502","2.6330"
"5020.0","1.8069","3.2738","2.6168"
"5040.0","2.1473","3.2919","2.6076"
"5060.0","2.0802","3.2982","2.5972"
"5080.0","1.8790","3.3032","2.5831"
"5100.0","1.9702","3.3137","2.5711"
"5120.0","2.0159","3.3223","2.5602"
"5140.0","2.2505","3.3243","2.5542"
"5160.0","2.3810","3.3214","2.5508"
"5180.0","2.3313","3.3198","2.5465"
"5200.0","2.2089","3.3161","2.5398"
"5220.0","2.0199","3.2974","2.5296"
"5240.0","2.3747","3.2786","2.5266"
"5260.0","2.6456","3.2577","2.5289"
"5280.0","2.3101","3.2274","2.5247"
"5300.0","2.3228","3.1992","2.5207"
"5320.0","2.2415","3.1648","2.5152"
"5340.0","1.9440","3.1185","2.5040"
"5360.0","1.4960","3.0546","2.4843"
"5380.0","1.1151","2.9867","2.4574"
"5400.0","1.1593","2.9290","2.4320"
"5420.0","1.0312","2.8624","2.4045"
"5440.0","1.0130","2.7964","2.3772"
"5460.0","1.0352","2.7248","2.3509"
"5480.0","0.8100","2.6552","2.3207"
"5500.0","0.6256","2.5839","2.2874"
"5520.0","0.6478","2.5116","2.2553"
"5540.0","0.7632","2.4381","2.2260"
"5560.0","0.7542","2.3634","2.1972"
"5580.0","0.6184","2.2881","2.1662"
"5600.0","0.4946","2.2132","2.1334"
"5620.0","0.5121","2.1373","2.1017"
"5640.0","0.6596","2.0639","2.0734"
"5660.0","0.4898","1.9901","2.0423"
"5680.0","0.4858","1.9229","2.0118"
"5700.0","0.2702","1.8563","1.9777"
"5720.0","0.2201","1.7878","1.9432"
"5740.0","0.3205","1.7182","1.9114"
"5760.0","0.3795","1.6516","1.8813"
"5780.0","0.2045","1.5878","1.8485"
"5800.0","0.1009","1.5289","1.8142"
"5820.0","0.0051","1.4703","1.7787"
"5840.0","0.1912","1.4127","1.7476"
"5860.0","0.1752","1.3577","1.7168"
"5880.0","-0.0574","1.3035","1.6820"
"5900.0","-0.2795","1.2525","1.6435"
"5920.0","0.2967","1.2157","1.6171"
"5940.0","2.5262","1.2239","1.6349"
"5960.0","2.6372","1.2317","1.6546"
"5980.0","0.3218","1.1958","1.6285"
"6000.0","-0.0293","1.1585","1.5959"
"6020.0","0.8727","1.1398","1.5818"
"6040.0","1.2274","1.1214","1.5748"
"6060.0","1.0425","1.1006","1.5644"
"6080.0","0.8697","1.0805","1.5508"
"6100.0","1.5060","1.0712","1.5499"
"6120.0","1.4664","1.0602","1.5482"
"6140.0","1.7534","1.0502","1.5523"
"6160.0","1.9155","1.0409","1.5594"
"6180.0","2.2516","1.0393","1.5730"
"6200.0","2.2777","1.0407","1.5868"
"6220.0","2.3037","1.0464","1.6008"
"6240.0","2.8859","1.0566","1.6260"
"6260.0","3.2582","1.0689","1.6580"
"6280.0","3.1741","1.0861","1.6878"
"6300.0","3.2496","1.1047","1.7184"
"6320.0","3.4820","1.1295","1.7530"
"6340.0","4.0154","1.1709","1.7973"
"6360.0","4.3195","1.2274","1.8468"
"6380.0","4.3687","1.2925","1.8962"
"6400.0","4.3028","1.3553","1.9434"
"6420.0","4.4161","1.4230","1.9919"
"6440.0","4.4288","1.4913","2.0397"
"6460.0","4.5826","1.5623","2.0895"
"6480.0","4.6163","1.6384","2.1391"
"6500.0","4.3353","1.7126","2.1822"
"6520.0","4.1592","1.7828","2.2209"
"6540.0","4.7483","1.8625","2.2705"
"6560.0","4.8113","1.9437","2.3203"
"6580.0","4.5419","2.0221","2.3639"
"6600.0","4.1697","2.0957","2.3993"
"6620.0","4.1750","2.1689","2.4341"
"6640.0","4.6032","2.2478","2.4766"
"6660.0","4.6642","2.3313","2.5195"
"6680.0","4.2885","2.4073","2.5542"
"6700.0","4.0275","2.4825","2.5831"
"6720.0","4.0483","2.5590","2.6118"
"6740.0","4.2151","2.6369","2.6433"
"6760.0","4.2046","2.7134","2.6739"
"6780.0","4.0277","2.7899","2.7004"
"6800.0","3.4778","2.8574","2.7157"
"6820.0","3.3689","2.9247","2.7285"
"6840.0","3.4025","2.9889","2.7417"
"6860.0","3.2499","3.0504","2.7516"
"6880.0","2.9739","3.1111","2.7560"
"6900.0","2.7574","3.1718","2.7560"
"6920.0","2.5311","3.2165","2.7516"
"6940.0","2.6097","3.2181","2.7488"
"6960.0","2.5381","3.2162","2.7447"
"6980.0","2.2691","3.2551","2.7354"
"7000.0","1.9700","3.2951","2.7204"
"7020.0","1.8096","3.3138","2.7025"
"7040.0","2.0769","3.3308","2.6902"
"7060.0","2.1504","3.3530","2.6797"
"7080.0","1.9799","3.3752","2.6659"
"7100.0","1.8173","3.3814","2.6493"
"7120.0","1.8837","3.3898","2.6343"
"7140.0","2.0816","3.3963","2.6235"
"7160.0","2.2278","3.4026","2.6157"
"7180.0","2.1592","3.4007","2.6067"
"7200.0","2.1006","3.3972","2.5968"
"7220.0","2.0883","3.3929","2.5868"
"7240.0","2.4210","3.3836","2.5836"
"7260.0","2.5555","3.3695","2.5830"
"7280.0","2.4077","3.3542","2.5796"
"7300.0","2.1895","3.3330","2.5720"
"7320.0","2.4504","3.3124","2.5696"
"7340.0","2.4577","3.2812","2.5674"
"7360.0","2.6037","3.2469","2.5681"
"7380.0","2.1693","3.2029","2.5603"
"7400.0","1.4401","3.1456","2.5383"
"7420.0","1.1839","3.0810","2.5118"
"7440.0","1.4378","3.0212","2.4907"
"7460.0","1.3895","2.9573","2.4691"
"7480.0","1.0925","2.8868","2.4421"
"7500.0","0.7225","2.8146","2.4084"
"7520.0","0.7317","2.7460","2.3755"
"7540.0","1.0270","2.6716","2.3491"
"7560.0","0.9004","0.9004","0.9004"
"7580.0","0.7569","0.7569","0.8976"
"7600.0","0.5629","0.5629","0.8910"
"7620.0","0.5931","0.5931","0.8852"
"7640.0","0.8451","0.8451","0.8844"
"7660.0","0.7402","0.7402","0.8815"
"7680.0","0.4803","0.4803","0.8737"
"7700.0","0.3628","0.3628","0.8637"
"7720.0","0.4305","0.4305","0.8552"
"7740.0","0.5884","0.5884","0.8499"
"7760.0","0.5777","0.5777","0.8446"
"7780.0","0.3513","0.3513","0.8349"
"7800.0","0.1177","0.1177","0.8209"
"7820.0","0.2189","0.2189","0.8091"
"7840.0","0.2891","0.2891","0.7989"
"7860.0","0.3317","0.3317","0.7897"
"7880.0","0.0988","0.0988","0.7762"
"7900.0","-0.0416","-0.0416","0.7601"
"7920.0","-0.2010","-0.2010","0.7413"
"7940.0","-0.0068","-0.0068","0.7266"
"7960.0","0.8470","0.8470","0.7290"
"7980.0","2.8091","2.8091","0.7698"
"8000.0","1.9660","1.9660","0.7932"
"8020.0","0.1553","0.1553","0.7807"
"8040.0","0.3236","0.3236","0.7717"
"8060.0","1.4662","1.4662","0.7854"
"8080.0","1.1789","1.1789","0.7931"
"8100.0","0.6372","0.6372","0.7900"
"8120.0","1.0639","1.0639","0.7954"
"8140.0","1.4780","1.4780","0.8088"
"8160.0","1.6551","1.6551","0.8254"
"8180.0","1.5533","1.5533","0.8396"
"8200.0","1.5331","1.5331","0.8532"
"8220.0","1.8028","1.8028","0.8719"
"8240.0","2.2401","2.2401","0.8987"
"8260.0","2.5295","2.5295","0.9307"
"8280.0","2.8223","2.8223","0.9678"
"8300.0","2.7962","2.7962","1.0036"
"8320.0","3.0014","3.0014","1.0428"
"8340.0","3.5322","3.5322","1.0916"
"8360.0","3.8657","3.8657","1.1460"
"8380.0","4.0374","4.0374","1.2027"
"8400.0","4.0481","4.0481","1.2585"
"8420.0","4.1905","4.1905","1.3160"
"8440.0","4.5328","4.5328","1.3790"
"8460.0","4.6645","4.6645","1.4435"
"8480.0","4.5514","4.5514","1.5044"
"8500.0","4.3300","4.3300","1.5598"
"8520.0","4.2841","4.2841","1.6132"
"8540.0","4.4890","1.7276","1.6696"
"8560.0","4.5636","1.8009","1.7264"
"8580.0","4.5823","1.8774","1.7824"
"8600.0","4.3514","1.9532","1.8327"
"8620.0","4.1649","2.0246","1.8785"
"8640.0","4.5346","2.0984","1.9305"
"8660.0","4.5712","2.1750","1.9823"
"8680.0","4.2585","2.2506","2.0269"
"8700.0","4.3223","2.3298","2.0720"
"8720.0","4.0128","2.4014","2.1100"
"8740.0","4.2279","2.4742","2.1515"
"8760.0","4.3344","2.5493","2.1943"
"8780.0","3.9662","2.6216","2.2291"
"8800.0","3.6387","2.6921","2.2567"
"8820.0","3.5975","2.7596","2.2830"
"8840.0","3.7392","2.8286","2.3116"
"8860.0","3.7127","2.8962","2.3390"
"8880.0","3.1386","2.9570","2.3547"
"8900.0","3.1815","3.0215","2.3709"
"8920.0","2.8720","3.0830","2.3807"
"8940.0","2.9763","3.1426","2.3924"
"8960.0","2.8751","3.1832","2.4019"
"8980.0","2.5030","3.1771","2.4039"
"9000.0","2.2185","3.1821","2.4002"
"9020.0","2.1695","3.2224","2.3957"
"9040.0","2.3614","3.2632","2.3950"
"9060.0","2.1989","3.2778","2.3912"
"9080.0","1.9594","3.2934","2.3827"
"9100.0","1.8022","3.3167","2.3713"
"9120.0","1.7425","3.3303","2.3590"
"9140.0","1.9365","3.3395","2.3507"
"9160.0","2.1342","3.3490","2.3465"
"9180.0","1.9450","3.3569","2.3386"
"9200.0","1.9395","3.3650","2.3308"
"9220.0","1.9777","3.3685","2.3239"
"9240.0","2.2765","3.3692","2.3229"
"9260.0","2.2318","3.3633","2.3211"
"9280.0","2.1518","3.3499","2.3178"
"9300.0","2.1969","3.3379","2.3155"
"9320.0","2.4538","3.3269","2.3182"
"9340.0","2.5335","3.3070","2.3224"
"9360.0","2.5747","3.2811","2.3273"
"9380.0","2.4298","3.2490","2.3293"
"9400.0","2.2931","3.2139","2.3286"
"9420.0","2.0530","3.1711","2.3232"
"9440.0","1.6963","3.1144","2.3109"
"9460.0","1.3428","3.0480","2.2920"
"9480.0","1.2840","2.9826","2.2722"
"9500.0","1.0289","2.9166","2.2478"
"9520.0","0.8270","2.8475","2.2200"
"9540.0","0.9540","2.7768","2.1951"
"9560.0","1.0429","2.7063","2.1725"
"9580.0","0.8730","2.6322","2.1471"
"9600.0","0.6438","2.5580","2.1176"
"9620.0","0.5387","2.4855","2.0866"
"9640.0","0.8862","2.4125","2.0631"
"9660.0","0.6837","2.3348","2.0360"
"9680.0","0.5853","2.2613","2.0076"
"9700.0","0.3355","2.1816","1.9748"
"9720.0","0.5164","2.1116","1.9462"
"9740.0","0.5776","2.0386","1.9194"
"9760.0","0.5860","1.9637","1.8932"
"9780.0","0.3865","1.8921","1.8637"
"9800.0","0.3036","1.8254","1.8331"
"9820.0","0.2352","1.7581","1.8018"
"9840.0","0.4031","1.6914","1.7743"
"9860.0","0.3159","1.6235","1.7457"
"9880.0","0.1408","1.5635","1.7143"
"9900.0","0.0799","1.5015","1.6822"
"9920.0","0.0637","1.4453","1.6505"
"9940.0","0.1267","1.3883","1.6206"
"9960.0","0.1294","1.3334","1.5914"
"9980.0","-0.0629","1.2821","1.5589"
"10000.0","0.5296","1.2483","1.5388"
"10020.0","2.5721","1.2564","1.5590"
"10040.0","1.9772","1.2487","1.5672"
"10060.0","0.3454","1.2116","1.5433"
"10080.0","0.3775","1.1800","1.5204"
"10100.0","1.0177","1.1643","1.5105"
"10120.0","0.8982","1.1474","1.4985"
"10140.0","0.7617","1.1239","1.4841"
"10160.0","1.2983","1.1072","1.4804"
"10180.0","1.4928","1.0981","1.4807"
"10200.0","1.2971","1.0853","1.4771"
"10220.0","1.4720","1.0752","1.4770"
"10240.0","1.9626","1.0689","1.4865"
"10260.0","2.1578","1.0674","1.4997"
"10280.0","2.2260","1.0689","1.5139"
"10300.0","2.2134","1.0692","1.5276"
"10320.0","2.4845","1.0698","1.5464"
"10340.0","2.9497","1.0782","1.5739"
"10360.0","3.3542","1.0938","1.6088"
"10380.0","3.3444","1.1120","1.6428"
"10400.0","3.3461","1.1331","1.6762"
"10420.0","3.7243","1.1665","1.7164"
"10440.0","4.3449","1.2195","1.7679"
"10460.0","4.4285","1.2812","1.8201"
"10480.0","4.2185","1.3399","1.8671"
"10500.0","4.3357","1.4060","1.9155"
"10520.0","4.2610","1.4747","1.9615"
"10540.0","4.4390","1.5444","2.0101"
"10560.0","4.5198","1.6140","2.0593"
"10580.0","4.2281","1.6811","2.1018"
"10600.0","4.1914","1.7520","2.1428"
"10620.0","4.5619","1.8325","2.1902"
"10640.0","4.6521","1.9078","2.2385"
"10660.0","4.4387","1.9829","2.2817"
"10680.0","4.3599","2.0584","2.3224"
"10700.0","4.1192","2.1341","2.3576"
"10720.0","4.2804","2.2093","2.3953"
"10740.0","4.5023","2.2878","2.4367"
"10760.0","4.4028","2.3642","2.4752"
"10780.0","4.2671","2.4418","2.5103"
"10800.0","4.1084","2.5179","2.5417"
"10820.0","3.8455","2.5901","2.5672"
"10840.0","3.9211","2.6605","2.5938"
"10860.0","4.0313","2.7348","2.6220"
"10880.0","3.6556","2.8051","2.6422"
"10900.0","3.4945","2.8733","2.6590"
"10920.0","3.2951","2.9380","2.6714"
"10940.0","3.2173","2.9998","2.6821"
"10960.0","3.2432","3.0621","2.6931"
"10980.0","2.8501","3.1203","2.6962"
"11000.0","2.5801","3.1613","2.6939"
"11020.0","2.4469","3.1588","2.6891"
"11040.0","2.4156","3.1676","2.6837"
"11060.0","2.2598","3.2059","2.6754"
"11080.0","2.0840","3.2400","2.6638"
"11100.0","1.8258","3.2562","2.6474"
"11120.0","1.9078","3.2764","2.6329"
"11140.0","2.2460","3.3061","2.6253"
"11160.0","2.0630","3.3213","2.6143"
"11180.0","1.9949","3.3314","2.6021"
"11200.0","1.7808","3.3411","2.5860"
"11220.0","1.7013","3.3457","2.5687"
"11240.0","2.1826","3.3501","2.5611"
"11260.0","2.1160","3.3492","2.5524"
"11280.0","2.1698","3.3481","2.5449"
"11300.0","2.0428","3.3447","2.5350"
"11320.0","2.0826","3.3366","2.5262"
"11340.0","2.4709","3.3271","2.5251"
"11360.0","2.4233","3.3084","2.5231"
"11380.0","2.3600","3.2888","2.5199"
"11400.0","2.2755","3.2673","2.5151"
"11420.0","2.3230","3.2393","2.5113"
"11440.0","2.5248","3.2029","2.5116"
"11460.0","2.2102","3.1586","2.5057"
"11480.0","1.4761","3.1037","2.4855"
"11500.0","0.9762","3.0365","2.4559"
"11520.0","0.8853","2.9690","2.4251"
"11540.0","1.3546","2.9073","2.4041"
"11560.0","1.0057","2.8370","2.3767"
"11580.0","0.6919","2.7663","2.3437"
"11600.0","0.7941","2.6984","2.3133"
"11620.0","0.7247","2.6216","2.2821"
"11640.0","0.9055","2.5467","2.2551"
"11660.0","0.7926","2.4738","2.2265"
"11680.0","0.4830","2.3962","2.1923"
"11700.0","0.4332","2.3225","2.1578"
"11720.0","0.4322","2.2455","2.1239"
"11740.0","0.5328","2.1661","2.0927"
"11760.0","0.6372","2.0908","2.0642"
"11780.0","0.4887","2.0153","2.0333"
"11800.0","0.2521","1.9381","1.9984"
"11820.0","0.2193","1.8656","1.9635"
"11840.0","0.4385","1.7960","1.9336"
"11860.0","0.3262","1.7219","1.9021"
"11880.0","0.1650","1.6521","1.8680"
"11900.0","0.0743","1.5836","1.8329"
"11920.0","0.1242","1.5202","1.7993"
"11940.0","0.2728","1.4613","1.7694"
"11960.0","0.0968","1.3984","1.7366"
"11980.0","0.0785","1.3430","1.7041"
"12000.0","-0.2329","1.2867","1.6661"
"12020.0","-0.1392","1.2350","1.6307"
"12040.0","0.9117","1.2049","1.6166"
"12060.0","2.7102","1.2139","1.6381"
"12080.0","1.7707","1.2077","1.6407"
"12100.0","0.0341","1.1718","1.6092"
"12120.0","0.2708","1.1391","1.5829"
"12140.0","1.2867","1.1199","1.5771"
"12160.0","1.0183","1.0990","1.5662"
"12180.0","0.7122","1.0734","1.5494"
"12200.0","0.9129","1.0560","1.5369"
"12220.0","1.3206","1.0484","1.5327"
"12240.0","1.5345","1.0354","1.5327"
"12260.0","1.6352","1.0258","1.5347"
"12280.0","1.7227","1.0169","1.5384"
"12300.0","1.7027","1.0101","1.5416"
"12320.0","1.9602","1.0076","1.5499"
"12340.0","2.4670","1.0075","1.5678"
"12360.0","2.6073","1.0112","1.5882"
"12380.0","2.6853","1.0177","1.6097"
"12400.0","2.7877","1.0280","1.6328"
"12420.0","3.0165","1.0418","1.6600"
"12440.0","3.7535","1.0664","1.7010"
"12460.0","4.0470","1.1031","1.7470"
"12480.0","3.9232","1.1521","1.7897"
"12500.0","4.0084","1.2127","1.8332"
"12520.0","4.0675","1.2764","1.8770"
"12540.0","4.4927","1.3391","1.9283"
"12560.0","4.4452","1.4079","1.9776"
"12580.0","4.0764","1.4756","2.0188"
"12600.0","4.1488","1.5427","2.0606"
"12620.0","4.2477","1.6132","2.1034"
"12640.0","4.2851","1.6808","2.1462"
"12660.0","4.3878","1.7527","2.1902"
"12680.0","4.3936","1.8309","2.2334"
