Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1180.0","2.3970","3.6751","2.5191"
"1200.0","2.2747","3.7225","2.5143"
"1220.0","2.3570","3.7760","2.5112"
"1240.0","2.2819","3.8271","2.5067"
"1260.0","1.8686","3.8439","2.4942"
"1280.0","2.1050","3.8138","2.4866"
"1300.0","2.2858","3.8101","2.4827"
"1320.0","2.3028","3.8533","2.4791"
"1340.0","2.3223","3.8915","2.4761"
"1360.0","2.2641","3.9071","2.4719"
"1380.0","2.5101","3.9324","2.4727"
"1400.0","2.8226","3.9341","2.4795"
"1420.0","2.9049","3.9330","2.4879"
"1440.0","2.6728","3.9208","2.4915"
"1460.0","2.6301","3.9001","2.4942"
"1480.0","2.6053","3.8802","2.4964"
"1500.0","2.9131","3.8578","2.5046"
"1520.0","3.1435","3.8284","2.5171"
"1540.0","2.7610","3.7813","2.5219"
"1560.0","2.4943","3.7292","2.5213"
"1580.0","1.8347","3.6678","2.5079"
"1600.0","1.5302","3.5999","2.4887"
"1620.0","1.4279","3.5204","2.4679"
"1640.0","1.4261","3.4457","2.4475"
"1660.0","0.9997","3.3631","2.4191"
"1680.0","0.8652","3.2783","2.3886"
"1700.0","0.9464","3.1962","2.3603"
"1720.0","0.7642","3.1054","2.3290"
"1740.0","0.6311","3.0127","2.2957"
"1760.0","0.4823","2.9176","2.2602"
"1780.0","0.5288","2.8269","2.2262"
"1800.0","0.6063","2.7387","2.1945"
"1820.0","0.5740","2.6496","2.1627"
"1840.0","0.4503","2.5533","2.1291"
"1860.0","0.2550","2.4572","2.0924"
"1880.0","0.3355","2.3670","2.0579"
"1900.0","0.3650","2.2794","2.0247"
"1920.0","0.4621","2.1929","1.9941"
"1940.0","0.3397","2.1051","1.9617"
"1960.0","0.2308","2.0214","1.9277"
"1980.0","0.0478","1.9364","1.8909"
"2000.0","0.1215","1.8539","1.8562"
"2020.0","0.1072","1.7754","1.8219"
"2040.0","-0.1213","1.6951","1.7838"
"2060.0","-0.1890","1.6169","1.7451"
"2080.0","-0.2069","1.5439","1.7068"
"2100.0","-0.1509","1.4771","1.6704"
"2120.0","-0.2335","1.4089","1.6331"
"2140.0","1.0250","1.3665","1.6211"
"2160.0","3.7618","1.3827","1.6631"
"2180.0","2.8154","1.3911","1.6857"
"2200.0","0.3439","1.3524","1.6594"
"2220.0","0.5247","1.3158","1.6371"
"2240.0","1.5437","1.3010","1.6353"
"2260.0","1.0955","1.2856","1.6247"
"2280.0","0.6261","1.2560","1.6051"
"2300.0","1.3125","1.2365","1.5994"
"2320.0","1.9120","1.2287","1.6055"
"2340.0","1.7471","1.2172","1.6083"
"2360.0","1.5867","1.2037","1.6079"
"2380.0","1.8703","1.1909","1.6130"
"2400.0","2.2573","1.1796","1.6257"
"2420.0","2.7618","1.1767","1.6479"
"2440.0","2.8696","1.1806","1.6719"
"2460.0","3.1523","1.1911","1.7009"
"2480.0","3.4838","1.2086","1.7359"
"2500.0","3.8812","1.2280","1.7780"
"2520.0","4.2804","1.2507","1.8270"
"2540.0","4.5805","1.2871","1.8810"
"2560.0","4.6266","1.3298","1.9348"
"2580.0","4.8026","1.3891","1.9911"
"2600.0","5.2486","1.4635","2.0549"
"2620.0","5.2678","1.5403","2.1179"
"2640.0","5.1678","1.6151","2.1777"
"2660.0","5.1822","1.6988","2.2367"
"2680.0","4.9468","1.7804","2.2898"
"2700.0","5.3430","1.8684","2.3497"
"2720.0","5.5126","1.9633","2.4117"
"2740.0","5.1481","2.0537","2.4653"
"2760.0","5.1648","2.1473","2.5183"
"2780.0","5.2564","2.2419","2.5720"
"2800.0","5.2226","2.3342","2.6239"
"2820.0","5.2965","2.4286","2.6763"
"2840.0","5.1391","2.5224","2.7246"
"2860.0","5.1029","2.6194","2.7713"
"2880.0","5.0016","2.7127","2.8150"
"2900.0","4.9776","2.8049","2.8574"
"2920.0","4.9636","2.8950","2.8987"
"2940.0","4.7798","2.9838","2.9356"
"2960.0","4.6399","3.0720","2.9690"
"2980.0","4.5433","3.1619","2.9999"
"3000.0","4.5838","3.2511","3.0309"
"3020.0","4.2445","3.3339","3.0547"
"3040.0","4.2806","3.4219","3.0787"
"3060.0","3.6951","3.4996","3.0908"
"3080.0","3.7407","3.5785","3.1036"
"3100.0","3.6545","3.6546","3.1144"
"3120.0","3.4446","3.7282","3.1209"
"3140.0","3.1063","3.7698","3.1206"
"3160.0","2.9699","3.7540","3.1176"
"3180.0","2.8393","3.7545","3.1122"
"3200.0","2.4691","3.7970","3.0995"
"3220.0","2.3540","3.8335","3.0849"
"3240.0","2.2184","3.8470","3.0679"
"3260.0","2.1806","3.8687","3.0505"
"3280.0","2.1744","3.8997","3.0334"
"3300.0","2.3056","3.9196","3.0191"
"3320.0","2.2727","3.9268","3.0045"
"3340.0","2.4080","3.9400","2.9928"
"3360.0","2.1912","3.9521","2.9770"
"3380.0","2.3220","3.9611","2.9642"
"3400.0","2.4144","3.9643","2.9534"
"3420.0","2.5270","3.9596","2.9451"
"3440.0","2.6071","3.9543","2.9384"
"3460.0","2.6219","3.9437","2.9322"
"3480.0","2.7400","3.9288","2.9285"
"3500.0","2.8573","3.9084","2.9271"
"3520.0","2.8903","3.8806","2.9263"
"3540.0","2.8949","3.8468","2.9257"
"3560.0","2.7778","3.8099","2.9228"
"3580.0","2.7338","3.7685","2.9191"
"3600.0","2.4400","3.7123","2.9097"
"3620.0","2.0421","3.6478","2.8927"
"3640.0","1.1858","3.5682","2.8592"
"3660.0","1.0499","3.4855","2.8238"
"3680.0","1.2080","3.4107","2.7921"
"3700.0","1.0937","3.3258","2.7588"
"3720.0","1.1297","3.2381","2.7268"
"3740.0","0.9411","3.1540","2.6918"
"3760.0","0.6641","3.0639","2.6521"
"3780.0","0.7134","2.9731","2.6141"
"3800.0","0.6338","2.8813","2.5752"
"3820.0","0.7876","2.7911","2.5402"
"3840.0","0.6494","2.7013","2.5031"
"3860.0","0.3644","2.6066","2.4612"
"3880.0","0.5222","2.5170","2.4231"
"3900.0","0.4975","2.4274","2.3854"
"3920.0","0.4980","2.3381","2.3484"
"3940.0","0.3335","2.2491","2.3089"
"3960.0","0.1962","2.1603","2.2674"
"3980.0","0.1455","2.0723","2.2258"
"4000.0","0.2777","1.9862","2.1876"
"4020.0","0.2559","1.9064","2.1498"
"4040.0","0.1920","1.8246","2.1114"
"4060.0","-0.0148","1.7505","2.0697"
"4080.0","-0.0771","1.6741","2.0276"
"4100.0","-0.0198","1.6006","1.9874"
"4120.0","-0.0532","1.5307","1.9474"
"4140.0","-0.1567","1.4654","1.9062"
"4160.0","-0.3907","1.3982","1.8611"
"4180.0","0.5029","1.3515","1.8345"
"4200.0","3.6148","1.3744","1.8694"
"4220.0","3.7310","1.4019","1.9059"
"4240.0","0.6815","1.3712","1.8819"
"4260.0","0.2428","1.3324","1.8498"
"4280.0","1.2169","1.3133","1.8374"
"4300.0","1.3893","1.2949","1.8286"
"4320.0","0.7320","1.2641","1.8071"
"4340.0","0.9520","1.2350","1.7903"
"4360.0","1.5032","1.2212","1.7847"
"4380.0","1.6334","1.2075","1.7817"
"4400.0","1.6725","1.1926","1.7796"
"4420.0","2.0502","1.1831","1.7849"
"4440.0","2.4860","1.1807","1.7986"
"4460.0","2.5913","1.1801","1.8142"
"4480.0","2.7521","1.1803","1.8326"
"4500.0","3.0696","1.1845","1.8568"
"4520.0","3.6553","1.1998","1.8921"
"4540.0","3.8749","1.2194","1.9310"
"4560.0","4.1720","1.2473","1.9749"
"4580.0","4.4891","1.2824","2.0242"
"4600.0","4.7558","1.3288","2.0778"
"4620.0","5.2012","1.3919","2.1390"
"4640.0","5.3611","1.4754","2.2022"
"4660.0","5.1166","1.5568","2.2593"
"4680.0","5.1267","1.6351","2.3155"
"4700.0","5.2351","1.7180","2.3728"
"4720.0","5.1226","1.7978","2.4267"
"4740.0","5.1838","1.8827","2.4808"
"4760.0","4.8927","1.9673","2.5281"
"4780.0","4.8821","2.0506","2.5742"
"4800.0","5.2829","2.1436","2.6273"
"4820.0","5.3813","2.2355","2.6813"
"4840.0","5.1458","2.3254","2.7297"
"4860.0","4.9755","2.4176","2.7737"
"4880.0","4.9159","2.5055","2.8157"
"4900.0","5.1069","2.5977","2.8606"
"4920.0","5.1578","2.6909","2.9057"
"4940.0","5.0663","2.7856","2.9480"
"4960.0","4.6875","2.8754","2.9821"
"4980.0","4.6458","2.9654","3.0148"
"5000.0","4.8314","3.0565","3.0504"
"5020.0","4.8826","3.1490","3.0863"
"5040.0","4.5070","3.2353","3.1142"
"5060.0","4.1117","3.3178","3.1337"
"5080.0","4.1927","3.4032","3.1545"
"5100.0","3.9046","3.4817","3.1692"
"5120.0","3.8301","3.5594","3.1822"
"5140.0","3.6627","3.6358","3.1916"
"5160.0","3.3262","3.7101","3.1942"
"5180.0","3.0423","3.7609","3.1912"
"5200.0","3.0906","3.7504","3.1893"
"5220.0","2.8686","3.7332","3.1830"
"5240.0","2.5936","3.7714","3.1714"
"5260.0","2.2161","3.8109","3.1527"
"5280.0","2.2133","3.8308","3.1343"
"5300.0","2.2827","3.8487","3.1176"
"5320.0","2.2017","3.8781","3.0996"
"5340.0","2.1818","3.9027","3.0816"
"5360.0","1.9392","3.9114","3.0592"
"5380.0","2.1378","3.9215","3.0411"
"5400.0","2.2986","3.9340","3.0266"
"5420.0","2.4092","3.9412","3.0145"
"5440.0","2.3687","3.9388","3.0018"
"5460.0","2.4280","3.9356","2.9906"
"5480.0","2.5173","3.9309","2.9813"
"5500.0","2.7785","3.9250","2.9773"
"5520.0","2.5762","3.9035","2.9695"
"5540.0","2.7407","3.8808","2.9650"
"5560.0","2.5511","3.8484","2.9569"
"5580.0","2.7153","3.8129","2.9521"
"5600.0","2.8363","3.7745","2.9498"
"5620.0","2.8983","3.7284","2.9488"
"5640.0","2.5153","3.6715","2.9403"
"5660.0","1.5938","3.6011","2.9139"
"5680.0","1.2015","1.2015","0.0000"
"5700.0","1.3342","1.3342","0.0000"
"5720.0","1.3722","1.3722","0.0000"
"5740.0","1.0982","1.0982","0.0000"
"5760.0","0.8135","0.8135","0.0000"
"5780.0","0.9215","0.9215","0.0000"
"5800.0","1.0033","1.0033","0.0000"
"5820.0","0.9039","0.9039","0.0000"
"5840.0","0.7774","0.7774","0.0000"
"5860.0","0.6245","0.6245","0.0000"
"5880.0","0.4718","0.4718","0.0000"
"5900.0","0.6644","0.6644","0.0000"
"5920.0","0.6844","0.6844","0.0000"
"5940.0","0.5020","0.5020","0.0000"
"5960.0","0.3614","0.3614","0.0000"
"5980.0","0.3259","0.3259","0.0000"
"6000.0","0.3395","0.3395","0.0000"
"6020.0","0.4325","0.4325","0.0000"
"6040.0","0.2630","0.2630","0.0000"
"6060.0","0.1376","0.1376","0.0000"
"6080.0","-0.0020","-0.0020","0.0000"
"6100.0","0.0449","0.0449","0.0000"
"6120.0","0.1529","0.1529","0.0000"
"6140.0","-0.0069","-0.0069","0.0000"
"6160.0","-0.1329","-0.1329","0.0000"
"6180.0","-0.3076","-0.3076","0.0000"
"6200.0","-0.2841","-0.2841","0.0000"
"6220.0","0.2529","0.2529","0.0000"
"6240.0","3.2173","3.2173","0.0000"
"6260.0","3.6216","3.6216","0.0000"
"6280.0","0.8622","0.8622","0.0000"
"6300.0","0.3314","0.3314","0.0000"
"6320.0","1.4699","1.4699","0.0000"
"6340.0","1.5792","1.5792","0.0000"
"6360.0","0.8600","0.8600","0.0000"
"6380.0","0.8893","0.8893","0.0000"
"6400.0","1.8025","1.8025","0.0000"
"6420.0","1.8025","1.8025","0.0000"
"6440.0","1.7043","1.7043","0.0000"
"6460.0","1.8845","1.8845","0.0000"
"6480.0","2.2523","2.2523","0.0000"
"6500.0","2.5879","2.5879","0.0000"
"6520.0","2.7927","2.7927","0.0000"
"6540.0","3.3916","3.3916","0.0000"
"6560.0","3.4041","3.4041","0.0000"
"6580.0","3.6532","3.6532","0.0000"
"6600.0","4.1145","4.1145","0.0000"
"6620.0","4.6520","4.6520","0.0000"
"6640.0","4.8212","4.8212","0.0000"
"6660.0","4.9021","1.4109","0.0000"
"6680.0","5.2292","1.4915","0.0000"
"6700.0","5.1856","1.5685","0.0000"
"6720.0","5.2335","1.6457","0.0000"
"6740.0","5.1171","1.7261","0.0000"
"6760.0","4.9732","1.8093","0.0000"
"6780.0","5.0915","1.8927","0.0000"
"6800.0","5.1468","1.9756","0.0000"
"6820.0","5.1834","2.0612","0.0000"
"6840.0","5.3247","2.1521","0.0000"
"6860.0","5.2384","2.2444","0.0000"
"6880.0","5.0562","2.3361","0.0000"
"6900.0","4.9394","2.4216","0.0000"
"6920.0","5.1238","2.5104","0.0000"
"6940.0","5.2149","2.6046","0.0000"
"6960.0","5.0655","2.6987","0.0000"
"6980.0","4.7554","2.7873","0.0000"
"7000.0","4.5465","2.8714","0.0000"
"7020.0","4.7265","2.9573","0.0000"
"7040.0","4.5523","3.0431","0.0000"
"7060.0","4.4220","3.1288","0.0000"
"7080.0","4.4210","3.2172","0.0000"
"7100.0","4.4161","3.3047","0.0000"
"7120.0","4.3389","3.3884","0.0000"
"7140.0","3.9561","3.4676","0.0000"
"7160.0","3.7656","3.5456","0.0000"
"7180.0","3.6120","3.6240","0.0000"
"7200.0","3.2814","3.6953","0.0000"
"7220.0","3.2904","3.7561","0.0000"
"7240.0","3.0604","3.7529","0.0000"
"7260.0","2.6367","3.7332","0.0000"
"7280.0","2.5230","3.7664","0.0000"
"7300.0","2.4687","3.8092","0.0000"
"7320.0","2.2753","3.8253","0.0000"
"7340.0","2.2796","3.8393","0.0000"
"7360.0","2.1337","3.8648","0.0000"
"7380.0","2.0490","3.8880","0.0000"
"7400.0","2.1969","3.8959","0.0000"
"7420.0","2.4279","3.9084","0.0000"
"7440.0","2.4699","3.9237","0.0000"
"7460.0","2.2397","3.9308","0.0000"
"7480.0","2.3110","3.9320","0.0000"
"7500.0","2.4866","3.9299","0.0000"
"7520.0","2.7644","3.9294","0.0000"
"7540.0","2.7393","3.9163","0.0000"
"7560.0","2.5234","3.8987","0.0000"
"7580.0","2.5230","3.8761","0.0000"
"7600.0","2.7392","3.8486","0.0000"
"7620.0","2.8339","3.8122","0.0000"
"7640.0","2.8767","3.7734","0.0000"
"7660.0","2.5296","3.7259","0.0000"
"7680.0","2.2269","3.6659","0.0000"
"7700.0","1.7013","3.5962","0.0000"
"7720.0","1.4090","3.5197","0.0000"
"7740.0","1.1850","3.4410","0.0000"
"7760.0","1.0651","3.3629","0.0000"
"7780.0","0.8191","3.2774","0.0000"
"7800.0","0.9963","3.1944","0.0000"
"7820.0","0.9558","3.1099","0.0000"
"7840.0","0.7927","3.0192","0.0000"
"7860.0","0.6800","2.9281","0.0000"
"7880.0","0.4842","2.8366","0.0000"
"7900.0","0.5524","2.7489","0.0000"
"7920.0","0.7136","2.6607","0.0000"
"7940.0","0.6403","2.5692","0.0000"
"7960.0","0.4406","2.4767","0.0000"
"7980.0","0.3444","2.3885","0.0000"
"8000.0","0.4659","2.3069","0.0000"
"8020.0","0.3886","2.2201","0.0000"
"8040.0","0.3562","2.1362","0.0000"
"8060.0","0.2185","2.0521","0.0000"
"8080.0","0.0926","1.9655","0.0000"
"8100.0","0.2670","1.8826","0.0000"
"8120.0","0.1502","1.7988","0.0000"
"8140.0","0.0463","1.7206","0.0000"
"8160.0","-0.0941","1.6434","0.0000"
"8180.0","-0.2060","1.5670","0.0000"
"8200.0","-0.1463","1.4985","0.0000"
"8220.0","-0.2058","1.4286","0.0000"
"8240.0","-0.2800","1.3617","0.0000"
"8260.0","0.1535","1.3121","0.0000"
"8280.0","3.0028","1.3217","0.0000"
"8300.0","3.8793","1.3499","0.0000"
"8320.0","1.0492","1.3254","0.0000"
"8340.0","0.2987","1.2858","0.0000"
"8360.0","1.2441","1.2680","0.0000"
"8380.0","1.2496","1.2520","0.0000"
"8400.0","0.7820","1.2237","0.0000"
"8420.0","1.2607","1.2003","0.0000"
"8440.0","1.7217","1.1854","0.0000"
"8460.0","1.7406","1.1754","0.0000"
"8480.0","1.6477","1.1621","0.0000"
"8500.0","2.0523","1.1534","0.0000"
"8520.0","2.5285","1.1487","0.0000"
"8540.0","2.5990","1.1459","0.0000"
"8560.0","2.6326","1.1481","0.0000"
"8580.0","2.9470","1.1566","0.0000"
"8600.0","3.4322","1.1704","0.0000"
"8620.0","3.9260","1.1923","0.0000"
"8640.0","4.2083","1.2189","0.0000"
"8660.0","4.1995","1.2523","0.0000"
"8680.0","4.5887","1.2995","0.0000"
"8700.0","5.0593","1.3667","0.0000"
"8720.0","5.3298","1.4451","0.0000"
"8740.0","5.3088","1.5276","0.0000"
"8760.0","5.1646","1.6096","0.0000"
"8780.0","5.0568","1.6943","0.0000"
"8800.0","5.1958","1.7783","0.0000"
"8820.0","5.2198","1.8636","0.0000"
"8840.0","5.1315","1.9504","0.0000"
"8860.0","5.2610","2.0420","0.0000"
"8880.0","5.2886","2.1381","0.0000"
"8900.0","5.2631","2.2323","0.0000"
"8920.0","5.2691","2.3234","0.0000"
"8940.0","5.0600","2.4118","0.0000"
"8960.0","4.9716","2.5024","0.0000"
"8980.0","5.1120","2.5978","0.0000"
"9000.0","5.0438","2.6893","0.0000"
"9020.0","4.9844","2.7813","0.0000"
"9040.0","4.8675","2.8715","0.0000"
"9060.0","4.6618","2.9603","0.0000"
"9080.0","4.5748","3.0500","0.0000"
"9100.0","4.3199","3.1310","0.0000"
"9120.0","4.5687","3.2194","0.0000"
"9140.0","4.4324","3.3071","0.0000"
"9160.0","4.1361","3.3917","0.0000"
"9180.0","3.7302","3.4705","0.0000"
"9200.0","3.5987","3.5454","0.0000"
"9220.0","3.7134","3.6237","0.0000"
"9240.0","3.4083","3.6975","0.0000"
"9260.0","3.1884","3.7582","0.0000"
"9280.0","2.9593","3.7573","0.0000"
"9300.0","2.8514","3.7368","0.0000"
"9320.0","2.5954","3.7677","0.0000"
"9340.0","2.5979","3.8137","0.0000"
"9360.0","2.1559","3.8319","0.0000"
"9380.0","2.1455","3.8498","0.0000"
"9400.0","2.1097","3.8764","0.0000"
"9420.0","2.3259","3.8977","0.0000"
"9440.0","2.4164","3.9116","0.0000"
"9460.0","2.2024","3.9208","0.0000"
"9480.0","2.1275","3.9304","0.0000"
"9500.0","2.3654","3.9367","0.0000"
"9520.0","2.4982","3.9361","0.0000"
"9540.0","2.6714","3.9375","0.0000"
"9560.0","2.4905","3.9347","0.0000"
"9580.0","2.5105","3.9260","0.0000"
"9600.0","2.6476","3.9103","0.0000"
"9620.0","2.9787","3.8913","0.0000"
"9640.0","2.7640","3.8624","0.0000"
"9660.0","2.5827","3.8301","0.0000"
"9680.0","2.6372","3.7911","0.0000"
"9700.0","2.5234","3.7404","0.0000"
"9720.0","2.3207","3.6802","0.0000"
"9740.0","1.6382","3.6068","0.0000"
"9760.0","1.1426","3.5263","0.0000"
"9780.0","1.1497","3.4482","0.0000"
"9800.0","1.0538","3.3653","0.0000"
"9820.0","1.1329","3.2836","0.0000"
"9840.0","0.8695","3.1984","0.0000"
"9860.0","0.7224","3.1076","0.0000"
"9880.0","0.6207","3.0142","0.0000"
"9900.0","0.6214","2.9214","0.0000"
"9920.0","0.7476","2.8310","0.0000"
"9940.0","0.6238","2.7422","0.0000"
"9960.0","0.4618","2.6520","0.0000"
"9980.0","0.4844","2.5595","0.0000"
"10000.0","0.4431","2.4675","0.0000"
"10020.0","0.5295","2.3784","0.0000"
"10040.0","0.5234","2.2915","0.0000"
"10060.0","0.3144","2.2046","0.0000"
"10080.0","0.1863","2.1168","0.0000"
"10100.0","0.2172","2.0347","0.0000"
"10120.0","0.2809","1.9490","0.0000"
"10140.0","0.2334","1.8650","0.0000"
"10160.0","0.0632","1.7835","0.0000"
"10180.0","0.0958","1.7108","0.0000"
"10200.0","-0.0129","1.6386","0.0000"
"10220.0","0.0120","1.5646","0.0000"
"10240.0","-0.0835","1.4948","0.0000"
"10260.0","-0.2887","1.4252","0.0000"
"10280.0","-0.3335","1.3594","0.0000"
"10300.0","0.0471","1.3033","0.0000"
"10320.0","2.9853","1.3111","0.0000"
"10340.0","3.7205","1.3335","0.0000"
"10360.0","1.1442","1.3133","0.0000"
"10380.0","0.1576","1.2735","0.0000"
"10400.0","1.1490","1.2543","0.0000"
"10420.0","1.5679","1.2392","0.0000"
"10440.0","0.9518","1.2099","0.0000"
"10460.0","0.8649","1.1831","0.0000"
"10480.0","1.4475","1.1695","0.0000"
"10500.0","1.8256","1.1587","0.0000"
"10520.0","1.7821","1.1444","0.0000"
"10540.0","2.0740","1.1324","0.0000"
"10560.0","2.5215","1.1331","0.0000"
"10580.0","2.7321","1.1375","0.0000"
"10600.0","2.6782","1.1381","0.0000"
"10620.0","3.2327","1.1432","0.0000"
"10640.0","3.4820","1.1575","0.0000"
"10660.0","3.6860","1.1796","0.0000"
"10680.0","3.8617","1.2041","0.0000"
"10700.0","4.2679","1.2390","0.0000"
"10720.0","4.9132","1.2908","0.0000"
"10740.0","5.0742","1.3596","0.0000"
"10760.0","5.1350","1.4394","0.0000"
"10780.0","5.1766","1.5200","0.0000"
"10800.0","5.1618","1.6021","0.0000"
"10820.0","5.4905","1.6893","0.0000"
"10840.0","5.3313","1.7785","0.0000"
"10860.0","5.1268","1.8666","0.0000"
"10880.0","4.9869","1.9539","0.0000"
"10900.0","5.2426","2.0463","0.0000"
"10920.0","5.6214","2.1438","0.0000"
"10940.0","5.5398","2.2421","0.0000"
"10960.0","5.2952","2.3388","0.0000"
"10980.0","5.2545","2.4342","0.0000"
"11000.0","5.1529","2.5284","0.0000"
"11020.0","5.3597","2.6250","0.0000"
"11040.0","5.2385","2.7193","0.0000"
"11060.0","5.0329","2.8137","0.0000"
"11080.0","4.9210","2.9084","0.0000"
"11100.0","4.7382","2.9988","0.0000"
"11120.0","4.8089","3.0893","0.0000"
"11140.0","4.5543","3.1758","0.0000"
"11160.0","4.4099","3.2627","0.0000"
"11180.0","4.1125","3.3430","0.0000"
"11200.0","4.2958","3.4292","0.0000"
"11220.0","4.0146","3.5093","0.0000"
"11240.0","3.7124","3.5852","0.0000"
"11260.0","3.6475","3.6639","0.0000"
"11280.0","3.3433","3.7374","0.0000"
"11300.0","3.1104","3.7987","0.0000"
"11320.0","2.8493","3.7960","0.0000"
"11340.0","2.6508","3.7746","0.0000"
"11360.0","2.3285","3.7983","0.0000"
"11380.0","2.2976","3.8411","0.0000"
"11400.0","2.2502","3.8631","0.0000"
"11420.0","2.2533","3.8768","0.0000"
"11440.0","2.2970","3.9037","0.0000"
"11460.0","1.9670","3.9258","0.0000"
"11480.0","1.9143","3.9351","0.0000"
"11500.0","2.3198","3.9450","0.0000"
"11520.0","2.5277","3.9599","0.0000"
"11540.0","2.5010","3.9684","0.0000"
"11560.0","2.4969","3.9679","0.0000"
"11580.0","2.3538","3.9604","0.0000"
"11600.0","2.6240","3.9593","0.0000"
"11620.0","2.7474","3.9496","0.0000"
"11640.0","2.7353","3.9346","0.0000"
"11660.0","2.6911","3.9147","0.0000"
"11680.0","2.5611","3.8887","0.0000"
"11700.0","2.7414","3.8582","0.0000"
"11720.0","2.8432","3.8168","0.0000"
"11740.0","2.8274","3.7719","0.0000"
"11760.0","2.2455","3.7141","0.0000"
"11780.0","1.5674","3.6419","0.0000"
"11800.0","1.3944","3.5665","0.0000"
"11820.0","1.3992","3.4847","0.0000"
"11840.0","1.2666","3.4034","0.0000"
"11860.0","0.9656","3.3202","0.0000"
"11880.0","0.8402","3.2373","0.0000"
"11900.0","0.8689","3.1498","0.0000"
"11920.0","0.9265","3.0559","0.0000"
"11940.0","0.8263","2.9616","0.0000"
"11960.0","0.6824","2.8694","0.0000"
"11980.0","0.5586","2.7754","0.0000"
"12000.0","0.4904","2.6822","0.0000"
"12020.0","0.6552","2.5881","0.0000"
"12040.0","0.5212","2.4938","0.0000"
"12060.0","0.4282","2.4017","0.0000"
"12080.0","0.3024","2.3093","0.0000"
"12100.0","0.3634","2.2218","0.0000"
"12120.0","0.4124","2.1339","0.0000"
"12140.0","0.3167","2.0491","0.0000"
"12160.0","0.1677","1.9643","0.0000"
"12180.0","-0.0326","1.8814","0.0000"
"12200.0","-0.0716","1.7940","0.0000"
"12220.0","0.0899","1.7155","0.0000"
"12240.0","0.0793","1.6429","0.0000"
"12260.0","-0.1593","1.5667","0.0000"
"12280.0","-0.2218","1.4954","0.0000"
"12300.0","-0.2216","1.4288","0.0000"
"12320.0","-0.1402","1.3690","0.0000"
"12340.0","0.0752","1.3175","0.0000"
"12360.0","2.3270","1.3175","0.0000"
"12380.0","3.8619","1.3487","0.0000"
"12400.0","1.4646","1.3330","0.0000"
"12420.0","0.2890","1.2937","0.0000"
"12440.0","0.9437","1.2667","0.0000"
"12460.0","1.4102","1.2555","0.0000"
"12480.0","0.8713","1.2347","0.0000"
"12500.0","1.0216","1.2087","0.0000"
"12520.0","1.6007","1.1902","0.0000"
"12540.0","1.8273","1.1767","0.0000"
"12560.0","1.7386","1.1615","0.0000"
"12580.0","2.0674","1.1558","0.0000"
"12600.0","2.3872","1.1511","0.0000"
"12620.0","2.7283","1.1507","0.0000"
"12640.0","2.7706","1.1514","0.0000"
"12660.0","3.2389","1.1624","0.0000"
