Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"111751.0","-3.1229","-3.2359","-3.3146","-3.4161","0.0000"
"111752.0","-3.0146","-3.2266","-3.3143","-3.4161","0.0000"
"111753.0","-2.9825","-3.2059","-3.3139","-3.4161","0.0000"
"111754.0","-3.0645","-3.1794","-3.3137","-3.4161","0.0000"
"111755.0","-3.0140","-3.1449","-3.3134","-3.4161","0.0000"
"111756.0","-3.0630","-3.1207","-3.3131","-3.4161","0.0000"
"111757.0","-3.0626","-3.1020","-3.3129","-3.4161","0.0000"
"111758.0","-3.1267","-3.0901","-3.3127","-3.4161","0.0000"
"111759.0","-3.1722","-3.0820","-3.3125","-3.4161","0.0000"
"111760.0","-3.3335","-3.0957","-3.3126","-3.4161","0.0000"
"111761.0","-3.3503","-3.1184","-3.3126","-3.4161","0.0000"
"111762.0","-3.3518","-3.1521","-3.3126","-3.4161","0.0000"
"111763.0","-3.2723","-3.1811","-3.3126","-3.4161","0.0000"
"111764.0","-3.2970","-3.2043","-3.3126","-3.4161","0.0000"
"111765.0","-3.2970","-3.2326","-3.3126","-3.4161","0.0000"
"111766.0","-3.3324","-3.2596","-3.3126","-3.4161","0.0000"
"111767.0","-3.3212","-3.2854","-3.3126","-3.4161","0.0000"
"111768.0","-3.2232","-3.2951","-3.3125","-3.4161","0.0000"
"111769.0","-3.2042","-3.2983","-3.3124","-3.4161","0.0000"
"111770.0","-3.0743","-3.2724","-3.3122","-3.4161","0.0000"
"111771.0","-3.1283","-3.2502","-3.3120","-3.4161","0.0000"
"111772.0","-3.0003","-3.2150","-3.3117","-3.4161","0.0000"
"111773.0","-3.0697","-3.1948","-3.3114","-3.4161","0.0000"
"111774.0","-3.2319","-3.1882","-3.3113","-3.4161","0.0000"
"111775.0","-3.1727","-3.1758","-3.3112","-3.4161","0.0000"
"111776.0","-3.3604","-3.1786","-3.3113","-3.4161","0.0000"
"111777.0","-3.3481","-3.1813","-3.3113","-3.4161","0.0000"
"111778.0","-3.3265","-3.1916","-3.3113","-3.4161","0.0000"
"111779.0","-3.3879","-3.2100","-3.3114","-3.4161","0.0000"
"111780.0","-3.4371","-3.2463","-3.3115","-3.4161","0.0000"
"111781.0","-3.4385","-3.2773","-3.3116","-3.4161","0.0000"
"111782.0","-3.3521","-3.3125","-3.3117","-3.4161","0.0000"
"111783.0","-3.3946","-3.3450","-3.3118","-3.4161","0.0000"
"111784.0","-3.3697","-3.3587","-3.3118","-3.4161","0.0000"
"111785.0","-3.1698","-3.3585","-3.3117","-3.4161","0.0000"
"111786.0","-3.2084","-3.3433","-3.3116","-3.4161","0.0000"
"111787.0","-3.1835","-3.3268","-3.3114","-3.4161","0.0000"
"111788.0","-3.2060","-3.3148","-3.3113","-3.4161","0.0000"
"111789.0","-3.1619","-3.2922","-3.3112","-3.4161","0.0000"
"111790.0","-3.0815","-3.2566","-3.3110","-3.4161","0.0000"
"111791.0","-3.1987","-3.2326","-3.3109","-3.4161","0.0000"
"111792.0","-3.2547","-3.2229","-3.3108","-3.4161","0.0000"
"111793.0","-3.4172","-3.2251","-3.3109","-3.4161","0.0000"
"111794.0","-3.4568","-3.2339","-3.3110","-3.4161","0.0000"
"111795.0","-3.4340","-3.2603","-3.3112","-3.4161","0.0000"
"111796.0","-3.3912","-3.2785","-3.3113","-3.4161","0.0000"
"111797.0","-3.4420","-3.3044","-3.3114","-3.4161","0.0000"
"111798.0","-3.4592","-3.3297","-3.3115","-3.4161","0.0000"
"111799.0","-3.3736","-3.3509","-3.3116","-3.4161","0.0000"
"111800.0","-3.3391","-3.3766","-3.3116","-3.4161","0.0000"
"111801.0","-3.2706","-3.3838","-3.3116","-3.4161","0.0000"
"111802.0","-3.1587","-3.3742","-3.3114","-3.4161","0.0000"
"111803.0","-3.1200","-3.3445","-3.3112","-3.4161","0.0000"
"111804.0","-3.2080","-3.3196","-3.3111","-3.4161","0.0000"
"111805.0","-3.2125","-3.2975","-3.3110","-3.4161","0.0000"
"111806.0","-3.2161","-3.2800","-3.3109","-3.4161","0.0000"
"111807.0","-3.2473","-3.2605","-3.3109","-3.4161","0.0000"
"111808.0","-3.2589","-3.2405","-3.3108","-3.4161","0.0000"
"111809.0","-3.3617","-3.2393","-3.3109","-3.4161","0.0000"
"111810.0","-3.4363","-3.2490","-3.3110","-3.4161","0.0000"
"111811.0","-3.4363","-3.2656","-3.3111","-3.4161","0.0000"
"111812.0","-3.4121","-3.2909","-3.3112","-3.4161","0.0000"
"111813.0","-3.5330","-3.3322","-3.3114","-3.4161","0.0000"
"111814.0","-3.4826","-3.3597","-3.3116","-3.4161","0.0000"
"111815.0","-3.3836","-3.3768","-3.3117","-3.4161","0.0000"
"111816.0","-3.3535","-3.3905","-3.3117","-3.4161","0.0000"
"111817.0","-3.4135","-3.4071","-3.3118","-3.4161","0.0000"
"111818.0","-3.3226","-3.4135","-3.3118","-3.4161","0.0000"
"111819.0","-3.2161","-3.3989","-3.3117","-3.4161","0.0000"
"111820.0","-3.1624","-3.3716","-3.3116","-3.4161","0.0000"
"111821.0","-3.1561","-3.3435","-3.3114","-3.4161","0.0000"
"111822.0","-3.0628","-3.3086","-3.3112","-3.4161","0.0000"
"111823.0","-3.1306","-3.2684","-3.3110","-3.4161","0.0000"
"111824.0","-3.1918","-3.2393","-3.3109","-3.4161","0.0000"
"111825.0","-3.1088","-3.2118","-3.3107","-3.4161","0.0000"
"111826.0","-3.2165","-3.1981","-3.3106","-3.4161","0.0000"
"111827.0","-3.3227","-3.1890","-3.3106","-3.4161","0.0000"
"111828.0","-3.3485","-3.1916","-3.3106","-3.4161","0.0000"
"111829.0","-3.3033","-3.2004","-3.3106","-3.4161","0.0000"
"111830.0","-3.3364","-3.2178","-3.3107","-3.4161","0.0000"
"111831.0","-3.3498","-3.2371","-3.3107","-3.4161","0.0000"
"111832.0","-3.3043","-3.2613","-3.3107","-3.4161","0.0000"
"111833.0","-3.3016","-3.2784","-3.3107","-3.4161","0.0000"
"111834.0","-3.2028","-3.2795","-3.3106","-3.4161","0.0000"
"111835.0","-3.2164","-3.2902","-3.3105","-3.4161","0.0000"
"111836.0","-3.1054","-3.2791","-3.3103","-3.4161","0.0000"
"111837.0","-3.1056","-3.2574","-3.3101","-3.4161","0.0000"
"111838.0","-3.1577","-3.2383","-3.3099","-3.4161","0.0000"
"111839.0","-3.0849","-3.2165","-3.3097","-3.4161","0.0000"
"111840.0","-3.2132","-3.2042","-3.3096","-3.4161","0.0000"
"111841.0","-3.2092","-3.1901","-3.3095","-3.4161","0.0000"
"111842.0","-3.2448","-3.1842","-3.3094","-3.4161","0.0000"
"111843.0","-3.2518","-3.1792","-3.3094","-3.4161","0.0000"
"111844.0","-3.3502","-3.1939","-3.3094","-3.4161","0.0000"
"111845.0","-3.4724","-3.2195","-3.3096","-3.4161","0.0000"
"111846.0","-3.4077","-3.2498","-3.3097","-3.4161","0.0000"
"111847.0","-3.4411","-3.2833","-3.3098","-3.4161","0.0000"
"111848.0","-3.3601","-3.3035","-3.3099","-3.4161","0.0000"
"111849.0","-3.4035","-3.3354","-3.3100","-3.4161","0.0000"
"111850.0","-3.3545","-3.3495","-3.3100","-3.4161","0.0000"
"111851.0","-3.1672","-3.3453","-3.3099","-3.4161","0.0000"
"111852.0","-3.1722","-3.3381","-3.3097","-3.4161","0.0000"
"111853.0","-3.1642","-3.3293","-3.3096","-3.4161","0.0000"
"111854.0","-3.1278","-3.3071","-3.3094","-3.4161","0.0000"
"111855.0","-3.0259","-3.2624","-3.3091","-3.4161","0.0000"
"111856.0","-3.2473","-3.2464","-3.3091","-3.4161","0.0000"
"111857.0","-3.2537","-3.2276","-3.3090","-3.4161","0.0000"
"111858.0","-3.2537","-3.2170","-3.3089","-3.4161","0.0000"
"111859.0","-3.2060","-3.1973","-3.3088","-3.4161","0.0000"
"111860.0","-3.3988","-3.2017","-3.3089","-3.4161","0.0000"
"111861.0","-3.3564","-3.2206","-3.3090","-3.4161","0.0000"
"111862.0","-3.4195","-3.2453","-3.3091","-3.4161","0.0000"
"111863.0","-3.3512","-3.2640","-3.3091","-3.4161","0.0000"
"111864.0","-3.3450","-3.2857","-3.3092","-3.4161","0.0000"
"111865.0","-3.3385","-3.3170","-3.3092","-3.4161","0.0000"
"111866.0","-3.2626","-3.3185","-3.3091","-3.4161","0.0000"
"111867.0","-3.3100","-3.3242","-3.3091","-3.4161","0.0000"
"111868.0","-3.1534","-3.3141","-3.3090","-3.4161","0.0000"
"111869.0","-3.1462","-3.3082","-3.3088","-3.4161","0.0000"
"111870.0","-3.1117","-3.2795","-3.3086","-3.4161","0.0000"
"111871.0","-3.0650","-3.2503","-3.3084","-3.4161","0.0000"
"111872.0","-3.0904","-3.2174","-3.3082","-3.4161","0.0000"
"111873.0","-3.1485","-3.1971","-3.3080","-3.4161","0.0000"
"111874.0","-3.2190","-3.1845","-3.3079","-3.4161","0.0000"
"111875.0","-3.1582","-3.1665","-3.3078","-3.4161","0.0000"
"111876.0","-3.2515","-3.1654","-3.3077","-3.4161","0.0000"
"111877.0","-3.3549","-3.1699","-3.3078","-3.4161","0.0000"
"111878.0","-3.3911","-3.1936","-3.3078","-3.4161","0.0000"
"111879.0","-3.3680","-3.2158","-3.3079","-3.4161","0.0000"
"111880.0","-3.4577","-3.2504","-3.3081","-3.4161","0.0000"
"111881.0","-3.3973","-3.2836","-3.3081","-3.4161","0.0000"
"111882.0","-3.3913","-3.3137","-3.3082","-3.4161","0.0000"
"111883.0","-3.3821","-3.3371","-3.3083","-3.4161","0.0000"
"111884.0","-3.2393","-3.3391","-3.3082","-3.4161","0.0000"
"111885.0","-3.1849","-3.3418","-3.3081","-3.4161","0.0000"
"111886.0","-3.1491","-3.3316","-3.3079","-3.4161","0.0000"
"111887.0","-3.1203","-3.3081","-3.3078","-3.4161","0.0000"
"111888.0","-3.0797","-3.2770","-3.3075","-3.4161","0.0000"
"111889.0","-3.0793","-3.2481","-3.3073","-3.4161","0.0000"
"111890.0","-3.1368","-3.2160","-3.3071","-3.4161","0.0000"
"111891.0","-3.2252","-3.1988","-3.3071","-3.4161","0.0000"
"111892.0","-3.2333","-3.1830","-3.3070","-3.4161","0.0000"
"111893.0","-3.3529","-3.1801","-3.3070","-3.4161","0.0000"
"111894.0","-3.4393","-3.2001","-3.3072","-3.4161","0.0000"
"111895.0","-3.4463","-3.2262","-3.3073","-3.4161","0.0000"
"111896.0","-3.4684","-3.2582","-3.3075","-3.4161","0.0000"
"111897.0","-3.4669","-3.2928","-3.3076","-3.4161","0.0000"
"111898.0","-3.3933","-3.3242","-3.3077","-3.4161","0.0000"
"111899.0","-3.3843","-3.3547","-3.3078","-3.4161","0.0000"
"111900.0","-3.2770","-3.3687","-3.3077","-3.4161","0.0000"
"111901.0","-3.2200","-3.3682","-3.3077","-3.4161","0.0000"
"111902.0","-3.2047","-3.3653","-3.3076","-3.4161","0.0000"
"111903.0","-3.2319","-3.3532","-3.3075","-3.4161","0.0000"
"111904.0","-3.1786","-3.3271","-3.3074","-3.4161","0.0000"
"111905.0","-3.1786","-3.3004","-3.3072","-3.4161","0.0000"
"111906.0","-3.2214","-3.2757","-3.3071","-3.4161","0.0000"
"111907.0","-3.2084","-3.2498","-3.3070","-3.4161","0.0000"
"111908.0","-3.1632","-3.2268","-3.3069","-3.4161","0.0000"
"111909.0","-3.1544","-3.2038","-3.3067","-3.4161","0.0000"
"111910.0","-3.2554","-3.2017","-3.3067","-3.4161","0.0000"
"111911.0","-3.3771","-3.2174","-3.3068","-3.4161","0.0000"
"111912.0","-3.4060","-3.2375","-3.3069","-3.4161","0.0000"
"111913.0","-3.4606","-3.2604","-3.3070","-3.4161","0.0000"
"111914.0","-3.3911","-3.2816","-3.3071","-3.4161","0.0000"
"111915.0","-3.3591","-3.2997","-3.3072","-3.4161","0.0000"
"111916.0","-3.4022","-3.3178","-3.3072","-3.4161","0.0000"
"111917.0","-3.3209","-3.3290","-3.3073","-3.4161","0.0000"
"111918.0","-3.2878","-3.3415","-3.3072","-3.4161","0.0000"
"111919.0","-3.2353","-3.3496","-3.3072","-3.4161","0.0000"
"111920.0","-3.1747","-3.3415","-3.3070","-3.4161","0.0000"
"111921.0","-3.0370","-3.3075","-3.3068","-3.4161","0.0000"
"111922.0","-3.0903","-3.2759","-3.3066","-3.4161","0.0000"
"111923.0","-3.1986","-3.2497","-3.3064","-3.4161","0.0000"
"111924.0","-3.2214","-3.2327","-3.3064","-3.4161","0.0000"
"111925.0","-3.1666","-3.2135","-3.3062","-3.4161","0.0000"
"111926.0","-3.1210","-3.1854","-3.3060","-3.4161","0.0000"
"111927.0","-3.3291","-3.1862","-3.3061","-3.4161","0.0000"
"111928.0","-3.3106","-3.1884","-3.3061","-3.4161","0.0000"
"111929.0","-3.3059","-3.1955","-3.3061","-3.4161","0.0000"
"111930.0","-3.3209","-3.2101","-3.3061","-3.4161","0.0000"
"111931.0","-3.3296","-3.2394","-3.3061","-3.4161","0.0000"
"111932.0","-3.2936","-3.2597","-3.3061","-3.4161","0.0000"
"111933.0","-3.2071","-3.2606","-3.3060","-3.4161","0.0000"
"111934.0","-3.3030","-3.2687","-3.3060","-3.4161","0.0000"
"111935.0","-3.1669","-3.2688","-3.3058","-3.4161","0.0000"
"111936.0","-3.1607","-3.2727","-3.3057","-3.4161","0.0000"
"111937.0","-3.0551","-3.2453","-3.3054","-3.4161","0.0000"
"111938.0","-3.0668","-3.2209","-3.3052","-3.4161","0.0000"
"111939.0","-3.1120","-3.2016","-3.3050","-3.4161","0.0000"
"111940.0","-3.1803","-3.1875","-3.3049","-3.4161","0.0000"
"111941.0","-3.1888","-3.1734","-3.3048","-3.4161","0.0000"
"111942.0","-3.1433","-3.1584","-3.3046","-3.4161","0.0000"
"111943.0","-3.2583","-3.1635","-3.3046","-3.4161","0.0000"
"111944.0","-3.2075","-3.1540","-3.3045","-3.4161","0.0000"
"111945.0","-3.2277","-3.1601","-3.3044","-3.4161","0.0000"
"111946.0","-3.2554","-3.1695","-3.3043","-3.4161","0.0000"
"111947.0","-3.2663","-3.1907","-3.3043","-3.4161","0.0000"
"111948.0","-3.2371","-3.2077","-3.3042","-3.4161","0.0000"
"111949.0","-3.2313","-3.2196","-3.3042","-3.4161","0.0000"
"111950.0","-3.1968","-3.2213","-3.3041","-3.4161","0.0000"
"111951.0","-3.1326","-3.2156","-3.3039","-3.4161","0.0000"
"111952.0","-3.1326","-3.2146","-3.3037","-3.4161","0.0000"
"111953.0","-3.0393","-3.1927","-3.3035","-3.4161","0.0000"
"111954.0","-3.0551","-3.1774","-3.3032","-3.4161","0.0000"
"111955.0","-3.0725","-3.1619","-3.3030","-3.4161","0.0000"
"111956.0","-3.0901","-3.1454","-3.3028","-3.4161","0.0000"
"111957.0","-3.1198","-3.1307","-3.3026","-3.4161","0.0000"
"111958.0","-3.1224","-3.1193","-3.3024","-3.4161","0.0000"
"111959.0","-3.2470","-3.1208","-3.3023","-3.4161","0.0000"
"111960.0","-3.3393","-3.1351","-3.3024","-3.4161","0.0000"
"111961.0","-3.4010","-3.1619","-3.3025","-3.4161","0.0000"
"111962.0","-3.4081","-3.1895","-3.3026","-3.4161","0.0000"
"111963.0","-3.3394","-3.2195","-3.3026","-3.4161","0.0000"
"111964.0","-3.3046","-3.2444","-3.3026","-3.4161","0.0000"
"111965.0","-3.3725","-3.2744","-3.3027","-3.4161","0.0000"
"111966.0","-3.3537","-3.3008","-3.3027","-3.4161","0.0000"
"111967.0","-3.2634","-3.3152","-3.3027","-3.4161","0.0000"
"111968.0","-3.2067","-3.3236","-3.3026","-3.4161","0.0000"
"111969.0","-3.1036","-3.3092","-3.3024","-3.4161","0.0000"
"111970.0","-3.1275","-3.2880","-3.3022","-3.4161","0.0000"
"111971.0","-3.1141","-3.2594","-3.3020","-3.4161","0.0000"
"111972.0","-3.0945","-3.2280","-3.3018","-3.4161","0.0000"
"111973.0","-3.1927","-3.2133","-3.3017","-3.4161","0.0000"
"111974.0","-3.0778","-3.1906","-3.3015","-3.4161","0.0000"
"111975.0","-3.1711","-3.1705","-3.3014","-3.4161","0.0000"
"111976.0","-3.2994","-3.1651","-3.3014","-3.4161","0.0000"
"111977.0","-3.3766","-3.1764","-3.3014","-3.4161","0.0000"
"111978.0","-3.3509","-3.1908","-3.3015","-3.4161","0.0000"
"111979.0","-3.3082","-3.2113","-3.3015","-3.4161","0.0000"
"111980.0","-3.2645","-3.2250","-3.3015","-3.4161","0.0000"
"111981.0","-3.3706","-3.2506","-3.3015","-3.4161","0.0000"
"111982.0","-3.3154","-3.2727","-3.3016","-3.4161","0.0000"
"111983.0","-3.2520","-3.2787","-3.3015","-3.4161","0.0000"
"111984.0","-3.2511","-3.2960","-3.3015","-3.4161","0.0000"
"111985.0","-3.1583","-3.2947","-3.3013","-3.4161","0.0000"
"111986.0","-3.1106","-3.2758","-3.3011","-3.4161","0.0000"
"111987.0","-3.0686","-3.2450","-3.3009","-3.4161","0.0000"
"111988.0","-3.0550","-3.2154","-3.3006","-3.4161","0.0000"
"111989.0","-3.1055","-3.1952","-3.3004","-3.4161","0.0000"
"111990.0","-3.1173","-3.1804","-3.3003","-3.4161","0.0000"
"111991.0","-3.1325","-3.1566","-3.3001","-3.4161","0.0000"
"111992.0","-3.1940","-3.1445","-3.3000","-3.4161","0.0000"
"111993.0","-3.2845","-3.1477","-3.3000","-3.4161","0.0000"
"111994.0","-3.2942","-3.1520","-3.3000","-3.4161","0.0000"
"111995.0","-3.4263","-3.1788","-3.3001","-3.4161","0.0000"
"111996.0","-3.3020","-3.1980","-3.3001","-3.4161","0.0000"
"111997.0","-3.2430","-3.2154","-3.3000","-3.4161","0.0000"
"111998.0","-3.3756","-3.2475","-3.3001","-3.4161","0.0000"
"111999.0","-3.3756","-3.2745","-3.3002","-3.4161","0.0000"
"112000.0","-3.2703","-3.2898","-3.3002","-3.4161","0.0000"
"112001.0","-3.2392","-3.3004","-3.3001","-3.4161","0.0000"
"112002.0","-3.1972","-3.3008","-3.3000","-3.4161","0.0000"
"112003.0","-3.2020","-3.2925","-3.2999","-3.4161","0.0000"
"112004.0","-3.1968","-3.2828","-3.2998","-3.4161","0.0000"
"112005.0","-3.1562","-3.2558","-3.2996","-3.4161","0.0000"
"112006.0","-3.2059","-3.2462","-3.2996","-3.4161","0.0000"
"112007.0","-3.2813","-3.2500","-3.2995","-3.4161","0.0000"
"112008.0","-3.2165","-3.2341","-3.2995","-3.4161","0.0000"
"112009.0","-3.2381","-3.2203","-3.2994","-3.4161","0.0000"
"112010.0","-3.3232","-3.2256","-3.2994","-3.4161","0.0000"
"112011.0","-3.3989","-3.2416","-3.2995","-3.4161","0.0000"
"112012.0","-3.4054","-3.2624","-3.2996","-3.4161","0.0000"
"112013.0","-3.4191","-3.2841","-3.2997","-3.4161","0.0000"
"112014.0","-3.4172","-3.3062","-3.2999","-3.4161","0.0000"
"112015.0","-3.3737","-3.3279","-3.2999","-3.4161","0.0000"
"112016.0","-3.3432","-3.3417","-3.3000","-3.4161","0.0000"
"112017.0","-3.3161","-3.3452","-3.3000","-3.4161","0.0000"
"112018.0","-3.2159","-3.3451","-3.2999","-3.4161","0.0000"
"112019.0","-3.1638","-3.3377","-3.2998","-3.4161","0.0000"
"112020.0","-3.1358","-3.3189","-3.2996","-3.4161","0.0000"
"112021.0","-3.1544","-3.2945","-3.2995","-3.4161","0.0000"
"112022.0","-3.1811","-3.2720","-3.2993","-3.4161","0.0000"
"112023.0","-3.0957","-3.2397","-3.2991","-3.4161","0.0000"
"112024.0","-3.1749","-3.2155","-3.2990","-3.4161","0.0000"
"112025.0","-3.1938","-3.1975","-3.2989","-3.4161","0.0000"
"112026.0","-3.1884","-3.1820","-3.2988","-3.4161","0.0000"
"112027.0","-3.3012","-3.1805","-3.2988","-3.4161","0.0000"
"112028.0","-3.4064","-3.1995","-3.2989","-3.4161","0.0000"
"112029.0","-3.4490","-3.2281","-3.2991","-3.4161","0.0000"
"112030.0","-3.4518","-3.2597","-3.2992","-3.4161","0.0000"
"112031.0","-3.4034","-3.2846","-3.2993","-3.4161","0.0000"
"112032.0","-3.4205","-3.3085","-3.2994","-3.4161","0.0000"
"112033.0","-3.3221","-3.3311","-3.2995","-3.4161","0.0000"
"112034.0","-3.3296","-3.3466","-3.2995","-3.4161","0.0000"
"112035.0","-3.2385","-3.3511","-3.2994","-3.4161","0.0000"
"112036.0","-3.1702","-3.3493","-3.2993","-3.4161","0.0000"
"112037.0","-3.1650","-3.3356","-3.2992","-3.4161","0.0000"
"112038.0","-3.2882","-3.3238","-3.2992","-3.4161","0.0000"
"112039.0","-3.1884","-3.2978","-3.2990","-3.4161","0.0000"
"112040.0","-3.2321","-3.2758","-3.2990","-3.4161","0.0000"
"112041.0","-3.1861","-3.2541","-3.2989","-3.4161","0.0000"
"112042.0","-3.3233","-3.2444","-3.2989","-3.4161","0.0000"
"112043.0","-3.4096","-3.2531","-3.2990","-3.4161","0.0000"
"112044.0","-3.4482","-3.2650","-3.2991","-3.4161","0.0000"
"112045.0","-3.3598","-3.2771","-3.2992","-3.4161","0.0000"
"112046.0","-3.3598","-3.2960","-3.2993","-3.4161","0.0000"
"112047.0","-3.3709","-3.3166","-3.2993","-3.4161","0.0000"
"112048.0","-3.3514","-3.3230","-3.2994","-3.4161","0.0000"
"112049.0","-3.2737","-3.3315","-3.2994","-3.4161","0.0000"
"112050.0","-3.3417","-3.3424","-3.2994","-3.4161","0.0000"
"112051.0","-3.2254","-3.3464","-3.2993","-3.4161","0.0000"
"112052.0","-3.1554","-3.3296","-3.2992","-3.4161","0.0000"
"112053.0","-3.0304","-3.2917","-3.2989","-3.4161","0.0000"
"112054.0","-3.0338","-3.2502","-3.2987","-3.4161","0.0000"
"112055.0","-3.0554","-3.2198","-3.2984","-3.4161","0.0000"
"112056.0","-3.0949","-3.1933","-3.2982","-3.4161","0.0000"
"112057.0","-3.1470","-3.1709","-3.2981","-3.4161","0.0000"
"112058.0","-3.3225","-3.1680","-3.2981","-3.4161","0.0000"
"112059.0","-3.3666","-3.1773","-3.2982","-3.4161","0.0000"
"112060.0","-3.3580","-3.1789","-3.2982","-3.4161","0.0000"
"112061.0","-3.4936","-3.2058","-3.2984","-3.4161","0.0000"
"112062.0","-3.3905","-3.2293","-3.2985","-3.4161","0.0000"
"112063.0","-3.4582","-3.2720","-3.2987","-3.4161","0.0000"
"112064.0","-3.4508","-3.3138","-3.2988","-3.4161","0.0000"
"112065.0","-3.4237","-3.3506","-3.2989","-3.4161","0.0000"
"112066.0","-3.3992","-3.3810","-3.2990","-3.4161","0.0000"
"112067.0","-3.2603","-3.3923","-3.2990","-3.4161","0.0000"
"112068.0","-3.2718","-3.3873","-3.2990","-3.4161","0.0000"
"112069.0","-3.2416","-3.3748","-3.2989","-3.4161","0.0000"
"112070.0","-3.1904","-3.3580","-3.2988","-3.4161","0.0000"
"112071.0","-3.2627","-3.3349","-3.2988","-3.4161","0.0000"
"112072.0","-3.2430","-3.3202","-3.2987","-3.4161","0.0000"
"112073.0","-3.2657","-3.3009","-3.2987","-3.4161","0.0000"
"112074.0","-3.2676","-3.2826","-3.2987","-3.4161","0.0000"
"112075.0","-3.2939","-3.2696","-3.2986","-3.4161","0.0000"
"112076.0","-3.4334","-3.2730","-3.2988","-3.4161","0.0000"
"112077.0","-3.4133","-3.2883","-3.2989","-3.4161","0.0000"
"112078.0","-3.4919","-3.3103","-3.2991","-3.4161","0.0000"
"112079.0","-3.4510","-3.3313","-3.2992","-3.4161","0.0000"
"112080.0","-3.4465","-3.3569","-3.2994","-3.4161","0.0000"
"112081.0","-3.4566","-3.3763","-3.2995","-3.4161","0.0000"
"112082.0","-3.3684","-3.3888","-3.2996","-3.4161","0.0000"
"112083.0","-3.3479","-3.3970","-3.2997","-3.4161","0.0000"
"112084.0","-3.3379","-3.4041","-3.2997","-3.4161","0.0000"
"112085.0","-3.2113","-3.3958","-3.2996","-3.4161","0.0000"
"112086.0","-3.1086","-3.3633","-3.2994","-3.4161","0.0000"
"112087.0","-3.1735","-3.3394","-3.2993","-3.4161","0.0000"
"112088.0","-3.2428","-3.3144","-3.2992","-3.4161","0.0000"
"112089.0","-3.2170","-3.2910","-3.2992","-3.4161","0.0000"
"112090.0","-3.2087","-3.2673","-3.2991","-3.4161","0.0000"
"112091.0","-3.2921","-3.2508","-3.2991","-3.4161","0.0000"
"112092.0","-3.2921","-3.2432","-3.2991","-3.4161","0.0000"
"112093.0","-3.3327","-3.2417","-3.2991","-3.4161","0.0000"
"112094.0","-3.3920","-3.2471","-3.2992","-3.4161","0.0000"
"112095.0","-3.5096","-3.2769","-3.2994","-3.4161","0.0000"
"112096.0","-3.4231","-3.3084","-3.2995","-3.4161","0.0000"
"112097.0","-3.3646","-3.3275","-3.2996","-3.4161","0.0000"
"112098.0","-3.3938","-3.3426","-3.2997","-3.4161","0.0000"
"112099.0","-3.2982","-3.3507","-3.2997","-3.4161","0.0000"
"112100.0","-3.3258","-3.3624","-3.2997","-3.4161","0.0000"
"112101.0","-3.2490","-3.3581","-3.2996","-3.4161","0.0000"
"112102.0","-3.2098","-3.3499","-3.2996","-3.4161","0.0000"
"112103.0","-3.2196","-3.3386","-3.2995","-3.4161","0.0000"
"112104.0","-3.1792","-3.3173","-3.2994","-3.4161","0.0000"
"112105.0","-3.1597","-3.2823","-3.2992","-3.4161","0.0000"
"112106.0","-3.2353","-3.2635","-3.2992","-3.4161","0.0000"
"112107.0","-3.2223","-3.2493","-3.2991","-3.4161","0.0000"
"112108.0","-3.2855","-3.2384","-3.2991","-3.4161","0.0000"
"112109.0","-3.3429","-3.2429","-3.2991","-3.4161","0.0000"
"112110.0","-3.3964","-3.2500","-3.2992","-3.4161","0.0000"
"112111.0","-3.3904","-3.2641","-3.2993","-3.4161","0.0000"
"112112.0","-3.4516","-3.2883","-3.2994","-3.4161","0.0000"
"112113.0","-3.4662","-3.3129","-3.2996","-3.4161","0.0000"
"112114.0","-3.4013","-3.3352","-3.2997","-3.4013","0.0000"
"112115.0","-3.3887","-3.3580","-3.2998","-3.4013","0.0000"
"112116.0","-3.3786","-3.3724","-3.2999","-3.4013","0.0000"
"112117.0","-3.3417","-3.3843","-3.2999","-3.4013","0.0000"
"112118.0","-3.2552","-3.3813","-3.2999","-3.4013","0.0000"
"112119.0","-3.2540","-3.3724","-3.2998","-3.4013","0.0000"
"112120.0","-3.2381","-3.3566","-3.2998","-3.4013","0.0000"
"112121.0","-3.2370","-3.3412","-3.2997","-3.4013","0.0000"
"112122.0","-3.2779","-3.3239","-3.2997","-3.4013","0.0000"
"112123.0","-3.2817","-3.3054","-3.2997","-3.4013","0.0000"
"112124.0","-3.1824","-3.2835","-3.2996","-3.4013","0.0000"
"112125.0","-3.1937","-3.2640","-3.2994","-3.4013","0.0000"
"112126.0","-3.2712","-3.2533","-3.2994","-3.4013","0.0000"
"112127.0","-3.3319","-3.2523","-3.2994","-3.4013","0.0000"
"112128.0","-3.4157","-3.2684","-3.2996","-3.4013","0.0000"
"112129.0","-3.3793","-3.2809","-3.2996","-3.4013","0.0000"
"112130.0","-3.3424","-3.2913","-3.2997","-3.4013","0.0000"
"112131.0","-3.2976","-3.2974","-3.2997","-3.4013","0.0000"
"112132.0","-3.3222","-3.3018","-3.2997","-3.4013","0.0000"
"112133.0","-3.2370","-3.2973","-3.2996","-3.4013","0.0000"
"112134.0","-3.1921","-3.2983","-3.2995","-3.4013","0.0000"
"112135.0","-3.2041","-3.2994","-3.2994","-3.4013","0.0000"
"112136.0","-3.0720","-3.2794","-3.2992","-3.4013","0.0000"
"112137.0","-3.1091","-3.2572","-3.2990","-3.4013","0.0000"
