Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1440.0","4.9851","3.0772","3.1931"
"1460.0","4.8334","3.1687","3.2252"
"1480.0","4.8411","3.2585","3.2569"
"1500.0","4.6603","3.3448","3.2844"
"1520.0","4.7117","3.4325","3.3124"
"1540.0","4.4238","3.5176","3.3342"
"1560.0","3.9230","3.5970","3.3457"
"1580.0","4.0403","3.6762","3.3594"
"1600.0","3.9042","3.7543","3.3701"
"1620.0","3.6618","3.8290","3.3758"
"1640.0","3.3676","3.8721","3.3756"
"1660.0","3.0958","3.8701","3.3701"
"1680.0","2.9635","3.8839","3.3622"
"1700.0","2.8790","3.9330","3.3527"
"1720.0","2.7375","3.9751","3.3406"
"1740.0","2.6375","3.9974","3.3268"
"1760.0","2.4261","4.0225","3.3092"
"1780.0","2.5707","4.0581","3.2947"
"1800.0","2.5409","4.0828","3.2799"
"1820.0","2.6756","4.0969","3.2681"
"1840.0","2.4686","4.1118","3.2524"
"1860.0","2.5131","4.1266","3.2379"
"1880.0","2.6046","4.1346","3.2255"
"1900.0","2.7677","4.1335","3.2165"
"1920.0","2.7513","4.1279","3.2074"
"1940.0","2.8083","4.1191","3.1995"
"1960.0","2.8257","4.1087","3.1922"
"1980.0","2.8812","4.0926","3.1861"
"2000.0","2.8110","4.0698","3.1788"
"2020.0","3.1461","4.0478","3.1781"
"2040.0","3.1682","4.0169","3.1779"
"2060.0","2.8313","3.9814","3.1711"
"2080.0","2.7875","3.9413","3.1636"
"2100.0","2.6383","3.8927","3.1533"
"2120.0","2.2494","3.8279","3.1356"
"2140.0","1.6028","3.7531","3.1055"
"2160.0","1.4470","3.6746","3.0730"
"2180.0","1.4061","3.5984","3.0403"
"2200.0","1.3128","3.5209","3.0065"
"2220.0","1.2171","3.4369","2.9714"
"2240.0","1.0489","3.3518","2.9337"
"2260.0","1.0022","3.2697","2.8958"
"2280.0","0.8137","3.1848","2.8550"
"2300.0","0.8515","3.0973","2.8157"
"2320.0","0.9435","3.0109","2.7790"
"2340.0","0.9099","2.9243","2.7423"
"2360.0","0.5850","2.8336","2.7000"
"2380.0","0.5274","2.7443","2.6574"
"2400.0","0.7244","2.6529","2.6195"
"2420.0","0.6995","2.5645","2.5819"
"2440.0","0.6229","2.4772","2.5435"
"2460.0","0.4550","2.3896","2.5025"
"2480.0","0.3583","2.3000","2.4605"
"2500.0","0.3473","2.2137","2.4190"
"2520.0","0.3167","2.1258","2.3778"
"2540.0","0.2590","2.0425","2.3363"
"2560.0","0.0299","1.9647","2.2911"
"2580.0","0.0152","1.8842","2.2464"
"2600.0","0.1436","1.8090","2.2052"
"2620.0","0.0832","1.7374","2.1636"
"2640.0","-0.0292","1.6695","2.1206"
"2660.0","-0.1341","1.6049","2.0764"
"2680.0","1.1362","1.5683","2.0579"
"2700.0","3.3428","1.5776","2.0831"
"2720.0","1.9978","1.5628","2.0815"
"2740.0","0.4039","1.5181","2.0486"
"2760.0","0.6393","1.4824","2.0209"
"2780.0","1.3849","1.4587","2.0085"
"2800.0","1.2410","1.4327","1.9934"
"2820.0","0.9734","1.3986","1.9734"
"2840.0","1.3908","1.3771","1.9620"
"2860.0","1.6676","1.3602","1.9562"
"2880.0","1.6582","1.3412","1.9504"
"2900.0","1.7652","1.3212","1.9467"
"2920.0","2.2407","1.3110","1.9525"
"2940.0","2.4575","1.3040","1.9624"
"2960.0","2.6761","1.3010","1.9764"
"2980.0","2.9600","1.3025","1.9957"
"3000.0","3.3914","1.3141","2.0231"
"3020.0","3.9809","1.3308","2.0614"
"3040.0","3.9850","1.3472","2.0992"
"3060.0","4.3140","1.3768","2.1426"
"3080.0","4.6159","1.4134","2.1911"
"3100.0","4.6316","1.4533","2.2389"
"3120.0","5.2348","1.5130","2.2977"
"3140.0","5.4001","1.5889","2.3585"
"3160.0","5.3055","1.6661","2.4163"
"3180.0","5.5123","1.7482","2.4770"
"3200.0","5.3461","1.8289","2.5333"
"3220.0","5.5524","1.9156","2.5925"
"3240.0","5.5890","2.0064","2.6512"
"3260.0","5.4777","2.0959","2.7066"
"3280.0","5.4768","2.1892","2.7610"
"3300.0","5.4630","2.2814","2.8139"
"3320.0","5.5346","2.3732","2.8673"
"3340.0","5.4450","2.4639","2.9178"
"3360.0","5.3550","2.5593","2.9656"
"3380.0","5.2633","2.6540","3.0107"
"3400.0","5.1218","2.7420","3.0521"
"3420.0","5.4260","2.8365","3.0986"
"3440.0","5.3057","2.9302","3.1419"
"3460.0","4.8857","3.0188","3.1761"
"3480.0","4.8559","3.1087","3.2090"
"3500.0","4.6288","3.1944","3.2369"
"3520.0","4.8350","3.2847","3.2682"
"3540.0","4.7210","3.3740","3.2967"
"3560.0","4.2562","3.4585","3.3155"
"3580.0","4.2677","3.5435","3.3342"
"3600.0","4.1762","3.6242","3.3507"
"3620.0","4.0186","3.7029","3.3638"
"3640.0","3.8538","3.7806","3.3734"
"3660.0","3.6909","3.8571","3.3796"
"3680.0","3.3512","3.9014","3.3790"
"3700.0","3.1607","3.8977","3.3748"
"3720.0","3.1605","3.9210","3.3706"
"3740.0","3.0362","3.9736","3.3640"
"3760.0","2.4225","4.0093","3.3455"
"3780.0","2.3853","4.0293","3.3267"
"3800.0","2.5426","4.0553","3.3113"
"3820.0","2.5299","4.0865","3.2960"
"3840.0","2.4631","4.1079","3.2797"
"3860.0","2.3315","4.1212","3.2611"
"3880.0","2.3743","4.1355","3.2437"
"3900.0","2.5212","4.1506","3.2295"
"3920.0","2.6572","4.1590","3.2183"
"3940.0","2.5999","4.1618","3.2062"
"3960.0","2.5693","4.1597","3.1937"
"3980.0","2.6903","4.1543","3.1838"
"4000.0","2.7632","4.1417","3.1756"
"4020.0","2.8176","4.1184","3.1686"
"4040.0","3.0182","4.0991","3.1656"
"4060.0","2.9414","4.0716","3.1612"
"4080.0","2.9523","4.0384","3.1571"
"4100.0","2.8730","4.0032","3.1516"
"4120.0","3.0869","3.9602","3.1503"
"4140.0","2.6685","3.9056","3.1408"
"4160.0","2.0265","3.8400","3.1190"
"4180.0","1.5511","3.7608","3.0882"
"4200.0","1.5003","3.6839","3.0571"
"4220.0","1.5657","3.6042","3.0279"
"4240.0","1.2576","3.5175","2.9932"
"4260.0","1.0578","3.4291","2.9552"
"4280.0","1.0690","3.3410","2.9182"
"4300.0","1.1516","3.2547","2.8836"
"4320.0","1.0824","3.1657","2.8483"
"4340.0","1.0332","3.0775","2.8127"
"4360.0","0.8734","2.9878","2.7746"
"4380.0","0.6020","2.8946","2.7320"
"4400.0","0.7568","2.8073","2.6933"
"4420.0","0.7770","2.7143","2.6557"
"4440.0","0.7446","2.6231","2.6183"
"4460.0","0.6462","2.5383","2.5796"
"4480.0","0.4825","2.4509","2.5385"
"4500.0","0.4112","2.3665","2.4968"
"4520.0","0.4741","2.2793","2.4571"
"4540.0","0.4381","2.1936","2.4175"
"4560.0","0.2743","2.1140","2.3755"
"4580.0","0.2351","2.0333","2.3335"
"4600.0","0.2766","1.9553","2.2932"
"4620.0","0.1964","1.8789","2.2521"
"4640.0","-0.0181","1.8015","2.2076"
"4660.0","-0.0356","1.7269","2.1636"
"4680.0","-0.1341","1.6572","2.1185"
"4700.0","0.0200","1.5944","2.0774"
"4720.0","1.7506","1.5662","2.0710"
"4740.0","3.6682","1.5789","2.1023"
"4760.0","2.0899","1.5722","2.1021"
"4780.0","0.2861","1.5302","2.0665"
"4800.0","0.7713","1.4948","2.0411"
"4820.0","1.5277","1.4747","2.0310"
"4840.0","1.3264","1.4520","2.0172"
"4860.0","0.8263","1.4219","1.9938"
"4880.0","1.1959","1.3983","1.9782"
"4900.0","1.6810","1.3815","1.9724"
"4920.0","1.9735","1.3679","1.9724"
"4940.0","2.0716","1.3573","1.9743"
"4960.0","2.2153","1.3502","1.9790"
"4980.0","2.4388","1.3452","1.9881"
"5000.0","2.8568","1.3471","2.0051"
"5020.0","3.2153","1.3550","2.0288"
"5040.0","3.3609","1.3619","2.0549"
"5060.0","3.7636","1.3783","2.0884"
"5080.0","3.8835","1.3969","2.1236"
"5100.0","4.2533","1.4245","2.1654"
"5120.0","4.7157","1.4571","2.2154"
"5140.0","4.8749","1.5012","2.2676"
"5160.0","5.1363","1.5634","2.3238"
"5180.0","5.1656","1.6357","2.3795"
"5200.0","5.1715","1.7092","2.4343"
"5220.0","5.3293","1.7844","2.4910"
"5240.0","5.3970","1.8672","2.5480"
"5260.0","5.2170","1.9504","2.6003"
"5280.0","5.3729","2.0365","2.6547"
"5300.0","5.3780","2.1210","2.7081"
"5320.0","5.3154","2.2057","2.7592"
"5340.0","5.4323","2.2936","2.8116"
"5360.0","5.2678","2.3815","2.8598"
"5380.0","5.2646","2.4748","2.9070"
"5400.0","5.2005","2.5637","2.9519"
"5420.0","5.2010","2.6521","2.9960"
"5440.0","5.1330","2.7399","3.0379"
"5460.0","5.1781","2.8305","3.0799"
"5480.0","4.9082","2.9191","3.1157"
"5500.0","4.9354","3.0095","3.1514"
"5520.0","5.1263","3.1026","3.1901"
"5540.0","4.9256","3.1923","3.2242"
"5560.0","4.8185","3.2832","3.2554"
"5580.0","4.3065","3.3646","3.2760"
"5600.0","4.2097","3.4433","3.2943"
"5620.0","4.2190","3.5238","3.3125"
"5640.0","4.0352","3.6048","3.3266"
"5660.0","3.9193","3.6839","3.3383"
"5680.0","3.4597","3.7558","3.3407"
"5700.0","3.5830","3.8271","3.3454"
"5720.0","3.4805","3.8617","3.3481"
"5740.0","3.3684","3.8557","3.3485"
"5760.0","3.0183","3.8742","3.3420"
"5780.0","2.6147","3.9208","3.3277"
"5800.0","2.5564","3.9565","3.3126"
"5820.0","2.7118","3.9802","3.3008"
"5840.0","2.5165","4.0040","3.2854"
"5860.0","2.3592","4.0346","3.2673"
"5880.0","2.2466","4.0557","3.2473"
"5900.0","2.3246","4.0685","3.2292"
"5920.0","2.5394","4.0799","3.2156"
"5940.0","2.6748","4.0919","3.2050"
"5960.0","2.6342","4.1003","3.1938"
"5980.0","2.5958","4.1034","3.1821"
"6000.0","2.6774","4.0998","3.1722"
"6020.0","3.0533","4.0966","3.1699"
"6040.0","2.9799","4.0890","3.1662"
"6060.0","2.8697","4.0711","3.1604"
"6080.0","2.8161","4.0498","3.1536"
"6100.0","2.9848","4.0244","3.1503"
"6120.0","3.1575","3.9932","3.1504"
"6140.0","3.0125","3.9560","3.1477"
"6160.0","2.8645","3.9105","3.1422"
"6180.0","2.6003","3.8592","3.1316"
"6200.0","1.9591","3.7950","3.1086"
"6220.0","1.5087","3.7186","3.0772"
"6240.0","1.6342","3.6433","3.0489"
"6260.0","1.3317","3.5656","3.0152"
"6280.0","1.0577","3.4793","2.9768"
"6300.0","1.0926","3.3936","2.9399"
"6320.0","1.1700","3.3107","2.9052"
"6340.0","1.0919","3.2239","2.8696"
"6360.0","0.7791","3.1341","2.8287"
"6380.0","0.7169","3.0432","2.7872"
"6400.0","0.8899","2.9570","2.7500"
"6420.0","0.7805","2.8685","2.7114"
"6440.0","0.5632","2.7771","2.6693"
"6460.0","0.6012","2.6856","2.6287"
"6480.0","0.4168","2.5958","2.5854"
"6500.0","0.4372","2.5058","2.5433"
"6520.0","0.6862","2.4170","2.5068"
"6540.0","0.4714","2.3279","2.4669"
"6560.0","0.2736","2.2370","2.4239"
"6580.0","0.2697","2.1563","2.3817"
"6600.0","0.1678","2.0755","2.3383"
"6620.0","0.3042","1.9972","2.2984"
"6640.0","0.3471","1.9234","2.2601"
"6660.0","0.1178","1.8474","2.2181"
"6680.0","-0.0524","1.7771","2.1736"
"6700.0","0.0397","1.7063","2.1318"
"6720.0","0.1587","1.6398","2.0931"
"6740.0","-0.1592","1.5693","2.0489"
"6760.0","1.3601","1.5361","2.0354"
"6780.0","3.4043","1.5519","2.0623"
"6800.0","2.2124","1.5450","2.0652"
"6820.0","0.2820","1.4964","2.0302"
"6840.0","0.6459","1.4590","2.0031"
"6860.0","1.4676","1.4412","1.9926"
"6880.0","1.0189","1.4166","1.9735"
"6900.0","0.9656","1.3895","1.9537"
"6920.0","1.5288","1.3692","1.9454"
"6940.0","1.8989","1.3537","1.9445"
"6960.0","1.6948","1.3349","1.9396"
"6980.0","1.8252","1.3195","1.9374"
"7000.0","2.1019","1.3080","1.9406"
"7020.0","2.7586","1.3021","1.9566"
"7040.0","3.0082","1.3027","1.9772"
"7060.0","3.1308","1.3079","1.9999"
"7080.0","3.2096","1.3158","2.0236"
"7100.0","3.6257","1.3286","2.0550"
"7120.0","3.9782","1.3450","2.0927"
"7140.0","4.2557","1.3699","2.1351"
"7160.0","4.4596","1.4018","2.1807"
"7180.0","4.4832","1.4394","2.2258"
"7200.0","4.9669","1.4996","2.2796"
"7220.0","5.2918","1.5752","2.3386"
"7240.0","5.2643","1.6479","2.3960"
"7260.0","5.1858","1.7249","2.4507"
"7280.0","5.1956","1.8077","2.5045"
"7300.0","5.1889","1.8896","2.5572"
"7320.0","5.4848","1.9759","2.6146"
"7340.0","5.4171","2.0624","2.6695"
"7360.0","5.3341","2.1535","2.7218"
"7380.0","5.3167","2.2455","2.7727"
"7400.0","5.3705","2.3351","2.8236"
"7420.0","5.4418","2.4284","2.8749"
"7440.0","5.2768","2.5226","2.9220"
"7460.0","5.1498","2.6136","2.9657"
"7480.0","5.0742","2.7067","3.0071"
"7500.0","5.2693","2.8034","3.0514"
"7520.0","5.1645","2.8930","3.0928"
"7540.0","5.0172","2.9839","3.1306"
"7560.0","5.0475","3.0793","3.1682"
"7580.0","4.8303","3.1706","3.2008"
"7600.0","4.6351","3.2599","3.2289"
"7620.0","4.7189","3.3482","3.2581"
"7640.0","4.4581","3.4304","3.2816"
"7660.0","4.2574","3.5132","3.3008"
"7680.0","3.9057","3.5924","3.3126"
"7700.0","3.7972","3.6675","3.3221"
"7720.0","3.6936","3.7382","3.3294"
"7740.0","3.6622","3.8146","3.3359"
"7760.0","3.3514","3.8545","3.3362"
"7780.0","3.0723","3.8478","3.3311"
"7800.0","2.9288","3.8622","3.3232"
"7820.0","2.7593","3.9117","3.3121"
"7840.0","2.5541","3.9499","3.2973"
"7860.0","2.5459","3.9714","3.2825"
"7880.0","2.3379","3.9978","3.2640"
"7900.0","2.3219","4.0249","3.2455"
"7920.0","2.4101","4.0426","3.2291"
"7940.0","2.4042","4.0527","3.2130"
"7960.0","2.3833","4.0664","3.1967"
"7980.0","2.4096","4.0781","3.1813"
"8000.0","2.5736","4.0876","3.1694"
"8020.0","2.6891","4.0862","3.1599"
"8040.0","2.6619","4.0792","3.1502"
"8060.0","2.8182","4.0730","3.1437"
"8080.0","2.7439","4.0637","3.1358"
"8100.0","2.6650","4.0445","3.1266"
"8120.0","2.8825","4.0226","3.1218"
"8140.0","3.2084","4.0016","3.1235"
"8160.0","3.1813","3.9760","3.1246"
"8180.0","2.8317","3.9430","3.1189"
"8200.0","2.8681","3.9010","3.1140"
"8220.0","2.7682","3.8506","3.1072"
"8240.0","2.1843","3.7890","3.0891"
"8260.0","1.5070","3.7154","3.0581"
"8280.0","1.3810","3.6391","3.0252"
"8300.0","1.3934","3.5632","2.9932"
"8320.0","1.4314","3.4821","2.9626"
"8340.0","1.2658","3.3991","2.9293"
"8360.0","1.2230","3.3169","2.8958"
"8380.0","0.8003","3.2265","2.8548"
"8400.0","0.7736","3.1346","2.8139"
"8420.0","0.8473","3.0427","2.7754"
"8440.0","0.8136","2.9534","2.7369"
"8460.0","0.7988","2.8664","2.6989"
"8480.0","0.6659","2.7783","2.6591"
"8500.0","0.6546","2.6860","2.6198"
"8520.0","0.6035","2.5947","2.5802"
"8540.0","0.6477","2.5074","2.5423"
"8560.0","0.5032","2.4165","2.5023"
"8580.0","0.4160","2.3282","2.4614"
"8600.0","0.3636","2.2428","2.4203"
"8620.0","0.3783","2.1559","2.3803"
"8640.0","0.3868","2.0745","2.3412"
"8660.0","0.2052","1.9935","2.2993"
"8680.0","0.2077","1.9195","2.2583"
"8700.0","0.1243","1.8461","2.2164"
"8720.0","0.1471","1.7751","2.1759"
"8740.0","0.1411","1.7047","2.1360"
"8760.0","-0.0371","1.6369","2.0934"
"8780.0","-0.1474","1.5725","2.0494"
"8800.0","1.1269","1.5365","2.0313"
"8820.0","3.5450","1.5522","2.0610"
"8840.0","2.5509","1.5522","2.0706"
"8860.0","0.3105","1.5074","2.0361"
"8880.0","0.3591","1.4679","2.0032"
"8900.0","1.5709","1.4529","1.9947"
"8920.0","1.3759","1.4322","1.9826"
"8940.0","1.0147","1.4044","1.9636"
"8960.0","1.4094","1.3849","1.9528"
"8980.0","1.6403","1.3695","1.9466"
"9000.0","1.9465","1.3570","1.9466"
"9020.0","2.0046","1.3433","1.9478"
"9040.0","2.3402","1.3368","1.9555"
"9060.0","2.8204","1.3369","1.9724"
"9080.0","2.7688","1.3374","1.9880"
"9100.0","3.0256","1.3446","2.0084"
"9120.0","3.4290","1.3555","2.0362"
"9140.0","3.9242","1.3698","2.0733"
"9160.0","3.9680","1.3856","2.1104"
"9180.0","4.1699","1.4123","2.1508"
"9200.0","4.2992","1.4410","2.1929"
"9220.0","4.7841","1.4813","2.2437"
"9240.0","5.1214","1.5400","2.3002"
"9260.0","5.2629","1.6151","2.3582"
"9280.0","5.1312","1.6901","2.4126"
"9300.0","5.0449","1.7632","2.4642"
"9320.0","5.3899","1.8423","2.5216"
"9340.0","5.3321","1.9237","2.5767"
"9360.0","5.0891","2.0010","2.6260"
"9380.0","5.0263","2.0855","2.6730"
"9400.0","4.9817","2.1697","2.7183"
"9420.0","5.4640","2.2620","2.7721"
"9440.0","5.1777","2.3493","2.8193"
"9460.0","5.0500","2.4343","2.8630"
"9480.0","4.9818","2.5206","2.9046"
"9500.0","5.2483","2.6125","2.9505"
"9520.0","4.4501","2.6894","2.9799"
"9540.0","1.8344","2.7132","2.9575"
"9560.0","2.6894","2.7569","2.9522"
"9580.0","4.1552","2.8317","2.9758"
"9600.0","3.8556","2.9015","2.9931"
"9620.0","3.9398","2.9728","3.0116"
"9640.0","4.4474","3.0540","3.0398"
"9660.0","4.5616","3.1411","3.0696"
"9680.0","4.3555","3.2240","3.0948"
"9700.0","4.6446","3.3145","3.1252"
"9720.0","4.6378","3.4043","3.1549"
"9740.0","3.7857","3.4772","3.1673"
"9760.0","3.3545","3.5450","3.1709"
"9780.0","3.1771","3.6115","3.1710"
"9800.0","2.9825","3.6486","3.1673"
"9820.0","2.8255","3.6342","3.1606"
"9840.0","2.7531","3.6382","3.1527"
"9860.0","2.8172","3.6884","3.1461"
"9880.0","2.6097","3.7334","3.1356"
"9900.0","2.5218","3.7524","3.1235"
"9920.0","2.4551","3.7740","3.1104"
"9940.0","2.5565","3.8048","3.0996"
"9960.0","2.2970","3.8226","3.0838"
"9980.0","2.2029","3.8338","3.0665"
"10000.0","2.2234","3.8394","3.0500"
"10020.0","2.3156","3.8456","3.0356"
"10040.0","2.4962","3.8487","3.0250"
"10060.0","2.5918","3.8441","3.0165"
"10080.0","2.5024","3.8388","3.0065"
"10100.0","2.6320","3.8309","2.9991"
"10120.0","2.6085","3.8145","2.9915"
"10140.0","3.0628","3.7973","2.9929"
"10160.0","2.8999","3.7759","2.9910"
"10180.0","2.7657","3.7479","2.9866"
"10200.0","2.8804","3.7195","2.9845"
"10220.0","2.8445","3.6807","2.9818"
"10240.0","2.9229","3.6367","2.9806"
"10260.0","2.8452","3.5884","2.9780"
"10280.0","2.0404","3.5265","2.9596"
"10300.0","1.5704","3.4571","2.9324"
"10320.0","1.6103","3.3815","2.9064"
"10340.0","1.6301","3.3074","2.8814"
"10360.0","1.2736","3.2311","2.8499"
"10380.0","0.9637","3.1499","2.8129"
"10400.0","0.9852","3.0699","2.7771"
"10420.0","1.0169","2.9810","2.7425"
"10440.0","1.1081","2.8996","2.7105"
"10460.0","0.9314","2.8172","2.6756"
"10480.0","0.8756","2.7351","2.6403"
"10500.0","0.8671","2.6475","2.6055"
"10520.0","0.8127","2.5747","2.5704"
"10540.0","0.6802","2.5516","2.5333"
"10560.0","0.6186","2.5102","2.4958"
"10580.0","0.4076","2.4353","2.4548"
"10600.0","0.5710","2.3696","2.4179"
"10620.0","0.5211","2.3012","2.3807"
"10640.0","0.5487","2.2232","2.3448"
"10660.0","0.3308","2.1386","2.3053"
"10680.0","0.1717","2.0549","2.2635"
"10700.0","0.3389","1.9688","2.2257"
"10720.0","0.3351","1.8828","2.1887"
"10740.0","0.2327","1.8117","2.1503"
"10760.0","0.0392","1.7454","2.1089"
"10780.0","-0.2413","1.6770","2.0628"
"10800.0","-0.0509","1.6164","2.0214"
"10820.0","0.0160","1.5602","1.9821"
"10840.0","1.4214","1.5335","1.9711"
"10860.0","3.7899","1.5530","2.0067"
"10880.0","2.4447","1.5497","2.0153"
"10900.0","0.3517","1.5063","1.9827"
"10920.0","0.6893","1.4710","1.9573"
"10940.0","1.5378","1.4506","1.9491"
"10960.0","1.1459","1.4276","1.9334"
"10980.0","0.6764","1.3971","1.9087"
"11000.0","1.2297","1.3772","1.8954"
"11020.0","1.7931","1.3667","1.8934"
"11040.0","1.8792","1.3544","1.8931"
"11060.0","1.9978","1.3425","1.8952"
"11080.0","2.3570","1.3396","1.9042"
"11100.0","2.4275","1.3355","1.9145"
"11120.0","2.6869","1.3371","1.9296"
"11140.0","3.1698","1.3392","1.9540"
"11160.0","3.3860","1.3490","1.9820"
"11180.0","3.7711","1.3691","2.0171"
"11200.0","3.8783","1.3890","2.0536"
"11220.0","4.2365","1.4169","2.0964"
"11240.0","4.8029","1.4545","2.1495"
"11260.0","4.8614","1.4948","2.2027"
"11280.0","4.8811","1.5516","2.2552"
"11300.0","5.1113","1.6224","2.3112"
"11320.0","5.0624","1.6915","2.3651"
"11340.0","5.4017","1.7669","2.4247"
"11360.0","5.5043","1.8515","2.4850"
"11380.0","5.0526","1.9333","2.5354"
"11400.0","5.1061","2.0157","2.5858"
"11420.0","5.2968","2.1013","2.6389"
"11440.0","5.5080","2.1893","2.6952"
"11460.0","5.2812","2.2763","2.7459"
"11480.0","5.1553","2.3619","2.7932"
"11500.0","5.0149","2.4448","2.8367"
"11520.0","5.2110","2.5328","2.8833"
"11540.0","5.2875","2.6250","2.9304"
"11560.0","5.2469","2.7175","2.9758"
"11580.0","4.8907","2.8072","3.0134"
"11600.0","4.8202","2.8922","3.0488"
"11620.0","5.0376","2.9825","3.0878"
"11640.0","5.1096","3.0737","3.1274"
"11660.0","4.6371","3.1598","3.1570"
"11680.0","4.4242","3.2449","3.1819"
"11700.0","4.4173","3.3265","3.2061"
"11720.0","4.5010","3.4098","3.2315"
"11740.0","4.2736","3.4906","3.2519"
"11760.0","4.2073","3.5740","3.2707"
"11780.0","3.8760","3.6563","3.2825"
"11800.0","3.6917","3.7312","3.2906"
"11820.0","3.5815","3.8025","3.2963"
"11840.0","3.4895","3.8438","3.3001"
"11860.0","3.1375","3.8308","3.2969"
"11880.0","2.8018","3.8379","3.2872"
"11900.0","2.5948","3.8828","3.2736"
"11920.0","2.5699","3.9204","3.2598"
"11940.0","2.5921","3.9415","3.2467"
"11960.0","2.5262","3.9691","3.2326"
"11980.0","2.2409","4.0004","3.2131"
"12000.0","2.2832","4.0214","3.1949"
"12020.0","2.5778","4.0371","3.1828"
"12040.0","2.4810","4.0492","3.1690"
"12060.0","2.4256","4.0577","3.1545"
"12080.0","2.5490","4.0616","3.1426"
"12100.0","2.5793","4.0646","3.1315"
"12120.0","2.5657","4.0622","3.1204"
"12140.0","2.8443","4.0557","3.1150"
"12160.0","2.8022","4.0440","3.1089"
"12180.0","2.7117","4.0228","3.1011"
"12200.0","2.7714","4.0007","3.0946"
"12220.0","3.1144","3.9782","3.0950"
"12240.0","3.1706","3.9456","3.0965"
"12260.0","3.1136","3.9106","3.0968"
"12280.0","2.8150","3.8693","3.0913"
"12300.0","2.6100","3.8193","3.0819"
"12320.0","2.3076","3.7642","3.0667"
"12340.0","1.6504","3.6892","3.0389"
"12360.0","1.6489","3.6120","3.0117"
"12380.0","1.5537","3.5421","2.9831"
"12400.0","1.2351","3.4647","2.9488"
"12420.0","1.1477","3.3817","2.9135"
"12440.0","1.2634","3.2968","2.8811"
"12460.0","1.1273","3.2137","2.8468"
"12480.0","0.9016","3.1286","2.8086"
"12500.0","0.9925","3.0482","2.7730"
"12520.0","0.9322","2.9626","2.7369"
"12540.0","1.0869","2.8786","2.7046"
"12560.0","0.9134","2.7919","2.6694"
"12580.0","0.6371","2.7068","2.6296"
"12600.0","0.6102","2.6226","2.5900"
"12620.0","0.7294","2.5365","2.5535"
"12640.0","0.6482","2.4473","2.5161"
"12660.0","0.5893","2.3663","2.4784"
"12680.0","0.4397","2.2866","2.4384"
