Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1800.0","3.1654","3.9816","3.9634"
"1820.0","3.3977","3.9079","3.8606"
"1840.0","3.8200","3.8300","3.8532"
"1860.0","4.0309","3.7740","3.8855"
"1880.0","3.4470","3.6797","3.8058"
"1900.0","2.7539","3.5981","3.6145"
"1920.0","2.6880","3.5176","3.4461"
"1940.0","3.5392","3.4528","3.4630"
"1960.0","3.3218","3.3970","3.4373"
"1980.0","2.9055","3.3069","3.3406"
"2000.0","2.1134","3.2017","3.1175"
"2020.0","2.3766","3.0996","2.9828"
"2040.0","3.0410","3.0217","2.9934"
"2060.0","4.2415","3.0428","3.2203"
"2080.0","5.0241","3.2005","3.5483"
"2100.0","2.9510","3.2202","3.4397"
"2120.0","3.5677","3.3082","3.4630"
"2140.0","4.0276","3.3570","3.5656"
"2160.0","4.1036","3.4352","3.6634"
"2180.0","3.7432","3.5190","3.6779"
"2200.0","3.2439","3.6320","3.5990"
"2220.0","3.7113","3.7655","3.6194"
"2240.0","4.2628","3.8877","3.7364"
"2260.0","4.7180","3.9353","3.9149"
"2280.0","4.5823","3.8912","4.0362"
"2300.0","4.1553","4.0116","4.0579"
"2320.0","4.5823","4.1130","4.1532"
"2340.0","5.2709","4.2374","4.3565"
"2360.0","5.8381","4.4108","4.6258"
"2380.0","5.7071","4.6072","4.8224"
"2400.0","5.3717","4.8200","4.9223"
"2420.0","5.8153","5.0304","5.0847"
"2440.0","6.7904","5.2831","5.3948"
"2460.0","7.2894","5.5403","5.7393"
"2480.0","7.0925","5.7913","5.9853"
"2500.0","6.8096","6.0567","6.1352"
"2520.0","7.2417","6.3227","6.3364"
"2540.0","8.3489","6.6305","6.7023"
"2560.0","8.5478","6.9014","7.0378"
"2580.0","8.4997","7.1807","7.3036"
"2600.0","8.0010","7.4436","7.4304"
"2620.0","7.8623","7.6483","7.5089"
"2640.0","8.9235","7.8616","7.7661"
"2660.0","8.7943","8.0121","7.9531"
"2680.0","8.6963","8.1725","8.0882"
"2700.0","7.9042","8.2820","8.0548"
"2720.0","7.8880","8.3466","8.0244"
"2740.0","8.5482","8.3665","8.1197"
"2760.0","8.7764","8.3894","8.2391"
"2780.0","8.3436","8.3738","8.2581"
"2800.0","7.6290","8.3366","8.1437"
"2820.0","7.9387","8.3442","8.1064"
"2840.0","8.6752","8.3194","8.2098"
"2860.0","8.7681","8.3168","8.3113"
"2880.0","8.1428","8.2614","8.2807"
"2900.0","7.4073","8.2117","8.1219"
"2920.0","7.7014","8.1931","8.0454"
"2940.0","8.4348","8.1817","8.1162"
"2960.0","8.4799","8.1521","8.1823"
"2980.0","7.8774","8.1054","8.1269"
"3000.0","7.1955","8.0621","7.9575"
"3020.0","7.0821","7.9764","7.7984"
"3040.0","7.3234","7.8413","7.7120"
"3060.0","7.5455","7.7190","7.6818"
"3080.0","6.9396","7.5987","7.5468"
"3100.0","6.3318","7.4912","7.3259"
"3120.0","6.3358","7.3546","7.1459"
"3140.0","6.7061","7.1817","7.0659"
"3160.0","6.7136","7.0051","7.0019"
"3180.0","6.3623","6.8536","6.8856"
"3200.0","5.6753","6.7016","6.6655"
"3220.0","5.6911","6.5625","6.4884"
"3240.0","5.8692","6.4170","6.3758"
"3260.0","6.3519","6.2977","6.3714"
"3280.0","5.6919","6.1729","6.2479"
"3300.0","4.9660","6.0363","6.0148"
"3320.0","5.1675","5.9195","5.8608"
"3340.0","5.7920","5.8281","5.8482"
"3360.0","5.9044","5.7472","5.8585"
"3380.0","5.7497","5.6859","5.8387"
"3400.0","5.2139","5.6398","5.7251"
"3420.0","5.3767","5.6083","5.6617"
"3440.0","5.9837","5.6198","5.7203"
"3460.0","6.1333","5.5979","5.7954"
"3480.0","5.9272","5.6214","5.8193"
"3500.0","5.2768","5.6525","5.7207"
"3520.0","5.4881","5.6846","5.6784"
"3540.0","6.0386","5.7092","5.7439"
"3560.0","6.4068","5.7595","5.8644"
"3580.0","5.9768","5.7822","5.8848"
"3600.0","5.2762","5.7884","5.7742"
"3620.0","5.2876","5.7795","5.6857"
"3640.0","5.6966","5.7508","5.6877"
"3660.0","5.5044","5.6879","5.6544"
"3680.0","5.1998","5.6152","5.5717"
"3700.0","4.2473","5.5122","5.3309"
"3720.0","4.2380","5.3872","5.1322"
"3740.0","4.9431","5.2777","5.0978"
"3760.0","4.9483","5.1318","5.0706"
"3780.0","4.4286","4.9770","4.9539"
"3800.0","4.0422","4.8536","4.7881"
"3820.0","3.8478","4.7096","4.6172"
"3840.0","4.4490","4.5849","4.5866"
"3860.0","4.5981","4.4942","4.5887"
"3880.0","4.1692","4.3912","4.5124"
"3900.0","3.4184","4.3083","4.3135"
"3920.0","3.3560","4.2201","4.1394"
"3940.0","3.7489","4.1007","4.0684"
"3960.0","4.0922","4.0150","4.0727"
"3980.0","3.6521","3.9374","3.9962"
"4000.0","2.8829","3.8215","3.7938"
"4020.0","2.9749","3.7342","3.6449"
"4040.0","3.3271","3.6220","3.5871"
"4060.0","3.6748","3.5296","3.6031"
"4080.0","3.3695","3.4497","3.5606"
"4100.0","2.6511","3.3729","3.3952"
"4120.0","2.4387","3.2812","3.2213"
"4140.0","2.8266","3.1890","3.1496"
"4160.0","3.0545","3.0852","3.1323"
"4180.0","2.8018","3.0002","3.0722"
"4200.0","1.8032","2.8922","2.8415"
"4220.0","1.9047","2.7852","2.6711"
"4240.0","4.3143","2.8839","2.9699"
"4260.0","4.9024","3.0067","3.3213"
"4280.0","3.4196","3.0117","3.3391"
"4300.0","3.4962","3.0962","3.3677"
"4320.0","3.2190","3.1742","3.3407"
"4340.0","3.8925","3.2808","3.4410"
"4360.0","3.8491","3.3603","3.5152"
"4380.0","3.7756","3.4577","3.5626"
"4400.0","3.4076","3.6181","3.5344"
"4420.0","3.5178","3.7794","3.5314"
"4440.0","4.3087","3.7789","3.6727"
"4460.0","4.7297","3.7616","3.8649"
"4480.0","4.9827","3.9179","4.0681"
"4500.0","4.5767","4.0259","4.1606"
"4520.0","4.9385","4.1979","4.3020"
"4540.0","5.9745","4.4061","4.6061"
"4560.0","6.2255","4.6437","4.9005"
"4580.0","6.7148","4.9376","5.2304"
"4600.0","5.4638","5.1433","5.2728"
"4620.0","5.9924","5.3907","5.4037"
"4640.0","7.3471","5.6946","5.7570"
"4660.0","7.9391","6.0155","6.1538"
"4680.0","7.3493","6.2522","6.3711"
"4700.0","7.3537","6.5299","6.5498"
"4720.0","7.9048","6.8265","6.7961"
"4740.0","8.0718","7.0362","7.0281"
"4760.0","8.8585","7.2995","7.3609"
"4780.0","8.1944","7.4475","7.5124"
"4800.0","7.7525","7.6764","7.5561"
"4820.0","8.3708","7.9142","7.7042"
"4840.0","8.6430","8.0438","7.8749"
"4860.0","9.0588","8.1557","8.0901"
"4880.0","8.6045","8.2813","8.1837"
"4900.0","8.0190","8.3478","8.1537"
"4920.0","8.1659","8.3739","8.1560"
"4940.0","8.4073","8.4075","8.2017"
"4960.0","8.4887","8.3705","8.2538"
"4980.0","8.5661","8.4077","8.3106"
"5000.0","8.0637","8.4388","8.2657"
"5020.0","7.8452","8.3862","8.1893"
"5040.0","7.9788","8.3198","8.1510"
"5060.0","8.4611","8.2600","8.2074"
"5080.0","8.6149","8.2611","8.2815"
"5100.0","7.7640","8.2356","8.1874"
"5120.0","7.5178","8.1708","8.0656"
"5140.0","7.7025","8.1003","7.9996"
"5160.0","7.8327","8.0347","7.9693"
"5180.0","7.9215","7.9702","7.9606"
"5200.0","6.9868","7.8625","7.7835"
"5220.0","6.6484","7.7428","7.5771"
"5240.0","7.0146","7.6464","7.4749"
"5260.0","7.6772","7.5680","7.5117"
"5280.0","7.1537","7.4219","7.4466"
"5300.0","6.1154","7.2571","7.2045"
"5320.0","5.7502","7.0803","6.9401"
"5340.0","6.5452","6.9646","6.8683"
"5360.0","6.8239","6.8637","6.8602"
"5380.0","6.5518","6.7267","6.8042"
"5400.0","5.4645","6.5745","6.5606"
"5420.0","5.3350","6.4432","6.3378"
"5440.0","5.8959","6.3313","6.2574"
"5460.0","6.1887","6.1824","6.2449"
"5480.0","5.9393","6.0610","6.1894"
"5500.0","5.4797","5.9974","6.0603"
"5520.0","5.0386","5.9263","5.8746"
"5540.0","5.8623","5.8580","5.8723"
"5560.0","5.7816","5.7537","5.8558"
"5580.0","6.1503","5.7136","5.9094"
"5600.0","5.5182","5.7190","5.8383"
"5620.0","5.5088","5.7363","5.7784"
"5640.0","5.6412","5.7109","5.7534"
"5660.0","6.0494","5.6969","5.8072"
"5680.0","6.0191","5.7049","5.8457"
"5700.0","6.3301","5.7900","5.9338"
"5720.0","5.9528","5.8814","5.9373"
"5740.0","5.7991","5.8751","5.9121"
"5760.0","6.0589","5.9028","5.9388"
"5780.0","6.4339","5.9312","6.0289"
"5800.0","5.6050","5.9398","5.9518"
"5820.0","5.2909","5.9180","5.8316"
"5840.0","4.8066","5.8346","5.6453"
"5860.0","5.1380","5.7434","5.5530"
"5880.0","4.9689","5.6384","5.4468"
"5900.0","4.4361","5.4490","5.2631"
"5920.0","4.2029","5.2740","5.0703"
"5940.0","4.1260","5.1067","4.8986"
"5960.0","4.5248","4.9533","4.8306"
"5980.0","4.6993","4.7798","4.8067"
"6000.0","3.9964","4.6190","4.6594"
"6020.0","3.5318","4.4431","4.4544"
"6040.0","3.6822","4.3306","4.3140"
"6060.0","4.1187","4.2287","4.2785"
"6080.0","4.1712","4.1489","4.2590"
"6100.0","3.4301","4.0483","4.1083"
"6120.0","3.2036","3.9484","3.9438"
"6140.0","3.4873","3.8845","3.8608"
"6160.0","4.1925","3.8513","3.9211"
"6180.0","3.6851","3.7499","3.8782"
"6200.0","2.6114","3.6114","3.6479"
"6220.0","2.4361","3.5018","3.4275"
"6240.0","3.1950","3.4531","3.3853"
"6260.0","3.7614","3.4174","3.4537"
"6280.0","3.1511","3.3154","3.3987"
"6300.0","2.2063","3.1930","3.1819"
"6320.0","1.9581","3.0684","2.9594"
"6340.0","2.6825","2.9879","2.9090"
"6360.0","3.1425","2.8829","2.9515"
"6380.0","2.4904","2.7635","2.8676"
"6400.0","1.7522","2.6776","2.6648"
"6420.0","4.2114","2.8551","2.9460"
"6440.0","4.5539","2.9910","3.2384"
"6460.0","3.8819","3.0030","3.3554"
"6480.0","4.1726","3.1052","3.5039"
"6500.0","3.1150","3.1960","3.4332"
"6520.0","3.4522","3.3455","3.4367"
"6540.0","3.6387","3.4411","3.4734"
"6560.0","4.2771","3.5545","3.6195"
"6580.0","4.1118","3.7167","3.7090"
"6600.0","3.8815","3.9296","3.7404"
"6620.0","3.9605","3.9045","3.7804"
"6640.0","4.2658","3.8757","3.8687"
"6660.0","5.1583","4.0034","4.1032"
"6680.0","5.3971","4.1258","4.3384"
"6700.0","5.2420","4.3385","4.5027"
"6720.0","5.3963","4.5329","4.6652"
"6740.0","5.6942","4.7385","4.8523"
"6760.0","6.3971","4.9505","5.1331"
"6780.0","6.8289","5.2222","5.4415"
"6800.0","6.5083","5.4849","5.6354"
"6820.0","6.8450","5.7733","5.8554"
"6840.0","7.2299","6.0697","6.1053"
"6860.0","8.2590","6.3798","6.4969"
"6880.0","8.3250","6.6726","6.8292"
"6900.0","8.0685","6.9552","7.0546"
"6920.0","7.8857","7.2042","7.2057"
"6940.0","8.1782","7.4526","7.3825"
"6960.0","8.8589","7.6987","7.6509"
"6980.0","8.8404","7.8999","7.8672"
"7000.0","8.2267","8.0717","7.9326"
"7020.0","8.0365","8.1909","7.9515"
"7040.0","8.4483","8.3127","8.0418"
"7060.0","9.0814","8.3950","8.2308"
"7080.0","8.8305","8.4455","8.3399"
"7100.0","8.4277","8.4814","8.3558"
"7120.0","7.9958","8.4924","8.2904"
"7140.0","8.4836","8.5230","8.3255"
"7160.0","9.3053","8.5676","8.5036"
"7180.0","9.0356","8.5871","8.6004"
"7200.0","8.0990","8.5744","8.5092"
"7220.0","7.6087","8.5316","8.3455"
"7240.0","8.0220","8.4890","8.2867"
"7260.0","8.8499","8.4658","8.3891"
"7280.0","8.2055","8.4033","8.3557"
"7300.0","7.6444","8.3250","8.2264"
"7320.0","7.0850","8.2339","8.0188"
"7340.0","7.3936","8.1249","7.9052"
"7360.0","7.8496","7.9793","7.8951"
"7380.0","7.6454","7.8403","7.8497"
"7400.0","7.1396","7.7444","7.7206"
"7420.0","6.6314","7.6467","7.5225"
"7440.0","6.7738","7.5218","7.3864"
"7460.0","7.3045","7.3673","7.3715"
"7480.0","6.7859","7.2253","7.2650"
"7500.0","6.0601","7.0669","7.0460"
"7520.0","5.6676","6.9252","6.7954"
"7540.0","5.9851","6.7843","6.6480"
"7560.0","6.3969","6.6390","6.6024"
"7580.0","6.1697","6.4915","6.5237"
"7600.0","5.5950","6.3370","6.3549"
"7620.0","5.3224","6.2061","6.1671"
"7640.0","5.4515","6.0739","6.0370"
"7660.0","5.8869","5.9321","6.0097"
"7680.0","5.7801","5.8315","5.9680"
"7700.0","5.2717","5.7527","5.8414"
"7720.0","5.0922","5.6952","5.7052"
"7740.0","5.4026","5.6369","5.6501"
"7760.0","5.8549","5.5827","5.6874"
"7780.0","5.8591","5.5516","5.7186"
"7800.0","5.4796","5.5401","5.6751"
"7820.0","5.4958","5.5574","5.6425"
"7840.0","5.8140","5.5937","5.6737"
"7860.0","6.0825","5.6132","5.7480"
"7880.0","6.1842","5.6537","5.8273"
"7900.0","5.6948","5.6960","5.8032"
"7920.0","5.4625","5.7330","5.7413"
"7940.0","5.8110","5.7738","5.7540"
"7960.0","6.1290","5.8012","5.8221"
"7980.0","5.6771","5.7830","5.7958"
"8000.0","4.9630","5.7314","5.6444"
"8020.0","4.6306","5.6449","5.4600"
"8040.0","4.6392","5.5274","5.3108"
"8060.0","5.3262","5.4517","5.3136"
"8080.0","5.1633","5.3497","5.2863"
"8100.0","4.5158","5.2317","5.1462"
"8120.0","3.9748","5.0830","4.9332"
"8140.0","4.0694","4.9088","4.7761"
"8160.0","4.6551","4.7614","4.7541"
"8180.0","4.3357","4.6273","4.6780"
"8200.0","3.8562","4.5166","4.5286"
"8220.0","3.5831","4.4119","4.3567"
"8240.0","3.3626","4.2842","4.1760"
"8260.0","4.1723","4.1688","4.1753"
"8280.0","3.9700","4.0495","4.1380"
"8300.0","3.4096","3.9389","4.0055"
"8320.0","2.9039","3.8318","3.8052"
"8340.0","3.2053","3.7454","3.6962"
"8360.0","3.6205","3.6419","3.6824"
"8380.0","3.5748","3.5658","3.6628"
"8400.0","2.7952","3.4597","3.5051"
"8420.0","2.4780","3.3492","3.3183"
"8440.0","2.5693","3.2699","3.1822"
"8460.0","3.2167","3.1743","3.1884"
"8480.0","2.9152","3.0689","3.1388"
"8500.0","2.3093","2.9588","2.9880"
"8520.0","1.8406","2.8525","2.7794"
"8540.0","2.0994","2.7419","2.6557"
"8560.0","2.4742","2.6273","2.6227"
"8580.0","2.5816","2.5280","2.6152"
"8600.0","4.7178","2.7202","2.9975"
"8620.0","4.1156","2.8840","3.2008"
"8640.0","2.9582","2.9229","3.1567"
"8660.0","4.3882","3.0400","3.3806"
"8680.0","3.7453","3.1230","3.4469"
"8700.0","3.5026","3.2423","3.4570"
"8720.0","3.2377","3.3821","3.4172"
"8740.0","3.6346","3.5356","3.4567"
"8760.0","4.4301","3.7312","3.6337"
"8780.0","4.4462","3.9176","3.7814"
"8800.0","4.4790","3.8937","3.9082"
"8820.0","4.0081","3.8830","3.9264"
"8840.0","4.7387","4.0611","4.0741"
"8860.0","5.4156","4.1638","4.3180"
"8880.0","5.5271","4.3420","4.5378"
"8900.0","5.5131","4.5430","4.7152"
"8920.0","5.5238","4.7716","4.8622"
"8940.0","5.8324","4.9914","5.0386"
"8960.0","6.9585","5.2443","5.3877"
"8980.0","7.0641","5.5060","5.6925"
"9000.0","7.2814","5.7863","5.9814"
"9020.0","7.0456","6.0900","6.1749"
"9040.0","7.7151","6.3877","6.4549"
"9060.0","8.5248","6.6986","6.8313"
"9080.0","8.6195","7.0078","7.1564"
"9100.0","8.3260","7.2891","7.3690"
"9120.0","8.1037","7.5471","7.5026"
"9140.0","8.4972","7.8136","7.6835"
"9160.0","8.9568","8.0134","7.9150"
"9180.0","8.9292","8.1999","8.0994"
"9200.0","8.5737","8.3292","8.1856"
"9220.0","7.9459","8.4192","8.1420"
"9240.0","8.2546","8.4731","8.1625"
"9260.0","9.0514","8.5258","8.3241"
"9280.0","9.1872","8.5826","8.4810"
"9300.0","8.6542","8.6154","8.5125"
"9320.0","7.9748","8.6025","8.4148"
"9340.0","8.3174","8.5845","8.3971"
"9360.0","8.7151","8.5604","8.4549"
"9380.0","8.7415","8.5416","8.5070"
"9400.0","8.0482","8.4890","8.4236"
"9420.0","7.7986","8.4743","8.3099"
"9440.0","8.0054","8.4494","8.2546"
"9460.0","8.5669","8.4009","8.3114"
"9480.0","8.4210","8.3243","8.3313"
"9500.0","7.7422","8.2331","8.2242"
"9520.0","7.2201","8.1576","8.0416"
"9540.0","7.3326","8.0592","7.9127"
"9560.0","7.6504","7.9527","7.8650"
"9580.0","7.6996","7.8485","7.8349"
"9600.0","7.2136","7.7650","7.7220"
"9620.0","6.3976","7.6249","7.4812"
"9640.0","6.6753","7.4919","7.3347"
"9660.0","6.9434","7.3296","7.2635"
"9680.0","6.7207","7.1596","7.1648"
"9700.0","6.2449","7.0098","6.9976"
"9720.0","5.7241","6.8602","6.7660"
"9740.0","5.4507","6.6720","6.5269"
"9760.0","6.0428","6.5113","6.4389"
"9780.0","6.1896","6.3603","6.3935"
"9800.0","5.6110","6.2000","6.2513"
"9820.0","5.0282","6.0631","6.0289"
"9840.0","5.3065","5.9262","5.8975"
"9860.0","5.9404","5.8259","5.9053"
"9880.0","6.0716","5.7610","5.9356"
"9900.0","5.4151","5.6780","5.8409"
"9920.0","5.0274","5.6083","5.6930"
"9940.0","6.4028","5.7035","5.8221"
"9960.0","6.5479","5.7541","5.9540"
"9980.0","6.9887","5.8340","6.1422"
"10000.0","5.3951","5.8124","6.0063"
"10020.0","5.3221","5.8418","5.8819"
"10040.0","7.6346","6.0746","6.2006"
"10060.0","6.1270","6.0932","6.1872"
"10080.0","3.8728","5.8733","5.7664"
"10100.0","5.0015","5.8320","5.6273"
"10120.0","6.6236","5.9916","5.8085"
"10140.0","7.0674","6.0581","6.0374"
"10160.0","5.0333","5.9066","5.8548"
"10180.0","5.9827","5.8060","5.8781"
"10200.0","3.8283","5.6493","5.5054"
"10220.0","4.7799","5.5951","5.3735"
"10240.0","4.7316","5.3048","5.2568"
"10260.0","5.1692","5.2090","5.2409"
"10280.0","4.0075","5.2225","5.0166"
"10300.0","3.8858","5.1109","4.8110"
"10320.0","3.2439","4.7730","4.5261"
"10340.0","4.1635","4.4826","4.4602"
"10360.0","4.5055","4.4298","4.4684"
"10380.0","4.6650","4.2980","4.5042"
"10400.0","4.8381","4.3990","4.5649"
"10420.0","3.5710","4.2781","4.3842"
"10440.0","2.5556","4.0605","4.0517"
"10460.0","3.8900","3.9326","4.0223"
"10480.0","3.6941","3.9013","3.9626"
"10500.0","3.1748","3.8302","3.8194"
"10520.0","2.8376","3.7895","3.6409"
"10540.0","2.3697","3.6102","3.4098"
"10560.0","4.2588","3.5855","3.5641"
"10580.0","3.4363","3.4626","3.5409"
"10600.0","3.5386","3.3327","3.5405"
"10620.0","2.1481","3.1904","3.2873"
"10640.0","12.1505","4.1499","4.8988"
"10660.0","71.3349","10.8944","16.9781"
"10680.0","-105.4092","-0.0160","-5.2741"
"10700.0","0.1170","-0.3218","-4.2939"
"10720.0","40.5008","3.4446","3.8506"
"10740.0","-14.6805","1.7395","0.4813"
"10760.0","-19.2805","-0.6144","-3.1118"
"10780.0","57.9398","4.8360","7.9885"
"10800.0","39.8918","8.4713","13.7891"
"10820.0","24.9257","10.7490","15.8140"
"10840.0","0.1352","9.5475","12.9633"
"10860.0","39.2894","6.3430","17.7498"
"10880.0","26.0661","19.4905","19.2619"
"10900.0","8.7299","20.3518","17.3470"
"10920.0","56.0123","21.9029","24.3770"
"10940.0","37.6099","27.1320","26.7830"
"10960.0","5.6965","29.6297","22.9491"
"10980.0","14.8398","25.3197","21.4747"
"11000.0","26.0334","23.9338","22.3035"
"11020.0","9.5468","22.3959","19.9841"
"11040.0","-19.0813","20.4743","12.8813"
"11060.0","11.2434","17.6697","12.5835"
"11080.0","56.9099","20.7540","20.6428"
"11100.0","20.9977","21.9808","20.7074"
"11120.0","22.3100","18.6106","20.9988"
"11140.0","16.7779","16.5274","20.2313"
"11160.0","13.5356","17.3113","19.0139"
"11180.0","17.7801","17.6053","18.7896"
"11200.0","24.1261","17.4146","19.7599"
"11220.0","9.9056","17.4505","17.9682"
"11240.0","15.3193","20.8906","17.4866"
"11260.0","22.3998","22.0062","18.3799"
"11280.0","12.8227","17.5975","17.3695"
"11300.0","7.6102","16.2587","15.5951"
"11320.0","7.4911","14.7768","14.1216"
"11340.0","9.5652","14.0556","13.2932"
"11360.0","13.7822","14.0802","13.3821"
"11380.0","12.7671","13.5789","13.2703"
"11400.0","8.2037","11.9867","12.3491"
"11420.0","11.8373","12.1799","12.2560"
"11440.0","11.1564","11.7636","12.0561"
"11460.0","10.0883","10.5324","11.6983"
"11480.0","11.1677","10.3669","11.6018"
"11500.0","9.6179","10.5677","11.2411"
"11520.0","12.5366","11.0722","11.4767"
"11540.0","12.0744","11.3232","11.5853"
"11560.0","7.1494","10.6599","10.7788"
"11580.0","6.0810","9.9913","9.9247"
"11600.0","16.0297","10.7739","11.0347"
"11620.0","13.2492","10.9151","11.4373"
"11640.0","10.6369","10.8631","11.2918"
"11660.0","11.3796","10.9922","11.3078"
"11680.0","12.5344","11.1289","11.5308"
"11700.0","9.0761","11.0747","11.0845"
"11720.0","9.6658","10.7877","10.8265"
"11740.0","10.6995","10.6502","10.8034"
"11760.0","9.0417","10.8394","10.4831"
"11780.0","2.8802","10.5193","9.1008"
"11800.0","8.2408","9.7404","8.9444"
"11820.0","13.0842","9.7239","9.6971"
"11840.0","6.5723","9.3175","9.1290"
"11860.0","10.3266","9.2122","9.3467"
"11880.0","9.1496","8.8737","9.3109"
"11900.0","5.8798","8.5541","8.6871"
"11920.0","8.4792","8.4354","8.6493"
"11940.0","10.0989","8.3753","8.9128"
"11960.0","7.6720","8.2384","8.6872"
"11980.0","8.8799","8.8383","8.7222"
"12000.0","10.3474","9.0490","9.0177"
"12020.0","6.8025","8.4208","8.6150"
"12040.0","6.0595","8.3695","8.1503"
"12060.0","8.5991","8.1968","8.2319"
"12080.0","9.5095","8.2328","8.4642"
"12100.0","9.7744","8.6222","8.7024"
"12120.0","11.0035","8.8747","9.1208"
"12140.0","8.5821","8.7230","9.0229"
"12160.0","10.8845","9.0442","9.3613"
"12180.0","6.7940","8.8357","8.8946"
"12200.0","12.6113","9.0620","9.5703"
"12220.0","8.3752","9.2193","9.3530"
"12240.0","10.2390","9.6373","9.5141"
"12260.0","15.5010","10.3275","10.6027"
"12280.0","9.1076","10.2873","10.3308"
"12300.0","10.6772","10.3776","10.3938"
"12320.0","8.5414","10.1314","10.0570"
"12340.0","6.5532","9.9285","9.4200"
"12360.0","14.5942","10.2994","10.3607"
"12380.0","10.8467","10.7047","10.4491"
"12400.0","10.2464","10.4682","10.4122"
"12420.0","11.3240","10.7631","10.5780"
"12440.0","8.6457","10.6038","10.2267"
"12460.0","8.2631","9.8800","9.8697"
"12480.0","9.8846","9.9577","9.8724"
"12500.0","10.4437","9.9343","9.9763"
"12520.0","7.9456","9.8747","9.6071"
"12540.0","9.0226","10.1217","9.5008"
"12560.0","9.3131","9.5936","9.4667"
"12580.0","10.1159","9.5205","9.5847"
"12600.0","11.5761","9.6534","9.9468"
"12620.0","9.5405","9.4751","9.8729"
"12640.0","10.1725","9.6278","9.9274"
"12660.0","10.6042","9.8619","10.0504"
"12680.0","8.6660","9.7400","9.7987"
