Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"2483.0","15:13:12.418","2223866.0000","1.6231","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2484.0","15:13:12.419","2223333.0000","1.5650","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2485.0","15:13:12.420","2224606.0000","1.7038","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2486.0","15:13:12.421","2224514.0000","1.6937","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2487.0","15:13:12.422","2224220.0000","1.6617","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2488.0","15:13:12.423","2223603.0000","1.5944","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2489.0","15:13:12.424","2223855.0000","1.6219","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2490.0","15:13:12.425","2223832.0000","1.6194","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2491.0","15:13:12.426","2223616.0000","1.5958","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2492.0","15:13:12.427","2223917.0000","1.6287","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2493.0","15:13:12.428","2223548.0000","1.5884","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2494.0","15:13:12.429","2223988.0000","1.6364","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2495.0","15:13:12.430","2224219.0000","1.6616","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2496.0","15:13:12.431","2224219.0000","1.6616","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2497.0","15:13:12.432","2224376.0000","1.6787","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2498.0","15:13:12.433","2225147.0000","1.7627","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2499.0","15:13:12.434","2224072.0000","1.6456","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2500.0","15:13:12.435","2224128.0000","1.6517","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2501.0","15:13:12.436","2224033.0000","1.6413","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2502.0","15:13:12.437","2224978.0000","1.7443","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2503.0","15:13:12.438","2225014.0000","1.7483","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2504.0","15:13:12.439","2225800.0000","1.8340","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2505.0","15:13:12.440","2224820.0000","1.7271","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2506.0","15:13:12.441","2225074.0000","1.7548","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2507.0","15:13:12.442","2225391.0000","1.7893","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2508.0","15:13:12.443","2225273.0000","1.7765","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2509.0","15:13:12.444","2223931.0000","1.6302","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2510.0","15:13:12.445","2224770.0000","1.7217","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2511.0","15:13:12.446","2225155.0000","1.7636","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2512.0","15:13:12.447","2225125.0000","1.7603","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2513.0","15:13:12.448","2224950.0000","1.7413","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2514.0","15:13:12.449","2224830.0000","1.7282","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2515.0","15:13:12.450","2224734.0000","1.7177","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2516.0","15:13:12.451","2224369.0000","1.6779","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2517.0","15:13:12.452","2223901.0000","1.6269","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2518.0","15:13:12.453","2224395.0000","1.6808","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2519.0","15:13:12.454","2224561.0000","1.6989","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2520.0","15:13:12.455","2224209.0000","1.6605","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2521.0","15:13:12.456","2223960.0000","1.6333","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2522.0","15:13:12.457","2222928.0000","1.5209","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2523.0","15:13:12.458","2223499.0000","1.5831","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2524.0","15:13:12.459","2222920.0000","1.5200","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2525.0","15:13:12.460","2222406.0000","1.4639","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2526.0","15:13:12.461","2222485.0000","1.4725","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2527.0","15:13:12.462","2223367.0000","1.5687","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2528.0","15:13:12.463","2223352.0000","1.5671","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2529.0","15:13:12.464","2223126.0000","1.5424","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2530.0","15:13:12.465","2223566.0000","1.5904","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2531.0","15:13:12.466","2223173.0000","1.5475","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2532.0","15:13:12.467","2222750.0000","1.5015","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2533.0","15:13:12.468","2223252.0000","1.5562","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2534.0","15:13:12.469","2222775.0000","1.5042","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2535.0","15:13:12.470","2223005.0000","1.5292","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2536.0","15:13:12.471","2222208.0000","1.4424","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2537.0","15:13:12.472","2222856.0000","1.5130","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2538.0","15:13:12.473","2223326.0000","1.5642","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2539.0","15:13:12.474","2222610.0000","1.4862","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2540.0","15:13:12.475","2222818.0000","1.5088","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2541.0","15:13:12.476","2222562.0000","1.4809","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2542.0","15:13:12.477","2222978.0000","1.5263","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2543.0","15:13:12.478","2222978.0000","1.5263","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2544.0","15:13:12.479","2223523.0000","1.5857","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2545.0","15:13:12.480","2224021.0000","1.6400","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2546.0","15:13:12.481","2223647.0000","1.5992","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2547.0","15:13:12.482","2223928.0000","1.6298","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2548.0","15:13:12.483","2223697.0000","1.6047","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2549.0","15:13:12.484","2224379.0000","1.6790","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2550.0","15:13:12.485","2223760.0000","1.6116","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2551.0","15:13:12.486","2223557.0000","1.5894","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2552.0","15:13:12.487","2224432.0000","1.6848","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2553.0","15:13:12.488","2224168.0000","1.6560","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2554.0","15:13:12.489","2224156.0000","1.6547","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2555.0","15:13:12.490","2224678.0000","1.7116","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2556.0","15:13:12.491","2224634.0000","1.7068","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2557.0","15:13:12.492","2224384.0000","1.6796","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2558.0","15:13:12.493","2224012.0000","1.6390","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2559.0","15:13:12.494","2223437.0000","1.5763","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2560.0","15:13:12.495","2223861.0000","1.6226","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2561.0","15:13:12.496","2224829.0000","1.7281","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2562.0","15:13:12.497","2224552.0000","1.6979","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2563.0","15:13:12.498","2224503.0000","1.6926","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2564.0","15:13:12.499","2224011.0000","1.6389","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2565.0","15:13:12.500","2223342.0000","1.5660","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2566.0","15:13:12.501","2223416.0000","1.5741","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2567.0","15:13:12.502","2223258.0000","1.5568","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2568.0","15:13:12.503","2223586.0000","1.5926","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2569.0","15:13:12.504","2222687.0000","1.4946","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2570.0","15:13:12.505","2222092.0000","1.4297","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2571.0","15:13:12.506","2221651.0000","1.3816","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2572.0","15:13:12.507","2222546.0000","1.4792","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2573.0","15:13:12.508","2221442.0000","1.3589","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2574.0","15:13:12.509","2221358.0000","1.3497","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2575.0","15:13:12.510","2221388.0000","1.3530","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2576.0","15:13:12.511","2221996.0000","1.4192","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2577.0","15:13:12.512","2221957.0000","1.4150","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2578.0","15:13:12.513","2222001.0000","1.4198","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2579.0","15:13:12.514","2221724.0000","1.3896","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2580.0","15:13:12.515","2221426.0000","1.3571","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2581.0","15:13:12.516","2222406.0000","1.4639","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2582.0","15:13:12.517","2222454.0000","1.4692","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2583.0","15:13:12.518","2222202.0000","1.4417","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2584.0","15:13:12.519","2222001.0000","1.4198","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2585.0","15:13:12.520","2222126.0000","1.4334","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2586.0","15:13:12.521","2221628.0000","1.3791","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2587.0","15:13:12.522","2221995.0000","1.4191","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2588.0","15:13:12.523","2222304.0000","1.4528","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2589.0","15:13:12.524","2222304.0000","1.4528","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2590.0","15:13:12.525","2222730.0000","1.4993","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2591.0","15:13:12.526","2222649.0000","1.4904","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2592.0","15:13:12.527","2223236.0000","1.5544","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2593.0","15:13:12.528","2223407.0000","1.5731","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2594.0","15:13:12.529","2223303.0000","1.5617","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2595.0","15:13:12.530","2223854.0000","1.6218","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2596.0","15:13:12.531","2223911.0000","1.6280","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2597.0","15:13:12.532","2224063.0000","1.6446","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2598.0","15:13:12.533","2224019.0000","1.6398","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2599.0","15:13:12.534","2223848.0000","1.6211","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2600.0","15:13:12.535","2223695.0000","1.6045","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2601.0","15:13:12.536","2224234.0000","1.6632","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2602.0","15:13:12.537","2224335.0000","1.6742","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2603.0","15:13:12.538","2223964.0000","1.6338","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2604.0","15:13:12.539","2223346.0000","1.5664","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2605.0","15:13:12.540","2223584.0000","1.5923","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2606.0","15:13:12.541","2223403.0000","1.5726","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2607.0","15:13:12.542","2223790.0000","1.6148","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2608.0","15:13:12.543","2223914.0000","1.6283","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2609.0","15:13:12.544","2222806.0000","1.5075","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2610.0","15:13:12.545","2223428.0000","1.5754","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2611.0","15:13:12.546","2223439.0000","1.5766","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2612.0","15:13:12.547","2223466.0000","1.5795","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2613.0","15:13:12.548","2222732.0000","1.4995","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2614.0","15:13:12.549","2222946.0000","1.5228","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2615.0","15:13:12.550","2223658.0000","1.6004","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2616.0","15:13:12.551","2223674.0000","1.6022","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2617.0","15:13:12.552","2224136.0000","1.6526","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2618.0","15:13:12.553","2224266.0000","1.6667","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2619.0","15:13:12.554","2223258.0000","1.5568","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2620.0","15:13:12.555","2223997.0000","1.6374","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2621.0","15:13:12.556","2224328.0000","1.6735","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2622.0","15:13:12.557","2224841.0000","1.7294","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2623.0","15:13:12.558","2224552.0000","1.6979","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2624.0","15:13:12.559","2225206.0000","1.7692","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2625.0","15:13:12.560","2224824.0000","1.7275","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2626.0","15:13:12.561","2225348.0000","1.7847","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2627.0","15:13:12.562","2226052.0000","1.8614","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2628.0","15:13:12.563","2224631.0000","1.7065","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2629.0","15:13:12.564","2224328.0000","1.6735","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2630.0","15:13:12.565","2224105.0000","1.6492","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2631.0","15:13:12.566","2224482.0000","1.6902","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2632.0","15:13:12.567","2224258.0000","1.6658","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2633.0","15:13:12.568","2224926.0000","1.7387","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2634.0","15:13:12.569","2225050.0000","1.7522","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2635.0","15:13:12.570","2224969.0000","1.7433","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2636.0","15:13:12.571","2224969.0000","1.7433","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2637.0","15:13:12.572","2225288.0000","1.7781","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2638.0","15:13:12.573","2225148.0000","1.7629","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2639.0","15:13:12.574","2224752.0000","1.7197","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2640.0","15:13:12.575","2224181.0000","1.6574","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2641.0","15:13:12.576","2224222.0000","1.6619","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2642.0","15:13:12.577","2223900.0000","1.6268","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2643.0","15:13:12.578","2224071.0000","1.6454","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2644.0","15:13:12.579","2224243.0000","1.6642","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2645.0","15:13:12.580","2224178.0000","1.6571","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2646.0","15:13:12.581","2223166.0000","1.5468","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2647.0","15:13:12.582","2222968.0000","1.5252","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2648.0","15:13:12.583","2223529.0000","1.5863","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2649.0","15:13:12.584","2223499.0000","1.5831","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2650.0","15:13:12.585","2223972.0000","1.6347","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2651.0","15:13:12.586","2223682.0000","1.6030","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2652.0","15:13:12.587","2223177.0000","1.5480","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2653.0","15:13:12.588","2223973.0000","1.6348","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2654.0","15:13:12.589","2223810.0000","1.6170","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2655.0","15:13:12.590","2223705.0000","1.6056","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2656.0","15:13:12.591","2223397.0000","1.5720","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2657.0","15:13:12.592","2222868.0000","1.5143","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2658.0","15:13:12.593","2222733.0000","1.4996","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2659.0","15:13:12.594","2222549.0000","1.4795","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2660.0","15:13:12.595","2221996.0000","1.4192","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2661.0","15:13:12.596","2222773.0000","1.5040","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2662.0","15:13:12.597","2222906.0000","1.5184","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2663.0","15:13:12.598","2222829.0000","1.5100","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2664.0","15:13:12.599","2222408.0000","1.4642","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
