Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"200198.0","0.5964","0.6663","inf"
"200200.0","0.0889","0.6598","-inf"
"200202.0","-0.0955","0.6542","inf"
"200204.0","0.0136","0.6500","-inf"
"200206.0","0.0977","0.6451","inf"
"200208.0","0.3006","0.6384","-inf"
"200210.0","0.7560","0.6325","inf"
"200212.0","0.9474","0.6289","-inf"
"200214.0","0.7130","0.6244","inf"
"200216.0","0.5312","0.6214","-inf"
"200218.0","0.1355","0.6191","inf"
"200220.0","-0.0163","0.6150","-inf"
"200222.0","0.1597","0.6122","inf"
"200224.0","0.1862","0.6075","-inf"
"200226.0","0.7073","0.6020","inf"
"200228.0","0.9300","0.5989","-inf"
"200230.0","0.7988","0.5946","inf"
"200232.0","0.6506","0.5910","-inf"
"200234.0","0.1652","0.5878","inf"
"200236.0","-0.0206","0.5843","-inf"
"200238.0","-0.1131","0.5798","inf"
"200240.0","0.0995","0.5748","-inf"
"200242.0","0.5423","0.5701","inf"
"200244.0","0.7777","0.5645","-inf"
"200246.0","0.5562","0.5574","inf"
"200248.0","0.3347","0.5507","-inf"
"200250.0","0.0222","0.5453","inf"
"200252.0","-0.1351","0.5409","-inf"
"200254.0","-0.1691","0.5352","inf"
"200256.0","-0.0531","0.5301","-inf"
"200258.0","0.1970","0.5225","inf"
"200260.0","0.5716","0.5151","-inf"
"200262.0","0.7463","0.5090","inf"
"200264.0","0.4327","0.5014","-inf"
"200266.0","0.2124","0.4935","inf"
"200268.0","-0.1636","0.4873","-inf"
"200270.0","-0.2631","0.4808","inf"
"200272.0","-0.2236","0.4729","-inf"
"200274.0","-0.0266","0.4660","inf"
"200276.0","0.4588","0.4580","-inf"
"200278.0","0.6238","0.4512","inf"
"200280.0","0.6330","0.4454","-inf"
"200282.0","0.2936","0.4382","inf"
"200284.0","-0.0657","0.4319","-inf"
"200286.0","-0.2342","0.4262","inf"
"200288.0","-0.1272","0.4217","-inf"
"200290.0","-0.0072","0.4167","inf"
"200292.0","0.4617","0.4114","-inf"
"200294.0","0.6212","0.4066","inf"
"200296.0","0.4218","0.4010","-inf"
"200298.0","0.4148","0.3965","inf"
"200300.0","0.2405","0.3946","-inf"
"200302.0","-0.1927","0.3914","inf"
"200304.0","-0.3250","0.3862","-inf"
"200306.0","-0.2135","0.3796","inf"
"200308.0","-0.0141","0.3721","-inf"
"200310.0","0.4399","0.3661","inf"
"200312.0","0.4216","0.3617","-inf"
"200314.0","0.2977","0.3566","inf"
"200316.0","0.0376","0.3504","-inf"
"200318.0","-0.2812","0.3458","inf"
"200320.0","-0.3407","0.3412","-inf"
"200322.0","-0.2888","0.3367","inf"
"200324.0","-0.0372","0.3322","-inf"
"200326.0","0.5194","0.3282","inf"
"200328.0","0.6959","0.3252","-inf"
"200330.0","0.6522","0.3213","inf"
"200332.0","0.6434","0.3192","-inf"
"200334.0","0.1802","0.3171","inf"
"200336.0","0.2000","0.3171","-inf"
"200338.0","0.4389","0.3192","inf"
"200340.0","0.9125","0.3248","-inf"
"200342.0","1.6050","0.3327","inf"
"200344.0","1.9780","0.3412","-inf"
"200346.0","1.8823","0.3501","inf"
"200348.0","1.9241","0.3617","-inf"
"200350.0","1.6612","0.3748","inf"
"200352.0","1.1248","0.3851","-inf"
"200354.0","1.1784","0.3954","inf"
"200356.0","1.4384","0.4075","-inf"
"200358.0","1.7551","0.4185","inf"
"200360.0","2.3211","0.4325","-inf"
"200362.0","2.2850","0.4455","inf"
"200364.0","2.1461","0.4588","-inf"
"200366.0","1.8411","0.4718","inf"
"200368.0","1.2102","0.4828","-inf"
"200370.0","0.9039","0.4909","inf"
"200372.0","1.1564","0.5016","-inf"
"200374.0","1.2860","0.5117","inf"
"200376.0","1.7474","0.5222","-inf"
"200378.0","1.7592","0.5314","inf"
"200380.0","1.5209","0.5398","-inf"
"200382.0","1.2848","0.5468","inf"
"200384.0","0.5487","0.5511","-inf"
"200386.0","0.3873","0.5564","inf"
"200388.0","0.4602","0.5609","-inf"
"200390.0","0.5288","0.5646","inf"
"200392.0","1.0116","0.5696","-inf"
"200394.0","1.2145","0.5732","inf"
"200396.0","1.1812","0.5781","-inf"
"200398.0","1.0927","0.5831","inf"
"200400.0","0.7284","0.5895","-inf"
"200402.0","0.3026","0.5935","inf"
"200404.0","0.2255","0.5956","-inf"
"200406.0","0.5174","0.5998","inf"
"200408.0","0.8527","0.6053","-inf"
"200410.0","1.3449","0.6112","inf"
"200412.0","1.4904","0.6166","-inf"
"200414.0","1.2646","0.6221","inf"
"200416.0","0.9820","0.6267","-inf"
"200418.0","0.5323","0.6306","inf"
"200420.0","0.5443","0.6362","-inf"
"200422.0","0.7208","0.6418","inf"
"200424.0","0.9513","0.6495","-inf"
"200426.0","1.5305","0.6577","inf"
"200428.0","1.7462","0.6659","-inf"
"200430.0","1.6340","0.6742","inf"
"200432.0","1.3601","0.6813","-inf"
"200434.0","0.7575","0.6873","inf"
"200436.0","0.6659","0.6941","-inf"
"200438.0","0.9012","0.7043","inf"
"200440.0","1.0386","0.7137","-inf"
"200442.0","1.4860","0.7231","inf"
"200444.0","1.8290","0.7336","-inf"
"200446.0","1.8795","0.7468","inf"
"200448.0","1.7347","0.7608","-inf"
"200450.0","1.2422","0.7730","inf"
"200452.0","0.7891","0.7823","-inf"
"200454.0","0.7086","0.7911","inf"
"200456.0","0.7943","0.7995","-inf"
"200458.0","1.2508","0.8101","inf"
"200460.0","1.7551","0.8219","-inf"
"200462.0","1.6943","0.8314","inf"
"200464.0","1.7052","0.8441","-inf"
"200466.0","1.3404","0.8554","inf"
"200468.0","0.7690","0.8647","-inf"
"200470.0","0.6561","0.8739","inf"
"200472.0","0.9120","0.8853","-inf"
"200474.0","1.2770","0.8983","inf"
"200476.0","1.7543","0.9113","-inf"
"200478.0","2.0087","0.9251","inf"
"200480.0","1.9423","0.9382","-inf"
"200482.0","1.8091","0.9534","inf"
"200484.0","0.9152","0.9632","-inf"
"200486.0","0.8544","0.9740","inf"
"200488.0","1.0283","0.9856","-inf"
"200490.0","1.1795","0.9975","inf"
"200492.0","1.7905","1.0108","-inf"
"200494.0","2.3145","1.0277","inf"
"200496.0","2.1819","1.0453","-inf"
"200498.0","2.1577","1.0627","inf"
"200500.0","1.8325","1.0786","-inf"
"200502.0","1.2527","1.0931","inf"
"200504.0","1.2987","1.1093","-inf"
"200506.0","1.5458","1.1269","inf"
"200508.0","1.9252","1.1463","-inf"
"200510.0","2.4065","1.1660","inf"
"200512.0","2.4683","1.1864","-inf"
"200514.0","2.2940","1.2064","inf"
"200516.0","1.9819","1.2259","-inf"
"200518.0","1.4184","1.2428","inf"
"200520.0","1.3052","1.2593","-inf"
"200522.0","1.5863","1.2781","inf"
"200524.0","1.9011","1.2974","-inf"
"200526.0","2.4520","1.3168","inf"
"200528.0","2.3797","1.3336","-inf"
"200530.0","2.3360","1.3504","inf"
"200532.0","2.0369","1.3644","-inf"
"200534.0","1.8089","1.3807","inf"
"200536.0","1.5272","1.3939","-inf"
"200538.0","1.4672","1.4042","inf"
"200540.0","1.6932","1.4120","-inf"
"200542.0","2.1849","1.4178","inf"
"200544.0","2.6318","1.4244","-inf"
"200546.0","2.6785","1.4323","inf"
"200548.0","2.4307","1.4374","-inf"
"200550.0","2.0870","1.4416","inf"
"200552.0","1.6894","1.4473","-inf"
"200554.0","1.6057","1.4516","inf"
"200556.0","1.8821","1.4560","-inf"
"200558.0","2.3675","1.4621","inf"
"200560.0","2.7118","1.4660","-inf"
"200562.0","2.8020","1.4712","inf"
"200564.0","2.7052","1.4768","-inf"
"200566.0","2.2584","1.4810","inf"
"200568.0","1.7770","1.4866","-inf"
"200570.0","1.7810","1.4954","inf"
"200572.0","1.9366","1.5032","-inf"
"200574.0","2.3158","1.5135","inf"
"200576.0","2.7916","1.5240","-inf"
"200578.0","3.0370","1.5367","inf"
"200580.0","2.9555","1.5511","-inf"
"200582.0","2.9090","1.5673","inf"
"200584.0","2.2996","1.5848","-inf"
"200586.0","1.9811","1.6008","inf"
"200588.0","2.2011","1.6182","-inf"
"200590.0","2.3607","1.6365","inf"
"200592.0","2.8768","1.6551","-inf"
"200594.0","3.1518","1.6745","inf"
"200596.0","3.1496","1.6942","-inf"
"200598.0","2.9628","1.7129","inf"
"200600.0","2.6714","1.7323","-inf"
"200602.0","2.0886","1.7502","inf"
"200604.0","2.1507","1.7694","-inf"
"200606.0","2.3412","1.7877","inf"
"200608.0","2.8746","1.8079","-inf"
"200610.0","3.2189","1.8266","inf"
"200612.0","3.2183","1.8439","-inf"
"200614.0","2.9896","1.8612","inf"
"200616.0","2.6943","1.8783","-inf"
"200618.0","2.2333","1.8953","inf"
"200620.0","2.1950","1.9118","-inf"
"200622.0","2.3143","1.9277","inf"
"200624.0","2.9011","1.9472","-inf"
"200626.0","3.4054","1.9660","inf"
"200628.0","3.4302","1.9828","-inf"
"200630.0","3.3626","2.0001","inf"
"200632.0","3.2954","2.0195","-inf"
"200634.0","2.9519","2.0414","inf"
"200636.0","2.4741","2.0595","-inf"
"200638.0","2.7256","2.0777","inf"
"200640.0","3.0603","2.0980","-inf"
"200642.0","3.4318","2.1174","inf"
"200644.0","3.7683","2.1368","-inf"
"200646.0","3.7357","2.1554","inf"
"200648.0","3.5803","2.1738","-inf"
"200650.0","3.1925","2.1933","inf"
"200652.0","2.8226","2.2137","-inf"
"200654.0","2.8094","2.2347","inf"
"200656.0","3.0020","2.2568","-inf"
"200658.0","3.4571","2.2788","inf"
"200660.0","3.8269","2.2995","-inf"
"200662.0","3.9200","2.3218","inf"
"200664.0","3.7437","2.3422","-inf"
"200666.0","3.3074","2.3618","inf"
"200668.0","2.9442","2.3836","-inf"
"200670.0","2.9017","2.4061","inf"
"200672.0","3.0853","2.4278","-inf"
"200674.0","3.1611","2.4466","inf"
"200676.0","3.9345","2.4684","-inf"
"200678.0","4.0570","2.4889","inf"
"200680.0","3.9511","2.5090","-inf"
"200682.0","3.7710","2.5286","inf"
"200684.0","3.3029","2.5525","-inf"
"200686.0","3.0175","2.5741","inf"
"200688.0","3.2734","2.5966","-inf"
"200690.0","3.5199","2.6200","inf"
"200692.0","3.9700","2.6418","-inf"
"200694.0","4.4587","2.6632","inf"
"200696.0","4.3679","2.6851","-inf"
"200698.0","4.2842","2.7063","inf"
"200700.0","3.8261","2.7263","-inf"
"200702.0","3.3592","2.7473","inf"
"200704.0","3.6246","2.7706","-inf"
"200706.0","3.6437","2.7916","inf"
"200708.0","4.2188","2.8145","-inf"
"200710.0","4.5625","2.8361","inf"
"200712.0","4.5714","2.8571","-inf"
"200714.0","4.6803","2.8810","inf"
"200716.0","4.2008","2.9032","-inf"
"200718.0","3.6997","2.9260","inf"
"200720.0","3.6596","2.9495","-inf"
"200722.0","3.9019","2.9727","inf"
"200724.0","4.1765","2.9954","-inf"
"200726.0","4.6715","3.0176","inf"
"200728.0","5.0321","3.0442","-inf"
"200730.0","4.9450","3.0702","inf"
"200732.0","4.7383","3.0973","-inf"
"200734.0","4.1106","3.1203","inf"
"200736.0","3.9829","3.1448","-inf"
"200738.0","4.0108","3.1703","inf"
"200740.0","4.2574","3.1959","-inf"
"200742.0","4.9080","3.2231","inf"
"200744.0","5.1044","3.2479","-inf"
"200746.0","5.1195","3.2723","inf"
"200748.0","4.9735","3.2977","-inf"
"200750.0","4.5186","3.3220","inf"
"200752.0","4.1611","3.3467","-inf"
"200754.0","4.2361","3.3730","inf"
"200756.0","4.4437","3.3987","-inf"
"200758.0","4.9434","3.4244","inf"
"200760.0","5.2529","3.4498","-inf"
"200762.0","5.3350","3.4752","inf"
"200764.0","5.1236","3.4993","-inf"
"200766.0","4.7731","3.5245","inf"
"200768.0","4.5625","3.5523","-inf"
"200770.0","4.3043","3.5776","inf"
"200772.0","4.4834","3.6030","-inf"
"200774.0","4.6673","3.6266","inf"
"200776.0","5.3593","3.6522","-inf"
"200778.0","5.7867","3.6797","inf"
"200780.0","5.6280","3.7065","-inf"
"200782.0","5.5219","3.7326","inf"
"200784.0","4.8930","3.7585","-inf"
"200786.0","4.6179","3.7849","inf"
"200788.0","4.7560","3.8104","-inf"
"200790.0","5.0908","3.8377","inf"
"200792.0","5.4931","3.8639","-inf"
"200794.0","5.8951","3.8913","inf"
"200796.0","5.9292","3.9191","-inf"
"200798.0","5.7542","3.9470","inf"
"200800.0","5.2273","3.9726","-inf"
"200802.0","4.8795","4.0005","inf"
"200804.0","4.7628","4.0266","-inf"
"200806.0","4.9862","4.0531","inf"
"200808.0","5.5398","4.0797","-inf"
"200810.0","5.8479","4.1060","inf"
"200812.0","5.7646","4.1315","-inf"
"200814.0","5.6478","4.1581","inf"
"200816.0","5.5322","4.1865","-inf"
"200818.0","4.8908","4.2130","inf"
"200820.0","4.7717","4.2388","-inf"
"200822.0","4.9252","4.2649","inf"
"200824.0","5.1505","4.2874","-inf"
"200826.0","5.8263","4.3116","inf"
"200828.0","5.9276","4.3366","-inf"
"200830.0","5.8984","4.3619","inf"
"200832.0","5.6352","4.3853","-inf"
"200834.0","5.0880","4.4067","inf"
"200836.0","4.9673","4.4316","-inf"
"200838.0","4.9817","4.4542","inf"
"200840.0","5.2790","4.4764","-inf"
"200842.0","5.9485","4.5015","inf"
"200844.0","6.0875","4.5247","-inf"
"200846.0","6.2563","4.5499","inf"
"200848.0","6.0059","4.5742","-inf"
"200850.0","5.5472","4.5977","inf"
"200852.0","5.1962","4.6215","-inf"
"200854.0","5.2211","4.6456","inf"
"200856.0","5.5125","4.6707","-inf"
"200858.0","6.0455","4.6966","inf"
"200860.0","6.2995","4.7213","-inf"
"200862.0","6.3084","4.7452","inf"
"200864.0","6.1986","4.7697","-inf"
"200866.0","5.8942","4.7956","inf"
"200868.0","5.4805","4.8210","-inf"
"200870.0","5.2941","4.8449","inf"
"200872.0","5.3811","4.8679","-inf"
"200874.0","5.5562","4.8918","inf"
"200876.0","6.2059","4.9145","-inf"
"200878.0","6.3308","4.9373","inf"
"200880.0","6.0777","4.9585","-inf"
"200882.0","5.9265","4.9801","inf"
"200884.0","5.4110","5.0012","-inf"
"200886.0","5.0635","5.0216","inf"
"200888.0","5.2402","5.0413","-inf"
"200890.0","5.2135","5.0582","inf"
"200892.0","5.8473","5.0770","-inf"
"200894.0","5.8740","5.0912","inf"
"200896.0","5.9254","5.1067","-inf"
"200898.0","5.6464","5.1204","inf"
"200900.0","5.1152","5.1332","-inf"
"200902.0","4.8602","5.1483","inf"
"200904.0","4.8195","5.1602","-inf"
"200906.0","5.1140","5.1749","inf"
"200908.0","5.6920","5.1896","-inf"
"200910.0","5.9863","5.2039","inf"
"200912.0","6.0379","5.2185","-inf"
"200914.0","5.9947","5.2317","inf"
"200916.0","5.6290","5.2460","-inf"
"200918.0","5.1217","5.2602","inf"
"200920.0","5.1005","5.2746","-inf"
"200922.0","5.1679","5.2873","inf"
"200924.0","5.4312","5.2998","-inf"
"200926.0","6.0459","5.3135","inf"
"200928.0","6.2708","5.3259","-inf"
"200930.0","6.2190","5.3387","inf"
"200932.0","6.1046","5.3523","-inf"
"200934.0","5.4190","5.3654","inf"
"200936.0","5.2138","5.3777","-inf"
"200938.0","5.1996","5.3896","inf"
"200940.0","5.5131","5.4022","-inf"
"200942.0","6.0145","5.4132","inf"
"200944.0","6.1885","5.4241","-inf"
"200946.0","6.1816","5.4347","inf"
"200948.0","5.9208","5.4442","-inf"
"200950.0","5.3680","5.4527","inf"
"200952.0","5.0718","5.4618","-inf"
"200954.0","5.1520","5.4709","inf"
"200956.0","5.1990","5.4785","-inf"
"200958.0","5.5327","5.4844","inf"
"200960.0","6.0637","5.4925","-inf"
"200962.0","6.1541","5.5007","inf"
"200964.0","5.8352","5.5078","-inf"
"200966.0","5.7331","5.5174","inf"
"200968.0","5.1334","5.5231","-inf"
"200970.0","5.0607","5.5307","inf"
"200972.0","5.2977","5.5388","-inf"
"200974.0","5.5049","5.5472","inf"
"200976.0","6.0106","5.5537","-inf"
"200978.0","6.1917","5.5577","inf"
"200980.0","6.0975","5.5624","-inf"
"200982.0","5.6891","5.5641","inf"
"200984.0","5.2405","5.5676","-inf"
"200986.0","5.0044","5.5715","inf"
"200988.0","5.1331","5.5752","-inf"
"200990.0","5.3922","5.5782","inf"
"200992.0","6.0203","5.5835","-inf"
"200994.0","6.2644","5.5872","inf"
"200996.0","6.0854","5.5888","-inf"
"200998.0","5.9345","5.5906","inf"
"201000.0","5.3380","5.5917","-inf"
"201002.0","5.1985","5.5949","inf"
"201004.0","5.1847","5.5991","-inf"
"201006.0","5.2844","5.6021","inf"
"201008.0","5.6936","5.6036","-inf"
"201010.0","6.0878","5.6060","inf"
"201012.0","6.3337","5.6117","-inf"
"201014.0","6.0184","5.6154","inf"
"201016.0","5.8003","5.6181","-inf"
"201018.0","5.3091","5.6223","inf"
"201020.0","5.0619","5.6252","-inf"
"201022.0","5.2463","5.6284","inf"
"201024.0","5.6247","5.6331","-inf"
"201026.0","6.0611","5.6355","inf"
"201028.0","6.2829","5.6390","-inf"
"201030.0","6.1041","5.6411","inf"
"201032.0","5.8636","5.6434","-inf"
"201034.0","5.2785","5.6453","inf"
"201036.0","5.0778","5.6464","-inf"
"201038.0","5.3059","5.6496","inf"
"201040.0","5.5242","5.6521","-inf"
"201042.0","6.0955","5.6535","inf"
"201044.0","6.2074","5.6547","-inf"
"201046.0","6.1313","5.6535","inf"
"201048.0","5.9317","5.6527","-inf"
"201050.0","5.6222","5.6535","inf"
"201052.0","5.2025","5.6536","-inf"
"201054.0","5.1401","5.6527","inf"
"201056.0","5.2797","5.6504","-inf"
"201058.0","5.5607","5.6456","inf"
"201060.0","6.0242","5.6428","-inf"
"201062.0","6.0985","5.6407","inf"
"201064.0","5.9120","5.6378","-inf"
"201066.0","5.7514","5.6364","inf"
"201068.0","5.1582","5.6332","-inf"
"201070.0","4.9991","5.6302","inf"
"201072.0","5.2393","5.6288","-inf"
"201074.0","5.5830","5.6291","inf"
"201076.0","6.0823","5.6279","-inf"
"201078.0","6.1935","5.6265","inf"
"201080.0","5.8879","5.6246","-inf"
"201082.0","5.5941","5.6213","inf"
"201084.0","5.1066","5.6182","-inf"
"201086.0","4.9241","5.6168","inf"
"201088.0","5.0608","5.6150","-inf"
"201090.0","5.2359","5.6153","inf"
"201092.0","5.8900","5.6157","-inf"
"201094.0","6.0470","5.6174","inf"
"201096.0","5.9548","5.6177","-inf"
"201098.0","5.9108","5.6204","inf"
"201100.0","5.5666","5.6249","-inf"
"201102.0","5.1375","5.6276","inf"
"201104.0","5.0868","5.6303","-inf"
"201106.0","5.1276","5.6304","inf"
"201108.0","5.6058","5.6296","-inf"
"201110.0","6.0739","5.6305","inf"
"201112.0","6.0301","5.6304","-inf"
"201114.0","5.7875","5.6283","inf"
"201116.0","5.4458","5.6265","-inf"
"201118.0","5.0561","5.6258","inf"
"201120.0","4.9266","5.6241","-inf"
"201122.0","5.0119","5.6225","inf"
"201124.0","5.2922","5.6211","-inf"
"201126.0","5.9955","5.6206","inf"
"201128.0","6.0680","5.6186","-inf"
"201130.0","5.8643","5.6151","inf"
"201132.0","5.6313","5.6103","-inf"
"201134.0","4.8889","5.6050","inf"
"201136.0","4.8015","5.6009","-inf"
"201138.0","4.9808","5.5987","inf"
"201140.0","5.2389","5.5960","-inf"
"201142.0","5.9008","5.5948","inf"
"201144.0","5.9681","5.5926","-inf"
"201146.0","5.8907","5.5897","inf"
"201148.0","5.7866","5.5884","-inf"
"201150.0","5.4427","5.5891","inf"
"201152.0","4.9241","5.5876","-inf"
"201154.0","4.8975","5.5851","inf"
"201156.0","5.1036","5.5841","-inf"
"201158.0","5.3753","5.5826","inf"
"201160.0","5.8318","5.5803","-inf"
"201162.0","5.9253","5.5780","inf"
"201164.0","5.6638","5.5763","-inf"
"201166.0","5.4068","5.5730","inf"
"201168.0","4.7962","5.5696","-inf"
"201170.0","4.8063","5.5671","inf"
"201172.0","5.0049","5.5641","-inf"
"201174.0","5.1759","5.5609","inf"
"201176.0","5.6980","5.5577","-inf"
"201178.0","5.7902","5.5537","inf"
"201180.0","5.7408","5.5501","-inf"
"201182.0","5.3587","5.5468","inf"
"201184.0","4.7906","5.5423","-inf"
"201186.0","4.6378","5.5387","inf"
"201188.0","4.6071","5.5334","-inf"
"201190.0","4.7762","5.5273","inf"
"201192.0","5.2505","5.5196","-inf"
"201194.0","5.5110","5.5120","inf"
"201196.0","5.4853","5.5060","-inf"
"201198.0","5.3986","5.5007","inf"
"201200.0","4.9943","5.4972","-inf"
"201202.0","4.5653","5.4909","inf"
"201204.0","4.5656","5.4847","-inf"
"201206.0","4.7511","5.4794","inf"
"201208.0","5.1490","5.4739","-inf"
"201210.0","5.6234","5.4693","inf"
"201212.0","5.6072","5.4620","-inf"
"201214.0","5.3480","5.4553","inf"
"201216.0","4.9883","5.4472","-inf"
"201218.0","4.5907","5.4400","inf"
"201220.0","4.5039","5.4344","-inf"
"201222.0","4.6708","5.4287","inf"
"201224.0","5.0166","5.4226","-inf"
"201226.0","5.4148","5.4161","inf"
"201228.0","5.4902","5.4082","-inf"
"201230.0","5.3326","5.4005","inf"
"201232.0","5.0515","5.3924","-inf"
"201234.0","4.5338","5.3849","inf"
"201236.0","4.2574","5.3767","-inf"
"201238.0","4.3267","5.3669","inf"
"201240.0","4.5512","5.3572","-inf"
"201242.0","5.0031","5.3463","inf"
"201244.0","5.3877","5.3381","-inf"
"201246.0","5.2991","5.3298","inf"
"201248.0","5.2730","5.3232","-inf"
"201250.0","4.8261","5.3152","inf"
"201252.0","4.3671","5.3069","-inf"
"201254.0","4.3586","5.2990","inf"
"201256.0","4.5400","5.2916","-inf"
"201258.0","4.8942","5.2850","inf"
"201260.0","5.2402","5.2771","-inf"
"201262.0","5.3103","5.2693","inf"
"201264.0","4.9881","5.2600","-inf"
"201266.0","4.7768","5.2503","inf"
"201268.0","4.1715","5.2404","-inf"
"201270.0","4.1071","5.2315","inf"
"201272.0","4.3110","5.2222","-inf"
"201274.0","4.6452","5.2128","inf"
"201276.0","5.2473","5.2045","-inf"
"201278.0","5.1846","5.1944","inf"
"201280.0","5.0713","5.1862","-inf"
"201282.0","4.7068","5.1773","inf"
"201284.0","4.4695","5.1710","-inf"
"201286.0","4.0309","5.1620","inf"
"201288.0","4.0934","5.1524","-inf"
"201290.0","4.3214","5.1432","inf"
"201292.0","4.7607","5.1319","-inf"
"201294.0","5.1524","5.1230","inf"
"201296.0","5.0737","5.1142","-inf"
"201298.0","4.7712","5.1028","inf"
"201300.0","4.3162","5.0903","-inf"
"201302.0","3.8540","5.0774","inf"
"201304.0","3.9139","5.0657","-inf"
"201306.0","3.9832","5.0543","inf"
"201308.0","4.3521","5.0417","-inf"
"201310.0","4.8058","5.0290","inf"
"201312.0","4.7606","5.0164","-inf"
"201314.0","4.5344","5.0038","inf"
"201316.0","4.1676","4.9910","-inf"
"201318.0","3.6603","4.9771","inf"
"201320.0","3.6395","4.9642","-inf"
"201322.0","3.6816","4.9509","inf"
"201324.0","4.0717","4.9387","-inf"
"201326.0","4.6163","4.9249","inf"
"201328.0","4.5813","4.9100","-inf"
"201330.0","4.4960","4.8964","inf"
"201332.0","4.4824","4.8849","-inf"
"201334.0","3.8222","4.8742","inf"
"201336.0","3.5822","4.8620","-inf"
"201338.0","3.6631","4.8488","inf"
"201340.0","3.9119","4.8356","-inf"
"201342.0","4.3720","4.8203","inf"
"201344.0","4.7906","4.8085","-inf"
"201346.0","4.5996","4.7956","inf"
"201348.0","4.4072","4.7818","-inf"
"201350.0","3.8753","4.7661","inf"
"201352.0","3.5588","4.7525","-inf"
"201354.0","3.5696","4.7392","inf"
"201356.0","3.7571","4.7257","-inf"
