Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1600.0","1.3359","1.0808","1.2117"
"1620.0","0.3889","1.0234","1.0621"
"1640.0","0.2839","0.9875","0.9206"
"1660.0","0.4043","0.9282","0.8267"
"1680.0","1.1447","0.8798","0.8845"
"1700.0","0.6870","0.7982","0.8486"
"1720.0","0.2043","0.7331","0.7315"
"1740.0","-0.0727","0.6698","0.5853"
"1760.0","1.2601","0.7026","0.7080"
"1780.0","3.2537","0.8890","1.1708"
"1800.0","3.3113","1.0866","1.5600"
"1820.0","1.4201","1.1897","1.5346"
"1840.0","0.3125","1.1925","1.3124"
"1860.0","0.8478","1.2369","1.2279"
"1880.0","2.2611","1.3485","1.4158"
"1900.0","2.5249","1.5323","1.6174"
"1920.0","1.5558","1.6675","1.6062"
"1940.0","1.5375","1.8285","1.5937"
"1960.0","1.7431","1.8768","1.6209"
"1980.0","3.0214","1.8535","1.8755"
"2000.0","3.0071","1.8231","2.0813"
"2020.0","2.6243","1.9436","2.1800"
"2040.0","2.3736","2.1497","2.2152"
"2060.0","3.2286","2.3877","2.3994"
"2080.0","4.0582","2.5674","2.7010"
"2100.0","4.1648","2.7314","2.9672"
"2120.0","3.9949","2.9753","3.1540"
"2140.0","3.7213","3.1937","3.2572"
"2160.0","4.3977","3.4592","3.4645"
"2180.0","5.4697","3.7040","3.8291"
"2200.0","5.4648","3.9498","4.1265"
"2220.0","5.2099","4.2083","4.3235"
"2240.0","5.1270","4.4837","4.4696"
"2260.0","5.2813","4.6889","4.6172"
"2280.0","6.3666","4.9198","4.9352"
"2300.0","6.0706","5.1104","5.1417"
"2320.0","5.1559","5.2265","5.1443"
"2340.0","4.9606","5.3504","5.1109"
"2360.0","5.4450","5.4551","5.1716"
"2380.0","6.1550","5.5237","5.3504"
"2400.0","6.1659","5.5938","5.4987"
"2420.0","5.2295","5.5957","5.4497"
"2440.0","5.3138","5.6144","5.4250"
"2460.0","5.4265","5.6289","5.4253"
"2480.0","6.2614","5.6184","5.5773"
"2500.0","5.8359","5.5949","5.6243"
"2520.0","5.2230","5.6016","5.5513"
"2540.0","4.8943","5.5950","5.4319"
"2560.0","5.4151","5.5920","5.4288"
"2580.0","6.1108","5.5876","5.5528"
"2600.0","5.5886","5.5299","5.5593"
"2620.0","4.7918","5.4861","5.4198"
"2640.0","4.3233","5.3871","5.2204"
"2660.0","4.9996","5.3444","5.1803"
"2680.0","5.5160","5.2698","5.2413"
"2700.0","5.2034","5.2066","5.2344"
"2720.0","4.3795","5.1222","5.0790"
"2740.0","4.0015","5.0330","4.8831"
"2760.0","3.8978","4.8812","4.7039"
"2780.0","4.8106","4.7512","4.7233"
"2800.0","4.1445","4.6068","4.6181"
"2820.0","3.4615","4.4738","4.4078"
"2840.0","3.1128","4.3527","4.1724"
"2860.0","3.4065","4.1934","4.0331"
"2880.0","3.8757","4.0294","4.0045"
"2900.0","3.6326","3.8723","3.9369"
"2920.0","2.6733","3.7017","3.7071"
"2940.0","2.4429","3.5458","3.4773"
"2960.0","2.8653","3.4426","3.3660"
"2980.0","3.5147","3.3130","3.3930"
"3000.0","3.4795","3.2465","3.4088"
"3020.0","2.4146","3.1418","3.2280"
"3040.0","2.6584","3.0963","3.1244"
"3060.0","3.0737","3.0631","3.1152"
"3080.0","3.8155","3.0570","3.2425"
"3100.0","3.4058","3.0344","3.2722"
"3120.0","2.8301","3.0500","3.1918"
"3140.0","2.6095","3.0667","3.0860"
"3160.0","3.3778","3.1180","3.1390"
"3180.0","4.0750","3.1740","3.3092"
"3200.0","3.9802","3.2241","3.4312"
"3220.0","2.9771","3.2803","3.3486"
"3240.0","2.8716","3.3016","3.2619"
"3260.0","3.2338","3.3177","3.2568"
"3280.0","4.0301","3.3391","3.3974"
"3300.0","3.5769","3.3562","3.4300"
"3320.0","2.6045","3.3337","3.2799"
"3340.0","1.9096","3.2637","3.0308"
"3360.0","2.0965","3.1355","2.8609"
"3380.0","2.5861","2.9866","2.8109"
"3400.0","2.0370","2.7923","2.6702"
"3420.0","1.3788","2.6325","2.4354"
"3440.0","1.2098","2.4663","2.2126"
"3460.0","1.5073","2.2936","2.0843"
"3480.0","1.9381","2.0845","2.0578"
"3500.0","1.7980","1.9066","2.0105"
"3520.0","1.0322","1.7493","1.8327"
"3540.0","1.0119","1.6596","1.6834"
"3560.0","1.1935","1.5693","1.5944"
"3580.0","1.9836","1.5090","1.6651"
"3600.0","1.6256","1.4679","1.6579"
"3620.0","0.7781","1.4078","1.4980"
"3640.0","0.5545","1.3423","1.3264"
"3660.0","1.2696","1.3185","1.3161"
"3680.0","1.5749","1.2822","1.3632"
"3700.0","1.3978","1.2422","1.3695"
"3720.0","0.6246","1.2014","1.2340"
"3740.0","0.4034","1.1406","1.0830"
"3760.0","0.9436","1.1156","1.0577"
"3780.0","1.4366","1.0609","1.1266"
"3800.0","1.1125","1.0096","1.1240"
"3820.0","0.4208","0.9738","0.9962"
"3840.0","0.0959","0.9280","0.8325"
"3860.0","0.4795","0.8490","0.7683"
"3880.0","1.0802","0.7995","0.8250"
"3900.0","0.5820","0.7179","0.7808"
"3920.0","0.4374","0.6992","0.7184"
"3940.0","1.8432","0.8432","0.9229"
"3960.0","3.1634","1.0652","1.3303"
"3980.0","2.9211","1.2136","1.6195"
"4000.0","1.6692","1.2693","1.6285"
"4020.0","0.4042","1.2676","1.4059"
"4040.0","1.0341","1.3614","1.3383"
"4060.0","1.8485","1.4983","1.4311"
"4080.0","2.8541","1.6757","1.6898"
"4100.0","2.4540","1.8629","1.8288"
"4120.0","1.5079","1.9700","1.7704"
"4140.0","1.7548","1.9611","1.7676"
"4160.0","2.5498","1.8998","1.9098"
"4180.0","3.5360","1.9613","2.2055"
"4200.0","3.4675","2.1411","2.4349"
"4220.0","2.5906","2.3597","2.4632"
"4240.0","2.8997","2.5463","2.5426"
"4260.0","3.7448","2.7359","2.7612"
"4280.0","4.3517","2.8857","3.0504"
"4300.0","4.6605","3.1063","3.3431"
"4320.0","3.8378","3.3393","3.4331"
"4340.0","4.2219","3.5860","3.5765"
"4360.0","5.0669","3.8377","3.8475"
"4380.0","5.6711","4.0513","4.1790"
"4400.0","5.7929","4.2838","4.4725"
"4420.0","5.3619","4.5609","4.6342"
"4440.0","5.1121","4.7822","4.7211"
"4460.0","5.7711","4.9848","4.9120"
"4480.0","6.1235","5.1620","5.1323"
"4500.0","6.0025","5.2962","5.2905"
"4520.0","5.1890","5.4313","5.2720"
"4540.0","5.2473","5.5338","5.2676"
"4560.0","5.6161","5.5888","5.3309"
"4580.0","6.2505","5.6467","5.4981"
"4600.0","6.0275","5.6702","5.5944"
"4620.0","5.3937","5.6733","5.5579"
"4640.0","5.2788","5.6900","5.5071"
"4660.0","5.4730","5.6602","5.5009"
"4680.0","6.0331","5.6512","5.5977"
"4700.0","5.8116","5.6321","5.6366"
"4720.0","4.9753","5.6107","5.5163"
"4740.0","4.8481","5.5708","5.3948"
"4760.0","5.4760","5.5568","5.4096"
"4780.0","5.7631","5.5080","5.4739"
"4800.0","5.5000","5.4553","5.4786"
"4820.0","4.4491","5.3608","5.2914"
"4840.0","4.6221","5.2951","5.1697"
"4860.0","5.0194","5.2498","5.1424"
"4880.0","5.3352","5.1800","5.1775"
"4900.0","4.8752","5.0863","5.1225"
"4920.0","3.8504","4.9739","4.8912"
"4940.0","3.6951","4.8586","4.6737"
"4960.0","4.1790","4.7289","4.5838"
"4980.0","4.4127","4.5938","4.5527"
"5000.0","4.0675","4.4506","4.4645"
"5020.0","3.2333","4.3290","4.2406"
"5040.0","2.8659","4.1534","3.9907"
"5060.0","3.5490","4.0063","3.9104"
"5080.0","3.5085","3.8236","3.8373"
"5100.0","3.2335","3.6595","3.7275"
"5120.0","2.3864","3.5131","3.4837"
"5140.0","2.6237","3.4060","3.3273"
"5160.0","2.6477","3.2528","3.2038"
"5180.0","3.4608","3.1576","3.2505"
"5200.0","3.0264","3.0535","3.2098"
"5220.0","2.6249","2.9927","3.1034"
"5240.0","2.4586","2.9520","2.9862"
"5260.0","3.0547","2.9025","2.9986"
"5280.0","3.6730","2.9190","3.1212"
"5300.0","3.4879","2.9444","3.1879"
"5320.0","2.7397","2.9797","3.1064"
"5340.0","2.8827","3.0056","3.0657"
"5360.0","3.2942","3.0703","3.1073"
"5380.0","3.8590","3.1101","3.2439"
"5400.0","3.7604","3.1835","3.3378"
"5420.0","2.9300","3.2140","3.2637"
"5440.0","2.8127","3.2494","3.1817"
"5460.0","3.6115","3.3051","3.2599"
"5480.0","3.7865","3.3165","3.3556"
"5500.0","2.8770","3.2554","3.2686"
"5520.0","1.6287","3.1443","2.9704"
"5540.0","1.4728","3.0033","2.6981"
"5560.0","2.3429","2.9082","2.6336"
"5580.0","2.5254","2.7748","2.6139"
"5600.0","2.1251","2.6113","2.5250"
"5620.0","1.1956","2.4378","2.2833"
"5640.0","1.1838","2.2749","2.0834"
"5660.0","1.8495","2.0987","2.0409"
"5680.0","2.1728","1.9374","2.0648"
"5700.0","1.5888","1.8085","1.9783"
"5720.0","0.8942","1.7351","1.7812"
"5740.0","1.0614","1.6939","1.6503"
"5760.0","1.4298","1.6026","1.6102"
"5780.0","1.8602","1.5361","1.6557"
"5800.0","1.1625","1.4399","1.5660"
"5820.0","0.7148","1.3918","1.4112"
"5840.0","0.8206","1.3554","1.3038"
"5860.0","1.3903","1.3095","1.3196"
"5880.0","1.4974","1.2420","1.3519"
"5900.0","1.2708","1.2102","1.3371"
"5920.0","0.3037","1.1511","1.1492"
"5940.0","0.5692","1.1019","1.0438"
"5960.0","0.7153","1.0305","0.9841"
"5980.0","1.2557","0.9700","1.0335"
"6000.0","0.7720","0.9310","0.9859"
"6020.0","0.1121","0.8707","0.8270"
"6040.0","0.0622","0.7949","0.6880"
"6060.0","0.7330","0.7291","0.6962"
"6080.0","0.8901","0.6684","0.7314"
"6100.0","1.7082","0.7122","0.9090"
"6120.0","2.3827","0.9201","1.1770"
"6140.0","2.6184","1.1250","1.4390"
"6160.0","2.1623","1.2697","1.5705"
"6180.0","1.3978","1.2839","1.5391"
"6200.0","1.2561","1.3323","1.4877"
"6220.0","0.9716","1.4182","1.3938"
"6240.0","1.6946","1.5815","1.4485"
"6260.0","2.4885","1.7570","1.6376"
"6280.0","2.6983","1.9378","1.8305"
"6300.0","2.2776","1.9948","1.9117"
"6320.0","1.7695","1.9335","1.8859"
"6340.0","2.4053","1.9121","1.9803"
"6360.0","3.2101","2.0169","2.2039"
"6380.0","3.7830","2.2554","2.4910"
"6400.0","3.5952","2.4894","2.6918"
"6420.0","3.0801","2.7002","2.7624"
"6440.0","3.5695","2.8877","2.9091"
"6460.0","4.5600","3.0948","3.2093"
"6480.0","5.2736","3.3524","3.5846"
"6500.0","4.8985","3.6145","3.8235"
"6520.0","4.3113","3.8687","3.9122"
"6540.0","4.7865","4.1068","4.0712"
"6560.0","5.6292","4.3487","4.3545"
"6580.0","6.1937","4.5898","4.6889"
"6600.0","5.9197","4.8222","4.9126"
"6620.0","5.0146","5.0157","4.9312"
"6640.0","5.1223","5.1709","4.9659"
"6660.0","6.1745","5.3324","5.1857"
"6680.0","6.1529","5.4203","5.3615"
"6700.0","5.7036","5.5008","5.4237"
"6720.0","4.8237","5.5521","5.3146"
"6740.0","5.2417","5.5976","5.3014"
"6760.0","6.1650","5.6512","5.4584"
"6780.0","6.2423","5.6560","5.6009"
"6800.0","5.8634","5.6504","5.6486"
"6820.0","5.0368","5.6526","5.5374"
"6840.0","5.0645","5.6468","5.4514"
"6860.0","5.9315","5.6225","5.5387"
"6880.0","6.1150","5.6187","5.6435"
"6900.0","5.6225","5.6106","5.6397"
"6920.0","4.7574","5.6040","5.4793"
"6940.0","4.8253","5.5624","5.3604"
"6960.0","5.4919","5.4951","5.3843"
"6980.0","5.5859","5.4294","5.4209"
"7000.0","5.0429","5.3474","5.3522"
"7020.0","4.2034","5.2640","5.1433"
"7040.0","4.5496","5.2125","5.0354"
"7060.0","5.0624","5.1256","5.0403"
"7080.0","5.0953","5.0237","5.0503"
"7100.0","4.3881","4.9002","4.9299"
"7120.0","3.7030","4.7948","4.7068"
"7140.0","3.7364","4.6859","4.5304"
"7160.0","4.3319","4.5699","4.4943"
"7180.0","4.0527","4.4166","4.4140"
"7200.0","3.5762","4.2699","4.2617"
"7220.0","2.6926","4.1188","3.9764"
"7240.0","2.5739","3.9212","3.7214"
"7260.0","3.3373","3.7487","3.6516"
"7280.0","3.3816","3.5774","3.6025"
"7300.0","3.1700","3.4556","3.5238"
"7320.0","2.3589","3.3211","3.3120"
"7340.0","2.4045","3.1880","3.1470"
"7360.0","3.1971","3.0745","3.1561"
"7380.0","3.4140","3.0106","3.2030"
"7400.0","2.8055","2.9335","3.1307"
"7420.0","2.4706","2.9113","3.0107"
"7440.0","2.6775","2.9217","2.9501"
"7460.0","3.5834","2.9463","3.0653"
"7480.0","3.6653","2.9747","3.1744"
"7500.0","3.2862","2.9863","3.1947"
"7520.0","2.6458","3.0150","3.0949"
"7540.0","2.8064","3.0552","3.0424"
"7560.0","3.5397","3.0894","3.1329"
"7580.0","3.9671","3.1447","3.2845"
"7600.0","3.4683","3.2110","3.3180"
"7620.0","2.7683","3.2408","3.2180"
"7640.0","3.0024","3.2733","3.1788"
"7660.0","3.3064","3.2456","3.2020"
"7680.0","2.8945","3.1685","3.1461"
"7700.0","2.1918","3.0591","2.9726"
"7720.0","1.3036","2.9249","2.6691"
"7740.0","1.3089","2.7751","2.4218"
"7760.0","2.4278","2.6639","2.4229"
"7780.0","2.1962","2.4868","2.3817"
"7800.0","1.7294","2.3129","2.2631"
"7820.0","0.9436","2.1305","2.0232"
"7840.0","1.1640","1.9466","1.8670"
"7860.0","1.8177","1.7978","1.8580"
"7880.0","2.0218","1.7105","1.8878"
"7900.0","1.4365","1.6349","1.8057"
"7920.0","0.6009","1.5647","1.5867"
"7940.0","1.0103","1.5348","1.4819"
"7960.0","1.7114","1.4632","1.5236"
"7980.0","1.5195","1.3955","1.5229"
"8000.0","1.0049","1.3231","1.4287"
"8020.0","0.5974","1.2884","1.2775"
"8040.0","0.6980","1.2418","1.1722"
"8060.0","1.5135","1.2114","1.2342"
"8080.0","1.1878","1.1280","1.2258"
"8100.0","0.8248","1.0668","1.1529"
"8120.0","0.2518","1.0319","0.9891"
"8140.0","0.4383","0.9747","0.8889"
"8160.0","0.7229","0.8759","0.8587"
"8180.0","0.9968","0.8236","0.8838"
"8200.0","0.4684","0.7700","0.8083"
"8220.0","-0.0447","0.7058","0.6532"
"8240.0","-0.0544","0.6305","0.5246"
"8260.0","1.3492","0.6141","0.6745"
"8280.0","3.1106","0.8064","1.1174"
"8300.0","3.5297","1.0769","1.5560"
"8320.0","1.8934","1.2410","1.6174"
"8340.0","0.6383","1.2610","1.4393"
"8360.0","1.3562","1.3244","1.4242"
"8380.0","1.7188","1.3966","1.4778"
"8400.0","1.9312","1.5428","1.5602"
"8420.0","1.4267","1.6900","1.5359"
"8440.0","1.6668","1.8621","1.5597"
"8460.0","2.6935","1.9965","1.7659"
"8480.0","2.9702","1.9825","1.9848"
"8500.0","2.6236","1.8919","2.1010"
"8520.0","2.4408","1.9466","2.1628"
"8540.0","2.6073","2.1435","2.2436"
"8560.0","3.7741","2.3853","2.5219"
"8580.0","3.8404","2.5975","2.7616"
"8600.0","3.7305","2.7774","2.9378"
"8620.0","3.5366","2.9884","3.0466"
"8640.0","4.2984","3.2515","3.2742"
"8660.0","5.0322","3.4854","3.5939"
"8680.0","5.3997","3.7284","3.9222"
"8700.0","4.8911","3.9551","4.0984"
"8720.0","4.7976","4.1908","4.2255"
"8740.0","5.3114","4.4612","4.4229"
"8760.0","5.9187","4.6756","4.6949"
"8780.0","6.1913","4.9107","4.9670"
"8800.0","5.8894","5.1266","5.1347"
"8820.0","5.2347","5.2964","5.1529"
"8840.0","5.3840","5.4050","5.1949"
"8860.0","6.0307","5.5048","5.3468"
"8880.0","5.9161","5.5565","5.4504"
"8900.0","5.5713","5.6245","5.4723"
"8920.0","4.9895","5.6437","5.3846"
"8940.0","5.4450","5.6571","5.3955"
"8960.0","6.1348","5.6787","5.5300"
"8980.0","5.9749","5.6570","5.6109"
"9000.0","5.3528","5.6034","5.5639"
"9020.0","4.8488","5.5648","5.4339"
"9040.0","4.9393","5.5203","5.3440"
"9060.0","5.9711","5.5144","5.4580"
"9080.0","5.7444","5.4972","5.5101"
"9100.0","5.1810","5.4582","5.4502"
"9120.0","4.6522","5.4244","5.3051"
"9140.0","4.5746","5.3374","5.1723"
"9160.0","5.4051","5.2644","5.2146"
"9180.0","5.4725","5.2142","5.2615"
"9200.0","4.6405","5.1430","5.1486"
"9220.0","4.0115","5.0592","4.9419"
"9240.0","4.3358","4.9989","4.8317"
"9260.0","4.9284","4.8946","4.8493"
"9280.0","4.6583","4.7860","4.8145"
"9300.0","3.5012","4.6180","4.5758"
"9320.0","3.1821","4.4710","4.3224"
"9340.0","3.3431","4.3478","4.1443"
"9360.0","4.0301","4.2103","4.1235"
"9380.0","3.7368","4.0368","4.0532"
"9400.0","3.2916","3.9019","3.9147"
"9420.0","2.4134","3.7421","3.6418"
"9440.0","2.6569","3.5742","3.4627"
"9460.0","3.3157","3.4129","3.4360"
"9480.0","3.2601","3.2731","3.4040"
"9500.0","2.7690","3.1999","3.2885"
"9520.0","2.1876","3.1004","3.0884"
"9540.0","2.7337","3.0395","3.0239"
"9560.0","3.5687","2.9933","3.1229"
"9580.0","3.3194","2.9516","3.1586"
"9600.0","2.7795","2.9004","3.0897"
"9620.0","2.6071","2.9197","3.0020"
"9640.0","2.5980","2.9139","2.9285"
"9660.0","3.7141","2.9537","3.0713"
"9680.0","3.8172","3.0094","3.2070"
"9700.0","3.2887","3.0614","3.2218"
"9720.0","2.7911","3.1217","3.1435"
"9740.0","3.0883","3.1572","3.1335"
"9760.0","3.9576","3.1961","3.2833"
"9780.0","3.9442","3.2586","3.4035"
"9800.0","3.0462","3.2852","3.3385"
"9820.0","2.5470","3.2792","3.1946"
"9840.0","2.1627","3.2357","3.0070"
"9860.0","2.6356","3.1279","2.9394"
"9880.0","2.4723","2.9934","2.8545"
"9900.0","1.6566","2.8302","2.6367"
"9920.0","1.3378","2.6848","2.4005"
"9940.0","1.5084","2.5268","2.2383"
"9960.0","2.2557","2.3566","2.2415"
"9980.0","1.9077","2.1530","2.1808"
"10000.0","1.4335","1.9917","2.0449"
"10020.0","0.7991","1.8169","1.8184"
"10040.0","1.3752","1.7382","1.7378"
"10060.0","1.8778","1.6624","1.7633"
"10080.0","1.6595","1.5811","1.7444"
"10100.0","1.1450","1.5300","1.6354"
"10120.0","0.7852","1.4747","1.4808"
"10140.0","0.8889","1.4128","1.3732"
"10160.0","1.7312","1.3603","1.4383"
"10180.0","1.4029","1.3098","1.4319"
"10200.0","0.9176","1.2582","1.3384"
"10220.0","0.5390","1.2322","1.1930"
"10240.0","0.8204","1.1767","1.1253"
"10260.0","1.4506","1.1340","1.1844"
"10280.0","1.2931","1.0974","1.2042"
"10300.0","0.4077","1.0237","1.0594"
"10320.0","0.2316","0.9683","0.9089"
"10340.0","0.4131","0.9207","0.8187"
"10360.0","1.0034","0.8479","0.8523"
"10380.0","0.6682","0.7745","0.8188"
"10400.0","0.0837","0.6911","0.6852"
"10420.0","0.1250","0.6497","0.5833"
"10440.0","1.8305","0.7507","0.8101"
"10460.0","4.0290","1.0085","1.3953"
"10480.0","3.3934","1.2186","1.7586"
"10500.0","1.3873","1.3165","1.6911"
"10520.0","0.2852","1.3219","1.4355"
"10540.0","1.1477","1.3954","1.3832"
"10560.0","2.0790","1.5029","1.5097"
"10580.0","2.6130","1.6974","1.7103"
"10600.0","1.8791","1.8769","1.7410"
"10620.0","1.4047","2.0049","1.6798"
"10640.0","1.9481","2.0167","1.7286"
"10660.0","2.8207","1.8958","1.9272"
"10680.0","3.2198","1.8785","2.1622"
"10700.0","2.9591","2.0356","2.3071"
"10720.0","2.5982","2.2669","2.3600"
"10740.0","3.0200","2.4542","2.4800"
"10760.0","4.1524","2.6615","2.7841"
"10780.0","4.3805","2.8383","3.0743"
"10800.0","3.9891","3.0493","3.2407"
"10820.0","3.9098","3.2998","3.3623"
"10840.0","4.3864","3.5436","3.5485"
"10860.0","5.5502","3.8165","3.9124"
"10880.0","5.9408","4.0886","4.2812"
"10900.0","5.4250","4.3352","4.4892"
"10920.0","5.1032","4.5857","4.6008"
"10940.0","5.2393","4.8077","4.7169"
"10960.0","6.2250","5.0149","4.9911"
"10980.0","6.1674","5.1936","5.2050"
"11000.0","5.3132","5.3260","5.2247"
"11020.0","5.2270","5.4578","5.2251"
"11040.0","5.4046","5.5596","5.2577"
"11060.0","6.3124","5.6358","5.4495"
"11080.0","6.1978","5.6615","5.5856"
"11100.0","5.4261","5.6616","5.5566"
"11120.0","5.0972","5.6610","5.4730"
"11140.0","5.4743","5.6845","5.4733"
"11160.0","6.1001","5.6720","5.5873"
"11180.0","5.9980","5.6551","5.6619"
"11200.0","5.3927","5.6630","5.6130"
"11220.0","5.0105","5.6414","5.5035"
"11240.0","5.3421","5.6351","5.4741"
"11260.0","6.1135","5.6152","5.5904"
"11280.0","5.5327","5.5487","5.5799"
"11300.0","4.7703","5.4832","5.4327"
"11320.0","4.0338","5.3768","5.1783"
"11340.0","4.6462","5.2940","5.0816"
"11360.0","5.4991","5.2339","5.1575"
"11380.0","5.2506","5.1591","5.1744"
"11400.0","4.3083","5.0507","5.0170"
"11420.0","3.8303","4.9327","4.8012"
"11440.0","3.8734","4.7858","4.6325"
"11460.0","4.5608","4.6305","4.6195"
"11480.0","4.4696","4.5242","4.5922"
"11500.0","3.3773","4.3849","4.3713"
"11520.0","3.0136","4.2829","4.1245"
"11540.0","3.1064","4.1289","3.9394"
"11560.0","3.8010","3.9591","3.9142"
"11580.0","3.4009","3.7742","3.8209"
"11600.0","2.5111","3.5944","3.5827"
"11620.0","2.2947","3.4409","3.3485"
"11640.0","2.7161","3.3251","3.2336"
"11660.0","3.3669","3.2058","3.2578"
"11680.0","3.4019","3.0990","3.2840"
"11700.0","2.4713","3.0084","3.1362"
"11720.0","2.3079","2.9378","2.9856"
"11740.0","2.9090","2.9181","2.9717"
"11760.0","3.6453","2.9025","3.0942"
"11780.0","3.3956","2.9020","3.1490"
"11800.0","2.7118","2.9221","3.0695"
"11820.0","2.6498","2.9576","2.9932"
"11840.0","3.0066","2.9866","2.9956"
"11860.0","3.9850","3.0484","3.1755"
"11880.0","3.5520","3.0634","3.2440"
"11900.0","3.2102","3.1373","3.2378"
"11920.0","2.7979","3.1863","3.1578"
"11940.0","3.1421","3.2096","3.1550"
"11960.0","3.9126","3.2364","3.2927"
"11980.0","3.6415","3.2610","3.3561"
"12000.0","2.3403","3.2238","3.1715"
"12020.0","1.7475","3.1336","2.9126"
"12040.0","1.7701","3.0099","2.7048"
"12060.0","2.5230","2.8637","2.6718"
"12080.0","2.1209","2.7206","2.5716"
"12100.0","1.4201","2.5416","2.3622"
"12120.0","0.9949","2.3613","2.1136"
"12140.0","1.6047","2.2076","2.0211"
"12160.0","2.2478","2.0411","2.0623"
"12180.0","1.9143","1.8684","2.0354"
"12200.0","0.8838","1.7227","1.8260"
"12220.0","0.8060","1.6286","1.6406"
"12240.0","1.2751","1.5791","1.5741"
"12260.0","1.8060","1.5074","1.6163"
"12280.0","1.6323","1.4585","1.6192"
"12300.0","0.3754","1.3540","1.3931"
"12320.0","0.5736","1.3119","1.2441"
"12340.0","1.0947","1.2609","1.2169"
"12360.0","1.8396","1.2201","1.3301"
"12380.0","1.2355","1.1522","1.3129"
"12400.0","0.6145","1.1253","1.1859"
"12420.0","0.4871","1.0934","1.0589"
"12440.0","0.6400","1.0299","0.9827"
"12460.0","1.1970","0.9690","1.0217"
"12480.0","0.9314","0.8989","1.0053"
"12500.0","0.2821","0.8896","0.8738"
"12520.0","0.2444","0.8566","0.7594"
"12540.0","0.4708","0.7943","0.7069"
"12560.0","0.8644","0.6967","0.7355"
"12580.0","0.5534","0.6285","0.7024"
"12600.0","0.6150","0.6286","0.6865"
"12620.0","2.5917","0.8390","1.0329"
"12640.0","3.6567","1.1407","1.5100"
"12660.0","3.1883","1.3398","1.8151"
"12680.0","1.4704","1.3937","1.7524"
"12700.0","0.4182","1.4073","1.5099"
