Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"478.0","2.3335","1.9210","2.7190"
"480.0","2.2242","1.9373","2.4741"
"482.0","2.4084","1.9534","2.4415"
"484.0","2.7153","1.9694","2.5771"
"486.0","3.1744","1.9825","2.8728"
"488.0","3.3288","1.9950","3.0985"
"490.0","3.2888","2.0087","3.1927"
"492.0","2.9804","2.0206","3.0876"
"494.0","2.5883","2.0341","2.8404"
"496.0","2.4371","2.0479","2.6407"
"498.0","2.5821","2.0619","2.6117"
"500.0","2.8364","2.0761","2.7230"
"502.0","3.5257","2.0924","3.1204"
"504.0","3.7035","2.1063","3.4091"
"506.0","3.5932","2.1212","3.5002"
"508.0","3.4581","2.1388","3.4794"
"510.0","3.1152","2.1578","3.2991"
"512.0","2.5902","2.1744","2.9481"
"514.0","2.5521","2.1911","2.7521"
"516.0","2.7228","2.2054","2.7376"
"518.0","3.0572","2.2221","2.8958"
"520.0","3.6538","2.2384","3.2711"
"522.0","3.7733","2.2548","3.5197"
"524.0","3.6922","2.2740","3.6051"
"526.0","3.4582","2.2938","3.5324"
"528.0","2.9198","2.3133","3.2291"
"530.0","2.9211","2.3341","3.0766"
"532.0","3.1208","2.3561","3.0985"
"534.0","3.5630","2.3799","3.3285"
"536.0","4.2130","2.4042","3.7664"
"538.0","4.3142","2.4293","4.0375"
"540.0","4.1699","2.4537","4.1030"
"542.0","3.9508","2.4775","4.0277"
"544.0","3.3053","2.5005","3.6701"
"546.0","3.2305","2.5253","3.4524"
"548.0","3.4530","2.5514","3.4527"
"550.0","3.6502","2.5767","3.5505"
"552.0","4.3330","2.6018","3.9378"
"554.0","4.4592","2.6247","4.1960"
"556.0","4.4300","2.6487","4.3118"
"558.0","4.3758","2.6725","4.3435"
"560.0","3.9692","2.6986","4.1582"
"562.0","3.5684","2.7208","3.8662"
"564.0","3.6086","2.7420","3.7387"
"566.0","3.7624","2.7638","3.7504"
"568.0","4.1815","2.7871","3.9638"
"570.0","4.7402","2.8109","4.3482"
"572.0","4.8534","2.8343","4.5983"
"574.0","4.5854","2.8565","4.5919"
"576.0","4.3830","2.8796","4.4885"
"578.0","3.7901","2.9026","4.1428"
"580.0","3.5851","2.9243","3.8667"
"582.0","3.8597","2.9481","3.8632"
"584.0","4.2327","2.9726","4.0461"
"586.0","4.8286","2.9973","4.4335"
"588.0","4.8490","3.0208","4.6392"
"590.0","4.8373","3.0465","4.7373"
"592.0","4.4910","3.0696","4.6154"
"594.0","4.0649","3.0936","4.3429"
"596.0","3.8898","3.1186","4.1186"
"598.0","4.3135","3.1456","4.2151"
"600.0","4.4676","3.1739","4.3401"
"602.0","4.7682","3.1980","4.5520"
"604.0","5.2662","3.2257","4.9056"
"606.0","5.2720","3.2548","5.0870"
"608.0","5.2093","3.2842","5.1475"
"610.0","4.7461","3.3145","4.9488"
"612.0","4.2496","3.3425","4.6027"
"614.0","4.2491","3.3706","4.4276"
"616.0","4.4511","3.3987","4.4393"
"618.0","4.8259","3.4260","4.6307"
"620.0","5.3458","3.4530","4.9847"
"622.0","5.3472","3.4792","5.1641"
"624.0","5.3152","3.5060","5.2389"
"626.0","4.9937","3.5329","5.1175"
"628.0","4.4829","3.5605","4.8034"
"630.0","4.6144","3.5907","4.7098"
"632.0","4.7219","3.6189","4.7158"
"634.0","5.0504","3.6479","4.8814"
"636.0","5.7361","3.6774","5.3045"
"638.0","5.6315","3.7050","5.4664"
"640.0","5.4805","3.7309","5.4734"
"642.0","5.2620","3.7580","5.3688"
"644.0","4.6877","3.7834","5.0316"
"646.0","4.6885","3.8112","4.8617"
"648.0","4.7554","3.8374","4.8091"
"650.0","4.9717","3.8650","4.8896"
"652.0","5.3613","3.8893","5.1231"
"654.0","5.7635","3.9152","5.4402"
"656.0","5.7522","3.9429","5.5946"
"658.0","5.6163","3.9700","5.6054"
"660.0","5.1854","3.9940","5.3975"
"662.0","4.7891","4.0198","5.0963"
"664.0","4.7787","4.0455","4.9391"
"666.0","5.0182","4.0707","4.9783"
"668.0","5.3647","4.0965","5.1696"
"670.0","5.9172","4.1227","5.5397"
"672.0","5.9628","4.1494","5.7491"
"674.0","5.9083","4.1763","5.8279"
"676.0","5.5460","4.2015","5.6884"
"678.0","4.9490","4.2277","5.3223"
"680.0","4.9870","4.2553","5.1563"
"682.0","5.0514","4.2817","5.1044"
"684.0","5.3721","4.3083","5.2369"
"686.0","5.9656","4.3362","5.5976"
"688.0","6.0835","4.3637","5.8382"
"690.0","6.0161","4.3910","5.9262"
"692.0","5.6950","4.4182","5.8117"
"694.0","5.0198","4.4425","5.4197"
"696.0","5.0768","4.4689","5.2500"
"698.0","4.9999","4.4931","5.1262"
"700.0","5.2921","4.5176","5.2083"
"702.0","5.8518","4.5409","5.5269"
"704.0","6.3631","4.5675","5.9408"
"706.0","6.2740","4.5943","6.1058"
"708.0","6.0301","4.6200","6.0683"
"710.0","5.6726","4.6456","5.8724"
"712.0","5.3730","4.6734","5.6252"
"714.0","5.3978","4.7019","5.5126"
"716.0","5.5467","4.7301","5.5295"
"718.0","5.9938","4.7595","5.7593"
"720.0","6.4725","4.7876","6.1124"
"722.0","6.4068","4.8140","6.2581"
"724.0","6.2711","4.8398","6.2645"
"726.0","5.9048","4.8642","6.0865"
"728.0","5.3313","4.8883","5.7126"
"730.0","5.1278","4.9104","5.4231"
"732.0","5.3706","4.9329","5.3971"
"734.0","5.7179","4.9545","5.5559"
"736.0","6.1984","4.9743","5.8740"
"738.0","6.2276","4.9935","6.0490"
"740.0","6.1041","5.0128","6.0763"
"742.0","5.7673","5.0310","5.9233"
"744.0","5.4401","5.0523","5.6841"
"746.0","5.1787","5.0718","5.4339"
"748.0","5.1667","5.0889","5.3016"
"750.0","5.3616","5.1060","5.3313"
"752.0","5.7584","5.1203","5.5428"
"754.0","5.9224","5.1349","5.7307"
"756.0","5.8199","5.1488","5.7748"
"758.0","5.6577","5.1616","5.7168"
"760.0","5.2099","5.1740","5.4659"
"762.0","4.7814","5.1862","5.1271"
"764.0","4.8078","5.1982","4.9690"
"766.0","5.0648","5.2112","5.0164"
"768.0","5.4424","5.2238","5.2273"
"770.0","5.9843","5.2362","5.6021"
"772.0","5.9140","5.2469","5.7565"
"774.0","5.7405","5.2584","5.7486"
"776.0","5.4976","5.2696","5.6243"
"778.0","4.9560","5.2812","5.2935"
"780.0","4.9424","5.2948","5.1197"
"782.0","5.0068","5.3063","5.0638"
"784.0","5.4186","5.3181","5.2394"
"786.0","5.9978","5.3298","5.6148"
"788.0","5.8919","5.3402","5.7520"
"790.0","5.7356","5.3492","5.7439"
"792.0","5.7584","5.3619","5.7511"
"794.0","5.2856","5.3741","5.5207"
"796.0","5.0224","5.3854","5.2740"
"798.0","5.0632","5.3929","5.1696"
"800.0","5.3082","5.4013","5.2382"
"802.0","5.7502","5.4111","5.4917"
"804.0","6.1779","5.4203","5.8314"
"806.0","6.0227","5.4278","5.9261"
"808.0","5.9240","5.4349","5.9251"
"810.0","5.5056","5.4425","5.7174"
"812.0","4.9882","5.4499","5.3564"
"814.0","5.0640","5.4580","5.2117"
"816.0","5.2245","5.4658","5.2180"
"818.0","5.5914","5.4734","5.4028"
"820.0","6.0352","5.4803","5.7159"
"822.0","6.1317","5.4882","5.9217"
"824.0","5.8640","5.4937","5.8932"
"826.0","5.4937","5.4987","5.6954"
"828.0","4.9894","5.5037","5.3459"
"830.0","4.8935","5.5065","5.1220"
"832.0","5.1222","5.5105","5.1221"
"834.0","5.4524","5.5145","5.2856"
"836.0","6.1247","5.5184","5.7010"
"838.0","6.1741","5.5239","5.9352"
"840.0","6.0724","5.5298","6.0031"
"842.0","5.9877","5.5370","5.9955"
"844.0","5.4735","5.5449","5.7371"
"846.0","5.1113","5.5491","5.4273"
"848.0","5.1967","5.5535","5.3131"
"850.0","5.3506","5.5573","5.3317"
"852.0","5.7592","5.5613","5.5433"
"854.0","6.1683","5.5653","5.8527"
"856.0","6.0395","5.5682","5.9452"
"858.0","5.8982","5.5710","5.9219"
"860.0","5.4543","5.5737","5.6904"
"862.0","4.9951","5.5758","5.3462"
"864.0","5.1039","5.5790","5.2262"
"866.0","5.3136","5.5820","5.2695"
"868.0","5.6620","5.5850","5.4638"
"870.0","5.9528","5.5853","5.7059"
"872.0","5.9997","5.5857","5.8513"
"874.0","5.8496","5.5851","5.8505"
"876.0","5.4297","5.5839","5.6422"
"878.0","4.8987","5.5834","5.2741"
"880.0","4.9293","5.5829","5.1034"
"882.0","5.1901","5.5842","5.1464"
"884.0","5.4277","5.5848","5.2856"
"886.0","6.0096","5.5852","5.6440"
"888.0","6.1535","5.5859","5.8963"
"890.0","5.9622","5.5854","5.9289"
"892.0","5.8364","5.5868","5.8831"
"894.0","5.2521","5.5891","5.5707"
"896.0","4.9910","5.5883","5.2837"
"898.0","4.9385","5.5877","5.1128"
"900.0","5.2832","5.5876","5.1972"
"902.0","5.7303","5.5864","5.4611"
"904.0","6.0043","5.5828","5.7300"
"906.0","6.0860","5.5809","5.9062"
"908.0","5.9854","5.5805","5.9454"
"910.0","5.5250","5.5790","5.7373"
"912.0","5.1347","5.5766","5.4390"
"914.0","5.2483","5.5751","5.3446"
"916.0","5.3729","5.5734","5.3586"
"918.0","5.9874","5.5733","5.6699"
"920.0","6.2730","5.5713","5.9684"
"922.0","6.1947","5.5692","6.0805"
"924.0","5.9823","5.5663","6.0319"
"926.0","5.6341","5.5636","5.8349"
"928.0","5.1560","5.5618","5.4988"
"930.0","5.0713","5.5613","5.2872"
"932.0","5.0425","5.5580","5.1660"
"934.0","5.2518","5.5533","5.2085"
"936.0","5.8534","5.5499","5.5277"
"938.0","5.9908","5.5475","5.7570"
"940.0","5.8620","5.5451","5.8090"
"942.0","5.7506","5.5449","5.7801"
"944.0","5.2711","5.5432","5.5281"
"946.0","4.8853","5.5403","5.2099"
"948.0","5.0164","5.5388","5.1141"
"950.0","5.2701","5.5379","5.1913"
"952.0","5.7699","5.5380","5.4777"
"954.0","6.1187","5.5400","5.7951"
"956.0","6.0623","5.5424","5.9274"
"958.0","5.8072","5.5439","5.8679"
"960.0","5.3119","5.5449","5.5926"
"962.0","4.8450","5.5455","5.2225"
"964.0","4.9778","5.5472","5.1014"
"966.0","5.0911","5.5475","5.0963"
"968.0","5.5532","5.5486","5.3225"
"970.0","5.8072","5.5468","5.5624"
"972.0","5.7866","5.5456","5.6734"
"974.0","5.6944","5.5451","5.6838"
"976.0","5.2863","5.5430","5.4870"
"978.0","5.0164","5.5436","5.2540"
"980.0","4.8575","5.5427","5.0577"
"982.0","5.0604","5.5433","5.0590"
"984.0","5.1039","5.5401","5.0812"
"986.0","5.8110","5.5383","5.4425"
"988.0","5.9591","5.5389","5.6982"
"990.0","5.8437","5.5400","5.7702"
"992.0","5.9094","5.5415","5.8392"
"994.0","5.2962","5.5416","5.5704"
"996.0","4.9832","5.5412","5.2797"
"998.0","4.9223","5.5398","5.1028"
"1000.0","5.3007","5.5398","5.2008"
"1002.0","5.7602","5.5399","5.4777"
"1004.0","5.9056","5.5371","5.6896"
"1006.0","5.8991","5.5359","5.7933"
"1008.0","5.6212","5.5329","5.7081"
"1010.0","5.1108","5.5289","5.4124"
"1012.0","4.8814","5.5278","5.1495"
"1014.0","4.9043","5.5263","5.0281"
"1016.0","5.1292","5.5253","5.0782"
"1018.0","5.5213","5.5246","5.2976"
"1020.0","5.8352","5.5226","5.5637"
"1022.0","5.8151","5.5194","5.6882"
"1024.0","5.6567","5.5174","5.6726"
"1026.0","5.3073","5.5155","5.4918"
"1028.0","4.9425","5.5150","5.2199"
"1030.0","4.8445","5.5145","5.0340"
"1032.0","4.8418","5.5117","4.9389"
"1034.0","5.0456","5.5077","4.9917"
"1036.0","5.7203","5.5036","5.3524"
"1038.0","5.7571","5.4994","5.5527"
"1040.0","5.7683","5.4964","5.6594"
"1042.0","5.3829","5.4904","5.5225"
"1044.0","4.8296","5.4839","5.1795"
"1046.0","4.5275","5.4781","4.8567"
"1048.0","4.6334","5.4724","4.7462"
"1050.0","4.8819","5.4678","4.8134"
"1052.0","5.4564","5.4647","5.1317"
"1054.0","5.5941","5.4590","5.3606"
"1056.0","5.7619","5.4562","5.5593"
"1058.0","5.5209","5.4524","5.5403"
"1060.0","4.9703","5.4476","5.2581"
"1062.0","4.4910","5.4426","4.8783"
"1064.0","4.6231","5.4378","4.7520"
"1066.0","4.7469","5.4321","4.7495"
"1068.0","5.1284","5.4268","4.9371"
"1070.0","5.4374","5.4216","5.1848"
"1072.0","5.3512","5.4151","5.2672"
"1074.0","5.0930","5.4075","5.1809"
"1076.0","4.9759","5.4030","5.0795"
"1078.0","4.3847","5.3979","4.7355"
"1080.0","4.2755","5.3913","4.5078"
"1082.0","4.4452","5.3839","4.4768"
"1084.0","4.8501","5.3781","4.6616"
"1086.0","5.3369","5.3714","4.9959"
"1088.0","5.5659","5.3655","5.2781"
"1090.0","5.3710","5.3596","5.3241"
"1092.0","5.2210","5.3534","5.2730"
"1094.0","4.6415","5.3473","4.9604"
"1096.0","4.5241","5.3427","4.7444"
"1098.0","4.5985","5.3393","4.6722"
"1100.0","4.7040","5.3335","4.6879"
"1102.0","5.3225","5.3294","5.0021"
"1104.0","5.5144","5.3245","5.2557"
"1106.0","5.4540","5.3182","5.3539"
"1108.0","5.1415","5.3097","5.2487"
"1110.0","4.6350","5.3008","4.9449"
"1112.0","4.3471","5.2930","4.6490"
"1114.0","4.2877","5.2834","4.4701"
"1116.0","4.7062","5.2767","4.5870"
"1118.0","5.0405","5.2672","4.8115"
"1120.0","5.4665","5.2592","5.1358"
"1122.0","5.3586","5.2508","5.2461"
"1124.0","5.0748","5.2417","5.1613"
"1126.0","4.9532","5.2349","5.0583"
"1128.0","4.4452","5.2278","4.7548"
"1130.0","4.2084","5.2192","4.4843"
"1132.0","4.2118","5.2109","4.3494"
"1134.0","4.5697","5.2040","4.4584"
"1136.0","5.0346","5.1959","4.7436"
"1138.0","5.1967","5.1879","4.9679"
"1140.0","5.0362","5.1797","5.0017"
"1142.0","4.7463","5.1696","4.8752"
"1144.0","4.1109","5.1580","4.4969"
"1146.0","3.9231","5.1484","4.2128"
"1148.0","4.0471","5.1387","4.1308"
"1150.0","4.0618","5.1266","4.0967"
"1152.0","4.8445","5.1174","4.4669"
"1154.0","5.0568","5.1067","4.7589"
"1156.0","4.9397","5.0955","4.8484"
"1158.0","4.7138","5.0846","4.7818"
"1160.0","4.0596","5.0721","4.4242"
"1162.0","3.6961","5.0606","4.0638"
"1164.0","3.9457","5.0502","4.0053"
"1166.0","4.1378","5.0407","4.0709"
"1168.0","4.6613","5.0318","4.3632"
"1170.0","4.8342","5.0221","4.5964"
"1172.0","4.8631","5.0128","4.7284"
"1174.0","4.6707","5.0026","4.6998"
"1176.0","4.3857","4.9936","4.5443"
"1178.0","3.8287","4.9817","4.1900"
"1180.0","3.6403","4.9695","3.9179"
"1182.0","3.7915","4.9568","3.8553"
"1184.0","4.1072","4.9469","3.9800"
"1186.0","4.6690","4.9355","4.3211"
"1188.0","4.8435","4.9243","4.5797"
"1190.0","4.6585","4.9125","4.6187"
"1192.0","4.5231","4.8986","4.5714"
"1194.0","3.9048","4.8847","4.2414"
"1196.0","3.7046","4.8719","3.9756"
"1198.0","3.7868","4.8605","3.8822"
"1200.0","4.0252","4.8478","3.9530"
"1202.0","4.4918","4.8351","4.2197"
"1204.0","4.7623","4.8237","4.4883"
"1206.0","4.5061","4.8097","4.4971"
"1208.0","4.3016","4.7965","4.4003"
"1210.0","3.7236","4.7827","4.0653"
"1212.0","3.3304","4.7672","3.7015"
"1214.0","3.3747","4.7519","3.5397"
"1216.0","3.5205","4.7358","3.5302"
"1218.0","3.8789","4.7193","3.7028"
"1220.0","4.4940","4.7059","4.0945"
"1222.0","4.5971","4.6938","4.3433"
"1224.0","4.3791","4.6810","4.3610"
"1226.0","4.2736","4.6706","4.3177"
"1228.0","3.4950","4.6562","3.9104"
"1230.0","3.4114","4.6418","3.6634"
"1232.0","3.4875","4.6283","3.5763"
"1234.0","3.6972","4.6148","3.6361"
"1236.0","4.0822","4.5984","3.8570"
"1238.0","4.2239","4.5831","4.0386"
"1240.0","3.9844","4.5653","4.0118"
"1242.0","3.7642","4.5491","3.8892"
"1244.0","3.1686","4.5325","3.5325"
"1246.0","3.1794","4.5190","3.3577"
"1248.0","3.1055","4.5037","3.2328"
"1250.0","3.2350","4.4872","3.2339"
"1252.0","3.9259","4.4719","3.5765"
"1254.0","4.0709","4.4567","3.8212"
"1256.0","4.1167","4.4402","3.9675"
"1258.0","3.8043","4.4231","3.8867"
"1260.0","3.3916","4.4073","3.6416"
"1262.0","3.0851","4.3932","3.3661"
"1264.0","3.1813","4.3788","3.2746"
"1266.0","3.1354","4.3627","3.2057"
"1268.0","3.5153","4.3466","3.3590"
"1270.0","4.0059","4.3322","3.6792"
"1272.0","3.9974","4.3187","3.8368"
"1274.0","3.8829","4.3066","3.8596"
"1276.0","3.4628","4.2915","3.6632"
"1278.0","2.8743","4.2764","3.2726"
"1280.0","2.7621","4.2612","3.0199"
"1282.0","2.9377","4.2462","2.9792"
"1284.0","3.1653","4.2293","3.0713"
"1286.0","3.7402","4.2133","3.4024"
"1288.0","3.7225","4.1949","3.5609"
"1290.0","3.7853","4.1791","3.6720"
"1292.0","3.5252","4.1621","3.5993"
"1294.0","3.0250","4.1459","3.3150"
"1296.0","2.9178","4.1299","3.1184"
"1298.0","3.0039","4.1139","3.0617"
"1300.0","3.1934","4.0988","3.1269"
"1302.0","3.8065","4.0837","3.4633"
"1304.0","3.8629","4.0671","3.6611"
"1306.0","3.6943","4.0495","3.6775"
"1308.0","3.5487","4.0336","3.6138"
