Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"2720.0","4.0291","3.3173","3.3728"
"2740.0","3.7819","3.3458","3.4472"
"2760.0","2.6862","3.3381","3.3088"
"2780.0","1.7478","3.2644","3.0250"
"2800.0","1.7440","3.1164","2.7921"
"2820.0","2.4772","2.9529","2.7348"
"2840.0","2.2295","2.8002","2.6430"
"2860.0","1.9001","2.6734","2.5079"
"2880.0","1.1687","2.5055","2.2644"
"2900.0","1.5029","2.3267","2.1260"
"2920.0","2.2939","2.1532","2.1565"
"2940.0","1.9818","1.9732","2.1247"
"2960.0","1.4724","1.8518","2.0061"
"2980.0","0.9766","1.7747","1.8189"
"3000.0","1.1875","1.7191","1.7041"
"3020.0","2.1373","1.6851","1.7829"
"3040.0","1.6280","1.6249","1.7547"
"3060.0","1.2356","1.5585","1.6604"
"3080.0","0.6253","1.5041","1.4722"
"3100.0","0.9073","1.4446","1.3695"
"3120.0","1.7428","1.3895","1.4373"
"3140.0","1.4716","1.3385","1.4436"
"3160.0","0.9140","1.2826","1.3473"
"3180.0","0.4170","1.2267","1.1782"
"3200.0","0.7069","1.1786","1.0925"
"3220.0","1.5195","1.1168","1.1701"
"3240.0","1.1575","1.0698","1.1678"
"3260.0","0.5159","0.9978","1.0493"
"3280.0","0.2194","0.9572","0.8984"
"3300.0","0.4299","0.9095","0.8132"
"3320.0","1.0702","0.8422","0.8599"
"3340.0","0.8470","0.7797","0.8576"
"3360.0","0.2879","0.7171","0.7540"
"3380.0","0.9949","0.7749","0.7978"
"3400.0","2.7819","0.9824","1.1586"
"3420.0","3.3309","1.1636","1.5535"
"3440.0","1.9074","1.2386","1.6179"
"3460.0","1.0472","1.2917","1.5141"
"3480.0","0.4802","1.3178","1.3261"
"3500.0","1.5542","1.4302","1.3676"
"3520.0","2.6076","1.5839","1.5930"
"3540.0","2.7843","1.7777","1.8096"
"3560.0","2.4466","1.9935","1.9255"
"3580.0","1.6463","2.0587","1.8747"
"3600.0","2.1974","2.0002","1.9334"
"3620.0","3.2776","1.9949","2.1778"
"3640.0","3.6639","2.1705","2.4480"
"3660.0","3.0309","2.3689","2.5540"
"3680.0","2.6514","2.5860","2.5717"
"3700.0","3.3154","2.7622","2.7069"
"3720.0","4.5395","2.9553","3.0401"
"3740.0","4.7053","3.1474","3.3429"
"3760.0","4.4653","3.3493","3.5470"
"3780.0","4.1968","3.6044","3.6651"
"3800.0","4.5910","3.8437","3.8334"
"3820.0","5.9649","4.1124","4.2210"
"3840.0","5.9983","4.3459","4.5441"
"3860.0","5.4388","4.5867","4.7068"
"3880.0","5.0531","4.8268","4.7698"
"3900.0","5.2891","5.0242","4.8642"
"3920.0","6.0275","5.1730","5.0757"
"3940.0","6.1844","5.3209","5.2773"
"3960.0","5.3387","5.4083","5.2884"
"3980.0","4.9285","5.4814","5.2230"
"4020.0","6.0592","5.5629","5.3881"
"4040.0","6.1093","5.5740","5.5192"
"4060.0","5.9412","5.6242","5.5960"
"4080.0","5.0702","5.6259","5.5004"
"4100.0","5.1665","5.6137","5.4397"
"4120.0","6.1011","5.6210","5.5599"
"4140.0","5.9457","5.5971","5.6301"
"4160.0","5.5583","5.6191","5.6170"
"4180.0","4.7030","5.5965","5.4508"
"4200.0","4.9467","5.5601","5.3592"
"4220.0","5.5383","5.5080","5.3917"
"4240.0","5.5444","5.4515","5.4195"
"4260.0","4.9442","5.3518","5.3331"
"4280.0","4.3768","5.2825","5.1592"
"4300.0","4.6975","5.2356","5.0753"
"4320.0","5.0906","5.1345","5.0780"
"4340.0","5.0904","5.0490","5.0803"
"4360.0","4.3720","4.9304","4.9515"
"4380.0","3.6637","4.8265","4.7174"
"4400.0","3.6995","4.7017","4.5323"
"4420.0","4.5472","4.6026","4.5350"
"4440.0","4.3707","4.4853","4.5051"
"4460.0","3.6467","4.3555","4.3491"
"4480.0","2.8954","4.2074","4.0848"
"4500.0","2.9503","4.0326","3.8785"
"4520.0","3.5544","3.8790","3.8196"
"4540.0","3.5651","3.7265","3.7733"
"4560.0","2.8084","3.5701","3.5979"
"4580.0","2.3671","3.4405","3.3741"
"4600.0","2.6241","3.3329","3.2377"
"4620.0","3.4454","3.2228","3.2755"
"4640.0","3.4507","3.1308","3.3074"
"4660.0","3.1609","3.0822","3.2807"
"4680.0","2.3100","3.0236","3.1042"
"4700.0","2.7213","3.0008","3.0346"
"4720.0","3.6591","3.0112","3.1481"
"4740.0","3.7986","3.0346","3.2664"
"4760.0","3.4631","3.1000","3.3022"
"4780.0","2.6647","3.1298","3.1863"
"4800.0","2.9126","3.1586","3.1365"
"4820.0","3.8231","3.1964","3.2613"
"4840.0","4.0178","3.2531","3.3989"
"4860.0","3.4753","3.2846","3.4128"
"4880.0","2.7641","3.3300","3.2948"
"4900.0","2.9666","3.3545","3.2352"
"4920.0","3.5556","3.3442","3.2934"
"4940.0","3.2660","3.2909","3.2884"
"4960.0","2.4031","3.1849","3.1275"
"4980.0","1.5286","3.0713","2.8368"
"5000.0","1.6908","2.9491","2.6284"
"5020.0","2.3730","2.8041","2.5820"
"5040.0","2.4177","2.6441","2.5521"
"5060.0","1.9607","2.4926","2.4446"
"5080.0","1.0464","2.3209","2.1904"
"5100.0","1.2328","2.1475","2.0163"
"5120.0","1.9113","1.9830","1.9972"
"5140.0","2.1463","1.8711","2.0243"
"5160.0","1.4083","1.7716","1.9123"
"5180.0","1.0027","1.7190","1.7469"
"5200.0","1.0514","1.6551","1.6205"
"5220.0","1.6934","1.5871","1.6337"
"5240.0","1.8880","1.5341","1.6800"
"5260.0","1.4595","1.4840","1.6399"
"5280.0","0.4789","1.4273","1.4288"
"5300.0","0.8975","1.3937","1.3322"
"5320.0","1.5399","1.3566","1.3700"
"5340.0","1.4679","1.2888","1.3878"
"5360.0","1.2257","1.2705","1.3583"
"5380.0","0.5390","1.2241","1.2093"
"5400.0","0.3570","1.1547","1.0544"
"5420.0","1.0598","1.0913","1.0554"
"5440.0","1.3710","1.0396","1.1127"
"5460.0","0.8835","0.9820","1.0711"
"5480.0","-0.0606","0.9281","0.8653"
"5500.0","0.2802","0.8663","0.7589"
"5520.0","0.9423","0.8066","0.7923"
"5540.0","1.8516","0.8449","0.9849"
"5560.0","2.6954","0.9919","1.2959"
"5580.0","2.4473","1.1828","1.5052"
"5600.0","1.5232","1.2994","1.5085"
"5620.0","1.6121","1.3546","1.5273"
"5640.0","1.6771","1.3852","1.5546"
"5660.0","1.7860","1.4755","1.5966"
"5680.0","1.3297","1.6145","1.5481"
"5700.0","1.4761","1.7341","1.5350"
"5720.0","2.1399","1.8538","1.6450"
"5740.0","2.7561","1.9443","1.8470"
"5760.0","2.6041","1.9352","1.9847"
"5780.0","2.0731","1.8977","2.0007"
"5800.0","2.5955","2.0050","2.1089"
"5820.0","3.4104","2.1848","2.3455"
"5840.0","3.9654","2.4136","2.6400"
"5860.0","3.9204","2.6271","2.8728"
"5880.0","3.1094","2.8050","2.9158"
"5900.0","3.5972","3.0171","3.0397"
"5920.0","4.6274","3.2659","3.3284"
"5940.0","5.1983","3.5101","3.6684"
"5960.0","5.1952","3.7692","3.9460"
"5980.0","4.6100","4.0229","4.0667"
"6020.0","5.8982","4.5101","4.5354"
"6040.0","6.3377","4.7473","4.8631"
"6060.0","6.0001","4.9553","5.0698"
"6080.0","4.9670","5.1410","5.0511"
"6100.0","5.2012","5.3014","5.0784"
"6120.0","6.0513","5.4438","5.2553"
"6140.0","6.3614","5.5601","5.4564"
"6160.0","6.0164","5.6422","5.5582"
"6180.0","4.8488","5.6661","5.4292"
"6200.0","5.0835","5.6766","5.3664"
"6220.0","6.1815","5.7049","5.5146"
"6240.0","6.2295","5.6941","5.6446"
"6260.0","5.4924","5.6433","5.6169"
"6280.0","4.8997","5.6366","5.4865"
"6300.0","5.0968","5.6261","5.4156"
"6320.0","5.6159","5.5826","5.4521"
"6340.0","6.2829","5.5747","5.6031"
"6360.0","5.5085","5.5240","5.5859"
"6380.0","4.4060","5.4797","5.3714"
"6400.0","4.4351","5.4148","5.2012"
"6420.0","5.1488","5.3116","5.1916"
"6440.0","5.5930","5.2479","5.2646"
"6460.0","5.2792","5.2266","5.2673"
"6480.0","4.2623","5.1629","5.0845"
"6500.0","4.3326","5.0864","4.9478"
"6520.0","4.8846","5.0133","4.9363"
"6540.0","4.7786","4.8629","4.9076"
"6560.0","4.3330","4.7453","4.8032"
"6580.0","3.3443","4.6391","4.5379"
"6600.0","3.4337","4.5390","4.3371"
"6620.0","4.0926","4.4334","4.2927"
"6640.0","3.9441","4.2685","4.2293"
"6660.0","3.5574","4.0963","4.1071"
"6680.0","2.6225","3.9323","3.8372"
"6700.0","3.0047","3.7995","3.6858"
"6720.0","3.3918","3.6503","3.6324"
"6740.0","3.6065","3.5331","3.6277"
"6760.0","3.1410","3.4139","3.5392"
"6780.0","2.4769","3.3271","3.3461"
"6800.0","2.6499","3.2487","3.2195"
"6820.0","3.3229","3.1718","3.2383"
"6840.0","3.6459","3.1420","3.3124"
"6860.0","3.3191","3.1181","3.3136"
"6880.0","2.6772","3.1236","3.1979"
"6900.0","2.8057","3.1037","3.1266"
"6920.0","3.2707","3.0916","3.1528"
"6940.0","3.7133","3.1023","3.2547"
"6960.0","3.2179","3.1100","3.2480"
"6980.0","3.1219","3.1744","3.2251"
"7000.0","3.1706","3.2265","3.2152"
"7020.0","3.5281","3.2471","3.2721"
"7040.0","3.9770","3.2802","3.4002"
"7060.0","3.8629","3.3345","3.4844"
"7080.0","2.9666","3.3635","3.3902"
"7100.0","2.5235","3.3352","3.2326"
"7120.0","2.0546","3.2136","3.0184"
"7140.0","2.5260","3.0949","2.9289"
"7160.0","2.3506","3.0082","2.8238"
"7180.0","2.4949","2.9455","2.7640"
"7200.0","1.2036","2.7488","2.4803"
"7220.0","1.9163","2.5876","2.3777"
"7240.0","1.8282","2.3727","2.2778"
"7260.0","2.0088","2.1873","2.2289"
"7280.0","1.1598","2.0066","2.0345"
"7300.0","0.6505","1.8193","1.7829"
"7320.0","1.7943","1.7933","1.7849"
"7340.0","1.9753","1.7382","1.8196"
"7360.0","2.2963","1.7328","1.9062"
"7380.0","0.8972","1.5730","1.7228"
"7400.0","0.7824","1.5309","1.5518"
"7420.0","1.1935","1.4586","1.4866"
"7440.0","1.6012","1.4359","1.5075"
"7460.0","1.7277","1.4078","1.5475"
"7480.0","0.6900","1.3608","1.3916"
"7500.0","0.8454","1.3803","1.2923"
"7520.0","0.5883","1.2597","1.1643"
"7540.0","1.8476","1.2470","1.2885"
"7560.0","1.3835","1.1557","1.3058"
"7580.0","0.3882","1.1048","1.1390"
"7600.0","0.2796","1.0545","0.9827"
"7620.0","0.3796","0.9731","0.8731"
"7640.0","1.2678","0.9398","0.9448"
"7660.0","0.6824","0.8352","0.8971"
"7680.0","0.0294","0.7692","0.7394"
"7700.0","0.0723","0.6919","0.6181"
"7720.0","1.8010","0.8131","0.8331"
"7740.0","4.0415","1.0325","1.4165"
"7760.0","3.0693","1.2011","1.7170"
"7780.0","0.9537","1.2577","1.5782"
"7800.0","0.1628","1.2460","1.3209"
"7820.0","1.3213","1.3402","1.3209"
"7840.0","2.6499","1.4784","1.5626"
"7860.0","2.6747","1.6776","1.7648"
"7880.0","1.5222","1.8269","1.7207"
"7900.0","1.3774","1.9574","1.6582"
"7920.0","2.5525","2.0325","1.8208"
"7940.0","3.0342","1.9318","2.0414"
"7960.0","3.3400","1.9588","2.2775"
"7980.0","2.4963","2.1131","2.3173"
"8020.0","3.1693","2.5409","2.5131"
"8040.0","4.3019","2.7061","2.8383"
"8060.0","4.3753","2.8761","3.1178"
"8080.0","3.7073","3.0946","3.2250"
"8100.0","3.8520","3.3421","3.3390"
"8120.0","4.4950","3.5363","3.5492"
"8140.0","5.7405","3.8070","3.9476"
"8160.0","5.5114","4.0241","4.2319"
"8180.0","4.7632","4.2508","4.3285"
"8200.0","5.0492","4.4965","4.4596"
"8220.0","5.7279","4.7524","4.6902"
"8240.0","6.5149","4.9737","5.0219"
"8260.0","6.0680","5.1429","5.2121"
"8280.0","4.8710","5.2593","5.1501"
"8300.0","5.0044","5.3745","5.1236"
"8320.0","5.5938","5.4844","5.2091"
"8340.0","6.1938","5.5298","5.3881"
"8360.0","6.1044","5.5891","5.5184"
"8380.0","5.0977","5.6225","5.4419"
"8400.0","5.1812","5.6357","5.3945"
"8420.0","5.6903","5.6319","5.4483"
"8440.0","6.0854","5.5890","5.5641"
"8460.0","5.8904","5.5712","5.6234"
"8480.0","5.1135","5.5955","5.5307"
"8500.0","5.0981","5.6049","5.4521"
"8520.0","5.5110","5.5966","5.4628"
"8540.0","5.9583","5.5730","5.5529"
"8560.0","5.5181","5.5144","5.5465"
"8580.0","4.6105","5.4657","5.3764"
"8600.0","4.4040","5.3879","5.1996"
"8620.0","4.6908","5.2880","5.1071"
"8640.0","5.2930","5.2088","5.1409"
"8660.0","4.9897","5.1187","5.1134"
"8680.0","4.1879","5.0261","4.9451"
"8700.0","4.0536","4.9217","4.7830"
"8720.0","4.2235","4.7929","4.6813"
"8740.0","4.7863","4.6757","4.7004"
"8760.0","4.3631","4.5602","4.6391"
"8780.0","3.1029","4.4095","4.3598"
"8800.0","2.7824","4.2473","4.0730"
"8820.0","3.2784","4.1061","3.9285"
"8840.0","4.1078","3.9876","3.9611"
"8860.0","3.8271","3.8713","3.9367"
"8880.0","2.7139","3.7239","3.7144"
"8900.0","2.4229","3.5608","3.4796"
"8920.0","3.0695","3.4454","3.4050"
"8940.0","3.4391","3.3107","3.4112"
"8960.0","3.0857","3.1830","3.3520"
"8980.0","2.1097","3.0836","3.1262"
"9000.0","2.0709","3.0125","2.9343"
"9020.0","3.2563","3.0103","2.9928"
"9040.0","3.9820","2.9977","3.1727"
"9060.0","3.6774","2.9827","3.2645"
"9080.0","2.8138","2.9927","3.1825"
"9100.0","2.6755","3.0180","3.0903"
"9120.0","3.3913","3.0502","3.1450"
"9140.0","4.0338","3.1096","3.3066"
"9160.0","3.5819","3.1593","3.3567"
"9180.0","2.8888","3.2372","3.2716"
"9200.0","2.9411","3.3242","3.2115"
"9220.0","3.4728","3.3458","3.2590"
"9240.0","4.2558","3.3732","3.4403"
"9260.0","3.7528","3.3808","3.4971"
"9280.0","2.6434","3.3637","3.3419"
"9300.0","1.9567","3.2919","3.0900"
"9320.0","2.0902","3.1617","2.9082"
"9340.0","2.5272","3.0111","2.8390"
"9360.0","2.1454","2.8674","2.7129"
"9380.0","1.4563","2.7242","2.4844"
"9400.0","1.2596","2.5560","2.2617"
"9420.0","1.5351","2.3622","2.1296"
"9440.0","2.0030","2.1370","2.1066"
"9460.0","2.1869","1.9804","2.1212"
"9480.0","1.3407","1.8501","1.9793"
"9500.0","1.0555","1.7600","1.8113"
"9520.0","1.2971","1.6807","1.7178"
"9540.0","1.4846","1.5764","1.6754"
"9560.0","1.5175","1.5136","1.6467"
"9580.0","0.8772","1.4557","1.5068"
"9600.0","1.0027","1.4300","1.4151"
"9620.0","1.1188","1.3884","1.3613"
"9640.0","2.0054","1.3887","1.4784"
"9660.0","1.6779","1.3377","1.5147"
"9680.0","0.8461","1.2883","1.3931"
"9700.0","0.5147","1.2342","1.2334"
"9720.0","0.5105","1.1555","1.1019"
"9740.0","1.5880","1.1659","1.1903"
"9760.0","0.6806","1.0822","1.0976"
"9780.0","0.5757","1.0520","1.0027"
"9800.0","0.2369","0.9755","0.8635"
"9820.0","0.4102","0.9046","0.7811"
"9840.0","1.3600","0.8400","0.8863"
"9860.0","0.9731","0.7696","0.9021"
"9880.0","0.5883","0.7438","0.8451"
"9900.0","1.5893","0.8512","0.9804"
"9920.0","2.8875","1.0890","1.3271"
"9940.0","3.1583","1.2460","1.6600"
"9960.0","1.9878","1.3767","1.7196"
"9980.0","0.8212","1.4012","1.5563"
"10020.0","1.5989","1.6062","1.4959"
"10040.0","2.9933","1.7696","1.7681"
"10060.0","2.3793","1.9102","1.8792"
"10080.0","2.0952","2.0609","1.9185"
"10100.0","1.6581","2.0677","1.8711"
"10120.0","2.2331","2.0023","1.9370"
"10140.0","3.6444","2.0509","2.2474"
"10160.0","3.6612","2.2183","2.5045"
"10180.0","3.1959","2.4557","2.6302"
"10200.0","2.6161","2.6075","2.6276"
"10220.0","3.4458","2.7922","2.7764"
"10240.0","4.3653","2.9294","3.0653"
"10260.0","4.9191","3.1834","3.4023"
"10280.0","4.6227","3.4362","3.6242"
"10300.0","4.1408","3.6844","3.7181"
"10320.0","4.8707","3.9482","3.9277"
"10340.0","6.0113","4.1849","4.3065"
"10360.0","5.5463","4.3734","4.5319"
"10380.0","5.3775","4.5916","4.6857"
"10400.0","4.8128","4.8112","4.7088"
"10420.0","5.3663","5.0033","4.8283"
"10440.0","6.0464","5.1714","5.0498"
"10460.0","5.9225","5.2717","5.2085"
"10480.0","5.5088","5.3603","5.2631"
"10500.0","4.9293","5.4392","5.2024"
"10520.0","5.3823","5.4904","5.2351"
"10540.0","5.8659","5.4758","5.3498"
"10560.0","6.4730","5.5685","5.5540"
"10580.0","5.4910","5.5798","5.5426"
"10600.0","5.0384","5.6024","5.4509"
"10620.0","5.0945","5.5752","5.3861"
"10640.0","6.0130","5.5719","5.5001"
"10660.0","6.1642","5.5960","5.6208"
"10680.0","5.2844","5.5736","5.5597"
"10700.0","4.3365","5.5143","5.3373"
"10720.0","5.1246","5.4886","5.2986"
"10740.0","5.9048","5.4924","5.4088"
"10760.0","5.8603","5.4312","5.4909"
"10780.0","4.4141","5.3235","5.2951"
"10800.0","3.7228","5.1919","5.0092"
"10820.0","4.6906","5.1515","4.9513"
"10840.0","5.2771","5.0779","5.0105"
"10860.0","5.2046","4.9820","5.0458"
"10880.0","4.1059","4.8641","4.8749"
"10900.0","4.1354","4.8440","4.7405"
"10920.0","3.9890","4.7305","4.6038"
"10940.0","4.6114","4.6011","4.6052"
"10960.0","3.6824","4.3833","4.4374"
"10980.0","3.1596","4.2579","4.2051"
"11000.0","2.8265","4.1683","3.9544"
"11020.0","3.4313","4.0423","3.8593"
"11040.0","4.0251","3.9171","3.8895"
"11060.0","2.8635","3.6830","3.7029"
"11080.0","2.9612","3.5685","3.5681"
"11100.0","2.5446","3.4094","3.3820"
"11120.0","3.2680","3.3374","3.3613"
"11140.0","3.2275","3.1990","3.3369"
"11160.0","2.9891","3.1296","3.2737"
"11180.0","3.0743","3.1211","3.2374"
"11200.0","2.6973","3.1082","3.1392"
"11220.0","2.9295","3.0580","3.1011"
"11240.0","3.0768","2.9632","3.0967"
"11260.0","3.5321","3.0300","3.1758"
"11280.0","3.4127","3.0752","3.2189"
"11300.0","2.9725","3.1180","3.1741"
"11320.0","3.1895","3.1101","3.1769"
"11340.0","3.3188","3.1193","3.2027"
"11360.0","4.1246","3.2328","3.3703"
"11380.0","3.4993","3.2753","3.3938"
"11400.0","3.2434","3.3299","3.3664"
"11420.0","2.5434","3.2913","3.2168"
"11440.0","3.2954","3.3132","3.2311"
"11460.0","3.0370","3.2637","3.1958"
"11480.0","3.3482","3.2572","3.2235"
"11500.0","0.3860","2.9986","2.7076"
"11520.0","2.2807","2.9077","2.6300"
"11540.0","2.5571","2.8315","2.6167"
"11560.0","2.4967","2.6687","2.5949"
"11580.0","2.7423","2.5930","2.6217"
"11600.0","0.0957","2.2783","2.1624"
"11620.0","1.5631","2.1802","2.0535"
"11640.0","1.4370","1.9944","1.9414"
"11660.0","3.4955","2.0402","2.2240"
"11680.0","1.1816","1.8236","2.0344"
"11700.0","0.5547","1.8404","1.7654"
"11720.0","0.7440","1.6868","1.5797"
"11740.0","2.5878","1.6898","1.7630"
"11760.0","2.7731","1.7175","1.9466"
"11780.0","0.5105","1.4943","1.6855"
"11800.0","0.3331","1.5180","1.4396"
"11820.0","0.4289","1.4046","1.2558"
"11840.0","2.4644","1.5074","1.4756"
"11860.0","1.3375","1.2916","1.4505"
"11880.0","0.5169","1.2251","1.2807"
"11900.0","0.3375","1.2034","1.1092"
"11920.0","0.9668","1.2256","1.0833"
"11940.0","1.7203","1.1389","1.1991"
"11960.0","0.6249","0.9241","1.0947"
"11980.0","0.4624","0.9193","0.9798"
"12020.0","0.6508","0.8996","0.7615"
"12040.0","0.7031","0.7235","0.7509"
"12060.0","1.6843","0.7582","0.9206"
"12080.0","2.9838","1.0049","1.2957"
"12100.0","2.7956","1.2507","1.5685"
"12120.0","1.7951","1.3335","1.6097"
"12140.0","1.1319","1.2747","1.5228"
"12160.0","1.4650","1.3587","1.5123"
"12180.0","1.9615","1.5086","1.5940"
"12200.0","1.6918","1.6863","1.6118"
"12220.0","1.5505","1.7763","1.6006"
"12240.0","2.4100","1.9470","1.7478"
"12260.0","2.7679","2.0553","1.9332"
"12280.0","2.6240","2.0193","2.0588"
"12300.0","2.1247","1.9522","2.0708"
"12320.0","2.3485","2.0076","2.1213"
"12340.0","3.5901","2.2534","2.3884"
"12360.0","3.9227","2.4992","2.6673"
"12380.0","3.6585","2.6689","2.8475"
"12400.0","3.2167","2.8214","2.9147"
"12420.0","3.8676","3.0531","3.0879"
"12440.0","5.2130","3.3334","3.4743"
"12460.0","5.4160","3.5982","3.8273"
"12480.0","5.0608","3.8419","4.0516"
"12500.0","4.3720","4.0666","4.1099"
"12520.0","4.8795","4.3197","4.2498"
"12540.0","5.6866","4.5294","4.5110"
"12560.0","6.1357","4.7507","4.8064"
"12580.0","5.5619","4.9410","4.9438"
"12600.0","6.1460","5.2339","5.1624"
"12620.0","3.8384","5.2310","4.9216"
"12640.0","3.9162","5.1013","4.7388"
"12660.0","9.5697","5.5167","5.6172"
"12680.0","2.5841","5.2690","5.0657"
"12700.0","8.7398","5.7058","5.7337"
"12720.0","1.0415","5.3220","4.8806"
"12740.0","8.2459","5.5779","5.4925"
"12760.0","3.7403","5.3384","5.1739"
"12780.0","7.2612","5.5083","5.5534"
"12800.0","4.8936","5.3831","5.4334"
"12820.0","5.8146","5.5807","5.5027"
