Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"4725.0","12:03:20.660","2218453.0000","1.0330","62291.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4750.0","12:03:20.685","2221107.0000","1.3223","62284.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4775.0","12:03:20.710","2216712.0000","0.8432","62284.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4800.0","12:03:20.735","2218866.0000","1.0780","62284.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4825.0","12:03:20.760","2216278.0000","0.7959","62294.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4850.0","12:03:20.785","2221649.0000","1.3814","62294.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4875.0","12:03:20.810","2215528.0000","0.7141","62284.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4900.0","12:03:20.835","2217894.0000","0.9720","62284.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4925.0","12:03:20.860","2214429.0000","0.5943","62284.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4950.0","12:03:20.885","2218153.0000","1.0003","62288.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4975.0","12:03:20.910","2214646.0000","0.6179","62288.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5000.0","12:03:20.935","2217931.0000","0.9761","62323.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5025.0","12:03:20.960","2214045.0000","0.5524","62323.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5050.0","12:03:20.985","2216594.0000","0.8303","62319.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5075.0","12:03:21.10","2217568.0000","0.9365","62319.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5100.0","12:03:21.35","2235620.0000","2.9045","62319.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5125.0","12:03:21.60","2239536.0000","3.3314","62335.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5150.0","12:03:21.85","2235615.0000","2.9039","62335.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5175.0","12:03:21.110","2219412.0000","1.1375","62325.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5200.0","12:03:21.135","2213972.0000","0.5445","62325.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5225.0","12:03:21.160","2213830.0000","0.5290","62325.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5250.0","12:03:21.185","2223175.0000","1.5478","62315.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5275.0","12:03:21.210","2226980.0000","1.9626","62315.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5300.0","12:03:21.235","2228951.0000","2.1775","62304.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5325.0","12:03:21.260","2223947.0000","1.6319","62304.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5350.0","12:03:21.285","2227181.0000","1.9845","62312.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5375.0","12:03:21.310","2225124.0000","1.7602","62312.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5400.0","12:03:21.335","2229608.0000","2.2491","62312.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5425.0","12:03:21.360","2229181.0000","2.2025","62324.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5450.0","12:03:21.385","2231874.0000","2.4961","62324.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5475.0","12:03:21.410","2230509.0000","2.3473","62310.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5500.0","12:03:21.435","2234279.0000","2.7583","62310.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5525.0","12:03:21.460","2234377.0000","2.7690","62310.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5550.0","12:03:21.485","2241006.0000","3.4917","62309.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5575.0","12:03:21.510","2237491.0000","3.1085","62309.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5600.0","12:03:21.535","2238998.0000","3.2727","62303.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5625.0","12:03:21.560","2240340.0000","3.4191","62303.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5650.0","12:03:21.585","2243779.0000","3.7940","62303.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5675.0","12:03:21.610","2242277.0000","3.6302","62304.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5700.0","12:03:21.635","2246977.0000","4.1426","62304.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5725.0","12:03:21.660","2241841.0000","3.5827","62309.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5750.0","12:03:21.685","2245974.0000","4.0333","62309.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5775.0","12:03:21.710","2240644.0000","3.4522","62304.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5800.0","12:03:21.735","2244823.0000","3.9078","62304.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5825.0","12:03:21.760","2243229.0000","3.7340","62304.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5850.0","12:03:21.785","2244608.0000","3.8843","62302.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5875.0","12:03:21.810","2241832.0000","3.5817","62302.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5900.0","12:03:21.835","2246038.0000","4.0403","62296.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5925.0","12:03:21.860","2244570.0000","3.8802","62296.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5950.0","12:03:21.885","2247264.0000","4.1739","62296.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5975.0","12:03:21.910","2245720.0000","4.0056","62311.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6000.0","12:03:21.935","2245082.0000","3.9360","62311.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
