Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"113251.0","-6.5145","-6.4173","-9.0403","-6.3905","0.0000"
"113252.0","-6.4729","-6.4106","-9.0377","-6.3905","0.0000"
"113253.0","-6.5850","-6.4235","-9.0353","-6.3905","0.0000"
"113254.0","-6.7474","-6.4502","-9.0330","-6.3905","0.0000"
"113255.0","-6.7074","-6.4842","-9.0307","-6.3905","0.0000"
"113256.0","-6.6886","-6.5264","-9.0283","-6.3905","0.0000"
"113257.0","-6.6319","-6.5580","-9.0259","-6.3905","0.0000"
"113258.0","-6.5684","-6.5743","-9.0235","-6.3905","0.0000"
"113259.0","-6.5480","-6.5880","-9.0210","-6.3905","0.0000"
"113260.0","-6.4072","-6.5871","-9.0184","-6.3905","0.0000"
"113261.0","-6.3019","-6.5659","-9.0157","-6.3905","0.0000"
"113262.0","-6.2162","-6.5402","-9.0129","-6.3905","0.0000"
"113263.0","-6.2934","-6.5110","-9.0101","-6.3905","0.0000"
"113264.0","-6.1866","-6.4549","-9.0073","-6.3905","0.0000"
"113265.0","-6.2743","-6.4116","-9.0046","-6.3905","0.0000"
"113266.0","-6.2214","-6.3649","-9.0018","-6.3905","0.0000"
"113267.0","-6.2495","-6.3267","-8.9990","-6.3905","0.0000"
"113268.0","-6.5718","-6.3270","-8.9966","-6.3905","0.0000"
"113269.0","-6.5674","-6.3290","-8.9942","-6.3905","0.0000"
"113270.0","-6.6428","-6.3525","-8.9918","-6.3905","0.0000"
"113271.0","-6.7427","-6.3966","-8.9896","-6.3905","0.0000"
"113272.0","-6.7359","-6.4486","-8.9873","-6.3905","0.0000"
"113273.0","-6.6849","-6.4877","-8.9850","-6.3905","0.0000"
"113274.0","-6.6199","-6.5311","-8.9827","-6.3905","0.0000"
"113275.0","-6.4734","-6.5510","-8.9802","-6.3905","0.0000"
"113276.0","-6.4229","-6.5711","-8.9776","-6.3905","0.0000"
"113277.0","-6.3600","-6.5822","-8.9750","-6.3905","0.0000"
"113278.0","-6.3525","-6.5602","-8.9724","-6.3905","0.0000"
"113279.0","-6.2609","-6.5296","-8.9697","-6.3905","0.0000"
"113280.0","-6.2490","-6.4902","-8.9669","-6.3905","0.0000"
"113281.0","-6.2902","-6.4450","-8.9643","-6.3905","0.0000"
"113282.0","-6.2902","-6.4004","-8.9616","-6.3905","0.0000"
"113283.0","-6.3687","-6.3688","-8.9590","-6.3905","0.0000"
"113284.0","-6.4596","-6.3527","-8.9565","-6.3905","0.0000"
"113285.0","-6.4875","-6.3541","-8.9540","-6.3905","0.0000"
"113286.0","-6.5585","-6.3677","-8.9516","-6.3905","0.0000"
"113287.0","-6.6014","-6.3918","-8.9493","-6.3905","0.0000"
"113288.0","-6.7207","-6.4287","-8.9470","-6.3905","0.0000"
"113289.0","-6.6935","-6.4719","-8.9448","-6.3905","0.0000"
"113290.0","-6.7171","-6.5187","-8.9426","-6.3905","0.0000"
"113291.0","-6.6062","-6.5503","-8.9402","-6.3905","0.0000"
"113292.0","-6.6133","-6.5826","-8.9379","-6.3905","0.0000"
"113293.0","-6.5031","-6.5961","-8.9355","-6.3905","0.0000"
"113294.0","-6.4152","-6.5916","-8.9329","-6.3905","0.0000"
"113295.0","-6.3385","-6.5767","-8.9304","-6.3905","0.0000"
"113296.0","-6.3082","-6.5517","-8.9277","-6.3905","0.0000"
"113297.0","-6.2876","-6.5203","-8.9251","-6.3905","0.0000"
"113298.0","-6.2673","-6.4750","-8.9224","-6.3905","0.0000"
"113299.0","-6.2914","-6.4348","-8.9198","-6.3905","0.0000"
"113300.0","-6.2611","-6.3892","-8.9171","-6.3905","0.0000"
"113301.0","-6.3284","-6.3614","-8.9146","-6.3905","0.0000"
"113302.0","-6.4519","-6.3453","-8.9121","-6.3905","0.0000"
"113303.0","-6.5082","-6.3458","-8.9097","-6.3905","0.0000"
"113304.0","-6.5744","-6.3617","-8.9074","-6.3905","0.0000"
"113305.0","-6.5177","-6.3796","-8.9050","-6.3905","0.0000"
"113306.0","-6.7267","-6.4215","-8.9028","-6.3905","0.0000"
"113307.0","-6.6055","-6.4533","-8.9005","-6.3905","0.0000"
"113308.0","-6.5153","-6.4781","-8.8981","-6.3905","0.0000"
"113309.0","-6.4409","-6.4930","-8.8956","-6.3905","0.0000"
"113310.0","-6.3204","-6.4989","-8.8931","-6.3905","0.0000"
"113311.0","-6.3230","-6.4984","-8.8905","-6.3905","0.0000"
"113312.0","-6.2065","-6.4739","-8.8878","-6.3905","0.0000"
"113313.0","-6.1298","-6.4360","-8.8851","-6.3905","0.0000"
"113314.0","-6.1229","-6.3909","-8.8823","-6.3905","0.0000"
"113315.0","-6.2282","-6.3619","-8.8796","-6.3905","0.0000"
"113316.0","-6.2271","-6.3120","-8.8770","-6.3905","0.0000"
"113317.0","-6.2373","-6.2751","-8.8743","-6.3905","0.0000"
"113318.0","-6.3847","-6.2621","-8.8719","-6.3905","0.0000"
"113319.0","-6.5598","-6.2740","-8.8695","-6.3905","0.0000"
"113320.0","-6.6267","-6.3046","-8.8673","-6.3905","0.0000"
"113321.0","-6.6467","-6.3370","-8.8651","-6.3905","0.0000"
"113322.0","-6.6510","-6.3814","-8.8629","-6.3905","0.0000"
"113323.0","-6.5415","-6.4226","-8.8605","-6.3905","0.0000"
"113324.0","-6.5251","-6.4628","-8.8582","-6.3905","0.0000"
"113325.0","-6.4958","-6.4896","-8.8559","-6.3905","0.0000"
"113326.0","-6.5416","-6.5210","-8.8535","-6.3905","0.0000"
"113327.0","-6.3536","-6.5326","-8.8510","-6.3905","0.0000"
"113328.0","-6.2226","-6.5164","-8.8484","-6.3905","0.0000"
"113329.0","-6.2276","-6.4832","-8.8458","-6.3905","0.0000"
"113330.0","-6.2276","-6.4433","-8.8432","-6.3905","0.0000"
"113331.0","-6.2177","-6.4004","-8.8405","-6.3905","0.0000"
"113332.0","-6.1560","-6.3509","-8.8379","-6.3905","0.0000"
"113333.0","-6.1668","-6.3134","-8.8352","-6.3905","0.0000"
"113334.0","-6.3215","-6.2931","-8.8327","-6.3905","0.0000"
"113335.0","-6.3274","-6.2762","-8.8302","-6.3905","0.0000"
"113336.0","-6.3999","-6.2621","-8.8277","-6.3905","0.0000"
"113337.0","-6.5070","-6.2774","-8.8254","-6.3905","0.0000"
"113338.0","-6.7381","-6.3290","-8.8233","-6.3905","0.0000"
"113339.0","-6.6906","-6.3753","-8.8212","-6.3905","0.0000"
"113340.0","-6.5965","-6.4121","-8.8190","-6.3905","0.0000"
"113341.0","-6.6212","-6.4525","-8.8168","-6.3905","0.0000"
"113342.0","-6.5072","-6.4876","-8.8145","-6.3905","0.0000"
"113343.0","-6.4567","-6.5166","-8.8121","-6.3905","0.0000"
"113344.0","-6.4274","-6.5272","-8.8097","-6.3905","0.0000"
"113345.0","-6.3335","-6.5278","-8.8072","-6.3905","0.0000"
"113346.0","-6.2346","-6.5113","-8.8047","-6.3905","0.0000"
"113347.0","-6.1022","-6.4708","-8.8020","-6.3905","0.0000"
"113348.0","-6.1498","-6.4120","-8.7993","-6.3905","0.0000"
"113349.0","-6.2879","-6.3717","-8.7968","-6.3905","0.0000"
"113350.0","-6.2929","-6.3413","-8.7943","-6.3905","0.0000"
"113351.0","-6.2311","-6.3023","-8.7917","-6.3905","0.0000"
"113352.0","-6.4551","-6.2971","-8.7894","-6.3905","0.0000"
"113353.0","-6.5622","-6.3077","-8.7872","-6.3905","0.0000"
"113354.0","-6.6166","-6.3266","-8.7850","-6.3905","0.0000"
"113355.0","-6.5941","-6.3527","-8.7828","-6.3905","0.0000"
"113356.0","-6.7004","-6.3992","-8.7807","-6.3905","0.0000"
"113357.0","-6.6154","-6.4506","-8.7786","-6.3905","0.0000"
"113358.0","-6.4603","-6.4816","-8.7762","-6.3905","0.0000"
"113359.0","-6.5018","-6.5030","-8.7740","-6.3905","0.0000"
"113360.0","-6.3404","-6.5077","-8.7715","-6.3905","0.0000"
"113361.0","-6.3459","-6.5192","-8.7691","-6.3905","0.0000"
"113362.0","-6.2873","-6.5024","-8.7666","-6.3905","0.0000"
"113363.0","-6.2198","-6.4682","-8.7641","-6.3905","0.0000"
"113364.0","-6.2527","-6.4318","-8.7616","-6.3905","0.0000"
"113365.0","-6.2627","-6.3987","-8.7591","-6.3905","0.0000"
"113366.0","-6.3141","-6.3600","-8.7566","-6.3905","0.0000"
"113367.0","-6.3644","-6.3349","-8.7542","-6.3905","0.0000"
"113368.0","-6.4743","-6.3363","-8.7520","-6.3905","0.0000"
"113369.0","-6.5759","-6.3438","-8.7498","-6.3905","0.0000"
"113370.0","-6.6294","-6.3726","-8.7477","-6.3905","0.0000"
"113371.0","-6.6133","-6.3994","-8.7455","-6.3905","0.0000"
"113372.0","-6.6002","-6.4307","-8.7434","-6.3905","0.0000"
"113373.0","-6.6152","-6.4702","-8.7413","-6.3905","0.0000"
"113374.0","-6.6490","-6.5098","-8.7392","-6.3905","0.0000"
"113375.0","-6.4784","-6.5314","-8.7369","-6.3905","0.0000"
"113376.0","-6.4413","-6.5441","-8.7346","-6.3905","0.0000"
"113377.0","-6.4413","-6.5518","-8.7323","-6.3905","0.0000"
"113378.0","-6.3070","-6.5351","-8.7299","-6.3905","0.0000"
"113379.0","-6.1519","-6.4927","-8.7273","-6.3905","0.0000"
"113380.0","-6.3042","-6.4602","-8.7249","-6.3905","0.0000"
"113381.0","-6.2115","-6.4200","-8.7224","-6.3905","0.0000"
"113382.0","-6.2338","-6.3834","-8.7199","-6.3905","0.0000"
"113383.0","-6.2870","-6.3505","-8.7175","-6.3905","0.0000"
"113384.0","-6.2745","-6.3131","-8.7150","-6.3905","0.0000"
"113385.0","-6.4360","-6.3088","-8.7127","-6.3905","0.0000"
"113386.0","-6.5378","-6.3185","-8.7106","-6.3905","0.0000"
"113387.0","-6.5464","-6.3290","-8.7084","-6.3905","0.0000"
"113388.0","-6.5632","-6.3546","-8.7062","-6.3905","0.0000"
"113389.0","-6.7124","-6.4107","-8.7043","-6.3905","0.0000"
"113390.0","-6.6625","-6.4465","-8.7022","-6.3905","0.0000"
"113391.0","-6.5725","-6.4826","-8.7001","-6.3905","0.0000"
"113392.0","-6.4678","-6.5060","-8.6978","-6.3905","0.0000"
"113393.0","-6.3907","-6.5164","-8.6955","-6.3905","0.0000"
"113394.0","-6.3401","-6.5229","-8.6932","-6.3905","0.0000"
"113395.0","-6.2249","-6.5018","-8.6907","-6.3905","0.0000"
"113396.0","-6.2753","-6.4756","-8.6883","-6.3905","0.0000"
"113397.0","-6.2057","-6.4415","-8.6858","-6.3905","0.0000"
"113398.0","-6.1686","-6.4020","-8.6833","-6.3905","0.0000"
"113399.0","-6.2196","-6.3528","-8.6808","-6.3905","0.0000"
"113400.0","-6.2209","-6.3086","-8.6784","-6.3905","0.0000"
"113401.0","-6.4167","-6.2930","-8.6761","-6.3905","0.0000"
"113402.0","-6.5538","-6.3016","-8.6740","-6.3905","0.0000"
"113403.0","-6.6846","-6.3310","-8.6720","-6.3905","0.0000"
"113404.0","-6.5420","-6.3512","-8.6699","-6.3905","0.0000"
"113405.0","-6.6657","-6.3953","-8.6679","-6.3905","0.0000"
"113406.0","-6.6106","-6.4288","-8.6658","-6.3905","0.0000"
"113407.0","-6.5335","-6.4616","-8.6637","-6.3905","0.0000"
"113408.0","-6.5383","-6.4986","-8.6616","-6.3905","0.0000"
"113409.0","-6.5075","-6.5274","-8.6594","-6.3905","0.0000"
"113410.0","-6.3575","-6.5410","-8.6571","-6.3905","0.0000"
"113411.0","-6.2821","-6.5276","-8.6547","-6.3905","0.0000"
"113412.0","-6.2975","-6.5019","-8.6524","-6.3905","0.0000"
"113413.0","-6.2547","-6.4589","-8.6500","-6.3905","0.0000"
"113414.0","-6.3045","-6.4352","-8.6476","-6.3905","0.0000"
"113415.0","-6.2429","-6.3929","-8.6452","-6.3905","0.0000"
"113416.0","-6.3688","-6.3687","-8.6429","-6.3905","0.0000"
"113417.0","-6.4042","-6.3558","-8.6407","-6.3905","0.0000"
"113418.0","-6.4714","-6.3491","-8.6385","-6.3905","0.0000"
"113419.0","-6.5956","-6.3579","-8.6365","-6.3905","0.0000"
"113420.0","-6.5703","-6.3792","-8.6344","-6.3905","0.0000"
"113421.0","-6.6530","-6.4163","-8.6324","-6.3905","0.0000"
"113422.0","-6.6770","-6.4542","-8.6305","-6.3905","0.0000"
"113423.0","-6.6879","-6.4976","-8.6285","-6.3905","0.0000"
"113424.0","-6.6879","-6.5359","-8.6266","-6.3905","0.0000"
"113425.0","-6.5951","-6.5711","-8.6246","-6.3905","0.0000"
"113426.0","-6.5515","-6.5894","-8.6225","-6.3905","0.0000"
"113427.0","-6.4547","-6.5944","-8.6203","-6.3905","0.0000"
"113428.0","-6.2245","-6.5697","-8.6179","-6.3905","0.0000"
"113429.0","-6.1653","-6.5267","-8.6155","-6.3905","0.0000"
"113430.0","-6.1685","-6.4865","-8.6130","-6.3905","0.0000"
"113431.0","-6.2475","-6.4460","-8.6107","-6.3905","0.0000"
"113432.0","-6.2469","-6.4030","-8.6083","-6.3905","0.0000"
"113433.0","-6.3337","-6.3676","-8.6060","-6.3905","0.0000"
"113434.0","-6.3230","-6.3311","-8.6038","-6.3905","0.0000"
"113435.0","-6.3251","-6.3041","-8.6015","-6.3905","0.0000"
"113436.0","-6.4990","-6.2988","-8.5994","-6.3905","0.0000"
"113437.0","-6.6133","-6.3147","-8.5974","-6.3905","0.0000"
"113438.0","-6.6319","-6.3554","-8.5954","-6.3905","0.0000"
"113439.0","-6.5919","-6.3981","-8.5934","-6.3905","0.0000"
"113440.0","-6.6217","-6.4434","-8.5914","-6.3905","0.0000"
"113441.0","-6.6395","-6.4826","-8.5895","-6.3905","0.0000"
"113442.0","-6.6036","-6.5183","-8.5875","-6.3905","0.0000"
"113443.0","-6.4714","-6.5321","-8.5854","-6.3905","0.0000"
"113444.0","-6.3678","-6.5365","-8.5832","-6.3905","0.0000"
"113445.0","-6.3153","-6.5355","-8.5809","-6.3905","0.0000"
"113446.0","-6.1858","-6.5042","-8.5785","-6.3905","0.0000"
"113447.0","-6.2260","-6.4655","-8.5762","-6.3905","0.0000"
"113448.0","-6.2540","-6.4277","-8.5738","-6.3905","0.0000"
"113449.0","-6.3619","-6.4047","-8.5716","-6.3905","0.0000"
"113450.0","-6.3533","-6.3779","-8.5694","-6.3905","0.0000"
"113451.0","-6.3820","-6.3521","-8.5672","-6.3905","0.0000"
"113452.0","-6.4182","-6.3336","-8.5651","-6.3905","0.0000"
"113453.0","-6.6555","-6.3520","-8.5632","-6.3905","0.0000"
"113454.0","-6.5947","-6.3747","-8.5612","-6.3905","0.0000"
"113455.0","-6.6478","-6.4079","-8.5593","-6.3905","0.0000"
"113456.0","-6.6167","-6.4510","-8.5573","-6.3905","0.0000"
"113457.0","-6.6501","-6.4934","-8.5554","-6.3905","0.0000"
"113458.0","-6.5238","-6.5204","-8.5534","-6.3905","0.0000"
"113459.0","-6.5361","-6.5378","-8.5514","-6.3905","0.0000"
"113460.0","-6.4142","-6.5439","-8.5492","-6.3905","0.0000"
"113461.0","-6.3390","-6.5396","-8.5470","-6.3905","0.0000"
"113462.0","-6.2455","-6.5223","-8.5447","-6.3905","0.0000"
"113463.0","-6.1597","-6.4728","-8.5423","-6.3905","0.0000"
"113464.0","-6.1384","-6.4271","-8.5399","-6.3905","0.0000"
"113465.0","-6.2144","-6.3838","-8.5376","-6.3905","0.0000"
"113466.0","-6.2614","-6.3483","-8.5353","-6.3905","0.0000"
"113467.0","-6.3515","-6.3184","-8.5332","-6.3905","0.0000"
"113468.0","-6.4138","-6.3074","-8.5310","-6.3905","0.0000"
"113469.0","-6.5616","-6.3100","-8.5291","-6.3905","0.0000"
"113470.0","-6.6479","-6.3333","-8.5272","-6.3905","0.0000"
"113471.0","-6.6479","-6.3642","-8.5253","-6.3905","0.0000"
"113472.0","-6.6248","-6.4021","-8.5234","-6.3905","0.0000"
"113473.0","-6.7104","-6.4572","-8.5216","-6.3905","0.0000"
"113474.0","-6.6339","-6.5068","-8.5197","-6.3905","0.0000"
"113475.0","-6.5903","-6.5443","-8.5178","-6.3905","0.0000"
"113476.0","-6.5356","-6.5718","-8.5158","-6.3905","0.0000"
"113477.0","-6.4124","-6.5779","-8.5137","-6.3905","0.0000"
"113478.0","-6.4057","-6.5770","-8.5116","-6.3905","0.0000"
"113479.0","-6.2995","-6.5508","-8.5094","-6.3905","0.0000"
"113480.0","-6.2964","-6.5157","-8.5072","-6.3905","0.0000"
"113481.0","-6.1875","-6.4697","-8.5048","-6.3905","0.0000"
"113482.0","-6.2256","-6.4297","-8.5026","-6.3905","0.0000"
"113483.0","-6.2972","-6.3884","-8.5004","-6.3905","0.0000"
"113484.0","-6.3002","-6.3551","-8.4982","-6.3905","0.0000"
"113485.0","-6.3411","-6.3301","-8.4960","-6.3905","0.0000"
"113486.0","-6.3744","-6.3140","-8.4939","-6.3905","0.0000"
"113487.0","-6.4909","-6.3219","-8.4919","-6.3905","0.0000"
"113488.0","-6.5667","-6.3379","-8.4899","-6.3905","0.0000"
"113489.0","-6.6717","-6.3752","-8.4881","-6.3905","0.0000"
"113490.0","-6.6089","-6.4064","-8.4862","-6.3905","0.0000"
"113491.0","-6.5487","-6.4425","-8.4843","-6.3905","0.0000"
"113492.0","-6.5307","-6.4730","-8.4824","-6.3905","0.0000"
"113493.0","-6.4361","-6.4869","-8.4803","-6.3905","0.0000"
"113494.0","-6.3060","-6.4875","-8.4781","-6.3905","0.0000"
"113495.0","-6.2668","-6.4801","-8.4759","-6.3905","0.0000"
"113496.0","-6.2230","-6.4649","-8.4737","-6.3905","0.0000"
"113497.0","-6.2020","-6.4360","-8.4714","-6.3905","0.0000"
"113498.0","-6.1896","-6.3983","-8.4691","-6.3905","0.0000"
"113499.0","-6.2311","-6.3543","-8.4669","-6.3905","0.0000"
"113500.0","-6.2555","-6.3189","-8.4647","-6.3905","0.0000"
"113501.0","-6.4189","-6.3060","-8.4626","-6.3905","0.0000"
"113502.0","-6.4417","-6.2971","-8.4606","-6.3905","0.0000"
"113503.0","-6.6100","-6.3144","-8.4588","-6.3905","0.0000"
"113504.0","-6.6215","-6.3460","-8.4569","-6.3905","0.0000"
"113505.0","-6.6279","-6.3821","-8.4551","-6.3905","0.0000"
"113506.0","-6.6005","-6.4199","-8.4532","-6.3905","0.0000"
"113507.0","-6.5510","-6.4548","-8.4513","-6.3905","0.0000"
"113508.0","-6.5233","-6.4881","-8.4494","-6.3905","0.0000"
"113509.0","-6.5450","-6.5195","-8.4475","-6.3905","0.0000"
"113510.0","-6.4449","-6.5385","-8.4455","-6.3905","0.0000"
"113511.0","-6.3030","-6.5269","-8.4434","-6.3905","0.0000"
"113512.0","-6.2715","-6.5099","-8.4412","-6.3905","0.0000"
"113513.0","-6.2073","-6.4696","-8.4389","-6.3905","0.0000"
"113514.0","-6.1327","-6.4207","-8.4366","-6.3905","0.0000"
"113515.0","-6.3143","-6.3894","-8.4345","-6.3905","0.0000"
"113516.0","-6.2190","-6.3512","-8.4323","-6.3905","0.0000"
"113517.0","-6.2873","-6.3248","-8.4302","-6.3905","0.0000"
"113518.0","-6.2873","-6.3013","-8.4280","-6.3905","0.0000"
"113519.0","-6.4854","-6.2953","-8.4261","-6.3905","0.0000"
"113520.0","-6.5356","-6.3044","-8.4242","-6.3905","0.0000"
"113521.0","-6.7172","-6.3458","-8.4225","-6.3905","0.0000"
"113522.0","-6.7744","-6.3961","-8.4208","-6.3905","0.0000"
"113523.0","-6.6850","-6.4438","-8.4191","-6.3905","0.0000"
"113524.0","-6.6515","-6.4957","-8.4173","-6.3905","0.0000"
"113525.0","-6.6526","-6.5295","-8.4156","-6.3905","0.0000"
"113526.0","-6.5978","-6.5674","-8.4137","-6.3905","0.0000"
"113527.0","-6.6151","-6.6002","-8.4119","-6.3905","0.0000"
"113528.0","-6.4781","-6.6193","-8.4100","-6.3905","0.0000"
"113529.0","-6.3196","-6.6027","-8.4079","-6.3905","0.0000"
"113530.0","-6.3392","-6.5831","-8.4058","-6.3905","0.0000"
"113531.0","-6.2706","-6.5384","-8.4037","-6.3905","0.0000"
"113532.0","-6.3916","-6.5001","-8.4017","-6.3905","0.0000"
"113533.0","-6.3897","-6.4706","-8.3997","-6.3905","0.0000"
"113534.0","-6.3205","-6.4375","-8.3976","-6.3905","0.0000"
"113535.0","-6.4821","-6.4204","-8.3957","-6.3905","0.0000"
"113536.0","-6.6879","-6.4294","-8.3940","-6.3905","0.0000"
"113537.0","-6.7743","-6.4454","-8.3924","-6.3905","0.0000"
"113538.0","-6.7788","-6.4754","-8.3908","-6.3905","0.0000"
"113539.0","-6.7545","-6.5189","-8.3891","-6.3905","0.0000"
"113540.0","-6.7046","-6.5555","-8.3874","-6.3905","0.0000"
"113541.0","-6.7046","-6.5989","-8.3857","-6.3905","0.0000"
"113542.0","-6.6741","-6.6271","-8.3840","-6.3905","0.0000"
"113543.0","-6.5070","-6.6388","-8.3822","-6.3905","0.0000"
"113544.0","-6.4096","-6.6478","-8.3802","-6.3905","0.0000"
"113545.0","-6.4394","-6.6435","-8.3782","-6.3905","0.0000"
"113546.0","-6.3900","-6.6137","-8.3763","-6.3905","0.0000"
"113547.0","-6.3162","-6.5679","-8.3742","-6.3905","0.0000"
"113548.0","-6.3002","-6.5200","-8.3721","-6.3905","0.0000"
"113549.0","-6.4224","-6.4868","-8.3702","-6.3905","0.0000"
"113550.0","-6.3683","-6.4532","-8.3682","-6.3905","0.0000"
"113551.0","-6.4444","-6.4272","-8.3662","-6.3905","0.0000"
"113552.0","-6.5611","-6.4158","-8.3644","-6.3905","0.0000"
"113553.0","-6.8135","-6.4465","-8.3629","-6.3905","0.0000"
"113554.0","-6.7137","-6.4769","-8.3612","-6.3905","0.0000"
"113555.0","-6.8375","-6.5167","-8.3597","-6.3905","0.0000"
"113556.0","-6.7739","-6.5551","-8.3581","-6.3905","0.0000"
"113557.0","-6.7370","-6.5972","-8.3565","-6.3905","0.0000"
"113558.0","-6.7351","-6.6407","-8.3549","-6.3905","0.0000"
"113559.0","-6.6635","-6.6648","-8.3532","-6.3905","0.0000"
"113560.0","-6.5043","-6.6784","-8.3514","-6.3905","0.0000"
"113561.0","-6.3997","-6.6739","-8.3494","-6.3905","0.0000"
"113562.0","-6.4323","-6.6610","-8.3475","-6.3905","0.0000"
"113563.0","-6.2042","-6.6001","-8.3453","-6.3905","0.0000"
"113564.0","-6.3912","-6.5679","-8.3434","-6.3905","0.0000"
"113565.0","-6.3912","-6.5232","-8.3414","-6.3905","0.0000"
"113566.0","-6.3064","-6.4765","-8.3394","-6.3905","0.0000"
"113567.0","-6.4411","-6.4469","-8.3375","-6.3905","0.0000"
"113568.0","-6.4499","-6.4184","-8.3356","-6.3905","0.0000"
"113569.0","-6.5933","-6.4113","-8.3339","-6.3905","0.0000"
"113570.0","-6.6717","-6.4281","-8.3322","-6.3905","0.0000"
"113571.0","-6.7606","-6.4642","-8.3306","-6.3905","0.0000"
"113572.0","-6.7968","-6.5006","-8.3291","-6.3905","0.0000"
"113573.0","-6.7438","-6.5546","-8.3275","-6.3905","0.0000"
"113574.0","-6.7626","-6.5917","-8.3260","-6.3905","0.0000"
"113575.0","-6.6652","-6.6191","-8.3243","-6.3905","0.0000"
"113576.0","-6.5817","-6.6467","-8.3225","-6.3905","0.0000"
"113577.0","-6.5014","-6.6527","-8.3207","-6.3905","0.0000"
"113578.0","-6.4042","-6.6481","-8.3188","-6.3905","0.0000"
"113579.0","-6.3288","-6.6217","-8.3168","-6.3905","0.0000"
"113580.0","-6.3075","-6.5853","-8.3148","-6.3905","0.0000"
"113581.0","-6.2184","-6.5310","-8.3127","-6.3905","0.0000"
"113582.0","-6.2683","-6.4782","-8.3107","-6.3905","0.0000"
"113583.0","-6.3264","-6.4364","-8.3087","-6.3905","0.0000"
"113584.0","-6.4559","-6.4058","-8.3068","-6.3905","0.0000"
"113585.0","-6.5173","-6.3910","-8.3050","-6.3905","0.0000"
"113586.0","-6.6038","-6.3932","-8.3033","-6.3905","0.0000"
"113587.0","-6.7013","-6.4132","-8.3017","-6.3905","0.0000"
"113588.0","-6.6956","-6.4423","-8.3001","-6.3905","0.0000"
"113589.0","-6.8041","-6.4898","-8.2986","-6.3905","0.0000"
"113590.0","-6.7035","-6.5294","-8.2970","-6.3905","0.0000"
"113591.0","-6.6260","-6.5702","-8.2954","-6.3905","0.0000"
"113592.0","-6.5443","-6.5978","-8.2936","-6.3905","0.0000"
"113593.0","-6.4620","-6.6114","-8.2918","-6.3905","0.0000"
"113594.0","-6.3234","-6.5981","-8.2898","-6.3905","0.0000"
"113595.0","-6.2491","-6.5713","-8.2878","-6.3905","0.0000"
"113596.0","-6.1741","-6.5283","-8.2857","-6.3905","0.0000"
"113597.0","-6.2480","-6.4830","-8.2836","-6.3905","0.0000"
"113598.0","-6.3346","-6.4469","-8.2817","-6.3905","0.0000"
"113599.0","-6.2908","-6.3956","-8.2797","-6.3905","0.0000"
"113600.0","-6.3596","-6.3612","-8.2778","-6.3905","0.0000"
"113601.0","-6.4172","-6.3403","-8.2759","-6.3905","0.0000"
"113602.0","-6.4542","-6.3313","-8.2741","-6.3905","0.0000"
"113603.0","-6.4690","-6.3320","-8.2723","-6.3905","0.0000"
"113604.0","-6.5884","-6.3585","-8.2706","-6.3905","0.0000"
"113605.0","-6.7631","-6.4099","-8.2691","-6.3905","0.0000"
"113606.0","-6.6122","-6.4537","-8.2674","-6.3905","0.0000"
"113607.0","-6.6493","-6.4938","-8.2658","-6.3905","0.0000"
"113608.0","-6.5667","-6.5171","-8.2641","-6.3905","0.0000"
"113609.0","-6.4829","-6.5363","-8.2623","-6.3905","0.0000"
"113610.0","-6.4572","-6.5460","-8.2605","-6.3905","0.0000"
"113611.0","-6.3656","-6.5409","-8.2586","-6.3905","0.0000"
"113612.0","-6.3656","-6.5320","-8.2567","-6.3905","0.0000"
"113613.0","-6.4020","-6.5253","-8.2549","-6.3905","0.0000"
"113614.0","-6.3769","-6.5041","-8.2530","-6.3905","0.0000"
"113615.0","-6.4603","-6.4739","-8.2512","-6.3905","0.0000"
"113616.0","-6.3642","-6.4491","-8.2493","-6.3905","0.0000"
"113617.0","-6.3630","-6.4204","-8.2474","-6.3905","0.0000"
"113618.0","-6.4471","-6.4085","-8.2456","-6.3905","0.0000"
"113619.0","-6.5880","-6.4190","-8.2440","-6.3905","0.0000"
"113620.0","-6.6652","-6.4398","-8.2424","-6.3905","0.0000"
"113621.0","-6.7003","-6.4733","-8.2409","-6.3905","0.0000"
"113622.0","-6.7593","-6.5126","-8.2394","-6.3905","0.0000"
"113623.0","-6.7283","-6.5453","-8.2379","-6.3905","0.0000"
"113624.0","-6.7126","-6.5788","-8.2363","-6.3905","0.0000"
"113625.0","-6.6474","-6.5975","-8.2348","-6.3905","0.0000"
"113626.0","-6.5178","-6.6129","-8.2330","-6.3905","0.0000"
"113627.0","-6.3824","-6.6148","-8.2312","-6.3905","0.0000"
"113628.0","-6.3871","-6.6088","-8.2293","-6.3905","0.0000"
"113629.0","-6.3448","-6.5845","-8.2275","-6.3905","0.0000"
"113630.0","-6.3007","-6.5481","-8.2255","-6.3905","0.0000"
"113631.0","-6.3147","-6.5095","-8.2236","-6.3905","0.0000"
"113632.0","-6.3031","-6.4639","-8.2217","-6.3905","0.0000"
"113633.0","-6.4493","-6.4360","-8.2199","-6.3905","0.0000"
"113634.0","-6.4639","-6.4111","-8.2182","-6.3905","0.0000"
"113635.0","-6.5032","-6.3967","-8.2165","-6.3905","0.0000"
"113636.0","-6.6175","-6.4067","-8.2149","-6.3905","0.0000"
"113637.0","-6.6087","-6.4293","-8.2133","-6.3905","0.0000"
