Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"110393.0","303.6363","311.4442","343.1397","375.0000","0.0000"
"110394.0","298.5282","308.7107","343.0951","375.0000","0.0000"
"110395.0","304.7319","307.0237","343.0567","375.0000","0.0000"
"110396.0","306.3739","305.7504","343.0201","375.0000","0.0000"
"110397.0","309.0527","305.2109","342.9861","375.0000","0.0000"
"110398.0","309.4825","305.3163","342.9526","375.0000","0.0000"
"110399.0","312.3193","305.9318","342.9220","375.0000","0.0000"
"110400.0","314.4236","306.7578","342.8935","375.0000","0.0000"
"110401.0","311.2366","307.4178","342.8618","375.0000","0.0000"
"110402.0","309.6232","307.9408","342.8286","375.0000","0.0000"
"110403.0","311.3295","308.7101","342.7971","375.0000","0.0000"
"110404.0","306.0069","309.4580","342.7603","375.0000","0.0000"
"110405.0","305.3007","309.5149","342.7228","375.0000","0.0000"
"110406.0","304.5218","309.3297","342.6846","375.0000","0.0000"
"110407.0","300.1982","308.4442","342.6421","375.0000","0.0000"
"110408.0","297.7688","307.2728","342.5973","375.0000","0.0000"
"110409.0","298.7579","305.9167","342.5534","375.0000","0.0000"
"110410.0","299.4696","304.4213","342.5103","375.0000","0.0000"
"110411.0","300.9491","303.3926","342.4688","375.0000","0.0000"
"110412.0","302.0363","302.6339","342.4283","375.0000","0.0000"
"110413.0","305.0738","302.0083","342.3910","375.0000","0.0000"
"110414.0","302.9694","301.7046","342.3516","375.0000","0.0000"
"110415.0","307.4247","301.9170","342.3166","375.0000","0.0000"
"110416.0","309.3631","302.4011","342.2837","375.0000","0.0000"
"110417.0","311.7514","303.5564","342.2531","375.0000","0.0000"
"110418.0","309.8275","304.7623","342.2207","375.0000","0.0000"
"110419.0","303.9781","305.2843","342.1825","375.0000","0.0000"
"110420.0","301.9130","305.5287","342.1422","375.0000","0.0000"
"110421.0","299.7106","305.4048","342.0998","375.0000","0.0000"
"110422.0","294.8014","304.6813","342.0525","375.0000","0.0000"
"110423.0","290.4021","303.2141","342.0008","375.0000","0.0000"
"110424.0","291.8760","302.1048","341.9507","375.0000","0.0000"
"110425.0","290.0267","300.3650","341.8988","375.0000","0.0000"
"110426.0","287.5300","298.1817","341.8444","375.0000","0.0000"
"110427.0","290.7720","296.0838","341.7933","375.0000","0.0000"
"110428.0","293.8711","294.4881","341.7454","375.0000","0.0000"
"110429.0","293.3891","293.4292","341.6971","375.0000","0.0000"
"110430.0","298.0070","293.0386","341.6534","375.0000","0.0000"
"110431.0","301.7169","293.2392","341.6134","375.0000","0.0000"
"110432.0","305.2335","294.2825","341.5771","375.0000","0.0000"
"110433.0","301.9747","295.4397","341.5374","375.0000","0.0000"
"110434.0","302.7649","296.5286","341.4987","375.0000","0.0000"
"110435.0","301.2181","297.6477","341.4584","375.0000","0.0000"
"110436.0","295.3198","298.4267","341.4123","375.0000","0.0000"
"110437.0","295.3198","298.8815","341.3662","375.0000","0.0000"
"110438.0","296.8133","299.1757","341.3216","375.0000","0.0000"
"110439.0","294.9471","299.3315","341.2752","375.0000","0.0000"
"110440.0","291.8368","298.7145","341.2258","375.0000","0.0000"
"110441.0","289.4747","297.4903","341.1740","375.0000","0.0000"
"110442.0","287.7346","295.7404","341.1206","375.0000","0.0000"
"110443.0","289.1945","294.4624","341.0687","375.0000","0.0000"
"110444.0","290.3293","293.2188","341.0179","375.0000","0.0000"
"110445.0","291.4389","292.2409","340.9684","375.0000","0.0000"
"110446.0","289.6540","291.6743","340.9170","375.0000","0.0000"
"110447.0","290.8365","291.2260","340.8670","375.0000","0.0000"
"110448.0","293.3667","290.8813","340.8195","375.0000","0.0000"
"110449.0","297.8220","291.1688","340.7765","375.0000","0.0000"
"110450.0","298.1835","291.8035","340.7339","375.0000","0.0000"
"110451.0","296.6816","292.5242","340.6898","375.0000","0.0000"
"110452.0","296.5583","293.4065","340.6457","375.0000","0.0000"
"110453.0","293.0081","293.7879","340.5981","375.0000","0.0000"
"110454.0","289.9622","293.7512","340.5474","375.0000","0.0000"
"110455.0","283.0579","292.9131","340.4899","375.0000","0.0000"
"110456.0","281.1329","292.0610","340.4306","375.0000","0.0000"
"110457.0","274.9546","290.4728","340.3651","375.0000","0.0000"
"110458.0","276.7117","288.8073","340.3014","375.0000","0.0000"
"110459.0","274.9296","286.5180","340.2361","375.0000","0.0000"
"110460.0","275.9394","284.2936","340.1718","375.0000","0.0000"
"110461.0","280.7434","282.6998","340.1123","375.0000","0.0000"
"110462.0","279.7711","281.0211","340.0520","375.0000","0.0000"
"110463.0","279.1771","279.6380","339.9911","375.0000","0.0000"
"110464.0","279.3844","278.5802","339.9305","375.0000","0.0000"
"110465.0","286.7819","278.9526","339.8774","375.0000","0.0000"
"110466.0","291.2035","279.9597","339.8287","375.0000","0.0000"
"110467.0","288.5696","281.3212","339.7774","375.0000","0.0000"
"110468.0","289.9230","282.6423","339.7276","375.0000","0.0000"
"110469.0","289.5671","284.1061","339.6774","375.0000","0.0000"
"110470.0","286.4456","285.1567","339.6242","375.0000","0.0000"
"110471.0","281.9623","285.2786","339.5665","375.0000","0.0000"
"110472.0","279.6898","285.2704","339.5067","375.0000","0.0000"
"110473.0","272.7191","284.6246","339.4399","375.0000","0.0000"
"110474.0","268.5139","283.5376","339.3689","375.0000","0.0000"
"110475.0","270.8682","281.9462","339.3004","375.0000","0.0000"
"110476.0","268.7421","279.7001","339.2299","375.0000","0.0000"
"110477.0","268.2201","277.6651","339.1589","375.0000","0.0000"
"110478.0","269.7614","275.6490","339.0895","375.0000","0.0000"
"110479.0","268.7984","273.5721","339.0192","375.0000","0.0000"
"110480.0","269.9209","271.9196","338.9501","375.0000","0.0000"
"110481.0","271.9781","270.9212","338.8831","375.0000","0.0000"
"110482.0","276.9118","270.6434","338.8211","375.0000","0.0000"
"110483.0","277.0744","271.0789","338.7594","375.0000","0.0000"
"110484.0","277.0744","271.9350","338.6977","375.0000","0.0000"
"110485.0","273.4007","272.1882","338.6324","375.0000","0.0000"
"110486.0","270.1147","272.3255","338.5639","375.0000","0.0000"
"110487.0","265.1873","272.0222","338.4905","375.0000","0.0000"
"110488.0","264.2869","271.4748","338.4163","375.0000","0.0000"
"110489.0","264.1493","271.0098","338.3421","375.0000","0.0000"
"110490.0","254.8124","269.4990","338.2585","375.0000","0.0000"
"110491.0","249.3456","267.2357","338.1696","375.0000","0.0000"
"110492.0","248.9358","264.4381","338.0804","375.0000","0.0000"
"110493.0","247.5062","261.4813","337.9898","375.0000","0.0000"
"110494.0","246.7018","258.4441","337.8985","375.0000","0.0000"
"110495.0","248.5594","255.9599","337.8092","375.0000","0.0000"
"110496.0","247.9463","253.7431","337.7193","375.0000","0.0000"
"110497.0","251.6555","252.3899","337.6332","375.0000","0.0000"
"110498.0","251.8316","251.1444","337.5474","375.0000","0.0000"
"110499.0","256.4151","250.3710","337.4663","375.0000","0.0000"
"110500.0","258.9739","250.7871","337.3878","375.0000","0.0000"
"110501.0","257.0069","251.5532","337.3074","375.0000","0.0000"
"110502.0","258.1301","252.4727","337.2283","375.0000","0.0000"
"110503.0","252.3780","252.9599","337.1434","375.0000","0.0000"
"110504.0","249.5095","253.2406","337.0558","375.0000","0.0000"
"110505.0","244.7864","252.8633","336.9635","375.0000","0.0000"
"110506.0","241.7283","252.2415","336.8683","375.0000","0.0000"
"110507.0","240.3145","251.1074","336.7717","375.0000","0.0000"
"110508.0","235.4500","249.4693","336.6704","375.0000","0.0000"
"110509.0","234.0997","247.2377","336.5678","375.0000","0.0000"
"110510.0","234.3940","244.7797","336.4657","375.0000","0.0000"
"110511.0","231.5693","242.2360","336.3608","375.0000","0.0000"
"110512.0","235.9491","240.0179","336.2603","375.0000","0.0000"
"110513.0","237.5303","238.5331","336.1616","375.0000","0.0000"
"110514.0","236.0963","237.1918","336.0616","375.0000","0.0000"
"110515.0","239.1604","236.6292","335.9647","375.0000","0.0000"
"110516.0","240.5886","236.5152","335.8693","375.0000","0.0000"
"110517.0","235.7039","236.0542","335.7691","375.0000","0.0000"
"110518.0","236.2059","236.1298","335.6695","375.0000","0.0000"
"110519.0","233.9150","236.1113","335.5678","375.0000","0.0000"
"110520.0","224.8255","235.1544","335.4570","375.0000","0.0000"
"110521.0","223.9454","234.3920","335.3455","375.0000","0.0000"
"110522.0","218.8746","232.6846","335.2291","375.0000","0.0000"
"110523.0","217.8534","230.7169","335.1117","375.0000","0.0000"
"110524.0","212.9401","228.4013","334.9895","375.0000","0.0000"
"110525.0","210.5425","225.5395","334.8651","375.0000","0.0000"
"110526.0","211.8112","222.6618","334.7420","375.0000","0.0000"
"110527.0","211.0435","220.1957","334.6183","375.0000","0.0000"
"110528.0","211.2865","217.7038","334.4950","375.0000","0.0000"
"110529.0","214.9570","215.8080","334.3754","375.0000","0.0000"
"110530.0","213.1788","214.6433","334.2543","375.0000","0.0000"
"110531.0","213.1788","213.5666","334.1332","375.0000","0.0000"
"110532.0","214.4044","213.1196","334.0134","375.0000","0.0000"
"110533.0","217.4530","213.0796","333.8969","375.0000","0.0000"
"110534.0","218.4692","213.6325","333.7815","375.0000","0.0000"
"110535.0","219.8985","214.5681","333.6676","375.0000","0.0000"
"110536.0","215.6451","214.9515","333.5496","375.0000","0.0000"
"110537.0","213.0368","215.1508","333.4290","375.0000","0.0000"
"110538.0","210.4888","215.0710","333.3061","375.0000","0.0000"
"110539.0","208.8009","214.4554","333.1816","375.0000","0.0000"
"110540.0","206.6463","213.8022","333.0551","375.0000","0.0000"
"110541.0","204.6661","212.9509","332.9267","375.0000","0.0000"
"110542.0","204.1604","211.9265","332.7979","375.0000","0.0000"
"110543.0","202.9231","210.4735","332.6680","375.0000","0.0000"
"110544.0","202.5462","208.8812","332.5379","375.0000","0.0000"
"110545.0","203.3143","207.2228","332.4087","375.0000","0.0000"
"110546.0","204.5007","206.1084","332.2808","375.0000","0.0000"
"110547.0","205.5423","205.3589","332.1540","375.0000","0.0000"
"110548.0","206.4033","204.9504","332.0283","375.0000","0.0000"
"110549.0","210.9640","205.1667","331.9072","375.0000","0.0000"
"110550.0","211.3876","205.6408","331.7867","375.0000","0.0000"
"110551.0","208.2676","206.0009","331.6632","375.0000","0.0000"
"110552.0","206.3281","206.2177","331.5379","375.0000","0.0000"
"110553.0","205.1909","206.4445","331.4115","375.0000","0.0000"
"110554.0","201.4520","206.3351","331.2815","375.0000","0.0000"
"110555.0","200.7841","206.0821","331.1510","375.0000","0.0000"
"110556.0","200.0812","205.6401","331.0200","375.0000","0.0000"
"110557.0","197.6447","204.8504","330.8866","375.0000","0.0000"
"110558.0","195.1492","203.7249","330.7509","375.0000","0.0000"
"110559.0","196.0042","202.2290","330.6161","375.0000","0.0000"
"110560.0","195.7613","200.6663","330.4813","375.0000","0.0000"
"110561.0","194.6995","199.3095","330.3455","375.0000","0.0000"
"110562.0","195.5698","198.2337","330.2107","375.0000","0.0000"
"110563.0","196.6315","197.3778","330.0771","375.0000","0.0000"
"110564.0","195.7849","196.8111","329.9428","375.0000","0.0000"
"110565.0","198.1013","196.5428","329.8110","375.0000","0.0000"
"110566.0","197.5379","196.2884","329.6787","375.0000","0.0000"
"110567.0","197.9884","196.3228","329.5470","375.0000","0.0000"
"110568.0","196.7717","196.4850","329.4143","375.0000","0.0000"
"110569.0","195.6822","196.4528","329.2805","375.0000","0.0000"
"110570.0","194.8883","196.3655","329.1461","375.0000","0.0000"
"110571.0","193.1201","196.2076","329.0101","375.0000","0.0000"
"110572.0","192.5913","195.9097","328.8737","375.0000","0.0000"
"110573.0","190.4194","195.2885","328.7352","375.0000","0.0000"
"110574.0","187.4736","194.4574","328.5940","375.0000","0.0000"
"110575.0","187.3598","193.3833","328.4527","375.0000","0.0000"
"110576.0","189.1635","192.5458","328.3134","375.0000","0.0000"
"110577.0","189.1635","191.6633","328.1743","375.0000","0.0000"
"110578.0","188.9293","190.8791","328.0351","375.0000","0.0000"
"110579.0","190.2976","190.3406","327.8973","375.0000","0.0000"
"110580.0","190.3519","189.8870","327.7598","375.0000","0.0000"
"110581.0","190.8706","189.6620","327.6229","375.0000","0.0000"
"110582.0","191.9514","189.5981","327.4872","375.0000","0.0000"
"110583.0","191.2436","189.6805","327.3510","375.0000","0.0000"
"110584.0","192.2082","190.1539","327.2158","375.0000","0.0000"
"110585.0","192.0750","190.6255","327.0807","375.0000","0.0000"
"110586.0","190.7846","190.7876","326.9444","375.0000","0.0000"
"110587.0","190.5490","190.9261","326.8080","375.0000","0.0000"
"110588.0","189.2628","190.9595","326.6704","375.0000","0.0000"
"110589.0","188.1049","190.7402","326.5319","375.0000","0.0000"
"110590.0","186.5301","190.3580","326.3919","375.0000","0.0000"
"110591.0","184.3691","189.7079","326.2499","375.0000","0.0000"
"110592.0","184.4075","188.9535","326.1080","375.0000","0.0000"
"110593.0","183.3356","188.1627","325.9652","375.0000","0.0000"
"110594.0","183.8385","187.3257","325.8231","375.0000","0.0000"
"110595.0","183.7842","186.4966","325.6811","375.0000","0.0000"
"110596.0","185.7004","185.9882","325.5411","375.0000","0.0000"
"110597.0","185.1049","185.4438","325.4007","375.0000","0.0000"
"110598.0","185.7149","185.0890","325.2610","375.0000","0.0000"
"110599.0","187.7462","185.0531","325.1235","375.0000","0.0000"
"110600.0","187.5636","185.1565","324.9859","375.0000","0.0000"
"110601.0","185.8367","185.3032","324.8467","375.0000","0.0000"
"110602.0","185.9028","185.4528","324.7078","375.0000","0.0000"
"110603.0","184.4088","185.5601","324.5675","375.0000","0.0000"
"110604.0","183.1120","185.4874","324.4260","375.0000","0.0000"
"110605.0","182.4622","185.3552","324.2841","375.0000","0.0000"
"110606.0","181.5886","184.9441","324.1414","375.0000","0.0000"
"110607.0","181.0653","184.5401","323.9983","375.0000","0.0000"
"110608.0","179.9994","183.9686","323.8543","375.0000","0.0000"
"110609.0","179.1671","183.1107","323.7096","375.0000","0.0000"
"110610.0","179.0552","182.2598","323.5650","375.0000","0.0000"
"110611.0","179.6405","181.6402","323.4210","375.0000","0.0000"
"110612.0","180.3036","181.0803","323.2779","375.0000","0.0000"
"110613.0","179.9848","180.6379","323.1346","375.0000","0.0000"
"110614.0","179.0637","180.2330","322.9906","375.0000","0.0000"
"110615.0","181.4791","180.1347","322.8491","375.0000","0.0000"
"110616.0","183.0141","180.2773","322.7092","375.0000","0.0000"
"110617.0","182.5707","180.4278","322.5691","375.0000","0.0000"
"110618.0","181.6056","180.5884","322.4281","375.0000","0.0000"
"110619.0","179.3545","180.6072","322.2850","375.0000","0.0000"
"110620.0","178.9737","180.5990","322.1417","375.0000","0.0000"
"110621.0","178.4346","180.4784","321.9980","375.0000","0.0000"
"110622.0","178.0464","180.2527","321.8541","375.0000","0.0000"
"110623.0","176.0132","179.8556","321.7082","375.0000","0.0000"
"110624.0","176.0132","179.5505","321.5625","375.0000","0.0000"
"110625.0","174.4933","178.8519","321.4155","375.0000","0.0000"
"110626.0","175.5192","178.1024","321.2696","375.0000","0.0000"
"110627.0","174.6455","177.3099","321.1229","375.0000","0.0000"
"110628.0","173.0843","176.4578","320.9749","375.0000","0.0000"
"110629.0","175.3573","176.0581","320.8293","375.0000","0.0000"
"110630.0","176.3064","175.7913","320.6848","375.0000","0.0000"
"110631.0","177.7155","175.7194","320.5418","375.0000","0.0000"
"110632.0","176.9720","175.6120","320.3982","375.0000","0.0000"
"110633.0","178.5952","175.8702","320.2564","375.0000","0.0000"
"110634.0","177.9965","176.0685","320.1142","375.0000","0.0000"
"110635.0","177.2373","176.3429","319.9713","375.0000","0.0000"
"110636.0","176.7311","176.4641","319.8280","375.0000","0.0000"
"110637.0","175.7941","176.5790","319.6840","375.0000","0.0000"
"110638.0","175.1833","176.7889","319.5395","375.0000","0.0000"
"110639.0","174.6272","176.7159","319.3946","375.0000","0.0000"
"110640.0","173.3775","176.4230","319.2486","375.0000","0.0000"
"110641.0","170.7200","175.7234","319.1001","375.0000","0.0000"
"110642.0","171.0272","175.1289","318.9520","375.0000","0.0000"
"110643.0","170.7699","174.3464","318.8038","375.0000","0.0000"
"110644.0","172.3579","173.7825","318.6574","375.0000","0.0000"
"110645.0","173.4871","173.4075","318.5122","375.0000","0.0000"
"110646.0","172.8592","173.0203","318.3665","375.0000","0.0000"
"110647.0","174.2378","172.8647","318.2224","375.0000","0.0000"
"110648.0","175.5982","172.9062","318.0798","375.0000","0.0000"
"110649.0","175.8745","173.0309","317.9376","375.0000","0.0000"
"110650.0","175.6992","173.2631","317.7953","375.0000","0.0000"
"110651.0","174.5238","173.6435","317.6521","375.0000","0.0000"
"110652.0","174.6576","174.0065","317.5091","375.0000","0.0000"
"110653.0","172.3919","174.1687","317.3640","375.0000","0.0000"
"110654.0","171.3055","174.0635","317.2179","375.0000","0.0000"
"110655.0","171.4231","173.8571","317.0721","375.0000","0.0000"
"110656.0","169.1806","173.4892","316.9242","375.0000","0.0000"
"110657.0","167.4626","172.8117","316.7747","375.0000","0.0000"
"110658.0","166.7972","171.9316","316.6248","375.0000","0.0000"
"110659.0","167.7787","171.1220","316.4759","375.0000","0.0000"
"110660.0","165.9799","170.1501","316.3254","375.0000","0.0000"
"110661.0","167.5259","169.4503","316.1766","375.0000","0.0000"
"110662.0","166.3636","168.6209","316.0268","375.0000","0.0000"
"110663.0","165.9776","167.9795","315.8768","375.0000","0.0000"
"110664.0","168.6072","167.7097","315.7295","375.0000","0.0000"
"110665.0","168.4985","167.4172","315.5823","375.0000","0.0000"
"110666.0","168.5684","167.3560","315.4353","375.0000","0.0000"
"110667.0","168.6560","167.4753","315.2885","375.0000","0.0000"
"110668.0","166.7429","167.4699","315.1399","375.0000","0.0000"
"110669.0","166.2405","167.3161","314.9910","375.0000","0.0000"
"110670.0","164.2808","167.1461","314.8403","375.0000","0.0000"
"110671.0","164.2808","166.8216","314.6898","375.0000","0.0000"
"110672.0","164.3318","166.6185","314.5394","375.0000","0.0000"
"110673.0","163.1118","166.3319","314.3880","375.0000","0.0000"
"110674.0","160.7059","165.5417","314.2343","375.0000","0.0000"
"110675.0","160.3426","164.7261","314.0804","375.0000","0.0000"
"110676.0","159.1962","163.7889","313.9255","375.0000","0.0000"
"110677.0","159.1754","162.8409","313.7708","375.0000","0.0000"
"110678.0","159.6615","162.1327","313.6167","375.0000","0.0000"
"110679.0","160.0813","161.5168","313.4631","375.0000","0.0000"
"110680.0","159.2576","161.0145","313.3089","375.0000","0.0000"
"110681.0","160.3901","160.6254","313.1560","375.0000","0.0000"
"110682.0","161.2353","160.3158","313.0041","375.0000","0.0000"
"110683.0","162.1303","160.2176","312.8532","375.0000","0.0000"
"110684.0","161.2741","160.2744","312.7016","375.0000","0.0000"
"110685.0","160.6683","160.3070","312.5496","375.0000","0.0000"
"110686.0","160.8237","160.4698","312.3979","375.0000","0.0000"
"110687.0","158.7785","160.4301","312.2442","375.0000","0.0000"
"110688.0","158.1894","160.2829","312.0902","375.0000","0.0000"
"110689.0","156.9877","159.9735","311.9351","375.0000","0.0000"
"110690.0","155.1107","159.5588","311.7783","375.0000","0.0000"
"110691.0","153.0042","158.8202","311.6195","375.0000","0.0000"
"110692.0","151.8093","157.8776","311.4597","375.0000","0.0000"
"110693.0","152.0231","156.8669","311.3002","375.0000","0.0000"
"110694.0","151.6558","155.9051","311.1406","375.0000","0.0000"
"110695.0","151.5707","154.9953","310.9810","375.0000","0.0000"
"110696.0","151.1163","154.0246","310.8212","375.0000","0.0000"
"110697.0","149.5792","153.1046","310.6599","375.0000","0.0000"
"110698.0","150.5976","152.3455","310.4999","375.0000","0.0000"
"110699.0","152.7943","151.9261","310.3422","375.0000","0.0000"
"110700.0","151.0351","151.5186","310.1828","375.0000","0.0000"
"110701.0","149.4337","151.1615","310.0221","375.0000","0.0000"
"110702.0","149.2076","150.9013","309.8613","375.0000","0.0000"
"110703.0","148.5914","150.5582","309.7000","375.0000","0.0000"
"110704.0","147.9427","150.1869","309.5383","375.0000","0.0000"
"110705.0","146.2800","149.6578","309.3750","375.0000","0.0000"
"110706.0","145.1458","149.0607","309.2108","375.0000","0.0000"
"110707.0","142.9299","148.3958","309.0445","375.0000","0.0000"
"110708.0","142.4022","147.5763","308.8778","375.0000","0.0000"
"110709.0","142.2042","146.5173","308.7112","375.0000","0.0000"
"110710.0","142.2603","145.6398","308.5447","375.0000","0.0000"
"110711.0","142.0990","144.9063","308.3783","375.0000","0.0000"
"110712.0","142.5048","144.2360","308.2124","375.0000","0.0000"
"110713.0","141.8816","143.5650","308.0461","375.0000","0.0000"
"110714.0","142.6556","143.0363","307.8807","375.0000","0.0000"
"110715.0","144.1834","142.8267","307.7170","375.0000","0.0000"
"110716.0","143.4357","142.6557","307.5527","375.0000","0.0000"
"110717.0","142.6573","142.6284","307.3878","375.0000","0.0000"
"110718.0","142.6573","142.6539","307.2231","375.0000","0.0000"
"110719.0","141.9824","142.6317","307.0578","375.0000","0.0000"
"110720.0","141.3364","142.5393","306.8921","375.0000","0.0000"
"110721.0","139.4177","142.2712","306.7246","375.0000","0.0000"
"110722.0","137.9660","141.8173","306.5559","375.0000","0.0000"
"110723.0","137.0249","141.3317","306.3863","375.0000","0.0000"
"110724.0","134.7291","140.5390","306.2147","375.0000","0.0000"
"110725.0","134.0859","139.5293","306.0426","375.0000","0.0000"
"110726.0","134.4736","138.6331","305.8710","375.0000","0.0000"
"110727.0","133.3949","137.7068","305.6985","375.0000","0.0000"
"110728.0","133.3323","136.7743","305.5261","375.0000","0.0000"
"110729.0","132.9587","135.8720","305.3536","375.0000","0.0000"
"110730.0","133.0564","135.0439","305.1813","375.0000","0.0000"
"110731.0","132.6828","134.3705","305.0088","375.0000","0.0000"
"110732.0","133.0908","133.8829","304.8369","375.0000","0.0000"
"110733.0","133.2339","133.5038","304.6653","375.0000","0.0000"
"110734.0","131.7455","133.2055","304.4923","375.0000","0.0000"
"110735.0","131.6010","132.9570","304.3195","375.0000","0.0000"
"110736.0","130.6302","132.5726","304.1458","375.0000","0.0000"
"110737.0","128.7393","132.1071","303.9704","375.0000","0.0000"
"110738.0","127.8177","131.5556","303.7942","375.0000","0.0000"
"110739.0","127.1710","130.9768","303.6176","375.0000","0.0000"
"110740.0","124.8248","130.1537","303.4388","375.0000","0.0000"
"110741.0","124.3149","129.3169","303.2597","375.0000","0.0000"
"110742.0","124.5004","128.4579","303.0809","375.0000","0.0000"
"110743.0","123.9573","127.5302","302.9018","375.0000","0.0000"
"110744.0","123.3023","126.6859","302.7222","375.0000","0.0000"
"110745.0","123.5315","125.8789","302.5430","375.0000","0.0000"
"110746.0","123.1849","125.1344","302.3636","375.0000","0.0000"
"110747.0","123.2620","124.5867","302.1845","375.0000","0.0000"
"110748.0","123.6975","124.1746","302.0060","375.0000","0.0000"
"110749.0","123.8725","123.8448","301.8279","375.0000","0.0000"
"110750.0","122.8800","123.6503","301.6490","375.0000","0.0000"
"110751.0","123.5669","123.5755","301.4709","375.0000","0.0000"
"110752.0","121.4700","123.2725","301.2909","375.0000","0.0000"
"110753.0","120.2844","122.9052","301.1099","375.0000","0.0000"
"110754.0","119.8482","122.5598","300.9286","375.0000","0.0000"
"110755.0","118.4521","122.0518","300.7461","375.0000","0.0000"
"110756.0","117.5172","121.4851","300.5629","375.0000","0.0000"
"110757.0","115.9550","120.7544","300.3783","375.0000","0.0000"
"110758.0","115.1251","119.8971","300.1930","375.0000","0.0000"
"110759.0","114.7023","118.9801","300.0076","375.0000","0.0000"
"110760.0","114.6399","118.1561","299.8222","114.6399","0.0000"
"110761.0","114.6031","117.2597","299.6370","114.6399","0.0000"
"110762.0","114.8867","116.6014","299.4522","114.6399","0.0000"
"110763.0","115.6383","116.1368","299.2684","114.6399","0.0000"
"110764.0","115.6383","115.7158","299.0848","114.6399","0.0000"
"110765.0","115.1258","115.3832","298.9008","114.6399","0.0000"
"110766.0","116.3251","115.2640","298.7182","114.6399","0.0000"
"110767.0","116.5026","115.3187","298.5360","114.6399","0.0000"
"110768.0","115.9932","115.4055","298.3535","114.6399","0.0000"
"110769.0","115.9499","115.5303","298.1711","114.6399","0.0000"
"110770.0","115.9321","115.6595","297.9888","114.6399","0.0000"
"110771.0","114.7773","115.6769","297.8056","114.6399","0.0000"
"110772.0","114.4435","115.6326","297.6223","114.6399","0.0000"
"110773.0","113.4724","115.4160","297.4381","114.6399","0.0000"
"110774.0","113.1176","115.1639","297.2538","114.6399","0.0000"
"110775.0","113.1901","114.9704","297.0697","114.6399","0.0000"
"110776.0","113.6759","114.7055","296.8863","114.6399","0.0000"
"110777.0","113.6549","114.4207","296.7031","114.6399","0.0000"
"110778.0","114.0123","114.2226","296.5204","114.6399","0.0000"
"110779.0","115.0380","114.1314","296.3389","114.6399","0.0000"
"110780.0","116.4485","114.1830","296.1590","114.6399","0.0000"
"110781.0","117.9478","114.5001","295.9808","114.6399","0.0000"
"110782.0","118.7827","114.9340","295.8036","114.6399","0.0000"
"110783.0","120.5872","115.6455","295.6284","114.6399","0.0000"
"110784.0","119.8940","116.3231","295.4527","114.6399","0.0000"
"110785.0","120.9012","117.0943","295.2781","114.6399","0.0000"
"110786.0","121.1366","117.8403","295.1040","114.6399","0.0000"
"110787.0","121.4610","118.6209","294.9303","114.6399","0.0000"
"110788.0","121.7749","119.3972","294.7572","114.6399","0.0000"
"110789.0","121.8930","120.0827","294.5843","114.6399","0.0000"
"110790.0","122.0340","120.6412","294.4118","114.6399","0.0000"
"110791.0","122.9348","121.1399","294.2403","114.6399","0.0000"
"110792.0","123.4071","121.6024","294.0695","114.6399","0.0000"
"110793.0","123.4891","121.8926","293.8989","114.6399","0.0000"
"110794.0","125.4811","122.4513","293.7305","114.6399","0.0000"
"110795.0","127.6996","123.1311","293.5644","114.6399","0.0000"
"110796.0","128.1441","123.8319","293.3990","114.6399","0.0000"
"110797.0","129.6460","124.6504","293.2353","114.6399","0.0000"
"110798.0","131.3563","125.6085","293.0734","114.6399","0.0000"
"110799.0","133.5192","126.7711","292.9138","114.6399","0.0000"
"110800.0","135.4874","128.1165","292.7564","114.6399","0.0000"
"110801.0","136.5231","129.4753","292.6002","114.6399","0.0000"
"110802.0","136.5809","130.7927","292.4442","114.6399","0.0000"
"110803.0","138.4514","132.2889","292.2902","114.6399","0.0000"
"110804.0","140.0409","133.7449","292.1379","114.6399","0.0000"
"110805.0","140.7158","135.0465","291.9865","114.6399","0.0000"
"110806.0","140.9428","136.3264","291.8354","114.6399","0.0000"
"110807.0","140.8210","137.4439","291.6844","114.6399","0.0000"
"110808.0","144.0825","138.7165","291.5368","114.6399","0.0000"
"110809.0","145.0669","139.8713","291.3904","114.6399","0.0000"
"110810.0","147.9612","141.1187","291.2469","114.6399","0.0000"
"110811.0","147.9612","142.2625","291.1036","114.6399","0.0000"
"110812.0","150.8629","143.6907","290.9634","114.6399","0.0000"
"110813.0","154.0535","145.2509","290.8265","114.6399","0.0000"
"110814.0","156.2036","146.8671","290.6919","114.6399","0.0000"
"110815.0","159.2250","148.7181","290.5604","114.6399","0.0000"
"110816.0","163.9015","151.0139","290.4337","114.6399","0.0000"
"110817.0","167.6002","153.6918","290.3109","114.6399","0.0000"
"110818.0","170.7133","156.3549","290.1913","114.6399","0.0000"
"110819.0","174.5773","159.3060","290.0757","114.6399","0.0000"
"110820.0","175.9973","162.1096","289.9616","114.6399","0.0000"
"110821.0","178.7765","165.1911","289.8504","114.6399","0.0000"
"110822.0","181.7701","168.2818","289.7424","114.6399","0.0000"
"110823.0","182.7944","171.1559","289.6354","114.6399","0.0000"
"110824.0","185.6951","174.1051","289.5315","114.6399","0.0000"
"110825.0","188.8049","177.0631","289.4307","114.6399","0.0000"
"110826.0","193.5559","180.0285","289.3349","114.6399","0.0000"
"110827.0","197.2700","182.9955","289.2428","114.6399","0.0000"
