Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"2940.0","2.7994","3.8859","3.0270"
"2960.0","2.6072","3.8520","3.0188"
"2980.0","2.6492","3.8143","3.0116"
"3000.0","2.6300","3.7661","3.0041"
"3020.0","2.6500","3.7156","2.9971"
"3040.0","2.1544","3.6551","2.9806"
"3060.0","1.2568","3.5766","2.9468"
"3080.0","1.2652","3.4969","2.9138"
"3100.0","1.4020","3.4224","2.8842"
"3120.0","1.0872","3.3423","2.8490"
"3140.0","0.9140","3.2569","2.8110"
"3160.0","0.7880","3.1708","2.7713"
"3180.0","0.8105","3.0849","2.7329"
"3200.0","0.7031","2.9968","2.6931"
"3220.0","0.7587","2.9088","2.6552"
"3240.0","0.6553","2.8224","2.6160"
"3260.0","0.5705","2.7309","2.5758"
"3280.0","0.4893","2.6400","2.5349"
"3300.0","0.5359","2.5512","2.4957"
"3320.0","0.4767","2.4587","2.4561"
"3340.0","0.3761","2.3660","2.4154"
"3360.0","0.3010","2.2772","2.3739"
"3380.0","0.2003","2.1883","2.3313"
"3400.0","0.2034","2.0984","2.2896"
"3420.0","0.2685","2.0124","2.2499"
"3440.0","0.1768","1.9299","2.2093"
"3460.0","0.0031","1.8495","2.1660"
"3480.0","-0.1215","1.7674","2.1212"
"3500.0","-0.0593","1.6899","2.0784"
"3520.0","0.0753","1.6144","2.0391"
"3540.0","-0.0251","1.5416","1.9987"
"3560.0","-0.3423","1.4707","1.9528"
"3580.0","-0.2769","1.4041","1.9090"
"3600.0","0.3931","1.3560","1.8793"
"3620.0","2.7174","1.3514","1.8958"
"3640.0","2.2281","1.3419","1.9023"
"3660.0","0.2642","1.3003","1.8702"
"3680.0","0.3180","1.2628","1.8397"
"3700.0","1.0639","1.2346","1.8245"
"3720.0","1.1719","1.2113","1.8117"
"3740.0","0.7499","1.1805","1.7909"
"3760.0","0.9195","1.1535","1.7738"
"3780.0","1.5094","1.1381","1.7686"
"3800.0","1.6298","1.1244","1.7659"
"3820.0","1.9785","1.1143","1.7701"
"3840.0","2.0404","1.1072","1.7754"
"3860.0","2.0863","1.0987","1.7815"
"3880.0","2.2666","1.0938","1.7910"
"3900.0","2.8331","1.0968","1.8114"
"3920.0","3.2980","1.1090","1.8406"
"3940.0","3.5502","1.1240","1.8741"
"3960.0","3.4679","1.1412","1.9053"
"3980.0","3.7982","1.1642","1.9424"
"4000.0","4.2933","1.1975","1.9885"
"4020.0","4.8183","1.2409","2.0440"
"4040.0","5.0831","1.2994","2.1036"
"4060.0","4.8512","1.3713","2.1575"
"4080.0","5.0487","1.4470","2.2142"
"4100.0","5.2909","1.5248","2.2745"
"4120.0","5.4760","1.6125","2.3373"
"4140.0","5.1987","1.6982","2.3934"
"4160.0","5.0619","1.7837","2.4457"
"4180.0","5.0902","1.8693","2.4976"
"4200.0","5.2075","1.9594","2.5507"
"4220.0","5.3482","2.0512","2.6056"
"4240.0","5.2418","2.1429","2.6572"
"4260.0","5.0926","2.2334","2.7050"
"4280.0","4.9503","2.3226","2.7490"
"4300.0","4.9489","2.4108","2.7922"
"4320.0","5.3140","2.5076","2.8416"
"4340.0","5.2394","2.6049","2.8886"
"4360.0","4.9982","2.6988","2.9300"
"4380.0","4.9699","2.7942","2.9700"
"4400.0","4.9725","2.8896","3.0092"
"4420.0","4.7703","2.9796","3.0438"
"4440.0","4.5313","3.0667","3.0729"
"4460.0","4.3647","3.1539","3.0983"
"4480.0","4.2604","3.2416","3.1211"
"4500.0","4.1235","3.3252","3.1407"
"4520.0","4.0582","3.4049","3.1587"
"4540.0","3.8894","3.4832","3.1730"
"4560.0","3.4972","3.5600","3.1794"
"4580.0","3.2969","3.6314","3.1817"
"4600.0","3.1680","3.6869","3.1814"
"4620.0","3.2450","3.6975","3.1827"
"4640.0","2.9287","3.7115","3.1777"
"4660.0","2.6080","3.7584","3.1665"
"4680.0","2.4561","3.8011","3.1526"
"4700.0","2.4858","3.8296","3.1395"
"4720.0","2.5327","3.8568","3.1276"
"4740.0","2.4127","3.8900","3.1136"
"4760.0","2.1555","3.9148","3.0948"
"4780.0","2.1512","3.9276","3.0763"
"4800.0","2.2202","3.9394","3.0595"
"4820.0","2.3372","3.9466","3.0454"
"4840.0","2.5902","3.9576","3.0364"
"4860.0","2.2913","3.9617","3.0218"
"4880.0","2.2943","3.9622","3.0076"
"4900.0","2.5995","3.9576","2.9996"
"4920.0","2.5716","3.9430","2.9912"
"4940.0","2.7992","3.9280","2.9874"
"4960.0","2.6267","3.9112","2.9803"
"4980.0","2.6273","3.8878","2.9734"
"5000.0","2.7423","3.8568","2.9689"
"5020.0","2.8587","3.8176","2.9667"
"5040.0","2.8973","3.7738","2.9654"
"5060.0","2.4548","3.7259","2.9553"
"5080.0","1.8999","3.6629","2.9346"
"5100.0","1.3726","3.5846","2.9040"
"5120.0","1.4285","3.5036","2.8751"
"5140.0","1.3565","3.4268","2.8453"
"5160.0","0.9222","3.3440","2.8076"
"5180.0","0.8508","3.2592","2.7692"
"5200.0","0.8621","3.1723","2.7318"
"5220.0","1.0018","3.0854","2.6979"
"5240.0","0.9040","2.9986","2.6627"
"5260.0","0.6676","2.9101","2.6236"
"5280.0","0.5404","2.8219","2.5828"
"5300.0","0.7664","2.7383","2.5472"
"5320.0","0.6581","2.6451","2.5101"
"5340.0","0.6497","2.5533","2.4736"
"5360.0","0.3868","2.4611","2.4327"
"5380.0","0.3303","2.3683","2.3915"
"5400.0","0.4976","2.2788","2.3544"
"5420.0","0.5592","2.1946","2.3192"
"5440.0","0.3250","2.1105","2.2801"
"5460.0","0.1766","2.0267","2.2388"
"5480.0","0.1313","1.9441","2.1975"
"5500.0","0.3230","1.8681","2.1607"
"5520.0","0.1664","1.7903","2.1216"
"5540.0","0.1047","1.7146","2.0821"
"5560.0","-0.0402","1.6438","2.0405"
"5580.0","-0.2439","1.5730","1.9957"
"5600.0","-0.1611","1.5064","1.9534"
"5620.0","-0.1988","1.4376","1.9112"
"5640.0","0.5845","1.3907","1.8852"
"5660.0","2.6425","1.3914","1.9000"
"5680.0","2.1908","1.3861","1.9057"
"5700.0","0.3992","1.3443","1.8762"
"5720.0","0.4078","1.3018","1.8474"
"5740.0","1.1793","1.2772","1.8343"
"5760.0","0.9906","1.2539","1.8178"
"5780.0","0.6998","1.2248","1.7958"
"5800.0","0.8651","1.1977","1.7776"
"5820.0","1.6772","1.1845","1.7756"
"5840.0","1.6504","1.1657","1.7732"
"5860.0","1.6942","1.1538","1.7716"
"5880.0","1.7652","1.1432","1.7715"
"5900.0","2.1868","1.1350","1.7796"
"5920.0","2.7667","1.1389","1.7990"
"5940.0","3.0054","1.1430","1.8226"
"5960.0","2.9747","1.1500","1.8452"
"5980.0","3.1670","1.1607","1.8711"
"6000.0","3.5482","1.1769","1.9040"
"6020.0","4.0210","1.2001","1.9455"
"6040.0","4.4086","1.2303","1.9938"
"6060.0","4.3854","1.2690","2.0407"
"6080.0","4.5868","1.3227","2.0906"
"6100.0","5.1016","1.3973","2.1497"
"6120.0","5.1485","1.4717","2.2085"
"6140.0","5.2776","1.5501","2.2687"
"6160.0","5.1050","1.6337","2.3243"
"6180.0","5.0449","1.7176","2.3776"
"6200.0","5.0516","1.8014","2.4301"
"6220.0","5.4147","1.8897","2.4886"
"6240.0","5.1699","1.9750","2.5412"
"6260.0","5.1960","2.0656","2.5932"
"6280.0","5.0096","2.1549","2.6406"
"6300.0","5.1397","2.2424","2.6896"
"6320.0","5.2010","2.3333","2.7388"
"6340.0","5.2394","2.4251","2.7879"
"6360.0","4.9466","2.5163","2.8302"
"6380.0","4.9586","2.6088","2.8719"
"6400.0","4.9502","2.6979","2.9127"
"6420.0","5.1019","2.7887","2.9556"
"6440.0","4.8007","2.8782","2.9918"
"6460.0","4.4868","2.9645","3.0211"
"6480.0","4.5216","3.0523","3.0505"
"6500.0","4.7554","3.1409","3.0839"
"6520.0","4.4716","3.2270","3.1112"
"6540.0","4.1576","3.3081","3.1317"
"6560.0","3.7270","3.3834","3.1433"
"6580.0","3.7238","3.4628","3.1547"
"6600.0","3.6316","3.5386","3.1641"
"6620.0","3.4966","3.6125","3.1706"
"6640.0","3.2697","3.6662","3.1725"
"6660.0","3.0074","3.6735","3.1693"
"6680.0","2.8371","3.6865","3.1628"
"6700.0","2.7357","3.7332","3.1544"
"6720.0","2.6051","3.7771","3.1436"
"6740.0","2.4725","3.8030","3.1305"
"6760.0","2.1923","3.8270","3.1121"
"6780.0","2.2112","3.8573","3.0944"
"6800.0","2.3383","3.8867","3.0796"
"6820.0","2.3791","3.9008","3.0659"
"6840.0","2.2753","3.9133","3.0504"
"6860.0","2.1628","3.9226","3.0330"
"6880.0","2.3732","3.9348","3.0200"
"6900.0","2.6022","3.9431","3.0118"
"6920.0","2.5458","3.9387","3.0027"
"6940.0","2.6034","3.9306","2.9949"
"6960.0","2.5569","3.9223","2.9863"
"6980.0","2.5347","3.9096","2.9774"
"7000.0","2.7854","3.8944","2.9737"
"7020.0","2.7120","3.8682","2.9685"
"7040.0","2.8199","3.8364","2.9656"
"7060.0","2.5668","3.8001","2.9578"
"7080.0","2.5949","3.7602","2.9507"
"7100.0","2.5933","3.7101","2.9437"
"7120.0","2.2673","3.6524","2.9304"
"7140.0","1.5606","3.5781","2.9035"
"7160.0","1.2317","3.5006","2.8708"
"7180.0","1.3487","3.4267","2.8409"
"7200.0","1.1886","3.3494","2.8085"
"7220.0","1.0006","3.2612","2.7731"
"7240.0","0.9666","3.1771","2.7377"
"7260.0","0.6924","3.0870","2.6975"
"7280.0","0.6946","3.0007","2.6583"
"7300.0","0.6966","2.9119","2.6198"
"7320.0","0.7917","2.8237","2.5840"
"7340.0","0.5761","2.7304","2.5446"
"7360.0","0.4366","2.6402","2.5033"
"7380.0","0.4292","2.5496","2.4626"
"7400.0","0.5171","2.4610","2.4244"
"7420.0","0.5606","2.3701","2.3879"
"7440.0","0.4416","2.2830","2.3497"
"7460.0","0.1020","2.1953","2.3057"
"7480.0","0.1061","2.1069","2.2625"
"7500.0","0.2139","2.0161","2.2224"
"7520.0","0.2297","1.9313","2.1833"
"7540.0","0.1203","1.8505","2.1428"
"7560.0","0.0295","1.7766","2.1014"
"7580.0","-0.0912","1.7003","2.0584"
"7600.0","-0.0690","1.6263","2.0167"
"7620.0","-0.0591","1.5552","1.9760"
"7640.0","-0.1638","1.4865","1.9340"
"7660.0","-0.3301","1.4197","1.8896"
"7680.0","0.3433","1.3699","1.8593"
"7700.0","2.6822","1.3688","1.8755"
"7720.0","2.7164","1.3710","1.8920"
"7740.0","0.4575","1.3307","1.8638"
"7760.0","0.1304","1.2895","1.8298"
"7780.0","0.9544","1.2643","1.8127"
"7800.0","1.0627","1.2388","1.7980"
"7820.0","0.7047","1.2053","1.7765"
"7840.0","1.0171","1.1802","1.7616"
"7860.0","1.1544","1.1600","1.7497"
"7880.0","1.4842","1.1422","1.7445"
"7900.0","1.6843","1.1239","1.7433"
"7920.0","2.2079","1.1171","1.7525"
"7940.0","2.2159","1.1094","1.7615"
"7960.0","2.3154","1.1045","1.7724"
"7980.0","2.5987","1.1058","1.7886"
"8000.0","3.0928","1.1120","1.8142"
"8020.0","3.6184","1.1301","1.8495"
"8040.0","3.5715","1.1451","1.8833"
"8060.0","3.8393","1.1706","1.9217"
"8080.0","4.1464","1.2016","1.9653"
"8100.0","4.7885","1.2455","2.0206"
"8120.0","4.7434","1.2950","2.0740"
"8140.0","5.0270","1.3644","2.1319"
"8160.0","5.0235","1.4402","2.1886"
"8180.0","5.0271","1.5138","2.2443"
"8200.0","5.2049","1.5941","2.3023"
"8220.0","5.1880","1.6778","2.3589"
"8240.0","5.1508","1.7615","2.4137"
"8260.0","4.8752","1.8452","2.4619"
"8280.0","5.0162","1.9316","2.5120"
"8300.0","5.2080","2.0218","2.5649"
"8320.0","5.4397","2.1148","2.6212"
"8340.0","5.1915","2.2071","2.6716"
"8360.0","4.9975","2.2983","2.7172"
"8380.0","4.9347","2.3884","2.7607"
"8400.0","4.9705","2.4775","2.8041"
"8420.0","5.2059","2.5704","2.8512"
"8440.0","4.9974","2.6615","2.8932"
"8460.0","4.8316","2.7561","2.9312"
"8480.0","4.8237","2.8505","2.9683"
"8500.0","4.9078","2.9443","3.0064"
"8520.0","4.9319","3.0384","3.0441"
"8540.0","4.7942","3.1319","3.0784"
"8560.0","4.1634","3.2145","3.0997"
"8580.0","4.0967","3.2983","3.1193"
"8600.0","4.0097","3.3799","3.1367"
"8620.0","4.1095","3.4632","3.1558"
"8640.0","3.7011","3.5405","3.1665"
"8660.0","3.2895","3.6129","3.1689"
"8680.0","3.1122","3.6683","3.1678"
"8700.0","3.1079","3.6768","3.1666"
"8720.0","3.0114","3.6827","3.1636"
"8740.0","2.7383","3.7283","3.1552"
"8760.0","2.2587","3.7709","3.1377"
"8780.0","2.1946","3.7957","3.1192"
"8800.0","2.3790","3.8220","3.1047"
"8820.0","2.5009","3.8580","3.0928"
"8840.0","2.2807","3.8832","3.0769"
"8860.0","1.9470","3.8991","3.0547"
"8880.0","2.1041","3.9115","3.0361"
"8900.0","2.2535","3.9229","3.0207"
"8920.0","2.2975","3.9247","3.0066"
"8940.0","2.3261","3.9269","2.9932"
"8960.0","2.3024","3.9266","2.9797"
"8980.0","2.3121","3.9209","2.9666"
"9000.0","2.7363","3.9137","2.9621"
"9020.0","2.7089","3.8956","2.9571"
"9040.0","2.6382","3.8769","2.9509"
"9060.0","2.5499","3.8511","2.9430"
"9080.0","2.6949","3.8221","2.9381"
"9100.0","2.7466","3.7812","2.9344"
"9120.0","2.8093","3.7425","2.9319"
"9140.0","2.6873","3.6957","2.9271"
"9160.0","1.9889","3.6351","2.9087"
"9180.0","1.4424","3.5634","2.8800"
"9200.0","1.3197","3.4857","2.8494"
"9220.0","1.4093","3.4101","2.8211"
"9240.0","1.1315","3.3297","2.7880"
"9260.0","0.9033","3.2503","2.7511"
"9280.0","0.8440","3.1668","2.7137"
"9300.0","0.8246","3.0792","2.6766"
"9320.0","0.8552","2.9875","2.6409"
"9340.0","0.5793","2.8952","2.6005"
"9360.0","0.5821","2.8069","2.5609"
"9380.0","0.4883","2.7180","2.5203"
"9400.0","0.5710","2.6300","2.4821"
"9420.0","0.7038","2.5399","2.4472"
"9440.0","0.5866","2.4517","2.4107"
"9460.0","0.2794","2.3607","2.3689"
"9480.0","0.1820","2.2679","2.3260"
"9500.0","0.3155","2.1760","2.2866"
"9520.0","0.2399","2.0822","2.2465"
"9540.0","0.2773","1.9918","2.2079"
"9560.0","0.0887","1.9103","2.1663"
"9580.0","-0.0342","1.8277","2.1232"
"9600.0","-0.0174","1.7472","2.0812"
"9620.0","0.1671","1.6683","2.0437"
"9640.0","-0.1078","1.5921","2.0015"
"9660.0","-0.2339","1.5217","1.9576"
"9680.0","-0.3069","1.4533","1.9132"
"9700.0","-0.1371","1.3884","1.8730"
"9720.0","0.5202","1.3386","1.8465"
"9740.0","2.7750","1.3393","1.8647"
"9760.0","2.4098","1.3423","1.8754"
"9780.0","0.4427","1.3073","1.8473"
"9800.0","0.2365","1.2644","1.8157"
"9820.0","1.3072","1.2406","1.8058"
"9840.0","1.1477","1.2179","1.7929"
"9860.0","0.6616","1.1922","1.7707"
"9880.0","1.0690","1.1715","1.7569"
"9900.0","1.6008","1.1585","1.7539"
"9920.0","1.7846","1.1482","1.7545"
"9940.0","1.6412","1.1345","1.7522"
"9960.0","1.9539","1.1275","1.7562"
"9980.0","2.3463","1.1282","1.7678"
"10000.0","2.6646","1.1268","1.7853"
"10020.0","2.8786","1.1302","1.8068"
"10040.0","3.1312","1.1400","1.8328"
"10060.0","3.3948","1.1569","1.8634"
"10080.0","3.8223","1.1795","1.9018"
"10100.0","4.2072","1.2087","1.9470"
"10120.0","4.4732","1.2420","1.9965"
"10140.0","4.5637","1.2795","2.0469"
"10160.0","4.7747","1.3352","2.1004"
"10180.0","4.7873","1.4021","2.1530"
"10200.0","5.1521","1.4788","2.2118"
"10220.0","5.0966","1.5525","2.2684"
"10240.0","5.0995","1.6319","2.3239"
"10260.0","4.7995","1.7098","2.3725"
"10280.0","4.8924","1.7908","2.4219"
"10300.0","5.1702","1.8777","2.4758"
"10320.0","5.3873","1.9683","2.5328"
"10340.0","5.2041","2.0608","2.5852"
"10360.0","4.9789","2.1487","2.6322"
"10380.0","5.0865","2.2407","2.6803"
"10400.0","4.8261","2.3258","2.7224"
"10420.0","5.0479","2.4127","2.7680"
"10440.0","5.1384","2.5037","2.8144"
"10460.0","4.9619","2.5974","2.8565"
"10480.0","4.7553","2.6888","2.8938"
"10500.0","4.7281","2.7771","2.9297"
"10520.0","4.9741","2.8718","2.9698"
"10540.0","4.5714","2.9577","3.0012"
"10560.0","4.3287","3.0425","3.0273"
"10580.0","4.3275","3.1297","3.0528"
"10600.0","4.3227","3.2165","3.0777"
"10620.0","4.2282","3.2977","3.1002"
"10640.0","4.0872","3.3816","3.1196"
"10660.0","3.6389","3.4591","3.1297"
"10680.0","3.4534","3.5343","3.1361"
"10700.0","3.6444","3.6099","3.1461"
"10720.0","3.4749","3.6690","3.1525"
"10740.0","3.1595","3.6767","3.1526"
"10760.0","2.6782","3.6821","3.1433"
"10780.0","2.6394","3.7260","3.1335"
"10800.0","2.5468","3.7722","3.1220"
"10820.0","2.5525","3.7971","3.1108"
"10840.0","2.2734","3.8196","3.0944"
"10860.0","2.1601","3.8496","3.0761"
"10880.0","2.1466","3.8711","3.0578"
"10900.0","2.3382","3.8859","3.0437"
"10920.0","2.4096","3.8984","3.0313"
"10940.0","2.2749","3.9111","3.0165"
"10960.0","2.1755","3.9155","3.0000"
"10980.0","2.4189","3.9169","2.9886"
"11000.0","2.4268","3.9122","2.9776"
"11020.0","2.5594","3.9058","2.9694"
"11040.0","2.5578","3.8943","2.9613"
"11060.0","2.2727","3.8719","2.9478"
"11080.0","2.4907","3.8453","2.9388"
"11100.0","2.8716","3.8185","2.9375"
"11120.0","2.6836","3.7828","2.9325"
"11140.0","2.5769","3.7430","2.9255"
"11160.0","2.4012","3.6955","2.9153"
"11180.0","2.4973","3.6497","2.9071"
"11200.0","2.2009","3.5907","2.8932"
"11220.0","1.5658","3.5201","2.8672"
"11240.0","1.2306","3.4427","2.8351"
"11260.0","1.2537","3.3718","2.8041"
"11280.0","1.0503","3.2950","2.7697"
"11300.0","1.0139","3.2118","2.7353"
"11320.0","0.9217","3.1225","2.6997"
"11340.0","1.0274","3.0390","2.6669"
"11360.0","0.6544","2.9525","2.6275"
"11380.0","0.7712","2.8662","2.5911"
"11400.0","0.6178","2.7820","2.5524"
"11420.0","0.5697","2.6925","2.5135"
"11440.0","0.5313","2.6003","2.4746"
"11460.0","0.3675","2.5084","2.4333"
"11480.0","0.3879","2.4211","2.3932"
"11500.0","0.5794","2.3381","2.3577"
"11520.0","0.3418","2.2455","2.3181"
"11540.0","0.4228","2.1625","2.2810"
"11560.0","0.2491","2.0809","2.2411"
"11580.0","0.2161","1.9987","2.2014"
"11600.0","0.2562","1.9174","2.1633"
"11620.0","0.1167","1.8351","2.1231"
"11640.0","0.0211","1.7538","2.0819"
"11660.0","-0.0037","1.6810","2.0410"
"11680.0","-0.0249","1.6114","2.0005"
"11700.0","-0.0825","1.5368","1.9597"
"11720.0","-0.0859","1.4656","1.9196"
"11740.0","-0.1901","1.3986","1.8782"
"11760.0","0.5170","1.3554","1.8515"
"11780.0","2.8511","1.3597","1.8711"
"11800.0","2.7376","1.3635","1.8881"
"11820.0","0.6362","1.3251","1.8636"
"11840.0","0.4147","1.2880","1.8351"
"11860.0","1.0776","1.2663","1.8203"
"11880.0","1.1744","1.2469","1.8076"
"11900.0","0.8622","1.2174","1.7891"
"11920.0","1.2080","1.1933","1.7777"
"11940.0","1.6443","1.1807","1.7751"
"11960.0","1.5306","1.1678","1.7703"
"11980.0","1.8387","1.1562","1.7716"
"12000.0","2.2620","1.1529","1.7812"
"12020.0","2.4349","1.1504","1.7941"
"12040.0","2.6421","1.1521","1.8107"
"12060.0","2.6963","1.1606","1.8281"
"12080.0","3.1779","1.1743","1.8545"
"12100.0","3.6526","1.1899","1.8898"
"12120.0","3.8880","1.2140","1.9290"
"12140.0","4.2145","1.2468","1.9738"
"12160.0","4.3097","1.2850","2.0196"
"12180.0","4.6447","1.3279","2.0710"
"12200.0","5.3108","1.3901","2.1346"
"12220.0","5.4215","1.4672","2.1990"
"12240.0","5.2711","1.5480","2.2593"
"12260.0","5.0083","5.0083","5.0083"
"12280.0","5.1447","5.1447","5.0109"
"12300.0","5.3175","5.3175","5.0170"
"12320.0","5.1144","5.1144","5.0189"
"12340.0","5.1955","5.1955","5.0223"
"12360.0","4.9796","4.9796","5.0215"
"12380.0","5.1319","5.1319","5.0237"
"12400.0","5.2779","5.2779","5.0286"
"12420.0","5.3017","5.3017","5.0340"
"12440.0","4.9420","4.9420","5.0322"
"12460.0","4.9482","4.9482","5.0305"
"12480.0","5.1318","5.1318","5.0325"
"12500.0","5.4202","5.4202","5.0401"
"12520.0","5.0112","5.0112","5.0396"
"12540.0","4.7168","4.7168","5.0332"
"12560.0","4.6773","4.6773","5.0263"
"12580.0","4.7227","4.7227","5.0203"
"12600.0","4.6307","4.6307","5.0127"
"12620.0","4.5774","4.5774","5.0041"
"12640.0","4.2998","4.2998","4.9903"
"12660.0","3.9704","3.9704","4.9703"
