Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1480.0","4.2661","3.3133","3.1888"
"1500.0","3.9939","3.3854","3.2046"
"1520.0","3.7786","3.4517","3.2159"
"1540.0","3.2819","3.5102","3.2172"
"1560.0","3.3964","3.5754","3.2207"
"1580.0","3.0586","3.6369","3.2175"
"1600.0","2.8566","3.6945","3.2104"
"1620.0","2.3443","3.7418","3.1934"
"1640.0","2.2312","3.7838","3.1746"
"1660.0","2.2277","3.8311","3.1560"
"1680.0","2.4961","3.8488","3.1431"
"1700.0","2.1301","3.8605","3.1232"
"1720.0","2.1219","3.8882","3.1036"
"1740.0","2.1999","3.9112","3.0859"
"1760.0","2.3956","3.9243","3.0723"
"1780.0","2.3234","3.9352","3.0576"
"1800.0","2.4381","3.9445","3.0455"
"1820.0","2.4423","3.9511","3.0337"
"1840.0","2.3797","3.9521","3.0208"
"1860.0","2.6617","3.9517","3.0138"
"1880.0","2.7428","3.9483","3.0085"
"1900.0","2.5450","3.9344","2.9994"
"1920.0","2.7102","3.9148","2.9937"
"1940.0","2.8228","3.8985","2.9904"
"1960.0","2.8432","3.8738","2.9875"
"1980.0","2.8680","3.8375","2.9851"
"2000.0","2.8211","3.7969","2.9819"
"2020.0","2.3045","3.7403","2.9686"
"2040.0","1.7423","3.6746","2.9446"
"2060.0","1.3854","3.5977","2.9140"
"2080.0","1.3484","3.5195","2.8833"
"2100.0","1.2619","3.4372","2.8515"
"2120.0","0.9371","3.3502","2.8140"
"2140.0","0.8233","3.2679","2.7750"
"2160.0","1.0759","3.1920","2.7416"
"2180.0","0.8438","3.1037","2.7044"
"2200.0","0.8439","3.0099","2.6680"
"2220.0","0.6065","2.9126","2.6275"
"2240.0","0.5703","2.8268","2.5872"
"2260.0","0.6786","2.7416","2.5498"
"2280.0","0.6536","2.6504","2.5126"
"2300.0","0.6099","2.5567","2.4753"
"2320.0","0.3435","2.4595","2.4335"
"2340.0","0.4370","2.3698","2.3943"
"2360.0","0.4544","2.2835","2.3563"
"2380.0","0.4891","2.1963","2.3197"
"2400.0","0.3233","2.1058","2.2805"
"2420.0","0.0544","2.0152","2.2369"
"2440.0","0.0673","1.9284","2.1943"
"2460.0","0.2556","1.8497","2.1563"
"2480.0","0.1089","1.7666","2.1162"
"2500.0","-0.0025","1.6867","2.0746"
"2520.0","-0.0948","1.6092","2.0321"
"2540.0","-0.1200","1.5412","1.9899"
"2560.0","-0.1337","1.4706","1.9483"
"2580.0","-0.1943","1.4055","1.9063"
"2600.0","0.5695","1.3598","1.8800"
"2620.0","3.4776","1.3824","1.9114"
"2640.0","3.2393","1.4026","1.9374"
"2660.0","0.7864","1.3738","1.9148"
"2680.0","0.4614","1.3331","1.8863"
"2700.0","1.4548","1.3196","1.8779"
"2720.0","1.4454","1.3060","1.8694"
"2740.0","0.9841","1.2817","1.8520"
"2760.0","1.2436","1.2587","1.8401"
"2780.0","1.7539","1.2473","1.8384"
"2800.0","1.8538","1.2356","1.8387"
"2820.0","1.6209","1.2192","1.8345"
"2840.0","1.9541","1.2107","1.8368"
"2860.0","2.5244","1.2079","1.8503"
"2880.0","2.6675","1.2064","1.8663"
"2900.0","2.8497","1.2125","1.8856"
"2920.0","3.2928","1.2242","1.9132"
"2940.0","3.6216","1.2401","1.9467"
"2960.0","4.0160","1.2636","1.9873"
"2980.0","4.2778","1.2918","2.0322"
"3000.0","4.3808","1.3230","2.0782"
"3020.0","4.7581","1.3721","2.1308"
"3040.0","5.0065","1.4373","2.1872"
"3060.0","5.3492","1.5166","2.2492"
"3080.0","5.3666","1.5970","2.3103"
"3100.0","5.4194","1.6801","2.3712"
"3120.0","5.2385","1.7662","2.4275"
"3140.0","5.0890","1.8515","2.4796"
"3160.0","5.2292","1.9345","2.5336"
"3180.0","5.3062","2.0238","2.5879"
"3200.0","5.2544","2.1120","2.6402"
"3220.0","5.2821","2.2055","2.6920"
"3240.0","5.2405","2.2989","2.7420"
"3260.0","5.3158","2.3917","2.7924"
"3280.0","5.2727","2.4840","2.8411"
"3300.0","5.2324","2.5765","2.8880"
"3320.0","5.0091","2.6698","2.9296"
"3340.0","4.8209","2.7575","2.9666"
"3360.0","4.9122","2.8466","3.0048"
"3380.0","4.9778","2.9364","3.0435"
"3400.0","4.8611","3.0272","3.0791"
"3420.0","4.4265","3.1146","3.1055"
"3440.0","4.6662","3.2066","3.1361"
"3460.0","4.5955","3.2934","3.1648"
"3480.0","4.4923","3.3810","3.1908"
"3500.0","4.3118","3.4673","3.2128"
"3520.0","3.9176","3.5476","3.2266"
"3540.0","3.8376","3.6267","3.2386"
"3560.0","3.6448","3.7023","3.2465"
"3580.0","3.4939","3.7761","3.2514"
"3600.0","3.4231","3.8331","3.2548"
"3620.0","2.8883","3.8214","3.2476"
"3640.0","2.6785","3.8101","3.2364"
"3660.0","2.9286","3.8530","3.2304"
"3680.0","2.7238","3.8982","3.2204"
"3700.0","2.2625","3.9144","3.2017"
"3720.0","2.0653","3.9268","3.1794"
"3740.0","2.3149","3.9534","3.1624"
"3760.0","2.4785","3.9781","3.1490"
"3780.0","2.3508","3.9900","3.1334"
"3800.0","2.3344","3.9996","3.1177"
"3820.0","2.2552","4.0123","3.1008"
"3840.0","2.4780","4.0228","3.0886"
"3860.0","2.6266","4.0249","3.0795"
"3880.0","2.6955","4.0254","3.0720"
"3900.0","2.6825","4.0221","3.0643"
"3920.0","2.6089","4.0084","3.0554"
"3940.0","2.5475","3.9869","3.0455"
"3960.0","2.8312","3.9632","3.0413"
"3980.0","2.7604","3.9329","3.0358"
"4000.0","2.8953","3.9032","3.0330"
"4020.0","2.8235","3.8645","3.0289"
"4040.0","2.6555","3.8174","3.0216"
"4060.0","2.3333","3.7571","3.0081"
"4080.0","1.7423","3.6846","2.9833"
"4100.0","1.3792","3.6038","2.9518"
"4120.0","1.2090","3.5232","2.9176"
"4140.0","1.2013","3.4455","2.8840"
"4160.0","1.0798","3.3625","2.8486"
"4180.0","1.1043","3.2785","2.8144"
"4200.0","1.1236","3.1958","2.7812"
"4220.0","0.7425","3.1051","2.7413"
"4240.0","0.6704","3.0137","2.7007"
"4260.0","0.8855","2.9250","2.6651"
"4280.0","0.7216","2.8340","2.6270"
"4300.0","0.6421","2.7422","2.5880"
"4320.0","0.4722","2.6515","2.5466"
"4340.0","0.5824","2.5667","2.5080"
"4360.0","0.5909","2.4803","2.4705"
"4380.0","0.5056","2.3908","2.4319"
"4400.0","0.5054","2.3037","2.3942"
"4420.0","0.3744","2.2227","2.3546"
"4440.0","0.2375","2.1341","2.3130"
"4460.0","0.3379","2.0490","2.2743"
"4480.0","0.2591","1.9643","2.2348"
"4500.0","0.0098","1.8783","2.1912"
"4520.0","-0.0559","1.7988","2.1471"
"4540.0","0.0135","1.7223","2.1053"
"4560.0","0.0205","1.6498","2.0644"
"4580.0","-0.0836","1.5783","2.0223"
"4600.0","-0.1189","1.5074","1.9803"
"4620.0","-0.3205","1.4433","1.9352"
"4640.0","0.4937","1.3996","1.9069"
"4660.0","3.5352","1.4117","1.9388"
"4680.0","3.6514","1.4302","1.9724"
"4700.0","1.0003","1.4050","1.9534"
"4720.0","0.3417","1.3705","1.9218"
"4740.0","1.3632","1.3515","1.9108"
"4760.0","1.7019","1.3360","1.9067"
"4780.0","1.1377","1.3117","1.8916"
"4800.0","1.3178","1.2914","1.8804"
"4820.0","1.8131","1.2825","1.8791"
"4840.0","1.9308","1.2716","1.8801"
"4860.0","2.1422","1.2619","1.8852"
"4880.0","2.3106","1.2542","1.8936"
"4900.0","2.5280","1.2511","1.9060"
"4920.0","2.5976","1.2509","1.9196"
"4940.0","2.8598","1.2571","1.9380"
"4960.0","3.4373","1.2692","1.9674"
"4980.0","3.7707","1.2894","2.0028"
"5000.0","4.0020","1.3116","2.0420"
"5020.0","4.0732","1.3366","2.0818"
"5040.0","4.3631","1.3707","2.1265"
"5060.0","5.0409","1.4249","2.1837"
"5080.0","5.2823","1.4957","2.2444"
"5100.0","5.2410","1.5729","2.3032"
"5120.0","5.2824","1.6544","2.3616"
"5140.0","5.4928","1.7402","2.4230"
"5160.0","5.5104","1.8288","2.4835"
"5180.0","5.5185","1.9171","2.5430"
"5200.0","5.5038","2.0047","2.6011"
"5220.0","5.3945","2.0978","2.6559"
"5240.0","5.5370","2.1951","2.7124"
"5260.0","5.7029","2.2914","2.7710"
"5280.0","5.5718","2.3884","2.8259"
"5300.0","5.3022","2.4816","2.8745"
"5320.0","5.2498","2.5772","2.9210"
"5340.0","5.1202","2.6679","2.9642"
"5360.0","5.1485","2.7591","3.0070"
"5380.0","5.2867","2.8547","3.0517"
"5400.0","5.0687","2.9460","3.0912"
"5420.0","4.9165","3.0368","3.1270"
"5440.0","4.8830","3.1297","3.1615"
"5460.0","4.8217","3.2194","3.1940"
"5480.0","4.8582","3.3114","3.2266"
"5500.0","4.7467","3.4061","3.2564"
"5520.0","4.3101","3.4935","3.2771"
"5540.0","3.8751","3.5707","3.2888"
"5560.0","4.0990","3.6523","3.3047"
"5580.0","3.8623","3.7312","3.3157"
"5600.0","3.7171","3.8079","3.3235"
"5620.0","3.3404","3.8811","3.3239"
"5640.0","3.2978","3.9372","3.3233"
"5660.0","3.2563","3.9316","3.3220"
"5680.0","3.0448","3.9195","3.3166"
"5700.0","2.7937","3.9554","3.3063"
"5720.0","2.3995","3.9965","3.2886"
"5740.0","2.3560","4.0164","3.2703"
"5760.0","2.6853","4.0360","3.2588"
"5780.0","2.7376","4.0680","3.2486"
"5800.0","2.4482","4.0906","3.2329"
"5820.0","2.1267","4.0969","3.2112"
"5840.0","2.3650","4.1056","3.1946"
"5860.0","2.5478","4.1137","3.1819"
"5880.0","2.5971","4.1194","3.1705"
"5900.0","2.5999","4.1209","3.1593"
"5920.0","2.2852","4.1146","3.1421"
"5940.0","2.7375","4.1122","3.1342"
"5960.0","2.8250","4.0999","3.1281"
"5980.0","2.8145","4.0808","3.1220"
"6000.0","2.9088","4.0590","3.1178"
"6020.0","2.8451","4.0344","3.1125"
"6040.0","2.7070","4.0013","3.1045"
"6060.0","2.8980","3.9584","3.1005"
"6080.0","2.8795","3.9104","3.0961"
"6100.0","2.1119","3.8478","3.0768"
"6120.0","1.5644","3.7734","3.0472"
"6140.0","1.3923","3.6914","3.0147"
"6160.0","1.5048","3.6113","2.9851"
"6180.0","1.3555","3.5280","2.9532"
"6200.0","1.0968","3.4399","2.9168"
"6220.0","0.8768","3.3495","2.8768"
"6240.0","0.9941","3.2587","2.8399"
"6260.0","0.9448","3.1635","2.8027"
"6280.0","0.8222","3.0685","2.7639"
"6300.0","0.6595","2.9757","2.7226"
"6320.0","0.6838","2.8844","2.6826"
"6340.0","0.4977","2.7919","2.6398"
"6360.0","0.6634","2.7022","2.6010"
"6380.0","0.5731","2.6079","2.5613"
"6400.0","0.4907","2.5164","2.5207"
"6420.0","0.3748","2.4255","2.4786"
"6440.0","0.3031","2.3339","2.4359"
"6460.0","0.3504","2.2445","2.3950"
"6480.0","0.3688","2.1547","2.3553"
"6500.0","0.2398","2.0646","2.3138"
"6520.0","0.0758","1.9799","2.2699"
"6540.0","0.0633","1.9037","2.2267"
"6560.0","0.1390","1.8245","2.1857"
"6580.0","0.0963","1.7491","2.1448"
"6600.0","-0.0035","1.6747","2.1027"
"6620.0","-0.0520","1.6069","2.0604"
"6640.0","-0.1486","1.5380","2.0171"
"6660.0","-0.1869","1.4691","1.9739"
"6680.0","0.3891","1.4160","1.9428"
"6700.0","3.4122","1.4283","1.9716"
"6720.0","3.6233","1.4528","2.0040"
"6740.0","0.8889","1.4235","1.9821"
"6760.0","0.3018","1.3758","1.9492"
"6780.0","1.4615","1.3503","1.9396"
"6800.0","1.7557","1.3364","1.9360"
"6820.0","0.9779","1.3135","1.9172"
"6840.0","1.1672","1.2895","1.9025"
"6860.0","1.5848","1.2702","1.8963"
"6880.0","1.8763","1.2558","1.8959"
"6900.0","2.0413","1.2447","1.8988"
"6920.0","2.0651","1.2403","1.9020"
"6940.0","2.5898","1.2373","1.9155"
"6960.0","2.7159","1.2351","1.9312"
"6980.0","2.8954","1.2367","1.9501"
"7000.0","3.2524","1.2436","1.9756"
"7020.0","3.4298","1.2553","2.0042"
"7040.0","3.6712","1.2746","2.0368"
"7060.0","4.0248","1.2971","2.0758"
"7080.0","4.4883","1.3293","2.1231"
"7100.0","4.7647","1.3824","2.1749"
"7120.0","4.7139","1.4453","2.2247"
"7140.0","5.2125","1.5218","2.2833"
"7160.0","5.2674","1.5970","2.3418"
"7180.0","5.3041","1.6760","2.3999"
"7200.0","5.5134","1.7643","2.4609"
"7220.0","5.1867","1.8505","2.5144"
"7240.0","5.2013","1.9347","2.5671"
"7260.0","5.3605","2.0230","2.6218"
"7280.0","5.4133","2.1148","2.6766"
"7300.0","5.3320","2.2082","2.7286"
"7320.0","5.0890","2.2963","2.7749"
"7340.0","5.3523","2.3934","2.8255"
"7360.0","5.4172","2.4885","2.8763"
"7380.0","5.3369","2.5838","2.9245"
"7400.0","5.3701","2.6814","2.9725"
"7420.0","5.2699","2.7793","3.0175"
"7440.0","4.9230","2.8717","3.0549"
"7460.0","4.9571","2.9638","3.0922"
"7480.0","4.9143","3.0547","3.1279"
"7500.0","4.6933","3.1438","3.1586"
"7520.0","4.4598","3.2315","3.1841"
"7540.0","4.5468","3.3211","3.2108"
"7560.0","4.4503","3.4074","3.2351"
"7580.0","4.3530","3.4925","3.2571"
"7600.0","3.7895","3.5684","3.2675"
"7620.0","3.5090","3.6396","3.2722"
"7640.0","3.5047","3.7126","3.2768"
"7660.0","3.4204","3.7848","3.2796"
"7680.0","3.3059","3.8431","3.2801"
"7700.0","2.9840","3.8346","3.2743"
"7720.0","2.6356","3.8148","3.2618"
"7740.0","2.3077","3.8432","3.2431"
"7760.0","2.2761","3.8827","3.2241"
"7780.0","2.3375","3.9002","3.2067"
"7800.0","2.3315","3.9117","3.1896"
"7820.0","2.1607","3.9354","3.1694"
"7840.0","2.0885","3.9538","3.1482"
"7860.0","2.3495","3.9691","3.1325"
"7880.0","2.4447","3.9804","3.1191"
"7900.0","2.3869","3.9874","3.1047"
"7920.0","2.2478","3.9910","3.0879"
"7940.0","2.4089","3.9874","3.0746"
"7960.0","2.5653","3.9844","3.0646"
"7980.0","2.6650","3.9798","3.0568"
"8000.0","2.6249","3.9672","3.0483"
"8020.0","2.7882","3.9544","3.0432"
"8040.0","2.6873","3.9347","3.0362"
"8060.0","2.9050","3.9123","3.0337"
"8080.0","3.0735","3.8840","3.0344"
"8100.0","3.0669","3.8501","3.0351"
"8120.0","2.6519","3.8088","3.0276"
"8140.0","2.2605","3.7498","3.0125"
"8160.0","1.6938","3.6783","2.9867"
"8180.0","1.5281","3.6028","2.9581"
"8200.0","1.3750","3.5200","2.9270"
"8220.0","1.0535","3.4374","2.8903"
"8240.0","1.0550","3.3544","2.8543"
"8260.0","1.0840","3.2689","2.8196"
"8280.0","1.1588","3.1838","2.7870"
"8300.0","0.9394","3.0960","2.7508"
"8320.0","0.6059","3.0063","2.7087"
"8340.0","0.7770","2.9148","2.6709"
"8360.0","0.8208","2.8229","2.6346"
"8380.0","0.6662","2.7294","2.5960"
"8400.0","0.7000","2.6360","2.5588"
"8420.0","0.5108","2.5409","2.5187"
"8440.0","0.4157","2.4507","2.4774"
"8460.0","0.4587","2.3608","2.4378"
"8480.0","0.5370","2.2732","2.4006"
"8500.0","0.2870","2.1851","2.3591"
"8520.0","0.2217","2.1003","2.3172"
"8540.0","0.2460","2.0143","2.2766"
"8560.0","0.1591","1.9285","2.2351"
"8580.0","0.2647","1.8467","2.1964"
"8600.0","0.0840","1.7726","2.1550"
"8620.0","-0.0518","1.7014","2.1118"
"8640.0","-0.0971","1.6294","2.0684"
"8660.0","-0.0836","1.5593","2.0263"
"8680.0","-0.0874","1.4914","1.9848"
"8700.0","-0.2273","1.4272","1.9414"
"8720.0","0.1105","1.3767","1.9055"
"8740.0","2.6031","1.3826","1.9192"
"8760.0","3.7210","1.4115","1.9545"
"8780.0","1.3883","1.3925","1.9434"
"8800.0","0.2533","1.3509","1.9103"
"8820.0","1.1487","1.3307","1.8954"
"8840.0","1.5060","1.3191","1.8877"
"8860.0","1.0268","1.2926","1.8708"
"8880.0","1.3008","1.2697","1.8597"
"8900.0","1.7561","1.2571","1.8576"
"8920.0","1.7813","1.2478","1.8561"
"8940.0","1.7358","1.2343","1.8538"
"8960.0","2.1888","1.2268","1.8604"
"8980.0","2.6068","1.2256","1.8750"
"9000.0","2.7682","1.2285","1.8925"
"9020.0","2.8916","1.2306","1.9121"
"9040.0","3.2398","1.2416","1.9381"
"9060.0","3.6336","1.2562","1.9714"
"9080.0","4.0317","1.2753","2.0118"
"9100.0","4.0928","1.2959","2.0526"
"9120.0","4.3954","1.3307","2.0985"
"9140.0","4.7021","1.3796","2.1496"
"9160.0","4.9367","1.4444","2.2042"
"9180.0","5.1963","1.5178","2.2629"
"9200.0","5.2444","1.5952","2.3213"
"9220.0","5.2860","1.6798","2.3795"
"9240.0","4.9879","1.7585","2.4306"
"9260.0","5.1294","1.8394","2.4835"
"9280.0","5.3337","1.9229","2.5394"
"9300.0","5.2308","2.0087","2.5922"
"9320.0","5.0561","2.0977","2.6405"
"9340.0","5.0395","2.1830","2.6875"
"9360.0","5.2906","2.2724","2.7386"
"9380.0","5.2620","2.3643","2.7881"
"9400.0","5.2914","2.4561","2.8371"
"9420.0","5.0628","2.5471","2.8808"
"9440.0","4.9840","2.6385","2.9220"
"9460.0","5.2429","2.7342","2.9675"
"9480.0","5.1484","2.8264","3.0103"
"9500.0","4.9885","2.9204","3.0491"
"9520.0","4.8221","3.0125","3.0839"
"9540.0","4.8148","3.1038","3.1178"
"9560.0","4.8571","3.1978","3.1519"
"9580.0","4.6120","3.2847","3.1805"
"9600.0","4.3861","3.3708","3.2042"
"9620.0","4.0136","3.4521","3.2200"
"9640.0","3.9570","3.5332","3.2345"
"9660.0","3.8643","3.6121","3.2468"
"9680.0","3.6556","3.6870","3.2549"
"9700.0","3.3961","3.7595","3.2576"
"9720.0","3.1995","3.8212","3.2565"
"9740.0","3.0208","3.8296","3.2519"
"9760.0","2.9404","3.8140","3.2458"
"9780.0","2.6915","3.8400","3.2349"
"9800.0","2.5394","3.8858","3.2212"
"9820.0","2.2046","3.9069","3.2013"
"9840.0","2.1158","3.9191","3.1800"
"9860.0","2.3593","3.9457","3.1639"
"9880.0","2.3949","3.9676","3.1489"
"9900.0","2.3581","3.9796","3.1334"
"9920.0","2.1152","3.9863","3.1134"
"9940.0","2.2442","3.9965","3.0963"
"9960.0","2.4361","4.0014","3.0834"
"9980.0","2.6540","4.0024","3.0750"
"10000.0","2.6376","3.9998","3.0664"
"10020.0","2.5695","3.9933","3.0567"
"10040.0","2.5196","3.9789","3.0461"
"10060.0","2.8273","3.9628","3.0418"
"10080.0","2.8932","3.9400","3.0389"
"10100.0","2.8879","3.9159","3.0360"
"10120.0","2.7221","3.8825","3.0298"
"10140.0","2.7581","3.8436","3.0245"
"10160.0","2.6449","3.7978","3.0170"
"10180.0","2.3084","3.7400","3.0031"
"10200.0","1.5840","3.6668","2.9753"
"10220.0","1.2864","3.5868","2.9422"
"10240.0","1.2018","3.5111","2.9081"
"10260.0","1.3276","3.4350","2.8771"
"10280.0","1.3406","3.3552","2.8470"
"10300.0","1.1132","3.2728","2.8130"
"10320.0","0.8597","3.1889","2.7747"
"10340.0","0.8640","3.1054","2.7372"
"10360.0","0.8230","3.0160","2.6997"
"10380.0","0.7438","2.9257","2.6613"
"10400.0","0.7511","2.8349","2.6239"
"10420.0","0.5713","2.7450","2.5836"
"10440.0","0.4869","2.6551","2.5425"
"10460.0","0.5845","2.5619","2.5041"
"10480.0","0.6383","2.4717","2.4675"
"10500.0","0.3991","2.3799","2.4270"
"10520.0","0.3283","2.2901","2.3858"
"10540.0","0.2351","2.1985","2.3436"
"10560.0","0.2693","2.1067","2.3030"
"10580.0","0.3482","2.0214","2.2646"
"10600.0","0.3143","1.9400","2.2264"
"10620.0","0.1285","1.8623","2.1853"
"10640.0","0.0537","1.7842","2.1435"
"10660.0","0.0705","1.7083","2.1028"
"10680.0","0.0656","1.6365","2.0629"
"10700.0","-0.0021","1.5686","2.0224"
"10720.0","-0.2743","1.4991","1.9774"
"10740.0","-0.4479","1.4297","1.9298"
"10760.0","0.0695","1.3723","1.8933"
"10780.0","2.6690","1.3719","1.9085"
"10800.0","3.7416","1.3959","1.9445"
"10820.0","1.2288","1.3764","1.9304"
"10840.0","0.1583","1.3372","1.8957"
"10860.0","1.2293","1.3146","1.8826"
"10880.0","1.6997","1.3007","1.8790"
"10900.0","1.1618","1.2768","1.8650"
"10920.0","0.9630","1.2538","1.8473"
"10940.0","1.4027","1.2369","1.8386"
"10960.0","2.0146","1.2285","1.8420"
"10980.0","1.8675","1.2128","1.8425"
"11000.0","2.0438","1.2009","1.8465"
"11020.0","2.2210","1.1939","1.8538"
"11040.0","2.7440","1.1984","1.8713"
"11060.0","2.9057","1.2000","1.8916"
"11080.0","3.3654","1.2094","1.9205"
"11100.0","3.4883","1.2214","1.9512"
"11120.0","3.9137","1.2453","1.9897"
"11140.0","4.0614","1.2713","2.0303"
"11160.0","4.4607","1.3077","2.0780"
"11180.0","4.7523","1.3565","2.1304"
"11200.0","4.9869","1.4246","2.1864"
"11220.0","5.2340","1.5035","2.2462"
"11240.0","5.2113","1.5837","2.3043"
"11260.0","5.3360","1.6639","2.3637"
"11280.0","5.1896","1.7409","2.4192"
"11300.0","5.3110","1.8248","2.4759"
"11320.0","5.1137","1.9099","2.5276"
"11340.0","5.2056","1.9968","2.5801"
"11360.0","5.2337","2.0850","2.6321"
"11380.0","5.2736","2.1756","2.6839"
"11400.0","5.4147","2.2688","2.7375"
"11420.0","5.1536","2.3605","2.7848"
"11440.0","4.9953","2.4506","2.8282"
"11460.0","4.9899","2.5388","2.8706"
"11480.0","5.1863","2.6297","2.9160"
"11500.0","5.1294","2.7243","2.9594"
"11520.0","4.4363","2.8065","2.9883"
"11540.0","4.5348","2.8925","3.0187"
"11560.0","4.8691","2.9845","3.0549"
"11580.0","4.6819","3.0711","3.0868"
"11600.0","4.7502","3.1599","3.1195"
"11620.0","4.3517","3.2443","3.1436"
"11640.0","4.0422","3.3241","3.1612"
"11660.0","4.2224","3.4071","3.1820"
"11680.0","4.1723","3.4893","3.2015"
"11700.0","3.8831","3.5670","3.2148"
"11720.0","3.6373","3.6452","3.2231"
"11740.0","3.2375","3.7189","3.2234"
"11760.0","3.3789","3.7851","3.2264"
"11780.0","3.2175","3.7961","3.2263"
"11800.0","2.8471","3.7782","3.2188"
"11820.0","2.6468","3.8065","3.2076"
"11840.0","2.4411","3.8522","3.1926"
"11860.0","2.3000","3.8736","3.1751"
"11880.0","2.2944","3.8855","3.1578"
"11900.0","2.3056","3.9084","3.1411"
"11920.0","2.2427","3.9340","3.1235"
"11940.0","2.2411","3.9507","3.1062"
"11960.0","2.2840","3.9561","3.0901"
"11980.0","2.4030","3.9668","3.0766"
"12000.0","2.3832","3.9736","3.0630"
"12020.0","2.3115","3.9754","3.0483"
"12040.0","2.4780","3.9701","3.0371"
"12060.0","2.6255","3.9645","3.0290"
"12080.0","2.7954","3.9531","3.0244"
"12100.0","2.7467","3.9383","3.0190"
"12120.0","2.5246","3.9105","3.0093"
"12140.0","2.6095","3.8815","3.0014"
"12160.0","2.7703","3.8477","2.9969"
"12180.0","2.9908","3.8124","2.9968"
"12200.0","2.7663","3.7680","2.9923"
"12220.0","2.1439","3.7062","2.9756"
"12240.0","1.6340","3.6347","2.9493"
"12260.0","1.4041","3.5560","2.9190"
"12280.0","1.4738","3.4817","2.8907"
"12300.0","1.2956","3.4014","2.8594"
"12320.0","0.9673","3.3185","2.8223"
"12340.0","0.9583","3.2335","2.7858"
"12360.0","1.0470","3.1498","2.7517"
"12380.0","0.9598","3.0635","2.7165"
"12400.0","0.8525","2.9723","2.6800"
"12420.0","0.5773","2.8807","2.6388"
"12440.0","0.6553","2.7939","2.5999"
"12460.0","0.7430","2.7090","2.5635"
"12480.0","0.7217","2.6197","2.5274"
"12500.0","0.5835","2.5288","2.4892"
"12520.0","0.4465","2.4490","2.4492"
"12540.0","0.3431","2.3652","2.4079"
"12560.0","0.3439","2.2747","2.3674"
"12580.0","0.4627","2.1903","2.3301"
"12600.0","0.3243","2.1018","2.2907"
"12620.0","0.0944","2.0166","2.2477"
"12640.0","0.0693","1.9372","2.2050"
"12660.0","0.1096","1.8549","2.1639"
