Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1740.0","6.4493","5.3023","5.2599"
"1760.0","6.4201","5.4725","5.4709"
"1780.0","5.7724","5.5981","5.5257"
"1800.0","5.4067","5.7051","5.5041"
"1820.0","5.6828","5.8179","5.5366"
"1840.0","6.3329","5.8704","5.6814"
"1860.0","6.4323","5.9316","5.8179"
"1880.0","5.7510","5.9603","5.8057"
"1900.0","5.3407","5.9464","5.7212"
"1920.0","5.8486","5.9437","5.7443"
"1940.0","6.4474","5.9435","5.8722"
"1960.0","6.4282","5.9443","5.9733"
"1980.0","5.9761","5.9647","5.9738"
"2000.0","5.4283","5.9668","5.8746"
"2020.0","5.6170","5.9603","5.8278"
"2040.0","6.3160","5.9586","5.9165"
"2060.0","6.0953","5.9249","5.9490"
"2080.0","5.4268","5.8924","5.8541"
"2100.0","4.9047","5.8488","5.6815"
"2120.0","5.0079","5.7648","5.5590"
"2140.0","5.9315","5.7132","5.6267"
"2160.0","5.3442","5.6048","5.5754"
"2180.0","4.8741","5.4946","5.4479"
"2200.0","4.3175","5.3835","5.2423"
"2220.0","4.0455","5.2264","5.0247"
"2240.0","4.8715","5.0819","4.9969"
"2260.0","4.4940","4.9218","4.9054"
"2280.0","3.7903","4.7581","4.7027"
"2300.0","3.3128","4.5989","4.4500"
"2320.0","3.3010","4.4282","4.2411"
"2340.0","4.0287","4.2380","4.2025"
"2360.0","3.6276","4.0663","4.0979"
"2380.0","2.8459","3.8635","3.8703"
"2400.0","2.3433","3.6661","3.5927"
"2420.0","2.6382","3.5253","3.4191"
"2440.0","3.4276","3.3809","3.4207"
"2460.0","3.2810","3.2596","3.3953"
"2480.0","2.6037","3.1410","3.2513"
"2500.0","2.2448","3.0342","3.0683"
"2520.0","2.7699","2.9811","3.0141"
"2540.0","3.4096","2.9192","3.0860"
"2560.0","3.3565","2.8921","3.1352"
"2580.0","2.8991","2.8974","3.0923"
"2600.0","2.4801","2.9111","2.9810"
"2620.0","3.0016","2.9474","2.9847"
"2640.0","3.5928","2.9639","3.0953"
"2660.0","3.7992","3.0157","3.2233"
"2680.0","3.3533","3.0907","3.2469"
"2700.0","2.8037","3.1466","3.1663"
"2720.0","3.1372","3.1833","3.1610"
"2740.0","3.7654","3.2189","3.2709"
"2760.0","3.6057","3.2438","3.3318"
"2780.0","2.8977","3.2437","3.2529"
"2800.0","1.8034","3.1760","2.9893"
"2820.0","1.6113","3.0370","2.7388"
"2840.0","2.3956","2.9173","2.6764"
"2860.0","2.2862","2.7660","2.6054"
"2880.0","1.6616","2.5968","2.4338"
"2900.0","1.2078","2.4372","2.2109"
"2920.0","1.3174","2.2552","2.0485"
"2940.0","2.0052","2.0792","2.0406"
"2960.0","1.9831","1.9169","2.0301"
"2980.0","1.2681","1.7540","1.8916"
"3000.0","0.8014","1.6538","1.6934"
"3020.0","0.9041","1.5830","1.5499"
"3040.0","1.7351","1.5170","1.5835"
"3060.0","1.6688","1.4553","1.5991"
"3080.0","0.9113","1.3802","1.4740"
"3100.0","0.4397","1.3034","1.2860"
"3120.0","0.6118","1.2329","1.1634"
"3140.0","1.3926","1.1716","1.2050"
"3160.0","1.1819","1.0915","1.2008"
"3180.0","0.5866","1.0233","1.0892"
"3200.0","0.2010","0.9633","0.9277"
"3220.0","0.4954","0.9224","0.8491"
"3240.0","0.9407","0.8430","0.8657"
"3260.0","0.8335","0.7594","0.8599"
"3280.0","0.3585","0.7042","0.7687"
"3300.0","-0.0514","0.6551","0.6196"
"3320.0","0.1429","0.6082","0.5329"
"3340.0","0.5176","0.5207","0.5301"
"3360.0","0.7166","0.4741","0.5640"
"3380.0","0.4106","0.4565","0.5362"
"3400.0","0.2653","0.4630","0.4869"
"3420.0","0.4814","0.4616","0.4859"
"3440.0","1.3476","0.5023","0.6426"
"3460.0","1.4671","0.5656","0.7925"
"3480.0","1.2828","0.6580","0.8816"
"3500.0","0.7233","0.7355","0.8528"
"3520.0","1.2968","0.8509","0.9336"
"3540.0","1.9893","0.9981","1.1255"
"3560.0","2.3740","1.1638","1.3525"
"3580.0","2.3973","1.3625","1.5425"
"3600.0","1.7973","1.5157","1.5888"
"3620.0","2.2346","1.6910","1.7062"
"3640.0","3.3137","1.8876","1.9985"
"3660.0","3.7411","2.1150","2.3153"
"3680.0","3.4822","2.3350","2.5275"
"3700.0","3.2264","2.5853","2.6546"
"3720.0","3.7179","2.8274","2.8479"
"3740.0","4.7554","3.1040","3.1947"
"3760.0","5.0910","3.3757","3.5395"
"3780.0","4.8623","3.6222","3.7800"
"3800.0","4.5051","3.8930","3.9118"
"3820.0","4.9281","4.1623","4.0966"
"3840.0","5.9721","4.4282","4.4376"
"3860.0","6.5015","4.7042","4.8129"
"3880.0","6.1266","4.9686","5.0517"
"3900.0","5.5052","5.1965","5.1342"
"3920.0","5.5704","5.3818","5.2135"
"3940.0","6.6426","5.5705","5.4733"
"3960.0","6.4240","5.7038","5.6462"
"3980.0","5.9617","5.8137","5.7035"
"4000.0","5.4351","5.9067","5.6547"
"4020.0","5.4456","5.9585","5.6167"
"4040.0","6.2960","5.9909","5.7402"
"4060.0","6.5233","5.9931","5.8826"
"4080.0","6.0193","5.9823","5.9075"
"4100.0","5.3553","5.9673","5.8071"
"4120.0","5.5314","5.9634","5.7569"
"4140.0","6.3980","5.9390","5.8735"
"4160.0","6.2583","5.9224","5.9435"
"4180.0","6.0320","5.9294","5.9596"
"4200.0","5.1561","5.9015","5.8135"
"4220.0","5.4059","5.8976","5.7394"
"4240.0","5.9438","5.8623","5.7765"
"4260.0","5.8908","5.7991","5.7973"
"4280.0","5.6185","5.7590","5.7648"
"4300.0","4.7717","5.7007","5.5842"
"4320.0","4.6719","5.6147","5.4184"
"4340.0","5.2620","5.5011","5.3899"
"4360.0","5.3262","5.4079","5.3783"
"4380.0","4.9236","5.2971","5.2957"
"4400.0","4.0594","5.1874","5.0709"
"4420.0","3.9317","5.0400","4.8638"
"4440.0","4.4797","4.8936","4.7939"
"4460.0","4.5512","4.7596","4.7498"
"4480.0","3.8865","4.5864","4.5928"
"4500.0","2.9955","4.4088","4.3024"
"4520.0","2.8844","4.2300","4.0446"
"4540.0","3.5773","4.0615","3.9596"
"4560.0","3.5765","3.8866","3.8900"
"4580.0","2.9562","3.6898","3.7202"
"4600.0","2.4632","3.5302","3.4917"
"4620.0","2.4846","3.3855","3.3086"
"4640.0","3.3008","3.2676","3.3071"
"4660.0","3.3868","3.1512","3.3216"
"4680.0","3.1224","3.0748","3.2854"
"4700.0","2.5440","3.0296","3.1506"
"4720.0","2.5274","2.9939","3.0373"
"4740.0","3.2547","2.9617","3.0768"
"4760.0","3.7719","2.9812","3.2032"
"4780.0","3.1289","2.9985","3.1897"
"4800.0","2.4860","3.0008","3.0617"
"4820.0","2.8677","3.0391","3.0265"
"4840.0","3.3674","3.0457","3.0885"
"4860.0","3.8898","3.0960","3.2342"
"4880.0","3.4704","3.1308","3.2771"
"4900.0","2.7003","3.1465","3.1722"
"4920.0","2.9260","3.1863","3.1275"
"4940.0","3.4003","3.2009","3.1771"
"4960.0","3.2951","3.1532","3.1985"
"4980.0","2.6197","3.1023","3.0933"
"5000.0","1.3410","2.9878","2.7747"
"5020.0","1.3770","2.8387","2.5206"
"5040.0","2.0701","2.7090","2.4387"
"5060.0","2.1450","2.5345","2.3853"
"5080.0","1.8701","2.3745","2.2916"
"5100.0","0.8722","2.1917","2.0335"
"5120.0","1.0452","2.0036","1.8538"
"5140.0","1.6384","1.8274","1.8147"
"5160.0","1.8319","1.6811","1.8178"
"5180.0","1.4936","1.5684","1.7589"
"5200.0","0.6578","1.5001","1.5587"
"5220.0","0.7448","1.4369","1.4107"
"5240.0","1.4293","1.3728","1.4141"
"5260.0","1.6534","1.3237","1.4576"
"5280.0","1.2729","1.2639","1.4240"
"5300.0","0.5752","1.2342","1.2697"
"5320.0","0.4901","1.1787","1.1279"
"5340.0","0.9544","1.1103","1.0964"
"5360.0","1.2568","1.0528","1.1255"
"5380.0","0.7075","0.9742","1.0495"
"5400.0","0.1464","0.9231","0.8853"
"5420.0","0.2870","0.8773","0.7765"
"5440.0","0.5992","0.7943","0.7443"
"5460.0","0.8077","0.7097","0.7558"
"5480.0","0.4098","0.6234","0.6929"
"5500.0","-0.2330","0.5426","0.5246"
"5520.0","-0.0481","0.4888","0.4204"
"5540.0","0.5797","0.4513","0.4494"
"5560.0","1.4467","0.4703","0.6307"
"5580.0","1.2002","0.5196","0.7343"
"5600.0","0.5006","0.5550","0.6918"
"5620.0","0.4793","0.5742","0.6532"
"5640.0","0.9568","0.6100","0.7084"
"5660.0","1.7541","0.7046","0.8985"
"5680.0","1.6481","0.8284","1.0348"
"5700.0","1.1317","0.9649","1.0524"
"5720.0","1.2044","1.0902","1.0800"
"5740.0","2.0274","1.2349","1.2523"
"5760.0","2.7203","1.3623","1.5192"
"5780.0","2.6193","1.5042","1.7192"
"5800.0","2.1797","1.6721","1.8029"
"5820.0","2.3857","1.8628","1.9089"
"5840.0","3.3133","2.0984","2.1642"
"5860.0","3.8005","2.3030","2.4617"
"5880.0","4.0914","2.5474","2.7580"
"5900.0","3.5176","2.7860","2.8961"
"5920.0","3.7250","3.0380","3.0468"
"5940.0","4.7565","3.3109","3.3577"
"5960.0","5.3348","3.5724","3.7172"
"5980.0","5.4017","3.8506","4.0234"
"6000.0","4.9331","4.1260","4.1888"
"6020.0","5.1432","4.4017","4.3624"
"6040.0","6.1920","4.6896","4.6950"
"6060.0","6.4992","4.9594","5.0231"
"6080.0","6.4103","5.1913","5.2753"
"6100.0","5.6189","5.4015","5.3377"
"6120.0","5.5221","5.5812","5.3713"
"6140.0","6.2225","5.7278","5.5260"
"6160.0","6.5483","5.8491","5.7119"
"6180.0","6.3329","5.9422","5.8248"
"6200.0","5.3882","5.9878","5.7454"
"6220.0","5.5282","6.0263","5.7059"
"6240.0","5.9135","5.9984","5.7437"
"6260.0","6.4656","5.9950","5.8749"
"6280.0","6.1220","5.9662","5.9199"
"6300.0","5.4784","5.9522","5.8396"
"6320.0","5.3384","5.9338","5.7485"
"6340.0","5.7847","5.8900","5.7550"
"6360.0","6.1858","5.8538","5.8334"
"6380.0","5.9398","5.8145","5.8527"
"6400.0","5.1454","5.7902","5.7241"
"6420.0","4.9829","5.7356","5.5893"
"6440.0","5.3043","5.6747","5.5375"
"6460.0","5.9842","5.6266","5.6187"
"6480.0","5.4584","5.5602","5.5896"
"6500.0","4.4507","5.4575","5.3825"
"6520.0","4.4013","5.3638","5.2041"
"6540.0","4.7401","5.2593","5.1197"
"6560.0","5.0655","5.1473","5.1099"
"6580.0","4.6877","5.0221","5.0331"
"6600.0","3.6593","4.8734","4.7833"
"6620.0","3.6892","4.7441","4.5844"
"6640.0","3.9957","4.6132","4.4774"
"6660.0","4.1745","4.4322","4.4223"
"6680.0","3.6682","4.2532","4.2852"
"6700.0","2.8693","4.0951","4.0278"
"6720.0","2.6546","3.9204","3.7781"
"6740.0","3.0435","3.7508","3.6445"
"6760.0","3.6146","3.6057","3.6391"
"6780.0","3.2814","3.4650","3.5741"
"6800.0","2.6293","3.3620","3.4023"
"6820.0","2.5063","3.2437","3.2394"
"6840.0","3.1281","3.1570","3.2191"
"6860.0","3.5915","3.0987","3.2868"
"6880.0","3.2170","3.0536","3.2741"
"6900.0","2.6652","3.0331","3.1634"
"6920.0","2.5913","3.0268","3.0594"
"6940.0","2.9583","3.0183","3.0410"
"6960.0","3.7295","3.0298","3.1662"
"6980.0","3.6219","3.0638","3.2491"
"7000.0","2.8275","3.0837","3.1724"
"7020.0","2.8685","3.1199","3.1172"
"7040.0","3.1976","3.1268","3.1318"
"7060.0","3.8873","3.1564","3.2691"
"7080.0","3.4638","3.1811","3.3045"
"7100.0","2.7544","3.1900","3.2045"
"7120.0","2.5185","3.1827","3.0798"
"7140.0","2.4177","3.1287","2.9594"
"7160.0","2.7001","3.0257","2.9123"
"7180.0","2.2101","2.8846","2.7846"
"7200.0","1.4081","2.7426","2.5343"
"7220.0","1.2140","2.5772","2.2943"
"7240.0","1.7903","2.4364","2.2026"
"7260.0","2.0075","2.2484","2.1672"
"7280.0","1.8104","2.0831","2.1023"
"7300.0","1.0094","1.9086","1.9036"
"7320.0","0.9773","1.7545","1.7352"
"7340.0","1.1059","1.6233","1.6208"
"7360.0","1.7703","1.5303","1.6479"
"7380.0","1.5361","1.4629","1.6276"
"7400.0","0.6032","1.3824","1.4414"
"7420.0","0.5600","1.3170","1.2811"
"7440.0","1.0361","1.2416","1.2366"
"7460.0","1.4979","1.1907","1.2841"
"7480.0","1.2458","1.1342","1.2771"
"7500.0","0.6332","1.0966","1.1600"
"7520.0","0.3786","1.0367","1.0180"
"7540.0","0.8714","1.0133","0.9913"
"7560.0","1.3218","0.9684","1.0514"
"7580.0","0.9808","0.9129","1.0386"
"7600.0","0.2530","0.8779","0.8957"
"7620.0","0.0327","0.8251","0.7388"
"7640.0","0.1992","0.7414","0.6407"
"7660.0","0.6841","0.6601","0.6486"
"7680.0","0.3454","0.5700","0.5935"
"7700.0","0.0637","0.5131","0.4971"
"7720.0","0.3927","0.5145","0.4782"
"7740.0","0.8942","0.5168","0.5538"
"7760.0","1.5019","0.5348","0.7262"
"7780.0","1.2929","0.5660","0.8292"
"7800.0","0.5292","0.5936","0.7747"
"7820.0","0.5635","0.6467","0.7363"
"7840.0","1.0401","0.7308","0.7915"
"7860.0","2.0079","0.8631","1.0127"
"7880.0","2.0285","1.0315","1.1974"
"7900.0","1.4929","1.1744","1.2511"
"7920.0","1.3359","1.2687","1.2665"
"7940.0","1.9514","1.3744","1.3911"
"7960.0","3.0115","1.5254","1.6857"
"7980.0","2.9617","1.6923","1.9177"
"8000.0","2.4536","1.8847","2.0151"
"8020.0","2.5986","2.0882","2.1212"
"8040.0","3.3592","2.3201","2.3463"
"8060.0","4.1879","2.5381","2.6811"
"8080.0","4.3352","2.7688","2.9819"
"8100.0","3.8846","3.0080","3.1460"
"8120.0","4.2007","3.2945","3.3378"
"8140.0","4.7808","3.5774","3.6001"
"8160.0","5.6100","3.8372","3.9656"
"8180.0","5.6800","4.1091","4.2773"
"8200.0","5.4080","4.4045","4.4829"
"8220.0","5.2837","4.6730","4.6285"
"8240.0","5.8343","4.9205","4.8477"
"8260.0","6.6527","5.1670","5.1759"
"8280.0","6.4578","5.3793","5.4090"
"8300.0","5.8678","5.5776","5.4924"
"8320.0","5.5492","5.7124","5.5027"
"8340.0","5.7028","5.8046","5.5391"
"8360.0","6.5417","5.8978","5.7214"
"8380.0","6.1143","5.9412","5.7928"
"8400.0","5.7111","5.9715","5.7780"
"8420.0","5.5084","5.9940","5.7290"
"8440.0","5.7119","5.9818","5.7259"
"8460.0","6.6436","5.9809","5.8927"
"8480.0","6.2563","5.9607","5.9588"
"8500.0","5.5560","5.9295","5.8856"
"8520.0","5.1789","5.8925","5.7571"
"8540.0","5.5589","5.8781","5.7211"
"8560.0","6.1426","5.8382","5.7977"
"8580.0","6.0081","5.8276","5.8360"
"8600.0","5.1274","5.7692","5.7071"
"8620.0","4.8361","5.7020","5.5488"
"8640.0","5.0859","5.6394","5.4646"
"8660.0","5.7710","5.5521","5.5203"
"8680.0","5.5181","5.4783","5.5199"
"8700.0","4.5391","5.3766","5.3416"
"8720.0","4.1484","5.2736","5.1246"
"8740.0","4.3571","5.1534","4.9851"
"8760.0","4.7954","5.0187","4.9506"
"8780.0","4.5951","4.8774","4.8860"
"8800.0","3.7334","4.7380","4.6764"
"8820.0","3.2241","4.5768","4.4124"
"8840.0","3.5152","4.4197","4.2492"
"8860.0","3.8377","4.2264","4.1744"
"8880.0","3.6688","4.0414","4.0825"
"8900.0","2.9815","3.8857","3.8823"
"8920.0","2.5452","3.7254","3.6392"
"8940.0","2.8216","3.5718","3.4906"
"8960.0","3.4317","3.4354","3.4799"
"8980.0","3.2768","3.3036","3.4429"
"9000.0","2.6282","3.1931","3.2948"
"9020.0","2.3992","3.1106","3.1320"
"9040.0","2.6705","3.0261","3.0481"
"9060.0","3.3724","2.9796","3.1070"
"9080.0","3.4550","2.9582","3.1703"
"9100.0","3.0339","2.9635","3.1455"
"9120.0","2.5786","2.9668","3.0424"
"9140.0","2.9227","2.9769","3.0207"
"9160.0","3.8035","3.0141","3.1630"
"9180.0","3.7252","3.0589","3.2652"
"9200.0","3.0863","3.1047","3.2327"
"9220.0","2.8362","3.1484","3.1606"
"9240.0","3.1077","3.1922","3.1510"
"9260.0","3.9587","3.2508","3.2978"
"9280.0","3.6803","3.2733","3.3674"
"9300.0","2.6270","3.2326","3.2328"
"9320.0","1.9824","3.1730","3.0054"
"9340.0","1.9017","3.0709","2.8048"
"9360.0","2.5970","2.9503","2.7670"
"9380.0","2.3894","2.8167","2.6983"
"9400.0","1.5715","2.6652","2.4934"
"9420.0","1.2458","2.5061","2.2666"
"9440.0","1.4529","2.3407","2.1186"
"9460.0","1.8448","2.1293","2.0688"
"9480.0","1.8366","1.9449","2.0266"
"9500.0","1.0477","1.7870","1.8486"
"9520.0","0.6988","1.6586","1.6396"
"9540.0","1.0751","1.5759","1.5369"
"9560.0","1.6462","1.4809","1.5568"
"9580.0","1.5801","1.3999","1.5610"
"9600.0","1.0300","1.3458","1.4645"
"9620.0","0.6157","1.2828","1.3102"
"9640.0","0.8042","1.2179","1.2182"
"9660.0","1.3934","1.1728","1.2500"
"9680.0","1.1178","1.1009","1.2260"
"9700.0","0.7227","1.0684","1.1345"
"9720.0","0.3355","1.0321","0.9892"
"9740.0","0.3082","0.9554","0.8654"
"9760.0","0.9779","0.8885","0.8858"
"9780.0","0.8838","0.8189","0.8855"
"9800.0","0.4460","0.7605","0.8056"
"9820.0","-0.0058","0.6984","0.6581"
"9840.0","0.0981","0.6278","0.5562"
"9860.0","0.7038","0.5588","0.5831"
"9880.0","0.5639","0.5034","0.5796"
"9900.0","0.7405","0.5052","0.6088"
"9920.0","0.6231","0.5339","0.6114"
"9940.0","0.9803","0.6012","0.6785"
"9960.0","1.6140","0.6648","0.8486"
"9980.0","1.4460","0.7210","0.9572"
"10000.0","1.1269","0.7891","0.9881"
"10020.0","0.6896","0.8586","0.9338"
"10040.0","1.0604","0.9549","0.9568"
"10060.0","2.4206","1.1265","1.2230"
"10080.0","2.4991","1.3201","1.4550"
"10100.0","2.1349","1.4595","1.5786"
"10120.0","1.7243","1.5696","1.6051"
"10140.0","2.0788","1.6795","1.6912"
"10160.0","3.2523","1.8433","1.9751"
"10180.0","3.2111","2.0198","2.1998"
"10200.0","3.0095","2.2081","2.3470"
"10220.0","2.9485","2.4340","2.4564"
"10240.0","3.4333","2.6712","2.6340"
"10260.0","4.4808","2.8773","2.9698"
"10280.0","4.6636","3.0937","3.2777"
"10300.0","4.3950","3.3197","3.4809"
"10320.0","4.4083","3.5881","3.6495"
"10340.0","4.9051","3.8707","3.8778"
"10360.0","6.0390","4.1494","4.2707"
"10380.0","6.2308","4.4514","4.6271"
"10400.0","6.1915","4.7696","4.9115"
"10420.0","5.4818","5.0229","5.0152"
"10440.0","5.8001","5.2596","5.1579"
"10460.0","6.6250","5.4740","5.4247"
"10480.0","6.3888","5.6465","5.6000"
"10500.0","6.2204","5.8291","5.7128"
"10520.0","5.3759","5.9258","5.6515"
"10540.0","5.6790","6.0032","5.6565"
"10560.0","6.3535","6.0347","5.7832"
"10580.0","6.4548","6.0571","5.9053"
"10600.0","5.9636","6.0343","5.9159"
"10620.0","5.5692","6.0430","5.8529"
"10640.0","5.7309","6.0361","5.8307"
"10660.0","6.4523","6.0188","5.9437"
"10680.0","6.4655","6.0265","6.0386"
"10700.0","5.8406","5.9885","6.0026"
"10720.0","5.3911","5.9900","5.8914"
"10740.0","5.4109","5.9632","5.8040"
"10760.0","6.2514","5.9530","5.8854"
"10780.0","6.1620","5.9237","5.9357"
"10800.0","5.1593","5.8433","5.7945"
"10820.0","4.5705","5.7434","5.5720"
"10840.0","5.1607","5.6864","5.4972"
"10860.0","5.6344","5.6046","5.5221"
"10880.0","4.8994","5.4480","5.4089"
"10900.0","4.5400","5.3180","5.2509"
"10920.0","3.9748","5.1763","5.0189"
"10940.0","4.1906","5.0543","4.8683"
"10960.0","4.7764","4.9068","4.8516"
"10980.0","4.1681","4.7074","4.7273"
"11000.0","3.6773","4.5592","4.5364"
"11020.0","3.1026","4.4124","4.2757"
"11040.0","3.2541","4.2218","4.0900"
"11060.0","3.6122","4.0196","4.0031"
"11080.0","3.1566","3.8453","3.8492"
"11100.0","2.7792","3.6692","3.6547"
"11120.0","2.4416","3.5159","3.4341"
"11140.0","2.8379","3.3806","3.3257"
"11160.0","3.2827","3.2312","3.3179"
"11180.0","3.6439","3.1788","3.3772"
"11200.0","3.1930","3.1304","3.3437"
"11220.0","2.4352","3.0637","3.1785"
"11240.0","2.5703","2.9953","3.0679"
"11260.0","3.2519","2.9592","3.1014"
"11280.0","3.3275","2.9763","3.1425"
"11300.0","3.3382","3.0322","3.1781"
"11320.0","2.9353","3.0816","3.1339"
"11340.0","2.9889","3.0967","3.1076"
"11360.0","3.7438","3.1428","3.2232"
"11380.0","3.7388","3.1523","3.3170"
"11400.0","3.3775","3.1707","3.3280"
"11420.0","2.8611","3.2133","3.2431"
"11440.0","2.6782","3.2241","3.1404"
"11460.0","3.4578","3.2447","3.1981"
"11480.0","3.2236","3.2343","3.2027"
"11500.0","2.6957","3.1701","3.1105"
"11520.0","1.7132","3.0479","2.8565"
"11540.0","1.8441","2.9334","2.6724"
"11560.0","2.3340","2.7924","2.6109"
"11580.0","2.0197","2.6205","2.5034"
"11600.0","1.7032","2.4531","2.3579"
"11620.0","0.9746","2.2644","2.1064"
"11640.0","1.1172","2.1083","1.9265"
"11660.0","1.6643","1.9290","1.8789"
"11680.0","1.8814","1.7947","1.8793"
"11700.0","1.5204","1.6772","1.8141"
"11720.0","0.7072","1.5766","1.6128"
"11740.0","0.9583","1.4880","1.4938"
"11760.0","1.4051","1.3951","1.4777"
"11780.0","1.5619","1.3494","1.4930"
"11800.0","0.9703","1.2761","1.3980"
"11820.0","0.4833","1.2269","1.2317"
"11840.0","0.5273","1.1679","1.1036"
"11860.0","1.2164","1.1232","1.1241"
"11880.0","1.2929","1.0643","1.1548"
"11900.0","1.0466","1.0169","1.1351"
"11920.0","0.2532","0.9715","0.9748"
"11940.0","0.2575","0.9015","0.8444"
"11960.0","0.6590","0.8268","0.8107"
"11980.0","0.9263","0.7633","0.8317"
"12000.0","0.7464","0.7409","0.8162"
"12020.0","-0.0482","0.6877","0.6590"
"12040.0","-0.0422","0.6308","0.5315"
"12060.0","0.6326","0.5724","0.5499"
"12080.0","1.2888","0.5720","0.6842"
"12100.0","1.2433","0.5917","0.7859"
"12120.0","0.6528","0.6316","0.7617"
"12140.0","0.6969","0.6756","0.7499"
"12160.0","1.3112","0.7408","0.8520"
"12180.0","1.7741","0.8256","1.0196"
"12200.0","1.6581","0.9167","1.1357"
"12220.0","1.1293","1.0345","1.1346"
"12240.0","1.5078","1.1895","1.2024"
"12260.0","2.4434","1.3706","1.4280"
"12280.0","2.5502","1.4967","1.6321"
"12300.0","2.5324","1.6256","1.7958"
"12320.0","2.0054","1.7609","1.8339"
"12340.0","2.1894","1.9101","1.8985"
"12360.0","3.3769","2.1167","2.1673"
"12380.0","3.8808","2.3274","2.4789"
"12400.0","3.7205","2.5336","2.7046"
"12420.0","3.1213","2.7328","2.7804"
"12440.0","3.6951","2.9515","2.9467"
"12460.0","4.5227","3.1595","3.2332"
"12480.0","5.1851","3.4230","3.5881"
"12500.0","4.9692","3.6666","3.8392"
"12520.0","4.7467","3.9408","4.0042"
"12540.0","5.1295","4.2348","4.2088"
"12560.0","5.9292","4.4900","4.5216"
"12580.0","6.2551","4.7274","4.8368"
"12600.0","6.3314","4.9885","5.1085"
"12620.0","5.5093","5.2273","5.1814"
"12640.0","5.6545","5.4233","5.2674"
"12660.0","6.0188","5.5729","5.4040"
"12680.0","6.3428","5.6886","5.5747"
