Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"3320.0","0.9071","0.9285","1.0218"
"3340.0","0.0285","0.8723","0.8412"
"3360.0","0.2355","0.8333","0.7310"
"3380.0","0.6828","0.7651","0.7223"
"3400.0","1.8899","0.7927","0.9346"
"3420.0","3.5885","1.0292","1.4171"
"3440.0","3.1879","1.3167","1.7391"
"3460.0","1.8538","1.4552","1.7599"
"3480.0","1.3243","1.4843","1.6807"
"3500.0","1.4665","1.5165","1.6418"
"3520.0","2.0393","1.6297","1.7140"
"3540.0","1.6038","1.7872","1.6940"
"3560.0","1.3829","1.9019","1.6374"
"3580.0","1.9594","2.0296","1.6960"
"3600.0","2.7190","2.1125","1.8820"
"3620.0","2.5980","2.0135","2.0122"
"3640.0","2.0925","1.9039","2.0268"
"3660.0","2.4460","1.9632","2.1030"
"3680.0","3.2657","2.1573","2.3144"
"3700.0","3.7158","2.3822","2.5692"
"3720.0","3.6735","2.5457","2.7700"
"3740.0","3.3075","2.7160","2.8677"
"3760.0","3.6599","2.9437","3.0117"
"3780.0","4.6668","3.2145","3.3127"
"3800.0","5.0653","3.4491","3.6313"
"3820.0","5.0678","3.6961","3.8925"
"3840.0","4.4673","3.9336","3.9970"
"3860.0","4.8954","4.1785","4.1603"
"3880.0","5.7587","4.4278","4.4510"
"3900.0","6.0328","4.6595","4.7386"
"3920.0","5.7726","4.8694","4.9266"
"3940.0","4.9080","5.0295","4.9232"
"3960.0","5.0590","5.1694","4.9479"
"3980.0","5.9523","5.2979","5.1305"
"4020.0","5.9582","5.4999","5.4393"
"4040.0","4.9361","5.5468","5.3478"
"4060.0","5.0255","5.5598","5.2892"
"4080.0","6.1383","5.5978","5.4436"
"4100.0","6.2800","5.6225","5.5957"
"4120.0","5.6423","5.6094","5.6041"
"4140.0","4.7709","5.5957","5.4526"
"4160.0","5.1395","5.6038","5.3957"
"4180.0","5.6432","5.5729","5.4407"
"4200.0","5.8049","5.5339","5.5069"
"4220.0","5.3418","5.4722","5.4769"
"4240.0","4.7774","5.4564","5.3497"
"4260.0","4.7313","5.4270","5.2373"
"4280.0","5.1990","5.3330","5.2303"
"4300.0","5.4242","5.2475","5.2656"
"4320.0","5.0350","5.1867","5.2236"
"4340.0","4.0811","5.1177","5.0159"
"4360.0","4.0345","5.0072","4.8375"
"4380.0","4.6219","4.9051","4.7983"
"4400.0","4.8320","4.8078","4.8044"
"4420.0","4.3257","4.7062","4.7174"
"4440.0","3.2271","4.5512","4.4464"
"4460.0","3.2782","4.4059","4.2340"
"4480.0","3.8320","4.2692","4.1609"
"4500.0","4.1150","4.1383","4.1526"
"4520.0","3.5330","3.9881","4.0399"
"4540.0","2.4876","3.8287","3.7577"
"4560.0","2.3302","3.6583","3.4981"
"4580.0","3.1537","3.5114","3.4355"
"4600.0","3.4401","3.3723","3.4363"
"4620.0","3.0897","3.2487","3.3733"
"4640.0","2.2750","3.1534","3.1736"
"4660.0","2.3463","3.0603","3.0232"
"4680.0","3.2404","3.0011","3.0627"
"4700.0","3.4970","2.9393","3.1417"
"4720.0","3.0268","2.8887","3.1208"
"4740.0","2.5509","2.8950","3.0172"
"4760.0","2.8255","2.9445","2.9823"
"4780.0","3.5590","2.9851","3.0872"
"4800.0","3.7706","3.0181","3.2114"
"4820.0","3.4123","3.0504","3.2479"
"4840.0","2.6089","3.0838","3.1318"
"4860.0","3.0396","3.1531","3.1150"
"4880.0","3.5070","3.1798","3.1863"
"4900.0","3.9434","3.2244","3.3239"
"4920.0","3.6122","3.2829","3.3764"
"4940.0","2.7225","3.3001","3.2575"
"4960.0","2.5055","3.2681","3.1207"
"4980.0","2.6984","3.1820","3.0440"
"5000.0","2.3504","3.0400","2.9179"
"5020.0","2.1330","2.9121","2.7752"
"5040.0","1.3446","2.7857","2.5151"
"5060.0","1.2352","2.6052","2.2824"
"5080.0","2.1801","2.4725","2.2638"
"5100.0","2.2476","2.3030","2.2608"
"5120.0","1.6926","2.1110","2.1575"
"5140.0","1.0614","1.9449","1.9582"
"5160.0","1.1253","1.8069","1.8068"
"5180.0","1.6912","1.7061","1.7858"
"5200.0","2.0414","1.6752","1.8322"
"5220.0","1.6218","1.6241","1.7940"
"5240.0","0.8149","1.5712","1.6160"
"5260.0","0.8814","1.5358","1.4824"
"5280.0","1.5293","1.4707","1.4909"
"5300.0","1.7657","1.4225","1.5409"
"5320.0","1.3325","1.3865","1.5030"
"5340.0","0.4995","1.3303","1.3206"
"5360.0","0.5332","1.2711","1.1774"
"5380.0","1.3909","1.2411","1.2162"
"5400.0","1.6287","1.1998","1.2912"
"5420.0","1.0454","1.1422","1.2465"
"5440.0","0.1877","1.0794","1.0540"
"5460.0","0.3928","1.0306","0.9338"
"5480.0","0.8799","0.9656","0.9240"
"5500.0","1.1708","0.9061","0.9689"
"5520.0","0.6181","0.8347","0.9051"
"5540.0","-0.0315","0.7816","0.7348"
"5560.0","0.3179","0.7601","0.6590"
"5580.0","2.0995","0.8309","0.9209"
"5600.0","4.2539","1.0935","1.5269"
"5620.0","3.9138","1.3803","1.9609"
"5640.0","1.4198","1.5035","1.8625"
"5660.0","0.5458","1.5188","1.6231"
"5680.0","1.4021","1.5710","1.5829"
"5700.0","2.5854","1.7125","1.7652"
"5720.0","2.4633","1.8970","1.8921"
"5740.0","1.4990","2.0501","1.8207"
"5760.0","1.5719","2.1755","1.7754"
"5780.0","2.8463","2.2501","1.9701"
"5800.0","3.0114","2.1259","2.1594"
"5820.0","2.9849","2.0330","2.3095"
"5840.0","2.2790","2.1189","2.3040"
"5860.0","2.7618","2.3405","2.3872"
"5880.0","3.9389","2.5942","2.6693"
"5900.0","4.1825","2.7539","2.9445"
"5920.0","4.0971","2.9173","3.1540"
"5940.0","3.7163","3.1390","3.2563"
"5960.0","3.9492","3.3768","3.3823"
"5980.0","5.0527","3.5974","3.6860"
"6020.0","5.5504","4.0926","4.2796"
"6040.0","4.9645","4.3611","4.4041"
"6060.0","5.1799","4.6029","4.5452"
"6080.0","5.7509","4.7841","4.7644"
"6100.0","6.2172","4.9876","5.0286"
"6120.0","5.7174","5.1496","5.1538"
"6140.0","4.7197","5.2500","5.0749"
"6160.0","5.0540","5.3605","5.0711"
"6180.0","5.8007","5.4353","5.2037"
"6200.0","6.2578","5.5213","5.3954"
"6220.0","5.9307","5.5593","5.4927"
"6240.0","5.1625","5.5791","5.4327"
"6260.0","5.3927","5.6004","5.4254"
"6280.0","5.6819","5.5935","5.4720"
"6300.0","5.8615","5.5579","5.5429"
"6320.0","5.5914","5.5453","5.5517"
"6340.0","4.9552","5.5688","5.4432"
"6360.0","4.7852","5.5420","5.3236"
"6380.0","5.7260","5.5345","5.3967"
"6400.0","6.0124","5.5099","5.5087"
"6420.0","5.4990","5.4668","5.5069"
"6440.0","4.2205","5.3726","5.2730"
"6460.0","4.6292","5.2962","5.1560"
"6480.0","5.1084","5.2389","5.1473"
"6500.0","5.3668","5.1894","5.1872"
"6520.0","4.5644","5.0867","5.0740"
"6540.0","3.8827","4.9794","4.8574"
"6560.0","3.9856","4.8995","4.6989"
"6580.0","4.7379","4.8007","4.7060"
"6600.0","4.5899","4.6584","4.6849"
"6620.0","3.8110","4.4896","4.5260"
"6640.0","3.1138","4.3790","4.2692"
"6660.0","3.0575","4.2218","4.0489"
"6680.0","3.5713","4.0681","3.9621"
"6700.0","3.5889","3.8903","3.8942"
"6720.0","3.2857","3.7624","3.7836"
"6740.0","2.6433","3.6385","3.5762"
"6760.0","2.5984","3.4998","3.3985"
"6780.0","2.9647","3.3224","3.3196"
"6800.0","3.2555","3.1890","3.3079"
"6820.0","3.2284","3.1307","3.2935"
"6840.0","2.2640","3.0458","3.1063"
"6860.0","2.4880","2.9888","2.9939"
"6880.0","3.1613","2.9478","3.0243"
"6900.0","3.6032","2.9492","3.1296"
"6920.0","3.3837","2.9591","3.1758"
"6940.0","2.6211","2.9568","3.0749"
"6960.0","2.6666","2.9636","3.0007"
"6980.0","3.4985","3.0170","3.0912"
"7000.0","3.8409","3.0756","3.2275"
"7020.0","3.4549","3.0982","3.2688"
"7040.0","2.6399","3.1358","3.1545"
"7060.0","2.7218","3.1592","3.0758"
"7080.0","3.9042","3.2335","3.2264"
"7100.0","3.7938","3.2525","3.3296"
"7120.0","3.1583","3.2300","3.2984"
"7140.0","1.9087","3.1588","3.0458"
"7160.0","1.8629","3.0784","2.8307"
"7180.0","2.4644","2.9750","2.7641"
"7200.0","2.3746","2.8283","2.6933"
"7220.0","1.9536","2.6782","2.5588"
"7240.0","1.0580","2.5200","2.2859"
"7260.0","1.3640","2.3842","2.1183"
"7280.0","2.0814","2.2020","2.1116"
"7300.0","2.1024","2.0328","2.1099"
"7320.0","1.5460","1.8716","2.0074"
"7340.0","0.7931","1.7600","1.7866"
"7360.0","0.9526","1.6690","1.6350"
"7380.0","1.8379","1.6064","1.6719"
"7400.0","1.7758","1.5465","1.6908"
"7420.0","1.4720","1.4983","1.6510"
"7440.0","0.6063","1.4532","1.4611"
"7460.0","0.8863","1.4054","1.3566"
"7480.0","1.6243","1.3597","1.4052"
"7500.0","1.5805","1.3075","1.4371"
"7520.0","1.1931","1.2722","1.3927"
"7540.0","0.2600","1.2189","1.1868"
"7560.0","0.5866","1.1823","1.0777"
"7580.0","1.3202","1.1305","1.1218"
"7600.0","1.2820","1.0811","1.1509"
"7620.0","0.6908","1.0030","1.0672"
"7640.0","0.1216","0.9545","0.8953"
"7660.0","0.3020","0.8961","0.7874"
"7680.0","0.9316","0.8269","0.8137"
"7700.0","0.9680","0.7656","0.8417"
"7720.0","0.4481","0.6911","0.7701"
"7740.0","0.2636","0.6915","0.6780"
"7760.0","2.2975","0.8625","0.9725"
"7780.0","4.3218","1.1627","1.5815"
"7800.0","3.4481","1.3793","1.9208"
"7820.0","1.4182","1.4520","1.8294"
"7840.0","0.5811","1.4980","1.6025"
"7860.0","1.4211","1.6099","1.5695"
"7880.0","2.6023","1.7770","1.7573"
"7900.0","2.5285","1.9330","1.8975"
"7920.0","1.9249","2.0807","1.9025"
"7940.0","1.6532","2.2197","1.8572"
"7960.0","2.0117","2.1911","1.8853"
"7980.0","2.8764","2.0466","2.0655"
"8020.0","2.9077","2.1947","2.4230"
"8040.0","2.5367","2.3902","2.4437"
"8060.0","3.0238","2.5505","2.5492"
"8080.0","3.9859","2.6889","2.8104"
"8100.0","4.5231","2.8883","3.1218"
"8120.0","4.2911","3.1249","3.3344"
"8140.0","3.8707","3.3467","3.4319"
"8160.0","4.5514","3.6006","3.6354"
"8180.0","5.5835","3.8713","3.9896"
"8200.0","5.7621","4.1036","4.3119"
"8220.0","5.6672","4.3795","4.5583"
"8240.0","4.9245","4.6183","4.6249"
"8260.0","5.2722","4.8431","4.7426"
"8280.0","6.1069","5.0552","4.9906"
"8300.0","6.0047","5.2034","5.1750"
"8320.0","5.4587","5.3202","5.2266"
"8340.0","5.0273","5.4358","5.1903"
"8360.0","5.3177","5.5125","5.2135"
"8380.0","6.2746","5.5816","5.4064"
"8400.0","6.1343","5.6188","5.5388"
"8420.0","5.5569","5.6078","5.5421"
"8440.0","4.8940","5.6047","5.4242"
"8460.0","5.2614","5.6036","5.3946"
"8480.0","6.1972","5.6127","5.5405"
"8500.0","5.8769","5.5999","5.6017"
"8520.0","5.3644","5.5905","5.5586"
"8540.0","4.8459","5.5723","5.4290"
"8560.0","4.9214","5.5327","5.3367"
"8580.0","5.5568","5.4609","5.3767"
"8600.0","5.5366","5.4012","5.4058"
"8620.0","4.7754","5.3230","5.2912"
"8640.0","4.4164","5.2752","5.1321"
"8660.0","4.6975","5.2188","5.0531"
"8680.0","5.3897","5.1381","5.1143"
"8700.0","5.1166","5.0621","5.1147"
"8720.0","4.5329","4.9789","5.0089"
"8740.0","3.5689","4.8512","4.7471"
"8760.0","3.8083","4.7399","4.5764"
"8780.0","4.5309","4.6373","4.5681"
"8800.0","4.2662","4.5103","4.5132"
"8820.0","3.8243","4.4152","4.3880"
"8840.0","2.8902","4.2626","4.1157"
"8860.0","2.9822","4.0910","3.9096"
"8880.0","3.6484","3.9169","3.8621"
"8900.0","3.4171","3.7470","3.7812"
"8920.0","3.0048","3.5942","3.6400"
"8940.0","2.5414","3.4914","3.4403"
"8960.0","2.3266","3.3432","3.2378"
"8980.0","3.7078","3.2609","3.3233"
"9000.0","3.8174","3.2160","3.4131"
"9020.0","2.5192","3.0855","3.2506"
"9040.0","2.4633","3.0428","3.1074"
"9060.0","2.5933","3.0039","3.0140"
"9080.0","3.8692","3.0260","3.1695"
"9100.0","3.4877","3.0331","3.2273"
"9120.0","3.2832","3.0609","3.2375"
"9140.0","2.8612","3.0929","3.1691"
"9160.0","2.7667","3.1369","3.0959"
"9180.0","3.9475","3.1609","3.2507"
"9200.0","3.8373","3.1629","3.3574"
"9220.0","3.2678","3.2377","3.3411"
"9240.0","2.5905","3.2504","3.2046"
"9260.0","3.0671","3.2978","3.1796"
"9280.0","3.9369","3.3046","3.3173"
"9300.0","3.0583","3.2616","3.2702"
"9320.0","2.4038","3.1737","3.1127"
"9340.0","1.5546","3.0430","2.8294"
"9360.0","1.8885","2.9552","2.6583"
"9380.0","2.6128","2.8218","2.6501"
"9400.0","2.4730","2.6853","2.6179"
"9420.0","1.6059","2.5191","2.4339"
"9440.0","0.9059","2.3507","2.1561"
"9460.0","1.3818","2.1822","2.0153"
"9480.0","2.1043","1.9989","2.0315"
"9500.0","2.2031","1.9134","2.0627"
"9520.0","1.3062","1.8036","1.9251"
"9540.0","0.7375","1.7219","1.7092"
"9560.0","1.2475","1.6578","1.6253"
"9580.0","2.0948","1.6060","1.7106"
"9600.0","1.6946","1.5282","1.7077"
"9620.0","1.0838","1.4759","1.5943"
"9640.0","0.5763","1.4430","1.4092"
"9660.0","0.6237","1.3672","1.2664"
"9680.0","1.5147","1.3082","1.3115"
"9700.0","1.4728","1.2352","1.3409"
"9720.0","0.7624","1.1808","1.2357"
"9740.0","0.4838","1.1555","1.0990"
"9760.0","0.6092","1.0916","1.0099"
"9780.0","1.5302","1.0352","1.1045"
"9800.0","1.3054","0.9963","1.1411"
"9820.0","0.4188","0.9297","1.0097"
"9840.0","0.2038","0.8925","0.8632"
"9860.0","0.3388","0.8640","0.7679"
"9880.0","1.0462","0.8172","0.8185"
"9900.0","0.8588","0.7558","0.8258"
"9920.0","0.8601","0.7655","0.8320"
"9940.0","2.5219","0.9693","1.1393"
"9960.0","3.4445","1.2529","1.5584"
"9980.0","3.1531","1.4151","1.8484"
"10020.0","1.0001","1.5139","1.6738"
"10040.0","0.8824","1.5818","1.5299"
"10060.0","2.0308","1.7510","1.6210"
"10080.0","2.7832","1.9247","1.8323"
"10100.0","2.6107","2.0999","1.9738"
"10120.0","2.2308","2.2369","2.0206"
"10140.0","1.9788","2.1826","2.0130"
"10160.0","2.2835","2.0665","2.0622"
"10180.0","3.4053","2.0917","2.3064"
"10200.0","3.4729","2.2679","2.5185"
"10220.0","3.1650","2.4844","2.6360"
"10240.0","2.9073","2.6868","2.6853"
"10260.0","3.4212","2.8259","2.8191"
"10280.0","4.5298","3.0005","3.1302"
"10300.0","4.8210","3.2216","3.4376"
"10320.0","4.3898","3.4375","3.6107"
"10340.0","4.4131","3.6809","3.7566"
"10360.0","4.8401","3.9366","3.9536"
"10380.0","6.0595","4.2020","4.3365"
"10400.0","6.0484","4.4595","4.6478"
"10420.0","5.4673","4.6898","4.7968"
"10440.0","5.2130","4.9203","4.8725"
"10460.0","5.3765","5.1159","4.9641"
"10480.0","6.1838","5.2813","5.1859"
"10500.0","5.9731","5.3965","5.3290"
"10520.0","5.2618","5.4837","5.3168"
"10540.0","5.1287","5.5552","5.2826"
"10560.0","5.3973","5.6109","5.3034"
"10580.0","6.2058","5.6256","5.4675"
"10600.0","6.0810","5.6288","5.5791"
"10620.0","5.7481","5.6569","5.6098"
"10640.0","5.0564","5.6412","5.5092"
"10660.0","5.4133","5.6449","5.4917"
"10680.0","6.0581","5.6324","5.5947"
"10700.0","5.8030","5.6153","5.6326"
"10720.0","5.2954","5.6187","5.5713"
"10740.0","4.5708","5.5629","5.3894"
"10760.0","4.7375","5.4969","5.2708"
"10780.0","5.6066","5.4370","5.3319"
"10800.0","5.5557","5.3845","5.3726"
"10820.0","4.7659","5.2863","5.2623"
"10840.0","4.3601","5.2166","5.0982"
"10860.0","4.3574","5.1111","4.9635"
"10880.0","5.0259","5.0078","4.9749"
"10900.0","4.8655","4.9141","4.9550"
"10920.0","3.9523","4.7798","4.7727"
"10940.0","3.4140","4.6641","4.5257"
"10960.0","3.5305","4.5434","4.3447"
"10980.0","4.2763","4.4104","4.3323"
"11000.0","4.1243","4.2672","4.2945"
"11020.0","3.0659","4.0972","4.0711"
"11040.0","2.6047","3.9217","3.8045"
"11060.0","2.7620","3.7621","3.6149"
"11080.0","3.5407","3.6136","3.6014"
"11100.0","3.2419","3.4513","3.5361"
"11120.0","2.4870","3.3047","3.3453"
"11140.0","2.2047","3.1838","3.1379"
"11160.0","2.7395","3.1047","3.0655"
"11180.0","3.5428","3.0314","3.1523"
"11200.0","3.4460","2.9635","3.2057"
"11220.0","2.7523","2.9322","3.1232"
"11240.0","2.4140","2.9131","2.9943"
"11260.0","3.0305","2.9399","3.0009"
"11280.0","3.7812","2.9640","3.1428"
"11300.0","3.8024","3.0200","3.2627"
"11320.0","3.0580","3.0771","3.2255"
"11340.0","2.6744","3.1241","3.1253"
"11360.0","3.0663","3.1568","3.1146"
"11380.0","4.1201","3.2145","3.2974"
"11400.0","3.9250","3.2624","3.4115"
"11420.0","3.3641","3.3236","3.4029"
"11440.0","2.5986","3.3421","3.2566"
"11460.0","2.8338","3.3224","3.1797"
"11480.0","3.1213","3.2564","3.1691"
"11500.0","2.5362","3.1298","3.0540"
"11520.0","1.4888","2.9728","2.7694"
"11540.0","1.3479","2.8402","2.5110"
"11560.0","1.7824","2.7118","2.3785"
"11580.0","2.3755","2.5373","2.3780"
"11600.0","2.0919","2.3540","2.3260"
"11620.0","1.1070","2.1283","2.1043"
"11640.0","0.9898","1.9675","1.9017"
"11660.0","1.2721","1.8113","1.7872"
"11680.0","2.1231","1.7115","1.8483"
"11700.0","1.8339","1.6412","1.8457"
"11720.0","0.8438","1.5767","1.6635"
"11740.0","0.6128","1.5032","1.4725"
"11760.0","1.2080","1.4458","1.4244"
"11780.0","1.8689","1.3951","1.5052"
"11800.0","1.6205","1.3480","1.5262"
"11820.0","0.6272","1.3000","1.3627"
"11840.0","0.6278","1.2638","1.2291"
"11860.0","0.9840","1.2350","1.1845"
"11880.0","1.4421","1.1669","1.2314"
"11900.0","1.2605","1.1096","1.2367"
"11920.0","0.7989","1.1051","1.1571"
"11940.0","0.2870","1.0725","0.9989"
"11960.0","0.6258","1.0143","0.9311"
"11980.0","1.3247","0.9599","1.0026"
"12020.0","0.3320","0.8674","0.8790"
"12040.0","0.0836","0.8130","0.7344"
"12060.0","0.2505","0.7396","0.6464"
"12080.0","1.1023","0.7056","0.7293"
"12100.0","2.1443","0.7940","0.9866"
"12120.0","3.1064","1.0248","1.3720"
"12140.0","2.7979","1.2759","1.6312"
"12160.0","1.6746","1.3807","1.6391"
"12180.0","1.5088","1.3992","1.6154"
"12200.0","1.6469","1.4647","1.6212"
"12220.0","1.3926","1.5708","1.5796"
"12240.0","1.6030","1.7227","1.5838"
"12260.0","2.0168","1.8994","1.6626"
"12280.0","2.8115","2.0703","1.8715"
"12300.0","2.7194","2.1278","2.0256"
"12320.0","2.2543","2.0426","2.0672"
"12340.0","2.2315","1.9859","2.0971"
"12360.0","2.8180","2.1003","2.2282"
"12380.0","3.9104","2.3404","2.5340"
"12400.0","4.0366","2.5794","2.8072"
"12420.0","3.1670","2.7569","2.8726"
"12440.0","3.2275","2.9193","2.9372"
"12460.0","4.1129","3.1289","3.1509"
"12480.0","5.2181","3.3696","3.5268"
"12500.0","5.1945","3.6171","3.8300"
"12520.0","4.3627","3.8279","3.9269"
"12540.0","4.4290","4.0477","4.0182"
"12560.0","5.4141","4.3073","4.2720"
"12580.0","6.3184","4.5481","4.6441"
"12600.0","6.1159","4.7560","4.9117"
"12620.0","5.2429","4.9636","4.9719"
"12640.0","5.2129","5.1622","5.0157"
"12660.0","5.2911","5.2800","5.0658"
"12680.0","6.4057","5.3987","5.3094"
"12700.0","5.9558","5.4749","5.4269"
"12720.0","5.1015","5.5487","5.3677"
"12740.0","5.0029","5.6061","5.3014"
"12760.0","5.5127","5.6160","5.3398"
"12780.0","6.2978","5.6139","5.5140"
"12800.0","6.0993","5.6123","5.6204"
"12820.0","5.1230","5.6003","5.5300"
