Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"8960.0","14:25:47.421","2202657.0000","-0.0460","60674.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8980.0","14:25:47.441","2203268.0000","0.0166","60674.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9000.0","14:25:47.461","2204115.0000","0.1034","60674.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9020.0","14:25:47.481","2204003.0000","0.0919","60672.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9040.0","14:25:47.501","2204606.0000","0.1537","60672.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9060.0","14:25:47.521","2203927.0000","0.0841","60672.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9080.0","14:25:47.541","2202698.0000","-0.0418","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9100.0","14:25:47.561","2203354.0000","0.0254","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9120.0","14:25:47.581","2203850.0000","0.0763","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9140.0","14:25:47.601","2203894.0000","0.0807","60654.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9160.0","14:25:47.621","2202534.0000","-0.0587","60654.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9180.0","14:25:47.641","2204060.0000","0.0978","60654.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9200.0","14:25:47.661","2202824.0000","-0.0289","60666.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9220.0","14:25:47.681","2203039.0000","-0.0069","60666.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9240.0","14:25:47.701","2202486.0000","-0.0636","60666.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9260.0","14:25:47.721","2203496.0000","0.0400","60663.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9280.0","14:25:47.741","2202923.0000","-0.0188","60663.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9300.0","14:25:47.761","2203093.0000","-0.0013","60663.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9320.0","14:25:47.781","2202928.0000","-0.0183","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9340.0","14:25:47.801","2202557.0000","-0.0563","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9360.0","14:25:47.821","2203688.0000","0.0596","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9380.0","14:25:47.841","2203175.0000","0.0071","60659.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9400.0","14:25:47.861","2204641.0000","0.1573","60659.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9420.0","14:25:47.881","2203983.0000","0.0899","60659.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9440.0","14:25:47.901","2203434.0000","0.0336","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9460.0","14:25:47.921","2202750.0000","-0.0365","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9480.0","14:25:47.941","2204080.0000","0.0998","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9500.0","14:25:47.961","2203180.0000","0.0076","60636.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9520.0","14:25:47.981","2203058.0000","-0.0049","60636.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9540.0","14:25:48.1","2203930.0000","0.0844","60636.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9560.0","14:25:48.21","2204455.0000","0.1383","60637.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9580.0","14:25:48.41","2203227.0000","0.0124","60637.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9600.0","14:25:48.61","2203523.0000","0.0427","60637.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9620.0","14:25:48.81","2202597.0000","-0.0522","60645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9640.0","14:25:48.101","2203352.0000","0.0252","60645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9660.0","14:25:48.121","2202756.0000","-0.0359","60645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9680.0","14:25:48.141","2203640.0000","0.0547","60654.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9700.0","14:25:48.161","2203338.0000","0.0238","60654.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9720.0","14:25:48.181","2203390.0000","0.0291","60654.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9740.0","14:25:48.201","2203098.0000","-0.0008","60662.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9760.0","14:25:48.221","2203633.0000","0.0540","60662.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9780.0","14:25:48.241","2203102.0000","-0.0004","60662.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9800.0","14:25:48.261","2203844.0000","0.0756","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9820.0","14:25:48.281","2203672.0000","0.0580","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9840.0","14:25:48.301","2203621.0000","0.0528","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9860.0","14:25:48.321","2203860.0000","0.0772","60670.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9880.0","14:25:48.341","2203014.0000","-0.0094","60670.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9900.0","14:25:48.361","2203873.0000","0.0786","60670.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9920.0","14:25:48.381","2203038.0000","-0.0070","60661.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9940.0","14:25:48.401","2202933.0000","-0.0177","60661.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9960.0","14:25:48.421","2203877.0000","0.0790","60661.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9980.0","14:25:48.441","2203466.0000","0.0369","60645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10000.0","14:25:48.461","2202800.0000","-0.0314","60645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10020.0","14:25:48.481","2202727.0000","-0.0388","60645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10040.0","14:25:48.501","2201979.0000","-0.1155","60650.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10060.0","14:25:48.521","2202878.0000","-0.0234","60650.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10080.0","14:25:48.541","2202138.0000","-0.0992","60650.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10100.0","14:25:48.561","2202795.0000","-0.0319","60644.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10120.0","14:25:48.581","2203330.0000","0.0229","60644.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10140.0","14:25:48.601","2202973.0000","-0.0136","60644.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10160.0","14:25:48.621","2203810.0000","0.0722","60656.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10180.0","14:25:48.641","2202719.0000","-0.0397","60656.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10200.0","14:25:48.661","2203702.0000","0.0611","60656.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10220.0","14:25:48.681","2203715.0000","0.0624","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10240.0","14:25:48.701","2203854.0000","0.0767","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10260.0","14:25:48.721","2204058.0000","0.0975","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10280.0","14:25:48.741","2203947.0000","0.0862","60647.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10300.0","14:25:48.761","2202793.0000","-0.0321","60647.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10320.0","14:25:48.781","2203499.0000","0.0403","60647.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10340.0","14:25:48.801","2201859.0000","-0.1278","60651.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10360.0","14:25:48.821","2203226.0000","0.0123","60651.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10380.0","14:25:48.841","2202955.0000","-0.0155","60651.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10400.0","14:25:48.861","2203512.0000","0.0416","60645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10420.0","14:25:48.881","2204032.0000","0.0949","60645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10440.0","14:25:48.901","2203875.0000","0.0788","60645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10460.0","14:25:48.921","2202933.0000","-0.0177","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10480.0","14:25:48.941","2202318.0000","-0.0808","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10500.0","14:25:48.961","2203806.0000","0.0717","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10520.0","14:25:48.981","2202797.0000","-0.0317","60655.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10540.0","14:25:49.1","2202993.0000","-0.0116","60655.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10560.0","14:25:49.21","2203621.0000","0.0528","60655.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10580.0","14:25:49.41","2202643.0000","-0.0475","60655.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10600.0","14:25:49.61","2202642.0000","-0.0476","60655.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10620.0","14:25:49.81","2203195.0000","0.0091","60655.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10640.0","14:25:49.101","2204209.0000","0.1131","60640.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10660.0","14:25:49.121","2204005.0000","0.0921","60640.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10680.0","14:25:49.141","2203161.0000","0.0056","60640.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10700.0","14:25:49.161","2203158.0000","0.0053","60635.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10720.0","14:25:49.181","2203766.0000","0.0676","60635.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10740.0","14:25:49.201","2203124.0000","0.0018","60635.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10760.0","14:25:49.221","2203189.0000","0.0085","60636.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10780.0","14:25:49.241","2203753.0000","0.0663","60636.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10800.0","14:25:49.261","2202864.0000","-0.0248","60636.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10820.0","14:25:49.281","2203256.0000","0.0154","60635.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10840.0","14:25:49.301","2203282.0000","0.0180","60635.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10860.0","14:25:49.321","2203648.0000","0.0555","60635.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10880.0","14:25:49.341","2203636.0000","0.0543","60637.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10900.0","14:25:49.361","2202066.0000","-0.1066","60637.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10920.0","14:25:49.381","2204346.0000","0.1271","60637.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10940.0","14:25:49.401","2203144.0000","0.0039","60656.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10960.0","14:25:49.421","2203299.0000","0.0198","60656.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10980.0","14:25:49.441","2203664.0000","0.0572","60656.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11000.0","14:25:49.461","2203979.0000","0.0895","60656.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11020.0","14:25:49.481","2204241.0000","0.1163","60644.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11040.0","14:25:49.501","2203070.0000","-0.0037","60644.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11060.0","14:25:49.521","2202914.0000","-0.0197","60644.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11080.0","14:25:49.541","2203627.0000","0.0534","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11100.0","14:25:49.561","2204827.0000","0.1764","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11120.0","14:25:49.581","2203583.0000","0.0489","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11140.0","14:25:49.601","2202447.0000","-0.0675","60655.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11160.0","14:25:49.621","2202962.0000","-0.0148","60655.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11180.0","14:25:49.641","2203214.0000","0.0110","60655.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11200.0","14:25:49.661","2204454.0000","0.1381","60642.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11220.0","14:25:49.681","2202625.0000","-0.0493","60642.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11240.0","14:25:49.701","2203444.0000","0.0346","60642.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11260.0","14:25:49.721","2203497.0000","0.0401","60647.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11280.0","14:25:49.741","2203869.0000","0.0782","60647.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11300.0","14:25:49.761","2202739.0000","-0.0376","60647.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11320.0","14:25:49.781","2203751.0000","0.0661","60644.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11340.0","14:25:49.801","2203291.0000","0.0190","60644.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11360.0","14:25:49.821","2203746.0000","0.0656","60644.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11380.0","14:25:49.841","2202876.0000","-0.0236","60639.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11400.0","14:25:49.861","2204022.0000","0.0939","60639.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11420.0","14:25:49.881","2203435.0000","0.0337","60639.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11440.0","14:25:49.901","2203128.0000","0.0022","60633.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11460.0","14:25:49.921","2203028.0000","-0.0080","60633.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11480.0","14:25:49.941","2203288.0000","0.0186","60633.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11500.0","14:25:49.961","2203322.0000","0.0221","60638.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11520.0","14:25:49.981","2203253.0000","0.0151","60638.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11540.0","14:25:50.1","2202630.0000","-0.0488","60638.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11560.0","14:25:50.21","2203356.0000","0.0256","60636.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11580.0","14:25:50.41","2204143.0000","0.1063","60636.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11600.0","14:25:50.61","2203131.0000","0.0025","60636.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11620.0","14:25:50.81","2203305.0000","0.0204","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11640.0","14:25:50.101","2204343.0000","0.1268","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11660.0","14:25:50.121","2203913.0000","0.0827","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11680.0","14:25:50.141","2204016.0000","0.0933","60639.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11700.0","14:25:50.161","2203487.0000","0.0390","60639.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11720.0","14:25:50.181","2202400.0000","-0.0724","60639.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11740.0","14:25:50.201","2203024.0000","-0.0084","60637.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11760.0","14:25:50.221","2202972.0000","-0.0138","60637.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11780.0","14:25:50.241","2203102.0000","-0.0004","60637.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11800.0","14:25:50.261","2203100.0000","-0.0006","60649.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11820.0","14:25:50.281","2202431.0000","-0.0692","60649.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11840.0","14:25:50.301","2202976.0000","-0.0133","60649.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11860.0","14:25:50.321","2202441.0000","-0.0682","60654.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11880.0","14:25:50.341","2203931.0000","0.0845","60654.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11900.0","14:25:50.361","2203469.0000","0.0372","60654.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11920.0","14:25:50.381","2203477.0000","0.0380","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11940.0","14:25:50.401","2202339.0000","-0.0786","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11960.0","14:25:50.421","2202604.0000","-0.0515","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11980.0","14:25:50.441","2202614.0000","-0.0504","60641.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12000.0","14:25:50.461","2203322.0000","0.0221","60641.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12020.0","14:25:50.481","2203776.0000","0.0687","60641.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12040.0","14:25:50.501","2204073.0000","0.0991","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12060.0","14:25:50.521","2202911.0000","-0.0200","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12080.0","14:25:50.541","2203050.0000","-0.0058","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12100.0","14:25:50.561","2202703.0000","-0.0413","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12120.0","14:25:50.581","2202773.0000","-0.0342","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12140.0","14:25:50.601","2203962.0000","0.0877","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12160.0","14:25:50.621","2204095.0000","0.1013","60641.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12180.0","14:25:50.641","2203911.0000","0.0825","60641.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12200.0","14:25:50.661","2203201.0000","0.0097","60641.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12220.0","14:25:50.681","2204545.0000","0.1475","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12240.0","14:25:50.701","2203184.0000","0.0080","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12260.0","14:25:50.721","2203042.0000","-0.0066","60643.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12280.0","14:25:50.741","2202380.0000","-0.0744","60648.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12300.0","14:25:50.761","2203627.0000","0.0534","60648.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12320.0","14:25:50.781","2203683.0000","0.0591","60648.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12340.0","14:25:50.801","2203502.0000","0.0406","60638.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12360.0","14:25:50.821","2203178.0000","0.0074","60638.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12380.0","14:25:50.841","2202546.0000","-0.0574","60638.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12400.0","14:25:50.861","2202781.0000","-0.0333","60642.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12420.0","14:25:50.881","2202686.0000","-0.0430","60642.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12440.0","14:25:50.901","2201792.0000","-0.1347","60642.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12460.0","14:25:50.921","2203087.0000","-0.0020","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12480.0","14:25:50.941","2203046.0000","-0.0062","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12500.0","14:25:50.961","2202970.0000","-0.0139","60634.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12520.0","14:25:50.981","2203157.0000","0.0052","60658.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12540.0","14:25:51.1","2203959.0000","0.0874","60658.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12560.0","14:25:51.21","2204286.0000","0.1209","60670.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12580.0","14:25:51.41","2204074.0000","0.0992","60670.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12600.0","14:25:51.61","2204044.0000","0.0961","60670.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12620.0","14:25:51.81","2204333.0000","0.1258","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12640.0","14:25:51.101","2203872.0000","0.0785","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12660.0","14:25:51.121","2204522.0000","0.1451","60660.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12680.0","14:25:51.141","2204382.0000","0.1308","60664.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12700.0","14:25:51.161","2204238.0000","0.1160","60664.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12720.0","14:25:51.181","2205610.0000","0.2566","60664.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
