Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1540.0","3.5641","3.1376","3.3209"
"1560.0","2.6362","3.1577","3.1964"
"1580.0","2.7974","3.2105","3.1239"
"1600.0","3.6864","3.2701","3.2262"
"1620.0","4.0141","3.3078","3.3694"
"1640.0","3.4333","3.2983","3.3810"
"1660.0","2.3997","3.2666","3.2026"
"1680.0","1.5776","3.1527","2.9072"
"1700.0","2.2693","3.0333","2.7912"
"1720.0","2.4011","2.8779","2.7203"
"1740.0","2.2916","2.7507","2.6423"
"1760.0","1.1930","2.6064","2.3788"
"1780.0","1.2394","2.4506","2.1716"
"1800.0","1.7150","2.2534","2.0886"
"1820.0","2.1057","2.0626","2.0917"
"1840.0","1.6888","1.8881","2.0185"
"1860.0","0.8529","1.7334","1.8065"
"1880.0","0.9172","1.6674","1.6448"
"1900.0","1.4263","1.5831","1.6051"
"1920.0","1.6101","1.5040","1.6060"
"1940.0","1.5675","1.4316","1.5990"
"1960.0","0.6353","1.3758","1.4238"
"1980.0","0.7527","1.3272","1.3018"
"2000.0","1.3031","1.2860","1.3020"
"2020.0","1.5315","1.2285","1.3437"
"2040.0","1.1614","1.1758","1.3106"
"2060.0","0.3501","1.1255","1.1359"
"2080.0","0.4623","1.0800","1.0135"
"2100.0","1.1439","1.0518","1.0372"
"2120.0","1.3794","1.0287","1.0994"
"2140.0","0.6385","0.9358","1.0156"
"2160.0","0.1891","0.8912","0.8653"
"2180.0","0.3363","0.8495","0.7691"
"2200.0","0.7278","0.7920","0.7616"
"2220.0","0.9595","0.7348","0.7976"
"2240.0","0.6804","0.6867","0.7763"
"2260.0","0.1083","0.6626","0.6548"
"2280.0","1.8473","0.8011","0.8717"
"2300.0","3.3006","1.0167","1.3133"
"2320.0","3.3781","1.2166","1.6887"
"2340.0","1.6144","1.3142","1.6752"
"2360.0","0.3631","1.3316","1.4366"
"2380.0","0.7587","1.3738","1.3134"
"2400.0","2.1560","1.5167","1.4666"
"2420.0","2.6539","1.6861","1.6825"
"2440.0","2.3628","1.8543","1.8062"
"2460.0","1.5169","1.9952","1.7536"
"2480.0","1.6582","1.9763","1.7362"
"2500.0","2.8588","1.9321","1.9403"
"2520.0","3.2908","1.9234","2.1859"
"2540.0","3.2040","2.0823","2.3710"
"2560.0","2.4088","2.2869","2.3779"
"2580.0","2.8817","2.4992","2.4695"
"2600.0","4.0772","2.6913","2.7618"
"2620.0","4.6835","2.8943","3.1112"
"2640.0","4.4856","3.1065","3.3611"
"2660.0","4.1823","3.3731","3.5104"
"2680.0","4.3999","3.6473","3.6721"
"2700.0","5.5827","3.9197","4.0195"
"2720.0","5.9125","4.1818","4.3637"
"2740.0","5.8873","4.4502","4.6407"
"2760.0","5.0857","4.7179","4.7216"
"2780.0","5.3500","4.9647","4.8359"
"2800.0","5.9151","5.1485","5.0321"
"2820.0","6.1408","5.2942","5.2337"
"2840.0","6.0447","5.4501","5.3811"
"2860.0","4.9526","5.5271","5.3032"
"2880.0","5.3520","5.6224","5.3121"
"2900.0","5.9509","5.6592","5.4283"
"2920.0","6.2898","5.6969","5.5849"
"2940.0","5.8935","5.6975","5.6410"
"2960.0","5.1203","5.7010","5.5463"
"2980.0","4.8987","5.6559","5.4286"
"3000.0","5.9248","5.6568","5.5188"
"3020.0","6.0661","5.6494","5.6183"
"3040.0","5.8034","5.6252","5.6520"
"3060.0","4.9299","5.6230","5.5207"
"3080.0","4.8981","5.5776","5.4075"
"3100.0","5.7118","5.5536","5.4628"
"3120.0","5.8559","5.5103","5.5343"
"3140.0","5.1315","5.4341","5.4611"
"3160.0","4.3164","5.3537","5.2529"
"3180.0","4.3053","5.2943","5.0806"
"3200.0","4.8098","5.1828","5.0314"
"3220.0","5.5083","5.1270","5.1181"
"3240.0","4.5239","4.9991","5.0101"
"3260.0","3.6713","4.8732","4.7667"
"3280.0","3.7600","4.7594","4.5836"
"3300.0","4.4980","4.6380","4.5681"
"3320.0","4.4569","4.4981","4.5479"
"3340.0","4.1171","4.3967","4.4695"
"3360.0","2.6178","4.2268","4.1329"
"3380.0","2.9191","4.0882","3.9122"
"3400.0","3.5477","3.9620","3.8459"
"3420.0","3.7077","3.7820","3.8208"
"3440.0","2.9357","3.6231","3.6599"
"3460.0","2.1018","3.4662","3.3766"
"3480.0","2.2945","3.3196","3.1798"
"3500.0","3.4689","3.2167","3.2324"
"3520.0","3.4783","3.1189","3.2771"
"3540.0","2.9494","3.0021","3.2175"
"3560.0","2.0785","2.9482","3.0104"
"3580.0","2.5758","2.9138","2.9314"
"3600.0","3.5807","2.9171","3.0495"
"3620.0","3.3328","2.8796","3.1010"
"3640.0","3.2496","2.9110","3.1280"
"3660.0","2.5214","2.9530","3.0177"
"3680.0","3.0343","3.0270","3.0207"
"3700.0","3.6868","3.0488","3.1418"
"3720.0","3.8668","3.0876","3.2736"
"3740.0","3.2750","3.1202","3.2739"
"3760.0","3.1089","3.2232","3.2439"
"3780.0","3.2800","3.2936","3.2505"
"3800.0","3.6470","3.3003","3.3226"
"3820.0","3.2462","3.2916","3.3087"
"3840.0","2.7494","3.2416","3.2070"
"3860.0","1.7148","3.1609","2.9357"
"3880.0","1.6683","3.0243","2.7053"
"3900.0","1.9075","2.8464","2.5602"
"3920.0","2.5214","2.7119","2.5532"
"3940.0","2.1014","2.5945","2.4710"
"3960.0","1.2967","2.4133","2.2575"
"3980.0","1.0626","2.1915","2.0402"
"4000.0","1.7440","2.0012","1.9864"
"4020.0","2.0548","1.8821","1.9988"
"4040.0","1.7452","1.7817","1.9527"
"4060.0","0.8466","1.6948","1.7516"
"4080.0","0.9051","1.6185","1.5977"
"4100.0","1.7207","1.5998","1.6200"
"4120.0","1.6663","1.5143","1.6284"
"4140.0","1.3275","1.4369","1.5737"
"4160.0","0.6052","1.3678","1.3976"
"4180.0","0.7519","1.3367","1.2802"
"4200.0","1.5184","1.3142","1.3235"
"4220.0","1.6158","1.2703","1.3767"
"4240.0","0.8385","1.1796","1.2788"
"4260.0","0.3555","1.1305","1.1110"
"4280.0","0.3050","1.0705","0.9644"
"4300.0","1.1960","1.0180","1.0065"
"4320.0","1.3222","0.9836","1.0639"
"4340.0","0.9401","0.9449","1.0414"
"4360.0","0.0725","0.8916","0.8652"
"4380.0","0.1882","0.8352","0.7422"
"4400.0","0.7553","0.7589","0.7445"
"4420.0","0.8709","0.6844","0.7675"
"4440.0","1.9466","0.7952","0.9819"
"4460.0","2.6600","1.0257","1.2870"
"4480.0","2.9480","1.2900","1.5890"
"4500.0","2.3480","1.4052","1.7270"
"4520.0","1.6006","1.4330","1.7040"
"4540.0","1.1881","1.4578","1.6102"
"4560.0","1.1702","1.5676","1.5302"
"4580.0","1.8892","1.7377","1.5955"
"4600.0","2.8148","1.9436","1.8172"
"4620.0","2.7302","2.1296","1.9832"
"4640.0","2.4905","2.1839","2.0754"
"4660.0","1.7540","2.0933","2.0170"
"4680.0","2.6336","2.0619","2.1291"
"4700.0","3.5012","2.1772","2.3786"
"4720.0","3.8249","2.3997","2.6415"
"4740.0","3.4619","2.6270","2.7907"
"4760.0","2.8212","2.7921","2.7962"
"4780.0","3.6133","2.9646","2.9448"
"4800.0","4.5399","3.1371","3.2348"
"4820.0","5.1839","3.3824","3.5892"
"4840.0","4.7799","3.6114","3.8057"
"4860.0","4.3514","3.8711","3.9049"
"4880.0","4.9898","4.1067","4.1022"
"4900.0","6.1597","4.3726","4.4763"
"4920.0","6.3199","4.6221","4.8115"
"4940.0","6.2981","4.9057","5.0818"
"4960.0","5.1539","5.1390","5.0949"
"4980.0","5.6054","5.3382","5.1877"
"5000.0","6.0995","5.4941","5.3535"
"5020.0","6.4352","5.6193","5.5501"
"5040.0","6.1135","5.7526","5.6526"
"5060.0","5.4945","5.8669","5.6238"
"5080.0","5.4381","5.9118","5.5901"
"5100.0","6.2683","5.9226","5.7134"
"5120.0","6.3282","5.9235","5.8252"
"5140.0","5.8696","5.8806","5.8332"
"5160.0","5.0639","5.8716","5.6934"
"5180.0","4.9590","5.8070","5.5598"
"5200.0","6.0999","5.8070","5.6580"
"5220.0","6.1511","5.7786","5.7477"
"5240.0","5.6996","5.7372","5.7389"
"5260.0","4.9249","5.6802","5.5909"
"5280.0","4.8590","5.6223","5.4578"
"5300.0","5.4762","5.5431","5.4612"
"5320.0","5.7171","5.4820","5.5077"
"5340.0","4.9385","5.3889","5.4042"
"5360.0","4.4506","5.3276","5.2308"
"5380.0","4.2497","5.2567","5.0524"
"5400.0","5.1448","5.1611","5.0692"
"5420.0","5.0128","5.0473","5.0590"
"5440.0","4.5160","4.9290","4.9603"
"5460.0","3.3514","4.7716","4.6678"
"5480.0","3.6117","4.6469","4.4757"
"5500.0","4.1931","4.5186","4.4243"
"5520.0","4.2310","4.3700","4.3892"
"5540.0","3.5567","4.2318","4.2378"
"5560.0","2.5952","4.0463","3.9392"
"5580.0","2.7687","3.8981","3.7264"
"5600.0","3.3692","3.7206","3.6614"
"5620.0","3.5347","3.5728","3.6384"
"5640.0","3.0095","3.4221","3.5241"
"5660.0","2.4197","3.3290","3.3233"
"5680.0","2.4500","3.2128","3.1645"
"5700.0","3.4053","3.1340","3.2083"
"5720.0","3.4038","3.0513","3.2438"
"5740.0","2.8794","2.9836","3.1776"
"5760.0","2.3263","2.9567","3.0228"
"5780.0","2.6702","2.9468","2.9587"
"5800.0","3.3635","2.9463","3.0323"
"5820.0","3.7428","2.9671","3.1615"
"5840.0","3.1092","2.9770","3.1520"
"5860.0","2.7583","3.0109","3.0804"
"5880.0","3.0692","3.0728","3.0784"
"5900.0","3.8315","3.1154","3.2153"
"5920.0","3.9638","3.1714","3.3514"
"5940.0","3.6107","3.2446","3.3985"
"5960.0","2.8191","3.2938","3.2932"
"5980.0","2.8300","3.3098","3.2090"
"6000.0","3.2744","3.3009","3.2209"
"6020.0","2.7043","3.1970","3.1269"
"6040.0","2.2827","3.1144","2.9734"
"6060.0","1.2100","2.9596","2.6528"
"6080.0","1.6086","2.8135","2.4630"
"6100.0","2.2160","2.6520","2.4181"
"6120.0","2.2454","2.4801","2.3867"
"6140.0","1.6597","2.2850","2.2545"
"6160.0","1.0836","2.1115","2.0416"
"6180.0","1.2114","1.9496","1.8906"
"6200.0","2.0808","1.8302","1.9252"
"6220.0","2.0352","1.7633","1.9452"
"6240.0","1.5323","1.6883","1.8701"
"6260.0","0.6617","1.6334","1.6504"
"6280.0","0.8996","1.5625","1.5139"
"6300.0","1.6392","1.5049","1.5367"
"6320.0","1.7237","1.4527","1.5707"
"6340.0","1.0196","1.3887","1.4705"
"6360.0","0.4346","1.3238","1.2821"
"6380.0","0.7878","1.2814","1.1922"
"6400.0","1.2568","1.1990","1.2040"
"6420.0","1.3782","1.1333","1.2356"
"6440.0","0.9047","1.0706","1.1755"
"6460.0","0.4676","1.0511","1.0468"
"6480.0","0.4447","1.0057","0.9373"
"6500.0","1.2382","0.9656","0.9920"
"6520.0","0.7719","0.8704","0.9520"
"6540.0","0.6346","0.8319","0.8943"
"6560.0","0.0029","0.7887","0.7322"
"6580.0","0.0231","0.7122","0.6033"
"6600.0","1.1463","0.7012","0.7020"
"6620.0","2.8840","0.8518","1.0987"
"6640.0","3.1278","1.0741","1.4677"
"6660.0","1.9020","1.2175","1.5466"
"6680.0","0.8551","1.2586","1.4209"
"6700.0","1.5378","1.2885","1.4421"
"6720.0","1.9330","1.4047","1.5314"
"6740.0","2.0509","1.5463","1.6258"
"6760.0","1.4838","1.6944","1.6000"
"6780.0","1.8162","1.8737","1.6393"
"6800.0","2.4371","2.0028","1.7844"
"6820.0","2.5984","1.9742","1.9324"
"6840.0","2.5762","1.9190","2.0494"
"6860.0","2.1192","1.9408","2.0621"
"6880.0","2.6774","2.1230","2.1740"
"6900.0","3.5269","2.3219","2.4200"
"6920.0","3.7410","2.5027","2.6602"
"6940.0","3.6867","2.6663","2.8468"
"6960.0","3.2108","2.8390","2.9130"
"6980.0","3.8690","3.0443","3.0868"
"7000.0","4.9863","3.2992","3.4322"
"7020.0","4.9891","3.5383","3.7152"
"7040.0","4.9111","3.7717","3.9327"
"7060.0","4.5806","4.0179","4.0505"
"7080.0","5.1840","4.2686","4.2566"
"7100.0","6.0710","4.5230","4.5865"
"7120.0","6.3607","4.7849","4.9091"
"7140.0","5.5724","4.9735","5.0297"
"7160.0","5.0655","5.1590","5.0362"
"7180.0","5.5368","5.3258","5.1272"
"7200.0","6.1986","5.4470","5.3220"
"7220.0","6.3213","5.5802","5.5037"
"7240.0","5.5617","5.6453","5.5143"
"7260.0","5.2938","5.7166","5.4742"
"7280.0","5.4563","5.7438","5.4709"
"7300.0","6.3829","5.7750","5.6367"
"7320.0","6.1909","5.7580","5.7375"
"7340.0","5.6031","5.7611","5.7131"
"7360.0","4.9544","5.7500","5.5751"
"7380.0","5.2708","5.7234","5.5198"
"7400.0","5.8162","5.6852","5.5737"
"7420.0","6.1406","5.6671","5.6768"
"7440.0","5.4283","5.6537","5.6316"
"7460.0","4.7481","5.5992","5.4709"
"7480.0","4.8869","5.5422","5.3648"
"7500.0","5.5872","5.4626","5.4052"
"7520.0","5.3947","5.3830","5.4033"
"7540.0","4.8235","5.3051","5.2979"
"7560.0","4.2070","5.2303","5.0995"
"7580.0","4.1351","5.1168","4.9242"
"7600.0","4.8756","5.0227","4.9154"
"7620.0","4.5255","4.8612","4.8445"
"7640.0","3.9417","4.7125","4.6803"
"7660.0","3.3441","4.5721","4.4374"
"7680.0","3.4294","4.4264","4.2541"
"7700.0","4.1678","4.2844","4.2384"
"7720.0","3.8202","4.1270","4.1624"
"7740.0","3.0920","3.9538","3.9678"
"7760.0","2.2871","3.7619","3.6622"
"7780.0","2.5246","3.6008","3.4554"
"7800.0","3.5082","3.4641","3.4650"
"7820.0","3.2443","3.3359","3.4248"
"7840.0","2.6298","3.2048","3.2803"
"7860.0","2.1636","3.0867","3.0773"
"7880.0","2.6822","3.0120","3.0054"
"7900.0","3.3603","2.9312","3.0700"
"7920.0","3.3075","2.8800","3.1132"
"7940.0","3.0401","2.8748","3.0999"
"7960.0","2.5208","2.8982","2.9946"
"7980.0","3.1150","2.9572","3.0165"
"8000.0","3.6900","2.9754","3.1390"
"8020.0","3.9223","3.0432","3.2814"
"8040.0","3.1556","3.0958","3.2585"
"8060.0","2.9324","3.1726","3.1992"
"8080.0","3.0271","3.2071","3.1679"
"8100.0","4.0873","3.2798","3.3351"
"8120.0","3.8188","3.3309","3.4230"
"8140.0","3.1824","3.3452","3.3793"
"8160.0","2.5226","3.3453","3.2235"
"8180.0","2.3724","3.2711","3.0688"
"8200.0","2.7120","3.1733","3.0039"
"8220.0","2.4582","3.0269","2.9047"
"8240.0","1.8527","2.8966","2.7134"
"8260.0","1.5272","2.7561","2.4977"
"8280.0","1.5572","2.6091","2.3267"
"8300.0","2.3223","2.4326","2.3259"
"8320.0","2.1402","2.2647","2.2921"
"8340.0","1.1435","2.0608","2.0833"
"8360.0","1.0674","1.9153","1.8986"
"8380.0","1.2597","1.8040","1.7824"
"8400.0","1.9021","1.7231","1.8042"
"8420.0","1.6671","1.6439","1.7793"
"8440.0","1.4797","1.6066","1.7248"
"8460.0","0.5651","1.5104","1.5140"
"8480.0","1.0849","1.4632","1.4359"
"8500.0","1.5565","1.3866","1.4579"
"8520.0","1.6038","1.3330","1.4844"
"8540.0","1.0244","1.3211","1.4008"
"8560.0","0.4344","1.2578","1.2251"
"8580.0","0.5565","1.1875","1.1035"
"8600.0","1.5476","1.1520","1.1843"
"8620.0","1.1825","1.1035","1.1839"
"8640.0","0.6614","1.0217","1.0889"
"8660.0","0.2194","0.9871","0.9308"
"8680.0","0.3702","0.9157","0.8289"
"8700.0","1.1176","0.8718","0.8814"
"8720.0","0.7939","0.7908","0.8655"
"8740.0","0.4618","0.7345","0.7921"
"8760.0","-0.0240","0.6887","0.6437"
"8780.0","1.1825","0.7513","0.7417"
"8800.0","3.2222","0.9188","1.1927"
"8820.0","3.4654","1.1470","1.6059"
"8840.0","1.3887","1.2198","1.5664"
"8860.0","0.3592","1.2337","1.3469"
"8880.0","0.8695","1.2837","1.2601"
"8900.0","2.4468","1.4166","1.4759"
"8920.0","2.5551","1.5927","1.6721"
"8940.0","1.8324","1.7298","1.7012"
"8960.0","1.4928","1.8814","1.6633"
"8980.0","1.9219","1.9554","1.7103"
"9000.0","2.9701","1.9302","1.9394"
"9020.0","3.2679","1.9104","2.1809"
"9040.0","3.0547","2.0770","2.3398"
"9060.0","2.3550","2.2766","2.3426"
"9080.0","3.1182","2.5015","2.4836"
"9100.0","4.1213","2.6689","2.7814"
"9120.0","4.2994","2.8434","3.0574"
"9140.0","4.0249","3.0626","3.2333"
"9160.0","3.8960","3.3029","3.3538"
"9180.0","4.3873","3.5495","3.5417"
"9200.0","5.6039","3.8129","3.9166"
"9220.0","5.5069","4.0368","4.2058"
"9240.0","5.3379","4.2651","4.4116"
"9260.0","5.1877","4.5484","4.5527"
"9280.0","5.5722","4.7938","4.7381"
"9300.0","6.2526","5.0069","5.0135"
"9320.0","6.0999","5.1869","5.2110"
"9340.0","5.4428","5.3287","5.2531"
"9360.0","5.0976","5.4489","5.2249"
"9380.0","5.3112","5.5413","5.2406"
"9400.0","6.2271","5.6036","5.4199"
"9420.0","6.2291","5.6758","5.5670"
"9440.0","5.5522","5.6972","5.5643"
"9460.0","5.2408","5.7025","5.5055"
"9480.0","5.4875","5.6941","5.5022"
"9500.0","6.1937","5.6882","5.6280"
"9520.0","5.9127","5.6695","5.6797"
"9540.0","5.8328","5.7085","5.7075"
"9560.0","4.9970","5.6984","5.5783"
"9580.0","5.4258","5.7099","5.5506"
"9600.0","5.8494","5.6721","5.6049"
"9620.0","5.8415","5.6333","5.6480"
"9640.0","5.1537","5.5935","5.5581"
"9660.0","4.7677","5.5462","5.4144"
"9680.0","4.6211","5.4595","5.2702"
"9700.0","5.5619","5.3964","5.3232"
"9720.0","5.6777","5.3729","5.3877"
"9740.0","4.7228","5.2619","5.2668"
"9760.0","4.0694","5.1691","5.0491"
"9780.0","4.1122","5.0378","4.8787"
"9800.0","4.9040","4.9432","4.8833"
"9820.0","4.6879","4.8279","4.8478"
"9840.0","3.6735","4.6798","4.6343"
"9860.0","3.1324","4.5163","4.3612"
"9880.0","3.2810","4.3823","4.1648"
"9900.0","3.9260","4.2187","4.1214"
"9920.0","3.9064","4.0416","4.0823"
"9940.0","2.7648","3.8458","3.8428"
"9960.0","2.4777","3.6866","3.5946"
"9980.0","2.5863","3.5340","3.4113"
"10000.0","3.5327","3.3969","3.4333"
"10020.0","3.5719","3.2853","3.4585"
"10040.0","2.8689","3.2048","3.3513"
"10060.0","2.3904","3.1306","3.1766"
"10080.0","2.8722","3.0897","3.1213"
"10100.0","3.7284","3.0700","3.2317"
"10120.0","3.4387","3.0232","3.2693"
"10140.0","3.0638","3.0531","3.2320"
"10160.0","2.7434","3.0797","3.1431"
"10180.0","2.9707","3.1181","3.1118"
"10200.0","3.9021","3.1551","3.2555"
"10220.0","3.7698","3.1748","3.3490"
"10240.0","3.1047","3.1984","3.3046"
"10260.0","2.6957","3.2289","3.1939"
"10280.0","3.2446","3.2662","3.2031"
"10300.0","4.0124","3.2946","3.3502"
"10320.0","3.7033","3.3210","3.4144"
"10340.0","2.7173","3.2864","3.2877"
"10360.0","1.7002","3.1821","2.9990"
"10380.0","1.8922","3.0742","2.7978"
"10400.0","2.4057","2.9246","2.7265"
"10420.0","2.2657","2.7742","2.6427"
"10440.0","1.4179","2.6055","2.4200"
"10460.0","1.1741","2.4533","2.1935"
"10480.0","1.4860","2.2775","2.0649"
"10500.0","2.0843","2.0847","2.0684"
"10520.0","1.9238","1.9067","2.0421"
"10540.0","1.4057","1.7756","1.9264"
"10560.0","0.8586","1.6914","1.7323"
"10580.0","1.2918","1.6314","1.6522"
"10600.0","1.9622","1.5870","1.7085"
"10620.0","1.5192","1.5124","1.6741"
"10640.0","0.9284","1.4634","1.5385"
"10660.0","0.5493","1.4009","1.3587"
"10680.0","0.8496","1.3373","1.2661"
"10700.0","1.6500","1.2939","1.3359"
"10720.0","1.4214","1.2436","1.3515"
"10740.0","0.7145","1.1745","1.2356"
"10760.0","0.4469","1.1333","1.0922"
"10780.0","0.5471","1.0589","0.9931"
"10800.0","1.5481","1.0174","1.0940"
"10820.0","1.0706","0.9726","1.0898"
"10840.0","0.3592","0.9157","0.9569"
"10860.0","0.0697","0.8677","0.7956"
"10880.0","0.3001","0.8128","0.7055"
"10900.0","0.9524","0.7430","0.7504"
"10920.0","0.6001","0.6609","0.7231"
"10940.0","0.4455","0.6340","0.6726"
"10960.0","1.8285","0.7721","0.8828"
"10980.0","2.9411","1.0115","1.2570"
"11000.0","2.9929","1.1560","1.5726"
"11020.0","1.5849","1.2074","1.5749"
"11040.0","0.4512","1.2166","1.3706"
"11060.0","0.7069","1.2804","1.2499"
"11080.0","1.6986","1.4202","1.3315"
"11100.0","2.6380","1.5888","1.5690"
"11120.0","2.3453","1.7633","1.7102"
"11140.0","2.0127","1.9200","1.7652"
"11160.0","1.5844","1.8956","1.7323"
"11180.0","2.4868","1.8502","1.8695"
"11200.0","3.5554","1.9064","2.1760"
"11220.0","3.4182","2.0898","2.4019"
"11240.0","2.8047","2.3251","2.4751"
"11260.0","2.8055","2.5350","2.5352"
"11280.0","3.3785","2.7029","2.6885"
"11300.0","4.8825","2.9274","3.0874"
"11320.0","4.9758","3.1904","3.4308"
"11340.0","4.2250","3.4117","3.5752"
"11360.0","4.1036","3.6636","3.6712"
"11380.0","4.6266","3.8776","3.8449"
"11400.0","6.0940","4.1314","4.2539"
"11420.0","6.0662","4.3962","4.5834"
"11440.0","5.1904","4.6348","4.6937"
"11460.0","5.1688","4.8711","4.7801"
"11480.0","5.5565","5.0889","4.9213"
"11500.0","6.1767","5.2184","5.1495"
"11520.0","6.2009","5.3409","5.3407"
"11540.0","4.8333","5.4017","5.2484"
"11560.0","5.1383","5.5052","5.2284"
"11580.0","5.3447","5.5770","5.2496"
"11600.0","6.3632","5.6039","5.4520"
"11620.0","6.0763","5.6049","5.5656"
"11640.0","5.3413","5.6200","5.5248"
"11660.0","5.0100","5.6041","5.4312"
"11680.0","5.3405","5.5825","5.4147"
"11700.0","6.0319","5.5680","5.5269"
"11720.0","5.8187","5.5298","5.5799"
"11740.0","5.0706","5.5535","5.4873"
"11760.0","4.7317","5.5129","5.3500"
"11780.0","4.9966","5.4781","5.2857"
"11800.0","5.8178","5.4235","5.3825"
"11820.0","5.3753","5.3534","5.3812"
"11840.0","4.6618","5.2855","5.2504"
"11860.0","4.4173","5.2262","5.0989"
"11880.0","4.6415","5.1563","5.0157"
"11900.0","5.2107","5.0742","5.0512"
"11920.0","4.8373","4.9761","5.0123"
"11940.0","4.2008","4.8891","4.8648"
"11960.0","3.5784","4.7738","4.6309"
"11980.0","4.0924","4.6833","4.5330"
"12000.0","4.4546","4.5470","4.5187"
"12020.0","4.1893","4.4284","4.4588"
"12040.0","3.0813","4.2704","4.2084"
"12060.0","2.6314","4.0918","3.9217"
"12080.0","3.0448","3.9321","3.7622"
"12100.0","3.6014","3.7712","3.7330"
"12120.0","3.3055","3.6180","3.6553"
"12140.0","2.6418","3.4621","3.4710"
"12160.0","2.2805","3.3323","3.2546"
"12180.0","2.8123","3.2043","3.1742"
"12200.0","3.5074","3.1096","3.2347"
"12220.0","3.2458","3.0152","3.2368"
"12240.0","2.5963","2.9667","3.1203"
"12260.0","2.4500","2.9486","2.9984"
"12280.0","2.9950","2.9436","2.9978"
"12300.0","3.4977","2.9332","3.0887"
"12320.0","3.5948","2.9622","3.1807"
"12340.0","2.7458","2.9726","3.1016"
"12360.0","2.7591","3.0204","3.0394"
"12380.0","2.9624","3.0354","3.0254"
"12400.0","4.0958","3.0943","3.2200"
"12420.0","3.6475","3.1344","3.2977"
"12440.0","2.8232","3.1571","3.2115"
"12460.0","2.7073","3.1829","3.1198"
"12480.0","3.1647","3.1998","3.1280"
"12500.0","3.8065","3.2307","3.2513"
"12520.0","3.1478","3.1860","3.2325"
"12540.0","1.7565","3.0871","2.9641"
"12560.0","1.5094","2.9621","2.6996"
"12580.0","1.8958","2.8554","2.5535"
"12600.0","2.5222","2.6981","2.5478"
"12620.0","2.2310","2.5564","2.4902"
"12640.0","1.3392","2.4080","2.2809"
"12660.0","1.2181","2.2591","2.0877"
"12680.0","1.6337","2.1060","2.0051"
