Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"3760.0","14:58:29.426","2202886.0000","-0.0226","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3780.0","14:58:29.446","2202247.0000","-0.0881","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3800.0","14:58:29.466","2203298.0000","0.0197","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3820.0","14:58:29.486","2202029.0000","-0.1104","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3840.0","14:58:29.506","2202098.0000","-0.1033","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3860.0","14:58:29.526","2201913.0000","-0.1223","60615.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3880.0","14:58:29.546","2202026.0000","-0.1107","60615.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3900.0","14:58:29.566","2201966.0000","-0.1169","60615.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3920.0","14:58:29.586","2201933.0000","-0.1203","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3940.0","14:58:29.606","2201811.0000","-0.1327","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3960.0","14:58:29.626","2201926.0000","-0.1210","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3980.0","14:58:29.646","2203039.0000","-0.0069","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4000.0","14:58:29.666","2202034.0000","-0.1099","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4020.0","14:58:29.686","2202104.0000","-0.1027","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4040.0","14:58:29.706","2202379.0000","-0.0745","60620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4060.0","14:58:29.726","2202624.0000","-0.0494","60620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4080.0","14:58:29.746","2202251.0000","-0.0877","60620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4100.0","14:58:29.766","2202463.0000","-0.0659","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4120.0","14:58:29.786","2202042.0000","-0.1091","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4140.0","14:58:29.806","2203284.0000","0.0182","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4160.0","14:58:29.826","2202572.0000","-0.0548","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4180.0","14:58:29.846","2202730.0000","-0.0385","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4200.0","14:58:29.866","2201822.0000","-0.1316","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4220.0","14:58:29.886","2202199.0000","-0.0930","60625.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4240.0","14:58:29.906","2202117.0000","-0.1014","60625.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4260.0","14:58:29.926","2202589.0000","-0.0530","60625.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4280.0","14:58:29.946","2201545.0000","-0.1600","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4300.0","14:58:29.966","2202351.0000","-0.0774","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4320.0","14:58:29.986","2202252.0000","-0.0875","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4340.0","14:58:30.6","2202372.0000","-0.0752","60618.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4360.0","14:58:30.26","2203236.0000","0.0133","60618.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4380.0","14:58:30.46","2203620.0000","0.0527","60618.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4400.0","14:58:30.66","2202960.0000","-0.0150","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4420.0","14:58:30.86","2203698.0000","0.0607","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4440.0","14:58:30.106","2202904.0000","-0.0207","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4460.0","14:58:30.126","2202588.0000","-0.0531","60620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4480.0","14:58:30.146","2202546.0000","-0.0574","60620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4500.0","14:58:30.166","2202274.0000","-0.0853","60620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4520.0","14:58:30.186","2202281.0000","-0.0846","60618.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4540.0","14:58:30.206","2202954.0000","-0.0156","60618.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4560.0","14:58:30.226","2201284.0000","-0.1868","60618.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4580.0","14:58:30.246","2201808.0000","-0.1330","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4600.0","14:58:30.266","2201760.0000","-0.1380","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4620.0","14:58:30.286","2202243.0000","-0.0885","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4640.0","14:58:30.306","2202327.0000","-0.0798","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4660.0","14:58:30.326","2203118.0000","0.0012","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4680.0","14:58:30.346","2203141.0000","0.0036","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4700.0","14:58:30.366","2202692.0000","-0.0425","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4720.0","14:58:30.386","2203083.0000","-0.0024","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4740.0","14:58:30.406","2202260.0000","-0.0867","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4760.0","14:58:30.426","2202100.0000","-0.1031","60620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4780.0","14:58:30.446","2202242.0000","-0.0886","60620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4800.0","14:58:30.466","2203504.0000","0.0408","60620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4820.0","14:58:30.486","2202297.0000","-0.0829","60640.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4840.0","14:58:30.506","2201932.0000","-0.1203","60640.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4860.0","14:58:30.526","2202110.0000","-0.1021","60640.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4880.0","14:58:30.546","2202906.0000","-0.0205","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4900.0","14:58:30.566","2202883.0000","-0.0229","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4920.0","14:58:30.586","2201581.0000","-0.1563","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4940.0","14:58:30.606","2202158.0000","-0.0972","60631.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4960.0","14:58:30.626","2201994.0000","-0.1140","60631.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4980.0","14:58:30.646","2202508.0000","-0.0613","60631.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5000.0","14:58:30.666","2201988.0000","-0.1146","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5020.0","14:58:30.686","2201871.0000","-0.1266","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5040.0","14:58:30.706","2202096.0000","-0.1035","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5060.0","14:58:30.726","2202968.0000","-0.0142","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5080.0","14:58:30.746","2203111.0000","0.0005","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5100.0","14:58:30.766","2202258.0000","-0.0869","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5120.0","14:58:30.786","2202363.0000","-0.0762","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5140.0","14:58:30.806","2201664.0000","-0.1478","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5160.0","14:58:30.826","2202285.0000","-0.0842","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5180.0","14:58:30.846","2203048.0000","-0.0059","60623.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5200.0","14:58:30.866","2202344.0000","-0.0781","60623.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5220.0","14:58:30.886","2202207.0000","-0.0921","60623.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5240.0","14:58:30.906","2201993.0000","-0.1141","60625.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5260.0","14:58:30.926","2203138.0000","0.0033","60625.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5280.0","14:58:30.946","2201466.0000","-0.1681","60625.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5300.0","14:58:30.966","2201940.0000","-0.1195","60622.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5320.0","14:58:30.986","2203215.0000","0.0112","60622.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5340.0","14:58:31.6","2202449.0000","-0.0674","60622.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5360.0","14:58:31.26","2202519.0000","-0.0602","60618.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5380.0","14:58:31.46","2201246.0000","-0.1907","60618.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5400.0","14:58:31.66","2201606.0000","-0.1537","60618.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5420.0","14:58:31.86","2202688.0000","-0.0429","60608.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5440.0","14:58:31.106","2201964.0000","-0.1171","60608.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5460.0","14:58:31.126","2203343.0000","0.0243","60608.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5480.0","14:58:31.146","2201972.0000","-0.1162","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5500.0","14:58:31.166","2202648.0000","-0.0469","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5520.0","14:58:31.186","2202719.0000","-0.0397","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5540.0","14:58:31.206","2201775.0000","-0.1364","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5560.0","14:58:31.226","2203210.0000","0.0106","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5580.0","14:58:31.246","2202090.0000","-0.1042","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5600.0","14:58:31.266","2201816.0000","-0.1322","60624.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5620.0","14:58:31.286","2201408.0000","-0.1740","60628.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5640.0","14:58:31.306","2202236.0000","-0.0892","60628.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5660.0","14:58:31.326","2202440.0000","-0.0683","60628.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5680.0","14:58:31.346","2201731.0000","-0.1410","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5700.0","14:58:31.366","2202754.0000","-0.0361","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5720.0","14:58:31.386","2203690.0000","0.0599","60619.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5740.0","14:58:31.406","2202378.0000","-0.0746","60623.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5760.0","14:58:31.426","2202754.0000","-0.0361","60623.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5780.0","14:58:31.446","2202227.0000","-0.0901","60623.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5800.0","14:58:31.466","2202571.0000","-0.0549","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5820.0","14:58:31.486","2202971.0000","-0.0139","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5840.0","14:58:31.506","2202927.0000","-0.0184","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5860.0","14:58:31.526","2203146.0000","0.0041","60614.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5880.0","14:58:31.546","2201255.0000","-0.1897","60614.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5900.0","14:58:31.566","2201855.0000","-0.1282","60614.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5920.0","14:58:31.586","2201798.0000","-0.1341","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5940.0","14:58:31.606","2202870.0000","-0.0242","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5960.0","14:58:31.626","2203432.0000","0.0334","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5980.0","14:58:31.646","2203861.0000","0.0774","60627.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6000.0","14:58:31.666","2202633.0000","-0.0485","60627.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6020.0","14:58:31.686","2202390.0000","-0.0734","60627.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6040.0","14:58:31.706","2202539.0000","-0.0581","60621.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6060.0","14:58:31.726","2202331.0000","-0.0794","60621.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6080.0","14:58:31.746","2202335.0000","-0.0790","60621.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6100.0","14:58:31.766","2202323.0000","-0.0803","60607.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6120.0","14:58:31.786","2202204.0000","-0.0924","60607.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6140.0","14:58:31.806","2202870.0000","-0.0242","60607.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6160.0","14:58:31.826","2202983.0000","-0.0126","60613.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6180.0","14:58:31.846","2201994.0000","-0.1140","60613.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6200.0","14:58:31.866","2202886.0000","-0.0226","60613.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6220.0","14:58:31.886","2203682.0000","0.0590","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6240.0","14:58:31.906","2201987.0000","-0.1147","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6260.0","14:58:31.926","2202154.0000","-0.0976","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6280.0","14:58:31.946","2202418.0000","-0.0705","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6300.0","14:58:31.966","2201427.0000","-0.1721","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6320.0","14:58:31.986","2201837.0000","-0.1301","60617.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6340.0","14:58:32.6","2203074.0000","-0.0033","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6360.0","14:58:32.26","2202203.0000","-0.0926","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6380.0","14:58:32.46","2201884.0000","-0.1253","60611.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6400.0","14:58:32.66","2203307.0000","0.0206","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6420.0","14:58:32.86","2203094.0000","-0.0013","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6440.0","14:58:32.106","2201573.0000","-0.1571","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6460.0","14:58:32.126","2202150.0000","-0.0980","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6480.0","14:58:32.146","2202262.0000","-0.0865","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6500.0","14:58:32.166","2202834.0000","-0.0279","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6520.0","14:58:32.186","2202335.0000","-0.0790","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6540.0","14:58:32.206","2201724.0000","-0.1417","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6560.0","14:58:32.226","2201380.0000","-0.1769","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6580.0","14:58:32.246","2201023.0000","-0.2135","60615.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6600.0","14:58:32.266","2202579.0000","-0.0540","60615.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6620.0","14:58:32.286","2202900.0000","-0.0211","60615.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6640.0","14:58:32.306","2201093.0000","-0.2063","60605.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6660.0","14:58:32.326","2203089.0000","-0.0017","60605.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6680.0","14:58:32.346","2201766.0000","-0.1374","60605.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6700.0","14:58:32.366","2202522.0000","-0.0599","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6720.0","14:58:32.386","2201929.0000","-0.1207","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6740.0","14:58:32.406","2202250.0000","-0.0878","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6760.0","14:58:32.426","2203111.0000","0.0005","60606.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6780.0","14:58:32.446","2201953.0000","-0.1182","60606.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6800.0","14:58:32.466","2201818.0000","-0.1320","60606.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6820.0","14:58:32.486","2202592.0000","-0.0527","60599.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6840.0","14:58:32.506","2201913.0000","-0.1223","60599.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6860.0","14:58:32.526","2201490.0000","-0.1656","60599.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6880.0","14:58:32.546","2202640.0000","-0.0478","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6900.0","14:58:32.566","2203020.0000","-0.0089","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6920.0","14:58:32.586","2201696.0000","-0.1445","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6940.0","14:58:32.606","2201197.0000","-0.1957","60601.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6960.0","14:58:32.626","2202405.0000","-0.0719","60601.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6980.0","14:58:32.646","2203031.0000","-0.0077","60601.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7000.0","14:58:32.666","2202328.0000","-0.0798","60601.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7020.0","14:58:32.686","2203127.0000","0.0021","60601.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7040.0","14:58:32.706","2203322.0000","0.0221","60601.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7060.0","14:58:32.726","2202111.0000","-0.1020","60602.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7080.0","14:58:32.746","2202812.0000","-0.0301","60602.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7100.0","14:58:32.766","2202421.0000","-0.0702","60602.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7120.0","14:58:32.786","2201352.0000","-0.1798","60601.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7140.0","14:58:32.806","2201385.0000","-0.1764","60601.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7160.0","14:58:32.826","2202407.0000","-0.0717","60601.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7180.0","14:58:32.846","2202851.0000","-0.0262","60600.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7200.0","14:58:32.866","2202328.0000","-0.0798","60600.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7220.0","14:58:32.886","2202594.0000","-0.0525","60600.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7240.0","14:58:32.906","2202630.0000","-0.0488","60603.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7260.0","14:58:32.926","2202370.0000","-0.0755","60603.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7280.0","14:58:32.946","2201555.0000","-0.1590","60603.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7300.0","14:58:32.966","2202861.0000","-0.0251","60596.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7320.0","14:58:32.986","2202469.0000","-0.0653","60596.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7340.0","14:58:33.6","2202976.0000","-0.0133","60596.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7360.0","14:58:33.26","2202487.0000","-0.0635","60592.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7380.0","14:58:33.46","2201575.0000","-0.1569","60592.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7400.0","14:58:33.66","2203255.0000","0.0152","60592.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7420.0","14:58:33.86","2200700.0000","-0.2466","60595.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7440.0","14:58:33.106","2202459.0000","-0.0663","60595.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7460.0","14:58:33.126","2202020.0000","-0.1113","60595.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7480.0","14:58:33.146","2202360.0000","-0.0765","60600.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7500.0","14:58:33.166","2203096.0000","-0.0010","60600.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
