Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"12340.0","13:20:22.532","2202854.0000","-0.0258","60622.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12360.0","13:20:22.552","2202540.0000","-0.0580","60614.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12380.0","13:20:22.572","2203982.0000","0.0898","60614.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12400.0","13:20:22.592","2202815.0000","-0.0299","60614.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12420.0","13:20:22.612","2202972.0000","-0.0138","60607.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12440.0","13:20:22.632","2202619.0000","-0.0499","60607.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12460.0","13:20:22.652","2203390.0000","0.0291","60607.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12480.0","13:20:22.672","2203268.0000","0.0166","60605.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12500.0","13:20:22.692","2202746.0000","-0.0369","60605.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12520.0","13:20:22.712","2201701.0000","-0.1440","60605.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12540.0","13:20:22.732","2203392.0000","0.0293","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12560.0","13:20:22.752","2202253.0000","-0.0874","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12580.0","13:20:22.772","2202744.0000","-0.0371","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12600.0","13:20:22.792","2201741.0000","-0.1399","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12620.0","13:20:22.812","2203229.0000","0.0126","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12640.0","13:20:22.832","2202961.0000","-0.0149","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12660.0","13:20:22.852","2202400.0000","-0.0724","60599.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12680.0","13:20:22.872","2203456.0000","0.0359","60599.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12700.0","13:20:22.892","2203417.0000","0.0319","60599.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12720.0","13:20:22.912","2202536.0000","-0.0584","60596.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12740.0","13:20:22.932","2203163.0000","0.0059","60596.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12760.0","13:20:22.952","2203900.0000","0.0814","60596.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12780.0","13:20:22.972","2203658.0000","0.0565","60597.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12800.0","13:20:22.992","2203838.0000","0.0750","60597.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12820.0","13:20:23.12","2201840.0000","-0.1298","60597.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12840.0","13:20:23.32","2203848.0000","0.0760","60591.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12860.0","13:20:23.52","2202639.0000","-0.0479","60591.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12880.0","13:20:23.72","2203516.0000","0.0420","60591.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12900.0","13:20:23.92","2203563.0000","0.0468","60584.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12920.0","13:20:23.112","2203253.0000","0.0151","60584.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12940.0","13:20:23.132","2202507.0000","-0.0614","60584.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12960.0","13:20:23.152","2203417.0000","0.0319","60587.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12980.0","13:20:23.172","2202864.0000","-0.0248","60587.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13000.0","13:20:23.192","2202397.0000","-0.0727","60587.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13020.0","13:20:23.212","2203107.0000","0.0001","60582.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13040.0","13:20:23.232","2203462.0000","0.0365","60582.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13060.0","13:20:23.252","2203611.0000","0.0518","60582.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13080.0","13:20:23.272","2202696.0000","-0.0420","60580.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13100.0","13:20:23.292","2203691.0000","0.0599","60580.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13120.0","13:20:23.312","2204148.0000","0.1068","60580.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13140.0","13:20:23.332","2202332.0000","-0.0793","60586.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13160.0","13:20:23.352","2203700.0000","0.0609","60586.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13180.0","13:20:23.372","2203340.0000","0.0240","60586.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13200.0","13:20:23.392","2204168.0000","0.1089","60576.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13220.0","13:20:23.412","2203047.0000","-0.0061","60576.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13240.0","13:20:23.432","2202319.0000","-0.0807","60576.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13260.0","13:20:23.452","2203216.0000","0.0113","60585.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13280.0","13:20:23.472","2202373.0000","-0.0751","60585.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13300.0","13:20:23.492","2203270.0000","0.0168","60585.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13320.0","13:20:23.512","2203324.0000","0.0224","60583.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13340.0","13:20:23.532","2202606.0000","-0.0513","60583.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13360.0","13:20:23.552","2203511.0000","0.0415","60583.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13380.0","13:20:23.572","2202720.0000","-0.0396","60588.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13400.0","13:20:23.592","2201629.0000","-0.1514","60588.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13420.0","13:20:23.612","2201943.0000","-0.1192","60588.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13440.0","13:20:23.632","2203046.0000","-0.0062","60590.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13460.0","13:20:23.652","2203090.0000","-0.0017","60590.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13480.0","13:20:23.672","2202647.0000","-0.0471","60590.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13500.0","13:20:23.692","2203850.0000","0.0763","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13520.0","13:20:23.712","2202136.0000","-0.0994","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13540.0","13:20:23.732","2203138.0000","0.0033","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13560.0","13:20:23.752","2203178.0000","0.0074","60599.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13580.0","13:20:23.772","2202454.0000","-0.0668","60599.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13600.0","13:20:23.792","2203179.0000","0.0075","60599.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13620.0","13:20:23.812","2202735.0000","-0.0380","60598.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13640.0","13:20:23.832","2203035.0000","-0.0073","60598.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13660.0","13:20:23.852","2203348.0000","0.0248","60598.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13680.0","13:20:23.872","2203266.0000","0.0164","60586.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13700.0","13:20:23.892","2202575.0000","-0.0544","60586.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13720.0","13:20:23.912","2202908.0000","-0.0203","60586.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13740.0","13:20:23.932","2203018.0000","-0.0090","60587.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13760.0","13:20:23.952","2203194.0000","0.0090","60587.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13780.0","13:20:23.972","2202940.0000","-0.0170","60587.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13800.0","13:20:23.992","2204200.0000","0.1121","60591.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13820.0","13:20:24.12","2203556.0000","0.0461","60591.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13840.0","13:20:24.32","2203365.0000","0.0266","60591.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13860.0","13:20:24.52","2203930.0000","0.0844","60592.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13880.0","13:20:24.72","2203909.0000","0.0823","60592.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13900.0","13:20:24.92","2202689.0000","-0.0427","60592.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13920.0","13:20:24.112","2202625.0000","-0.0493","60582.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13940.0","13:20:24.132","2203754.0000","0.0664","60582.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13960.0","13:20:24.152","2202877.0000","-0.0235","60582.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13980.0","13:20:24.172","2202366.0000","-0.0759","60578.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14000.0","13:20:24.192","2201288.0000","-0.1863","60578.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14020.0","13:20:24.212","2200913.0000","-0.2248","60578.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14040.0","13:20:24.232","2201509.0000","-0.1637","60578.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14060.0","13:20:24.252","2201045.0000","-0.2113","60578.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14080.0","13:20:24.272","2202222.0000","-0.0906","60578.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14100.0","13:20:24.292","2202128.0000","-0.1003","60593.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14120.0","13:20:24.312","2202220.0000","-0.0908","60593.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14140.0","13:20:24.332","2201949.0000","-0.1186","60593.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14160.0","13:20:24.352","2201485.0000","-0.1662","60578.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14180.0","13:20:24.372","2202940.0000","-0.0170","60578.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14200.0","13:20:24.392","2202256.0000","-0.0871","60578.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14220.0","13:20:24.412","2202408.0000","-0.0716","60580.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14240.0","13:20:24.432","2201299.0000","-0.1852","60580.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14260.0","13:20:24.452","2200908.0000","-0.2253","60580.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14280.0","13:20:24.472","2202303.0000","-0.0823","60576.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14300.0","13:20:24.492","2200892.0000","-0.2269","60576.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14320.0","13:20:24.512","2202639.0000","-0.0479","60576.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14340.0","13:20:24.532","2201935.0000","-0.1200","60582.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14360.0","13:20:24.552","2201650.0000","-0.1492","60582.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14380.0","13:20:24.572","2202154.0000","-0.0976","60582.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14400.0","13:20:24.592","2201867.0000","-0.1270","60580.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14420.0","13:20:24.612","2202172.0000","-0.0958","60580.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14440.0","13:20:24.632","2202539.0000","-0.0581","60580.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14460.0","13:20:24.652","2202247.0000","-0.0881","60591.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14480.0","13:20:24.672","2202060.0000","-0.1072","60591.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14500.0","13:20:24.692","2202260.0000","-0.0867","60591.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14520.0","13:20:24.712","2201883.0000","-0.1253","60590.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14540.0","13:20:24.732","2201705.0000","-0.1436","60590.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14560.0","13:20:24.752","2202338.0000","-0.0787","60590.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14580.0","13:20:24.772","2202070.0000","-0.1062","60594.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14600.0","13:20:24.792","2202307.0000","-0.0819","60594.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14620.0","13:20:24.812","2202617.0000","-0.0502","60594.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14640.0","13:20:24.832","2202362.0000","-0.0763","60593.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14660.0","13:20:24.852","2200623.0000","-0.2545","60593.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14680.0","13:20:24.872","2201379.0000","-0.1770","60593.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14700.0","13:20:24.892","2201785.0000","-0.1354","60595.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14720.0","13:20:24.912","2201355.0000","-0.1795","60595.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14740.0","13:20:24.932","2202628.0000","-0.0490","60595.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14760.0","13:20:24.952","2202723.0000","-0.0392","60586.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14780.0","13:20:24.972","2202659.0000","-0.0458","60586.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14800.0","13:20:24.992","2202925.0000","-0.0186","60586.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14820.0","13:20:25.12","2202445.0000","-0.0678","60574.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14840.0","13:20:25.32","2201886.0000","-0.1250","60574.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14860.0","13:20:25.52","2202505.0000","-0.0616","60574.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14880.0","13:20:25.72","2201329.0000","-0.1821","60575.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14900.0","13:20:25.92","2201759.0000","-0.1381","60575.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14920.0","13:20:25.112","2202137.0000","-0.0993","60575.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14940.0","13:20:25.132","2201045.0000","-0.2113","60575.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14960.0","13:20:25.152","2201583.0000","-0.1561","60584.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14980.0","13:20:25.172","2202104.0000","-0.1027","60584.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15000.0","13:20:25.192","2202588.0000","-0.0531","60584.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15020.0","13:20:25.212","2202404.0000","-0.0720","60585.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15040.0","13:20:25.232","2201465.0000","-0.1682","60585.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15060.0","13:20:25.252","2202068.0000","-0.1064","60585.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15080.0","13:20:25.272","2201116.0000","-0.2040","60583.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15100.0","13:20:25.292","2201283.0000","-0.1869","60583.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15120.0","13:20:25.312","2202788.0000","-0.0326","60583.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15140.0","13:20:25.332","2202262.0000","-0.0865","60588.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15160.0","13:20:25.352","2202126.0000","-0.1004","60588.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15180.0","13:20:25.372","2202462.0000","-0.0660","60588.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15200.0","13:20:25.392","2200552.0000","-0.2618","60605.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15220.0","13:20:25.412","2201406.0000","-0.1743","60605.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15240.0","13:20:25.432","2202883.0000","-0.0229","60605.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15260.0","13:20:25.452","2202248.0000","-0.0879","60607.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15280.0","13:20:25.472","2201937.0000","-0.1198","60607.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15300.0","13:20:25.492","2201603.0000","-0.1540","60607.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15320.0","13:20:25.512","2202636.0000","-0.0482","60613.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15340.0","13:20:25.532","2202539.0000","-0.0581","60613.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15360.0","13:20:25.552","2202145.0000","-0.0985","60613.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15380.0","13:20:25.572","2201091.0000","-0.2065","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15400.0","13:20:25.592","2201663.0000","-0.1479","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15420.0","13:20:25.612","2201682.0000","-0.1460","60616.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15440.0","13:20:25.632","2201612.0000","-0.1532","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15460.0","13:20:25.652","2202874.0000","-0.0238","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15480.0","13:20:25.672","2202361.0000","-0.0764","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15500.0","13:20:25.692","2201478.0000","-0.1669","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15520.0","13:20:25.712","2201135.0000","-0.2020","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15540.0","13:20:25.732","2201870.0000","-0.1267","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15560.0","13:20:25.752","2202077.0000","-0.1055","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15580.0","13:20:25.772","2201320.0000","-0.1831","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15600.0","13:20:25.792","2203123.0000","0.0017","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15620.0","13:20:25.812","2202070.0000","-0.1062","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15640.0","13:20:25.832","2202056.0000","-0.1076","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15660.0","13:20:25.852","2201866.0000","-0.1271","60610.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15680.0","13:20:25.872","2202028.0000","-0.1105","60603.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15700.0","13:20:25.892","2202082.0000","-0.1050","60603.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15720.0","13:20:25.912","2202075.0000","-0.1057","60603.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15740.0","13:20:25.932","2201954.0000","-0.1181","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15760.0","13:20:25.952","2202089.0000","-0.1042","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15780.0","13:20:25.972","2201774.0000","-0.1365","60604.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15800.0","13:20:25.992","2202299.0000","-0.0827","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15820.0","13:20:26.12","2201539.0000","-0.1606","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15840.0","13:20:26.32","2201047.0000","-0.2110","60612.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15860.0","13:20:26.52","2201242.0000","-0.1911","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15880.0","13:20:26.72","2200990.0000","-0.2169","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15900.0","13:20:26.92","2201512.0000","-0.1634","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15920.0","13:20:26.112","2202598.0000","-0.0521","60602.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15940.0","13:20:26.132","2201448.0000","-0.1700","60602.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15960.0","13:20:26.152","2201749.0000","-0.1391","60602.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15980.0","13:20:26.172","2203004.0000","-0.0105","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16000.0","13:20:26.192","2200645.0000","-0.2523","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16020.0","13:20:26.212","2201331.0000","-0.1819","60609.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16040.0","13:20:26.232","2201359.0000","-0.1791","60623.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16060.0","13:20:26.252","2201632.0000","-0.1511","60623.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16080.0","13:20:26.272","2202413.0000","-0.0710","60623.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
