Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"2700.0","-0.3905","-0.0130","-0.0203"
"2720.0","-0.0724","-0.0326","-0.0297"
"2740.0","2.4757","0.1957","0.4258"
"2760.0","3.4233","0.5138","0.9708"
"2780.0","1.2053","0.6154","1.0135"
"2800.0","-0.0285","0.6196","0.8240"
"2820.0","0.7219","0.7051","0.8054"
"2840.0","1.4004","0.8473","0.9136"
"2860.0","1.0994","0.9735","0.9474"
"2880.0","0.8721","1.0707","0.9337"
"2900.0","1.0921","1.2189","0.9625"
"2920.0","1.4276","1.3689","1.0471"
"2940.0","1.5770","1.2791","1.1434"
"2960.0","2.1981","1.1565","1.3352"
"2980.0","2.3336","1.2694","1.5167"
"3000.0","2.3744","1.5097","1.6726"
"3020.0","2.5782","1.6953","1.8373"
"3040.0","2.9895","1.8542","2.0468"
"3060.0","3.4147","2.0857","2.2955"
"3080.0","3.7521","2.3737","2.5603"
"3100.0","4.0321","2.6677","2.8279"
"3120.0","4.1759","2.9426","3.0730"
"3140.0","4.4503","3.2299","3.3234"
"3160.0","5.2087","3.5310","3.6662"
"3180.0","4.9594","3.7935","3.9013"
"3200.0","4.8168","4.0378","4.0678"
"3220.0","4.9054","4.2705","4.2201"
"3240.0","5.1323","4.4848","4.3859"
"3260.0","5.2381","4.6671","4.5409"
"3280.0","4.9662","4.7885","4.6182"
"3300.0","4.9140","4.8767","4.6720"
"3320.0","4.9506","4.9542","4.7226"
"3340.0","5.2172","5.0309","4.8126"
"3360.0","5.4404","5.0540","4.9267"
"3380.0","5.2494","5.0830","4.9854"
"3400.0","4.9873","5.1001","4.9857"
"3420.0","5.0077","5.1103","4.9897"
"3440.0","5.0805","5.1051","5.0062"
"3460.0","5.2712","5.1084","5.0544"
"3480.0","5.1545","5.1273","5.0726"
"3500.0","4.6714","5.1030","4.9997"
"3520.0","4.5732","5.0653","4.9221"
"3540.0","4.6840","5.0120","4.8788"
"3560.0","4.7701","4.9449","4.8591"
"3580.0","4.6781","4.8878","4.8262"
"3600.0","4.1565","4.8047","4.7044"
"3620.0","3.9781","4.7018","4.5723"
"3640.0","3.9686","4.5906","4.4626"
"3660.0","3.8788","4.4513","4.3564"
"3680.0","3.6812","4.3040","4.2337"
"3700.0","3.4302","4.1799","4.0876"
"3720.0","3.0354","4.0261","3.8963"
"3740.0","3.0238","3.8601","3.7376"
"3760.0","2.9600","3.6791","3.5963"
"3780.0","2.5893","3.4702","3.4132"
"3800.0","2.2877","3.2833","3.2085"
"3820.0","2.3464","3.1201","3.0518"
"3840.0","2.5070","2.9740","2.9527"
"3860.0","2.4371","2.8298","2.8590"
"3880.0","2.3544","2.6971","2.7672"
"3900.0","2.1512","2.5692","2.6552"
"3920.0","2.2164","2.4873","2.5754"
"3940.0","2.1935","2.4043","2.5060"
"3960.0","2.6443","2.3727","2.5311"
"3980.0","2.4868","2.3625","2.5231"
"4000.0","2.2693","2.3606","2.4769"
"4020.0","2.5704","2.3830","2.4939"
"4040.0","2.8542","2.4178","2.5594"
"4060.0","2.8625","2.4603","2.6145"
"4080.0","2.6291","2.4878","2.6172"
"4100.0","2.6789","2.5405","2.6284"
"4120.0","2.6794","2.5868","2.6377"
"4140.0","2.9051","2.6580","2.6863"
"4160.0","2.7261","2.6662","2.6935"
"4180.0","2.1943","2.6369","2.6028"
"4200.0","1.4863","2.5586","2.3998"
"4220.0","1.0770","2.4093","2.1593"
"4240.0","1.1593","2.2398","1.9774"
"4260.0","1.3373","2.0873","1.8611"
"4280.0","1.0604","1.9304","1.7155"
"4300.0","0.7708","1.7396","1.5437"
"4320.0","0.6528","1.5369","1.3817"
"4340.0","0.8548","1.3319","1.2859"
"4360.0","0.9347","1.1528","1.2221"
"4380.0","0.5836","0.9917","1.1060"
"4400.0","0.5883","0.9019","1.0119"
"4420.0","0.5803","0.8522","0.9334"
"4440.0","0.4897","0.7853","0.8527"
"4460.0","0.5338","0.7049","0.7947"
"4480.0","0.4509","0.6440","0.7322"
"4500.0","0.2285","0.5897","0.6406"
"4520.0","0.2708","0.5515","0.5734"
"4540.0","0.3173","0.4978","0.5268"
"4560.0","0.4189","0.4462","0.5072"
"4580.0","0.2832","0.4162","0.4665"
"4600.0","0.0354","0.3609","0.3881"
"4620.0","-0.0619","0.2966","0.3063"
"4640.0","0.0090","0.2486","0.2522"
"4660.0","0.1105","0.2062","0.2264"
"4680.0","-0.0474","0.1564","0.1767"
"4700.0","-0.2947","0.1041","0.0910"
"4720.0","-0.4667","0.0304","-0.0104"
"4740.0","-0.3335","-0.0347","-0.0692"
"4760.0","0.1800","-0.0586","-0.0239"
"4780.0","2.6453","0.1776","0.4614"
"4800.0","2.9575","0.4698","0.9153"
"4820.0","0.5250","0.5285","0.8443"
"4840.0","0.1070","0.5383","0.7103"
"4860.0","1.1116","0.6384","0.7832"
"4880.0","1.3178","0.7749","0.8804"
"4900.0","0.6284","0.8672","0.8346"
"4920.0","0.6778","0.9817","0.8061"
"4940.0","1.3267","1.1477","0.9007"
"4960.0","1.7536","1.3051","1.0558"
"4980.0","1.7716","1.2177","1.1860"
"5000.0","1.7109","1.0930","1.2814"
"5020.0","1.6916","1.2097","1.3560"
"5040.0","2.2648","1.4255","1.5212"
"5060.0","2.7958","1.5939","1.7530"
"5080.0","2.9387","1.7560","1.9685"
"5100.0","3.2305","2.0162","2.1980"
"5120.0","3.1741","2.2658","2.3755"
"5140.0","3.7488","2.5080","2.6252"
"5160.0","4.4337","2.7760","2.9540"
"5180.0","4.5639","3.0553","3.2467"
"5200.0","4.6695","3.3511","3.5054"
"5220.0","4.8097","3.6629","3.7425"
"5240.0","5.0527","3.9417","3.9807"
"5260.0","5.2865","4.1908","4.2182"
"5280.0","5.0673","4.4037","4.3725"
"5300.0","4.9820","4.5788","4.4834"
"5320.0","4.9821","4.7596","4.5740"
"5340.0","5.0922","4.8940","4.6682"
"5360.0","5.1013","4.9607","4.7470"
"5380.0","5.0689","5.0112","4.8055"
"5400.0","5.0977","5.0540","4.8586"
"5420.0","4.8722","5.0603","4.8611"
"5440.0","4.8607","5.0411","4.8610"
"5460.0","5.1872","5.0312","4.9203"
"5480.0","5.2148","5.0459","4.9739"
"5500.0","5.1155","5.0593","4.9996"
"5520.0","4.6650","5.0276","4.9388"
"5540.0","4.9040","5.0087","4.9325"
"5560.0","4.8967","4.9883","4.9260"
"5580.0","4.8784","4.9692","4.9173"
"5600.0","4.4727","4.9067","4.8365"
"5620.0","4.2981","4.8493","4.7386"
"5640.0","4.2167","4.7849","4.6437"
"5660.0","4.2825","4.6944","4.5780"
"5680.0","4.1234","4.5853","4.4954"
"5700.0","3.5839","4.4322","4.3297"
"5720.0","3.2678","4.2924","4.1366"
"5740.0","3.2884","4.1309","3.9824"
"5760.0","3.3664","3.9778","3.8704"
"5780.0","3.0229","3.7923","3.7163"
"5800.0","2.5688","3.6019","3.5076"
"5820.0","2.4174","3.4138","3.3094"
"5840.0","2.3839","3.2305","3.1411"
"5860.0","2.5441","3.0567","3.0326"
"5880.0","2.2874","2.8731","2.8971"
"5900.0","2.1317","2.7279","2.7579"
"5920.0","2.0531","2.6064","2.6298"
"5940.0","1.9881","2.4764","2.5131"
"5960.0","2.4583","2.3856","2.5032"
"5980.0","2.2784","2.3111","2.4623"
"6000.0","2.2622","2.2805","2.4259"
"6020.0","2.1539","2.2541","2.3765"
"6040.0","2.3861","2.2543","2.3782"
"6060.0","2.7016","2.2701","2.4370"
"6080.0","2.6487","2.3062","2.4755"
"6100.0","2.5871","2.3518","2.4958"
"6120.0","2.6091","2.4074","2.5164"
"6140.0","2.6607","2.4746","2.5426"
"6160.0","2.7312","2.5019","2.5769"
"6180.0","3.0082","2.5749","2.6553"
"6200.0","2.5140","2.6001","2.6296"
"6220.0","2.1590","2.6006","2.5441"
"6240.0","1.5383","2.5158","2.3612"
"6260.0","1.5138","2.3970","2.2071"
"6280.0","1.2348","2.2556","2.0304"
"6300.0","1.0569","2.1026","1.8534"
"6320.0","0.7850","1.9202","1.6591"
"6340.0","0.9060","1.7447","1.5222"
"6360.0","1.0402","1.5756","1.4346"
"6380.0","0.8101","1.3558","1.3210"
"6400.0","0.6757","1.1720","1.2037"
"6420.0","0.4155","0.9976","1.0604"
"6440.0","0.5485","0.8987","0.9673"
"6460.0","0.5384","0.8011","0.8893"
"6480.0","0.5745","0.7351","0.8321"
"6500.0","0.3681","0.6662","0.7477"
"6520.0","0.2510","0.6128","0.6574"
"6540.0","0.5021","0.5724","0.6292"
"6560.0","0.5379","0.5222","0.6126"
"6580.0","0.4460","0.4858","0.5823"
"6600.0","0.2053","0.4387","0.5137"
"6620.0","0.0219","0.3994","0.4243"
"6640.0","0.0224","0.3467","0.3512"
"6660.0","0.3018","0.3231","0.3422"
"6680.0","0.1297","0.2786","0.3036"
"6700.0","-0.0603","0.2358","0.2375"
"6720.0","-0.0917","0.2015","0.1776"
"6740.0","-0.1522","0.1361","0.1176"
"6760.0","-0.1599","0.0663","0.0672"
"6780.0","-0.2401","-0.0023","0.0113"
"6800.0","0.0504","-0.0178","0.0184"
"6820.0","2.2157","0.2016","0.4179"
"6840.0","2.8292","0.4823","0.8563"
"6860.0","1.0138","0.5535","0.8850"
"6880.0","0.2611","0.5666","0.7715"
"6900.0","0.7712","0.6497","0.7715"
"6920.0","1.0092","0.7598","0.8147"
"6940.0","0.8279","0.8578","0.8171"
"6960.0","1.2466","0.9985","0.8952"
"6980.0","1.6287","1.1854","1.0285"
"7000.0","1.6221","1.3425","1.1365"
"7020.0","1.4993","1.2709","1.2024"
"7040.0","1.8572","1.1737","1.3215"
"7060.0","2.1786","1.2902","1.4773"
"7080.0","2.5754","1.5216","1.6770"
"7100.0","2.6652","1.7110","1.8566"
"7120.0","2.7477","1.8849","2.0187"
"7140.0","3.4546","2.1475","2.2797"
"7160.0","3.9566","2.4185","2.5846"
"7180.0","4.0422","2.6599","2.8496"
"7200.0","4.1307","2.9107","3.0826"
"7220.0","4.2135","3.1822","3.2882"
"7240.0","4.7487","3.4713","3.5537"
"7260.0","5.2685","3.7803","3.8655"
"7280.0","5.1304","4.0358","4.0955"
"7300.0","5.0388","4.2732","4.2670"
"7320.0","4.9249","4.4909","4.3866"
"7340.0","4.9471","4.6402","4.4885"
"7360.0","5.3587","4.7804","4.6468"
"7380.0","5.2812","4.9043","4.7621"
"7400.0","5.0570","4.9969","4.8157"
"7420.0","4.9773","5.0733","4.8451"
"7440.0","5.3225","5.1307","4.9319"
"7460.0","5.4113","5.1449","5.0191"
"7480.0","5.2984","5.1617","5.0699"
"7500.0","5.0814","5.1660","5.0720"
"7520.0","5.0599","5.1795","5.0698"
"7540.0","5.1785","5.2026","5.0895"
"7560.0","5.2287","5.1896","5.1148"
"7580.0","5.3825","5.1997","5.1635"
"7600.0","4.7189","5.1659","5.0827"
"7620.0","4.4832","5.1165","4.9737"
"7640.0","4.5974","5.0440","4.9053"
"7660.0","4.8513","4.9880","4.8954"
"7680.0","4.5920","4.9174","4.8403"
"7700.0","4.1495","4.8242","4.7147"
"7720.0","3.9869","4.7169","4.5824"
"7740.0","3.6732","4.5664","4.4171"
"7760.0","3.7037","4.4139","4.2874"
"7780.0","3.5902","4.2346","4.1606"
"7800.0","3.1407","4.0768","3.9752"
"7820.0","2.7892","3.9074","3.7595"
"7840.0","2.6262","3.7103","3.5535"
"7860.0","2.7787","3.5030","3.4126"
"7880.0","2.3835","3.2822","3.2255"
"7900.0","2.2611","3.0933","3.0502"
"7920.0","2.0446","2.8991","2.8673"
"7940.0","2.1388","2.7457","2.7349"
"7960.0","2.3793","2.6132","2.6702"
"7980.0","2.1573","2.4699","2.5770"
"8000.0","2.1671","2.3726","2.5024"
"8020.0","2.1099","2.3046","2.4311"
"8040.0","2.1611","2.2581","2.3820"
"8060.0","2.4852","2.2288","2.4007"
"8080.0","2.4076","2.2312","2.4020"
"8100.0","2.4186","2.2469","2.4050"
"8120.0","2.3809","2.2806","2.4006"
"8140.0","2.4804","2.3147","2.4151"
"8160.0","2.7840","2.3552","2.4822"
"8180.0","2.9220","2.4317","2.5622"
"8200.0","2.6682","2.4818","2.5814"
"8220.0","2.6604","2.5368","2.5958"
"8240.0","2.6119","2.5819","2.5987"
"8260.0","2.6871","2.6021","2.6148"
"8280.0","2.1330","2.5747","2.5272"
"8300.0","1.2923","2.4620","2.3027"
"8320.0","1.0229","2.3262","2.0700"
"8340.0","1.2390","2.2021","1.9189"
"8360.0","1.2825","2.0519","1.8032"
"8380.0","1.0041","1.8601","1.6579"
"8400.0","0.7599","1.6693","1.4946"
"8420.0","0.7321","1.4765","1.3560"
"8440.0","0.7884","1.2941","1.2528"
"8460.0","0.8186","1.1073","1.1739"
"8480.0","0.8284","0.9768","1.1111"
"8500.0","0.5288","0.9005","1.0052"
"8520.0","0.3380","0.8320","0.8839"
"8540.0","0.4976","0.7578","0.8137"
"8560.0","0.5346","0.6831","0.7629"
"8580.0","0.5193","0.6346","0.7186"
"8600.0","0.2950","0.5881","0.6416"
"8620.0","0.1043","0.5253","0.5439"
"8640.0","0.0763","0.4541","0.4589"
"8660.0","0.2319","0.3954","0.4176"
"8680.0","0.1568","0.3283","0.3702"
"8700.0","0.0980","0.2852","0.3207"
"8720.0","-0.1072","0.2407","0.2429"
"8740.0","-0.2402","0.1669","0.1551"
"8760.0","-0.2347","0.0899","0.0842"
"8780.0","-0.1709","0.0209","0.0378"
"8800.0","-0.2945","-0.0380","-0.0226"
"8820.0","-0.4826","-0.0967","-0.1062"
"8840.0","-0.1814","-0.1225","-0.1199"
"8860.0","2.2424","0.0786","0.3096"
"8880.0","2.9858","0.3615","0.7962"
"8900.0","0.6671","0.4184","0.7727"
"8920.0","-0.1201","0.4171","0.6104"
"8940.0","0.6360","0.5047","0.6150"
"8960.0","1.4842","0.6766","0.7731"
"8980.0","0.9696","0.7906","0.8088"
"9000.0","0.7810","0.8982","0.8037"
"9020.0","1.1323","1.0597","0.8635"
"9040.0","1.4346","1.2213","0.9673"
"9060.0","1.6543","1.1625","1.0922"
"9080.0","1.9909","1.0630","1.2556"
"9100.0","2.0226","1.1985","1.3951"
"9120.0","2.1951","1.4301","1.5405"
"9140.0","2.3758","1.6040","1.6924"
"9160.0","3.1152","1.7671","1.9511"
"9180.0","3.3121","2.0014","2.1985"
"9200.0","3.5424","2.2775","2.4429"
"9220.0","3.5711","2.5214","2.6480"
"9240.0","3.9324","2.7712","2.8815"
"9260.0","4.5163","3.0574","3.1788"
"9280.0","4.8023","3.3385","3.4740"
"9300.0","4.9765","3.6339","3.7472"
"9320.0","4.7481","3.8892","3.9291"
"9340.0","4.9321","4.1449","4.1115"
"9360.0","4.8590","4.3192","4.2474"
"9380.0","5.1120","4.4992","4.4046"
"9400.0","4.8620","4.6312","4.4878"
"9420.0","4.7791","4.7520","4.5407"
"9440.0","4.8876","4.8475","4.6038"
"9460.0","5.2705","4.9229","4.7250"
"9480.0","5.2677","4.9695","4.8237"
"9500.0","4.8946","4.9613","4.8366"
"9520.0","4.8248","4.9689","4.8344"
"9540.0","4.9079","4.9665","4.8478"
"9560.0","5.1023","4.9908","4.8941"
"9580.0","5.2849","5.0081","4.9651"
"9600.0","4.9123","5.0132","4.9555"
"9620.0","4.6102","4.9963","4.8927"
"9640.0","4.5947","4.9670","4.8386"
"9660.0","4.9444","4.9344","4.8578"
"9680.0","4.7358","4.8812","4.8356"
"9700.0","4.2321","4.8149","4.7259"
"9720.0","4.1657","4.7490","4.6240"
"9740.0","4.2658","4.6848","4.5589"
"9760.0","4.2396","4.5986","4.5009"
"9780.0","3.9268","4.4627","4.3965"
"9800.0","3.7163","4.3431","4.2728"
"9820.0","3.3320","4.2153","4.1018"
"9840.0","3.0906","4.0649","3.9179"
"9860.0","3.0551","3.8760","3.7610"
"9880.0","3.0513","3.7075","3.6320"
"9900.0","2.6178","3.5461","3.4476"
"9920.0","2.2194","3.3515","3.2243"
"9940.0","2.2007","3.1450","3.0382"
"9960.0","2.3899","2.9600","2.9203"
"9980.0","2.3576","2.8031","2.8180"
"10000.0","2.0716","2.6386","2.6823"
"10020.0","1.9059","2.4960","2.5411"
"10040.0","2.1243","2.3994","2.4653"
"10060.0","2.2281","2.3167","2.4222"
"10080.0","2.3589","2.2474","2.4107"
"10100.0","2.2755","2.2132","2.3861"
"10120.0","2.1736","2.2086","2.3475"
"10140.0","2.1555","2.2041","2.3126"
"10160.0","2.5586","2.2210","2.3573"
"10180.0","2.6778","2.2530","2.4156"
"10200.0","2.7000","2.3158","2.4673"
"10220.0","2.4915","2.3744","2.4717"
"10240.0","2.5615","2.4181","2.4880"
"10260.0","2.8005","2.4753","2.5448"
"10280.0","2.6969","2.5091","2.5725"
"10300.0","2.3238","2.5140","2.5273"
"10320.0","1.8060","2.4772","2.3961"
"10340.0","1.2935","2.3910","2.1956"
"10360.0","1.2156","2.2567","2.0175"
"10380.0","1.3620","2.1251","1.8983"
"10400.0","1.1473","1.9699","1.7617"
"10420.0","0.6784","1.7885","1.5648"
"10440.0","0.8109","1.6135","1.4277"
"10460.0","1.0088","1.4343","1.3515"
"10480.0","0.9392","1.2585","1.2766"
"10500.0","0.5885","1.0850","1.1515"
"10520.0","0.4680","0.9512","1.0272"
"10540.0","0.4186","0.8637","0.9166"
"10560.0","0.5748","0.7996","0.8544"
"10580.0","0.5747","0.7209","0.8035"
"10600.0","0.5319","0.6594","0.7542"
"10620.0","0.1909","0.6106","0.6518"
"10640.0","0.2034","0.5499","0.5702"
"10660.0","0.2912","0.4781","0.5195"
"10680.0","0.3416","0.4184","0.4871"
"10700.0","0.2132","0.3808","0.4373"
"10720.0","-0.0419","0.3298","0.3502"
"10740.0","-0.0808","0.2799","0.2718"
"10760.0","-0.0150","0.2209","0.2197"
"10780.0","-0.0082","0.1626","0.1783"
"10800.0","-0.1046","0.0990","0.1268"
"10820.0","-0.3343","0.0465","0.0430"
"10840.0","-0.4499","-0.0189","-0.0466"
"10860.0","-0.2436","-0.0724","-0.0824"
"10880.0","0.1539","-0.0911","-0.0395"
"10900.0","2.1477","0.1023","0.3582"
"10920.0","2.4838","0.3549","0.7447"
"10940.0","0.5717","0.4202","0.7132"
"10960.0","0.2035","0.4420","0.6205"
"10980.0","1.0267","0.5455","0.6944"
"11000.0","1.0721","0.6632","0.7631"
"11020.0","0.6113","0.7577","0.7355"
"11040.0","0.8501","0.8877","0.7563"
"11060.0","1.3897","1.0511","0.8715"
"11080.0","1.7098","1.2066","1.0239"
"11100.0","1.8135","1.1732","1.1675"
"11120.0","1.7529","1.1001","1.2739"
"11140.0","1.8993","1.2329","1.3876"
"11160.0","2.3670","1.4493","1.5657"
"11180.0","2.7028","1.6169","1.7724"
"11200.0","3.0121","1.8109","1.9978"
"11220.0","3.1740","2.0671","2.2117"
"11240.0","3.4208","2.3242","2.4315"
"11260.0","3.9923","2.5845","2.7153"
"11280.0","4.2888","2.8424","3.0014"
"11300.0","4.4630","3.1073","3.2671"
"11320.0","4.6013","3.3921","3.5097"
"11340.0","4.9111","3.6933","3.7645"
"11360.0","4.9975","3.9564","3.9887"
"11380.0","5.1755","4.2037","4.2045"
"11400.0","5.2817","4.4306","4.4003"
"11420.0","4.9109","4.6043","4.4932"
"11440.0","4.6936","4.7316","4.5296"
"11460.0","5.1963","4.8520","4.6508"
"11480.0","5.2234","4.9454","4.7549"
"11500.0","5.3431","5.0334","4.8619"
"11520.0","5.0623","5.0795","4.8983"
"11540.0","4.8610","5.0745","4.8915"
"11560.0","5.0101","5.0758","4.9131"
"11580.0","5.2040","5.0786","4.9660"
"11600.0","5.0057","5.0510","4.9732"
"11620.0","4.6875","5.0287","4.9213"
"11640.0","4.6799","5.0273","4.8774"
"11660.0","4.8393","4.9916","4.8705"
"11680.0","4.8159","4.9509","4.8605"
"11700.0","4.5647","4.8730","4.8067"
"11720.0","4.3291","4.7997","4.7199"
"11740.0","4.2760","4.7412","4.6392"
"11760.0","4.3958","4.6798","4.5949"
"11780.0","4.3070","4.5901","4.5426"
"11800.0","4.1164","4.5012","4.4651"
"11820.0","3.6607","4.3985","4.3188"
"11840.0","3.5583","4.2863","4.1806"
"11860.0","3.7978","4.1822","4.1110"
"11880.0","3.4401","4.0446","3.9890"
"11900.0","3.2314","3.9113","3.8512"
"11920.0","2.7202","3.7504","3.6456"
"11940.0","2.4098","3.5637","3.4209"
"11960.0","2.6308","3.3872","3.2772"
"11980.0","2.5194","3.2085","3.1395"
"12000.0","2.4219","3.0390","3.0090"
"12020.0","2.1532","2.8883","2.8534"
"12040.0","2.0780","2.7403","2.7124"
"12060.0","2.2974","2.5902","2.6369"
"12080.0","2.4815","2.4944","2.6087"
"12100.0","2.1765","2.3889","2.5301"
"12120.0","2.3231","2.3492","2.4925"
"12140.0","2.2058","2.3287","2.4403"
"12160.0","2.5717","2.3228","2.4642"
"12180.0","2.7256","2.3435","2.5117"
"12200.0","2.7063","2.3719","2.5471"
"12220.0","2.5078","2.4074","2.5400"
"12240.0","2.6640","2.4660","2.5625"
"12260.0","2.7181","2.5080","2.5908"
"12280.0","2.8829","2.5482","2.6439"
"12300.0","2.8987","2.6204","2.6902"
"12320.0","2.6892","2.6570","2.6901"
"12340.0","2.2956","2.6660","2.6183"
"12360.0","1.8103","2.5898","2.4714"
"12380.0","1.4797","2.4653","2.2911"
"12400.0","1.3414","2.3288","2.1184"
"12420.0","1.1473","2.1927","1.9419"
"12440.0","0.9397","2.0203","1.7596"
"12460.0","0.9177","1.8403","1.6066"
"12480.0","0.9239","1.6444","1.4825"
"12500.0","0.7401","1.4285","1.3475"
"12520.0","0.6094","1.2205","1.2133"
"12540.0","0.5727","1.0482","1.0968"
"12560.0","0.6451","0.9317","1.0147"
"12580.0","0.7635","0.8601","0.9690"
"12600.0","0.4956","0.7755","0.8829"
"12620.0","0.4760","0.7084","0.8090"
"12640.0","0.3611","0.6505","0.7275"
