Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"7880.0","12:47:15.559","2375307.0000","23.4672","61256.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7890.0","12:47:15.569","2383291.0000","25.1521","61256.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7900.0","12:47:15.579","2388248.0000","26.1982","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7910.0","12:47:15.589","2394148.0000","27.4433","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7920.0","12:47:15.599","2396481.0000","27.9356","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7930.0","12:47:15.609","2400507.0000","28.8132","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7940.0","12:47:15.619","2407262.0000","30.6065","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7950.0","12:47:15.629","2408373.0000","30.9015","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7960.0","12:47:15.639","2411840.0000","31.8219","61265.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7970.0","12:47:15.649","2413782.0000","32.3374","61265.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7980.0","12:47:15.659","2408852.0000","31.0286","61265.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7990.0","12:47:15.669","2410115.0000","31.3639","61265.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8000.0","12:47:15.679","2403196.0000","29.5271","61265.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8010.0","12:47:15.689","2399960.0000","28.6698","61265.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8020.0","12:47:15.699","2397927.0000","28.2408","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8030.0","12:47:15.709","2393612.0000","27.3301","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8040.0","12:47:15.719","2394136.0000","27.4407","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8050.0","12:47:15.729","2395223.0000","27.6702","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8060.0","12:47:15.739","2397851.0000","28.2248","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8070.0","12:47:15.749","2400929.0000","28.9252","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8080.0","12:47:15.759","2398786.0000","28.4221","61256.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8090.0","12:47:15.769","2400598.0000","28.8373","61256.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8100.0","12:47:15.779","2395551.0000","27.7394","61256.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8110.0","12:47:15.789","2390306.0000","26.6325","61256.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8120.0","12:47:15.799","2384712.0000","25.4520","61256.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8130.0","12:47:15.809","2373385.0000","23.0616","61256.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8140.0","12:47:15.819","2370635.0000","22.4812","61259.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8150.0","12:47:15.829","2363268.0000","20.9870","61259.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8160.0","12:47:15.839","2356978.0000","19.9186","61259.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8170.0","12:47:15.849","2353425.0000","19.3151","61259.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8180.0","12:47:15.859","2341856.0000","17.3500","61259.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8190.0","12:47:15.869","2338711.0000","16.8158","61259.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8200.0","12:47:15.879","2328298.0000","15.0470","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8210.0","12:47:15.889","2323699.0000","14.2821","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8220.0","12:47:15.899","2321547.0000","13.9772","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8230.0","12:47:15.909","2320368.0000","13.8102","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8240.0","12:47:15.919","2325069.0000","14.4985","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8250.0","12:47:15.929","2326061.0000","14.6670","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8260.0","12:47:15.939","2331505.0000","15.5917","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8270.0","12:47:15.949","2336097.0000","16.3718","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8280.0","12:47:15.959","2336857.0000","16.5008","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8290.0","12:47:15.969","2341418.0000","17.2756","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8300.0","12:47:15.979","2340530.0000","17.1247","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8310.0","12:47:15.989","2340516.0000","17.1224","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8320.0","12:47:15.999","2339650.0000","16.9753","61286.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8330.0","12:47:16.9","2332491.0000","15.7592","61286.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8340.0","12:47:16.19","2331810.0000","15.6435","61286.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8350.0","12:47:16.29","2325413.0000","14.5570","61286.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8360.0","12:47:16.39","2314452.0000","12.9720","61286.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8370.0","12:47:16.49","2300964.0000","11.0609","61286.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8380.0","12:47:16.59","2281458.0000","8.2972","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8390.0","12:47:16.69","2263936.0000","5.8145","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8400.0","12:47:16.79","2244400.0000","3.2149","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8410.0","12:47:16.89","2232342.0000","1.6587","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8420.0","12:47:16.99","2230937.0000","1.4774","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8430.0","12:47:16.109","2231612.0000","1.5644","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8440.0","12:47:16.119","2243520.0000","3.1013","61283.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8450.0","12:47:16.129","2252066.0000","4.2044","61283.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8460.0","12:47:16.139","2264916.0000","5.9534","61283.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8470.0","12:47:16.149","2275458.0000","7.4471","61283.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8480.0","12:47:16.159","2280025.0000","8.0941","61283.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8490.0","12:47:16.169","2286560.0000","9.0200","61283.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8500.0","12:47:16.179","2288634.0000","9.3139","61280.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8510.0","12:47:16.189","2292233.0000","9.8238","61280.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8520.0","12:47:16.199","2296648.0000","10.4494","61280.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8530.0","12:47:16.209","2299207.0000","10.8119","61280.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8540.0","12:47:16.219","2308177.0000","12.0829","61280.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8550.0","12:47:16.229","2313648.0000","12.8580","61280.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8560.0","12:47:16.239","2319945.0000","13.7503","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8570.0","12:47:16.249","2326087.0000","14.6715","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8580.0","12:47:16.259","2329850.0000","15.3106","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8590.0","12:47:16.269","2336552.0000","16.4490","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8600.0","12:47:16.279","2338656.0000","16.8064","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8610.0","12:47:16.289","2343448.0000","17.6204","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8620.0","12:47:16.299","2346430.0000","18.1269","61269.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8630.0","12:47:16.309","2346417.0000","18.1247","61269.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8640.0","12:47:16.319","2350847.0000","18.8772","61269.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8650.0","12:47:16.329","2349404.0000","18.6321","61269.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8660.0","12:47:16.339","2349294.0000","18.6134","61269.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8670.0","12:47:16.349","2351229.0000","18.9421","61269.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8680.0","12:47:16.359","2348382.0000","18.4585","61269.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8690.0","12:47:16.369","2350745.0000","18.8599","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8700.0","12:47:16.379","2346930.0000","18.2118","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8710.0","12:47:16.389","2347886.0000","18.3742","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8720.0","12:47:16.399","2348911.0000","18.5483","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8730.0","12:47:16.409","2346114.0000","18.0732","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8740.0","12:47:16.419","2347266.0000","18.2689","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8750.0","12:47:16.429","2342467.0000","17.4538","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8760.0","12:47:16.439","2343162.0000","17.5718","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8770.0","12:47:16.449","2343712.0000","17.6652","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8780.0","12:47:16.459","2340293.0000","17.0845","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8790.0","12:47:16.469","2339324.0000","16.9199","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8800.0","12:47:16.479","2335196.0000","16.2187","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8810.0","12:47:16.489","2334782.0000","16.1484","61261.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8820.0","12:47:16.499","2331327.0000","15.5615","61261.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8830.0","12:47:16.509","2328528.0000","15.0861","61261.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8840.0","12:47:16.519","2329934.0000","15.3249","61261.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8850.0","12:47:16.529","2324049.0000","14.3317","61261.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8860.0","12:47:16.539","2324701.0000","14.4360","61261.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8870.0","12:47:16.549","2324126.0000","14.3426","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8880.0","12:47:16.559","2319780.0000","13.7269","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8890.0","12:47:16.569","2321617.0000","13.9871","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8900.0","12:47:16.579","2317011.0000","13.3345","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8910.0","12:47:16.589","2315129.0000","13.0679","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8920.0","12:47:16.599","2314448.0000","12.9714","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8930.0","12:47:16.609","2312097.0000","12.6383","61288.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8940.0","12:47:16.619","2312149.0000","12.6456","61288.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8950.0","12:47:16.629","2306522.0000","11.8484","61288.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8960.0","12:47:16.639","2304248.0000","11.5262","61288.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8970.0","12:47:16.649","2302170.0000","11.2318","61288.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8980.0","12:47:16.659","2296023.0000","10.3608","61288.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8990.0","12:47:16.669","2293475.0000","9.9998","61285.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9000.0","12:47:16.679","2287724.0000","9.1850","61285.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9010.0","12:47:16.689","2283019.0000","8.5183","61285.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9020.0","12:47:16.699","2279616.0000","8.0362","61285.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9030.0","12:47:16.709","2274067.0000","7.2500","61285.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9040.0","12:47:16.719","2272556.0000","7.0359","61285.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9050.0","12:47:16.729","2265289.0000","6.0063","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9060.0","12:47:16.739","2258226.0000","5.0055","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9070.0","12:47:16.749","2253000.0000","4.3249","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9080.0","12:47:16.759","2244504.0000","3.2284","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9090.0","12:47:16.769","2288935.0000","9.3566","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9100.0","12:47:16.779","2369195.0000","22.1774","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9110.0","12:47:16.789","2461758.0000","44.1848","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9120.0","12:47:16.799","2523956.0000","62.6186","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9130.0","12:47:16.809","2538402.0000","68.5755","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9140.0","12:47:16.819","2501935.0000","54.4291","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9150.0","12:47:16.829","2421801.0000","34.4663","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9160.0","12:47:16.839","2330178.0000","15.3663","61277.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9170.0","12:47:16.849","2252254.0000","4.2286","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9180.0","12:47:16.859","2186139.0000","-3.7236","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9190.0","12:47:16.869","2157804.0000","-6.4278","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9200.0","12:47:16.879","2159285.0000","-6.2961","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9210.0","12:47:16.889","2184003.0000","-4.0437","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9220.0","12:47:16.899","2219680.0000","0.3593","61281.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9230.0","12:47:16.909","2248784.0000","3.7808","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9240.0","12:47:16.919","2271415.0000","6.8742","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9250.0","12:47:16.929","2273287.0000","7.1395","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9260.0","12:47:16.939","2269968.0000","6.6692","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9270.0","12:47:16.949","2261616.0000","5.4858","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9280.0","12:47:16.959","2253096.0000","4.3373","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9290.0","12:47:16.969","2255370.0000","4.6308","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9300.0","12:47:16.979","2261383.0000","5.4528","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9310.0","12:47:16.989","2276216.0000","7.5544","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9320.0","12:47:16.999","2298197.0000","10.6688","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9330.0","12:47:17.9","2315644.0000","13.1409","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9340.0","12:47:17.19","2337559.0000","16.6201","61293.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9350.0","12:47:17.29","2349474.0000","18.6439","61273.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9360.0","12:47:17.39","2361734.0000","20.7265","61273.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9370.0","12:47:17.49","2371679.0000","22.7015","61273.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9380.0","12:47:17.59","2374590.0000","23.3159","61273.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9390.0","12:47:17.69","2384293.0000","25.3635","61273.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9400.0","12:47:17.79","2386980.0000","25.9306","61273.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9410.0","12:47:17.89","2394966.0000","27.6159","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9420.0","12:47:17.99","2403251.0000","29.5416","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9430.0","12:47:17.109","2405321.0000","30.0912","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9440.0","12:47:17.119","2410645.0000","31.5046","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9450.0","12:47:17.129","2410260.0000","31.4024","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9460.0","12:47:17.139","2411210.0000","31.6546","61276.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9470.0","12:47:17.149","2413150.0000","32.1697","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9480.0","12:47:17.159","2407543.0000","30.6811","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9490.0","12:47:17.169","2407082.0000","30.5587","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9500.0","12:47:17.179","2402861.0000","29.4381","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9510.0","12:47:17.189","2400933.0000","28.9262","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9520.0","12:47:17.199","2398928.0000","28.4520","61287.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9530.0","12:47:17.209","2396053.0000","27.8453","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9540.0","12:47:17.219","2398646.0000","28.3925","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9550.0","12:47:17.229","2395769.0000","27.7854","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9560.0","12:47:17.239","2397864.0000","28.2275","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9570.0","12:47:17.249","2400093.0000","28.7033","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9580.0","12:47:17.259","2398434.0000","28.3478","61266.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9590.0","12:47:17.269","2399513.0000","28.5755","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9600.0","12:47:17.279","2392645.0000","27.1261","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9610.0","12:47:17.289","2389352.0000","26.4312","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9620.0","12:47:17.299","2384453.0000","25.3973","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9630.0","12:47:17.309","2376185.0000","23.6525","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9640.0","12:47:17.319","2374385.0000","23.2726","61262.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9650.0","12:47:17.329","2364730.0000","21.2354","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9660.0","12:47:17.339","2361489.0000","20.6848","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9670.0","12:47:17.349","2354531.0000","19.5030","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9680.0","12:47:17.359","2343744.0000","17.6707","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9690.0","12:47:17.369","2337612.0000","16.6291","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9700.0","12:47:17.379","2326627.0000","14.7631","61268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9710.0","12:47:17.389","2320741.0000","13.8630","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9720.0","12:47:17.399","2319790.0000","13.7283","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9730.0","12:47:17.409","2318974.0000","13.6127","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9740.0","12:47:17.419","2325948.0000","14.6478","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9750.0","12:47:17.429","2328547.0000","15.0893","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9760.0","12:47:17.439","2334088.0000","16.0305","61275.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9770.0","12:47:17.449","2338968.0000","16.8594","61280.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
