Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"11882.0","40.5943","41.1558","22.1385","3.2081","0.0000"
"11883.0","40.2222","41.0396","22.1566","3.2081","0.0000"
"11884.0","40.4950","40.9469","22.1750","3.2081","0.0000"
"11885.0","40.6601","40.8707","22.1934","3.2081","0.0000"
"11886.0","40.7504","40.8136","22.2120","3.2081","0.0000"
"11887.0","41.0445","40.7879","22.2308","3.2081","0.0000"
"11888.0","41.2457","40.8056","22.2498","3.2081","0.0000"
"11889.0","41.5082","40.8396","22.2691","3.2081","0.0000"
"11890.0","41.6587","40.8882","22.2885","3.2081","0.0000"
"11891.0","41.7999","40.9979","22.3080","3.2081","0.0000"
"11892.0","41.8565","41.1241","22.3275","3.2081","0.0000"
"11893.0","41.7541","41.2773","22.3470","3.2081","0.0000"
"11894.0","41.4781","41.3756","22.3661","3.2081","0.0000"
"11895.0","41.2542","41.4350","22.3850","3.2081","0.0000"
"11896.0","41.1699","41.4770","22.4038","3.2081","0.0000"
"11897.0","40.8352","41.4560","22.4222","3.2081","0.0000"
"11898.0","40.7487","41.4064","22.4405","3.2081","0.0000"
"11899.0","40.5352","41.3091","22.4586","3.2081","0.0000"
"11900.0","40.5483","41.1980","22.4767","3.2081","0.0000"
"11901.0","40.5347","41.0715","22.4948","3.2081","0.0000"
"11902.0","40.7415","40.9600","22.5130","3.2081","0.0000"
"11903.0","40.6018","40.8448","22.5311","3.2081","0.0000"
"11904.0","40.4226","40.7392","22.5490","3.2081","0.0000"
"11905.0","40.5798","40.6718","22.5670","3.2081","0.0000"
"11906.0","40.8410","40.6389","22.5853","3.2081","0.0000"
"11907.0","40.8187","40.6372","22.6035","3.2081","0.0000"
"11908.0","40.7286","40.6352","22.6217","3.2081","0.0000"
"11909.0","40.6137","40.6431","22.6397","3.2081","0.0000"
"11910.0","40.3687","40.6251","22.6574","3.2081","0.0000"
"11911.0","40.1305","40.5847","22.6749","3.2081","0.0000"
"11912.0","39.7692","40.4875","22.6920","3.2081","0.0000"
"11913.0","39.6027","40.3875","22.7089","3.2081","0.0000"
"11914.0","39.3134","40.2766","22.7255","3.2081","0.0000"
"11915.0","39.2011","40.1388","22.7420","3.2081","0.0000"
"11916.0","38.8772","39.9424","22.7581","3.2081","0.0000"
"11917.0","38.6959","39.7301","22.7740","3.2081","0.0000"
"11918.0","38.8462","39.5419","22.7901","3.2081","0.0000"
"11919.0","38.7934","39.3598","22.8061","3.2081","0.0000"
"11920.0","38.5789","39.1809","22.8219","3.2081","0.0000"
"11921.0","38.7278","39.0406","22.8378","3.2081","0.0000"
"11922.0","38.7278","38.9365","22.8537","3.2081","0.0000"
"11923.0","38.8612","38.8623","22.8697","3.2081","0.0000"
"11924.0","38.8690","38.8179","22.8857","3.2081","0.0000"
"11925.0","38.8307","38.7808","22.9016","3.2081","0.0000"
"11926.0","38.8305","38.7761","22.9175","3.2081","0.0000"
"11927.0","38.5681","38.7634","22.9332","3.2081","0.0000"
"11928.0","38.2124","38.7000","22.9485","3.2081","0.0000"
"11929.0","37.8425","38.6049","22.9634","3.2081","0.0000"
"11930.0","37.5772","38.5047","22.9780","3.2081","0.0000"
"11931.0","37.4816","38.3801","22.9925","3.2081","0.0000"
"11932.0","37.3308","38.2404","23.0068","3.2081","0.0000"
"11933.0","36.9127","38.0455","23.0207","3.2081","0.0000"
"11934.0","36.6565","37.8243","23.0344","3.2081","0.0000"
"11935.0","36.6423","37.6055","23.0480","3.2081","0.0000"
"11936.0","36.6103","37.3834","23.0615","3.2081","0.0000"
"11937.0","36.9185","37.2185","23.0754","3.2081","0.0000"
"11938.0","36.7791","37.0752","23.0891","3.2081","0.0000"
"11939.0","36.8611","36.9770","23.1029","3.2081","0.0000"
"11940.0","36.9492","36.9142","23.1167","3.2081","0.0000"
"11941.0","36.9279","36.8588","23.1305","3.2081","0.0000"
"11942.0","36.7539","36.8012","23.1442","3.2081","0.0000"
"11943.0","36.4932","36.7592","23.1575","3.2081","0.0000"
"11944.0","36.2003","36.7136","23.1705","3.2081","0.0000"
"11945.0","36.0802","36.6574","23.1835","3.2081","0.0000"
"11946.0","35.9072","36.5871","23.1962","3.2081","0.0000"
"11947.0","35.5141","36.4466","23.2085","3.2081","0.0000"
"11948.0","35.2158","36.2903","23.2205","3.2081","0.0000"
"11949.0","35.0606","36.1102","23.2323","3.2081","0.0000"
"11950.0","34.8651","35.9018","23.2440","3.2081","0.0000"
"11951.0","34.8722","35.6962","23.2556","3.2081","0.0000"
"11952.0","35.1777","35.5386","23.2675","3.2081","0.0000"
"11953.0","34.9860","35.3879","23.2792","3.2081","0.0000"
"11954.0","34.9572","35.2636","23.2909","3.2081","0.0000"
"11955.0","35.1850","35.1741","23.3028","3.2081","0.0000"
"11956.0","35.2711","35.1105","23.3148","3.2081","0.0000"
"11957.0","35.2155","35.0806","23.3267","3.2081","0.0000"
"11958.0","35.1184","35.0709","23.3385","3.2081","0.0000"
"11959.0","34.9909","35.0639","23.3501","3.2081","0.0000"
"11960.0","34.8321","35.0606","23.3616","3.2081","0.0000"
"11961.0","34.5299","35.0264","23.3728","3.2081","0.0000"
"11962.0","34.4191","34.9505","23.3838","3.2081","0.0000"
"11963.0","34.2173","34.8737","23.3947","3.2081","0.0000"
"11964.0","33.7282","34.7508","23.4050","3.2081","0.0000"
"11965.0","33.3638","34.5686","23.4150","3.2081","0.0000"
"11966.0","33.1492","34.3565","23.4247","3.2081","0.0000"
"11967.0","33.2243","34.1573","23.4345","3.2081","0.0000"
"11968.0","33.5596","34.0014","23.4446","3.2081","0.0000"
"11969.0","33.4008","33.8424","23.4546","3.2081","0.0000"
"11970.0","33.4008","33.6993","23.4645","3.2081","0.0000"
"11971.0","33.4627","33.5926","23.4745","3.2081","0.0000"
"11972.0","33.4197","33.4926","23.4845","3.2081","0.0000"
"11973.0","33.7227","33.4432","23.4947","3.2081","0.0000"
"11974.0","33.8668","33.4570","23.5051","3.2081","0.0000"
"11975.0","33.7169","33.4924","23.5153","3.2081","0.0000"
"11976.0","33.6275","33.5402","23.5254","3.2081","0.0000"
"11977.0","33.3048","33.5482","23.5352","3.2081","0.0000"
"11978.0","33.1897","33.5112","23.5448","3.2081","0.0000"
"11979.0","33.1449","33.4856","23.5544","3.2081","0.0000"
"11980.0","32.9435","33.4399","23.5638","3.2081","0.0000"
"11981.0","32.6975","33.3634","23.5729","3.2081","0.0000"
"11982.0","32.7042","33.2918","23.5821","3.2081","0.0000"
"11983.0","32.5742","33.1770","23.5911","3.2081","0.0000"
"11984.0","32.6153","33.0518","23.6001","3.2081","0.0000"
"11985.0","32.3952","32.9197","23.6089","3.2081","0.0000"
"11986.0","32.4297","32.7999","23.6177","3.2081","0.0000"
"11987.0","32.9052","32.7599","23.6270","3.2081","0.0000"
"11988.0","32.8344","32.7244","23.6362","3.2081","0.0000"
"11989.0","33.0718","32.7171","23.6456","3.2081","0.0000"
"11990.0","33.3567","32.7584","23.6554","3.2081","0.0000"
"11991.0","33.2091","32.8096","23.6649","3.2081","0.0000"
"11992.0","33.0492","32.8441","23.6743","3.2081","0.0000"
"11993.0","33.2933","32.9160","23.6839","3.2081","0.0000"
"11994.0","33.0259","32.9570","23.6933","3.2081","0.0000"
"11995.0","33.0648","33.0240","23.7026","3.2081","0.0000"
"11996.0","32.7758","33.0586","23.7117","3.2081","0.0000"
"11997.0","32.6350","33.0316","23.7206","3.2081","0.0000"
"11998.0","32.6490","33.0131","23.7295","3.2081","0.0000"
"11999.0","32.2895","32.9348","23.7381","3.2081","0.0000"
"12000.0","32.3950","32.8387","23.7468","3.2081","0.0000"
"12001.0","32.7131","32.7891","23.7557","3.2081","0.0000"
"12002.0","32.9532","32.7795","23.7649","3.2081","0.0000"
"12003.0","32.9939","32.7495","23.7742","3.2081","0.0000"
"12004.0","33.3056","32.7775","23.7837","3.2081","0.0000"
"12005.0","33.7394","32.8449","23.7936","3.2081","0.0000"
"12006.0","33.9298","32.9603","23.8038","3.2081","0.0000"
"12007.0","33.8588","33.0827","23.8138","3.2081","0.0000"
"12008.0","34.0295","33.2208","23.8241","3.2081","0.0000"
"12009.0","33.9906","33.3909","23.8342","3.2081","0.0000"
"12010.0","33.9215","33.5435","23.8443","3.2081","0.0000"
"12011.0","33.8331","33.6555","23.8543","3.2081","0.0000"
"12012.0","33.8472","33.7449","23.8643","3.2081","0.0000"
"12013.0","33.7768","33.8232","23.8742","3.2081","0.0000"
"12014.0","33.6009","33.8528","23.8839","33.6009","0.0000"
"12015.0","33.4419","33.8230","23.8935","33.6009","0.0000"
"12016.0","33.5051","33.7805","23.9031","33.6009","0.0000"
"12017.0","33.4231","33.7370","23.9126","33.6009","0.0000"
"12018.0","33.4231","33.6763","23.9221","33.6009","0.0000"
"12019.0","33.5196","33.6292","23.9317","33.6009","0.0000"
"12020.0","33.9566","33.6327","23.9417","33.6009","0.0000"
"12021.0","33.9752","33.6469","23.9518","33.6009","0.0000"
"12022.0","34.1067","33.6729","23.9619","33.6009","0.0000"
"12023.0","34.4081","33.7360","23.9724","33.6009","0.0000"
"12024.0","34.3415","33.8101","23.9828","33.6009","0.0000"
"12025.0","34.3620","33.9021","23.9931","33.6009","0.0000"
"12026.0","34.4034","33.9919","24.0035","33.6009","0.0000"
"12027.0","34.4284","34.0925","24.0140","33.6009","0.0000"
"12028.0","34.4858","34.1987","24.0244","33.6009","0.0000"
"12029.0","34.2840","34.2752","24.0347","33.6009","0.0000"
"12030.0","34.1230","34.2918","24.0448","33.6009","0.0000"
"12031.0","33.7959","34.2739","24.0545","33.6009","0.0000"
"12032.0","33.9008","34.2533","24.0644","33.6009","0.0000"
"12033.0","33.9345","34.2059","24.0743","33.6009","0.0000"
"12034.0","33.6526","34.1370","24.0838","33.6009","0.0000"
"12035.0","33.5427","34.0551","24.0933","33.6009","0.0000"
"12036.0","33.7472","33.9895","24.1029","33.6009","0.0000"
"12037.0","33.8210","33.9287","24.1127","33.6009","0.0000"
"12038.0","33.9646","33.8766","24.1225","33.6009","0.0000"
"12039.0","34.3436","33.8826","24.1327","33.6009","0.0000"
"12040.0","34.5821","33.9285","24.1432","33.6009","0.0000"
"12041.0","34.5187","34.0008","24.1536","33.6009","0.0000"
"12042.0","34.3612","34.0468","24.1638","33.6009","0.0000"
"12043.0","34.3248","34.0858","24.1739","33.6009","0.0000"
"12044.0","34.3311","34.1537","24.1841","33.6009","0.0000"
"12045.0","34.0760","34.2070","24.1940","33.6009","0.0000"
"12046.0","33.8372","34.2160","24.2036","33.6009","0.0000"
"12047.0","33.5854","34.1925","24.2130","33.6009","0.0000"
"12048.0","33.6446","34.1605","24.2224","33.6009","0.0000"
"12049.0","33.3846","34.0646","24.2316","33.6009","0.0000"
"12050.0","33.3342","33.9398","24.2407","33.6009","0.0000"
"12051.0","33.3435","33.8223","24.2498","33.6009","0.0000"
"12052.0","33.5494","33.7411","24.2591","33.6009","0.0000"
"12053.0","33.3019","33.6388","24.2681","33.6009","0.0000"
"12054.0","33.3695","33.5426","24.2772","33.6009","0.0000"
"12055.0","33.5884","33.4939","24.2866","33.6009","0.0000"
"12056.0","33.9521","33.5054","24.2962","33.6009","0.0000"
"12057.0","34.0414","33.5510","24.3060","33.6009","0.0000"
"12058.0","33.7701","33.5635","24.3154","33.6009","0.0000"
"12059.0","33.9112","33.6162","24.3250","33.6009","0.0000"
"12060.0","33.6122","33.6440","24.3343","33.6009","0.0000"
"12061.0","33.5775","33.6674","24.3436","33.6009","0.0000"
"12062.0","33.3337","33.6458","24.3525","33.6009","0.0000"
"12063.0","33.1293","33.6285","24.3613","33.6009","0.0000"
"12064.0","32.8636","33.5780","24.3698","33.6009","0.0000"
"12065.0","32.8636","33.5055","24.3783","33.6009","0.0000"
"12066.0","32.8515","33.3954","24.3868","33.6009","0.0000"
"12067.0","32.8052","33.2718","24.3952","33.6009","0.0000"
"12068.0","32.5634","33.1511","24.4034","33.6009","0.0000"
"12069.0","32.7652","33.0365","24.4117","33.6009","0.0000"
"12070.0","32.9554","32.9708","24.4203","33.6009","0.0000"
"12071.0","32.8212","32.8952","24.4287","33.6009","0.0000"
"12072.0","32.9209","32.8539","24.4372","33.6009","0.0000"
"12073.0","33.1070","32.8517","24.4459","33.6009","0.0000"
"12074.0","33.0813","32.8735","24.4545","33.6009","0.0000"
"12075.0","32.9811","32.8852","24.4630","33.6009","0.0000"
"12076.0","32.7131","32.8714","24.4713","33.6009","0.0000"
"12077.0","32.7046","32.8613","24.4795","33.6009","0.0000"
"12078.0","32.6348","32.8685","24.4877","33.6009","0.0000"
"12079.0","32.6159","32.8535","24.4958","33.6009","0.0000"
"12080.0","32.3262","32.7906","24.5036","33.6009","0.0000"
"12081.0","32.0473","32.7132","24.5112","33.6009","0.0000"
"12082.0","31.9630","32.6174","24.5186","33.6009","0.0000"
"12083.0","31.9117","32.4979","24.5260","33.6009","0.0000"
"12084.0","31.8615","32.3759","24.5333","33.6009","0.0000"
"12085.0","31.7652","32.2543","24.5406","33.6009","0.0000"
"12086.0","31.9362","32.1766","24.5480","33.6009","0.0000"
"12087.0","31.9718","32.1034","24.5554","33.6009","0.0000"
"12088.0","31.9658","32.0365","24.5628","33.6009","0.0000"
"12089.0","32.0376","31.9786","24.5703","33.6009","0.0000"
"12090.0","32.2962","31.9756","24.5780","33.6009","0.0000"
"12091.0","32.0511","31.9760","24.5855","33.6009","0.0000"
"12092.0","31.9115","31.9709","24.5928","33.6009","0.0000"
"12093.0","32.0156","31.9812","24.6002","33.6009","0.0000"
"12094.0","31.8094","31.9760","24.6074","33.6009","0.0000"
"12095.0","31.5478","31.9543","24.6144","33.6009","0.0000"
"12096.0","31.3077","31.8914","24.6211","33.6009","0.0000"
"12097.0","31.0721","31.8015","24.6275","33.6009","0.0000"
"12098.0","30.9178","31.6967","24.6338","33.6009","0.0000"
"12099.0","30.7651","31.5694","24.6399","33.6009","0.0000"
"12100.0","31.0425","31.4440","24.6463","33.6009","0.0000"
"12101.0","31.1071","31.3497","24.6528","33.6009","0.0000"
"12102.0","31.0403","31.2625","24.6592","33.6009","0.0000"
"12103.0","30.9109","31.1521","24.6654","33.6009","0.0000"
"12104.0","30.8942","31.0605","24.6717","33.6009","0.0000"
"12105.0","31.2598","31.0318","24.6783","33.6009","0.0000"
"12106.0","31.3198","31.0330","24.6849","33.6009","0.0000"
"12107.0","31.2281","31.0486","24.6914","33.6009","0.0000"
"12108.0","31.2506","31.0818","24.6980","33.6009","0.0000"
"12109.0","31.1967","31.1250","24.7045","33.6009","0.0000"
"12110.0","30.8769","31.1084","24.7107","33.6009","0.0000"
"12111.0","30.7755","31.0753","24.7167","33.6009","0.0000"
"12112.0","30.4388","31.0151","24.7225","33.6009","0.0000"
"12113.0","30.4388","30.9679","24.7282","33.6009","0.0000"
"12114.0","30.2009","30.8986","24.7336","33.6009","0.0000"
"12115.0","30.0048","30.7731","24.7389","33.6009","0.0000"
"12116.0","29.8608","30.6272","24.7440","33.6009","0.0000"
"12117.0","29.9618","30.5006","24.7493","33.6009","0.0000"
"12118.0","29.7374","30.3492","24.7542","33.6009","0.0000"
"12119.0","29.7883","30.2084","24.7593","33.6009","0.0000"
"12120.0","29.7909","30.0998","24.7643","33.6009","0.0000"
"12121.0","29.8997","30.0122","24.7694","33.6009","0.0000"
"12122.0","30.1450","29.9828","24.7748","33.6009","0.0000"
"12123.0","30.0894","29.9479","24.7801","33.6009","0.0000"
"12124.0","30.1130","29.9391","24.7855","33.6009","0.0000"
"12125.0","30.2790","29.9665","24.7910","33.6009","0.0000"
"12126.0","30.1035","29.9908","24.7963","33.6009","0.0000"
"12127.0","29.8848","29.9831","24.8014","33.6009","0.0000"
"12128.0","29.6762","29.9770","24.8062","33.6009","0.0000"
"12129.0","29.6691","29.9651","24.8111","33.6009","0.0000"
"12130.0","29.4925","29.9352","24.8158","33.6009","0.0000"
"12131.0","29.0401","29.8493","24.8200","33.6009","0.0000"
"12132.0","28.8288","29.7176","24.8240","33.6009","0.0000"
"12133.0","28.4984","29.5585","24.8277","33.6009","0.0000"
"12134.0","28.4623","29.3935","24.8313","33.6009","0.0000"
"12135.0","28.5112","29.2167","24.8350","33.6009","0.0000"
"12136.0","28.5718","29.0635","24.8387","33.6009","0.0000"
"12137.0","28.4251","28.9176","24.8423","33.6009","0.0000"
"12138.0","28.2620","28.7761","24.8457","33.6009","0.0000"
"12139.0","28.2414","28.6334","24.8491","33.6009","0.0000"
"12140.0","28.1737","28.5015","24.8525","33.6009","0.0000"
"12141.0","27.9035","28.3878","24.8555","33.6009","0.0000"
"12142.0","27.5015","28.2551","24.8582","33.6009","0.0000"
"12143.0","26.9615","28.1014","24.8603","33.6009","0.0000"
"12144.0","26.6978","27.9250","24.8621","33.6009","0.0000"
"12145.0","26.2104","27.6949","24.8635","33.6009","0.0000"
"12146.0","25.5996","27.3977","24.8642","33.6009","0.0000"
"12147.0","24.9458","27.0497","24.8643","33.6009","0.0000"
"12148.0","24.2150","26.6450","24.8636","33.6009","0.0000"
"12149.0","23.5340","26.1743","24.8623","33.6009","0.0000"
"12150.0","23.1871","25.6756","24.8606","33.6009","0.0000"
"12151.0","22.6990","25.1552","24.8585","33.6009","0.0000"
"12152.0","22.3087","24.6359","24.8559","33.6009","0.0000"
"12153.0","21.6901","24.1088","24.8527","33.6009","0.0000"
"12154.0","21.4657","23.5856","24.8494","33.6009","0.0000"
"12155.0","20.9409","23.0586","24.8454","33.6009","0.0000"
"12156.0","20.4679","22.5454","24.8411","33.6009","0.0000"
"12157.0","20.0445","22.0553","24.8363","33.6009","0.0000"
"12158.0","19.2328","21.5571","24.8307","33.6009","0.0000"
"12159.0","18.5756","21.0612","24.8244","33.6009","0.0000"
"12160.0","18.5756","20.6001","24.8182","33.6009","0.0000"
"12161.0","17.9461","20.1248","24.8113","33.6009","0.0000"
"12162.0","17.1394","19.6079","24.8036","33.6009","0.0000"
"12163.0","16.3558","19.0744","24.7952","33.6009","0.0000"
"12164.0","15.7499","18.5029","24.7861","33.6009","0.0000"
"12165.0","15.0197","17.9107","24.7764","33.6009","0.0000"
"12166.0","14.5208","17.3160","24.7661","33.6009","0.0000"
"12167.0","13.9875","16.7103","24.7553","33.6009","0.0000"
"12168.0","13.3816","16.1252","24.7440","33.6009","0.0000"
"12169.0","12.8985","15.5575","24.7321","33.6009","0.0000"
"12170.0","12.5455","14.9545","24.7199","33.6009","0.0000"
"12171.0","12.2319","14.3830","24.7074","33.6009","0.0000"
"12172.0","11.7351","13.8426","24.6945","33.6009","0.0000"
"12173.0","11.5042","13.3575","24.6813","33.6009","0.0000"
"12174.0","11.3360","12.9161","24.6679","33.6009","0.0000"
"12175.0","11.0085","12.5149","24.6543","33.6009","0.0000"
"12176.0","10.5588","12.1187","24.6402","33.6009","0.0000"
"12177.0","9.8156","11.7016","24.6253","33.6009","0.0000"
"12178.0","9.5336","11.3168","24.6103","33.6009","0.0000"
"12179.0","9.2154","10.9484","24.5949","33.6009","0.0000"
"12180.0","8.8417","10.5781","24.5791","33.6009","0.0000"
"12181.0","8.2567","10.1805","24.5628","33.6009","0.0000"
"12182.0","7.8792","9.7950","24.5461","33.6009","0.0000"
"12183.0","7.6622","9.4108","24.5292","33.6009","0.0000"
"12184.0","7.1897","8.9961","24.5119","33.6009","0.0000"
"12185.0","7.0727","8.6025","24.4944","33.6009","0.0000"
"12186.0","6.8424","8.2309","24.4768","33.6009","0.0000"
"12187.0","6.6693","7.9163","24.4590","33.6009","0.0000"
"12188.0","6.6892","7.6318","24.4412","33.6009","0.0000"
"12189.0","6.6163","7.3719","24.4234","33.6009","0.0000"
"12190.0","6.4939","7.1372","24.4055","33.6009","0.0000"
"12191.0","6.3280","6.9443","24.3874","33.6009","0.0000"
"12192.0","6.2167","6.7780","24.3692","33.6009","0.0000"
"12193.0","6.0073","6.6125","24.3508","33.6009","0.0000"
"12194.0","5.8031","6.4739","24.3323","33.6009","0.0000"
"12195.0","5.6410","6.3307","24.3136","33.6009","0.0000"
"12196.0","5.4499","6.1915","24.2947","33.6009","0.0000"
"12197.0","5.1460","6.0392","24.2756","33.6009","0.0000"
"12198.0","4.9789","5.8681","24.2563","33.6009","0.0000"
"12199.0","4.8356","5.6900","24.2369","33.6009","0.0000"
"12200.0","4.7333","5.5140","24.2174","33.6009","0.0000"
"12201.0","4.7774","5.3589","24.1979","33.6009","0.0000"
"12202.0","4.7232","5.2096","24.1785","33.6009","0.0000"
"12203.0","4.7821","5.0871","24.1591","33.6009","0.0000"
"12204.0","4.6253","4.9693","24.1395","33.6009","0.0000"
"12205.0","4.8922","4.8944","24.1203","33.6009","0.0000"
"12206.0","4.9224","4.8416","24.1011","33.6009","0.0000"
"12207.0","5.0041","4.8275","24.0820","33.6009","0.0000"
"12208.0","5.0041","4.8300","24.0629","33.6009","0.0000"
"12209.0","4.8399","4.8304","24.0437","33.6009","0.0000"
"12210.0","4.6513","4.8222","24.0243","33.6009","0.0000"
"12211.0","4.7358","4.8180","24.0050","33.6009","0.0000"
"12212.0","4.6438","4.8101","23.9856","33.6009","0.0000"
"12213.0","4.4231","4.7742","23.9661","33.6009","0.0000"
"12214.0","4.3296","4.7446","23.9464","33.6009","0.0000"
"12215.0","4.2085","4.6763","23.9267","33.6009","0.0000"
"12216.0","4.0636","4.5904","23.9068","33.6009","0.0000"
"12217.0","3.9317","4.4831","23.8869","33.6009","0.0000"
"12218.0","3.8562","4.3683","23.8668","33.6009","0.0000"
"12219.0","4.0128","4.2856","23.8470","33.6009","0.0000"
"12220.0","3.8538","4.2059","23.8270","33.6009","0.0000"
"12221.0","3.9207","4.1244","23.8071","33.6009","0.0000"
"12222.0","4.2317","4.0832","23.7875","33.6009","0.0000"
"12223.0","4.0546","4.0463","23.7678","33.6009","0.0000"
"12224.0","4.1320","4.0266","23.7481","33.6009","0.0000"
"12225.0","4.0365","4.0094","23.7284","33.6009","0.0000"
"12226.0","4.1444","4.0174","23.7088","33.6009","0.0000"
"12227.0","3.9100","4.0153","23.6890","33.6009","0.0000"
"12228.0","3.7375","4.0034","23.6691","33.6009","0.0000"
"12229.0","3.7295","3.9751","23.6492","33.6009","0.0000"
"12230.0","3.5135","3.9410","23.6290","33.6009","0.0000"
"12231.0","3.2305","3.8720","23.6086","33.6009","0.0000"
"12232.0","3.1672","3.7656","23.5882","33.6009","0.0000"
"12233.0","3.2116","3.6813","23.5678","33.6009","0.0000"
"12234.0","3.1528","3.5833","23.5474","33.6009","0.0000"
"12235.0","3.0493","3.4846","23.5269","33.6009","0.0000"
"12236.0","3.1201","3.3822","23.5065","33.6009","0.0000"
"12237.0","3.2173","3.3129","23.4862","33.6009","0.0000"
"12238.0","3.1514","3.2543","23.4659","33.6009","0.0000"
"12239.0","3.2721","3.2086","23.4457","33.6009","0.0000"
"12240.0","3.3406","3.1913","23.4256","33.6009","0.0000"
"12241.0","3.3291","3.2011","23.4055","33.6009","0.0000"
"12242.0","3.1798","3.2024","23.3852","33.6009","0.0000"
"12243.0","3.0228","3.1835","23.3649","33.6009","0.0000"
"12244.0","3.0600","3.1742","23.3446","33.6009","0.0000"
"12245.0","2.8061","3.1499","23.3240","33.6009","0.0000"
"12246.0","2.7257","3.1105","23.3034","33.6009","0.0000"
"12247.0","2.5347","3.0422","23.2827","33.6009","0.0000"
"12248.0","2.3461","2.9617","23.2617","33.6009","0.0000"
"12249.0","2.2735","2.8619","23.2407","33.6009","0.0000"
"12250.0","2.1951","2.7473","23.2197","33.6009","0.0000"
"12251.0","2.2824","2.6426","23.1988","33.6009","0.0000"
"12252.0","2.2257","2.5472","23.1778","33.6009","0.0000"
"12253.0","2.2770","2.4727","23.1569","33.6009","0.0000"
"12254.0","2.3596","2.4026","23.1361","33.6009","0.0000"
"12255.0","2.3596","2.3580","23.1153","33.6009","0.0000"
"12256.0","2.4085","2.3262","23.0946","33.6009","0.0000"
"12257.0","2.5385","2.3266","23.0740","33.6009","0.0000"
"12258.0","2.6231","2.3543","23.0536","33.6009","0.0000"
"12259.0","2.6217","2.3891","23.0332","33.6009","0.0000"
"12260.0","2.5168","2.4213","23.0126","33.6009","0.0000"
"12261.0","2.5676","2.4498","22.9922","33.6009","0.0000"
"12262.0","2.3348","2.4607","22.9715","33.6009","0.0000"
"12263.0","2.3239","2.4654","22.9509","33.6009","0.0000"
"12264.0","2.2282","2.4523","22.9302","33.6009","0.0000"
"12265.0","1.9904","2.4154","22.9092","33.6009","0.0000"
"12266.0","2.0945","2.3840","22.8884","33.6009","0.0000"
"12267.0","2.0029","2.3304","22.8675","33.6009","0.0000"
"12268.0","2.0341","2.2715","22.8467","33.6009","0.0000"
"12269.0","2.0824","2.2176","22.8259","33.6009","0.0000"
"12270.0","2.1476","2.1806","22.8053","33.6009","0.0000"
"12271.0","2.3496","2.1588","22.7848","33.6009","0.0000"
"12272.0","2.4971","2.1751","22.7645","33.6009","0.0000"
"12273.0","2.6154","2.2042","22.7444","33.6009","0.0000"
"12274.0","2.6322","2.2446","22.7242","33.6009","0.0000"
"12275.0","2.6860","2.3142","22.7042","33.6009","0.0000"
"12276.0","2.6951","2.3742","22.6842","33.6009","0.0000"
"12277.0","2.6168","2.4356","22.6641","33.6009","0.0000"
"12278.0","2.6875","2.5010","22.6442","33.6009","0.0000"
"12279.0","2.4666","2.5394","22.6240","33.6009","0.0000"
"12280.0","2.4405","2.5687","22.6038","33.6009","0.0000"
"12281.0","2.2280","2.5565","22.5834","33.6009","0.0000"
"12282.0","1.9902","2.5058","22.5628","33.6009","0.0000"
"12283.0","2.2048","2.4648","22.5425","33.6009","0.0000"
"12284.0","2.1402","2.4156","22.5221","33.6009","0.0000"
"12285.0","2.2334","2.3703","22.5018","33.6009","0.0000"
"12286.0","2.2939","2.3302","22.4816","33.6009","0.0000"
"12287.0","2.3665","2.3052","22.4615","33.6009","0.0000"
"12288.0","2.6110","2.2975","22.4416","33.6009","0.0000"
"12289.0","2.6162","2.3125","22.4218","33.6009","0.0000"
"12290.0","2.7873","2.3471","22.4021","33.6009","0.0000"
"12291.0","2.8057","2.4049","22.3825","33.6009","0.0000"
"12292.0","2.8251","2.4884","22.3630","33.6009","0.0000"
"12293.0","2.6760","2.5355","22.3433","33.6009","0.0000"
"12294.0","2.6192","2.5834","22.3236","33.6009","0.0000"
"12295.0","2.6334","2.6234","22.3039","33.6009","0.0000"
"12296.0","2.3867","2.6327","22.2840","33.6009","0.0000"
"12297.0","2.3957","2.6356","22.2641","33.6009","0.0000"
"12298.0","2.3190","2.6064","22.2441","33.6009","0.0000"
"12299.0","2.2637","2.5712","22.2242","33.6009","0.0000"
"12300.0","2.2640","2.5189","22.2042","33.6009","0.0000"
"12301.0","2.3558","2.4739","22.1844","33.6009","0.0000"
"12302.0","2.4021","2.4316","22.1646","33.6009","0.0000"
"12303.0","2.4021","2.4042","22.1448","33.6009","0.0000"
"12304.0","2.3895","2.3812","22.1251","33.6009","0.0000"
"12305.0","2.5080","2.3687","22.1054","33.6009","0.0000"
"12306.0","2.7021","2.4002","22.0860","33.6009","0.0000"
"12307.0","2.8525","2.4459","22.0668","33.6009","0.0000"
"12308.0","2.7846","2.4924","22.0475","33.6009","0.0000"
"12309.0","2.7211","2.5382","22.0282","33.6009","0.0000"
"12310.0","2.8304","2.5948","22.0090","33.6009","0.0000"
"12311.0","2.6124","2.6205","21.9896","33.6009","0.0000"
"12312.0","2.5595","2.6362","21.9702","33.6009","0.0000"
"12313.0","2.5626","2.6523","21.9508","33.6009","0.0000"
"12314.0","2.3795","2.6513","21.9312","33.6009","0.0000"
"12315.0","2.3546","2.6359","21.9116","33.6009","0.0000"
"12316.0","2.3347","2.5992","21.8920","33.6009","0.0000"
