Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"322563.0","42.4508","45.9557","44.2081","-0.0500"
"322564.0","40.6909","45.4311","42.4495","-0.0500"
"322565.0","40.0651","44.8582","41.2573","-0.0500"
"322566.0","40.2314","44.3452","40.7443","-0.0500"
"322567.0","39.8634","43.7568","40.3039","-0.0500"
"322568.0","39.2660","42.9756","39.7849","-0.0500"
"322569.0","38.9210","42.0788","39.3530","-0.0500"
"322570.0","38.4366","41.1483","38.8948","-0.0500"
"322571.0","37.9335","40.2721","38.4142","-0.0500"
"322572.0","37.6443","39.5503","38.0292","-0.0500"
"322573.0","37.5719","39.0624","37.8006","-0.0500"
"322574.0","38.3466","38.8280","38.0736","-0.0500"
"322575.0","38.9198","38.7134","38.4967","-0.0500"
"322576.0","38.9341","38.5837","38.7154","-0.0500"
"322577.0","38.1381","38.4112","38.4267","-0.0500"
"322578.0","36.5813","38.1427","37.5040","-0.0500"
"322579.0","34.7880","37.7294","36.1460","-0.0500"
"322580.0","32.8480","37.1706","34.4970","-0.0500"
"322581.0","31.6525","36.5425","33.0748","-0.0500"
"322582.0","31.5225","35.9303","32.2987","-0.0500"
"322583.0","31.5193","35.3250","31.9090","-0.0500"
"322584.0","31.0121","34.5916","31.4606","-0.0500"
"322585.0","30.6422","33.7638","31.0514","-0.0500"
"322586.0","30.4627","32.9167","30.7570","-0.0500"
"322587.0","30.1035","32.1132","30.4303","-0.0500"
"322588.0","29.5988","31.4150","30.0145","-0.0500"
"322589.0","29.2511","30.8613","29.6328","-0.0500"
"322590.0","30.0356","30.5800","29.8342","-0.0500"
"322591.0","31.0377","30.5185","30.4359","-0.0500"
"322592.0","31.0377","30.4701","30.7368","-0.0500"
"322593.0","30.9139","30.4095","30.8254","-0.0500"
"322594.0","30.5903","30.3673","30.7078","-0.0500"
"322595.0","29.5001","30.2531","30.1040","-0.0500"
"322596.0","27.9667","30.0035","29.0353","-0.0500"
"322597.0","26.1150","29.6047","27.5751","-0.0500"
"322598.0","25.0408","29.1489","26.3080","-0.0500"
"322599.0","24.8513","28.7089","25.5796","-0.0500"
"322600.0","24.7981","28.1851","25.1888","-0.0500"
"322601.0","24.8433","27.5657","25.0161","-0.0500"
"322602.0","24.3476","26.8967","24.6818","-0.0500"
"322603.0","24.2970","26.2350","24.4894","-0.0500"
"322604.0","24.2332","25.5993","24.3613","-0.0500"
"322605.0","24.1471","25.0640","24.2542","-0.0500"
"322606.0","24.0452","24.6718","24.1497","-0.0500"
"322607.0","24.5670","24.5171","24.3584","-0.0500"
"322608.0","25.8095","24.5939","25.0839","-0.0500"
"322609.0","26.2920","24.7380","25.6879","-0.0500"
"322610.0","26.3233","24.8905","26.0056","-0.0500"
"322611.0","25.9635","25.0025","25.9846","-0.0500"
"322612.0","24.9279","25.0606","25.4562","-0.0500"
"322613.0","23.1426","24.9451","24.2994","-0.0500"
"322614.0","22.0784","24.7296","23.1889","-0.0500"
"322615.0","21.9709","24.5120","22.5799","-0.0500"
"322616.0","22.2528","24.3328","22.4164","-0.0500"
"322617.0","22.3262","24.1087","22.3713","-0.0500"
"322618.0","21.9041","23.7182","22.1377","-0.0500"
"322619.0","22.3782","23.3268","22.2579","-0.0500"
"322620.0","22.7977","22.9742","22.5278","-0.0500"
"322621.0","22.8303","22.6609","22.6790","-0.0500"
"322622.0","22.6444","22.4326","22.6617","-0.0500"
"322623.0","23.0952","22.4278","22.8785","-0.0500"
"322624.0","24.5951","22.6795","23.7368","-0.0500"
"322625.0","25.5650","23.0389","24.6509","-0.0500"
"322626.0","26.0916","23.4228","25.3713","-0.0500"
"322627.0","25.8071","23.7709","25.5892","-0.0500"
"322628.0","24.9238","24.0728","25.2565","-0.0500"
"322629.0","23.5419","24.1892","24.3992","-0.0500"
"322630.0","22.1753","24.1270","23.2872","-0.0500"
"322631.0","21.9424","24.0382","22.6148","-0.0500"
"322632.0","22.4274","24.0165","22.5211","-0.0500"
"322633.0","22.6500","23.9720","22.5856","-0.0500"
"322634.0","22.5800","23.7704","22.5828","-0.0500"
"322635.0","22.8568","23.4996","22.7198","-0.0500"
"322636.0","23.2885","23.2193","23.0042","-0.0500"
"322637.0","23.5741","22.9960","23.2891","-0.0500"
"322638.0","23.5741","22.8610","23.4316","-0.0500"
"322639.0","23.5201","22.8589","23.4759","-0.0500"
"322640.0","23.9450","23.0358","23.7104","-0.0500"
"322641.0","25.1520","23.3568","24.4312","-0.0500"
"322642.0","26.4561","23.7597","25.4437","-0.0500"
"322643.0","27.1647","24.2111","26.3042","-0.0500"
"322644.0","27.1080","24.6639","26.7061","-0.0500"
"322645.0","26.6744","25.0457","26.6903","-0.0500"
"322646.0","25.3616","25.2530","26.0259","-0.0500"
"322647.0","23.7561","25.2712","24.8910","-0.0500"
"322648.0","23.3875","25.2526","24.1393","-0.0500"
"322649.0","23.7295","25.2735","23.9344","-0.0500"
"322650.0","24.3959","25.3186","24.1651","-0.0500"
"322651.0","24.4530","25.2487","24.3091","-0.0500"
"322652.0","24.2998","25.0330","24.3044","-0.0500"
"322653.0","24.8353","24.8001","24.5699","-0.0500"
"322654.0","25.2779","24.6171","24.9239","-0.0500"
"322655.0","25.2024","24.4699","25.0632","-0.0500"
"322656.0","25.2338","24.4571","25.1485","-0.0500"
"322657.0","26.1282","24.6943","25.6383","-0.0500"
"322658.0","27.4494","25.1005","26.5438","-0.0500"
"322659.0","28.1560","25.5432","27.3499","-0.0500"
"322660.0","28.2397","25.9275","27.7948","-0.0500"
"322661.0","27.9152","26.2738","27.8550","-0.0500"
"322662.0","26.6807","26.5118","27.2678","-0.0500"
"322663.0","25.1180","26.5401","26.1929","-0.0500"
"322664.0","24.2326","26.4356","25.2127","-0.0500"
"322665.0","24.3743","26.3528","24.7935","-0.0500"
"322666.0","24.6858","26.2980","24.7397","-0.0500"
"322667.0","24.6482","26.1500","24.6939","-0.0500"
"322668.0","24.5199","25.8570","24.6069","-0.0500"
"322669.0","24.6211","25.5035","24.6140","-0.0500"
"322670.0","25.0938","25.1889","24.8539","-0.0500"
"322671.0","25.0652","24.9040","24.9596","-0.0500"
"322672.0","24.8474","24.7206","24.9035","-0.0500"
"322673.0","25.2943","24.7383","25.0989","-0.0500"
"322674.0","26.5407","24.9691","25.8198","-0.0500"
"322675.0","27.2225","25.2539","26.5211","-0.0500"
"322676.0","27.4143","25.5267","26.9677","-0.0500"
"322677.0","27.0846","25.7704","27.0262","-0.0500"
"322678.0","25.9391","25.9123","26.4826","-0.0500"
"322679.0","24.5283","25.9030","25.5055","-0.0500"
"322680.0","23.3917","25.7328","24.4486","-0.0500"
"322681.0","23.1218","25.5385","23.7852","-0.0500"
"322682.0","23.3122","25.3850","23.5487","-0.0500"
"322683.0","23.3122","25.1867","23.4305","-0.0500"
"322684.0","23.5236","24.8850","23.4770","-0.0500"
"322685.0","23.2236","24.4851","23.3503","-0.0500"
"322686.0","23.2204","24.0658","23.2854","-0.0500"
"322687.0","23.2585","23.6831","23.2719","-0.0500"
"322688.0","23.2900","23.4182","23.2810","-0.0500"
"322689.0","23.0419","23.2696","23.1614","-0.0500"
"322690.0","23.2695","23.2574","23.2155","-0.0500"
"322691.0","24.3050","23.3757","23.7603","-0.0500"
"322692.0","24.9791","23.5424","24.3697","-0.0500"
"322693.0","25.3484","23.7460","24.8591","-0.0500"
"322694.0","25.1587","23.9095","25.0089","-0.0500"
"322695.0","24.2607","24.0132","24.6348","-0.0500"
"322696.0","22.7184","23.9630","23.6766","-0.0500"
"322697.0","21.0943","23.7466","22.3855","-0.0500"
"322698.0","20.4577","23.4634","21.4216","-0.0500"
"322699.0","20.5598","23.2152","20.9907","-0.0500"
"322700.0","20.8523","22.9734","20.9215","-0.0500"
"322701.0","20.6002","22.6030","20.7608","-0.0500"
"322702.0","20.5055","22.1556","20.6332","-0.0500"
"322703.0","20.8009","21.7009","20.7171","-0.0500"
"322704.0","20.7428","21.2593","20.7299","-0.0500"
"322705.0","20.6681","20.9000","20.6990","-0.0500"
"322706.0","20.7356","20.7017","20.7173","-0.0500"
"322707.0","21.5306","20.7454","21.1240","-0.0500"
"322708.0","22.6257","20.9622","21.8748","-0.0500"
"322709.0","22.9940","21.2056","22.4344","-0.0500"
"322710.0","22.8986","21.4102","22.6665","-0.0500"
"322711.0","22.4718","21.5974","22.5691","-0.0500"
"322712.0","20.9603","21.6428","21.7647","-0.0500"
"322713.0","19.1640","21.4792","20.4644","-0.0500"
"322714.0","18.0885","21.2137","19.2764","-0.0500"
"322715.0","18.0304","20.9499","18.6534","-0.0500"
"322716.0","18.7021","20.7466","18.6778","-0.0500"
"322717.0","18.6183","20.4554","18.6480","-0.0500"
"322718.0","18.4485","20.0376","18.5483","-0.0500"
"322719.0","18.6364","19.6019","18.5923","-0.0500"
"322720.0","18.8867","19.2007","18.7395","-0.0500"
"322721.0","18.7868","18.8322","18.7631","-0.0500"
"322722.0","18.5373","18.5899","18.6502","-0.0500"
"322723.0","19.1307","18.5866","18.8905","-0.0500"
"322724.0","20.4278","18.8205","19.6592","-0.0500"
"322725.0","21.2008","19.1375","20.4300","-0.0500"
"322726.0","21.4113","19.4085","20.9206","-0.0500"
"322727.0","20.9899","19.6456","20.9552","-0.0500"
"322728.0","19.9927","19.8000","20.4740","-0.0500"
"322729.0","19.9927","19.9357","20.2333","-0.0500"
"322730.0","18.3806","19.8851","19.3070","-0.0500"
"322731.0","17.1312","19.7195","18.2191","-0.0500"
"322732.0","17.1580","19.5816","17.6885","-0.0500"
"322733.0","17.3756","19.4061","17.5321","-0.0500"
"322734.0","17.4653","19.1098","17.4987","-0.0500"
"322735.0","17.3519","18.7249","17.4253","-0.0500"
"322736.0","17.6277","18.3465","17.5265","-0.0500"
"322737.0","17.9527","18.0428","17.7396","-0.0500"
"322738.0","17.8264","17.8262","17.7830","-0.0500"
"322739.0","17.7877","17.6057","17.7853","-0.0500"
"322740.0","18.1975","17.5874","17.9914","-0.0500"
"322741.0","19.4555","17.8198","18.7235","-0.0500"
"322742.0","20.4995","18.1540","19.6115","-0.0500"
"322743.0","20.7500","18.4914","20.1807","-0.0500"
"322744.0","20.6375","18.8086","20.4091","-0.0500"
"322745.0","19.9783","19.0713","20.1937","-0.0500"
"322746.0","18.5502","19.1635","19.3719","-0.0500"
"322747.0","17.1379","19.0820","18.2549","-0.0500"
"322748.0","16.8702","18.9864","17.5625","-0.0500"
"322749.0","17.2731","18.9350","17.4178","-0.0500"
"322750.0","17.4418","18.8594","17.4298","-0.0500"
"322751.0","17.6669","18.6805","17.5483","-0.0500"
"322752.0","17.8843","18.4190","17.7163","-0.0500"
"322753.0","18.2123","18.1652","17.9643","-0.0500"
"322754.0","18.2783","17.9293","18.1213","-0.0500"
"322755.0","18.3438","17.7659","18.2326","-0.0500"
"322756.0","18.4803","17.7589","18.3564","-0.0500"
"322757.0","19.4117","17.9863","18.8841","-0.0500"
"322758.0","20.2618","18.3254","19.5729","-0.0500"
"322759.0","20.8764","18.6858","20.2247","-0.0500"
"322760.0","20.8969","19.0313","20.5608","-0.0500"
"322761.0","20.3795","19.3025","20.4702","-0.0500"
"322762.0","19.1490","19.4290","19.8096","-0.0500"
"322763.0","17.8131","19.3891","18.8114","-0.0500"
"322764.0","16.9483","19.2561","17.8798","-0.0500"
"322765.0","17.0508","19.1268","17.4653","-0.0500"
"322766.0","17.5669","19.0355","17.5161","-0.0500"
"322767.0","17.4392","18.8382","17.4777","-0.0500"
"322768.0","17.3821","18.5502","17.4299","-0.0500"
"322769.0","17.8560","18.2482","17.6430","-0.0500"
"322770.0","17.8893","17.9474","17.7661","-0.0500"
"322771.0","17.9788","17.7074","17.8725","-0.0500"
"322772.0","17.9048","17.5829","17.8886","-0.0500"
"322773.0","18.7104","17.6727","18.2995","-0.0500"
"322774.0","20.1183","17.9897","19.2089","-0.0500"
"322775.0","20.1183","18.2964","19.6636","-0.0500"
"322776.0","20.8144","18.6212","20.2390","-0.0500"
"322777.0","21.1000","18.9872","20.6695","-0.0500"
"322778.0","20.8593","19.3350","20.7644","-0.0500"
"322779.0","19.7069","19.5200","20.2356","-0.0500"
"322780.0","18.1377","19.5449","19.1867","-0.0500"
"322781.0","17.1860","19.4656","18.1863","-0.0500"
"322782.0","17.0508","19.3802","17.6186","-0.0500"
"322783.0","17.5243","19.2616","17.5714","-0.0500"
"322784.0","17.9183","19.0416","17.7449","-0.0500"
"322785.0","17.5713","18.7869","17.6581","-0.0500"
"322786.0","17.8225","18.4877","17.7403","-0.0500"
"322787.0","18.0164","18.1794","17.8784","-0.0500"
"322788.0","18.3016","17.9236","18.0900","-0.0500"
"322789.0","18.1198","17.7649","18.1049","-0.0500"
"322790.0","18.5080","17.8019","18.3064","-0.0500"
"322791.0","19.9851","18.0818","19.1458","-0.0500"
"322792.0","20.8403","18.4608","19.9930","-0.0500"
"322793.0","21.1287","18.8212","20.5609","-0.0500"
"322794.0","21.0549","19.1349","20.8079","-0.0500"
"322795.0","20.1930","19.3970","20.5004","-0.0500"
"322796.0","18.5674","19.4715","19.5339","-0.0500"
"322797.0","17.1279","19.3827","18.3309","-0.0500"
"322798.0","16.7626","19.2288","17.5468","-0.0500"
"322799.0","17.3229","19.1491","17.4348","-0.0500"
"322800.0","17.7539","19.0737","17.5944","-0.0500"
"322801.0","17.4078","18.8160","17.5011","-0.0500"
"322802.0","17.4041","18.4723","17.4526","-0.0500"
"322803.0","17.6471","18.1242","17.5498","-0.0500"
"322804.0","17.9598","17.8147","17.7548","-0.0500"
"322805.0","17.9418","17.5895","17.8483","-0.0500"
"322806.0","17.8858","17.5214","17.8671","-0.0500"
"322807.0","19.2004","17.7286","18.5337","-0.0500"
"322808.0","20.2598","18.0783","19.3968","-0.0500"
"322809.0","20.7556","18.4216","20.0762","-0.0500"
"322810.0","20.6459","18.7108","20.3611","-0.0500"
"322811.0","19.9766","18.9677","20.1688","-0.0500"
"322812.0","18.7563","19.1029","19.4626","-0.0500"
"322813.0","17.2385","19.0621","18.3505","-0.0500"
"322814.0","16.4621","18.9123","17.4063","-0.0500"
"322815.0","16.6712","18.7852","17.0388","-0.0500"
"322816.0","17.1666","18.7133","17.1027","-0.0500"
"322817.0","16.8680","18.4801","16.9854","-0.0500"
"322818.0","16.7489","18.1290","16.8671","-0.0500"
"322819.0","17.1166","17.7651","16.9918","-0.0500"
"322820.0","17.1166","17.4121","17.0542","-0.0500"
"322821.0","17.3068","17.1452","17.1805","-0.0500"
"322822.0","17.2350","16.9930","17.2077","-0.0500"
"322823.0","17.1447","16.9836","17.1762","-0.0500"
"322824.0","18.0791","17.1454","17.6277","-0.0500"
"322825.0","19.2733","17.4056","18.4505","-0.0500"
"322826.0","19.9757","17.6865","19.2131","-0.0500"
"322827.0","20.1636","18.0160","19.6883","-0.0500"
"322828.0","19.4829","18.2894","19.5856","-0.0500"
"322829.0","18.4690","18.4247","19.0273","-0.0500"
"322830.0","16.9296","18.4060","17.9785","-0.0500"
"322831.0","16.1791","18.2932","17.0788","-0.0500"
"322832.0","16.0313","18.1728","16.5550","-0.0500"
"322833.0","16.3196","18.0903","16.4373","-0.0500"
"322834.0","16.2368","17.9061","16.3370","-0.0500"
"322835.0","16.1782","17.5966","16.2576","-0.0500"
"322836.0","16.4744","17.2464","16.3660","-0.0500"
"322837.0","16.6958","16.8997","16.5309","-0.0500"
"322838.0","16.6399","16.6154","16.5854","-0.0500"
"322839.0","16.5207","16.4205","16.5531","-0.0500"
"322840.0","17.1762","16.4452","16.8646","-0.0500"
"322841.0","18.3460","16.6619","17.6053","-0.0500"
"322842.0","19.3277","16.9915","18.4665","-0.0500"
"322843.0","19.5327","17.3129","18.9996","-0.0500"
"322844.0","19.2228","17.6115","19.1112","-0.0500"
"322845.0","18.2304","17.8167","18.6708","-0.0500"
"322846.0","16.7439","17.8436","17.7074","-0.0500"
"322847.0","15.7643","17.7505","16.7358","-0.0500"
"322848.0","15.6014","17.6466","16.1686","-0.0500"
"322849.0","15.9364","17.5882","16.0525","-0.0500"
"322850.0","15.8680","17.4574","15.9603","-0.0500"
"322851.0","15.7444","17.1972","15.8523","-0.0500"
"322852.0","15.7192","16.8364","15.7858","-0.0500"
"322853.0","15.8987","16.4730","15.8423","-0.0500"
"322854.0","16.0037","16.1510","15.9230","-0.0500"
"322855.0","15.8747","15.9155","15.8988","-0.0500"
"322856.0","16.1388","15.8550","16.0188","-0.0500"
"322857.0","17.2480","16.0033","16.6334","-0.0500"
"322858.0","18.4437","16.2876","17.5386","-0.0500"
"322859.0","19.1368","16.6076","18.3377","-0.0500"
"322860.0","18.8717","16.9080","18.6047","-0.0500"
"322861.0","18.1484","17.1484","18.3765","-0.0500"
"322862.0","16.7883","17.2553","17.5824","-0.0500"
"322863.0","15.4546","17.2109","16.5185","-0.0500"
"322864.0","15.1966","17.1302","15.8576","-0.0500"
"322865.0","15.5588","17.0986","15.7082","-0.0500"
"322866.0","15.5588","17.0406","15.6335","-0.0500"
"322867.0","15.8701","16.9028","15.7518","-0.0500"
"322868.0","15.6765","16.6261","15.7141","-0.0500"
"322869.0","15.6192","16.2743","15.6667","-0.0500"
"322870.0","15.9532","15.9825","15.8100","-0.0500"
"322871.0","16.2169","15.7893","16.0134","-0.0500"
"322872.0","16.1765","15.7281","16.0950","-0.0500"
"322873.0","16.2163","15.8043","16.1556","-0.0500"
"322874.0","17.1964","16.0043","16.6760","-0.0500"
"322875.0","18.1699","16.2654","17.4230","-0.0500"
"322876.0","18.8593","16.5954","18.1411","-0.0500"
"322877.0","19.0447","16.9129","18.5929","-0.0500"
"322878.0","18.5282","17.1981","18.5606","-0.0500"
"322879.0","17.3691","17.3731","17.9648","-0.0500"
"322880.0","15.8584","17.3636","16.9116","-0.0500"
"322881.0","15.3728","17.2792","16.1422","-0.0500"
"322882.0","15.4779","17.2093","15.8100","-0.0500"
"322883.0","15.8430","17.1720","15.8265","-0.0500"
"322884.0","15.8523","17.0376","15.8394","-0.0500"
"322885.0","15.9641","16.8170","15.9017","-0.0500"
"322886.0","16.2559","16.5566","16.0788","-0.0500"
"322887.0","16.3081","16.2830","16.1934","-0.0500"
"322888.0","16.2870","16.0588","16.2402","-0.0500"
"322889.0","16.4410","15.9660","16.3406","-0.0500"
"322890.0","17.1133","16.0915","16.7270","-0.0500"
"322891.0","18.3358","16.3878","17.5314","-0.0500"
"322892.0","19.2611","16.7661","18.3962","-0.0500"
"322893.0","19.4611","17.1280","18.9287","-0.0500"
"322894.0","19.1388","17.4566","19.0337","-0.0500"
"322895.0","18.2091","17.6811","18.6214","-0.0500"
"322896.0","16.4912","17.7046","17.5563","-0.0500"
"322897.0","15.7176","17.6456","16.6370","-0.0500"
"322898.0","15.5501","17.5719","16.0935","-0.0500"
"322899.0","15.8490","17.5127","15.9713","-0.0500"
"322900.0","16.1199","17.4134","16.0456","-0.0500"
"322901.0","15.9706","17.1769","16.0081","-0.0500"
"322902.0","16.0953","16.8603","16.0517","-0.0500"
"322903.0","16.2755","16.5417","16.1636","-0.0500"
"322904.0","16.2992","16.2577","16.2314","-0.0500"
"322905.0","16.2089","16.0577","16.2202","-0.0500"
"322906.0","16.5798","16.0666","16.4000","-0.0500"
"322907.0","17.6993","16.2648","17.0496","-0.0500"
"322908.0","18.7746","16.5872","17.9121","-0.0500"
"322909.0","19.2509","16.9274","18.5815","-0.0500"
"322910.0","19.0171","17.2171","18.7993","-0.0500"
"322911.0","18.1166","17.4317","18.4579","-0.0500"
"322912.0","18.1166","17.6338","18.2873","-0.0500"
"322913.0","16.7115","17.6774","17.4994","-0.0500"
"322914.0","15.5877","17.6063","16.5435","-0.0500"
"322915.0","15.3261","17.5180","15.9348","-0.0500"
"322916.0","15.5856","17.4186","15.7602","-0.0500"
"322917.0","15.9531","17.2440","15.8567","-0.0500"
"322918.0","15.7501","16.9415","15.8034","-0.0500"
"322919.0","15.7903","16.5955","15.7969","-0.0500"
"322920.0","16.1187","16.3056","15.9578","-0.0500"
"322921.0","16.0771","16.1017","16.0174","-0.0500"
"322922.0","16.1236","15.9024","16.0705","-0.0500"
"322923.0","16.2559","15.8568","16.1632","-0.0500"
"322924.0","17.0933","16.0074","16.6282","-0.0500"
"322925.0","18.3549","16.3103","17.4916","-0.0500"
"322926.0","18.6623","16.6179","18.0769","-0.0500"
"322927.0","18.9117","16.9138","18.4943","-0.0500"
"322928.0","18.1255","17.1513","18.3099","-0.0500"
"322929.0","16.6991","17.2422","17.5045","-0.0500"
"322930.0","15.4324","17.1736","16.4685","-0.0500"
"322931.0","14.9591","17.0618","15.7138","-0.0500"
"322932.0","15.0096","16.9504","15.3617","-0.0500"
"322933.0","15.0507","16.8299","15.2062","-0.0500"
"322934.0","15.1198","16.6325","15.1630","-0.0500"
"322935.0","15.1232","16.3093","15.1431","-0.0500"
"322936.0","15.2136","15.9645","15.1784","-0.0500"
"322937.0","15.3199","15.6053","15.2492","-0.0500"
"322938.0","15.4661","15.3394","15.3576","-0.0500"
"322939.0","15.4306","15.2125","15.3941","-0.0500"
"322940.0","15.9092","15.2602","15.6516","-0.0500"
"322941.0","17.0301","15.4673","16.3409","-0.0500"
"322942.0","17.6897","15.7353","17.0153","-0.0500"
"322943.0","17.7004","16.0003","17.3578","-0.0500"
"322944.0","17.4431","16.2326","17.4005","-0.0500"
"322945.0","16.3559","16.3559","16.8782","-0.0500"
"322946.0","15.1426","16.3488","16.0104","-0.0500"
"322947.0","14.2164","16.2384","15.1134","-0.0500"
"322948.0","14.2646","16.1183","14.6890","-0.0500"
"322949.0","14.3973","16.0149","14.5432","-0.0500"
"322950.0","14.6187","15.8859","14.5809","-0.0500"
"322951.0","14.5714","15.6400","14.5762","-0.0500"
"322952.0","14.4090","15.3119","14.4926","-0.0500"
"322953.0","14.7928","15.0212","14.6427","-0.0500"
"322954.0","14.8712","14.7640","14.7569","-0.0500"
"322955.0","14.7650","14.6049","14.7609","-0.0500"
"322956.0","15.0730","14.5979","14.9170","-0.0500"
"322957.0","15.0730","14.6836","14.9950","-0.0500"
"322958.0","16.1107","14.8682","15.5528","-0.0500"
"322959.0","16.7879","15.1073","16.1704","-0.0500"
"322960.0","17.1566","15.3610","16.6635","-0.0500"
"322961.0","16.8569","15.5896","16.7602","-0.0500"
"322962.0","16.0934","15.7580","16.4268","-0.0500"
"322963.0","14.9011","15.7689","15.6640","-0.0500"
"322964.0","13.8067","15.6624","14.7353","-0.0500"
"322965.0","13.7212","15.5580","14.2282","-0.0500"
"322966.0","13.9425","15.4450","14.0854","-0.0500"
"322967.0","14.0904","15.3467","14.0879","-0.0500"
"322968.0","13.8242","15.1181","13.9560","-0.0500"
"322969.0","14.0748","14.8468","14.0154","-0.0500"
"322970.0","14.3225","14.5634","14.1690","-0.0500"
"322971.0","14.3323","14.3109","14.2507","-0.0500"
"322972.0","14.3539","14.1370","14.3023","-0.0500"
"322973.0","14.3555","14.0824","14.3289","-0.0500"
"322974.0","15.2916","14.2309","14.8103","-0.0500"
"322975.0","16.2755","14.4863","15.5429","-0.0500"
"322976.0","16.6786","14.7599","16.1107","-0.0500"
"322977.0","16.4744","14.9983","16.2926","-0.0500"
"322978.0","15.7856","15.1945","16.0391","-0.0500"
"322979.0","14.8741","15.2744","15.4566","-0.0500"
"322980.0","8.5971","14.7019","12.0268","-0.0500"
"322981.0","8.6780","14.1364","10.3524","-0.0500"
"322982.0","9.0292","13.6040","9.6908","-0.0500"
"322983.0","9.0468","13.0731","9.3688","-0.0500"
"322984.0","8.8958","12.4335","9.1323","-0.0500"
"322985.0","9.0602","11.7120","9.0962","-0.0500"
"322986.0","9.1505","10.9592","9.1234","-0.0500"
"322987.0","9.2114","10.2329","9.1674","-0.0500"
"322988.0","9.1097","9.5653","9.1385","-0.0500"
"322989.0","9.6478","9.0426","9.3931","-0.0500"
"322990.0","10.5051","9.2334","9.9491","-0.0500"
"322991.0","10.9085","9.4565","10.4288","-0.0500"
"322992.0","10.8636","9.6399","10.6462","-0.0500"
"322993.0","10.4838","9.7836","10.5650","-0.0500"
"322994.0","9.8894","9.8830","10.2272","-0.0500"
"322995.0","8.9323","9.8702","9.5798","-0.0500"
"322996.0","8.2015","9.7753","8.8907","-0.0500"
"322997.0","8.2564","9.6798","8.5735","-0.0500"
"322998.0","8.3399","9.6028","8.4567","-0.0500"
"322999.0","8.3482","9.4729","8.4024","-0.0500"
"323000.0","8.1873","9.2411","8.2949","-0.0500"
"323001.0","8.3024","8.9805","8.2986","-0.0500"
"323002.0","8.5369","8.7478","8.4178","-0.0500"
"323003.0","8.5265","8.5521","8.4721","-0.0500"
"323004.0","8.3728","8.4004","8.4225","-0.0500"
"323005.0","8.6106","8.3683","8.5165","-0.0500"
"323006.0","9.3502","8.4831","8.9334","-0.0500"
"323007.0","9.9889","8.6564","9.4611","-0.0500"
"323008.0","10.1348","8.8358","9.7979","-0.0500"
"323009.0","10.0422","9.0053","9.9201","-0.0500"
"323010.0","9.4310","9.1296","9.6755","-0.0500"
"323011.0","8.2940","9.1288","8.9848","-0.0500"
"323012.0","7.4785","9.0229","8.2316","-0.0500"
"323013.0","7.3717","8.9075","7.8017","-0.0500"
"323014.0","7.5407","8.8243","7.6712","-0.0500"
"323015.0","7.4901","8.7122","7.5806","-0.0500"
"323016.0","7.5596","8.5331","7.5701","-0.0500"
"323017.0","7.5987","8.2941","7.5844","-0.0500"
"323018.0","7.6592","8.0466","7.6218","-0.0500"
"323019.0","7.6623","7.8086","7.6421","-0.0500"
"323020.0","7.6036","7.6258","7.6228","-0.0500"
"323021.0","7.7873","7.5752","7.7051","-0.0500"
"323022.0","7.7873","7.6061","7.7462","-0.0500"
"323023.0","8.4723","7.7161","8.1093","-0.0500"
"323024.0","9.1858","7.8806","8.6475","-0.0500"
"323025.0","9.5429","8.0859","9.0952","-0.0500"
"323026.0","9.3516","8.2651","9.2234","-0.0500"
"323027.0","9.0070","8.4059","9.1152","-0.0500"
"323028.0","8.0943","8.4495","8.6047","-0.0500"
"323029.0","7.0773","8.3909","7.8410","-0.0500"
"323030.0","6.7006","8.3007","7.2708","-0.0500"
"323031.0","6.7846","8.2004","7.0277","-0.0500"
"323032.0","7.0252","8.1242","7.0264","-0.0500"
"323033.0","6.8218","7.9591","6.9241","-0.0500"
"323034.0","6.8591","7.7264","6.8916","-0.0500"
"323035.0","7.0241","7.4745","6.9578","-0.0500"
"323036.0","7.1138","7.2508","7.0358","-0.0500"
"323037.0","7.0857","7.0586","7.0608","-0.0500"
"323038.0","7.0488","6.9541","7.0548","-0.0500"
"323039.0","7.6026","7.0066","7.3287","-0.0500"
"323040.0","8.4446","7.1810","7.8866","-0.0500"
"323041.0","8.7417","7.3767","8.3142","-0.0500"
"323042.0","8.9033","7.5645","8.6087","-0.0500"
"323043.0","8.5156","7.7339","8.5622","-0.0500"
"323044.0","7.7239","7.8204","8.1430","-0.0500"
"323045.0","6.7707","7.7951","7.4569","-0.0500"
"323046.0","6.1307","7.6968","6.7938","-0.0500"
"323047.0","6.1340","7.6016","6.4639","-0.0500"
"323048.0","6.2324","7.5200","6.3482","-0.0500"
"323049.0","6.4189","7.4016","6.3835","-0.0500"
"323050.0","6.2178","7.1789","6.3006","-0.0500"
"323051.0","6.2685","6.9316","6.2846","-0.0500"
"323052.0","6.5160","6.6928","6.4003","-0.0500"
"323053.0","6.4383","6.4851","6.4193","-0.0500"
"323054.0","6.3766","6.3504","6.3979","-0.0500"
"323055.0","6.6658","6.3399","6.5319","-0.0500"
"323056.0","7.6728","6.4941","7.1023","-0.0500"
"323057.0","8.0288","6.6836","7.5656","-0.0500"
"323058.0","8.3120","6.8916","7.9388","-0.0500"
"323059.0","7.9848","7.0481","7.9618","-0.0500"
"323060.0","7.3360","7.1600","7.6489","-0.0500"
