Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"5280.0","2.2927","3.5181","2.8309"
"5300.0","2.0359","3.4677","2.8153"
"5320.0","1.7171","3.4041","2.7938"
"5340.0","1.4292","3.3338","2.7670"
"5360.0","1.4553","3.2703","2.7413"
"5380.0","1.0642","3.2036","2.7084"
"5400.0","0.7926","3.1262","2.6709"
"5420.0","1.0302","3.0480","2.6387"
"5440.0","1.2365","2.9767","2.6112"
"5460.0","1.0695","2.9035","2.5810"
"5480.0","0.5825","2.8241","2.5418"
"5500.0","0.5507","2.7405","2.5027"
"5520.0","0.7476","2.6604","2.4683"
"5540.0","0.6841","2.5739","2.4333"
"5560.0","0.6469","2.4919","2.3983"
"5580.0","0.4711","2.4105","2.3605"
"5600.0","0.4230","2.3297","2.3225"
"5620.0","0.5055","2.2486","2.2869"
"5640.0","0.4566","2.1671","2.2510"
"5660.0","0.3356","2.0841","2.2135"
"5680.0","0.0841","2.0043","2.1717"
"5700.0","0.0648","1.9242","2.1304"
"5720.0","0.1483","1.8452","2.0915"
"5740.0","0.1939","1.7710","2.0543"
"5760.0","0.0701","1.6986","2.0154"
"5780.0","-0.1120","1.6270","1.9737"
"5800.0","-0.0595","1.5594","1.9338"
"5820.0","-0.0529","1.4963","1.8949"
"5840.0","0.0219","1.4361","1.8582"
"5860.0","1.0332","1.4022","1.8420"
"5880.0","3.2935","1.4185","1.8704"
"5900.0","2.2754","1.4142","1.8784"
"5920.0","0.1779","1.3706","1.8450"
"5940.0","0.4865","1.3306","1.8184"
"5960.0","1.4932","1.3136","1.8120"
"5980.0","0.8859","1.2921","1.7939"
"6000.0","0.5157","1.2581","1.7688"
"6020.0","1.0708","1.2320","1.7551"
"6040.0","1.6706","1.2156","1.7535"
"6060.0","1.6876","1.2046","1.7522"
"6080.0","1.4720","1.1891","1.7467"
"6100.0","1.6752","1.1766","1.7453"
"6120.0","2.3246","1.1726","1.7566"
"6140.0","2.5059","1.1672","1.7713"
"6160.0","2.7288","1.1685","1.7901"
"6180.0","2.6500","1.1739","1.8070"
"6200.0","3.0222","1.1829","1.8308"
"6220.0","3.6359","1.1999","1.8662"
"6240.0","3.7633","1.2189","1.9034"
"6260.0","3.9692","1.2445","1.9439"
"6280.0","3.9235","1.2771","1.9827"
"6300.0","4.3615","1.3236","2.0293"
"6320.0","5.0186","1.3896","2.0880"
"6340.0","3.3044","1.4271","2.1118"
"6360.0","3.3055","1.4641","2.1352"
"6380.0","4.5220","1.5333","2.1820"
"6400.0","4.4024","1.6055","2.2256"
"6420.0","4.0750","1.6664","2.2618"
"6440.0","4.4668","1.7310","2.3050"
"6460.0","4.7473","1.8045","2.3529"
"6480.0","4.5961","1.8848","2.3969"
"6500.0","4.5601","1.9650","2.4393"
"6520.0","4.9587","2.0492","2.4887"
"6540.0","5.1478","2.1385","2.5409"
"6560.0","5.0468","2.2265","2.5900"
"6580.0","4.4309","2.3057","2.6261"
"6600.0","4.3484","2.3842","2.6599"
"6620.0","4.4543","2.4632","2.6951"
"6640.0","4.4926","2.5439","2.7303"
"6660.0","4.2574","2.6223","2.7603"
"6680.0","3.9783","2.7002","2.7841"
"6700.0","4.0567","2.7800","2.8091"
"6720.0","4.1506","2.8601","2.8354"
"6740.0","4.1600","2.9394","2.8614"
"6760.0","4.0084","3.0182","2.8839"
"6780.0","3.6347","3.0931","2.8986"
"6800.0","3.6216","3.1667","2.9128"
"6820.0","3.5069","3.2379","2.9244"
"6840.0","3.4187","3.3059","2.9341"
"6860.0","3.0260","3.3457","2.9359"
"6880.0","2.7040","3.3339","2.9314"
"6900.0","2.4844","3.3381","2.9226"
"6920.0","2.4049","3.3827","2.9124"
"6940.0","2.4416","3.4218","2.9032"
"6960.0","2.1265","3.4344","2.8880"
"6980.0","2.0489","3.4577","2.8715"
"7000.0","1.9296","3.4860","2.8531"
"7020.0","2.1725","3.5080","2.8397"
"7040.0","2.3709","3.5220","2.8305"
"7060.0","2.2928","3.5341","2.8200"
"7080.0","1.9749","3.5442","2.8034"
"7100.0","2.1354","3.5534","2.7903"
"7120.0","2.2592","3.5521","2.7799"
"7140.0","2.5125","3.5522","2.7746"
"7160.0","2.5580","3.5488","2.7704"
"7180.0","2.3503","3.5428","2.7622"
"7200.0","2.2673","3.5277","2.7525"
"7220.0","2.6041","3.5070","2.7495"
"7240.0","2.8234","3.4882","2.7510"
"7260.0","2.5650","3.4602","2.7474"
"7280.0","2.4328","3.4303","2.7412"
"7300.0","2.3101","3.3893","2.7327"
"7320.0","2.5361","3.3397","2.7289"
"7340.0","2.1101","3.3158","2.7167"
"7360.0","1.4225","3.2781","2.6914"
"7380.0","1.0761","3.2092","2.6597"
"7400.0","1.0846","3.1429","2.6288"
"7420.0","1.1649","3.0847","2.6001"
"7440.0","1.1151","3.0176","2.5710"
"7460.0","1.0107","2.9429","2.5404"
"7480.0","0.6555","2.8641","2.5034"
"7500.0","0.6781","2.7864","2.4676"
"7520.0","0.6984","2.7012","2.4330"
"7540.0","0.9125","2.6165","2.4031"
"7560.0","0.7325","2.5302","2.3704"
"7580.0","0.5899","2.4534","2.3355"
"7600.0","0.4423","2.3753","2.2984"
"7620.0","0.4925","2.2961","2.2629"
"7640.0","0.6745","2.2197","2.2318"
"7660.0","0.4618","2.1438","2.1971"
"7680.0","0.2667","2.0695","2.1592"
"7700.0","0.2258","1.9929","2.1213"
"7720.0","0.3275","1.9165","2.0862"
"7740.0","0.3251","1.8398","2.0516"
"7760.0","0.1703","1.7630","2.0147"
"7780.0","0.0028","1.6904","1.9753"
"7800.0","-0.1092","1.6158","1.9344"
"7820.0","-0.0625","1.5444","1.8953"
"7840.0","0.1063","1.4781","1.8602"
"7860.0","-0.0207","1.4172","1.8233"
"7880.0","-0.2689","1.3577","1.7823"
"7900.0","0.8349","1.3247","1.7637"
"7920.0","3.9080","1.3548","1.8057"
"7940.0","3.0364","1.3667","1.8299"
"7960.0","0.2655","1.3295","1.7992"
"7980.0","0.1880","1.2923","1.7676"
"8000.0","1.2534","1.2787","1.7575"
"8020.0","1.0846","1.2570","1.7443"
"8040.0","0.6971","1.2235","1.7238"
"8060.0","1.1839","1.2013","1.7132"
"8080.0","1.3163","1.1881","1.7054"
"8100.0","1.3473","1.1724","1.6984"
"8120.0","1.5526","1.1583","1.6955"
"8140.0","1.9753","1.1475","1.7010"
"8160.0","2.3029","1.1424","1.7128"
"8180.0","2.2939","1.1413","1.7242"
"8200.0","2.3328","1.1426","1.7362"
"8220.0","2.8456","1.1474","1.7579"
"8240.0","3.2023","1.1550","1.7862"
"8260.0","3.4529","1.1728","1.8189"
"8280.0","3.4917","1.1939","1.8517"
"8300.0","3.8698","1.2251","1.8913"
"8320.0","3.9869","1.2541","1.9324"
"8340.0","4.5611","1.3032","1.9839"
"8360.0","4.7208","1.3691","2.0376"
"8380.0","4.5476","1.4386","2.0868"
"8400.0","4.5379","1.5076","2.1349"
"8420.0","4.6815","1.5779","2.1848"
"8440.0","4.8575","1.6528","2.2372"
"8460.0","5.0022","1.7326","2.2914"
"8480.0","4.7315","1.8141","2.3393"
"8500.0","4.7094","1.8948","2.3857"
"8520.0","4.7728","1.9763","2.4325"
"8540.0","5.0683","2.0594","2.4842"
"8560.0","4.7885","2.1405","2.5294"
"8580.0","4.4972","2.2186","2.5680"
"8600.0","4.6300","2.3024","2.6084"
"8620.0","4.6964","2.3865","2.6494"
"8640.0","4.9883","2.4728","2.6952"
"8660.0","4.9412","2.5623","2.7393"
"8680.0","4.4603","2.6462","2.7730"
"8700.0","4.2049","2.7258","2.8011"
"8720.0","4.3967","2.8072","2.8324"
"8740.0","4.5509","2.8917","2.8661"
"8760.0","4.4118","2.9765","2.8964"
"8780.0","3.8563","3.0536","2.9152"
"8800.0","3.8272","3.1323","2.9331"
"8820.0","3.6463","3.2065","2.9471"
"8840.0","3.6938","3.2783","2.9617"
"8860.0","3.3986","3.3466","2.9703"
"8880.0","3.0850","3.4137","2.9725"
"8900.0","2.8816","3.4547","2.9707"
"8920.0","2.6766","3.4300","2.9650"
"8940.0","2.6768","3.4228","2.9593"
"8960.0","2.4759","3.4670","2.9498"
"8980.0","2.2479","3.5082","2.9361"
"9000.0","2.2097","3.5274","2.9218"
"9020.0","2.2292","3.5503","2.9083"
"9040.0","2.3359","3.5830","2.8970"
"9060.0","2.2552","3.6045","2.8844"
"9080.0","2.0510","3.6192","2.8681"
"9100.0","2.0567","3.6333","2.8522"
"9120.0","2.1742","3.6458","2.8389"
"9140.0","2.4465","3.6552","2.8312"
"9160.0","2.3438","3.6560","2.8217"
"9180.0","2.2539","3.6552","2.8105"
"9200.0","2.2908","3.6544","2.8003"
"9220.0","2.3491","3.6444","2.7915"
"9240.0","2.7545","3.6355","2.7908"
"9260.0","2.6908","3.6203","2.7888"
"9280.0","2.3721","3.5979","2.7806"
"9300.0","2.5331","3.5711","2.7758"
"9320.0","2.5190","3.5418","2.7707"
"9340.0","2.6302","3.5032","2.7680"
"9360.0","2.4635","3.4580","2.7620"
"9380.0","1.8643","3.4043","2.7444"
"9400.0","1.2682","3.3389","2.7155"
"9420.0","1.1950","3.2692","2.6857"
"9440.0","1.3209","3.1985","2.6589"
"9460.0","1.3170","3.1248","2.6326"
"9480.0","0.8960","3.0481","2.5985"
"9500.0","0.7773","2.9694","2.5628"
"9520.0","0.9136","2.8922","2.5305"
"9540.0","0.9449","2.8098","2.4994"
"9560.0","0.8863","2.7317","2.4678"
"9580.0","0.5848","2.6535","2.4308"
"9600.0","0.5861","2.5726","2.3947"
"9620.0","0.5419","2.4895","2.3583"
"9640.0","0.6955","2.4037","2.3257"
"9660.0","0.6150","2.3171","2.2922"
"9680.0","0.3443","2.2348","2.2540"
"9700.0","0.2304","2.1553","2.2143"
"9720.0","0.3620","2.0746","2.1780"
"9740.0","0.5136","1.9939","2.1454"
"9760.0","0.4024","1.9137","2.1112"
"9780.0","0.1202","1.8390","2.0722"
"9800.0","0.1171","1.7648","2.0338"
"9820.0","0.1531","1.6949","1.9969"
"9840.0","0.2662","1.6264","1.9630"
"9860.0","0.2395","1.5632","1.9292"
"9880.0","-0.1000","1.4995","1.8894"
"9900.0","-0.2875","1.4361","1.8467"
"9920.0","-0.3263","1.3760","1.8041"
"9940.0","0.7759","1.3380","1.7840"
"9960.0","3.8451","1.3654","1.8244"
"9980.0","3.1849","1.3841","1.8511"
"10000.0","0.2796","1.3455","1.8202"
"10020.0","0.1724","1.3044","1.7879"
"10040.0","1.3430","1.2845","1.7792"
"10060.0","1.3233","1.2659","1.7703"
"10080.0","0.4495","1.2339","1.7444"
"10100.0","0.7955","1.2087","1.7258"
"10120.0","1.3756","1.1927","1.7189"
"10140.0","1.8117","1.1800","1.7207"
"10160.0","1.6259","1.1656","1.7189"
"10180.0","1.5849","1.1522","1.7162"
"10200.0","1.8931","1.1443","1.7197"
"10220.0","2.2456","1.1422","1.7300"
"10240.0","2.7140","1.1414","1.7493"
"10260.0","2.8754","1.1451","1.7714"
"10280.0","3.1483","1.1606","1.7984"
"10300.0","3.2828","1.1756","1.8275"
"10320.0","3.5073","1.1954","1.8604"
"10340.0","3.9298","1.2214","1.9010"
"10360.0","4.0179","1.2525","1.9425"
"10380.0","4.3118","1.3014","1.9890"
"10400.0","4.5891","1.3678","2.0400"
"10420.0","4.5885","1.4357","2.0899"
"10440.0","4.9086","1.5075","2.1452"
"10460.0","5.0067","1.5813","2.2013"
"10480.0","4.8423","1.6602","2.2531"
"10500.0","4.5940","1.7365","2.2990"
"10520.0","4.7860","1.8140","2.3478"
"10540.0","4.9875","1.8948","2.3995"
"10560.0","4.9455","1.9760","2.4494"
"10580.0","4.7758","2.0598","2.4950"
"10600.0","4.7109","2.1423","2.5385"
"10620.0","4.8366","2.2282","2.5836"
"10640.0","4.8815","2.3119","2.6286"
"10660.0","4.8364","2.3964","2.6719"
"10680.0","4.7324","2.4841","2.7123"
"10700.0","4.4227","2.5680","2.7458"
"10720.0","4.5270","2.6513","2.7808"
"10740.0","4.8633","2.7383","2.8216"
"10760.0","4.5908","2.8220","2.8563"
"10780.0","4.2993","2.9056","2.8846"
"10800.0","4.2404","2.9881","2.9112"
"10820.0","4.0612","3.0662","2.9337"
"10840.0","4.0354","3.1416","2.9553"
"10860.0","3.9999","3.2168","2.9758"
"10880.0","3.5596","3.2900","2.9873"
"10900.0","3.0703","3.3572","2.9889"
"10920.0","3.2637","3.4290","2.9943"
"10940.0","3.2202","3.4779","2.9987"
"10960.0","2.9777","3.4605","2.9983"
"10980.0","2.5235","3.4473","2.9890"
"11000.0","2.3107","3.4879","2.9757"
"11020.0","2.2805","3.5301","2.9621"
"11040.0","2.4013","3.5512","2.9511"
"11060.0","2.4577","3.5739","2.9414"
"11080.0","2.0813","3.6066","2.9245"
"11100.0","2.0159","3.6310","2.9067"
"11120.0","2.0517","3.6445","2.8899"
"11140.0","2.5119","3.6585","2.8825"
"11160.0","2.3383","3.6727","2.8719"
"11180.0","2.3184","3.6874","2.8610"
"11200.0","2.1512","3.6926","2.8471"
"11220.0","2.1030","3.6897","2.8325"
"11240.0","2.6502","3.6884","2.8289"
"11260.0","2.6123","3.6832","2.8247"
"11280.0","2.5355","3.6709","2.8190"
"11300.0","2.4021","3.6533","2.8108"
"11320.0","2.5258","3.6337","2.8052"
"11340.0","3.0296","3.6157","2.8096"
"11360.0","2.6225","3.5878","2.8060"
"11380.0","2.4396","3.5503","2.7988"
"11400.0","2.3611","3.5058","2.7902"
"11420.0","1.8871","3.4517","2.7725"
"11440.0","1.5689","3.3849","2.7489"
"11460.0","1.4529","3.3139","2.7235"
"11480.0","1.2583","3.2422","2.6948"
"11500.0","1.0428","3.1712","2.6624"
"11520.0","0.8636","3.0927","2.6271"
"11540.0","1.0211","3.0134","2.5956"
"11560.0","1.0972","2.9364","2.5662"
"11580.0","0.6729","2.8544","2.5291"
"11600.0","0.5549","2.7712","2.4904"
"11620.0","0.6577","2.6877","2.4544"
"11640.0","0.8032","2.6061","2.4221"
"11660.0","0.7749","2.5249","2.3898"
"11680.0","0.4446","2.4391","2.3516"
"11700.0","0.3549","2.3578","2.3125"
"11720.0","0.4483","2.2762","2.2759"
"11740.0","0.5391","2.1897","2.2419"
"11760.0","0.5511","2.1089","2.2087"
"11780.0","0.1909","2.0267","2.1692"
"11800.0","0.1266","1.9445","2.1291"
"11820.0","0.2441","1.8681","2.0921"
"11840.0","0.1892","1.7912","2.0548"
"11860.0","0.2148","1.7155","2.0188"
"11880.0","0.0425","1.6451","1.9800"
"11900.0","-0.2142","1.5795","1.9370"
"11920.0","-0.2209","1.5098","1.8947"
"11940.0","-0.0652","1.4441","1.8562"
"11960.0","-0.1042","1.3824","1.8178"
"11980.0","0.2437","1.3368","1.7869"
"12000.0","3.1862","1.3543","1.8144"
"12020.0","3.7706","1.3841","1.8527"
"12040.0","0.9211","1.3545","1.8345"
"12060.0","0.1672","1.3087","1.8018"
"12080.0","1.1665","1.2904","1.7893"
"12100.0","1.1951","1.2740","1.7777"
"12120.0","0.5682","1.2443","1.7539"
"12140.0","0.8195","1.2105","1.7356"
"12160.0","1.4412","1.1926","1.7299"
"12180.0","1.6281","1.1787","1.7279"
"12200.0","1.2492","1.1607","1.7185"
"12220.0","1.5379","1.1494","1.7149"
"12240.0","2.2636","1.1417","1.7257"
"12260.0","2.4306","1.1380","1.7395"
"12280.0","2.4993","1.1373","1.7544"
"12300.0","2.4181","1.1376","1.7674"
"12320.0","2.9668","1.1465","1.7909"
"12340.0","3.5166","1.1562","1.8248"
"12360.0","3.8528","1.1808","1.8645"
"12380.0","3.7834","1.2077","1.9022"
"12400.0","3.9042","1.2385","1.9414"
"12420.0","4.2792","1.2864","1.9873"
"12440.0","4.8563","1.3521","2.0435"
"12460.0","4.8046","1.4192","2.0977"
"12480.0","4.6937","1.4879","2.1486"
"12500.0","4.6599","1.5602","2.1978"
"12520.0","4.8662","1.6403","2.2501"
"12540.0","4.8365","1.7166","2.3008"
"12560.0","4.8085","1.7908","2.3500"
"12580.0","4.8872","1.8751","2.3998"
"12600.0","4.6319","1.9566","2.4435"
"12620.0","4.7050","2.0376","2.4879"
"12640.0","4.8617","2.1187","2.5344"
"12660.0","4.8846","2.2009","2.5805"
"12680.0","4.8264","2.2886","2.6245"
