Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"33673.0","40.2404","40.6279","40.1125","-0.0500"
"33674.0","40.0966","40.4163","40.1045","-0.0500"
"33675.0","40.0978","40.2817","40.1011","-0.0500"
"33676.0","41.1041","40.3080","40.6026","-0.0500"
"33677.0","41.4070","40.3665","41.0048","-0.0500"
"33678.0","41.4696","40.4397","41.2372","-0.0500"
"33679.0","41.0482","40.5257","41.1427","-0.0500"
"33680.0","40.5502","40.5819","40.8465","-0.0500"
"33681.0","39.6063","40.5480","40.2264","-0.0500"
"33682.0","38.8375","40.4458","39.5319","-0.0500"
"33683.0","38.7515","40.2969","39.1417","-0.0500"
"33684.0","38.6939","40.1566","38.9178","-0.0500"
"33685.0","38.6397","40.0108","38.7788","-0.0500"
"33686.0","38.5867","39.7591","38.6827","-0.0500"
"33687.0","38.5627","39.4746","38.6227","-0.0500"
"33688.0","38.7668","39.2044","38.6948","-0.0500"
"33689.0","38.6852","38.9681","38.6900","-0.0500"
"33690.0","38.5623","38.7693","38.6261","-0.0500"
"33691.0","38.6288","38.6715","38.6275","-0.0500"
"33692.0","38.6288","38.6507","38.6281","-0.0500"
"33693.0","39.2318","38.6987","38.9300","-0.0500"
"33694.0","39.8535","38.8146","39.3917","-0.0500"
"33695.0","39.9920","38.9499","39.6919","-0.0500"
"33696.0","39.9835","39.0895","39.8377","-0.0500"
"33697.0","39.7473","39.2080","39.7925","-0.0500"
"33698.0","39.1551","39.2468","39.4738","-0.0500"
"33699.0","38.5574","39.2340","39.0156","-0.0500"
"33700.0","38.7191","39.2497","38.8674","-0.0500"
"33701.0","38.7039","39.2572","38.7856","-0.0500"
"33702.0","38.5528","39.2496","38.6692","-0.0500"
"33703.0","38.3703","39.1635","38.5197","-0.0500"
"33704.0","38.0563","38.9838","38.2880","-0.0500"
"33705.0","38.3449","38.8190","38.3164","-0.0500"
"33706.0","38.6419","38.6849","38.4792","-0.0500"
"33707.0","38.5167","38.5618","38.4979","-0.0500"
"33708.0","38.6160","38.5079","38.5570","-0.0500"
"33709.0","39.2577","38.5780","38.9074","-0.0500"
"33710.0","40.1752","38.7236","39.5413","-0.0500"
"33711.0","40.4338","38.8966","39.9875","-0.0500"
"33712.0","40.6340","39.1047","40.3108","-0.0500"
"33713.0","40.1806","39.2857","40.2457","-0.0500"
"33714.0","39.5177","39.4319","39.8817","-0.0500"
"33715.0","38.4671","39.4441","39.1744","-0.0500"
"33716.0","38.0517","39.3851","38.6130","-0.0500"
"33717.0","37.8617","39.3195","38.2374","-0.0500"
"33718.0","37.9934","39.2573","38.1154","-0.0500"
"33719.0","38.0657","39.1381","38.0905","-0.0500"
"33720.0","37.8491","38.9055","37.9698","-0.0500"
"33721.0","38.1204","38.6741","38.0451","-0.0500"
"33722.0","38.4436","38.4551","38.2444","-0.0500"
"33723.0","38.4470","38.2817","38.3457","-0.0500"
"33724.0","38.3732","38.1673","38.3594","-0.0500"
"33725.0","38.5296","38.1735","38.4445","-0.0500"
"33726.0","39.2359","38.2920","38.8402","-0.0500"
"33727.0","39.3229","38.4381","39.0815","-0.0500"
"33728.0","39.5574","38.5945","39.3195","-0.0500"
"33729.0","39.4938","38.7373","39.4066","-0.0500"
"33730.0","39.2827","38.8807","39.3447","-0.0500"
"33731.0","38.4109","38.9097","38.8778","-0.0500"
"33732.0","37.8094","38.8463","38.3436","-0.0500"
"33733.0","38.0849","38.8101","38.2142","-0.0500"
"33734.0","37.9355","38.7663","38.0748","-0.0500"
"33735.0","38.1923","38.7326","38.1336","-0.0500"
"33736.0","37.8324","38.5922","37.9830","-0.0500"
"33737.0","37.8324","38.4432","37.9077","-0.0500"
"33738.0","37.5482","38.2422","37.7279","-0.0500"
"33739.0","37.9043","38.0833","37.8161","-0.0500"
"33740.0","38.0945","37.9645","37.9553","-0.0500"
"33741.0","38.1730","37.9407","38.0641","-0.0500"
"33742.0","38.2872","37.9885","38.1757","-0.0500"
"33743.0","39.2376","38.1037","38.7067","-0.0500"
"33744.0","40.0605","38.3162","39.3836","-0.0500"
"33745.0","40.5882","38.5558","39.9859","-0.0500"
"33746.0","40.5507","38.8277","40.2683","-0.0500"
"33747.0","40.2646","39.0709","40.2664","-0.0500"
"33748.0","39.4274","39.2588","39.8469","-0.0500"
"33749.0","38.4340","39.3118","39.1404","-0.0500"
"33750.0","38.3206","39.3344","38.7305","-0.0500"
"33751.0","38.5603","39.3731","38.6454","-0.0500"
"33752.0","38.8118","39.4256","38.7286","-0.0500"
"33753.0","39.0498","39.4068","38.8892","-0.0500"
"33754.0","39.0505","39.3058","38.9699","-0.0500"
"33755.0","39.6044","39.2074","39.2871","-0.0500"
"33756.0","40.1460","39.1669","39.7166","-0.0500"
"33757.0","40.1772","39.1582","39.9469","-0.0500"
"33758.0","40.1222","39.2277","40.0345","-0.0500"
"33759.0","40.4749","39.4318","40.2547","-0.0500"
"33760.0","40.8981","39.6895","40.5764","-0.0500"
"33761.0","41.1453","39.9480","40.8608","-0.0500"
"33762.0","41.3372","40.2006","41.0990","-0.0500"
"33763.0","41.0237","40.3980","41.0614","-0.0500"
"33764.0","40.7778","40.5707","40.9196","-0.0500"
"33765.0","40.1905","40.6293","40.5550","-0.0500"
"33766.0","39.9692","40.6116","40.2621","-0.0500"
"33767.0","40.2777","40.6217","40.2699","-0.0500"
"33768.0","40.4698","40.6564","40.3699","-0.0500"
"33769.0","40.1263","40.6216","40.2481","-0.0500"
"33770.0","39.9438","40.5261","40.0960","-0.0500"
"33771.0","40.0808","40.4197","40.0884","-0.0500"
"33772.0","39.8843","40.2744","39.9863","-0.0500"
"33773.0","40.0370","40.1757","40.0117","-0.0500"
"33774.0","39.9920","40.0971","40.0018","-0.0500"
"33775.0","40.7802","40.1561","40.3910","-0.0500"
"33776.0","41.8829","40.3475","41.1369","-0.0500"
"33777.0","42.5569","40.5754","41.8469","-0.0500"
"33778.0","43.1289","40.8413","42.4879","-0.0500"
"33779.0","42.9093","41.1196","42.6986","-0.0500"
"33780.0","42.3804","41.3633","42.5395","-0.0500"
"33781.0","41.2448","41.4797","41.8921","-0.0500"
"33782.0","40.7032","41.5616","41.2977","-0.0500"
"33783.0","40.7032","41.6282","41.0005","-0.0500"
"33784.0","40.3946","41.6684","40.6975","-0.0500"
"33785.0","40.5415","41.6446","40.6195","-0.0500"
"33786.0","40.7221","41.5285","40.6708","-0.0500"
"33787.0","40.3730","41.3101","40.5219","-0.0500"
"33788.0","40.7407","41.0713","40.6313","-0.0500"
"33789.0","40.9756","40.8779","40.8034","-0.0500"
"33790.0","41.1174","40.7516","40.9604","-0.0500"
"33791.0","41.1959","40.7467","41.0782","-0.0500"
"33792.0","41.4631","40.8227","41.2706","-0.0500"
"33793.0","42.0424","40.9566","41.6565","-0.0500"
"33794.0","42.2671","41.1439","41.9618","-0.0500"
"33795.0","42.0932","41.2991","42.0275","-0.0500"
"33796.0","41.7863","41.4055","41.9069","-0.0500"
"33797.0","41.2268","41.4909","41.5669","-0.0500"
"33798.0","40.5521","41.4720","41.0595","-0.0500"
"33799.0","39.8482","41.3593","40.4539","-0.0500"
"33800.0","39.8109","41.2286","40.1324","-0.0500"
"33801.0","39.9971","41.1087","40.0647","-0.0500"
"33802.0","39.9615","40.9586","40.0131","-0.0500"
"33803.0","39.7184","40.7262","39.8658","-0.0500"
"33804.0","39.3819","40.4377","39.6238","-0.0500"
"33805.0","39.4446","40.1728","39.5342","-0.0500"
"33806.0","39.2953","39.9237","39.4147","-0.0500"
"33807.0","39.2151","39.7225","39.3149","-0.0500"
"33808.0","39.3628","39.6036","39.3389","-0.0500"
"33809.0","40.0644","39.6252","39.7016","-0.0500"
"33810.0","40.8753","39.7316","40.2885","-0.0500"
"33811.0","41.1651","39.8484","40.7268","-0.0500"
"33812.0","41.5362","40.0059","41.1315","-0.0500"
"33813.0","41.0741","40.1415","41.1028","-0.0500"
"33814.0","40.0752","40.2108","40.5890","-0.0500"
"33815.0","39.2006","40.1864","39.8948","-0.0500"
"33816.0","38.9101","40.1479","39.4025","-0.0500"
"33817.0","38.7736","40.1037","39.0880","-0.0500"
"33818.0","38.8813","40.0556","38.9847","-0.0500"
"33819.0","38.8164","39.9308","38.9005","-0.0500"
"33820.0","38.8382","39.7271","38.8694","-0.0500"
"33821.0","39.1292","39.5235","38.9993","-0.0500"
"33822.0","39.2335","39.2932","39.1164","-0.0500"
"33823.0","39.3768","39.1235","39.2466","-0.0500"
"33824.0","39.0701","39.0230","39.1584","-0.0500"
"33825.0","39.5262","39.0555","39.3423","-0.0500"
"33826.0","40.3566","39.2002","39.8494","-0.0500"
"33827.0","40.3803","39.3609","40.1149","-0.0500"
"33828.0","40.3803","39.5108","40.2476","-0.0500"
"33829.0","40.4790","39.6770","40.3633","-0.0500"
"33830.0","40.2203","39.8152","40.2918","-0.0500"
"33831.0","39.9218","39.8945","40.1068","-0.0500"
"33832.0","39.3734","39.9085","39.7401","-0.0500"
"33833.0","39.1275","39.8835","39.4338","-0.0500"
"33834.0","39.4127","39.9178","39.4232","-0.0500"
"33835.0","39.3253","39.8977","39.3743","-0.0500"
"33836.0","39.1972","39.7818","39.2857","-0.0500"
"33837.0","39.0166","39.6454","39.1512","-0.0500"
"33838.0","39.1798","39.5254","39.1655","-0.0500"
"33839.0","39.3347","39.4109","39.2501","-0.0500"
"33840.0","39.2318","39.3121","39.2410","-0.0500"
"33841.0","39.5337","39.2733","39.3873","-0.0500"
"33842.0","39.9724","39.3332","39.6799","-0.0500"
"33843.0","41.0608","39.5265","40.3703","-0.0500"
"33844.0","41.7239","39.7576","41.0471","-0.0500"
"33845.0","41.8814","40.0132","41.4643","-0.0500"
"33846.0","41.9911","40.2926","41.7277","-0.0500"
"33847.0","41.3547","40.5264","41.5412","-0.0500"
"33848.0","40.4897","40.6574","41.0154","-0.0500"
"33849.0","40.1973","40.7437","40.6064","-0.0500"
"33850.0","40.3449","40.8550","40.4756","-0.0500"
"33851.0","40.3619","40.9378","40.4188","-0.0500"
"33852.0","40.0990","40.9505","40.2589","-0.0500"
"33853.0","40.2866","40.8730","40.2727","-0.0500"
"33854.0","40.3841","40.7391","40.3284","-0.0500"
"33855.0","40.8107","40.6320","40.5696","-0.0500"
"33856.0","40.9922","40.5321","40.7809","-0.0500"
"33857.0","41.0199","40.4986","40.9004","-0.0500"
"33858.0","41.2116","40.5708","41.0560","-0.0500"
"33859.0","42.1276","40.7639","41.5918","-0.0500"
"33860.0","42.6271","40.9921","42.1094","-0.0500"
"33861.0","42.5494","41.2108","42.3294","-0.0500"
"33862.0","42.7711","41.4780","42.5502","-0.0500"
"33863.0","42.3992","41.6893","42.4747","-0.0500"
"33864.0","41.7325","41.8241","42.1036","-0.0500"
"33865.0","41.0455","41.8476","41.5746","-0.0500"
"33866.0","40.8272","41.8311","41.2009","-0.0500"
"33867.0","41.2094","41.8501","41.2051","-0.0500"
"33868.0","41.2346","41.8524","41.2199","-0.0500"
"33869.0","41.0233","41.7419","41.1216","-0.0500"
"33870.0","41.1634","41.5956","41.1425","-0.0500"
"33871.0","41.3559","41.4762","41.2492","-0.0500"
"33872.0","41.2349","41.3226","41.2420","-0.0500"
"33873.0","41.1203","41.1947","41.1812","-0.0500"
"33874.0","41.1203","41.1335","41.1507","-0.0500"
"33875.0","40.9939","41.1283","41.0723","-0.0500"
"33876.0","41.2636","41.1720","41.1680","-0.0500"
"33877.0","42.0783","41.2588","41.6231","-0.0500"
"33878.0","42.6273","41.3981","42.1252","-0.0500"
"33879.0","42.6597","41.5618","42.3925","-0.0500"
"33880.0","42.4254","41.6880","42.4089","-0.0500"
"33881.0","41.9456","41.7469","42.1773","-0.0500"
"33882.0","41.1961","41.7431","41.6867","-0.0500"
"33883.0","40.7848","41.7095","41.2357","-0.0500"
"33884.0","40.3617","41.6336","40.7987","-0.0500"
"33885.0","40.3556","41.5698","40.5771","-0.0500"
"33886.0","40.2694","41.4704","40.4233","-0.0500"
"33887.0","40.2631","41.2889","40.3432","-0.0500"
"33888.0","40.3626","41.0624","40.3529","-0.0500"
"33889.0","40.4498","40.8414","40.4013","-0.0500"
"33890.0","40.5425","40.6531","40.4719","-0.0500"
"33891.0","40.5042","40.5090","40.4881","-0.0500"
"33892.0","41.0460","40.4940","40.7670","-0.0500"
"33893.0","42.1310","40.6286","41.4490","-0.0500"
"33894.0","42.4298","40.8354","41.9394","-0.0500"
"33895.0","42.5261","41.0525","42.2328","-0.0500"
"33896.0","42.1635","41.2419","42.1981","-0.0500"
"33897.0","41.5110","41.3667","41.8546","-0.0500"
"33898.0","40.9201","41.4224","41.3874","-0.0500"
"33899.0","40.4606","41.4235","40.9240","-0.0500"
"33900.0","40.3711","41.4064","40.6475","-0.0500"
"33901.0","40.6879","41.4247","40.6677","-0.0500"
"33902.0","41.0448","41.4246","40.8563","-0.0500"
"33903.0","41.1213","41.3236","40.9888","-0.0500"
"33904.0","41.2184","41.2025","41.1036","-0.0500"
"33905.0","41.2133","41.0712","41.1584","-0.0500"
"33906.0","41.2273","40.9776","41.1929","-0.0500"
"33907.0","41.1850","40.9450","41.1889","-0.0500"
"33908.0","41.1351","40.9665","41.1620","-0.0500"
"33909.0","42.2262","41.1430","41.6941","-0.0500"
"33910.0","42.8541","41.3913","42.2741","-0.0500"
"33911.0","43.0069","41.6232","42.6405","-0.0500"
"33912.0","43.0587","41.8246","42.8496","-0.0500"
"33913.0","42.8604","41.9985","42.8550","-0.0500"
"33914.0","42.4165","42.1183","42.6357","-0.0500"
"33915.0","41.7624","42.1733","42.1990","-0.0500"
"33916.0","41.6142","42.2119","41.9066","-0.0500"
"33917.0","41.6154","42.2550","41.7610","-0.0500"
"33918.0","41.5256","42.2940","41.6433","-0.0500"
"33919.0","41.5256","42.2240","41.5844","-0.0500"
"33920.0","41.3634","42.0749","41.4739","-0.0500"
"33921.0","41.3781","41.9120","41.4260","-0.0500"
"33922.0","41.8023","41.7864","41.6141","-0.0500"
"33923.0","41.8897","41.6893","41.7519","-0.0500"
"33924.0","42.0734","41.6550","41.9127","-0.0500"
"33925.0","42.1748","41.6962","42.0437","-0.0500"
"33926.0","42.9664","41.8315","42.5051","-0.0500"
"33927.0","43.4567","42.0156","42.9809","-0.0500"
"33928.0","43.6612","42.2292","43.3210","-0.0500"
"33929.0","43.5816","42.4348","43.4513","-0.0500"
"33930.0","43.4279","42.6412","43.4396","-0.0500"
"33931.0","42.9364","42.7970","43.1880","-0.0500"
"33932.0","42.3482","42.8516","42.7681","-0.0500"
"33933.0","42.5401","42.9167","42.6541","-0.0500"
"33934.0","42.5668","42.9660","42.6105","-0.0500"
"33935.0","42.7258","43.0211","42.6682","-0.0500"
"33936.0","42.7600","43.0005","42.7141","-0.0500"
"33937.0","42.9142","42.9462","42.8141","-0.0500"
"33938.0","43.2570","42.9058","43.0355","-0.0500"
"33939.0","43.5290","42.9005","43.2823","-0.0500"
"33940.0","43.5806","42.9158","43.4315","-0.0500"
"33941.0","43.5416","42.9763","43.4865","-0.0500"
"33942.0","44.0930","43.1508","43.7898","-0.0500"
"33943.0","44.7696","43.3738","44.2797","-0.0500"
"33944.0","45.2241","43.6395","44.7519","-0.0500"
"33945.0","45.5445","43.9214","45.1482","-0.0500"
"33946.0","45.3638","44.1817","45.2560","-0.0500"
"33947.0","45.1645","44.4068","45.2103","-0.0500"
"33948.0","44.7541","44.5565","44.9822","-0.0500"
"33949.0","44.2745","44.6310","44.6283","-0.0500"
"33950.0","44.2112","44.6941","44.4198","-0.0500"
"33951.0","44.3107","44.7710","44.3652","-0.0500"
"33952.0","44.2392","44.7856","44.3022","-0.0500"
"33953.0","43.8508","44.6937","44.0765","-0.0500"
"33954.0","44.0107","44.5724","44.0436","-0.0500"
"33955.0","44.1172","44.4297","44.0804","-0.0500"
"33956.0","44.3636","44.3296","44.2220","-0.0500"
"33957.0","44.3525","44.2484","44.2872","-0.0500"
"33958.0","44.5956","44.2326","44.4414","-0.0500"
"33959.0","46.0469","44.4098","45.2441","-0.0500"
"33960.0","46.6689","44.6556","45.9565","-0.0500"
"33961.0","46.6383","44.8883","46.2974","-0.0500"
"33962.0","46.6362","45.1280","46.4668","-0.0500"
"33963.0","45.8808","45.3310","46.1738","-0.0500"
"33964.0","44.9319","45.4232","45.5528","-0.0500"
"33965.0","44.9319","45.5046","45.2424","-0.0500"
"33966.0","44.4745","45.5157","44.8584","-0.0500"
"33967.0","44.1796","45.4984","44.5190","-0.0500"
"33968.0","44.5591","45.4948","44.5391","-0.0500"
"33969.0","44.7068","45.3608","44.6229","-0.0500"
"33970.0","44.8148","45.1754","44.7189","-0.0500"
"33971.0","44.8589","44.9974","44.7889","-0.0500"
"33972.0","44.9657","44.8304","44.8773","-0.0500"
"33973.0","44.9202","44.7343","44.8987","-0.0500"
"33974.0","44.8504","44.7262","44.8746","-0.0500"
"33975.0","45.1846","44.7515","45.0296","-0.0500"
"33976.0","45.8469","44.8887","45.4383","-0.0500"
"33977.0","46.7392","45.1447","46.0887","-0.0500"
"33978.0","47.1012","45.3989","46.5950","-0.0500"
"33979.0","47.2182","45.6500","46.9066","-0.0500"
"33980.0","47.2229","45.8908","47.0647","-0.0500"
"33981.0","46.7731","46.0822","46.9189","-0.0500"
"33982.0","46.0180","46.1875","46.4684","-0.0500"
"33983.0","45.7223","46.2677","46.0954","-0.0500"
"33984.0","45.7655","46.3592","45.9304","-0.0500"
"33985.0","45.9225","46.4330","45.9265","-0.0500"
"33986.0","45.7596","46.4242","45.8431","-0.0500"
"33987.0","45.9173","46.3420","45.8802","-0.0500"
"33988.0","45.9938","46.2313","45.9370","-0.0500"
"33989.0","46.0591","46.1154","45.9980","-0.0500"
"33990.0","46.4003","46.0331","46.1992","-0.0500"
"33991.0","46.5979","46.0156","46.3986","-0.0500"
"33992.0","47.3385","46.1477","46.8685","-0.0500"
"33993.0","48.2293","46.3984","47.5489","-0.0500"
"33994.0","48.5632","46.6782","48.0561","-0.0500"
"33995.0","48.4669","46.9326","48.2615","-0.0500"
"33996.0","48.1485","47.1715","48.2050","-0.0500"
"33997.0","47.3793","47.3177","47.7922","-0.0500"
"33998.0","46.4695","47.3653","47.1308","-0.0500"
"33999.0","46.0682","47.3662","46.5995","-0.0500"
"34000.0","46.2051","47.3466","46.4023","-0.0500"
"34001.0","46.0723","47.2941","46.2373","-0.0500"
"34002.0","46.2153","47.1818","46.2263","-0.0500"
"34003.0","45.9386","46.9527","46.0824","-0.0500"
"34004.0","45.8697","46.6833","45.9761","-0.0500"
"34005.0","46.0959","46.4462","46.0360","-0.0500"
"34006.0","46.0939","46.2408","46.0649","-0.0500"
"34007.0","46.1531","46.1182","46.1090","-0.0500"
"34008.0","46.4926","46.1205","46.3008","-0.0500"
"34009.0","47.2926","46.2429","46.7967","-0.0500"
"34010.0","47.2926","46.3517","47.0447","-0.0500"
"34011.0","47.9447","46.5389","47.4947","-0.0500"
"34012.0","47.8781","46.7052","47.6864","-0.0500"
"34013.0","48.0233","46.9137","47.8548","-0.0500"
"34014.0","47.4675","47.0734","47.6612","-0.0500"
"34015.0","46.6368","47.1275","47.1490","-0.0500"
"34016.0","45.7296","47.0911","46.4393","-0.0500"
"34017.0","46.0848","47.0843","46.2620","-0.0500"
"34018.0","45.9251","47.0275","46.0936","-0.0500"
"34019.0","45.5895","46.8572","45.8415","-0.0500"
"34020.0","45.4821","46.6761","45.6618","-0.0500"
"34021.0","45.4815","46.4298","45.5716","-0.0500"
"34022.0","45.6339","46.2054","45.6027","-0.0500"
"34023.0","45.6613","45.9692","45.6320","-0.0500"
"34024.0","45.5536","45.7778","45.5928","-0.0500"
"34025.0","45.9260","45.7067","45.7594","-0.0500"
"34026.0","46.7214","45.8059","46.2404","-0.0500"
"34027.0","47.3951","45.9369","46.8177","-0.0500"
"34028.0","47.7722","46.1216","47.2950","-0.0500"
"34029.0","47.5294","46.3156","47.4122","-0.0500"
"34030.0","46.8093","46.4484","47.1107","-0.0500"
"34031.0","46.1423","46.5144","46.6265","-0.0500"
"34032.0","45.1692","46.4680","45.8978","-0.0500"
"34033.0","44.7672","46.3786","45.3325","-0.0500"
"34034.0","44.3930","46.2625","44.8628","-0.0500"
"34035.0","44.2719","46.0971","44.5673","-0.0500"
"34036.0","44.0506","45.8300","44.3090","-0.0500"
"34037.0","43.7108","45.4616","44.0099","-0.0500"
"34038.0","43.4850","45.0329","43.7475","-0.0500"
"34039.0","43.2753","44.6075","43.5114","-0.0500"
"34040.0","42.9987","44.2264","43.2550","-0.0500"
"34041.0","42.5421","43.8664","42.8986","-0.0500"
"34042.0","42.8708","43.6366","42.8847","-0.0500"
"34043.0","43.0173","43.4616","42.9510","-0.0500"
"34044.0","42.9529","43.3176","42.9519","-0.0500"
"34045.0","42.6883","43.1592","42.8201","-0.0500"
"34046.0","41.9320","42.9473","42.3761","-0.0500"
"34047.0","41.1298","42.6892","41.7529","-0.0500"
"34048.0","40.0283","42.3436","40.8906","-0.0500"
"34049.0","39.0885","41.9249","39.9896","-0.0500"
"34050.0","38.8411","41.5091","39.4153","-0.0500"
"34051.0","38.6203","41.1169","39.0178","-0.0500"
"34052.0","38.2741","40.6573","38.6460","-0.0500"
"34053.0","37.7212","40.1277","38.1836","-0.0500"
"34054.0","37.5271","39.5851","37.8554","-0.0500"
"34055.0","37.2552","39.0418","37.5553","-0.0500"
"34056.0","37.2552","38.5741","37.4052","-0.0500"
"34057.0","36.7454","38.1357","37.0753","-0.0500"
"34058.0","36.5094","37.7838","36.7924","-0.0500"
"34059.0","36.4379","37.5187","36.6151","-0.0500"
"34060.0","37.0061","37.3352","36.8106","-0.0500"
"34061.0","37.0591","37.1791","36.9349","-0.0500"
"34062.0","36.8766","37.0393","36.9058","-0.0500"
"34063.0","36.2442","36.8916","36.5750","-0.0500"
"34064.0","35.4702","36.6859","36.0226","-0.0500"
"34065.0","34.7582","36.4362","35.3904","-0.0500"
"34066.0","34.1442","36.1251","34.7673","-0.0500"
"34067.0","33.8701","35.8376","34.3187","-0.0500"
"34068.0","33.7595","35.5626","34.0391","-0.0500"
"34069.0","33.5602","35.2748","33.7997","-0.0500"
"34070.0","33.1849","34.8927","33.4923","-0.0500"
"34071.0","32.9554","34.4823","33.2238","-0.0500"
"34072.0","32.8091","34.0756","33.0165","-0.0500"
"34073.0","32.6748","33.7186","32.8456","-0.0500"
"34074.0","32.3820","33.4098","32.6138","-0.0500"
"34075.0","32.2957","33.1636","32.4548","-0.0500"
"34076.0","32.7966","33.0288","32.6257","-0.0500"
"34077.0","32.9580","32.9376","32.7918","-0.0500"
"34078.0","32.7386","32.8355","32.7652","-0.0500"
"34079.0","32.6862","32.7481","32.7257","-0.0500"
"34080.0","32.2895","32.6586","32.5076","-0.0500"
"34081.0","31.4680","32.5098","31.9878","-0.0500"
"34082.0","30.8953","32.3185","31.4416","-0.0500"
"34083.0","30.4916","32.1001","30.9666","-0.0500"
"34084.0","30.4375","31.9057","30.7021","-0.0500"
"34085.0","30.2141","31.6975","30.4581","-0.0500"
"34086.0","29.8060","31.3985","30.1320","-0.0500"
"34087.0","29.4276","31.0454","29.7798","-0.0500"
"34088.0","29.1620","30.6878","29.4709","-0.0500"
"34089.0","29.2887","30.3480","29.3798","-0.0500"
"34090.0","28.9132","30.0104","29.1465","-0.0500"
"34091.0","28.7070","29.7343","28.9268","-0.0500"
"34092.0","29.1840","29.5632","29.0554","-0.0500"
"34093.0","29.5155","29.4656","29.2854","-0.0500"
"34094.0","29.4462","29.3664","29.3658","-0.0500"
"34095.0","29.1520","29.2602","29.2589","-0.0500"
"34096.0","28.8766","29.1673","29.0678","-0.0500"
"34097.0","28.2940","29.0539","28.6809","-0.0500"
"34098.0","27.4561","28.8833","28.0685","-0.0500"
"34099.0","26.8055","28.6350","27.4370","-0.0500"
"34100.0","26.8570","28.4294","27.1470","-0.0500"
"34101.0","26.8570","28.2444","27.0020","-0.0500"
"34102.0","27.0483","28.0308","27.0251","-0.0500"
"34103.0","26.3988","27.7192","26.7120","-0.0500"
"34104.0","26.2047","27.3950","26.4584","-0.0500"
"34105.0","26.3008","27.1099","26.3796","-0.0500"
"34106.0","26.1569","26.8379","26.2683","-0.0500"
"34107.0","26.1816","26.6267","26.2249","-0.0500"
"34108.0","25.9096","26.4720","26.0673","-0.0500"
"34109.0","26.2807","26.4195","26.1740","-0.0500"
"34110.0","26.6420","26.3980","26.4080","-0.0500"
"34111.0","26.7523","26.3876","26.5801","-0.0500"
"34112.0","26.8259","26.3653","26.7030","-0.0500"
"34113.0","26.4992","26.3754","26.6011","-0.0500"
"34114.0","25.8175","26.3367","26.2093","-0.0500"
"34115.0","25.2996","26.2365","25.7544","-0.0500"
"34116.0","24.7238","26.0932","25.2391","-0.0500"
"34117.0","24.4668","25.9217","24.8530","-0.0500"
"34118.0","24.3450","25.7653","24.5990","-0.0500"
"34119.0","24.2470","25.5619","24.4230","-0.0500"
"34120.0","24.1062","25.3083","24.2646","-0.0500"
"34121.0","24.0699","25.0401","24.1672","-0.0500"
"34122.0","23.9686","24.7544","24.0679","-0.0500"
"34123.0","23.9935","24.5038","24.0307","-0.0500"
"34124.0","23.7413","24.2962","23.8860","-0.0500"
"34125.0","23.9491","24.1611","23.9176","-0.0500"
"34126.0","24.2684","24.1156","24.0930","-0.0500"
"34127.0","24.5601","24.1249","24.3265","-0.0500"
"34128.0","24.6373","24.1542","24.4819","-0.0500"
"34129.0","24.5711","24.1866","24.5265","-0.0500"
"34130.0","24.0350","24.1794","24.2808","-0.0500"
"34131.0","23.3022","24.1027","23.7915","-0.0500"
"34132.0","22.8122","23.9870","23.3019","-0.0500"
"34133.0","22.6986","23.8575","23.0002","-0.0500"
"34134.0","22.5212","23.7355","22.7607","-0.0500"
"34135.0","22.5576","23.5964","22.6591","-0.0500"
"34136.0","22.3392","23.4035","22.4992","-0.0500"
"34137.0","22.1270","23.1602","22.3131","-0.0500"
"34138.0","22.5369","22.9501","22.4250","-0.0500"
"34139.0","22.2162","22.7146","22.3206","-0.0500"
"34140.0","21.7929","22.4904","22.0567","-0.0500"
"34141.0","22.1211","22.3723","22.0889","-0.0500"
"34142.0","22.6533","22.3564","22.3711","-0.0500"
"34143.0","23.0760","22.3941","22.7236","-0.0500"
"34144.0","23.1172","22.4537","22.9204","-0.0500"
"34145.0","22.9159","22.4896","22.9181","-0.0500"
"34146.0","22.5314","22.5088","22.7248","-0.0500"
"34147.0","22.5314","22.5492","22.6281","-0.0500"
"34148.0","22.1635","22.5119","22.3958","-0.0500"
"34149.0","21.1411","22.4044","21.7685","-0.0500"
"34150.0","21.0338","22.3285","21.4012","-0.0500"
"34151.0","21.1825","22.2346","21.2918","-0.0500"
"34152.0","21.0243","22.0717","21.1581","-0.0500"
"34153.0","20.8266","21.8468","20.9923","-0.0500"
"34154.0","20.6736","21.6024","20.8329","-0.0500"
"34155.0","20.6122","21.3720","20.7226","-0.0500"
"34156.0","20.6575","21.1847","20.6900","-0.0500"
"34157.0","20.6057","20.9921","20.6478","-0.0500"
"34158.0","20.4069","20.8164","20.5274","-0.0500"
"34159.0","20.8826","20.7906","20.7050","-0.0500"
"34160.0","21.3444","20.8216","21.0247","-0.0500"
"34161.0","21.5427","20.8576","21.2837","-0.0500"
"34162.0","21.4618","20.9014","21.3728","-0.0500"
"34163.0","21.2589","20.9446","21.3158","-0.0500"
"34164.0","20.6553","20.9428","20.9856","-0.0500"
"34165.0","19.9777","20.8793","20.4816","-0.0500"
"34166.0","19.8070","20.7943","20.1443","-0.0500"
"34167.0","19.5658","20.6903","19.8551","-0.0500"
"34168.0","19.5162","20.6012","19.6856","-0.0500"
"34169.0","19.3830","20.4513","19.5343","-0.0500"
"34170.0","19.1601","20.2329","19.3472","-0.0500"
