Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"5840.0","4.4011","5.2199","5.0605"
"5860.0","4.8566","5.1299","5.0234"
"5880.0","5.2455","5.0446","5.0638"
"5900.0","4.5709","4.9513","4.9742"
"5920.0","3.5598","4.8245","4.7170"
"5940.0","3.6128","4.6888","4.5162"
"5960.0","4.4040","4.5923","4.4958"
"5980.0","4.3951","4.4831","4.4775"
"6020.0","3.0186","4.1867","4.1119"
"6040.0","2.8347","4.0301","3.8797"
"6060.0","3.5942","3.9038","3.8278"
"6080.0","3.5628","3.7356","3.7796"
"6100.0","2.9861","3.5771","3.6353"
"6120.0","2.5600","3.4771","3.4398"
"6140.0","2.5536","3.3712","3.2787"
"6160.0","3.4687","3.2777","3.3132"
"6180.0","3.4204","3.1802","3.3327"
"6200.0","3.0144","3.1013","3.2748"
"6220.0","2.4183","3.0413","3.1191"
"6240.0","2.6084","3.0187","3.0263"
"6260.0","3.4373","3.0030","3.1010"
"6280.0","3.7426","3.0210","3.2176"
"6300.0","3.4440","3.0668","3.2588"
"6320.0","2.7477","3.0855","3.1659"
"6340.0","2.9545","3.1256","3.1274"
"6360.0","3.5909","3.1378","3.2117"
"6380.0","4.0349","3.1993","3.3614"
"6400.0","3.6069","3.2585","3.4060"
"6420.0","2.8674","3.3035","3.3081"
"6440.0","2.8595","3.3286","3.2265"
"6460.0","3.5729","3.3421","3.2895"
"6480.0","3.4076","3.3086","3.3110"
"6500.0","2.4645","3.2107","3.1571"
"6520.0","1.3627","3.0722","2.8308"
"6540.0","1.7603","2.9528","2.6362"
"6560.0","2.4979","2.8435","2.6110"
"6580.0","2.3767","2.6776","2.5684"
"6600.0","1.8151","2.4985","2.4315"
"6620.0","1.0464","2.3164","2.1796"
"6640.0","0.9880","2.1292","1.9630"
"6660.0","1.8985","1.9618","1.9513"
"6680.0","2.1287","1.8339","1.9835"
"6700.0","1.4071","1.7282","1.8787"
"6720.0","0.9359","1.6855","1.7073"
"6740.0","1.0357","1.6130","1.5852"
"6760.0","1.5458","1.5178","1.5780"
"6780.0","1.8050","1.4606","1.6193"
"6800.0","1.5503","1.4342","1.6068"
"6820.0","0.7308","1.4026","1.4475"
"6840.0","0.6194","1.3657","1.2969"
"6860.0","1.3241","1.3083","1.3019"
"6880.0","1.5542","1.2508","1.3478"
"6900.0","1.2733","1.2375","1.3342"
"6920.0","0.4452","1.1884","1.1726"
"6940.0","0.4466","1.1295","1.0406"
"6960.0","0.8710","1.0620","1.0098"
"6980.0","1.2513","1.0066","1.0537"
"7000.0","0.8205","0.9336","1.0113"
"7020.0","0.0764","0.8682","0.8413"
"7040.0","0.2005","0.8263","0.7248"
"7060.0","0.5791","0.7518","0.6983"
"7080.0","0.8472","0.6811","0.7254"
"7100.0","0.9661","0.6504","0.7691"
"7120.0","1.8116","0.7870","0.9587"
"7140.0","3.1562","1.0580","1.3582"
"7160.0","3.2418","1.2951","1.7007"
"7180.0","1.8585","1.3558","1.7294"
"7200.0","1.0534","1.3791","1.6065"
"7220.0","0.8604","1.4575","1.4708"
"7240.0","1.7417","1.6116","1.5201"
"7260.0","2.1337","1.7671","1.6316"
"7280.0","2.6232","1.9447","1.8119"
"7300.0","2.4105","2.0891","1.9208"
"7320.0","2.0833","2.1163","1.9503"
"7340.0","2.2563","2.0263","2.0059"
"7360.0","2.9185","1.9939","2.1719"
"7380.0","3.7815","2.1862","2.4645"
"7400.0","3.7942","2.4603","2.7063"
"7420.0","3.0718","2.6815","2.7727"
"7440.0","3.5116","2.8584","2.9071"
"7460.0","4.1887","3.0639","3.1401"
"7480.0","4.9924","3.3009","3.4769"
"7500.0","5.0689","3.5667","3.7663"
"7520.0","4.3937","3.7977","3.8804"
"7540.0","4.5584","4.0280","4.0037"
"7560.0","5.4393","4.2800","4.2647"
"7580.0","6.2710","4.5290","4.6295"
"7600.0","6.0144","4.7510","4.8813"
"7620.0","5.4374","4.9876","4.9824"
"7640.0","5.3817","5.1746","5.0550"
"7660.0","6.1319","5.3689","5.2508"
"7680.0","6.1416","5.4838","5.4128"
"7700.0","5.8789","5.5648","5.4975"
"7720.0","5.2911","5.6546","5.4600"
"7740.0","5.1975","5.7185","5.4123"
"7760.0","5.5440","5.7290","5.4362"
"7780.0","6.0075","5.7026","5.5401"
"7800.0","5.9189","5.6931","5.6090"
"7820.0","5.0817","5.6575","5.5131"
"7840.0","4.8728","5.6066","5.3967"
"7860.0","5.1393","5.5073","5.3499"
"7880.0","6.0204","5.4952","5.4718"
"7900.0","5.6173","5.4691","5.4982"
"7920.0","4.7286","5.4128","5.3583"
"7940.0","4.4646","5.3395","5.1958"
"7960.0","4.9429","5.2794","5.1498"
"7980.0","5.5705","5.2357","5.2263"
"8020.0","4.3334","5.0908","5.0627"
"8040.0","4.3409","5.0376","4.9315"
"8060.0","4.6512","4.9888","4.8805"
"8080.0","4.9723","4.8839","4.8972"
"8100.0","4.5526","4.7775","4.8345"
"8120.0","3.9056","4.6952","4.6656"
"8140.0","3.4145","4.5902","4.4381"
"8160.0","3.8421","4.4801","4.3298"
"8180.0","4.0810","4.3311","4.2845"
"8200.0","3.8037","4.1897","4.1971"
"8220.0","3.0365","4.0600","3.9861"
"8240.0","2.7525","3.9012","3.7618"
"8260.0","2.9142","3.7275","3.6077"
"8280.0","3.4549","3.5757","3.5799"
"8300.0","3.2035","3.4408","3.5115"
"8320.0","2.4700","3.2973","3.3221"
"8340.0","2.4628","3.2021","3.1659"
"8360.0","2.6097","3.0789","3.0648"
"8380.0","3.2102","2.9918","3.0912"
"8400.0","3.3602","2.9475","3.1401"
"8420.0","3.1651","2.9603","3.1447"
"8440.0","2.8916","2.9742","3.0986"
"8460.0","2.9135","2.9742","3.0650"
"8480.0","3.4756","2.9762","3.1396"
"8500.0","3.3064","2.9865","3.1700"
"8520.0","2.7714","3.0167","3.0975"
"8540.0","3.0533","3.0757","3.0895"
"8560.0","3.3934","3.1541","3.1447"
"8580.0","3.7643","3.2095","3.2574"
"8600.0","3.9596","3.2694","3.3851"
"8620.0","2.9841","3.2513","3.3122"
"8640.0","2.5660","3.2188","3.1765"
"8660.0","2.3689","3.1643","3.0297"
"8680.0","2.6542","3.0822","2.9614"
"8700.0","2.2369","2.9752","2.8297"
"8720.0","1.7840","2.8765","2.6395"
"8740.0","1.3745","2.7086","2.4095"
"8760.0","1.7420","2.5434","2.2882"
"8780.0","2.2935","2.3964","2.2891"
"8800.0","1.7335","2.1738","2.1881"
"8820.0","1.2830","2.0036","2.0235"
"8840.0","1.3974","1.8868","1.9097"
"8860.0","1.3713","1.7870","1.8118"
"8880.0","1.9788","1.7195","1.8422"
"8900.0","1.6818","1.6640","1.8130"
"8920.0","0.9059","1.5762","1.6481"
"8940.0","0.6764","1.5064","1.4714"
"8960.0","0.8535","1.4175","1.3591"
"8980.0","1.6268","1.3508","1.4077"
"9000.0","1.4868","1.3262","1.4221"
"9020.0","0.8016","1.2780","1.3093"
"9040.0","0.3357","1.1719","1.1323"
"9060.0","0.6528","1.1000","1.0451"
"9080.0","1.5199","1.0541","1.1314"
"9100.0","1.1750","1.0035","1.1394"
"9120.0","0.4259","0.9555","1.0096"
"9140.0","0.1728","0.9051","0.8575"
"9160.0","0.3796","0.8577","0.7706"
"9180.0","1.1353","0.8086","0.8369"
"9200.0","1.1121","0.7711","0.8870"
"9220.0","0.4362","0.7345","0.8050"
"9240.0","-0.0939","0.6916","0.6416"
"9260.0","0.2361","0.6499","0.5678"
"9280.0","1.8153","0.6794","0.7947"
"9300.0","3.4500","0.9069","1.2774"
"9320.0","3.2226","1.1866","1.6311"
"9340.0","1.5719","1.3265","1.6203"
"9360.0","0.7688","1.3654","1.4655"
"9380.0","1.5873","1.4106","1.4877"
"9400.0","2.2086","1.5203","1.6187"
"9420.0","1.9187","1.6685","1.6733"
"9440.0","1.4063","1.8186","1.6247"
"9460.0","1.7992","1.9749","1.6565"
"9480.0","2.7684","2.0702","1.8586"
"9500.0","3.1056","2.0357","2.0854"
"9520.0","2.5789","1.9714","2.1751"
"9540.0","2.1132","2.0255","2.1638"
"9560.0","2.5440","2.2030","2.2330"
"9580.0","3.9100","2.4353","2.5379"
"9600.0","4.2868","2.6431","2.8559"
"9620.0","3.5188","2.8031","2.9764"
"9640.0","3.5935","3.0219","3.0886"
"9660.0","4.1059","3.2525","3.2736"
"9680.0","5.1323","3.4889","3.6115"
"9700.0","5.3293","3.7113","3.9238"
"9720.0","5.2969","3.9831","4.1735"
"9740.0","4.9196","4.2637","4.3091"
"9760.0","5.3965","4.5490","4.5068"
"9780.0","6.3560","4.7936","4.8431"
"9800.0","6.2001","4.9849","5.0898"
"9820.0","5.6571","5.1987","5.1929"
"9840.0","4.9641","5.3358","5.1513"
"9860.0","5.2405","5.4492","5.1675"
"9880.0","6.2845","5.5645","5.3706"
"9900.0","6.2398","5.6555","5.5287"
"9920.0","5.4498","5.6708","5.5143"
"9940.0","5.0831","5.6872","5.4359"
"9960.0","5.3791","5.6854","5.4256"
"9980.0","6.2335","5.6732","5.5725"
"10020.0","5.3457","5.6201","5.5920"
"10040.0","5.0038","5.6241","5.4851"
"10060.0","4.8194","5.5820","5.3640"
"10080.0","5.6434","5.5179","5.4148"
"10100.0","5.4810","5.4420","5.4269"
"10120.0","4.8750","5.3845","5.3265"
"10140.0","4.2747","5.3037","5.1353"
"10160.0","4.5928","5.2250","5.0367"
"10180.0","5.2829","5.1300","5.0814"
"10200.0","5.1173","5.0436","5.0879"
"10220.0","4.6936","4.9784","5.0162"
"10240.0","3.6443","4.8424","4.7668"
"10260.0","4.0131","4.7618","4.6298"
"10280.0","4.7270","4.6702","4.6474"
"10300.0","4.6399","4.5861","4.6461"
"10320.0","4.1560","4.5141","4.5570"
"10340.0","3.1321","4.3999","4.2979"
"10360.0","3.1261","4.2532","4.0848"
"10380.0","3.8778","4.1127","4.0472"
"10400.0","3.5124","3.9522","3.9500"
"10420.0","3.1048","3.7933","3.7963"
"10440.0","2.4128","3.6702","3.5448"
"10460.0","2.6601","3.5349","3.3839"
"10480.0","3.3860","3.4008","3.3843"
"10500.0","3.4219","3.2790","3.3911"
"10520.0","2.9942","3.1628","3.3190"
"10540.0","2.3440","3.0840","3.1417"
"10560.0","2.7520","3.0466","3.0708"
"10580.0","3.5613","3.0150","3.1600"
"10600.0","3.5532","3.0190","3.2315"
"10620.0","3.0614","3.0147","3.2006"
"10640.0","2.7576","3.0492","3.1200"
"10660.0","3.1099","3.0941","3.1182"
"10680.0","3.5788","3.1134","3.2019"
"10700.0","4.0053","3.1718","3.3480"
"10720.0","3.4642","3.2188","3.3691"
"10740.0","2.7915","3.2635","3.2641"
"10760.0","3.2292","3.3112","3.2578"
"10780.0","3.9757","3.3527","3.3883"
"10800.0","3.9736","3.3947","3.4947"
"10820.0","2.9767","3.3862","3.4005"
"10840.0","1.7242","3.2829","3.0957"
"10860.0","1.8196","3.1539","2.8637"
"10880.0","2.3202","3.0280","2.7649"
"10900.0","2.5755","2.8850","2.7305"
"10920.0","2.1353","2.7522","2.6223"
"10940.0","1.2503","2.5980","2.3728"
"10960.0","1.3593","2.4111","2.1885"
"10980.0","2.1534","2.2288","2.1821"
"11000.0","2.3418","2.0656","2.2112"
"11020.0","1.4745","1.9154","2.0772"
"11040.0","0.8630","1.8293","1.8565"
"11060.0","1.1744","1.7648","1.7324"
"11080.0","1.7830","1.7110","1.7416"
"11100.0","1.8295","1.6364","1.7576"
"11120.0","1.2943","1.5523","1.6734"
"11140.0","0.6709","1.4944","1.4911"
"11160.0","0.7603","1.4345","1.3582"
"11180.0","1.6567","1.3848","1.4125"
"11200.0","1.5763","1.3083","1.4423"
"11220.0","1.2498","1.2858","1.4073"
"11240.0","0.4649","1.2460","1.2359"
"11260.0","0.5600","1.1846","1.1130"
"11280.0","1.0500","1.1113","1.1016"
"11300.0","1.4298","1.0713","1.1612"
"11320.0","0.9938","1.0412","1.1308"
"11340.0","0.3269","1.0068","0.9846"
"11360.0","0.3696","0.9678","0.8728"
"11380.0","0.6559","0.8677","0.8334"
"11400.0","0.9033","0.8004","0.8461"
"11420.0","0.6195","0.7374","0.8049"
"11440.0","0.1135","0.7022","0.6792"
"11460.0","1.4534","0.7916","0.8200"
"11480.0","3.7580","1.0624","1.3541"
"11500.0","3.4053","1.2599","1.7271"
"11520.0","1.6224","1.3228","1.7080"
"11540.0","0.3317","1.3233","1.4578"
"11560.0","1.0747","1.3938","1.3881"
"11580.0","2.3833","1.5665","1.5691"
"11600.0","2.6883","1.7450","1.7726"
"11620.0","2.2319","1.9062","1.8561"
"11640.0","1.4445","2.0394","1.7813"
"11660.0","1.7692","2.0709","1.7791"
"11680.0","2.9856","1.9937","1.9984"
"11700.0","3.3501","1.9882","2.2442"
"11720.0","3.1631","2.1422","2.4113"
"11740.0","2.6115","2.3702","2.4477"
"11760.0","2.8537","2.5481","2.5215"
"11780.0","3.6976","2.6795","2.7353"
"11800.0","4.5775","2.8685","3.0703"
"11820.0","4.5679","3.1021","3.3426"
"11840.0","3.9009","3.3477","3.4441"
"11860.0","4.4262","3.6134","3.6227"
"11880.0","5.1979","3.8346","3.9091"
"11900.0","5.8364","4.0833","4.2595"
"11920.0","5.8212","4.3491","4.5434"
"11940.0","5.1292","4.6009","4.6499"
"11960.0","5.1290","4.8284","4.7370"
"11980.0","5.7445","5.0331","4.9202"
"12020.0","5.8442","5.3291","5.2877"
"12040.0","5.2928","5.4682","5.2886"
"12060.0","5.2926","5.5549","5.2893"
"12080.0","5.9660","5.6317","5.4124"
"12100.0","6.3563","5.6837","5.5840"
"12120.0","5.7529","5.6768","5.6147"
"12140.0","5.3148","5.6954","5.5602"
"12160.0","5.0807","5.6906","5.4730"
"12180.0","5.7380","5.6899","5.5212"
"12200.0","6.0955","5.6734","5.6256"
"12220.0","5.7182","5.6608","5.6424"
"12240.0","5.0182","5.6333","5.5289"
"12260.0","4.6901","5.5731","5.3764"
"12280.0","5.0852","5.4850","5.3235"
"12300.0","5.5100","5.4004","5.3574"
"12320.0","5.1990","5.3450","5.3286"
"12340.0","4.4417","5.2577","5.1673"
"12360.0","4.3933","5.1889","5.0266"
"12380.0","4.6444","5.0796","4.9571"
"12400.0","5.0337","4.9734","4.9710"
"12420.0","4.8294","4.8845","4.9453"
"12440.0","3.5912","4.7418","4.6991"
"12460.0","3.5095","4.6237","4.4828"
"12480.0","3.8618","4.5014","4.3699"
"12500.0","4.3465","4.3851","4.3656"
"12520.0","3.9324","4.2584","4.2869"
"12540.0","2.8565","4.0999","4.0268"
"12560.0","2.6860","3.9291","3.7830"
"12580.0","3.3153","3.7962","3.6980"
"12600.0","3.5554","3.6484","3.6720"
"12620.0","3.1326","3.4787","3.5740"
"12640.0","2.5646","3.3761","3.3905"
"12660.0","2.2621","3.2513","3.1853"
"12680.0","2.8883","3.1540","3.1313"
"12700.0","3.4422","3.0635","3.1878"
"12720.0","3.3423","3.0045","3.2159"
"12740.0","2.5232","2.9712","3.0900"
"12760.0","2.5680","2.9594","2.9951"
"12780.0","3.0634","2.9342","3.0075"
"12800.0","3.6794","2.9466","3.1297"
"12820.0","3.5680","2.9902","3.2094"
