Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"480.0","11:17:03.642","2215890.0000","1.5006","60922.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"490.0","11:17:03.652","2209522.0000","0.6575","60922.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"500.0","11:17:03.662","2213284.0000","1.1496","60922.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"510.0","11:17:03.672","2217262.0000","1.6854","60934.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"520.0","11:17:03.682","2213420.0000","1.1679","60934.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"530.0","11:17:03.692","2225738.0000","2.8271","60934.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"540.0","11:17:03.702","2219664.0000","2.0090","60934.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"550.0","11:17:03.712","2220701.0000","2.1487","60934.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"560.0","11:17:03.722","2223099.0000","2.4717","60934.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"570.0","11:17:03.732","2216291.0000","1.5546","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"580.0","11:17:03.742","2223672.0000","2.5489","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"590.0","11:17:03.752","2214770.0000","1.3497","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"600.0","11:17:03.762","2216168.0000","1.5381","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"610.0","11:17:03.772","2214497.0000","1.3129","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"620.0","11:17:03.782","2210403.0000","0.7615","60924.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"630.0","11:17:03.792","2218762.0000","1.8875","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"640.0","11:17:03.802","2212001.0000","0.9767","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"650.0","11:17:03.812","2214086.0000","1.2576","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"660.0","11:17:03.822","2215066.0000","1.3896","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"670.0","11:17:03.832","2212690.0000","1.0695","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"680.0","11:17:03.842","2223060.0000","2.4664","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"690.0","11:17:03.852","2215804.0000","1.4890","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"700.0","11:17:03.862","2216522.0000","1.5857","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"710.0","11:17:03.872","2218272.0000","1.8214","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"720.0","11:17:03.882","2213678.0000","1.2027","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"730.0","11:17:03.892","2223290.0000","2.4974","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"740.0","11:17:03.902","2214948.0000","1.3737","60927.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"750.0","11:17:03.912","2221622.0000","2.2727","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"760.0","11:17:03.922","2218804.0000","1.8931","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"770.0","11:17:03.932","2216204.0000","1.5429","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"780.0","11:17:03.942","2224730.0000","2.6914","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"790.0","11:17:03.952","2217528.0000","1.7213","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"800.0","11:17:03.962","2220567.0000","2.1306","60921.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"810.0","11:17:03.972","2218212.0000","1.8134","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"820.0","11:17:03.982","2214449.0000","1.3065","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"830.0","11:17:03.992","2224899.0000","2.7141","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"840.0","11:17:04.2","2217456.0000","1.7116","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"850.0","11:17:04.12","2221965.0000","2.3189","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"860.0","11:17:04.22","2221543.0000","2.2621","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"870.0","11:17:04.32","2217470.0000","1.7134","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"880.0","11:17:04.42","2226245.0000","2.8954","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"890.0","11:17:04.52","2218771.0000","1.8887","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"900.0","11:17:04.62","2222180.0000","2.3479","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"910.0","11:17:04.72","2222220.0000","2.3533","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"920.0","11:17:04.82","2218823.0000","1.8957","60919.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"930.0","11:17:04.92","2226857.0000","2.9779","60900.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"940.0","11:17:04.102","2221056.0000","2.1965","60900.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"950.0","11:17:04.112","2223361.0000","2.5070","60900.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"960.0","11:17:04.122","2223618.0000","2.5416","60900.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"970.0","11:17:04.132","2220270.0000","2.0906","60900.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"980.0","11:17:04.142","2229470.0000","3.3299","60900.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"990.0","11:17:04.152","2223185.0000","2.4832","60910.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1000.0","11:17:04.162","2225339.0000","2.7734","60910.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1010.0","11:17:04.172","2225338.0000","2.7733","60910.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1020.0","11:17:04.182","2221378.0000","2.2399","60910.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1030.0","11:17:04.192","2230445.0000","3.4612","60910.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1040.0","11:17:04.202","2221766.0000","2.2921","60910.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1050.0","11:17:04.212","2224496.0000","2.6599","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1060.0","11:17:04.222","2226209.0000","2.8906","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1070.0","11:17:04.232","2223400.0000","2.5122","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1080.0","11:17:04.242","2231009.0000","3.5372","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1090.0","11:17:04.252","2223724.0000","2.5559","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1100.0","11:17:04.262","2225982.0000","2.8600","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1110.0","11:17:04.272","2227652.0000","3.0850","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1120.0","11:17:04.282","2223258.0000","2.4931","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1130.0","11:17:04.292","2231560.0000","3.6114","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1140.0","11:17:04.302","2223607.0000","2.5401","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1150.0","11:17:04.312","2226309.0000","2.9041","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1160.0","11:17:04.322","2228821.0000","3.2424","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1170.0","11:17:04.332","2223122.0000","2.4748","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1180.0","11:17:04.342","2234053.0000","3.9472","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1190.0","11:17:04.352","2225583.0000","2.8063","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1200.0","11:17:04.362","2228272.0000","3.1685","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1210.0","11:17:04.372","2230008.0000","3.4023","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1220.0","11:17:04.382","2224624.0000","2.6771","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1230.0","11:17:04.392","2234236.0000","3.9719","60902.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1240.0","11:17:04.402","2225798.0000","2.8352","60902.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1250.0","11:17:04.412","2227835.0000","3.1096","60902.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1260.0","11:17:04.422","2230347.0000","3.4480","60902.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1270.0","11:17:04.432","2225412.0000","2.7832","60902.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1280.0","11:17:04.442","2234994.0000","4.0740","60902.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1290.0","11:17:04.452","2227773.0000","3.1013","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1300.0","11:17:04.462","2228963.0000","3.2616","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1310.0","11:17:04.472","2229665.0000","3.3561","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1320.0","11:17:04.482","2225853.0000","2.8426","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1330.0","11:17:04.492","2235006.0000","4.0756","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1340.0","11:17:04.502","2228299.0000","3.1721","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1350.0","11:17:04.512","2229536.0000","3.3388","60907.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1360.0","11:17:04.522","2230436.0000","3.4600","60907.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1370.0","11:17:04.532","2228924.0000","3.2563","60907.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1380.0","11:17:04.542","2238140.0000","4.4978","60907.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1390.0","11:17:04.552","2230498.0000","3.4683","60907.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1400.0","11:17:04.562","2231457.0000","3.5975","60907.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1410.0","11:17:04.572","2232325.0000","3.7145","60896.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1420.0","11:17:04.582","2229400.0000","3.3204","60896.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1430.0","11:17:04.592","2239153.0000","4.6342","60896.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1440.0","11:17:04.602","2230423.0000","3.4582","60896.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1450.0","11:17:04.612","2234549.0000","4.0140","60896.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1460.0","11:17:04.622","2231960.0000","3.6653","60896.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1470.0","11:17:04.632","2230074.0000","3.4112","60896.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1480.0","11:17:04.642","2240613.0000","4.8308","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1490.0","11:17:04.652","2232993.0000","3.8044","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1500.0","11:17:04.662","2237077.0000","4.3546","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1510.0","11:17:04.672","2236062.0000","4.2178","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1520.0","11:17:04.682","2232460.0000","3.7326","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1530.0","11:17:04.692","2241583.0000","4.9615","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1540.0","11:17:04.702","2232905.0000","3.7926","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1550.0","11:17:04.712","2236572.0000","4.2865","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1560.0","11:17:04.722","2236905.0000","4.3314","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1570.0","11:17:04.732","2233357.0000","3.8534","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1580.0","11:17:04.742","2241637.0000","4.9688","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1590.0","11:17:04.752","2234564.0000","4.0160","60901.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1600.0","11:17:04.762","2237468.0000","4.4072","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1610.0","11:17:04.772","2236789.0000","4.3158","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1620.0","11:17:04.782","2233420.0000","3.8619","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1630.0","11:17:04.792","2239983.0000","4.7460","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1640.0","11:17:04.802","2232333.0000","3.7155","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1650.0","11:17:04.812","2234570.0000","4.0168","60904.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1660.0","11:17:04.822","2234589.0000","4.0194","60899.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1670.0","11:17:04.832","2232300.0000","3.7111","60899.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1680.0","11:17:04.842","2241582.0000","4.9614","60899.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1690.0","11:17:04.852","2233975.0000","3.9367","60899.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1700.0","11:17:04.862","2236350.0000","4.2566","60899.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1710.0","11:17:04.872","2237425.0000","4.4014","60899.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1720.0","11:17:04.882","2234080.0000","3.9508","60888.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1730.0","11:17:04.892","2242567.0000","5.0941","60888.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1740.0","11:17:04.902","2233148.0000","3.8253","60888.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1750.0","11:17:04.912","2235368.0000","4.1243","60888.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1760.0","11:17:04.922","2235707.0000","4.1700","60888.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1770.0","11:17:04.932","2232449.0000","3.7311","60888.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1780.0","11:17:04.942","2241473.0000","4.9467","60895.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1790.0","11:17:04.952","2233585.0000","3.8842","60895.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1800.0","11:17:04.962","2235525.0000","4.1455","60895.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1810.0","11:17:04.972","2236110.0000","4.2243","60895.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1820.0","11:17:04.982","2232054.0000","3.6779","60895.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1830.0","11:17:04.992","2239682.0000","4.7054","60895.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1840.0","11:17:05.2","2232231.0000","3.7018","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1850.0","11:17:05.12","2235687.0000","4.1673","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1860.0","11:17:05.22","2237425.0000","4.4014","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1870.0","11:17:05.32","2232749.0000","3.7715","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1880.0","11:17:05.42","2241508.0000","4.9514","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1890.0","11:17:05.52","2232957.0000","3.7996","60903.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1900.0","11:17:05.62","2234986.0000","4.0729","60894.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
