Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"3440.0","5.9904","5.5550","5.5291"
"3460.0","5.3732","5.4914","5.5007"
"3480.0","4.8240","5.4393","5.3777"
"3500.0","4.4398","5.3727","5.2072"
"3520.0","4.8415","5.3040","5.1407"
"3540.0","5.3981","5.2114","5.1875"
"3560.0","4.9485","5.1007","5.1440"
"3580.0","4.2473","5.0273","4.9810"
"3600.0","3.5677","4.9019","4.7240"
"3620.0","3.9522","4.7583","4.5837"
"3640.0","4.7639","4.6356","4.6165"
"3660.0","4.1179","4.5101","4.5258"
"3680.0","3.0531","4.3330","4.2580"
"3700.0","2.8336","4.1724","3.9991"
"3720.0","3.0404","3.9923","3.8247"
"3740.0","3.6799","3.8204","3.7984"
"3760.0","3.2567","3.6513","3.6999"
"3780.0","2.4585","3.4724","3.4742"
"3800.0","2.3331","3.3489","3.2667"
"3820.0","2.7668","3.2304","3.1758"
"3840.0","3.4494","3.0989","3.2256"
"3860.0","3.4889","3.0360","3.2735"
"3880.0","2.5754","2.9883","3.1465"
"3900.0","2.3970","2.9446","3.0103"
"3920.0","2.7686","2.9174","2.9663"
"3940.0","3.8609","2.9355","3.1290"
"3960.0","3.6653","2.9764","3.2265"
"3980.0","3.1580","3.0463","3.2140"
"4000.0","2.7414","3.0872","3.1281"
"4020.0","3.3315","3.1436","3.1651"
"4040.0","3.9778","3.1965","3.3128"
"4060.0","3.7738","3.2250","3.3967"
"4080.0","3.2960","3.2970","3.3784"
"4100.0","2.8142","3.3387","3.2758"
"4120.0","3.3318","3.3951","3.2860"
"4140.0","3.9256","3.4015","3.4023"
"4160.0","3.1088","3.3459","3.3489"
"4180.0","1.7770","3.2078","3.0631"
"4200.0","1.4517","3.0788","2.7701"
"4220.0","1.6698","2.9127","2.5701"
"4240.0","2.6806","2.7829","2.5902"
"4260.0","2.1185","2.6174","2.5044"
"4280.0","1.4936","2.4372","2.3206"
"4300.0","1.2559","2.2813","2.1270"
"4320.0","1.6175","2.1099","2.0344"
"4340.0","2.2366","1.9410","2.0712"
"4360.0","1.9540","1.8255","2.0498"
"4380.0","1.1477","1.7626","1.8858"
"4400.0","0.9828","1.7157","1.7216"
"4420.0","1.3124","1.6800","1.6472"
"4440.0","1.7735","1.5892","1.6702"
"4460.0","1.7602","1.5534","1.6865"
"4480.0","1.4184","1.5459","1.6378"
"4500.0","0.8470","1.5050","1.4940"
"4520.0","0.7771","1.4210","1.3637"
"4540.0","1.5126","1.3486","1.3908"
"4560.0","1.2407","1.2773","1.3635"
"4580.0","1.0562","1.2681","1.3076"
"4600.0","0.3034","1.2002","1.1250"
"4620.0","0.6260","1.1315","1.0343"
"4640.0","1.4306","1.0972","1.1063"
"4660.0","1.1978","1.0410","1.1230"
"4680.0","0.5762","0.9568","1.0235"
"4700.0","0.1901","0.8911","0.8720"
"4720.0","0.2973","0.8431","0.7675"
"4740.0","0.9858","0.7904","0.8072"
"4760.0","1.0713","0.7735","0.8552"
"4780.0","1.6987","0.8377","1.0086"
"4800.0","3.0637","1.1137","1.3822"
"4820.0","3.3967","1.3908","1.7485"
"4840.0","2.8984","1.5376","1.9576"
"4860.0","1.5809","1.5759","1.8891"
"4880.0","1.1067","1.6290","1.7468"
"4900.0","1.2937","1.7393","1.6644"
"4920.0","2.0919","1.9188","1.7422"
"4940.0","2.8241","2.1026","1.9389"
"4960.0","2.8005","2.2755","2.0955"
"4980.0","2.4270","2.3483","2.1558"
"5000.0","2.0493","2.2469","2.1364"
"5020.0","2.7102","2.1783","2.2408"
"5040.0","3.6963","2.2580","2.5054"
"5060.0","3.8593","2.4859","2.7515"
"5080.0","3.6645","2.7417","2.9175"
"5100.0","3.2014","2.9324","2.9691"
"5120.0","3.7827","3.1015","3.1171"
"5140.0","4.9852","3.3176","3.4567"
"5160.0","5.2712","3.5647","3.7866"
"5180.0","4.8540","3.8074","3.9807"
"5200.0","4.5212","4.0546","4.0790"
"5220.0","4.9114","4.2747","4.2303"
"5240.0","5.9970","4.5048","4.5515"
"5260.0","6.4372","4.7626","4.8944"
"5280.0","5.6853","4.9647","5.0382"
"5300.0","5.2002","5.1645","5.0676"
"5320.0","5.5502","5.3413","5.1554"
"5340.0","6.2791","5.4707","5.3597"
"5360.0","6.1628","5.5598","5.5057"
"5380.0","5.6026","5.6347","5.5233"
"5400.0","5.1991","5.7025","5.4644"
"5420.0","5.5778","5.7691","5.4850"
"5440.0","6.1248","5.7819","5.6013"
"5460.0","6.0530","5.7435","5.6835"
"5480.0","5.6516","5.7401","5.6777"
"5500.0","4.9312","5.7132","5.5419"
"5520.0","5.2542","5.6836","5.4896"
"5540.0","6.0916","5.6649","5.5991"
"5560.0","6.0643","5.6550","5.6837"
"5580.0","5.6508","5.6598","5.6777"
"5600.0","4.9859","5.6385","5.5519"
"5620.0","4.8409","5.5648","5.4226"
"5640.0","5.6489","5.5173","5.4638"
"5660.0","5.4287","5.4548","5.4574"
"5680.0","5.0503","5.3947","5.3834"
"5700.0","4.4643","5.3480","5.2163"
"5720.0","4.5981","5.2824","5.1039"
"5740.0","5.0157","5.1748","5.0878"
"5760.0","4.7836","5.0467","5.0325"
"5780.0","4.2867","4.9103","4.8969"
"5800.0","3.7795","4.7897","4.6937"
"5820.0","3.4939","4.6550","4.4756"
"5840.0","4.2072","4.5108","4.4268"
"5860.0","3.7524","4.3432","4.3042"
"5880.0","3.4783","4.1860","4.1540"
"5900.0","2.7327","4.0128","3.8956"
"5920.0","2.6815","3.8212","3.6749"
"5940.0","3.2814","3.6477","3.6033"
"5960.0","3.4691","3.5163","3.5789"
"5980.0","3.2663","3.4142","3.5221"
"6000.0","2.5630","3.2926","3.3477"
"6020.0","2.6228","3.2055","3.2159"
"6040.0","3.1275","3.0975","3.1998"
"6060.0","3.6556","3.0878","3.2827"
"6080.0","3.2993","3.0699","3.2857"
"6100.0","2.7284","3.0695","3.1844"
"6120.0","2.5890","3.0602","3.0761"
"6140.0","3.6176","3.0939","3.1746"
"6160.0","3.9096","3.1379","3.3082"
"6180.0","3.6657","3.1779","3.3732"
"6200.0","2.7000","3.1916","3.2508"
"6220.0","2.7325","3.2025","3.1566"
"6240.0","3.9840","3.2882","3.3070"
"6260.0","4.1464","3.3372","3.4596"
"6280.0","3.4092","3.3482","3.4505"
"6300.0","2.6305","3.3384","3.3014"
"6320.0","2.7604","3.3556","3.2030"
"6340.0","3.0932","3.3031","3.1830"
"6360.0","2.5561","3.1678","3.0691"
"6380.0","1.8177","2.9830","2.8415"
"6400.0","1.3454","2.8475","2.5695"
"6420.0","1.7023","2.7445","2.4118"
"6440.0","2.4300","2.5891","2.4151"
"6460.0","2.1682","2.3913","2.3702"
"6480.0","1.4648","2.1969","2.2056"
"6500.0","0.9815","2.0320","1.9830"
"6520.0","1.5790","1.9138","1.9096"
"6540.0","1.9168","1.7962","1.9109"
"6560.0","1.8803","1.7286","1.9053"
"6580.0","1.3554","1.6824","1.8054"
"6600.0","0.8246","1.6303","1.6270"
"6620.0","1.0383","1.5639","1.5200"
"6640.0","1.6997","1.4909","1.5527"
"6660.0","1.3935","1.4134","1.5237"
"6680.0","1.2091","1.3878","1.4665"
"6700.0","0.7845","1.3681","1.3425"
"6720.0","0.8928","1.2995","1.2608"
"6740.0","1.4947","1.2573","1.3033"
"6760.0","1.2785","1.1971","1.2988"
"6780.0","1.0706","1.1686","1.2573"
"6800.0","0.4264","1.1288","1.1062"
"6820.0","0.4319","1.0682","0.9836"
"6840.0","0.8252","0.9807","0.9548"
"6860.0","0.8855","0.9299","0.9422"
"6880.0","0.6931","0.8783","0.8969"
"6900.0","0.2494","0.8248","0.7792"
"6920.0","0.1380","0.7493","0.6626"
"6940.0","0.8874","0.6886","0.7035"
"6960.0","3.3039","0.8912","1.1763"
"6980.0","4.0892","1.1930","1.7059"
"7000.0","2.4567","1.3960","1.8424"
"7020.0","0.9906","1.4519","1.6876"
"7040.0","0.9512","1.4645","1.5537"
"7060.0","2.0691","1.5829","1.6474"
"7080.0","2.9139","1.8049","1.8776"
"7100.0","1.6183","1.9418","1.8305"
"7120.0","1.4835","2.0764","1.7674"
"7140.0","2.5437","2.2420","1.9086"
"7160.0","3.3021","2.2418","2.1619"
"7180.0","3.3894","2.1719","2.3851"
"7200.0","2.4038","2.1666","2.3885"
"7220.0","2.1704","2.2845","2.3488"
"7240.0","3.5234","2.5418","2.5624"
"7260.0","4.1090","2.7458","2.8436"
"7280.0","4.3235","2.8867","3.1127"
"7300.0","3.5972","3.0846","3.2008"
"7320.0","4.1674","3.3530","3.3765"
"7340.0","5.4031","3.6389","3.7450"
"7360.0","6.1683","3.9256","4.1856"
"7380.0","5.3221","4.1188","4.3922"
"7400.0","4.6537","4.3438","4.4398"
"7420.0","5.3146","4.6582","4.5988"
"7440.0","6.1681","4.9227","4.8841"
"7460.0","6.3402","5.1458","5.1489"
"7480.0","6.2160","5.3351","5.3429"
"7500.0","5.3054","5.5059","5.3361"
"7520.0","5.6434","5.6535","5.3920"
"7540.0","6.0894","5.7221","5.5188"
"7560.0","6.4339","5.7487","5.6852"
"7580.0","5.9946","5.8159","5.7414"
"7600.0","5.0096","5.8515","5.6084"
"7620.0","5.2845","5.8485","5.5495"
"7640.0","5.9385","5.8256","5.6202"
"7660.0","6.5720","5.8487","5.7933"
"7680.0","5.8713","5.8143","5.8075"
"7700.0","4.7930","5.7630","5.6230"
"7720.0","5.0685","5.7055","5.5222"
"7740.0","5.7583","5.6724","5.5651"
"7760.0","5.8437","5.6134","5.6158"
"7780.0","5.4177","5.5557","5.5798"
"7800.0","4.6254","5.5173","5.4062"
"7820.0","5.0386","5.4927","5.3394"
"7840.0","5.5676","5.4556","5.3809"
"7860.0","5.2879","5.3272","5.3640"
"7880.0","4.8229","5.2224","5.2656"
"7900.0","3.9483","5.1379","5.0261"
"7920.0","4.0261","5.0337","4.8443"
"7940.0","4.2133","4.8791","4.7295"
"7960.0","4.9063","4.7854","4.7617"
"7980.0","4.5100","4.6946","4.7159"
"8000.0","3.8634","4.6184","4.5609"
"8020.0","3.4191","4.4565","4.3533"
"8040.0","3.4647","4.2462","4.1917"
"8060.0","3.5327","4.0707","4.0719"
"8080.0","3.4492","3.9333","3.9587"
"8100.0","2.7540","3.8139","3.7397"
"8120.0","2.7781","3.6891","3.5648"
"8140.0","3.1266","3.5804","3.4852"
"8160.0","3.4705","3.4368","3.4825"
"8180.0","3.4379","3.3296","3.4744"
"8200.0","2.6348","3.2068","3.3217"
"8220.0","2.5879","3.1237","3.1883"
"8240.0","3.0062","3.0778","3.1552"
"8260.0","3.5935","3.0839","3.2349"
"8280.0","3.7014","3.1091","3.3197"
"8300.0","2.8811","3.1218","3.2399"
"8320.0","2.9256","3.1365","3.1828"
"8340.0","3.5338","3.1773","3.2466"
"8360.0","4.1125","3.2415","3.4040"
"8380.0","3.8396","3.2816","3.4832"
"8400.0","3.1216","3.3303","3.4175"
"8420.0","3.0811","3.3796","3.3563"
"8440.0","3.3351","3.4125","3.3525"
"8460.0","4.0298","3.4561","3.4756"
"8480.0","3.3756","3.4236","3.4574"
"8500.0","2.3188","3.3673","3.2504"
"8520.0","1.5982","3.2346","2.9500"
"8540.0","1.8613","3.0674","2.7521"
"8560.0","2.5405","2.9102","2.7136"
"8580.0","2.4791","2.7741","2.6710"
"8600.0","1.4905","2.6110","2.4563"
"8620.0","1.3149","2.4344","2.2488"
"8640.0","1.5986","2.2607","2.1306"
"8660.0","2.0723","2.0650","2.1200"
"8680.0","1.8588","1.9133","2.0725"
"8700.0","0.9102","1.7724","1.8612"
"8720.0","1.1040","1.7230","1.7235"
"8740.0","1.3255","1.6694","1.6511"
"8760.0","1.9796","1.6133","1.7109"
"8780.0","1.5973","1.5252","1.6902"
"8800.0","0.7275","1.4489","1.5152"
"8820.0","0.6553","1.3829","1.3588"
"8840.0","1.0947","1.3325","1.3108"
"8860.0","1.6065","1.2859","1.3646"
"8880.0","1.4462","1.2447","1.3794"
"8900.0","0.7191","1.2256","1.2593"
"8920.0","0.5170","1.1669","1.1244"
"8940.0","0.7868","1.1130","1.0630"
"8960.0","1.5079","1.0658","1.1439"
"8980.0","1.2006","1.0262","1.1542"
"9000.0","0.4032","0.9937","1.0176"
"9020.0","0.2750","0.9557","0.8826"
"9040.0","0.4331","0.8895","0.8009"
"9060.0","1.1564","0.8445","0.8655"
"9080.0","0.9494","0.7948","0.8808"
"9100.0","0.2718","0.7501","0.7701"
"9120.0","1.3290","0.8313","0.8717"
"9140.0","3.1592","1.0686","1.2876"
"9160.0","3.7816","1.2959","1.7411"
"9180.0","2.5179","1.4277","1.8823"
"9200.0","0.5568","1.4430","1.6413"
"9220.0","0.6571","1.4812","1.4623"
"9240.0","1.8121","1.6191","1.5259"
"9260.0","3.0741","1.8109","1.8074"
"9280.0","2.8291","1.9989","1.9932"
"9300.0","1.7501","2.1467","1.9490"
"9320.0","1.7794","2.1917","1.9181"
"9340.0","2.4908","2.1249","2.0223"
"9360.0","3.6069","2.1074","2.3104"
"9380.0","3.5885","2.2145","2.5428"
"9400.0","3.2427","2.4831","2.6700"
"9420.0","2.9891","2.7163","2.7280"
"9440.0","3.7683","2.9119","2.9172"
"9460.0","4.5943","3.0639","3.2221"
"9480.0","4.6974","3.2507","3.4903"
"9500.0","4.3581","3.5115","3.6481"
"9520.0","4.5801","3.7916","3.8175"
"9540.0","4.9378","4.0363","4.0212"
"9560.0","5.8744","4.2631","4.3582"
"9580.0","5.9490","4.4991","4.6474"
"9600.0","5.6478","4.7396","4.8293"
"9620.0","5.4055","4.9813","4.9341"
"9640.0","5.5290","5.1573","5.0422"
"9660.0","6.1994","5.3178","5.2526"
"9680.0","6.3228","5.4804","5.4472"
"9700.0","5.5775","5.6023","5.4709"
"9720.0","5.4999","5.6943","5.4762"
"9740.0","5.6016","5.7607","5.4990"
"9760.0","6.4357","5.8168","5.6693"
"9780.0","6.3793","5.8599","5.7984"
"9800.0","5.5366","5.8487","5.7508"
"9820.0","5.3080","5.8390","5.6703"
"9840.0","5.3895","5.8250","5.6192"
"9860.0","6.1345","5.8185","5.7129"
"9880.0","5.9725","5.7835","5.7601"
"9900.0","5.5755","5.7833","5.7265"
"9920.0","4.8431","5.7176","5.5659"
"9940.0","5.2048","5.6779","5.5003"
"9960.0","5.7265","5.6070","5.5414"
"9980.0","5.5088","5.5200","5.5355"
"10000.0","4.9568","5.4620","5.4303"
"10020.0","4.3947","5.3707","5.2420"
"10040.0","4.5367","5.2854","5.1137"
"10060.0","5.4603","5.2180","5.1768"
"10080.0","5.1101","5.1317","5.1646"
"10100.0","4.0940","4.9836","4.9700"
"10120.0","3.6049","4.8598","4.7218"
"10140.0","3.9487","4.7342","4.5812"
"10160.0","4.6531","4.6268","4.5943"
"10180.0","4.1183","4.4878","4.5077"
"10200.0","3.4485","4.3369","4.3152"
"10220.0","2.7927","4.1767","4.0383"
"10240.0","3.0610","4.0292","3.8606"
"10260.0","3.7404","3.8572","3.8388"
"10280.0","3.4977","3.6959","3.7768"
"10300.0","2.3766","3.5242","3.5222"
"10320.0","2.3614","3.3998","3.3111"
"10340.0","2.5770","3.2627","3.1777"
"10360.0","3.4735","3.1447","3.2314"
"10380.0","3.2703","3.0599","3.2385"
"10400.0","2.9227","3.0073","3.1811"
"10420.0","2.6767","2.9957","3.0894"
"10440.0","3.0615","2.9958","3.0843"
"10460.0","3.6711","2.9888","3.1910"
"10480.0","3.7513","3.0142","3.2929"
"10500.0","3.1904","3.0956","3.2742"
"10520.0","2.8371","3.1432","3.1948"
"10540.0","3.1085","3.1963","3.1791"
"10560.0","4.0034","3.2493","3.3290"
"10580.0","3.9080","3.3131","3.4342"
"10600.0","3.4192","3.3627","3.4315"
"10620.0","2.8534","3.3804","3.3264"
"10640.0","3.0385","3.3781","3.2741"
"10660.0","3.6471","3.3757","3.3419"
"10680.0","2.7427","3.2748","3.2329"
"10700.0","1.9545","3.1512","3.0005"
"10720.0","1.4369","3.0112","2.7162"
"10740.0","1.9282","2.8932","2.5729"
"10760.0","2.6549","2.7583","2.5878"
"10780.0","2.2767","2.5952","2.5313"
"10800.0","1.6539","2.4187","2.3717"
"10820.0","1.0885","2.2422","2.1384"
"10840.0","1.3532","2.0737","1.9957"
"10860.0","2.0022","1.9092","1.9969"
"10880.0","1.8857","1.8235","1.9767"
"10900.0","1.6554","1.7936","1.9182"
"10920.0","0.8362","1.7335","1.7215"
"10940.0","1.0723","1.6479","1.6035"
"10960.0","1.8422","1.5666","1.6469"
"10980.0","1.6175","1.5007","1.6415"
"11000.0","1.1940","1.4547","1.5602"
"11020.0","0.6745","1.4133","1.3991"
"11040.0","0.7538","1.3534","1.2818"
"11060.0","1.6139","1.3145","1.3422"
"11080.0","1.5976","1.2857","1.3886"
"11100.0","0.9120","1.2114","1.3019"
"11120.0","0.3433","1.1621","1.1277"
"11140.0","0.3810","1.0930","0.9919"
"11160.0","1.2463","1.0334","1.0381"
"11180.0","1.1773","0.9894","1.0634"
"11200.0","0.5817","0.9281","0.9759"
"11220.0","-0.0251","0.8582","0.7939"
"11240.0","0.2992","0.8127","0.7039"
"11260.0","1.0015","0.7515","0.7580"
"11280.0","1.3612","0.7278","0.8677"
"11300.0","2.2173","0.8584","1.1131"
"11320.0","2.7941","1.1035","1.4187"
"11340.0","2.2699","1.2924","1.5735"
"11360.0","1.8075","1.3485","1.6160"
"11380.0","1.4082","1.3716","1.5782"
"11400.0","1.4419","1.4576","1.5535"
"11420.0","1.6792","1.6280","1.5763"
"11440.0","2.1127","1.8094","1.6738"
"11460.0","2.5361","1.9628","1.8306"
"11480.0","2.6833","2.0950","1.9856"
"11500.0","2.4848","2.1218","2.0764"
"11520.0","2.2244","2.0648","2.1033"
"11540.0","2.8898","2.1268","2.2463"
"11560.0","3.7511","2.3211","2.5199"
"11580.0","3.9273","2.5730","2.7758"
"11600.0","3.3659","2.7654","2.8831"
"11620.0","3.2426","2.9218","2.9484"
"11640.0","3.7407","3.0846","3.0925"
"11660.0","4.9414","3.3251","3.4287"
"11680.0","4.9300","3.5498","3.7016"
"11700.0","4.7337","3.7747","3.8893"
"11720.0","4.4526","3.9975","3.9917"
"11740.0","5.0336","4.2119","4.1811"
"11760.0","6.0767","4.4445","4.5258"
"11780.0","6.2457","4.6763","4.8385"
"11800.0","5.8935","4.9291","5.0303"
"11820.0","4.9536","5.1002","5.0164"
"11840.0","5.1949","5.2456","5.0488"
"11860.0","5.9078","5.3422","5.2050"
"11880.0","6.2971","5.4789","5.4036"
"11900.0","6.0710","5.6127","5.5249"
"11920.0","5.2552","5.6929","5.4759"
"11940.0","5.4333","5.7329","5.4681"
"11960.0","6.2886","5.7541","5.6173"
"11980.0","6.2730","5.7568","5.7365"
"12000.0","5.8612","5.7536","5.7592"
"12020.0","4.9956","5.7578","5.6204"
"12040.0","5.2903","5.7673","5.5604"
"12060.0","6.0811","5.7846","5.6550"
"12080.0","6.2630","5.7812","5.7656"
"12100.0","5.7965","5.7538","5.7712"
"12120.0","4.6638","5.6947","5.5699"
"12140.0","4.8033","5.6317","5.4305"
"12160.0","5.5894","5.5617","5.4594"
"12180.0","5.5996","5.4944","5.4849"
"12200.0","5.0229","5.4106","5.4009"
"12220.0","4.3304","5.3440","5.2063"
"12240.0","4.2236","5.2374","5.0276"
"12260.0","5.1746","5.1467","5.0543"
"12280.0","4.6324","4.9837","4.9776"
"12300.0","4.1307","4.8171","4.8236"
"12320.0","3.2614","4.6768","4.5396"
"12340.0","3.5782","4.5543","4.3648"
"12360.0","3.8970","4.3851","4.2797"
"12380.0","3.9753","4.2227","4.2244"
"12400.0","3.4663","4.0670","4.0866"
"12420.0","2.6743","3.9014","3.8298"
"12440.0","2.6071","3.7397","3.6075"
"12460.0","3.2439","3.5467","3.5414"
"12480.0","3.3666","3.4201","3.5096"
"12500.0","2.9182","3.2988","3.4021"
"12520.0","2.3077","3.2035","3.2031"
"12540.0","2.3029","3.0759","3.0394"
"12560.0","3.3695","3.0232","3.0994"
"12580.0","3.4965","2.9753","3.1716"
"12600.0","3.1864","2.9473","3.1743"
"12620.0","2.3095","2.9108","3.0171"
"12640.0","2.5936","2.9095","2.9401"
"12660.0","3.7272","2.9578","3.0832"
"12680.0","3.8605","3.0072","3.2245"
"12700.0","3.3533","3.0507","3.2479"
