Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"104.0","4.0399","4.3466","4.1366"
"105.0","4.1157","4.3426","4.1284"
"106.0","4.3206","4.3387","4.2038"
"107.0","4.2784","4.3332","4.2331"
"108.0","4.3556","4.3308","4.2811"
"109.0","4.4382","4.3268","4.3427"
"110.0","4.3240","4.3206","4.3354"
"111.0","4.2085","4.3120","4.2856"
"112.0","4.3403","4.3073","4.3071"
"113.0","4.2628","4.3013","4.2897"
"114.0","4.2064","4.2973","4.2570"
"115.0","4.0697","4.2918","4.1836"
"116.0","4.0330","4.2857","4.1245"
"117.0","4.0330","4.2806","4.0886"
"118.0","3.9728","4.2740","4.0432"
"119.0","3.9689","4.2682","4.0141"
"120.0","4.0576","4.2641","4.0312"
"121.0","4.0026","4.2617","4.0199"
"122.0","4.0238","4.2571","4.0215"
"123.0","4.1061","4.2502","4.0547"
"124.0","4.2270","4.2450","4.1223"
"125.0","4.2557","4.2427","4.1746"
"126.0","4.3160","4.2397","4.2300"
"127.0","4.3792","4.2382","4.2885"
"128.0","4.2388","4.2350","4.2690"
"129.0","4.3147","4.2315","4.2869"
"130.0","4.4067","4.2332","4.3339"
"131.0","4.2811","4.2325","4.3132"
"132.0","4.2127","4.2318","4.2738"
"133.0","4.0342","4.2286","4.1798"
"134.0","3.9171","4.2239","4.0768"
"135.0","4.0167","4.2238","4.0532"
"136.0","3.9456","4.2197","4.0110"
"137.0","4.0867","4.2164","4.0407"
"138.0","3.9696","4.2125","4.0128"
"139.0","4.0362","4.2102","4.0220"
"140.0","4.2252","4.2092","4.1017"
"141.0","4.2566","4.2067","4.1625"
"142.0","4.2018","4.2020","4.1779"
"143.0","4.1907","4.1948","4.1829"
"144.0","4.2286","4.1884","4.2008"
"145.0","4.0377","4.1793","4.1369"
"146.0","4.0361","4.1726","4.0973"
"147.0","4.1016","4.1668","4.0990"
"148.0","3.9643","4.1611","4.0462"
"149.0","3.8789","4.1547","3.9806"
"150.0","3.8269","4.1459","3.9203"
"151.0","3.7655","4.1375","3.8596"
"152.0","3.7662","4.1284","3.8230"
"153.0","3.8238","4.1220","3.8233"
"154.0","3.9296","4.1198","3.8650"
"155.0","3.9231","4.1159","3.8878"
"156.0","3.9820","4.1092","3.9247"
"157.0","4.1262","4.1061","4.0037"
"158.0","4.0252","4.0995","4.0121"
"159.0","4.0858","4.0925","4.0410"
"160.0","4.0002","4.0860","4.0250"
"161.0","4.1101","4.0840","4.0584"
"162.0","3.9958","4.0771","4.0338"
"163.0","3.8722","4.0693","3.9704"
"164.0","4.0212","4.0656","3.9903"
"165.0","4.0212","4.0646","4.0024"
"166.0","3.8140","4.0603","3.9285"
"167.0","3.7313","4.0542","3.8512"
"168.0","3.8370","4.0515","3.8456"
"169.0","3.7547","4.0472","3.8100"
"170.0","3.6386","4.0389","3.7428"
"171.0","3.6932","4.0327","3.7233"
"172.0","3.7549","4.0273","3.7357"
"173.0","3.8869","4.0229","3.7950"
"174.0","3.8900","4.0162","3.8322"
"175.0","3.9449","4.0099","3.8764"
"176.0","4.0298","4.0042","3.9366"
"177.0","4.0721","3.9981","3.9897"
"178.0","4.0264","3.9938","4.0041"
"179.0","3.8272","3.9841","3.9347"
"180.0","4.0061","3.9761","3.9627"
"181.0","3.7734","3.9659","3.8885"
"182.0","3.7639","3.9569","3.8396"
"183.0","3.7062","3.9504","3.7873"
"184.0","3.6390","3.9448","3.7291"
"185.0","3.5419","3.9353","3.6557"
"186.0","3.4954","3.9263","3.5929"
"187.0","3.5594","3.9158","3.5797"
"188.0","3.5685","3.9077","3.5753"
"189.0","3.4978","3.8970","3.5449"
"190.0","3.6898","3.8863","3.6017"
"191.0","3.8336","3.8778","3.6927"
"192.0","3.6921","3.8676","3.6924"
"193.0","3.7462","3.8587","3.7135"
"194.0","3.6956","3.8481","3.7065"
"195.0","3.6170","3.8397","3.6714"
"196.0","3.6068","3.8311","3.6461"
"197.0","3.7153","3.8233","3.6732"
"198.0","3.5094","3.8142","3.6090"
"199.0","3.3959","3.8046","3.5254"
"200.0","3.4842","3.7977","3.5093"
"201.0","3.4349","3.7911","3.4801"
"202.0","3.3654","3.7831","3.4351"
"203.0","3.3754","3.7741","3.4117"
"204.0","3.4132","3.7638","3.4123"
"205.0","3.4127","3.7536","3.4125"
"206.0","3.4740","3.7434","3.4366"
"207.0","3.5906","3.7327","3.4970"
"208.0","3.5108","3.7224","3.5024"
"209.0","3.5014","3.7107","3.5020"
"210.0","3.6121","3.7030","3.5452"
"211.0","3.6200","3.6932","3.5745"
"212.0","3.6200","3.6857","3.5924"
"213.0","3.5393","3.6790","3.5715"
"214.0","3.5831","3.6703","3.5761"
"215.0","3.4398","3.6586","3.5226"
"216.0","3.2586","3.6475","3.4191"
"217.0","3.2380","3.6377","3.3481"
"218.0","3.2369","3.6256","3.3045"
"219.0","3.1701","3.6140","3.2518"
"220.0","3.1968","3.6051","3.2302"
"221.0","3.1961","3.5952","3.2168"
"222.0","3.2940","3.5860","3.2471"
"223.0","3.3804","3.5758","3.2994"
"224.0","3.4268","3.5666","3.3494"
"225.0","3.3925","3.5555","3.3663"
"226.0","3.4676","3.5443","3.4060"
"227.0","3.3965","3.5308","3.4023"
"228.0","3.3928","3.5181","3.3986"
"229.0","3.4131","3.5098","3.4043"
"230.0","3.2632","3.4950","3.3489"
"231.0","3.1717","3.4829","3.2794"
"232.0","3.1181","3.4700","3.2162"
"233.0","3.0195","3.4563","3.1390"
"234.0","3.0378","3.4442","3.0994"
"235.0","2.9093","3.4316","3.0248"
"236.0","3.0432","3.4226","3.0320"
"237.0","3.2341","3.4160","3.1113"
"238.0","3.0473","3.4056","3.0862"
"239.0","3.1663","3.3990","3.1176"
"240.0","3.2561","3.3903","3.1719"
"241.0","3.2350","3.3783","3.1967"
"242.0","3.2625","3.3698","3.2225"
"243.0","3.2383","3.3596","3.2287"
"244.0","3.1918","3.3495","3.2142"
"245.0","3.1193","3.3396","3.1770"
"246.0","3.2686","3.3328","3.2129"
"247.0","3.1106","3.3207","3.1728"
"248.0","3.0012","3.3105","3.1055"
"249.0","2.9085","3.3008","3.0282"
"250.0","2.8416","3.2879","2.9550"
"251.0","2.8661","3.2766","2.9201"
"252.0","2.8239","3.2657","2.8824"
"253.0","2.7636","3.2535","2.8358"
"254.0","2.8105","3.2414","2.8259"
"255.0","2.9163","3.2315","2.8613"
"256.0","2.9893","3.2218","2.9115"
"257.0","3.1063","3.2121","2.9879"
"258.0","3.1541","3.2050","3.0531"
"259.0","3.1541","3.1981","3.0927"
"260.0","3.0632","3.1871","3.0811"
"261.0","3.1888","3.1785","3.1233"
"262.0","3.1410","3.1689","3.1303"
"263.0","3.0820","3.1597","3.1113"
"264.0","3.0967","3.1500","3.1056"
"265.0","3.0127","3.1415","3.0692"
"266.0","2.7983","3.1322","2.9629"
"267.0","2.7762","3.1230","2.8897"
"268.0","2.8596","3.1155","2.8779"
"269.0","2.8493","3.1090","2.8667"
"270.0","2.8607","3.1023","2.8643"
"271.0","2.8405","3.0952","2.8550"
"272.0","2.9296","3.0879","2.8843"
"273.0","2.9812","3.0799","2.9223"
"274.0","3.0650","3.0727","2.9783"
"275.0","3.0525","3.0659","3.0074"
"276.0","3.1154","3.0589","3.0498"
"277.0","3.0505","3.0519","3.0500"
"278.0","2.9978","3.0440","3.0296"
"279.0","2.9767","3.0353","3.0088"
"280.0","2.9457","3.0290","2.9841"
"281.0","2.9796","3.0251","2.9823"
"282.0","2.8503","3.0198","2.9306"
"283.0","2.8036","3.0155","2.8808"
"284.0","2.7551","3.0098","2.8315"
"285.0","2.7928","3.0075","2.8163"
"286.0","2.6840","3.0003","2.7644"
"287.0","2.7819","2.9912","2.7713"
"288.0","2.7191","2.9847","2.7508"
"289.0","2.8839","2.9790","2.8030"
"290.0","2.9612","2.9731","2.8650"
"291.0","2.9469","2.9674","2.8971"
"292.0","2.9985","2.9621","2.9369"
"293.0","2.8905","2.9551","2.9187"
"294.0","2.8723","2.9487","2.9005"
"295.0","2.9198","2.9447","2.9081"
"296.0","2.8680","2.9367","2.8923"
"297.0","2.7645","2.9298","2.8422"
"298.0","2.7194","2.9242","2.7940"
"299.0","2.5494","2.9170","2.6981"
"300.0","2.5227","2.9106","2.6293"
"301.0","2.6931","2.9072","2.6543"
"302.0","2.5224","2.9011","2.6026"
"303.0","2.5607","2.8971","2.5862"
"304.0","2.4319","2.8895","2.5257"
"305.0","2.5187","2.8815","2.5229"
"306.0","2.6111","2.8740","2.5575"
"307.0","2.6111","2.8641","2.5785"
"308.0","2.7211","2.8554","2.6345"
"309.0","2.7456","2.8473","2.6781"
"310.0","2.8529","2.8430","2.7466"
"311.0","2.7994","2.8353","2.7673"
"312.0","2.7521","2.8275","2.7614"
"313.0","2.7516","2.8209","2.7575"
"314.0","2.7132","2.8132","2.7401"
"315.0","2.6842","2.8066","2.7182"
"316.0","2.3638","2.7979","2.5792"
"317.0","2.4322","2.7911","2.5216"
"318.0","2.5000","2.7839","2.5131"
"319.0","2.3962","2.7748","2.4673"
"320.0","2.4687","2.7670","2.4678"
"321.0","2.4950","2.7601","2.4785"
"322.0","2.4007","2.7495","2.4480"
"323.0","2.5378","2.7406","2.4832"
"324.0","2.6273","2.7319","2.5397"
"325.0","2.5996","2.7228","2.5632"
"326.0","2.6803","2.7141","2.6091"
"327.0","2.7333","2.7078","2.6578"
"328.0","2.6887","2.7016","2.6699"
"329.0","2.6740","2.6955","2.6715"
"330.0","2.4796","2.6862","2.5963"
"331.0","2.3843","2.6743","2.5131"
"332.0","2.3160","2.6636","2.4358"
"333.0","2.2396","2.6523","2.3589"
"334.0","2.2413","2.6420","2.3128"
"335.0","2.3750","2.6337","2.3372"
"336.0","2.3480","2.6270","2.3414"
"337.0","2.2434","2.6162","2.3030"
"338.0","2.3465","2.6087","2.3200"
"339.0","2.3535","2.5981","2.3332"
"340.0","2.4505","2.5879","2.3792"
"341.0","2.4214","2.5774","2.3957"
"342.0","2.5300","2.5680","2.4484"
"343.0","2.6115","2.5625","2.5124"
"344.0","2.5001","2.5550","2.5075"
"345.0","2.4005","2.5446","2.4656"
"346.0","2.4363","2.5360","2.4541"
"347.0","2.3891","2.5285","2.4286"
"348.0","2.3390","2.5209","2.3934"
"349.0","2.3468","2.5168","2.3752"
"350.0","2.1631","2.5096","2.2920"
"351.0","2.1457","2.4987","2.2346"
"352.0","2.1334","2.4909","2.1949"
"353.0","2.0987","2.4817","2.1572"
"354.0","2.0987","2.4750","2.1343"
"355.0","2.0130","2.4649","2.0867"
"356.0","2.2528","2.4577","2.1518"
"357.0","2.3161","2.4518","2.2162"
"358.0","2.3867","2.4451","2.2831"
"359.0","2.4684","2.4396","2.3558"
"360.0","2.5090","2.4327","2.4159"
"361.0","2.3517","2.4238","2.3907"
"362.0","2.3791","2.4163","2.3861"
"363.0","2.4162","2.4096","2.3979"
"364.0","2.3073","2.4015","2.3624"
"365.0","2.2754","2.3933","2.3283"
"366.0","2.1241","2.3885","2.2482"
"367.0","2.1965","2.3838","2.2279"
"368.0","2.1076","2.3759","2.1807"
"369.0","2.1725","2.3715","2.1775"
"370.0","2.1020","2.3641","2.1479"
"371.0","2.0305","2.3548","2.1019"
"372.0","2.0954","2.3487","2.0993"
"373.0","2.2606","2.3432","2.1626"
"374.0","2.3457","2.3376","2.2344"
"375.0","2.3623","2.3328","2.2846"
"376.0","2.4308","2.3278","2.3419"
"377.0","2.4062","2.3213","2.3671"
"378.0","2.4004","2.3155","2.3802"
"379.0","2.2940","2.3079","2.3464"
"380.0","2.3053","2.3044","2.3303"
"381.0","2.2940","2.3026","2.3161"
"382.0","2.0561","2.2974","2.2141"
"383.0","2.1123","2.2949","2.1742"
"384.0","2.0678","2.2914","2.1325"
"385.0","2.0941","2.2858","2.1174"
"386.0","2.1202","2.2812","2.1185"
"387.0","2.0917","2.2782","2.1080"
"388.0","2.0748","2.2728","2.0950"
"389.0","2.2076","2.2699","2.1392"
"390.0","2.4051","2.2690","2.2435"
"391.0","2.3166","2.2669","2.2722"
"392.0","2.3730","2.2637","2.3117"
"393.0","2.3375","2.2582","2.3218"
"394.0","2.3331","2.2549","2.3262"
"395.0","2.2068","2.2510","2.2794"
"396.0","2.1465","2.2452","2.2273"
"397.0","2.1253","2.2400","2.1873"
"398.0","2.0594","2.2344","2.1371"
"399.0","1.9765","2.2270","2.0741"
"400.0","1.9183","2.2221","2.0130"
"401.0","1.9498","2.2181","1.9882"
"402.0","1.9498","2.2145","1.9732"
"403.0","1.9362","2.2112","1.9587"
"404.0","2.0042","2.2093","1.9766"
"405.0","1.9226","2.2075","1.9554"
"406.0","2.0133","2.2027","1.9781"
"407.0","2.1753","2.1999","2.0554"
"408.0","2.1611","2.1954","2.0969"
"409.0","2.3476","2.1930","2.1952"
"410.0","2.3843","2.1905","2.2693"
"411.0","2.3740","2.1909","2.3104"
"412.0","2.2563","2.1885","2.2892"
"413.0","2.2786","2.1857","2.2850"
"414.0","2.3306","2.1862","2.3029"
"415.0","2.2854","2.1864","2.2960"
"416.0","2.1196","2.1863","2.2268"
"417.0","2.0460","2.1833","2.1559"
"418.0","2.0691","2.1825","2.1219"
"419.0","2.0264","2.1796","2.0844"
"420.0","2.0111","2.1778","2.0557"
"421.0","2.1039","2.1793","2.0746"
"422.0","1.9935","2.1772","2.0428"
"423.0","2.2379","2.1768","2.1193"
"424.0","2.2583","2.1750","2.1738"
"425.0","2.3274","2.1743","2.2340"
"426.0","2.3683","2.1731","2.2867"
"427.0","2.4015","2.1730","2.3317"
"428.0","2.4279","2.1735","2.3694"
"429.0","2.3215","2.1741","2.3506"
"430.0","2.1997","2.1720","2.2915"
"431.0","2.0448","2.1670","2.1947"
"432.0","2.1000","2.1679","2.1576"
"433.0","2.0157","2.1659","2.1019"
"434.0","2.0542","2.1657","2.0832"
"435.0","1.9630","2.1630","2.0361"
"436.0","2.0030","2.1607","2.0231"
"437.0","2.1236","2.1613","2.0625"
"438.0","1.9763","2.1594","2.0287"
"439.0","2.0879","2.1570","2.0519"
"440.0","2.1282","2.1514","2.0818"
"441.0","2.2483","2.1501","2.1471"
"442.0","2.3041","2.1487","2.2087"
"443.0","2.2059","2.1460","2.2076"
"444.0","2.3649","2.1467","2.2693"
"445.0","2.2621","2.1478","2.2664"
"446.0","2.2173","2.1492","2.2472"
"447.0","2.1675","2.1500","2.2159"
"448.0","2.0925","2.1507","2.1675"
"449.0","2.0925","2.1530","2.1381"
"450.0","1.9559","2.1538","2.0666"
"451.0","1.9370","2.1535","2.0158"
"452.0","2.0635","2.1558","2.0345"
"453.0","2.0917","2.1589","2.0569"
"454.0","2.0270","2.1594","2.0452"
"455.0","2.0727","2.1624","2.0560"
"456.0","2.0750","2.1636","2.0634"
"457.0","2.2439","2.1650","2.1342"
"458.0","2.2838","2.1674","2.1929"
"459.0","2.4314","2.1691","2.2864"
"460.0","2.3843","2.1691","2.3248"
"461.0","2.3258","2.1681","2.3252"
"462.0","2.4683","2.1724","2.3813"
"463.0","2.2721","2.1722","2.3385"
"464.0","2.2860","2.1714","2.3179"
"465.0","2.1881","2.1694","2.2670"
"466.0","2.1462","2.1699","2.2196"
"467.0","2.1447","2.1719","2.1903"
"468.0","2.1190","2.1729","2.1623"
"469.0","2.0507","2.1734","2.1186"
"470.0","2.0052","2.1733","2.0741"
"471.0","2.0792","2.1728","2.0761"
"472.0","2.0867","2.1746","2.0802"
"473.0","2.1314","2.1725","2.1003"
"474.0","2.2104","2.1716","2.1435"
"475.0","2.3125","2.1713","2.2097"
"476.0","2.4311","2.1725","2.2966"
"477.0","2.4411","2.1733","2.3532"
"478.0","2.2912","2.1706","2.3289"
"479.0","2.3181","2.1705","2.3247"
"480.0","2.3448","2.1734","2.3326"
"481.0","2.1065","2.1746","2.2439"
"482.0","2.1649","2.1759","2.2129"
"483.0","1.8972","2.1736","2.0891"
"484.0","1.8436","2.1694","1.9928"
"485.0","1.9203","2.1685","1.9644"
"486.0","1.9860","2.1682","1.9728"
"487.0","1.9282","2.1643","1.9553"
"488.0","1.9215","2.1632","1.9421"
"489.0","1.9822","2.1610","1.9578"
"490.0","2.0978","2.1604","2.0127"
"491.0","2.2863","2.1612","2.1200"
"492.0","2.2197","2.1595","2.1591"
"493.0","2.1779","2.1589","2.1664"
"494.0","2.2948","2.1575","2.2168"
"495.0","2.3169","2.1586","2.2560"
"496.0","2.3029","2.1604","2.2744"
"497.0","2.3029","2.1631","2.2856"
"498.0","2.2262","2.1657","2.2623"
"499.0","2.0808","2.1655","2.1911"
"500.0","1.9889","2.1662","2.1118"
"501.0","1.8762","2.1649","2.0194"
"502.0","1.9307","2.1623","1.9846"
"503.0","1.9528","2.1595","1.9721"
"504.0","2.0467","2.1599","2.0014"
"505.0","2.0214","2.1589","2.0092"
"506.0","2.1554","2.1605","2.0665"
"507.0","2.4039","2.1637","2.1988"
"508.0","2.3332","2.1647","2.2515"
"509.0","2.4017","2.1641","2.3104"
"510.0","2.4066","2.1645","2.3482"
"511.0","2.3236","2.1645","2.3385"
"512.0","2.3205","2.1615","2.3315"
"513.0","2.1152","2.1584","2.2467"
"514.0","2.1041","2.1548","2.1907"
"515.0","2.1466","2.1539","2.1734"
"516.0","2.0049","2.1511","2.1073"
"517.0","1.9564","2.1473","2.0482"
"518.0","2.0956","2.1469","2.0668"
"519.0","2.1299","2.1484","2.0915"
"520.0","2.0890","2.1501","2.0905"
"521.0","2.0966","2.1505","2.0929"
"522.0","2.1744","2.1522","2.1249"
"523.0","2.3614","2.1568","2.2176"
"524.0","2.3685","2.1600","2.2768"
"525.0","2.3282","2.1603","2.2969"
"526.0","2.3710","2.1591","2.3260"
"527.0","2.2762","2.1558","2.3065"
"528.0","2.2163","2.1543","2.2711"
"529.0","2.3030","2.1540","2.2836"
"530.0","2.1823","2.1508","2.2439"
"531.0","2.0847","2.1503","2.1815"
"532.0","2.0452","2.1479","2.1280"
"533.0","2.0278","2.1505","2.0887"
"534.0","2.0246","2.1542","2.0636"
"535.0","2.0965","2.1577","2.0765"
"536.0","2.0309","2.1586","2.0586"
"537.0","2.1085","2.1622","2.0782"
"538.0","2.0270","2.1643","2.0581"
"539.0","2.1992","2.1686","2.1134"
"540.0","2.3248","2.1732","2.1963"
"541.0","2.3852","2.1752","2.2704"
"542.0","2.3380","2.1775","2.2969"
"543.0","2.2992","2.1800","2.2978"
"544.0","2.2992","2.1800","2.2984"
"545.0","2.3333","2.1804","2.3121"
"546.0","2.3391","2.1811","2.3227"
"547.0","2.4109","2.1833","2.3573"
"548.0","2.3069","2.1849","2.3375"
"549.0","2.1951","2.1872","2.2817"
"550.0","2.2007","2.1914","2.2499"
"551.0","2.0878","2.1956","2.1863"
"552.0","2.2118","2.2012","2.1963"
"553.0","2.1396","2.2050","2.1741"
"554.0","2.2052","2.2082","2.1863"
"555.0","2.2945","2.2136","2.2288"
"556.0","2.3403","2.2173","2.2725"
"557.0","2.4645","2.2185","2.3478"
"558.0","2.6124","2.2241","2.4516"
"559.0","2.7371","2.2308","2.5636"
"560.0","2.6146","2.2350","2.5836"
"561.0","2.5172","2.2389","2.5575"
"562.0","2.6370","2.2452","2.5887"
"563.0","2.6192","2.2553","2.6006"
"564.0","2.5016","2.2632","2.5618"
"565.0","2.4316","2.2689","2.5108"
"566.0","2.3907","2.2766","2.4637"
"567.0","2.2382","2.2823","2.3753"
"568.0","2.2383","2.2851","2.3216"
"569.0","2.3972","2.2905","2.3512"
"570.0","2.4781","2.2982","2.4010"
"571.0","2.4296","2.3049","2.4122"
"572.0","2.4142","2.3097","2.4130"
"573.0","2.4427","2.3113","2.4247"
"574.0","2.5873","2.3157","2.4884"
"575.0","2.6136","2.3214","2.5375"
"576.0","2.6087","2.3262","2.5654"
"577.0","2.6764","2.3342","2.6090"
"578.0","2.5944","2.3417","2.6032"
"579.0","2.5319","2.3463","2.5753"
"580.0","2.5079","2.3528","2.5488"
"581.0","2.5050","2.3612","2.5316"
"582.0","2.3929","2.3682","2.4772"
"583.0","2.2059","2.3717","2.3708"
"584.0","2.3220","2.3777","2.3517"
"585.0","2.2609","2.3810","2.3161"
"586.0","2.3244","2.3868","2.3194"
"587.0","2.3452","2.3916","2.3295"
"588.0","2.4156","2.3994","2.3633"
"589.0","2.4015","2.4034","2.3783"
"590.0","2.5153","2.4072","2.4320"
"591.0","2.5750","2.4110","2.4881"
"592.0","2.5750","2.4157","2.5222"
"593.0","2.5758","2.4213","2.5432"
"594.0","2.4690","2.4247","2.5141"
"595.0","2.4201","2.4264","2.4772"
"596.0","2.4397","2.4284","2.4625"
"597.0","2.4350","2.4289","2.4517"
"598.0","2.3956","2.4307","2.4297"
"599.0","2.3360","2.4335","2.3930"
"600.0","2.3134","2.4357","2.3618"
"601.0","2.1686","2.4374","2.2860"
"602.0","2.2388","2.4379","2.2675"
"603.0","2.1911","2.4389","2.2375"
"604.0","2.3740","2.4423","2.2911"
"605.0","2.3400","2.4432","2.3103"
"606.0","2.3549","2.4435","2.3278"
"607.0","2.4826","2.4439","2.3885"
"608.0","2.5244","2.4421","2.4418"
"609.0","2.6867","2.4411","2.5378"
"610.0","2.6753","2.4423","2.5917"
"611.0","2.7481","2.4469","2.6531"
"612.0","2.6988","2.4482","2.6710"
"613.0","2.7023","2.4498","2.6833"
"614.0","2.6237","2.4523","2.6599"
"615.0","2.6646","2.4569","2.6617"
"616.0","2.4713","2.4585","2.5870"
"617.0","2.2326","2.4584","2.4480"
"618.0","2.3511","2.4607","2.4100"
"619.0","2.4166","2.4611","2.4126"
"620.0","2.3506","2.4585","2.3883"
"621.0","2.3497","2.4569","2.3732"
"622.0","2.3988","2.4566","2.3832"
"623.0","2.4245","2.4562","2.3994"
"624.0","2.6671","2.4578","2.5044"
"625.0","2.6275","2.4581","2.5527"
"626.0","2.6633","2.4592","2.5961"
"627.0","2.6716","2.4591","2.6257"
"628.0","2.5738","2.4587","2.6053"
"629.0","2.6596","2.4613","2.6266"
"630.0","2.6499","2.4641","2.6357"
"631.0","2.6304","2.4666","2.6336"
"632.0","2.5881","2.4705","2.6158"
"633.0","2.5551","2.4775","2.5920"
"634.0","2.5416","2.4819","2.5722"
"635.0","2.4315","2.4853","2.5170"
"636.0","2.4387","2.4876","2.4863"
"637.0","2.5106","2.4909","2.4958"
"638.0","2.6065","2.4947","2.5392"
"639.0","2.6612","2.4999","2.5871"
"640.0","2.6612","2.5028","2.6161"
"641.0","2.7341","2.5060","2.6624"
"642.0","2.8626","2.5118","2.7409"
"643.0","2.9279","2.5188","2.8142"
"644.0","2.7943","2.5253","2.8064"
"645.0","2.8190","2.5333","2.8113"
"646.0","2.8010","2.5405","2.8073"
"647.0","2.8106","2.5480","2.8086"
"648.0","2.7307","2.5547","2.7780"
"649.0","2.5078","2.5582","2.6721"
"650.0","2.4595","2.5611","2.5887"
"651.0","2.2747","2.5632","2.4656"
"652.0","2.3425","2.5653","2.4173"
"653.0","2.3855","2.5692","2.4048"
"654.0","2.4055","2.5698","2.4051"
"655.0","2.4319","2.5716","2.4156"
"656.0","2.4654","2.5738","2.4351"
"657.0","2.5780","2.5757","2.4911"
"658.0","2.7456","2.5802","2.5909"
"659.0","2.5507","2.5775","2.5752"
"660.0","2.6450","2.5769","2.6026"
"661.0","2.6718","2.5753","2.6297"
"662.0","2.5691","2.5727","2.6059"
