Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"400428.0","-0.6883","-0.4663","0.1154","-0.2749","0.0000"
"400429.0","-0.6643","-0.4754","0.1076","-0.2749","0.0000"
"400430.0","-0.7140","-0.4865","0.0994","-0.2749","0.0000"
"400431.0","-0.5758","-0.4950","0.0926","-0.2749","0.0000"
"400432.0","-0.6505","-0.5044","0.0852","-0.2749","0.0000"
"400433.0","-0.6861","-0.5155","0.0775","-0.2749","0.0000"
"400434.0","-0.6675","-0.5244","0.0700","-0.2749","0.0000"
"400435.0","-0.7115","-0.5331","0.0622","-0.2749","0.0000"
"400436.0","-0.7670","-0.5422","0.0539","-0.2749","0.0000"
"400437.0","-1.0230","-0.5527","0.0431","-0.2749","0.0000"
"400438.0","-1.0428","-0.5622","0.0323","-0.2749","0.0000"
"400439.0","-1.0253","-0.5708","0.0217","-0.2749","0.0000"
"400440.0","-1.0203","-0.5793","0.0113","-0.2749","0.0000"
"400441.0","-1.0996","-0.5902","0.0002","-0.2749","0.0000"
"400442.0","-1.0880","-0.6011","-0.0107","-0.2749","0.0000"
"400443.0","-1.0109","-0.6114","-0.0207","-0.2749","0.0000"
"400444.0","-1.0026","-0.6218","-0.0305","-0.2749","0.0000"
"400445.0","-0.9383","-0.6342","-0.0396","-0.2749","0.0000"
"400446.0","-0.9173","-0.6465","-0.0484","-0.2749","0.0000"
"400447.0","-0.8530","-0.6569","-0.0564","-0.8530","0.0000"
"400448.0","-0.9228","-0.6705","-0.0651","-0.8530","0.0000"
"400449.0","-0.9228","-0.6835","-0.0737","-0.8530","0.0000"
"400450.0","-1.0176","-0.6972","-0.0831","-0.8530","0.0000"
"400451.0","-1.0722","-0.7098","-0.0930","-0.8530","0.0000"
"400452.0","-1.1167","-0.7233","-0.1032","-0.8530","0.0000"
"400453.0","-1.2267","-0.7390","-0.1145","-0.8530","0.0000"
"400454.0","-1.2423","-0.7544","-0.1257","-0.8530","0.0000"
"400455.0","-1.2566","-0.7684","-0.1371","-0.8530","0.0000"
"400456.0","-1.3078","-0.7815","-0.1488","-0.8530","0.0000"
"400457.0","-1.3626","-0.7959","-0.1609","-0.8530","0.0000"
"400458.0","-1.3812","-0.8125","-0.1731","-0.8530","0.0000"
"400459.0","-1.2594","-0.8244","-0.1840","-0.8530","0.0000"
"400460.0","-1.3094","-0.8405","-0.1952","-0.8530","0.0000"
"400461.0","-1.3812","-0.8590","-0.2071","-0.8530","0.0000"
"400462.0","-1.2726","-0.8752","-0.2177","-0.8530","0.0000"
"400463.0","-1.2082","-0.8919","-0.2276","-0.8530","0.0000"
"400464.0","-1.1737","-0.9094","-0.2371","-0.8530","0.0000"
"400465.0","-1.2491","-0.9290","-0.2472","-0.8530","0.0000"
"400466.0","-1.2753","-0.9484","-0.2575","-0.8530","0.0000"
"400467.0","-1.4396","-0.9698","-0.2693","-0.8530","0.0000"
"400468.0","-1.5227","-0.9904","-0.2819","-0.8530","0.0000"
"400469.0","-1.5322","-1.0085","-0.2944","-0.8530","0.0000"
"400470.0","-1.7043","-1.0304","-0.3085","-0.8530","0.0000"
"400471.0","-1.7407","-1.0519","-0.3228","-0.8530","0.0000"
"400472.0","-1.8253","-1.0728","-0.3378","-0.8530","0.0000"
"400473.0","-1.8643","-1.0938","-0.3531","-0.8530","0.0000"
"400474.0","-1.8660","-1.1155","-0.3682","-0.8530","0.0000"
"400475.0","-1.9216","-1.1392","-0.3837","-0.8530","0.0000"
"400476.0","-1.9055","-1.1629","-0.3990","-0.8530","0.0000"
"400477.0","-1.8386","-1.1853","-0.4134","-0.8530","0.0000"
"400478.0","-1.8045","-1.2076","-0.4273","-0.8530","0.0000"
"400479.0","-1.7912","-1.2302","-0.4409","-0.8530","0.0000"
"400480.0","-1.7612","-1.2511","-0.4541","-0.8530","0.0000"
"400481.0","-1.7533","-1.2747","-0.4671","-0.8530","0.0000"
"400482.0","-1.8729","-1.2991","-0.4812","-0.8530","0.0000"
"400483.0","-2.0100","-1.3256","-0.4964","-0.8530","0.0000"
"400484.0","-2.0762","-1.3538","-0.5122","-0.8530","0.0000"
"400485.0","-2.1725","-1.3830","-0.5288","-0.8530","0.0000"
"400486.0","-2.2655","-1.4130","-0.5462","-0.8530","0.0000"
"400487.0","-2.4063","-1.4406","-0.5648","-0.8530","0.0000"
"400488.0","-2.5258","-1.4703","-0.5844","-0.8530","0.0000"
"400489.0","-2.6237","-1.5022","-0.6048","-0.8530","0.0000"
"400490.0","-2.7472","-1.5368","-0.6262","-0.8530","0.0000"
"400491.0","-2.7274","-1.5693","-0.6473","-0.8530","0.0000"
"400492.0","-2.7576","-1.6027","-0.6684","-0.8530","0.0000"
"400493.0","-2.7355","-1.6372","-0.6890","-0.8530","0.0000"
"400494.0","-2.7342","-1.6719","-0.7095","-0.8530","0.0000"
"400495.0","-2.7342","-1.7078","-0.7297","-0.8530","0.0000"
"400496.0","-2.7439","-1.7443","-0.7499","-0.8530","0.0000"
"400497.0","-2.6692","-1.7806","-0.7691","-0.8530","0.0000"
"400498.0","-2.7877","-1.8179","-0.7892","-0.8530","0.0000"
"400499.0","-2.8126","-1.8557","-0.8095","-0.8530","0.0000"
"400500.0","-2.8818","-1.8930","-0.8302","-0.8530","0.0000"
"400501.0","-3.0516","-1.9326","-0.8524","-0.8530","0.0000"
"400502.0","-3.2182","-1.9746","-0.8761","-0.8530","0.0000"
"400503.0","-3.3383","-2.0169","-0.9007","-0.8530","0.0000"
"400504.0","-3.4200","-2.0604","-0.9259","-0.8530","0.0000"
"400505.0","-3.5838","-2.1070","-0.9525","-0.8530","0.0000"
"400506.0","-3.6389","-2.1536","-0.9793","-0.8530","0.0000"
"400507.0","-3.8409","-2.2031","-1.0079","-0.8530","0.0000"
"400508.0","-3.9155","-2.2538","-1.0370","-0.8530","0.0000"
"400509.0","-4.0033","-2.3087","-1.0667","-0.8530","0.0000"
"400510.0","-4.0670","-2.3639","-1.0967","-0.8530","0.0000"
"400511.0","-4.0828","-2.4179","-1.1266","-0.8530","0.0000"
"400512.0","-4.1714","-2.4759","-1.1570","-0.8530","0.0000"
"400513.0","-4.2231","-2.5362","-1.1877","-0.8530","0.0000"
"400514.0","-4.3031","-2.5988","-1.2188","-0.8530","0.0000"
"400515.0","-4.4582","-2.6629","-1.2512","-0.8530","0.0000"
"400516.0","-4.6164","-2.7298","-1.2849","-0.8530","0.0000"
"400517.0","-4.8228","-2.7974","-1.3202","-0.8530","0.0000"
"400518.0","-4.8912","-2.8648","-1.3560","-0.8530","0.0000"
"400519.0","-5.0940","-2.9360","-1.3933","-0.8530","0.0000"
"400520.0","-5.4364","-3.0107","-1.4338","-0.8530","0.0000"
"400521.0","-5.5820","-3.0875","-1.4752","-0.8530","0.0000"
"400522.0","-5.8394","-3.1678","-1.5189","-0.8530","0.0000"
"400523.0","-5.8295","-3.2471","-1.5620","-5.8295","0.0000"
"400524.0","-5.8974","-3.3277","-1.6053","-5.8295","0.0000"
"400525.0","-5.9837","-3.4090","-1.6491","-5.8295","0.0000"
"400526.0","-6.0732","-3.4923","-1.6934","-5.8295","0.0000"
"400527.0","-6.2328","-3.5802","-1.7388","-5.8295","0.0000"
"400528.0","-6.1617","-3.6673","-1.7830","-5.8295","0.0000"
"400529.0","-6.0985","-3.7535","-1.8261","-5.8295","0.0000"
"400530.0","-6.0997","-3.8403","-1.8689","-5.8295","0.0000"
"400531.0","-6.3470","-3.9321","-1.9137","-5.8295","0.0000"
"400532.0","-6.2450","-4.0196","-1.9570","-5.8295","0.0000"
"400533.0","-6.3291","-4.1060","-2.0007","-5.8295","0.0000"
"400534.0","-6.3469","-4.1914","-2.0442","-5.8295","0.0000"
"400535.0","-6.4431","-4.2768","-2.0882","-5.8295","0.0000"
"400536.0","-6.5054","-4.3616","-2.1323","-5.8295","0.0000"
"400537.0","-6.5783","-4.4450","-2.1768","-5.8295","0.0000"
"400538.0","-6.7331","-4.5292","-2.2223","-5.8295","0.0000"
"400539.0","-6.7201","-4.6111","-2.2673","-5.8295","0.0000"
"400540.0","-6.6396","-4.6889","-2.3110","-5.8295","0.0000"
"400541.0","-6.6396","-4.7672","-2.3543","-5.8295","0.0000"
"400542.0","-6.5840","-4.8437","-2.3966","-5.8295","0.0000"
"400543.0","-6.4860","-4.9187","-2.4375","-5.8295","0.0000"
"400544.0","-6.4852","-4.9937","-2.4780","-5.8295","0.0000"
"400545.0","-6.3190","-5.0654","-2.5164","-5.8295","0.0000"
"400546.0","-6.2011","-5.1346","-2.5533","-5.8295","0.0000"
"400547.0","-6.1342","-5.2039","-2.5891","-5.8295","0.0000"
"400548.0","-6.0173","-5.2685","-2.6233","-5.8295","0.0000"
"400549.0","-6.1018","-5.3342","-2.6581","-5.8295","0.0000"
"400550.0","-6.0178","-5.3970","-2.6917","-5.8295","0.0000"
"400551.0","-5.9959","-5.4559","-2.7248","-5.8295","0.0000"
"400552.0","-5.9434","-5.5104","-2.7570","-5.8295","0.0000"
"400553.0","-5.8710","-5.5610","-2.7881","-5.8295","0.0000"
"400554.0","-5.8815","-5.6102","-2.8190","-5.8295","0.0000"
"400555.0","-6.0082","-5.6587","-2.8509","-5.8295","0.0000"
"400556.0","-5.9966","-5.7059","-2.8824","-5.8295","0.0000"
"400557.0","-5.7402","-5.7439","-2.9110","-5.8295","0.0000"
"400558.0","-5.7186","-5.7799","-2.9390","-5.8295","0.0000"
"400559.0","-5.6370","-5.8126","-2.9660","-5.8295","0.0000"
"400560.0","-5.3452","-5.8382","-2.9898","-5.8295","0.0000"
"400561.0","-5.2274","-5.8611","-3.0122","-5.8295","0.0000"
"400562.0","-4.9733","-5.8771","-3.0318","-5.8295","0.0000"
"400563.0","-4.7767","-5.8882","-3.0492","-5.8295","0.0000"
"400564.0","-4.6983","-5.8961","-3.0657","-5.8295","0.0000"
"400565.0","-4.5979","-5.8989","-3.0811","-5.8295","0.0000"
"400566.0","-4.5108","-5.8968","-3.0954","-5.8295","0.0000"
"400567.0","-4.4222","-5.8887","-3.1086","-5.8295","0.0000"
"400568.0","-4.3216","-5.8774","-3.1208","-5.8295","0.0000"
"400569.0","-4.3147","-5.8618","-3.1327","-5.8295","0.0000"
"400570.0","-4.2736","-5.8385","-3.1441","-5.8295","0.0000"
"400571.0","-4.2070","-5.8110","-3.1547","-5.8295","0.0000"
"400572.0","-4.0812","-5.7758","-3.1640","-5.8295","0.0000"
"400573.0","-4.0772","-5.7408","-3.1731","-5.8295","0.0000"
"400574.0","-3.9361","-5.7016","-3.1808","-5.8295","0.0000"
"400575.0","-3.8458","-5.6588","-3.1874","-5.8295","0.0000"
"400576.0","-3.6018","-5.6094","-3.1915","-5.8295","0.0000"
"400577.0","-3.5420","-5.5556","-3.1951","-5.8295","0.0000"
"400578.0","-3.2882","-5.4981","-3.1960","-5.8295","0.0000"
"400579.0","-3.0901","-5.4379","-3.1949","-5.8295","0.0000"
"400580.0","-2.9888","-5.3757","-3.1929","-5.8295","0.0000"
"400581.0","-2.9041","-5.3069","-3.1900","-5.8295","0.0000"
"400582.0","-2.8938","-5.2398","-3.1870","-5.8295","0.0000"
"400583.0","-2.7799","-5.1688","-3.1829","-5.8295","0.0000"
"400584.0","-2.7172","-5.0963","-3.1783","-5.8295","0.0000"
"400585.0","-2.7472","-5.0223","-3.1740","-5.8295","0.0000"
"400586.0","-2.7472","-4.9472","-3.1697","-5.8295","0.0000"
"400587.0","-2.7917","-4.8714","-3.1659","-5.8295","0.0000"
"400588.0","-2.7998","-4.7928","-3.1623","-5.8295","0.0000"
"400589.0","-2.7524","-4.7134","-3.1582","-5.8295","0.0000"
"400590.0","-2.5553","-4.6317","-3.1521","-5.8295","0.0000"
"400591.0","-2.4768","-4.5485","-3.1454","-5.8295","0.0000"
"400592.0","-2.3705","-4.4642","-3.1376","-5.8295","0.0000"
"400593.0","-2.2225","-4.3789","-3.1285","-5.8295","0.0000"
"400594.0","-2.0078","-4.2894","-3.1173","-5.8295","0.0000"
"400595.0","-1.8078","-4.1992","-3.1042","-5.8295","0.0000"
"400596.0","-1.6172","-4.1075","-3.0893","-5.8295","0.0000"
"400597.0","-1.5032","-4.0149","-3.0735","-5.8295","0.0000"
"400598.0","-1.3091","-3.9207","-3.0558","-5.8295","0.0000"
"400599.0","-1.2123","-3.8229","-3.0374","-1.2123","0.0000"
"400600.0","-1.0300","-3.7232","-3.0173","-1.2123","0.0000"
"400601.0","-1.0418","-3.6241","-2.9975","-1.2123","0.0000"
"400602.0","-0.9850","-3.5249","-2.9774","-1.2123","0.0000"
"400603.0","-0.9034","-3.4256","-2.9567","-1.2123","0.0000"
"400604.0","-0.7785","-3.3235","-2.9349","-1.2123","0.0000"
"400605.0","-0.7057","-3.2174","-2.9126","-1.2123","0.0000"
"400606.0","-0.5256","-3.1080","-2.8887","-1.2123","0.0000"
"400607.0","-0.4553","-3.0023","-2.8644","-1.2123","0.0000"
"400608.0","-0.2924","-2.8938","-2.8387","-1.2123","0.0000"
"400609.0","0.0063","-2.7809","-2.8102","-1.2123","0.0000"
"400610.0","0.1583","-2.6709","-2.7805","-1.2123","0.0000"
"400611.0","0.3909","-2.5585","-2.7488","-1.2123","0.0000"
"400612.0","0.6725","-2.4456","-2.7146","-1.2123","0.0000"
"400613.0","1.0695","-2.3287","-2.6768","-1.2123","0.0000"
"400614.0","1.4626","-2.2054","-2.6354","-1.2123","0.0000"
"400615.0","1.7266","-2.0790","-2.5918","-1.2123","0.0000"
"400616.0","1.9710","-1.9493","-2.5461","-1.2123","0.0000"
"400617.0","2.3026","-1.8148","-2.4976","-1.2123","0.0000"
"400618.0","2.4496","-1.6794","-2.4482","-1.2123","0.0000"
"400619.0","2.6743","-1.5396","-2.3970","-1.2123","0.0000"
"400620.0","2.8235","-1.3977","-2.3447","-1.2123","0.0000"
"400621.0","3.0902","-1.2517","-2.2904","-1.2123","0.0000"
"400622.0","3.3305","-1.1035","-2.2342","-1.2123","0.0000"
"400623.0","3.6584","-0.9488","-2.1753","-1.2123","0.0000"
"400624.0","3.9745","-0.7906","-2.1138","-1.2123","0.0000"
"400625.0","4.2760","-0.6281","-2.0499","-1.2123","0.0000"
"400626.0","4.6466","-0.4632","-1.9829","-1.2123","0.0000"
"400627.0","5.0104","-0.2921","-1.9130","-1.2123","0.0000"
"400628.0","5.4230","-0.1179","-1.8396","-1.2123","0.0000"
"400629.0","5.9180","0.0623","-1.7620","-1.2123","0.0000"
"400630.0","6.3017","0.2481","-1.6814","-1.2123","0.0000"
"400631.0","6.7175","0.4405","-1.5974","-1.2123","0.0000"
"400632.0","6.7175","0.6327","-1.5143","-1.2123","0.0000"
"400633.0","7.0783","0.8299","-1.4283","-1.2123","0.0000"
"400634.0","7.3387","1.0310","-1.3407","-1.2123","0.0000"
"400635.0","7.6533","1.2390","-1.2507","-1.2123","0.0000"
"400636.0","7.9873","1.4537","-1.1583","-1.2123","0.0000"
"400637.0","8.1573","1.6727","-1.0652","-1.2123","0.0000"
"400638.0","8.4561","1.8978","-0.9700","-1.2123","0.0000"
"400639.0","8.8913","2.1307","-0.8714","-1.2123","0.0000"
"400640.0","9.0726","2.3632","-0.7719","-1.2123","0.0000"
"400641.0","9.4593","2.6020","-0.6696","-1.2123","0.0000"
"400642.0","9.7284","2.8439","-0.5656","-1.2123","0.0000"
"400643.0","10.0995","3.0904","-0.4590","-1.2123","0.0000"
"400644.0","10.5133","3.3408","-0.3493","-1.2123","0.0000"
"400645.0","10.9725","3.5964","-0.2360","-1.2123","0.0000"
"400646.0","11.1973","3.8527","-0.1217","-1.2123","0.0000"
"400647.0","11.7032","4.1168","-0.0035","-1.2123","0.0000"
"400648.0","12.1665","4.3863","0.1182","-1.2123","0.0000"
"400649.0","12.2903","4.6564","0.2400","-1.2123","0.0000"
"400650.0","12.5957","4.9289","0.3635","-1.2123","0.0000"
"400651.0","12.7498","5.2047","0.4874","-1.2123","0.0000"
"400652.0","13.1232","5.4869","0.6137","-1.2123","0.0000"
"400653.0","13.3536","5.7720","0.7411","-1.2123","0.0000"
"400654.0","13.4579","6.0568","0.8683","-1.2123","0.0000"
"400655.0","13.6248","6.3434","0.9959","-1.2123","0.0000"
"400656.0","13.9304","6.6325","1.1252","-1.2123","0.0000"
"400657.0","14.1454","6.9245","1.2554","-1.2123","0.0000"
"400658.0","14.2296","7.2150","1.3852","-1.2123","0.0000"
"400659.0","14.7159","7.5091","1.5185","-1.2123","0.0000"
"400660.0","14.9866","7.8057","1.6532","-1.2123","0.0000"
"400661.0","15.2771","8.1034","1.7894","-1.2123","0.0000"
"400662.0","15.5449","8.4009","1.9269","-1.2123","0.0000"
"400663.0","15.8279","8.6961","2.0660","-1.2123","0.0000"
"400664.0","15.9874","8.9865","2.2052","-1.2123","0.0000"
"400665.0","16.3022","9.2781","2.3461","-1.2123","0.0000"
"400666.0","16.2789","9.5642","2.4855","-1.2123","0.0000"
"400667.0","16.3518","9.8452","2.6241","-1.2123","0.0000"
"400668.0","16.5070","10.1263","2.7630","-1.2123","0.0000"
"400669.0","16.7056","10.4070","2.9024","-1.2123","0.0000"
"400670.0","16.6936","10.6844","3.0403","-1.2123","0.0000"
"400671.0","16.6342","10.9553","3.1762","-1.2123","0.0000"
"400672.0","16.7677","11.2240","3.3122","-1.2123","0.0000"
"400673.0","17.1488","11.4938","3.4505","-1.2123","0.0000"
"400674.0","17.1445","11.7572","3.5875","-1.2123","0.0000"
"400675.0","17.1649","12.0150","3.7232","17.1649","0.0000"
"400676.0","17.5149","12.2724","3.8612","17.1649","0.0000"
"400677.0","17.4444","12.5210","3.9970","17.1649","0.0000"
"400678.0","17.4444","12.7615","4.1315","17.1649","0.0000"
"400679.0","17.7402","12.9979","4.2675","17.1649","0.0000"
"400680.0","17.8991","13.2299","4.4039","17.1649","0.0000"
"400681.0","17.9971","13.4554","4.5398","17.1649","0.0000"
"400682.0","17.9609","13.6803","4.6740","17.1649","0.0000"
"400683.0","17.9435","13.8976","4.8067","17.1649","0.0000"
"400684.0","17.8869","14.1086","4.9375","17.1649","0.0000"
"400685.0","17.6416","14.3083","5.0645","17.1649","0.0000"
"400686.0","17.5793","14.5002","5.1897","17.1649","0.0000"
"400687.0","17.3447","14.6839","5.3112","17.1649","0.0000"
"400688.0","17.1222","14.8573","5.4294","17.1649","0.0000"
"400689.0","17.1015","15.0215","5.5461","17.1649","0.0000"
"400690.0","17.0652","15.1813","5.6613","17.1649","0.0000"
"400691.0","17.1719","15.3356","5.7764","17.1649","0.0000"
"400692.0","17.2124","15.4852","5.8907","17.1649","0.0000"
"400693.0","17.2544","15.6283","6.0044","17.1649","0.0000"
"400694.0","17.6314","15.7707","6.1206","17.1649","0.0000"
"400695.0","17.5563","15.9024","6.2350","17.1649","0.0000"
"400696.0","17.8580","16.0356","6.3512","17.1649","0.0000"
"400697.0","17.7265","16.1561","6.4650","17.1649","0.0000"
"400698.0","17.9096","16.2709","6.5794","17.1649","0.0000"
"400699.0","17.8780","16.3827","6.6924","17.1649","0.0000"
"400700.0","17.7961","16.4867","6.8034","17.1649","0.0000"
"400701.0","17.7480","16.5866","6.9129","17.1649","0.0000"
"400702.0","17.6338","16.6769","7.0201","17.1649","0.0000"
"400703.0","17.4731","16.7592","7.1246","17.1649","0.0000"
"400704.0","17.3521","16.8371","7.2269","17.1649","0.0000"
"400705.0","17.2705","16.9100","7.3273","17.1649","0.0000"
"400706.0","17.2881","16.9772","7.4269","17.1649","0.0000"
"400707.0","17.3055","17.0404","7.5257","17.1649","0.0000"
"400708.0","17.3369","17.1025","7.6238","17.1649","0.0000"
"400709.0","17.4727","17.1577","7.7223","17.1649","0.0000"
"400710.0","17.6732","17.2114","7.8218","17.1649","0.0000"
"400711.0","17.8325","17.2625","7.9219","17.1649","0.0000"
"400712.0","17.9498","17.3106","8.0222","17.1649","0.0000"
"400713.0","18.3160","17.3604","8.1252","17.1649","0.0000"
"400714.0","18.3530","17.4077","8.2274","17.1649","0.0000"
"400715.0","18.3305","17.4483","8.3285","17.1649","0.0000"
"400716.0","18.3969","17.4906","8.4292","17.1649","0.0000"
"400717.0","18.4043","17.5317","8.5289","17.1649","0.0000"
"400718.0","18.4907","17.5713","8.6285","17.1649","0.0000"
"400719.0","18.4050","17.6053","8.7263","17.1649","0.0000"
"400720.0","18.4901","17.6413","8.8239","17.1649","0.0000"
"400721.0","18.5911","17.6804","8.9216","17.1649","0.0000"
"400722.0","18.5219","17.7155","9.0176","17.1649","0.0000"
"400723.0","18.6199","17.7449","9.1136","17.1649","0.0000"
"400724.0","18.6199","17.7744","9.2087","17.1649","0.0000"
"400725.0","18.7990","17.8071","9.3046","17.1649","0.0000"
"400726.0","19.0216","17.8372","9.4018","17.1649","0.0000"
"400727.0","19.3869","17.8761","9.5016","17.1649","0.0000"
"400728.0","19.5619","17.9184","9.6022","17.1649","0.0000"
"400729.0","20.0408","17.9644","9.7066","17.1649","0.0000"
"400730.0","20.2132","18.0107","9.8117","17.1649","0.0000"
"400731.0","20.4803","18.0604","9.9184","17.1649","0.0000"
"400732.0","20.6940","18.1151","10.0261","17.1649","0.0000"
"400733.0","20.8198","18.1726","10.1340","17.1649","0.0000"
"400734.0","21.1609","18.2381","10.2443","17.1649","0.0000"
"400735.0","21.2284","18.3098","10.3542","17.1649","0.0000"
"400736.0","21.1995","18.3822","10.4626","17.1649","0.0000"
"400737.0","21.4805","18.4649","10.5728","17.1649","0.0000"
"400738.0","21.4195","18.5509","10.6813","17.1649","0.0000"
"400739.0","21.5758","18.6403","10.7902","17.1649","0.0000"
"400740.0","21.6671","18.7324","10.8990","17.1649","0.0000"
"400741.0","21.7611","18.8242","11.0076","17.1649","0.0000"
"400742.0","22.1120","18.9222","11.1186","17.1649","0.0000"
"400743.0","22.3449","19.0240","11.2309","17.1649","0.0000"
"400744.0","22.6457","19.1243","11.3450","17.1649","0.0000"
"400745.0","22.9543","19.2322","11.4611","17.1649","0.0000"
"400746.0","23.4363","19.3438","11.5809","17.1649","0.0000"
"400747.0","23.7064","19.4634","11.7021","17.1649","0.0000"
"400748.0","23.6300","19.5778","11.8214","17.1649","0.0000"
"400749.0","23.8847","19.6979","11.9421","17.1649","0.0000"
"400750.0","23.9991","19.8220","12.0626","17.1649","0.0000"
"400751.0","23.9013","19.9451","12.1810","23.9013","0.0000"
"400752.0","24.0685","20.0737","12.2999","23.9013","0.0000"
"400753.0","24.2453","20.2092","12.4193","23.9013","0.0000"
"400754.0","23.9894","20.3419","12.5350","23.9013","0.0000"
"400755.0","23.9753","20.4760","12.6494","23.9013","0.0000"
"400756.0","23.9976","20.6102","12.7629","23.9013","0.0000"
"400757.0","24.4733","20.7536","12.8800","23.9013","0.0000"
"400758.0","24.6979","20.9008","12.9982","23.9013","0.0000"
"400759.0","24.7970","21.0473","13.1162","23.9013","0.0000"
"400760.0","24.9621","21.1931","13.2347","23.9013","0.0000"
"400761.0","25.2407","21.3412","13.3547","23.9013","0.0000"
"400762.0","25.6762","21.4958","13.4779","23.9013","0.0000"
"400763.0","25.8651","21.6467","13.6018","23.9013","0.0000"
"400764.0","26.2379","21.8044","13.7282","23.9013","0.0000"
"400765.0","26.3248","21.9643","13.8541","23.9013","0.0000"
"400766.0","26.3759","22.1239","13.9794","23.9013","0.0000"
"400767.0","26.5905","22.2876","14.1055","23.9013","0.0000"
"400768.0","26.4505","22.4468","14.2289","23.9013","0.0000"
"400769.0","26.5619","22.6100","14.3522","23.9013","0.0000"
"400770.0","26.5619","22.7714","14.4743","23.9013","0.0000"
"400771.0","26.6701","22.9330","14.5963","23.9013","0.0000"
"400772.0","26.6805","23.0961","14.7171","23.9013","0.0000"
"400773.0","26.7990","23.2597","14.8380","23.9013","0.0000"
"400774.0","26.6558","23.4204","14.9561","23.9013","0.0000"
"400775.0","27.0768","23.5860","15.0773","23.9013","0.0000"
"400776.0","27.3970","23.7535","15.2005","23.9013","0.0000"
