Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"260.0","09:18:34.364","2212515.0000","-0.2053","60797.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"280.0","09:18:34.384","2216632.0000","0.1191","60797.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"300.0","09:18:34.404","2207679.0000","-0.5864","60797.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"320.0","09:18:34.424","2207760.0000","-0.5800","60797.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"340.0","09:18:34.444","2209770.0000","-0.4216","60785.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"360.0","09:18:34.464","2214172.0000","-0.0747","60785.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"380.0","09:18:34.484","2217406.0000","0.1801","60785.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"400.0","09:18:34.504","2210857.0000","-0.3359","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"420.0","09:18:34.524","2208334.0000","-0.5348","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"440.0","09:18:34.544","2208486.0000","-0.5228","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"460.0","09:18:34.564","2211461.0000","-0.2884","60789.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"480.0","09:18:34.584","2216261.0000","0.0899","60789.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"500.0","09:18:34.604","2211036.0000","-0.3219","60789.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"520.0","09:18:34.624","2208371.0000","-0.5318","60798.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"540.0","09:18:34.644","2207836.0000","-0.5740","60798.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"560.0","09:18:34.664","2210328.0000","-0.3777","60798.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"580.0","09:18:34.684","2214986.0000","-0.0106","60787.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"600.0","09:18:34.704","2213103.0000","-0.1590","60787.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"620.0","09:18:34.724","2212394.0000","-0.2148","60787.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"640.0","09:18:34.744","2209854.0000","-0.4150","60785.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"660.0","09:18:34.764","2208749.0000","-0.5021","60785.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"680.0","09:18:34.784","2212880.0000","-0.1765","60785.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"700.0","09:18:34.804","2208334.0000","-0.5348","60782.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"720.0","09:18:34.824","2210149.0000","-0.3917","60782.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"740.0","09:18:34.844","2212870.0000","-0.1773","60782.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"760.0","09:18:34.864","2212607.0000","-0.1980","60782.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"780.0","09:18:34.884","2214122.0000","-0.0787","60782.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"800.0","09:18:34.904","2204760.0000","-0.9334","60782.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"820.0","09:18:34.924","2208374.0000","-0.5316","60779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"840.0","09:18:34.944","2211102.0000","-0.3166","60779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"860.0","09:18:34.964","2215533.0000","0.0325","60779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"880.0","09:18:34.984","2214940.0000","-0.0142","60784.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"900.0","09:18:35.4","2207141.0000","-0.6288","60784.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"920.0","09:18:35.24","2205543.0000","-0.8161","60784.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"940.0","09:18:35.44","2207147.0000","-0.6283","60776.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"960.0","09:18:35.64","2212351.0000","-0.2182","60776.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"980.0","09:18:35.84","2216215.0000","0.0863","60776.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1000.0","09:18:35.104","2207020.0000","-0.6383","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1020.0","09:18:35.124","2206740.0000","-0.6604","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1040.0","09:18:35.144","2205817.0000","-0.7751","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1060.0","09:18:35.164","2208282.0000","-0.5389","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1080.0","09:18:35.184","2213145.0000","-0.1557","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1100.0","09:18:35.204","2206521.0000","-0.6777","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1120.0","09:18:35.224","2207172.0000","-0.6263","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1140.0","09:18:35.244","2206988.0000","-0.6408","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1160.0","09:18:35.264","2208239.0000","-0.5423","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1180.0","09:18:35.284","2213196.0000","-0.1516","60791.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1200.0","09:18:35.304","2207862.0000","-0.5720","60791.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1220.0","09:18:35.324","2206968.0000","-0.6424","60791.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1240.0","09:18:35.344","2207390.0000","-0.6092","60789.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1260.0","09:18:35.364","2209411.0000","-0.4499","60789.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1280.0","09:18:35.384","2213615.0000","-0.1186","60789.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1300.0","09:18:35.404","2205488.0000","-0.8243","60791.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1320.0","09:18:35.424","2204804.0000","-0.9268","60791.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1340.0","09:18:35.444","2207171.0000","-0.6264","60791.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1360.0","09:18:35.464","2210888.0000","-0.3335","60777.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1380.0","09:18:35.484","2212174.0000","-0.2322","60777.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1400.0","09:18:35.504","2205461.0000","-0.8284","60777.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1420.0","09:18:35.524","2203409.0000","-1.1359","60789.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1440.0","09:18:35.544","2205732.0000","-0.7878","60789.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1460.0","09:18:35.564","2210155.0000","-0.3913","60789.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1480.0","09:18:35.584","2211962.0000","-0.2489","60775.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1500.0","09:18:35.604","2205435.0000","-0.8323","60775.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1520.0","09:18:35.624","2202848.0000","-1.2199","60775.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1540.0","09:18:35.644","2205678.0000","-0.7959","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1560.0","09:18:35.664","2209419.0000","-0.4493","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1580.0","09:18:35.684","2213857.0000","-0.0996","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1600.0","09:18:35.704","2213266.0000","-0.1461","60779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1620.0","09:18:35.724","2223496.0000","0.6600","60779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1640.0","09:18:35.744","2231038.0000","1.4904","60779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1660.0","09:18:35.764","2235060.0000","2.0095","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1680.0","09:18:35.784","2228563.0000","1.1710","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1700.0","09:18:35.804","2210800.0000","-0.3405","60788.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1720.0","09:18:35.824","2205818.0000","-0.7749","60784.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1740.0","09:18:35.844","2206774.0000","-0.6577","60784.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1760.0","09:18:35.864","2215606.0000","0.0383","60784.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1780.0","09:18:35.884","2219826.0000","0.3708","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1800.0","09:18:35.904","2210000.0000","-0.4035","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1820.0","09:18:35.924","2207394.0000","-0.6089","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1840.0","09:18:35.944","2205464.0000","-0.8280","60787.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1860.0","09:18:35.964","2210149.0000","-0.3917","60787.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1880.0","09:18:35.984","2218952.0000","0.3020","60787.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1900.0","09:18:36.4","2211129.0000","-0.3145","60794.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1920.0","09:18:36.24","2208702.0000","-0.5058","60794.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1940.0","09:18:36.44","2208126.0000","-0.5511","60794.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1960.0","09:18:36.64","2211932.0000","-0.2512","60778.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1980.0","09:18:36.84","2219193.0000","0.3209","60778.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2000.0","09:18:36.104","2213510.0000","-0.1269","60778.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2020.0","09:18:36.124","2209950.0000","-0.4074","60775.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2040.0","09:18:36.144","2210900.0000","-0.3325","60775.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2060.0","09:18:36.164","2214385.0000","-0.0579","60775.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2080.0","09:18:36.184","2220959.0000","0.4601","60775.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2100.0","09:18:36.204","2215422.0000","0.0238","60775.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2120.0","09:18:36.224","2214412.0000","-0.0558","60775.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2140.0","09:18:36.244","2213538.0000","-0.1247","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2160.0","09:18:36.264","2215573.0000","0.0357","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2180.0","09:18:36.284","2220001.0000","0.3846","60783.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2200.0","09:18:36.304","2215225.0000","0.0083","60773.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2220.0","09:18:36.324","2214732.0000","-0.0306","60773.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2240.0","09:18:36.344","2215794.0000","0.0531","60773.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2260.0","09:18:36.364","2218562.0000","0.2712","60774.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2280.0","09:18:36.384","2222125.0000","0.5520","60774.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2300.0","09:18:36.404","2215739.0000","0.0488","60774.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2320.0","09:18:36.424","2215898.0000","0.0613","60786.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2340.0","09:18:36.444","2216618.0000","0.1180","60786.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2360.0","09:18:36.464","2221588.0000","0.5097","60786.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2380.0","09:18:36.484","2224582.0000","0.7456","60779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2400.0","09:18:36.504","2217779.0000","0.2095","60779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2420.0","09:18:36.524","2218390.0000","0.2577","60779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2440.0","09:18:36.544","2218900.0000","0.2979","60774.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2460.0","09:18:36.564","2223495.0000","0.6600","60774.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2480.0","09:18:36.584","2226854.0000","0.9504","60774.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2500.0","09:18:36.604","2217943.0000","0.2224","60774.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2520.0","09:18:36.624","2218142.0000","0.2381","60774.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2540.0","09:18:36.644","2220309.0000","0.4089","60774.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2560.0","09:18:36.664","2225195.0000","0.7939","60767.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2580.0","09:18:36.684","2227900.0000","1.0854","60767.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2600.0","09:18:36.704","2221726.0000","0.5206","60767.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2620.0","09:18:36.724","2220358.0000","0.4127","60768.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2640.0","09:18:36.744","2221142.0000","0.4745","60768.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2660.0","09:18:36.764","2224240.0000","0.7187","60768.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2680.0","09:18:36.784","2230385.0000","1.4061","60763.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2700.0","09:18:36.804","2223168.0000","0.6342","60763.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2720.0","09:18:36.824","2221867.0000","0.5317","60763.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2740.0","09:18:36.844","2223501.0000","0.6604","60767.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2760.0","09:18:36.864","2226705.0000","0.9311","60767.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2780.0","09:18:36.884","2231831.0000","1.5927","60767.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2800.0","09:18:36.904","2226275.0000","0.8790","60778.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2820.0","09:18:36.924","2223955.0000","0.6962","60778.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2840.0","09:18:36.944","2224877.0000","0.7689","60778.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2860.0","09:18:36.964","2227180.0000","0.9925","60768.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2880.0","09:18:36.984","2231683.0000","1.5736","60768.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2900.0","09:18:37.4","2227368.0000","1.0167","60768.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2920.0","09:18:37.24","2224932.0000","0.7732","60754.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2940.0","09:18:37.44","2223067.0000","0.6262","60754.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2960.0","09:18:37.64","2226630.0000","0.9215","60754.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2980.0","09:18:37.84","2230889.0000","1.4711","60754.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3000.0","09:18:37.104","2225310.0000","0.8030","60759.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3020.0","09:18:37.124","2223555.0000","0.6647","60759.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3040.0","09:18:37.144","2225228.0000","0.7965","60759.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3060.0","09:18:37.164","2230141.0000","1.3746","60756.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3080.0","09:18:37.184","2232731.0000","1.7089","60756.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3100.0","09:18:37.204","2225933.0000","0.8521","60756.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3120.0","09:18:37.224","2223003.0000","0.6212","60761.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3140.0","09:18:37.244","2225025.0000","0.7805","60761.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3160.0","09:18:37.264","2229092.0000","1.2392","60761.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3180.0","09:18:37.284","2233042.0000","1.7490","60761.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3200.0","09:18:37.304","2226651.0000","0.9242","60761.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3220.0","09:18:37.324","2224112.0000","0.7086","60761.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3240.0","09:18:37.344","2224170.0000","0.7132","60771.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3260.0","09:18:37.364","2230214.0000","1.3840","60771.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3280.0","09:18:37.384","2232824.0000","1.7209","60771.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3300.0","09:18:37.404","2225906.0000","0.8499","60767.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3320.0","09:18:37.424","2223242.0000","0.6400","60767.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3340.0","09:18:37.444","2224358.0000","0.7280","60767.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3360.0","09:18:37.464","2228678.0000","1.1858","60762.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3380.0","09:18:37.484","2232296.0000","1.6527","60762.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3400.0","09:18:37.504","2224120.0000","0.7092","60762.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3420.0","09:18:37.524","2222753.0000","0.6015","60772.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3440.0","09:18:37.544","2223386.0000","0.6514","60772.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3460.0","09:18:37.564","2225357.0000","0.8067","60772.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3480.0","09:18:37.584","2230855.0000","1.4668","60770.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3500.0","09:18:37.604","2223398.0000","0.6523","60770.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3520.0","09:18:37.624","2223224.0000","0.6386","60770.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3540.0","09:18:37.644","2223842.0000","0.6873","60798.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3560.0","09:18:37.664","2225297.0000","0.8019","60798.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3580.0","09:18:37.684","2230958.0000","1.4800","60798.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3600.0","09:18:37.704","2225638.0000","0.8288","60792.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3620.0","09:18:37.724","2223536.0000","0.6632","60792.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3640.0","09:18:37.744","2223592.0000","0.6676","60792.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3660.0","09:18:37.764","2225765.0000","0.8388","60794.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3680.0","09:18:37.784","2229785.0000","1.3287","60794.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3700.0","09:18:37.804","2225300.0000","0.8022","60794.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3720.0","09:18:37.824","2221706.0000","0.5190","60777.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3740.0","09:18:37.844","2221759.0000","0.5232","60777.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3760.0","09:18:37.864","2224533.0000","0.7418","60777.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
