Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"1760.0","6.1098","5.7689","5.6645"
"1780.0","5.5494","5.7023","5.6436"
"1800.0","4.9561","5.6291","5.5186"
"1820.0","4.9424","5.6102","5.4138"
"1840.0","5.9310","5.5800","5.5078"
"1860.0","5.7667","5.5390","5.5549"
"1880.0","5.2052","5.4865","5.4913"
"1900.0","4.5661","5.4304","5.3231"
"1920.0","4.6618","5.3663","5.2029"
"1940.0","5.4149","5.3103","5.2414"
"1960.0","5.2549","5.2248","5.2439"
"1980.0","4.5532","5.1252","5.1183"
"2000.0","3.8196","5.0116","4.8822"
"2020.0","3.9775","4.9151","4.7177"
"2040.0","4.6777","4.7898","4.7104"
"2060.0","4.6834","4.6814","4.7055"
"2080.0","3.5512","4.5160","4.4956"
"2100.0","3.1631","4.3757","4.2533"
"2120.0","3.1059","4.2201","4.0447"
"2140.0","3.6474","4.0434","3.9725"
"2160.0","3.6011","3.8780","3.9050"
"2180.0","2.9283","3.7155","3.7274"
"2200.0","2.0767","3.5412","3.4273"
"2220.0","2.5701","3.4005","3.2714"
"2240.0","3.1837","3.2511","3.2555"
"2260.0","3.2831","3.1111","3.2605"
"2280.0","3.0056","3.0565","3.2142"
"2300.0","2.1931","2.9595","3.0285"
"2320.0","2.6429","2.9132","2.9584"
"2340.0","3.5273","2.9012","3.0618"
"2360.0","3.6065","2.9017","3.1609"
"2380.0","2.9808","2.9070","3.1281"
"2400.0","2.4839","2.9477","3.0110"
"2420.0","2.7633","2.9670","2.9660"
"2440.0","3.8471","3.0334","3.1262"
"2460.0","3.8916","3.0942","3.2653"
"2480.0","3.3552","3.1292","3.2817"
"2500.0","2.5474","3.1646","3.1482"
"2520.0","3.0548","3.2058","3.1312"
"2540.0","3.9962","3.2527","3.2885"
"2560.0","3.8158","3.2736","3.3843"
"2580.0","2.7040","3.2459","3.2606"
"2600.0","1.6501","3.1626","2.9678"
"2620.0","1.7059","3.0568","2.7384"
"2640.0","2.3852","2.9106","2.6742"
"2660.0","2.4613","2.7676","2.6355"
"2680.0","1.5506","2.5871","2.4382"
"2700.0","1.0790","2.4403","2.1911"
"2720.0","1.4397","2.2788","2.0545"
"2740.0","2.1260","2.0918","2.0675"
"2760.0","1.9741","1.9076","2.0505"
"2780.0","1.6220","1.7994","1.9726"
"2800.0","0.8721","1.7216","1.7725"
"2820.0","0.9099","1.6420","1.6157"
"2840.0","1.6970","1.5732","1.6304"
"2860.0","1.6757","1.4946","1.6387"
"2880.0","1.1426","1.4538","1.5485"
"2900.0","0.6091","1.4068","1.3777"
"2920.0","0.6933","1.3322","1.2532"
"2940.0","1.5348","1.2731","1.3044"
"2960.0","1.2314","1.1988","1.2912"
"2980.0","0.8548","1.1221","1.2118"
"3000.0","0.3214","1.0670","1.0499"
"3020.0","0.6183","1.0378","0.9715"
"3040.0","1.1446","0.9826","1.0029"
"3060.0","1.0640","0.9214","1.0140"
"3080.0","0.5752","0.8647","0.9343"
"3100.0","0.2439","0.8282","0.8087"
"3120.0","0.4050","0.7994","0.7353"
"3140.0","0.6073","0.7066","0.7120"
"3160.0","0.8982","0.6733","0.7459"
"3180.0","0.2383","0.6116","0.6536"
"3200.0","0.6479","0.6443","0.6526"
"3220.0","2.5800","0.8404","1.0030"
"3240.0","4.0847","1.1345","1.5633"
"3260.0","2.9804","1.3261","1.8210"
"3280.0","1.4591","1.4145","1.7552"
"3300.0","0.3841","1.4285","1.5059"
"3320.0","1.2126","1.5093","1.4526"
"3340.0","2.4510","1.6936","1.6341"
"3360.0","2.6639","1.8702","1.8213"
"3380.0","2.0422","2.0506","1.8615"
"3400.0","1.6923","2.1550","1.8307"
"3420.0","2.2012","2.1172","1.8981"
"3440.0","3.2089","2.0296","2.1364"
"3460.0","3.5738","2.0889","2.3978"
"3480.0","3.2279","2.2658","2.5487"
"3500.0","2.7009","2.4975","2.5764"
"3520.0","3.1799","2.6942","2.6861"
"3540.0","4.4646","2.8956","3.0095"
"3560.0","4.8368","3.1129","3.3417"
"3580.0","4.8256","3.3912","3.6115"
"3600.0","4.1463","3.6366","3.7087"
"3620.0","4.3471","3.8512","3.8248"
"3640.0","5.1182","4.0421","4.0600"
"3660.0","5.9900","4.2837","4.4109"
"3680.0","5.9713","4.5581","4.6946"
"3700.0","5.3190","4.8199","4.8081"
"3720.0","5.3756","5.0395","4.9113"
"3740.0","6.1896","5.2120","5.1437"
"3760.0","6.2354","5.3518","5.3422"
"3780.0","5.9576","5.4650","5.4541"
"3800.0","4.9899","5.5494","5.3697"
"3820.0","5.1252","5.6272","5.3253"
"3840.0","6.1027","5.7256","5.4666"
"3860.0","6.3638","5.7630","5.6297"
"3880.0","6.1357","5.7795","5.7217"
"3900.0","4.9545","5.7430","5.5822"
"3920.0","5.0643","5.7119","5.4881"
"3940.0","5.8065","5.6736","5.5460"
"3960.0","6.2155","5.6716","5.6677"
"3980.0","5.6072","5.6365","5.6567"
"4000.0","4.6432","5.6019","5.4724"
"4020.0","4.6893","5.5583","5.3300"
"4040.0","5.5740","5.5054","5.3744"
"4060.0","5.7719","5.4462","5.4467"
"4080.0","5.1395","5.3466","5.3908"
"4100.0","4.4026","5.2914","5.2111"
"4120.0","4.4192","5.2269","5.0672"
"4140.0","5.0431","5.1506","5.0628"
"4160.0","5.3204","5.0610","5.1096"
"4180.0","4.6894","4.9693","5.0332"
"4200.0","3.6884","4.8738","4.7887"
"4220.0","3.5960","4.7645","4.5719"
"4240.0","4.2996","4.6370","4.5224"
"4260.0","4.5415","4.5140","4.5258"
"4280.0","3.7388","4.3739","4.3827"
"4300.0","2.5712","4.1908","4.0534"
"4320.0","2.7179","4.0206","3.8106"
"4340.0","3.4542","3.8618","3.7458"
"4360.0","3.5786","3.6876","3.7154"
"4380.0","3.2279","3.5414","3.6268"
"4400.0","2.0701","3.3796","3.3437"
"4420.0","2.4591","3.2659","3.1829"
"4440.0","3.5415","3.1901","3.2481"
"4460.0","3.7637","3.1123","3.3418"
"4480.0","2.8127","3.0197","3.2456"
"4500.0","2.1656","2.9792","3.0493"
"4520.0","2.8013","2.9875","3.0042"
"4540.0","3.5361","2.9957","3.1009"
"4560.0","3.7458","3.0124","3.2182"
"4580.0","3.0758","2.9972","3.1923"
"4600.0","2.5098","3.0412","3.0682"
"4620.0","3.1451","3.1097","3.0822"
"4640.0","4.0039","3.1560","3.2498"
"4660.0","3.7392","3.1535","3.3388"
"4680.0","3.4065","3.2129","3.3511"
"4700.0","2.7745","3.2738","3.2462"
"4720.0","3.2377","3.3174","3.2447"
"4740.0","3.5438","3.3182","3.2991"
"4760.0","3.0683","3.2505","3.2571"
"4780.0","2.1691","3.1598","3.0593"
"4800.0","1.3922","3.0480","2.7562"
"4820.0","1.5615","2.8897","2.5390"
"4840.0","2.3363","2.7229","2.5021"
"4860.0","2.3468","2.5837","2.4739"
"4880.0","1.7987","2.4229","2.3511"
"4900.0","1.0219","2.2476","2.1094"
"4920.0","1.2634","2.0502","1.9556"
"4940.0","2.0377","1.8996","1.9705"
"4960.0","1.9324","1.7860","1.9636"
"4980.0","1.3578","1.7049","1.8535"
"5000.0","0.7911","1.6448","1.6603"
"5020.0","0.9188","1.5805","1.5255"
"5040.0","1.1776","1.4646","1.4622"
"5060.0","1.7886","1.4088","1.5216"
"5080.0","1.1770","1.3466","1.4589"
"5100.0","0.6520","1.3097","1.3122"
"5120.0","0.6567","1.2490","1.1930"
"5140.0","1.1843","1.1637","1.1915"
"5160.0","1.4353","1.1139","1.2358"
"5180.0","1.1156","1.0897","1.2139"
"5200.0","0.1774","1.0283","1.0255"
"5220.0","0.3915","0.9756","0.9102"
"5240.0","0.9828","0.9561","0.9234"
"5260.0","1.2717","0.9044","0.9867"
"5280.0","0.7235","0.8591","0.9389"
"5300.0","0.0306","0.7969","0.7737"
"5320.0","0.2034","0.7516","0.6700"
"5340.0","0.9348","0.7267","0.7182"
"5360.0","1.2523","0.7084","0.8153"
"5380.0","2.5028","0.8471","1.1221"
"5400.0","2.5696","1.0863","1.3853"
"5420.0","2.5260","1.2998","1.5927"
"5440.0","1.8751","1.3890","1.6440"
"5460.0","1.2833","1.3901","1.5784"
"5480.0","1.2875","1.4465","1.5255"
"5500.0","1.4754","1.5910","1.5164"
"5520.0","2.0104","1.7717","1.6063"
"5540.0","2.2379","1.9020","1.7211"
"5560.0","2.7878","2.0556","1.9150"
"5580.0","2.6779","2.0731","2.0538"
"5600.0","2.0572","2.0219","2.0544"
"5620.0","2.2818","1.9974","2.0957"
"5640.0","3.5048","2.1604","2.3519"
"5660.0","3.7477","2.4069","2.6057"
"5680.0","3.6654","2.6446","2.7984"
"5700.0","3.0921","2.8063","2.8518"
"5720.0","3.7503","2.9803","3.0151"
"5740.0","4.8514","3.2416","3.3490"
"5760.0","5.1632","3.4792","3.6789"
"5780.0","4.9855","3.7099","3.9164"
"5800.0","4.4341","3.9476","4.0106"
"5820.0","4.7057","4.1900","4.1370"
"5840.0","5.8978","4.4293","4.4571"
"5860.0","6.4764","4.7022","4.8242"
"5880.0","5.9528","4.9309","5.0294"
"5900.0","5.4044","5.1622","5.0976"
"5920.0","5.1923","5.3064","5.1148"
"5940.0","6.3735","5.4586","5.3437"
"5960.0","6.6100","5.6033","5.5739"
"5980.0","5.9744","5.7021","5.6467"
"6000.0","5.0468","5.7634","5.5376"
"6020.0","5.4988","5.8427","5.5306"
"6040.0","6.1573","5.8687","5.6445"
"6060.0","6.3879","5.8598","5.7797"
"6080.0","6.0436","5.8689","5.8277"
"6100.0","5.0417","5.8326","5.6848"
"6120.0","5.0611","5.8195","5.5714"
"6140.0","5.5542","5.7376","5.5682"
"6160.0","6.0309","5.6797","5.6524"
"6180.0","5.5025","5.6325","5.6251"
"6200.0","4.7177","5.5996","5.4601"
"6220.0","4.6077","5.5105","5.3051"
"6240.0","5.5180","5.4465","5.3438"
"6260.0","5.3845","5.3462","5.3512"
"6280.0","4.9517","5.2370","5.2786"
"6300.0","4.1580","5.1486","5.0748"
"6320.0","4.3435","5.0769","4.9419"
"6340.0","4.8610","5.0076","4.9272"
"6360.0","4.8385","4.8883","4.9111"
"6380.0","4.3432","4.7724","4.8078"
"6400.0","3.4977","4.6504","4.5696"
"6420.0","3.2832","4.5179","4.3357"
"6440.0","3.6199","4.3281","4.2056"
"6460.0","4.1253","4.2022","4.1910"
"6480.0","3.4298","4.0500","4.0526"
"6500.0","2.6993","3.9042","3.8065"
"6520.0","2.6717","3.7370","3.6002"
"6540.0","3.0922","3.5601","3.5078"
"6560.0","3.4864","3.4249","3.5039"
"6580.0","3.2203","3.3126","3.4524"
"6600.0","2.1588","3.1787","3.2172"
"6620.0","2.4747","3.0978","3.0822"
"6640.0","3.3872","3.0746","3.1376"
"6660.0","3.6255","3.0246","3.2263"
"6680.0","3.1561","2.9972","3.2136"
"6700.0","2.5525","2.9825","3.0934"
"6720.0","2.6779","2.9832","3.0178"
"6740.0","3.8813","3.0621","3.1748"
"6760.0","3.8352","3.0970","3.2949"
"6780.0","3.4985","3.1248","3.3319"
"6800.0","2.7739","3.1863","3.2305"
"6820.0","3.1925","3.2581","3.2236"
"6840.0","3.9387","3.3132","3.3536"
"6860.0","3.8075","3.3314","3.4361"
"6880.0","3.6016","3.3760","3.4662"
"6900.0","2.8214","3.4029","3.3490"
"6920.0","2.3615","3.3712","3.1694"
"6940.0","2.3677","3.2198","3.0237"
"6960.0","2.5245","3.0888","2.9329"
"6980.0","1.9087","2.9298","2.7467"
"7000.0","1.5804","2.8104","2.5346"
"7020.0","1.4846","2.6397","2.3437"
"7040.0","2.0219","2.4480","2.2852"
"7060.0","1.9971","2.2669","2.2328"
"7080.0","1.7779","2.0846","2.1501"
"7100.0","0.9754","1.9000","1.9365"
"7120.0","1.1865","1.7825","1.8002"
"7140.0","1.7150","1.7172","1.7847"
"7160.0","2.2234","1.6871","1.8645"
"7180.0","1.6605","1.6623","1.8274"
"7200.0","0.5311","1.5573","1.5917"
"7220.0","0.5963","1.4685","1.4107"
"7240.0","1.5509","1.4214","1.4362"
"7260.0","1.9248","1.4142","1.5250"
"7280.0","1.0220","1.3386","1.4336"
"7300.0","0.3686","1.2779","1.2399"
"7320.0","0.5390","1.2132","1.1125"
"7340.0","1.5068","1.1923","1.1842"
"7360.0","1.4044","1.1104","1.2242"
"7380.0","0.9016","1.0345","1.1656"
"7400.0","0.1376","0.9952","0.9786"
"7420.0","0.4814","0.9837","0.8882"
"7440.0","0.7476","0.9034","0.8627"
"7460.0","1.1835","0.8292","0.9210"
"7480.0","0.5241","0.7795","0.8488"
"7500.0","0.0578","0.7484","0.7050"
"7520.0","0.2647","0.7209","0.6250"
"7540.0","1.6583","0.7361","0.8128"
"7560.0","3.2943","0.9251","1.2640"
"7580.0","3.4929","1.1842","1.6693"
"7600.0","1.4553","1.3160","1.6304"
"7620.0","0.6434","1.3322","1.4509"
"7640.0","1.5029","1.4077","1.4604"
"7660.0","2.2610","1.5155","1.6059"
"7680.0","2.4229","1.7054","1.7545"
"7700.0","1.6563","1.8652","1.7366"
"7720.0","1.7252","2.0112","1.7345"
"7740.0","2.3230","2.0777","1.8415"
"7760.0","2.9112","2.0394","2.0360"
"7780.0","2.9728","1.9874","2.2063"
"7800.0","2.5922","2.1011","2.2765"
"7820.0","2.7412","2.3109","2.3610"
"7840.0","3.5370","2.5143","2.5748"
"7860.0","3.9736","2.6855","2.8291"
"7880.0","4.1125","2.8545","3.0625"
"7900.0","3.6987","3.0587","3.1782"
"7920.0","4.2205","3.3083","3.3677"
"7940.0","5.0293","3.5789","3.6698"
"7960.0","5.7550","3.8633","4.0489"
"7980.0","5.6146","4.1275","4.3336"
"8000.0","4.9929","4.3675","4.4535"
"8020.0","5.2790","4.6213","4.6036"
"8040.0","5.8959","4.8572","4.8385"
"8060.0","6.5860","5.1184","5.1563"
"8080.0","6.1778","5.3250","5.3420"
"8100.0","5.4986","5.5050","5.3705"
"8120.0","5.5211","5.6350","5.3978"
"8140.0","6.2526","5.7574","5.5533"
"8160.0","6.3825","5.8201","5.7040"
"8180.0","6.2242","5.8811","5.7986"
"8200.0","5.0681","5.8886","5.6658"
"8220.0","5.3310","5.8938","5.6049"
"8240.0","6.0684","5.9110","5.6892"
"8260.0","6.5943","5.9118","5.8537"
"8280.0","5.9517","5.8892","5.8716"
"8300.0","5.4411","5.8835","5.7933"
"8320.0","5.2190","5.8533","5.6889"
"8340.0","5.3826","5.7663","5.6332"
"8360.0","6.0238","5.7304","5.7042"
"8380.0","5.5740","5.6654","5.6805"
"8400.0","4.7843","5.6370","5.5176"
"8420.0","4.6746","5.5714","5.3643"
"8440.0","5.2863","5.4932","5.3501"
"8460.0","5.4085","5.3746","5.3607"
"8480.0","5.2055","5.3000","5.3325"
"8500.0","3.9361","5.1495","5.0786"
"8520.0","3.8369","5.0113","4.8528"
"8540.0","4.3614","4.9091","4.7635"
"8560.0","4.8278","4.7895","4.7752"
"8580.0","4.3132","4.6634","4.6912"
"8600.0","3.3942","4.5244","4.4554"
"8620.0","3.1847","4.3755","4.2243"
"8640.0","3.7629","4.2231","4.1404"
"8660.0","3.6618","4.0484","4.0534"
"8680.0","3.2986","3.8578","3.9162"
"8700.0","2.4022","3.7044","3.6409"
"8720.0","2.3616","3.5568","3.4083"
"8740.0","3.2664","3.4473","3.3825"
"8760.0","3.4244","3.3070","3.3901"
"8780.0","2.8368","3.1594","3.2895"
"8800.0","1.9554","3.0155","3.0470"
"8820.0","2.4399","2.9410","2.9366"
"8840.0","2.8479","2.8495","2.9205"
"8860.0","3.3419","2.8175","2.9971"
"8880.0","3.3921","2.8269","3.0689"
"8900.0","2.6394","2.8506","2.9908"
"8920.0","2.7464","2.8891","2.9464"
"8940.0","3.5276","2.9152","3.0521"
"8960.0","3.9065","2.9634","3.2074"
"8980.0","3.8020","3.0599","3.3155"
"9000.0","2.6906","3.1334","3.2019"
"9020.0","3.0828","3.1977","3.1802"
"9040.0","3.6207","3.2750","3.2603"
"9060.0","4.0075","3.3416","3.3962"
"9080.0","3.4990","3.3523","3.4149"
"9100.0","2.1290","3.3012","3.1811"
"9120.0","1.6164","3.1882","2.8966"
"9140.0","2.0606","3.0415","2.7446"
"9160.0","2.4009","2.8910","2.6821"
"9180.0","2.1876","2.7295","2.5922"
"9200.0","1.3669","2.5971","2.3694"
"9220.0","1.0620","2.3951","2.1317"
"9240.0","1.9846","2.2315","2.1049"
"9260.0","2.0013","2.0308","2.0861"
"9280.0","1.8061","1.8615","2.0352"
"9300.0","0.8424","1.7329","1.8183"
"9320.0","1.0258","1.6738","1.6742"
"9340.0","1.5360","1.6214","1.6491"
"9360.0","1.9747","1.5787","1.7083"
"9380.0","1.5428","1.5143","1.6782"
"9400.0","0.7019","1.4478","1.5007"
"9420.0","0.7639","1.4179","1.3667"
"9440.0","1.2743","1.3469","1.3499"
"9460.0","1.6494","1.3117","1.4044"
"9480.0","1.2082","1.2519","1.3687"
"9500.0","0.4148","1.2092","1.1953"
"9520.0","0.4329","1.1499","1.0567"
"9540.0","1.1098","1.1073","1.0663"
"9560.0","1.3349","1.0433","1.1152"
"9580.0","1.1523","1.0043","1.1219"
"9600.0","0.1251","0.9466","0.9407"
"9620.0","0.3763","0.9078","0.8381"
"9640.0","0.6647","0.8468","0.8065"
"9660.0","0.9645","0.7784","0.8353"
"9680.0","0.5702","0.7146","0.7871"
"9700.0","0.3110","0.7042","0.7005"
"9720.0","1.6364","0.8245","0.8707"
"9740.0","3.2741","1.0409","1.3076"
"9760.0","3.1830","1.2258","1.6486"
"9780.0","1.7742","1.2879","1.6715"
"9800.0","0.4851","1.3239","1.4557"
"9820.0","0.8731","1.3736","1.3498"
"9840.0","1.8759","1.4947","1.4455"
"9860.0","2.7288","1.6712","1.6788"
"9880.0","2.4546","1.8596","1.8199"
"9900.0","1.6006","1.9886","1.7800"
"9920.0","1.8613","2.0111","1.7948"
"9940.0","2.5765","1.9413","1.9369"
"9960.0","3.5599","1.9790","2.2320"
"9980.0","3.3486","2.1364","2.4350"
"10020.0","2.8453","2.5561","2.5505"
"10040.0","4.0237","2.7709","2.8183"
"10060.0","4.4773","2.9457","3.1200"
"10080.0","4.6446","3.1647","3.3972"
"10100.0","3.8801","3.3927","3.4850"
"10120.0","4.2283","3.6294","3.6201"
"10140.0","5.4059","3.9123","3.9448"
"10160.0","5.9509","4.1514","4.3096"
"10180.0","5.8795","4.4045","4.5950"
"10200.0","5.2604","4.6596","4.7160"
"10220.0","5.1870","4.8938","4.8016"
"10240.0","5.5872","5.0501","4.9445"
"10260.0","6.3980","5.2422","5.2088"
"10280.0","5.8526","5.3630","5.3258"
"10300.0","5.1246","5.4875","5.2892"
"10320.0","5.0162","5.5662","5.2396"
"10340.0","5.8642","5.6121","5.3532"
"10360.0","6.2268","5.6397","5.5120"
"10380.0","6.1474","5.6665","5.6275"
"10400.0","5.0128","5.6417","5.5158"
"10420.0","5.1759","5.6406","5.4540"
"10440.0","5.7063","5.6525","5.4999"
"10460.0","6.3740","5.6501","5.6588"
"10480.0","5.8599","5.6508","5.6954"
"10500.0","5.0932","5.6477","5.5859"
"10520.0","4.9070","5.6368","5.4624"
"10540.0","5.5681","5.6071","5.4816"
"10560.0","5.8830","5.5728","5.5546"
"10580.0","5.3559","5.4936","5.5185"
"10600.0","4.8732","5.4797","5.4012"
"10620.0","4.6979","5.4318","5.2733"
"10640.0","5.2378","5.3850","5.2668"
"10660.0","5.3019","5.2778","5.2732"
"10680.0","4.9800","5.1898","5.2199"
"10700.0","3.7134","5.0518","4.9460"
"10720.0","3.9546","4.9566","4.7657"
"10740.0","4.0791","4.8077","4.6409"
"10760.0","4.6832","4.6877","4.6486"
"10780.0","4.0934","4.5614","4.5476"
"10800.0","3.0794","4.3821","4.2807"
"10820.0","2.8387","4.1962","4.0185"
"10840.0","3.2723","3.9996","3.8828"
"10860.0","3.4503","3.8144","3.8042"
"10880.0","3.2384","3.6403","3.7013"
"10900.0","2.3725","3.5062","3.4597"
"10920.0","2.3185","3.3426","3.2522"
"10940.0","2.9383","3.2285","3.1952"
"10960.0","3.4569","3.1059","3.2427"
"10980.0","3.1176","3.0083","3.2200"
"11000.0","2.2672","2.9271","3.0467"
"11020.0","2.5082","2.8940","2.9488"
"11040.0","3.1782","2.8846","2.9905"
"11060.0","3.6425","2.9038","3.1091"
"11080.0","3.4058","2.9206","3.1630"
"11100.0","2.8969","2.9730","3.1146"
"11120.0","2.6632","3.0075","3.0326"
"11140.0","3.5921","3.0729","3.1343"
"11160.0","3.7500","3.1022","3.2463"
"11180.0","3.7911","3.1695","3.3453"
"11200.0","2.9054","3.2333","3.2653"
"11220.0","3.1274","3.2953","3.2403"
"11240.0","3.2364","3.3011","3.2396"
"11260.0","3.5853","3.2954","3.3024"
"11280.0","2.9478","3.2496","3.2379"
"11300.0","1.6202","3.1219","2.9438"
"11320.0","1.4521","3.0008","2.6726"
"11340.0","2.0356","2.8451","2.5568"
"11360.0","2.4131","2.7114","2.5307"
"11380.0","2.2658","2.5589","2.4825"
"11400.0","1.2200","2.3904","2.2530"
"11420.0","1.1334","2.1910","2.0494"
"11440.0","1.6385","2.0312","1.9747"
"11460.0","2.0700","1.8797","1.9920"
"11480.0","1.8635","1.7712","1.9687"
"11500.0","0.9170","1.7009","1.7775"
"11520.0","0.8703","1.6427","1.6125"
"11540.0","1.2702","1.5662","1.5503"
"11560.0","1.8805","1.5129","1.6103"
"11580.0","1.4289","1.4292","1.5773"
"11600.0","0.8390","1.3911","1.4431"
"11620.0","0.4687","1.3247","1.2659"
"11640.0","0.8891","1.2497","1.1974"
"11660.0","1.6151","1.2042","1.2733"
"11680.0","1.2680","1.1447","1.2724"
"11700.0","0.3245","1.0854","1.1000"
"11720.0","0.3572","1.0341","0.9650"
"11740.0","0.7511","0.9822","0.9261"
"11760.0","1.2678","0.9209","0.9882"
"11780.0","1.0478","0.8828","0.9991"
"11800.0","0.1511","0.8140","0.8449"
"11820.0","0.0136","0.7685","0.6938"
"11840.0","0.4434","0.7240","0.6482"
"11860.0","1.0968","0.6721","0.7298"
"11880.0","1.6660","0.7119","0.9000"
"11900.0","2.2277","0.9023","1.1414"
"11920.0","2.3663","1.1032","1.3641"
"11940.0","2.1235","1.2404","1.5022"
"11960.0","1.5349","1.2671","1.5081"
"11980.0","1.4130","1.3036","1.4908"
"12000.0","0.9210","1.3806","1.3872"
"12020.0","1.5566","1.5349","1.4180"
"12040.0","2.3013","1.7207","1.5786"
"12060.0","2.9581","1.9068","1.8294"
"12080.0","2.6334","2.0036","1.9756"
"12100.0","1.8756","1.9684","1.9574"
"12120.0","2.2024","1.9520","2.0020"
"12140.0","3.0514","2.0448","2.1928"
"12160.0","3.9048","2.2818","2.5041"
"12180.0","3.7044","2.5109","2.7223"
"12200.0","2.9828","2.7171","2.7696"
"12220.0","3.3689","2.8983","2.8786"
"12240.0","4.2216","3.0903","3.1228"
"12260.0","5.3045","3.3250","3.5195"
"12280.0","5.0779","3.5694","3.8028"
"12300.0","4.0084","3.7827","3.8402"
"12320.0","4.5895","4.0214","3.9764"
"12340.0","5.5125","4.2675","4.2557"
"12360.0","6.6565","4.5427","4.6922"
"12380.0","5.9288","4.7651","4.9170"
"12400.0","4.9630","4.9632","4.9254"
"12420.0","5.2126","5.1475","4.9776"
"12440.0","6.0946","5.3348","5.1807"
"12460.0","6.3209","5.4365","5.3880"
"12480.0","5.8334","5.5120","5.4690"
"12500.0","5.2289","5.6341","5.4254"
"12520.0","5.3139","5.7065","5.4051"
"12540.0","5.6084","5.7161","5.4421"
"12560.0","6.1816","5.6686","5.5765"
"12580.0","5.7022","5.6460","5.5994"
"12600.0","4.9595","5.6456","5.4830"
"12620.0","5.2426","5.6486","5.4393"
"12640.0","5.3177","5.5709","5.4172"
"12660.0","6.0133","5.5402","5.5256"
"12680.0","5.3466","5.4915","5.4930"
"12700.0","5.0438","5.4730","5.4114"
"12720.0","5.1379","5.4554","5.3616"
