Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"2320.0","2.5928","3.0620","2.8795"
"2340.0","3.2675","3.0917","3.0735"
"2360.0","3.4126","3.0859","3.2430"
"2380.0","2.8282","3.0567","3.0356"
"2400.0","1.8927","3.0006","2.4642"
"2420.0","1.3390","2.8804","1.9016"
"2440.0","1.7037","2.7255","1.8026"
"2460.0","2.2956","2.5700","2.0491"
"2480.0","1.8725","2.4098","1.9608"
"2500.0","1.0088","2.2213","1.4848"
"2520.0","1.0203","2.0641","1.2525"
"2540.0","1.2991","1.8672","1.2758"
"2560.0","1.8600","1.7120","1.5679"
"2580.0","1.7044","1.5996","1.6362"
"2600.0","0.7697","1.4873","1.2029"
"2620.0","0.6284","1.4162","0.9156"
"2640.0","1.1800","1.3639","1.0478"
"2660.0","1.6914","1.3034","1.3696"
"2680.0","1.4971","1.2659","1.4333"
"2700.0","0.5223","1.2172","0.9778"
"2720.0","0.4156","1.1568","0.6967"
"2740.0","0.6731","1.0942","0.6849"
"2760.0","1.2867","1.0369","0.9858"
"2780.0","0.9297","0.9594","0.9578"
"2800.0","0.1406","0.8965","0.5492"
"2820.0","0.1326","0.8469","0.3409"
"2840.0","0.4052","0.7694","0.3731"
"2860.0","1.0147","0.7018","0.6939"
"2880.0","0.6491","0.6170","0.6715"
"2900.0","-0.0622","0.5585","0.3046"
"2920.0","-0.1424","0.5027","0.0811"
"2940.0","0.3327","0.4687","0.2069"
"2960.0","0.6842","0.4084","0.4455"
"2980.0","0.4351","0.3590","0.4403"
"3000.0","0.8202","0.4269","0.6303"
"3020.0","2.1531","0.6290","1.3917"
"3040.0","1.8481","0.7733","1.6199"
"3060.0","1.3408","0.8059","1.4804"
"3080.0","1.5700","0.8980","1.5252"
"3100.0","1.2393","1.0281","1.3822"
"3120.0","0.8341","1.1258","1.1082"
"3140.0","1.5112","1.2436","1.3097"
"3160.0","2.2774","1.4029","1.7936"
"3180.0","2.1364","1.5731","1.9650"
"3200.0","1.5248","1.6435","1.7449"
"3220.0","1.6962","1.5978","1.7205"
"3240.0","2.0197","1.6150","1.8701"
"3260.0","3.3070","1.8116","2.5886"
"3280.0","3.0652","1.9611","2.8269"
"3300.0","2.5709","2.0943","2.6989"
"3320.0","2.8541","2.2963","2.7765"
"3340.0","3.5823","2.5034","3.1794"
"3360.0","4.5915","2.7348","3.8855"
"3380.0","4.5556","2.9767","4.2205"
"3400.0","4.0236","3.2266","4.1221"
"3420.0","4.3843","3.4954","4.2532"
"3440.0","4.8019","3.7736","4.5276"
"3460.0","6.0992","4.0529","5.3134"
"3480.0","6.1081","4.3572","5.7107"
"3500.0","5.3886","4.6389","5.5497"
"3520.0","5.1941","4.8729","5.3719"
"3540.0","5.5516","5.0699","5.4618"
"3560.0","6.0298","5.2137","5.7458"
"3580.0","5.7918","5.3373","5.7688"
"3600.0","5.2564","5.4606","5.5126"
"3620.0","5.0336","5.5255","5.2731"
"3640.0","5.5617","5.6015","5.4174"
"3660.0","6.2180","5.6134","5.8177"
"3680.0","5.8332","5.5859","5.8254"
"3700.0","4.9741","5.5444","5.3998"
"3720.0","5.0010","5.5251","5.2004"
"3740.0","5.5242","5.5224","5.3623"
"3760.0","6.1989","5.5393","5.7806"
"3780.0","6.0255","5.5627","5.9031"
"3800.0","4.8702","5.5240","5.3866"
"3820.0","4.7669","5.4974","5.0767"
"3840.0","5.1742","5.4586","5.1255"
"3860.0","5.6064","5.3974","5.3659"
"3880.0","5.2566","5.3398","5.3113"
"3900.0","4.4660","5.2890","4.8886"
"3920.0","4.2150","5.2104","4.5518"
"3940.0","4.6443","5.1224","4.5981"
"3960.0","5.0900","5.0115","4.8440"
"3980.0","4.6101","4.8700","4.7271"
"4000.0","3.7252","4.7555","4.2261"
"4020.0","3.4845","4.6272","3.8553"
"4040.0","3.8684","4.4967","3.8619"
"4060.0","4.2019","4.3562","4.0319"
"4080.0","3.9666","4.2272","3.9992"
"4100.0","2.8944","4.0700","3.4468"
"4120.0","2.6435","3.9129","3.0452"
"4140.0","2.8277","3.7312","2.9364"
"4160.0","3.3875","3.5610","3.1620"
"4180.0","3.1370","3.4137","3.1495"
"4200.0","2.4054","3.2817","2.7774"
"4220.0","2.2875","3.1620","2.5325"
"4240.0","2.5885","3.0340","2.5605"
"4260.0","3.2885","2.9427","2.9245"
"4280.0","2.9900","2.8450","2.9572"
"4300.0","2.3912","2.7947","2.6742"
"4320.0","2.3204","2.7624","2.4973"
"4340.0","2.8418","2.7638","2.6696"
"4360.0","3.4810","2.7731","3.0753"
"4380.0","3.4856","2.8080","3.2804"
"4400.0","2.5551","2.8230","2.9178"
"4420.0","2.7097","2.8652","2.8137"
"4440.0","2.8871","2.8950","2.8504"
"4460.0","3.7352","2.9397","3.2928"
"4480.0","3.5481","2.9955","3.4204"
"4500.0","2.6302","3.0194","3.0253"
"4520.0","2.6654","3.0539","2.8453"
"4540.0","2.6093","3.0307","2.7273"
"4560.0","2.8160","2.9642","2.7717"
"4580.0","2.4751","2.8631","2.6234"
"4600.0","1.5116","2.7588","2.0675"
"4620.0","1.2140","2.6092","1.6407"
"4640.0","1.5816","2.4786","1.6111"
"4660.0","2.0926","2.3144","1.8519"
"4680.0","1.8565","2.1452","1.8542"
"4700.0","1.0190","1.9841","1.4366"
"4720.0","0.7433","1.7919","1.0899"
"4740.0","1.4230","1.6733","1.2565"
"4760.0","1.9397","1.5856","1.5981"
"4780.0","1.4995","1.4881","1.5488"
"4800.0","0.6758","1.4045","1.1123"
"4820.0","0.6367","1.3468","0.8745"
"4840.0","1.0500","1.2936","0.9622"
"4860.0","1.6220","1.2465","1.2921"
"4880.0","1.2523","1.1861","1.2722"
"4900.0","0.5629","1.1405","0.9175"
"4920.0","0.2808","1.0943","0.5992"
"4940.0","0.9258","1.0446","0.7625"
"4960.0","1.3186","0.9824","1.0406"
"4980.0","0.9799","0.9305","1.0102"
"5000.0","0.3558","0.8985","0.6830"
"5020.0","0.1928","0.8541","0.4379"
"5040.0","0.3558","0.7847","0.3969"
"5060.0","1.1555","0.7380","0.7762"
"5080.0","0.5391","0.6667","0.6576"
"5100.0","0.0494","0.6154","0.3535"
"5120.0","-0.1429","0.5730","0.1053"
"5140.0","-0.0412","0.4763","0.0321"
"5160.0","0.6077","0.4052","0.3199"
"5180.0","1.7230","0.4795","1.0214"
"5200.0","2.3810","0.6820","1.7012"
"5220.0","1.3036","0.7931","1.5024"
"5240.0","0.8156","0.8391","1.1590"
"5260.0","2.0038","0.9239","1.5814"
"5280.0","2.1287","1.0829","1.8551"
"5300.0","1.0432","1.1823","1.4491"
"5320.0","0.8426","1.2808","1.1458"
"5340.0","1.8619","1.4711","1.5039"
"5360.0","2.6406","1.6744","2.0722"
"5380.0","2.5175","1.7538","2.2948"
"5400.0","1.9425","1.7100","2.1187"
"5420.0","1.8252","1.7622","1.9720"
"5440.0","2.6249","1.9431","2.2985"
"5460.0","3.6868","2.1114","2.9926"
"5480.0","3.4601","2.2445","3.2264"
"5500.0","2.8348","2.4237","3.0306"
"5520.0","3.1204","2.6515","3.0755"
"5540.0","3.9212","2.8574","3.4984"
"5560.0","4.8927","3.0826","4.1955"
"5580.0","4.8442","3.3153","4.5199"
"5600.0","4.2774","3.5488","4.3986"
"5620.0","4.6796","3.8342","4.5391"
"5640.0","5.4749","4.1192","5.0070"
"5660.0","6.0629","4.3568","5.5349"
"5680.0","6.0327","4.6141","5.7838"
"5700.0","5.5673","4.8873","5.6755"
"5720.0","5.1727","5.0926","5.4241"
"5740.0","5.4944","5.2499","5.4593"
"5760.0","6.2373","5.3843","5.8483"
"5780.0","6.0092","5.5008","5.9288"
"5800.0","5.1799","5.5911","5.5543"
"5820.0","5.0912","5.6323","5.3228"
"5840.0","5.3861","5.6234","5.3544"
"5860.0","6.1698","5.6341","5.7621"
"5880.0","5.8241","5.6132","5.7931"
"5900.0","5.2703","5.5835","5.5317"
"5920.0","5.1258","5.5788","5.3288"
"5940.0","5.4840","5.5778","5.4064"
"5960.0","6.2217","5.5762","5.8140"
"5980.0","5.8849","5.5638","5.8495"
"6000.0","4.8381","5.5296","5.3438"
"6020.0","4.6586","5.4863","5.0012"
"6040.0","4.8263","5.4304","4.9137"
"6060.0","5.6640","5.3798","5.2889"
"6080.0","5.3982","5.3372","5.3435"
"6100.0","4.4066","5.2508","4.8750"
"6120.0","4.1544","5.1537","4.5147"
"6140.0","4.4446","5.0497","4.4797"
"6160.0","4.7612","4.9037","4.6205"
"6180.0","4.7102","4.7862","4.6653"
"6200.0","3.5295","4.6554","4.0974"
"6220.0","3.1709","4.5066","3.6342"
"6240.0","3.6096","4.3849","3.6219"
"6260.0","4.0772","4.2262","3.8495"
"6280.0","3.5829","4.0447","3.7162"
"6300.0","2.6358","3.8676","3.1760"
"6320.0","2.4197","3.6942","2.7978"
"6340.0","2.6538","3.5151","2.7258"
"6360.0","3.2393","3.3629","2.9826"
"6380.0","3.2162","3.2135","3.0994"
"6400.0","2.2160","3.0821","2.6577"
"6420.0","1.9652","2.9616","2.3114"
"6440.0","2.7698","2.8776","2.5406"
"6460.0","3.4149","2.8113","2.9777"
"6480.0","3.1717","2.7702","3.0747"
"6500.0","2.3814","2.7448","2.7281"
"6520.0","2.2797","2.7308","2.5039"
"6540.0","2.7252","2.7379","2.6145"
"6560.0","3.6142","2.7754","3.1144"
"6580.0","3.3801","2.7918","3.3801"
"6600.0","3.0357","2.8738","3.3457"
"6620.0","2.4587","2.9231","3.2570"
"6640.0","3.2682","2.9730","3.2581"
"6660.0","3.9462","3.0261","3.3269"
"6680.0","3.4717","3.0561","3.3414"
"6700.0","2.5723","3.0752","3.2645"
"6720.0","2.0266","3.0499","3.1407"
"6740.0","2.0184","2.9792","3.0285"
"6760.0","2.4679","2.8646","2.9724"
"6780.0","2.2548","2.7521","2.9007"
"6800.0","1.4556","2.5940","2.7561"
"6820.0","1.0441","2.4526","2.5849"
"6840.0","1.1607","2.2418","2.4425"
"6860.0","1.9138","2.0386","2.3897"
"6880.0","1.5692","1.8483","2.3076"
"6900.0","0.9097","1.6821","2.1678"
"6920.0","0.6483","1.5443","2.0159"
"6940.0","0.8924","1.4317","1.9035"
"6960.0","1.6083","1.3457","1.8740"
"6980.0","1.2934","1.2496","1.8159"
"7000.0","0.6786","1.1719","1.7022"
"7020.0","0.3562","1.1031","1.5676"
"7040.0","0.5615","1.0432","1.4670"
"7060.0","1.2713","0.9789","1.4474"
"7080.0","1.0458","0.9266","1.4073"
"7100.0","0.3891","0.8745","1.3055"
"7120.0","0.2084","0.8305","1.1957"
"7140.0","0.4584","0.7871","1.1220"
"7160.0","1.0002","0.7263","1.1098"
"7180.0","0.7946","0.6764","1.0783"
"7200.0","0.1602","0.6246","0.9865"
"7220.0","-0.1222","0.5767","0.8756"
"7240.0","0.3776","0.5583","0.8258"
"7260.0","0.7632","0.5075","0.8196"
"7280.0","0.6430","0.4673","0.8019"
"7300.0","-0.0068","0.4277","0.7210"
"7320.0","-0.2007","0.3868","0.6289"
"7340.0","0.1465","0.3556","0.5806"
"7360.0","1.7401","0.4296","0.6966"
"7380.0","3.1608","0.6662","0.9430"
"7400.0","1.8570","0.8359","1.0344"
"7420.0","0.3516","0.8832","0.9661"
"7440.0","1.1312","0.9586","0.9826"
"7460.0","2.2460","1.1069","1.1090"
"7480.0","1.7137","1.2140","1.1695"
"7500.0","1.2875","1.3434","1.1813"
"7520.0","1.3115","1.4946","1.1943"
"7540.0","2.1286","1.6928","1.2877"
"7560.0","2.6038","1.7792","1.4193"
"7580.0","2.6019","1.7233","1.5376"
"7600.0","2.2472","1.7623","1.6085"
"7620.0","2.1604","1.9432","1.6637"
"7640.0","2.6772","2.0978","1.7651"
"7660.0","3.6168","2.2349","1.9503"
"7680.0","3.7892","2.4424","2.1341"
"7700.0","3.4946","2.6631","2.2702"
"7720.0","3.7020","2.9022","2.4134"
"7740.0","4.0314","3.0925","2.5752"
"7760.0","5.1684","3.3489","2.8345"
"7780.0","5.3593","3.6247","3.0870"
"7800.0","5.0780","3.9077","3.2861"
"7820.0","4.8354","4.1752","3.4410"
"7840.0","5.3070","4.4382","3.6276"
"7860.0","6.2521","4.7018","3.8901"
"7880.0","6.2402","4.9469","4.1251"
"7900.0","5.3518","5.1326","4.2478"
"7920.0","4.8866","5.2510","4.3116"
"7940.0","5.3730","5.3852","4.4178"
"7960.0","5.9447","5.4628","4.5705"
"7980.0","6.0510","5.5320","4.7185"
"8000.0","5.2037","5.5446","4.7670"
"8020.0","4.8732","5.5483","4.7777"
"8040.0","5.3683","5.5545","4.8367"
"8060.0","6.1303","5.5423","4.9661"
"8080.0","5.9822","5.5165","5.0677"
"8100.0","5.0973","5.4910","5.0707"
"8120.0","5.0766","5.5100","5.0712"
"8140.0","5.5083","5.5236","5.1150"
"8160.0","5.9108","5.5202","5.1945"
"8180.0","5.7760","5.4927","5.2527"
"8200.0","5.0291","5.4752","5.2303"
"8220.0","4.6223","5.4501","5.1695"
"8240.0","5.0281","5.4161","5.1554"
"8260.0","5.6086","5.3639","5.2007"
"8280.0","5.2029","5.2860","5.2009"
"8300.0","4.6134","5.2376","5.1422"
"8320.0","4.0286","5.1328","5.0308"
"8340.0","4.1041","4.9924","4.9382"
"8360.0","4.7380","4.8751","4.9181"
"8380.0","4.3973","4.7373","4.8661"
"8400.0","3.6173","4.5961","4.7412"
"8420.0","3.1836","4.4522","4.5854"
"8440.0","3.3720","4.2866","4.4641"
"8460.0","3.6750","4.0932","4.3852"
"8480.0","3.3894","3.9119","4.2856"
"8500.0","2.9195","3.7425","4.1490"
"8520.0","2.2807","3.5677","3.9622"
"8540.0","2.4279","3.4001","3.8087"
"8560.0","3.3182","3.2581","3.7597"
"8580.0","3.3063","3.1490","3.7143"
"8600.0","2.6633","3.0536","3.6092"
"8620.0","2.2087","2.9561","3.4692"
"8640.0","2.4925","2.8682","3.3715"
"8660.0","3.6553","2.8662","3.3999"
"8680.0","3.3506","2.8623","3.3950"
"8700.0","2.6233","2.8327","3.3178"
"8720.0","2.3581","2.8404","3.2218"
"8740.0","2.7694","2.8746","3.1766"
"8760.0","3.7652","2.9193","3.2355"
"8780.0","3.6273","2.9514","3.2746"
"8800.0","2.9478","2.9798","3.2420"
"8820.0","2.5776","3.0167","3.1755"
"8840.0","2.9874","3.0662","3.1567"
"8860.0","3.7614","3.0768","3.2172"
"8880.0","3.4910","3.0909","3.2446"
"8900.0","2.1470","3.0432","3.1348"
"8920.0","1.5503","2.9625","2.9764"
"8940.0","1.8045","2.8660","2.8592"
"8960.0","2.4903","2.7385","2.8223"
"8980.0","2.2642","2.6022","2.7665"
"9000.0","1.3803","2.4454","2.6279"
"9020.0","0.8663","2.2743","2.4517"
"9040.0","1.2829","2.1038","2.3348"
"9060.0","1.9116","1.9188","2.2925"
"9080.0","1.8621","1.7559","2.2495"
"9100.0","1.3349","1.6747","2.1580"
"9120.0","0.5813","1.5778","2.0003"
"9140.0","1.0441","1.5018","1.9047"
"9160.0","1.7391","1.4267","1.8882"
"9180.0","1.3319","1.3335","1.8325"
"9200.0","0.6908","1.2645","1.7184"
"9220.0","0.5894","1.2368","1.6055"
"9240.0","0.9777","1.2063","1.5427"
"9260.0","1.3872","1.1539","1.5271"
"9280.0","1.0872","1.0764","1.4831"
"9300.0","0.5541","0.9983","1.3902"
"9320.0","0.3420","0.9744","1.2854"
"9340.0","0.3148","0.9014","1.1884"
"9360.0","1.1323","0.8407","1.1828"
"9380.0","0.7902","0.7866","1.1435"
"9400.0","0.2980","0.7473","1.0590"
"9420.0","-0.0523","0.6831","0.9478"
"9440.0","0.0641","0.5918","0.8595"
"9460.0","0.7366","0.5267","0.8472"
"9480.0","0.5584","0.4738","0.8183"
"9500.0","-0.0024","0.4182","0.7362"
"9520.0","-0.2098","0.3630","0.6416"
"9540.0","0.9200","0.4235","0.6695"
"9560.0","3.1741","0.6277","0.9199"
"9580.0","2.3433","0.7830","1.0623"
"9600.0","0.7393","0.8271","1.0300"
"9620.0","0.6412","0.8965","0.9911"
"9640.0","1.4613","1.0362","1.0381"
"9660.0","2.0996","1.1725","1.1443"
"9680.0","1.9699","1.3137","1.2268"
"9700.0","1.6500","1.4789","1.2691"
"9720.0","1.3737","1.6372","1.2796"
"9740.0","1.9079","1.7360","1.3424"
"9760.0","2.9381","1.7124","1.5020"
"9780.0","2.9888","1.7770","1.6507"
"9800.0","2.4613","1.9492","1.7317"
"9820.0","2.3771","2.1228","1.7963"
"9840.0","3.0392","2.2806","1.9206"
"9860.0","4.1712","2.4877","2.1456"
"9880.0","4.2384","2.7146","2.3549"
"9900.0","3.9712","2.9467","2.5165"
"9920.0","3.6356","3.1729","2.6285"
"9940.0","4.5586","3.4380","2.8215"
"9960.0","5.6092","3.7051","3.1002"
"9980.0","5.5963","3.9658","3.3498"
"10000.0","5.3287","4.2526","3.5477"
"10020.0","5.0503","4.5199","3.6980"
"10040.0","5.0890","4.7248","3.8371"
"10060.0","6.4286","4.9506","4.0962"
"10080.0","6.0391","5.1307","4.2905"
"10100.0","5.2720","5.2607","4.3887"
"10120.0","4.9604","5.3932","4.4458"
"10140.0","5.2122","5.4586","4.5225"
"10160.0","5.8887","5.4865","4.6591"
"10180.0","5.9950","5.5264","4.7927"
"10200.0","5.2203","5.5156","4.8354"
"10220.0","4.8035","5.4909","4.8323"
"10240.0","5.1812","5.5001","4.8672"
"10260.0","6.1416","5.4714","4.9946"
"10280.0","6.1717","5.4847","5.1123"
"10300.0","5.1789","5.4754","5.1190"
"10320.0","4.7933","5.4586","5.0864"
"10340.0","5.3162","5.4690","5.1094"
"10360.0","6.1737","5.4975","5.2158"
"10380.0","5.7893","5.4770","5.2732"
"10400.0","4.9033","5.4453","5.2362"
"10420.0","4.5826","5.4232","5.1708"
"10440.0","4.8380","5.3889","5.1375"
"10460.0","5.3544","5.3101","5.1592"
"10480.0","5.1836","5.2113","5.1617"
"10500.0","4.1747","5.1109","5.0630"
"10520.0","3.7945","5.0110","4.9361"
"10540.0","4.1828","4.8977","4.8608"
"10560.0","4.8067","4.7610","4.8554"
"10580.0","4.3766","4.6197","4.8075"
"10600.0","3.4022","4.4696","4.6670"
"10620.0","2.9522","4.3066","4.4955"
"10640.0","3.2341","4.1462","4.3694"
"10660.0","3.7717","3.9879","4.3096"
"10680.0","3.6858","3.8381","4.2472"
"10700.0","3.0440","3.7251","4.1269"
"10720.0","2.2848","3.5741","3.9427"
"10740.0","2.7304","3.4289","3.8215"
"10760.0","3.4084","3.2890","3.7802"
"10780.0","3.2990","3.1813","3.7320"
"10800.0","2.6581","3.1069","3.6247"
"10820.0","2.2161","3.0333","3.4838"
"10840.0","2.8960","2.9994","3.4250"
"10860.0","3.5862","2.9809","3.4411"
"10880.0","3.2278","2.9351","3.4198"
"10900.0","2.7357","2.9043","3.3514"
"10920.0","2.5339","2.9292","3.2696"
"10940.0","2.8681","2.9429","3.2295"
"10960.0","3.6949","2.9716","3.2760"
"10980.0","3.6053","3.0022","3.3090"
"11000.0","2.8524","3.0216","3.2633"
"11020.0","2.5828","3.0583","3.1952"
"11040.0","2.8996","3.0587","3.1657"
"11060.0","3.6160","3.0616","3.2107"
"11080.0","2.8736","3.0262","3.1770"
"11100.0","1.6617","2.9188","3.0255"
"11120.0","1.4931","2.8147","2.8722"
"11140.0","1.5422","2.6822","2.7392"
"11160.0","2.2025","2.5329","2.6856"
"11180.0","1.9506","2.3675","2.6121"
"11200.0","1.1183","2.1940","2.4627"
"11220.0","0.7643","2.0122","2.2929"
"11240.0","1.1571","1.8379","2.1793"
"11260.0","1.8827","1.6646","2.1496"
"11280.0","1.6752","1.5448","2.1022"
"11300.0","0.7575","1.4544","1.9677"
"11320.0","0.5186","1.3569","1.8228"
"11340.0","0.7003","1.2727","1.7105"
"11360.0","1.6680","1.2193","1.7063"
"11380.0","1.4199","1.1662","1.6777"
"11400.0","0.6496","1.1193","1.5748"
"11420.0","0.2932","1.0722","1.4467"
"11440.0","0.5364","1.0101","1.3557"
"11460.0","1.1797","0.9398","1.3381"
"11480.0","1.3179","0.9041","1.3361"
"11500.0","0.5151","0.8799","1.2540"
"11520.0","0.2234","0.8504","1.1509"
"11540.0","0.5065","0.8310","1.0865"
"11560.0","0.8282","0.7470","1.0606"
"11580.0","0.7278","0.6778","1.0274"
"11600.0","0.4166","0.6545","0.9663"
"11620.0","-0.0314","0.6220","0.8665"
"11640.0","-0.0839","0.5600","0.7715"
"11660.0","0.6388","0.5059","0.7582"
"11680.0","0.5444","0.4286","0.7368"
"11700.0","0.0890","0.3859","0.6720"
"11720.0","0.7290","0.4365","0.6777"
"11740.0","2.2126","0.6071","0.8312"
"11760.0","2.2361","0.7479","0.9717"
"11780.0","1.5070","0.8258","1.0252"
"11800.0","1.2961","0.9138","1.0523"
"11820.0","0.9513","1.0121","1.0422"
"11840.0","1.0981","1.1302","1.0478"
"11860.0","2.1243","1.2788","1.1555"
"11880.0","2.2355","1.4479","1.2635"
"11900.0","1.7157","1.6106","1.3087"
"11920.0","1.6057","1.6982","1.3384"
"11940.0","2.1957","1.6965","1.4241"
"11960.0","3.2416","1.7971","1.6059"
"11980.0","3.4224","1.9886","1.7875"
"12000.0","2.9477","2.1538","1.9035"
"12020.0","2.7254","2.3312","1.9857"
"12040.0","3.3001","2.5514","2.1172"
"12060.0","4.4866","2.7876","2.3541"
"12080.0","4.7113","3.0352","2.5898"
"12100.0","4.1031","3.2739","2.7411"
"12120.0","4.1005","3.5234","2.8771"
"12140.0","4.8821","3.7921","3.0776"
"12160.0","5.9361","4.0615","3.3634"
"12180.0","5.8881","4.3081","3.6159"
"12200.0","5.4438","4.5577","3.7987"
"12220.0","5.1164","4.7968","3.9305"
"12240.0","5.6101","5.0278","4.0984"
"12260.0","6.3211","5.2113","4.3207"
"12280.0","5.9893","5.3391","4.4876"
"12300.0","5.5612","5.4849","4.5949"
"12320.0","5.0042","5.5752","4.6358"
"12340.0","5.3660","5.6236","4.7089"
"12360.0","6.1628","5.6463","4.8543"
"12380.0","5.8666","5.6442","4.9555"
"12400.0","5.3308","5.6329","4.9930"
"12420.0","5.0285","5.6241","4.9966"
"12440.0","5.4095","5.6040","5.0379"
"12460.0","6.1139","5.5833","5.1455"
"12480.0","6.0785","5.5922","5.2388"
"12500.0","5.3694","5.5730","5.2518"
"12520.0","4.8007","5.5527","5.2067"
"12540.0","5.1811","5.5342","5.2042"
"12560.0","5.8805","5.5059","5.2718"
"12580.0","5.4067","5.4599","5.2853"
"12600.0","4.8303","5.4099","5.2398"
"12620.0","4.2994","5.3370","5.1457"
"12640.0","4.2299","5.2190","5.0542"
"12660.0","5.0414","5.1118","5.0529"
"12680.0","4.8426","4.9882","5.0319"
